EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefAtRimReboundPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,BlockedAtRim,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Offensive Fouls,DefensiveGoaltends,Travels,Transition Take Fouls,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1627759-1628369-1628436-1630202-204001,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Kristaps Porziņģis","Brown, Tatum, Kornet, Pritchard, Porziņģis",1627759-1628369-1628436-1630202-204001,BOS,88.0,1,1.0,1.0,3,3.0,3.0,3.0,1.0,6,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,,,,2.0,1.0,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,3.0,,0.5,,0.3333333333333333,,0.5,,0.5,0.3333333333333333,,,,,,,1.0,1.0,0.5,,,,1.0,,98.18181818181819,16.333333333333332,13.0,16.0,13.0,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,1.0,0.5843166666666667,,0.5843166666666667,,1.0,2.2,25.5,1.0,,,,,,,,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,0.5,0.3333333333333333,,1.0,1.0,1.0,,,,,,,0.5,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2025,2024-25,False
1627759-1628369-1628401-1630202-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Payton Pritchard, Jrue Holiday","Brown, Tatum, White, Pritchard, Holiday",1627759-1628369-1628401-1630202-201950,BOS,3.0,1,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,480.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628470-1629674-1631120-1631248-1641775,1610612738,"Torrey Craig, Neemias Queta, JD Davison, Baylor Scheierman, Jordan Walsh","Craig, Queta, Davison, Scheierman, Walsh",1628470-1629674-1631120-1631248-1641775,BOS,383.0,2,6.0,,13,13.0,1.0,6.0,3.0,26,4.0,6.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,,4.0,8.0,6.0,,17.0,17.0,1.0,2.0,1.0,5.0,2.0,,,,2.0,4.0,,1.0,,3.0,,5.0,3.0,8.0,,,1.0,,1.0,,1.0,3.0,1.0,,,12.0,,1.0,,0.5,0.5,0.6071428571428571,0.8333333333333334,0.6071428571428571,0.8333333333333334,,0.42857142857142855,,,1.0,,,0.25,1.0,1.0,0.42857142857142855,,,,1.0,,97.75456919060052,18.53846153846154,10.923076923076923,17.23076923076923,10.923076923076923,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.5,,0.8571428571428571,0.5629107142857143,0.7821,0.57915,0.29411764705882354,,3.9625,26.183333333333334,0.07692307692307693,1.0,1.0,,,,,,,,,3.0,,3.0,,,,6.0,,3.0,3.0,6.0,3.0,15.0,2.0,2.0,,,,,,,2.0,0.75,1.0,0.5,,0.5,,,1.0,0.6666666666666666,1.0,0.75,,,,,0.75,0.75,,,0.75,,,,,2.0,9.0,2.0,,3.0,3.0,,,1.0,,,1.0,,,1.0,,0.14285714285714285,,0.14285714285714285,,,,1.0,,,1.0,1.0,,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1628436-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Tatum, White, Kornet, Pritchard, Horford",1628369-1628401-1628436-1630202-201143,BOS,566.0,5,9.0,5.0,16,15.0,8.0,3.0,6.0,31,2.0,2.0,2.0,2.0,1.0,4.0,2.0,9.0,2.0,5.0,2.0,8.0,11.0,3.0,13.0,8.0,2.0,3.0,3.0,4.0,3.0,6.0,,5.0,4.0,9.0,1.0,2.0,,3.0,3.0,6.0,6.0,12.0,3.0,,,,3.0,2.0,,3.0,4.0,3.0,,9.0,5.0,8.0,,0.25,0.6666666666666666,0.2631578947368421,0.3333333333333333,0.325,0.3333333333333333,0.2777777777777778,0.5789473684210527,0.125,,,,0.5,0.3333333333333333,0.5,0.5,0.42857142857142855,,1.0,0.3333333333333333,0.5,0.5,78.86925795053003,18.5625,17.933333333333334,16.8125,15.533333333333333,0.10526315789473684,1.0,1.0,0.21052631578947367,0.10526315789473684,0.47368421052631576,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.6842105263157895,0.5029710526315789,0.5288499999999999,0.49996666666666667,0.3076923076923077,0.38461538461538464,8.275,26.3,0.5,,2.0,1.0,1.0,2.0,1.0,0.5,1.0,,,2.0,1.0,2.0,,1.0,1.0,,6.0,2.0,,,,,4.0,,3.0,1.0,3.0,,1.0,1.0,,,,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.2777777777777778,,0.5,0.5,,,,,,0.2222222222222222,0.2222222222222222,1.0,0.2,0.2222222222222222,0.1,0.1111111111111111,0.09090909090909091,,2.0,,4.0,,,,,,,1.0,,,0.25,,,,,,0.10526315789473684,,,,,,1.0,,,,,0.5,,,,,1.0,,1.0,,0.1111111111111111,,0.6666666666666666,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,1610612738,2025,2024-25,False
1627759-1628369-1628436-1630202-201950,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Jrue Holiday","Brown, Tatum, Kornet, Pritchard, Holiday",1627759-1628369-1628436-1630202-201950,BOS,89.0,1,1.0,4.0,2,2.0,2.0,2.0,2.0,4,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,,,1.0,,,1.0,2.0,2.0,4.0,,,,,,,,1.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,,,,,0.5,1.0,,0.5,1.0,1.0,,1.0,,,64.71910112359551,20.5,24.0,13.0,24.0,0.6666666666666666,0.5,0.5,,,,0.5,1.0,,0.6666666666666666,,1.0,0.5401,0.5217,0.5401,0.8,1.0,2.85,23.1,1.0,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1628436-1630202-1630573-204001,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","White, Kornet, Pritchard, Hauser, Porziņģis",1628401-1628436-1630202-1630573-204001,BOS,136.0,1,2.0,2.0,3,3.0,,,1.0,6,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,5.0,3.0,,,,1.0,,,,,4.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,2.0,,4.0,,,,1.0,,0.6666666666666666,,0.625,0.5,,0.3333333333333333,,,,,0.5,,1.0,0.6666666666666666,1.0,,,1.0,1.0,,63.529411764705884,20.666666666666668,24.666666666666668,17.333333333333332,22.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.45618333333333333,,,0.2,,10.85,28.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2025,2024-25,False
1627759-1628436-1630202-1630573-201950,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, Kornet, Pritchard, Hauser, Holiday",1627759-1628436-1630202-1630573-201950,BOS,162.0,2,3.0,1.0,4,5.0,4.0,3.0,1.0,9,,,,,,1.0,,4.0,1.0,3.0,,1.0,4.0,,3.0,2.0,,,1.0,,1.0,3.0,,3.0,,4.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,2.0,,,3.0,3.0,4.0,,,,0.3,,0.3,,0.375,0.8,1.0,,,,1.0,,0.5,0.6666666666666666,0.3333333333333333,,,,0.5,,80.0,15.75,19.8,15.5,19.2,,,,0.2,,0.8,,,1.0,,0.75,0.8,0.49958,0.4461,0.4866625,,1.0,7.7,26.15,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,3.0,1.0,,,,1.0,,,,,,,0.25,0.3333333333333333,0.25,,0.375,,0.5,0.5,,,,,,0.25,0.25,,0.3333333333333333,0.25,,,,,,3.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1630202-1630573-201143,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford","Brown, Tatum, Pritchard, Hauser, Horford",1627759-1628369-1630202-1630573-201143,BOS,268.0,2,4.0,5.0,6,8.0,,,,14,1.0,1.0,,,,1.0,,2.0,,,2.0,2.0,3.0,1.0,11.0,6.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,4.0,,4.0,,,,,,,2.0,3.0,2.0,2.0,,11.0,,,,1.0,,1.0,,0.9166666666666666,,,0.6,,,,,1.0,,0.6666666666666666,0.8,,,,1.0,0.5,1.0,75.22388059701493,15.333333333333334,22.0,15.333333333333334,21.875,0.2,1.0,1.0,0.2,,0.4,,,,,,0.8,0.54679,,,,,3.75,25.53333333333333,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,2.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,,,,1.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,0.5,0.16666666666666666,0.3333333333333333,,1.0,1.0,3.0,,,1.0,,1.0,,,,,0.5,,,,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1628436-1630202-1630573,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, Tatum, Kornet, Pritchard, Hauser",1627759-1628369-1628436-1630202-1630573,BOS,212.0,2,4.0,-2.0,8,8.0,8.0,8.0,,16,,,,,,,2.0,2.0,,2.0,,2.0,2.0,7.0,7.0,9.0,,,,,2.0,2.0,7.0,7.0,,1.0,,,,2.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,8.0,3.0,7.0,7.0,8.0,3.0,,,,,0.4375,,0.4375,0.5,,,1.0,,1.0,,0.5,0.6,,,,1.0,1.0,,108.67924528301887,12.75,13.75,12.75,12.875,,,,,0.5,0.5,,,,,0.5,0.5,0.4242666666666666,,0.4242666666666666,,1.0,16.4,39.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-1630573-201143-204001,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford, Kristaps Porziņģis","Tatum, Pritchard, Hauser, Horford, Porziņģis",1628369-1630202-1630573-201143-204001,BOS,112.0,1,2.0,5.0,3,3.0,3.0,,,6,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,,,1.0,1.0,2.0,7.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,7.0,7.0,3.0,1.0,1.0,,1.25,,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,0.5,0.5,,,,,0.5,,77.14285714285714,17.333333333333332,20.0,17.333333333333332,18.666666666666668,0.5,1.0,1.0,,,0.5,,,,0.5,0.5,1.0,0.718125,,0.718125,,1.0,0.4,27.6,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1630573-201143-201950,1610612738,"Jayson Tatum, Luke Kornet, Sam Hauser, Al Horford, Jrue Holiday","Tatum, Kornet, Hauser, Horford, Holiday",1628369-1628436-1630573-201143-201950,BOS,173.0,1,3.0,1.0,5,4.0,,,1.0,9,,,,,,2.0,,1.0,,,1.0,2.0,2.0,,5.0,4.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,2.0,3.0,1.0,4.0,,,,,2.0,,1.0,2.0,,,,3.0,,,,0.5,1.0,0.625,1.0,0.625,1.0,,0.5,,,,,0.2857142857142857,,,0.25,0.5,,,0.25,,,74.91329479768787,15.0,24.5,13.2,16.75,,,,0.5,,0.25,,,,,,0.5,0.4917125,0.4213,,0.4,,7.95,26.6,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,3.0,1.0,1.0,,,2.0,,,,,,,0.5,,0.5,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2025,2024-25,False
1628369-1628436-1628470-1630202-1630573,1610612738,"Jayson Tatum, Luke Kornet, Torrey Craig, Payton Pritchard, Sam Hauser","Tatum, Kornet, Craig, Pritchard, Hauser",1628369-1628436-1628470-1630202-1630573,BOS,33.0,1,1.0,3.0,1,1.0,,,,2,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,1.5,,1.5,,,1.0,,,,,1.0,,,1.0,,,,,,,87.27272727272727,15.0,18.0,15.0,18.0,,,,,,,,,,,,1.0,0.55755,,,,,,23.1,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-201950-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porziņģis","Tatum, White, Pritchard, Holiday, Porziņģis",1628369-1628401-1630202-201950-204001,BOS,129.0,1,2.0,1.0,3,3.0,,,,6,1.0,1.0,,,,,1.0,,,,2.0,2.0,,,4.0,3.0,,,,,,,,,4.0,,,,,,1.0,2.0,,2.0,,,,,1.0,,1.0,2.0,,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,66.97674418604652,24.333333333333332,18.666666666666668,24.333333333333332,18.666666666666668,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.4006,,,,,10.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630573-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Tatum, White, Pritchard, Hauser, Porziņģis",1628369-1628401-1630202-1630573-204001,BOS,205.0,1,3.0,1.0,5,5.0,1.0,1.0,,10,,,,,,2.0,1.0,2.0,,,2.0,3.0,2.0,,7.0,6.0,,,,,1.0,,,2.0,2.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,7.0,2.0,1.0,,0.6666666666666666,,0.7,,0.7,,1.0,0.4,,,,,,,1.0,0.6666666666666666,,,,,1.0,,70.2439024390244,19.4,21.6,19.4,21.6,,,,0.4,0.2,0.4,,,,,,0.4,0.43788,,0.2715,,0.2857142857142857,11.6,26.6,0.2,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,5.0,,,,,,,,,,0.5,0.5,0.5,,0.5,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.5,0.5,,,0.5,,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630573-201143-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Kristaps Porziņģis","Brown, White, Hauser, Horford, Porziņģis",1627759-1628401-1630573-201143-204001,BOS,120.0,1,2.0,,3,3.0,,,,6,1.0,1.0,,,,1.0,,1.0,,,2.0,2.0,1.0,,4.0,4.0,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,4.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,72.0,20.333333333333332,19.666666666666668,20.333333333333332,19.666666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.6043,,,,,3.45,28.4,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1628436-1630202-201143,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Brown, White, Kornet, Pritchard, Horford",1627759-1628401-1628436-1630202-201143,BOS,484.0,4,8.0,4.0,15,17.0,,,,32,4.0,4.0,,,,1.0,,8.0,,,5.0,5.0,8.0,4.0,23.0,19.0,,,,,,,,,4.0,8.0,,,,2.0,3.0,6.0,,6.0,1.0,1.0,,,,,1.0,1.0,4.0,4.0,,23.0,,,,1.0,,0.7307692307692307,,0.7666666666666667,,,0.6153846153846154,,,,,0.75,,1.0,0.8333333333333334,,,,0.6666666666666666,1.0,1.0,95.20661157024794,16.266666666666666,14.117647058823529,16.266666666666666,13.235294117647058,0.3076923076923077,1.0,1.0,0.07692307692307693,,0.6153846153846154,,,,,,0.9230769230769231,0.5781,,,,,3.5,26.425,,,,,,2.0,1.0,0.5,,1.0,,3.0,,3.0,,,,6.0,3.0,3.0,3.0,5.0,2.0,12.0,,1.0,,,,,2.0,,,0.6,0.6,0.375,,0.375,,,1.0,,,0.5,1.0,1.0,,,0.375,0.375,,,0.375,0.13333333333333333,0.2857142857142857,,,,6.0,,,2.0,2.0,,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-1630573-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Brown, White, Pritchard, Hauser, Porziņģis",1627759-1628401-1630202-1630573-204001,BOS,811.0,5,14.0,-10.0,25,26.0,3.0,3.0,1.0,51,4.0,5.0,,,,6.0,2.0,3.0,,1.0,5.0,13.0,6.0,4.0,17.0,27.0,,1.0,,,,1.0,,,2.0,3.0,1.0,1.0,,3.0,4.0,8.0,1.0,9.0,4.0,,3.0,1.0,6.0,2.0,4.0,6.0,7.0,4.0,,17.0,,3.0,,0.38461538461538464,,0.34210526315789475,,0.425,,,0.3157894736842105,0.07692307692307693,,0.5,,0.5,0.125,0.42857142857142855,0.4666666666666667,0.07692307692307693,,,0.6666666666666666,0.25,0.6666666666666666,90.55487053020961,16.36,15.461538461538462,15.64,13.653846153846153,0.2631578947368421,0.8,0.8,0.3157894736842105,0.10526315789473684,0.15789473684210525,,,,,1.0,0.5789473684210527,0.4950605263157895,0.377,0.42615,,,7.153846153846154,25.583333333333332,0.12,2.0,,,,,,,,1.0,,1.0,,1.0,,,,8.0,,1.0,4.0,5.0,3.0,11.0,,1.0,4.0,1.0,3.0,,3.0,,,0.8,0.8,0.16666666666666666,,0.16666666666666666,,,0.5,,,0.75,0.16666666666666666,0.2,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.15,0.21428571428571427,,,3.0,3.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,0.16666666666666666,,0.2,1.0,0.08333333333333333,1.0,0.15789473684210525,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612738,2025,2024-25,False
