EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsPutbacks,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,LongMidRangeAssists,LostBallSteals,Travels,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Offensive Fouls Drawn,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,OffAtRimReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1628964-1629599-1630538-1630539-1641757,1610612746,"Mo Bamba, Amir Coffey, Bones Hyland, Kai Jones, Jordan Miller","Bamba, Coffey, Hyland, Jones, Miller",1628964-1629599-1630538-1630539-1641757,LAC,872.0,2,15.0,1.0,28.0,26.0,5.0,54.0,7.0,4.0,11.0,,,1.0,2.0,1.0,6.0,,8.0,18.0,2.0,8.0,5.0,27.0,26.0,,6.0,6.0,,6.0,1.0,2.0,7.0,1.0,1.0,16.0,2.0,4.0,4.0,5.0,9.0,7.0,16.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,7.0,11.0,1.0,6.0,2.0,2.0,2.0,1.0,25.0,1.0,0.25,0.25,0.4444444444444444,0.4230769230769231,0.43548387096774194,0.3076923076923077,0.6,0.7142857142857143,0.4444444444444444,0.8,0.3333333333333333,0.75,0.4,,0.4,0.3333333333333333,1.0,0.75,1.0,0.07142857142857142,89.17431192660551,0.5,14.392857142857142,18.03846153846154,13.5,17.615384615384617,0.2692307692307692,0.4230769230769231,0.36363636363636365,0.4444444444444444,,,,0.07692307692307693,0.5,0.5,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,,0.5769230769230769,0.16666666666666666,0.46537307692307694,0.42691999999999997,0.1935483870967742,0.2608695652173913,5.788888888888889,27.375,5.0,6.0,4.0,1.0,6.0,2.0,4.0,,,10.0,2.0,5.0,3.0,,1.0,,1.0,1.0,2.0,,,5.0,0.625,0.7142857142857143,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.1111111111111111,0.18181818181818182,,0.3333333333333333,,0.5714285714285714,0.5714285714285714,0.75,0.50203,0.07407407407407407,,0.17857142857142858,2.0,0.5,,,,2.0,,,,,3.0,,1.0,,,0.5,1.0,1.0,1.0,0.2,,,1.0,,,,,,2.0,,,,,,,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1630538-1641738-1641757,1610612746,"Mo Bamba, Amir Coffey, Bones Hyland, Kobe Brown, Jordan Miller","Bamba, Coffey, Hyland, Brown, Miller",1628964-1629599-1630538-1641738-1641757,LAC,560.0,1,9.0,-4.0,17.0,16.0,,33.0,5.0,1.0,1.0,,1.0,,1.0,3.0,7.0,,4.0,7.0,3.0,8.0,,17.0,21.0,,6.0,3.0,6.0,7.0,3.0,1.0,2.0,1.0,,5.0,,,2.0,4.0,6.0,,6.0,,1.0,,1.0,,2.0,6.0,,,,,1.0,1.0,1.0,1.0,17.0,0.3333333333333333,0.375,0.375,0.5714285714285714,0.5666666666666667,0.5666666666666667,0.5333333333333333,0.5,0.8,,0.5,,0.6666666666666666,,,,0.5,1.0,0.5,,,84.85714285714285,1.0,15.882352941176471,18.125,15.882352941176471,17.1875,0.3333333333333333,0.06666666666666667,1.0,1.0,0.06666666666666667,,,0.06666666666666667,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.8666666666666667,0.42857142857142855,0.5625533333333333,,,,4.285714285714286,25.275,,8.0,3.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,4.0,,,,0.25,0.25,,,,,0.14285714285714285,,,,1.0,0.6,0.75,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1630538-1641757-201587,1610612746,"Mo Bamba, Amir Coffey, Bones Hyland, Jordan Miller, Nicolas Batum","Bamba, Coffey, Hyland, Miller, Batum",1628964-1629599-1630538-1641757-201587,LAC,71.0,1,1.0,6.0,2.0,2.0,1.0,4.0,,,,,,,,2.0,4.0,1.0,,,2.0,4.0,,6.0,,1.0,,6.0,,4.0,2.0,2.0,2.0,2.0,,6.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,81.12676056338029,,11.0,24.5,10.0,24.5,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.4747125,,,,,26.85,2.0,,,,,3.0,,,6.0,,,,,,,,,,,,6.0,2.0,,,,1.5,1.5,0.75,,,,,,,,,0.4747125,0.5,1.0,1.0,,,,,,,,0.75,,,,,,,,,,4.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1641757-201587-201935,1610612746,"Mo Bamba, Amir Coffey, Jordan Miller, Nicolas Batum, James Harden","Bamba, Coffey, Miller, Batum, Harden",1628964-1629599-1641757-201587-201935,LAC,513.0,3,9.0,-1.0,14.0,16.0,1.0,30.0,4.0,,,,3.0,,4.0,2.0,2.0,,2.0,7.0,2.0,6.0,2.0,12.0,13.0,,,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,7.0,,1.0,6.0,3.0,9.0,1.0,10.0,,,,1.0,,1.0,,3.0,2.0,,1.0,2.0,2.0,2.0,2.0,12.0,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.38461538461538464,0.42857142857142855,0.46153846153846156,,0.6,0.2,1.0,,0.8181818181818182,0.1111111111111111,,,0.6666666666666666,,1.0,1.0,,84.21052631578947,1.0,16.5,17.625,16.214285714285715,17.625,0.3076923076923077,,,,0.23076923076923078,,,0.3076923076923077,,,,0.15384615384615385,1.0,1.0,0.5,,0.7692307692307693,1.0,0.5408346153846154,,0.07142857142857142,0.125,8.442857142857143,24.75,2.0,2.0,2.0,,,,1.0,,3.0,4.0,1.0,2.0,,,,,,1.0,,,3.0,2.0,1.0,1.0,,,,0.75,0.14285714285714285,,,,1.0,0.5,0.6666666666666666,,0.393775,,0.25,0.14285714285714285,2.0,1.0,,1.0,,,,0.75,0.5,,,,,,,,,1.0,1.0,0.5,,,,,0.25,,,,1.0,,1.0,1.0,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1629645-1630538-1641757,1610612746,"Mo Bamba, Terance Mann, Kevin Porter Jr., Bones Hyland, Jordan Miller","Bamba, Mann, Porter Jr., Hyland, Miller",1628964-1629611-1629645-1630538-1641757,LAC,96.0,1,2.0,1.0,4.0,3.0,,7.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,4.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,105.0,,10.0,18.666666666666668,10.0,18.666666666666668,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.56905,,,,10.75,25.1,,,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1629645-1641738-1641757,1610612746,"Mo Bamba, Terance Mann, Kevin Porter Jr., Kobe Brown, Jordan Miller","Bamba, Mann, Porter Jr., Brown, Miller",1628964-1629611-1629645-1641738-1641757,LAC,460.0,1,8.0,-1.0,16.0,16.0,1.0,32.0,2.0,,,,,,1.0,3.0,11.0,1.0,1.0,2.0,3.0,12.0,7.0,18.0,19.0,1.0,2.0,6.0,3.0,11.0,3.0,2.0,2.0,2.0,,6.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,,1.0,,,,1.0,2.0,5.0,8.0,,4.0,,,,,16.0,0.6666666666666666,0.25,0.25,0.5,0.39285714285714285,0.5,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,0.2222222222222222,0.8,0.3,,0.25,1.0,,1.0,,,100.17391304347825,,14.9375,13.8125,13.9375,13.75,0.14285714285714285,,,,,,,0.07142857142857142,,,,0.7857142857142857,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,1.0,0.2727272727272727,0.5380035714285715,,0.2222222222222222,0.6666666666666666,1.9,26.116666666666664,7.0,3.0,1.0,,1.0,2.0,,2.0,5.0,,1.0,,,,1.0,,1.0,1.0,,,5.0,7.0,,,,,0.3333333333333333,0.4166666666666667,0.5,,,,1.0,0.5,1.0,,0.5088,0.1111111111111111,0.2777777777777778,0.4375,,,,,,,,0.3,,,1.0,,1.0,,,0.5,,4.0,5.0,0.8,,,,,0.5,,,,,,1.0,1.0,,0.2,0.25,,1.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1629645-1641757-201587,1610612746,"Mo Bamba, Terance Mann, Kevin Porter Jr., Jordan Miller, Nicolas Batum","Bamba, Mann, Porter Jr., Miller, Batum",1628964-1629611-1629645-1641757-201587,LAC,2286.0,5,38.0,-9.0,78.0,73.0,6.0,151.0,19.0,3.0,7.0,2.0,4.0,2.0,6.0,7.0,23.0,3.0,16.0,30.0,9.0,29.0,17.0,76.0,85.0,3.0,14.0,21.0,6.0,22.0,7.0,7.0,16.0,5.0,2.0,39.0,3.0,3.0,11.0,14.0,26.0,6.0,32.0,,13.0,1.0,4.0,8.0,17.0,11.0,15.0,20.0,2.0,10.0,7.0,3.0,8.0,5.0,74.0,0.7777777777777778,0.3103448275862069,0.32142857142857145,0.5333333333333333,0.5,0.5588235294117647,0.4915254237288136,0.7647058823529411,0.7,0.21428571428571427,0.6111111111111112,0.1875,0.6578947368421053,0.2,,0.08333333333333333,1.0,0.7142857142857143,0.6153846153846154,0.6,,95.11811023622047,0.625,14.397435897435898,15.931506849315069,13.884615384615385,15.287671232876713,0.3220338983050847,0.11864406779661017,0.42857142857142855,0.5,0.06779661016949153,0.5,0.5,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.3898305084745763,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.5,0.8135593220338984,0.3181818181818182,0.5312336206896552,0.5159375,0.14925373134328357,0.2631578947368421,5.906666666666666,27.79655172413793,17.0,3.0,11.0,1.0,3.0,2.0,3.0,5.0,12.0,18.0,5.0,9.0,1.0,1.0,6.0,2.0,5.0,3.0,7.0,2.0,12.0,17.0,0.5625,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.16666666666666666,0.14285714285714285,1.0,0.5,0.3333333333333333,0.5789473684210527,0.7333333333333333,0.3333333333333333,0.46097083333333333,0.02631578947368421,0.15789473684210525,0.21794871794871795,7.0,0.6363636363636364,1.0,1.0,2.0,2.0,0.6666666666666666,0.2692307692307692,0.07692307692307693,1.0,2.0,1.0,4.0,,0.5,0.3333333333333333,1.0,9.0,10.0,0.6923076923076923,,,,,0.21052631578947367,0.5,,,,4.0,1.0,1.0,,0.1,0.1111111111111111,1.0,0.125,0.5,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.07692307692307693,,,,,,,,1.0,1.0,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1629645-1641757-201935,1610612746,"Mo Bamba, Terance Mann, Kevin Porter Jr., Jordan Miller, James Harden","Bamba, Mann, Porter Jr., Miller, Harden",1628964-1629611-1629645-1641757-201935,LAC,82.0,1,1.0,-1.0,2.0,3.0,,5.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,3.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,87.80487804878048,,10.0,20.666666666666668,10.0,20.666666666666668,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4532,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1629645-201587-201935,1610612746,"Mo Bamba, Terance Mann, Kevin Porter Jr., Nicolas Batum, James Harden","Bamba, Mann, Porter Jr., Batum, Harden",1628964-1629611-1629645-201587-201935,LAC,750.0,4,12.0,8.0,23.0,23.0,4.0,46.0,7.0,1.0,3.0,,1.0,,2.0,6.0,10.0,1.0,5.0,11.0,6.0,12.0,4.0,32.0,24.0,2.0,4.0,18.0,,10.0,6.0,6.0,9.0,6.0,,24.0,2.0,1.0,5.0,7.0,13.0,4.0,17.0,1.0,1.0,,,1.0,1.0,3.0,7.0,4.0,,2.0,1.0,1.0,1.0,1.0,25.0,1.0,0.5,0.5,0.45454545454545453,0.6086956521739131,0.64,0.5217391304347826,1.0,1.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.9230769230769231,0.25,,0.5,1.0,1.0,1.0,0.5,0.08333333333333333,88.32,1.0,14.91304347826087,17.695652173913043,14.391304347826088,17.47826086956522,0.30434782608695654,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.043478260869565216,,,0.08695652173913043,,,,0.43478260869565216,0.6,0.6,1.0,0.25,0.8260869565217391,0.6,0.5300673913043478,0.4719166666666667,0.08,0.15384615384615385,4.8999999999999995,25.891666666666666,10.0,7.0,4.0,2.0,2.0,7.0,3.0,2.0,13.0,6.0,,3.0,1.0,1.0,,,,1.0,3.0,,13.0,10.0,0.6,1.0,1.0,0.875,0.875,0.65,,,1.0,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5005111111111111,0.21875,0.40625,0.43478260869565216,2.0,0.5,,1.0,1.0,4.0,0.3333333333333333,0.6111111111111112,0.1111111111111111,,2.0,,,,,0.5,,5.0,6.0,0.5555555555555556,1.0,1.0,,0.5,,,1.0,1.0,,,3.0,3.0,,0.5,0.6,2.0,,1.0,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.25,,,0.1111111111111111,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1630538-1641738-1641757,1610612746,"Mo Bamba, Terance Mann, Bones Hyland, Kobe Brown, Jordan Miller","Bamba, Mann, Hyland, Brown, Miller",1628964-1629611-1630538-1641738-1641757,LAC,211.0,1,4.0,-2.0,6.0,7.0,1.0,13.0,3.0,,,,1.0,,2.0,1.0,1.0,,2.0,4.0,1.0,3.0,,7.0,9.0,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,1.0,0.5,1.0,,,0.3333333333333333,0.5,1.0,,0.5,,,,0.25,88.72037914691943,,15.666666666666666,16.714285714285715,15.0,16.571428571428573,0.42857142857142855,,,,0.14285714285714285,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,0.8571428571428571,1.0,0.5328357142857143,0.5389,,,6.0,23.833333333333332,,,2.0,1.0,2.0,2.0,,,,2.0,,1.0,,,1.0,,1.0,,,,,,0.5,1.0,0.5,0.5,0.5,,,,,,,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,,,1.0,0.5,,,,2.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629611-1641757-201587-201935,1610612746,"Mo Bamba, Terance Mann, Jordan Miller, Nicolas Batum, James Harden","Bamba, Mann, Miller, Batum, Harden",1628964-1629611-1641757-201587-201935,LAC,442.0,2,7.0,-2.0,14.0,16.0,,30.0,5.0,3.0,3.0,,1.0,1.0,1.0,1.0,2.0,,7.0,9.0,2.0,3.0,1.0,21.0,23.0,,4.0,6.0,,2.0,1.0,2.0,7.0,1.0,1.0,16.0,,,3.0,,3.0,,3.0,,1.0,,,,1.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,,21.0,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.8076923076923077,0.25,1.0,,,0.5,,0.375,,,,,,0.6,,,97.73755656108598,,11.857142857142858,17.25,11.857142857142858,15.9375,0.4166666666666667,0.25,1.0,1.0,0.08333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,0.6666666666666666,0.5,0.5317958333333334,,0.23076923076923078,0.3,5.9,26.766666666666666,1.0,,4.0,,,,,,,10.0,1.0,5.0,2.0,,1.0,1.0,1.0,,4.0,,,1.0,0.7142857142857143,0.7142857142857143,,,,,0.1111111111111111,,,,,0.8,1.0,0.6666666666666666,0.5211,,,0.07142857142857142,3.0,0.75,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629645-1630538-1641757-201587,1610612746,"Mo Bamba, Kevin Porter Jr., Bones Hyland, Jordan Miller, Nicolas Batum","Bamba, Porter Jr., Hyland, Miller, Batum",1628964-1629645-1630538-1641757-201587,LAC,221.0,1,4.0,-2.0,9.0,8.0,1.0,17.0,2.0,,,,,1.0,3.0,,1.0,,1.0,2.0,1.0,4.0,2.0,7.0,9.0,1.0,,3.0,,1.0,,1.0,2.0,,1.0,5.0,,1.0,1.0,2.0,3.0,1.0,4.0,,3.0,,,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,7.0,1.0,0.25,0.25,0.5,0.4166666666666667,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,0.25,,,,1.0,1.0,,,110.76923076923077,,11.666666666666666,14.5,11.11111111111111,14.5,0.3333333333333333,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,1.0,,0.5496083333333334,0.4347,0.14285714285714285,0.3333333333333333,2.05,24.075,,,1.0,,,,,,,2.0,1.0,1.0,,,,,2.0,,1.0,,,,1.0,1.0,,,,,0.5,,,,1.0,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629645-1641757-201587-201935,1610612746,"Mo Bamba, Kevin Porter Jr., Jordan Miller, Nicolas Batum, James Harden","Bamba, Porter Jr., Miller, Batum, Harden",1628964-1629645-1641757-201587-201935,LAC,396.0,2,7.0,-6.0,15.0,15.0,,30.0,2.0,1.0,2.0,,,1.0,2.0,,5.0,,3.0,4.0,1.0,7.0,1.0,10.0,16.0,,4.0,3.0,,4.0,,1.0,2.0,,1.0,5.0,,,2.0,3.0,6.0,,6.0,,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,10.0,1.0,0.14285714285714285,0.16666666666666666,0.75,0.4090909090909091,0.45454545454545453,0.6363636363636364,0.5,1.0,,1.0,,1.0,,,,,1.0,1.0,,,109.0909090909091,1.0,10.666666666666666,15.733333333333333,10.666666666666666,15.733333333333333,0.18181818181818182,0.18181818181818182,0.5,0.5,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,,,,,0.8181818181818182,,0.5346,,0.09090909090909091,0.25,5.625,28.400000000000002,12.0,10.0,2.0,,,,4.0,1.0,10.0,2.0,,1.0,,1.0,1.0,,,4.0,2.0,,10.0,12.0,0.3333333333333333,0.3333333333333333,,,,0.625,,,1.0,,,1.0,1.0,,0.5342357142857143,,1.0,0.8,1.0,0.5,2.0,2.0,3.0,,0.75,0.5625,0.25,1.0,,,1.0,,,,1.0,2.0,4.0,0.25,,,,,,,,,,2.0,,1.0,,0.25,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,0.25,,,,,1.0,0.5,,,,,,,,,1610612746,2025,2024-25,True
1628964-1630538-1630539-1641757-201587,1610612746,"Mo Bamba, Bones Hyland, Kai Jones, Jordan Miller, Nicolas Batum","Bamba, Hyland, Jones, Miller, Batum",1628964-1630538-1630539-1641757-201587,LAC,203.0,1,3.0,-7.0,6.0,7.0,,13.0,1.0,,1.0,,,,,,3.0,,1.0,2.0,,3.0,,2.0,9.0,,,,,3.0,,,1.0,,,2.0,,,3.0,,3.0,,3.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,0.5,0.2,0.2,0.6,1.0,,,1.0,,0.75,,,,,,1.0,1.0,,92.21674876847291,,16.5,14.857142857142858,16.5,14.857142857142858,0.2,0.2,,,,,,,,,,0.6,,,,,0.8,,0.5203,,,,6.35,27.900000000000002,,,1.0,,,,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2025,2024-25,True
