EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Steals,BadPassSteals,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTOffRebounds,OffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SelfOReb,SelfORebPct,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Transition Take Fouls Drawn,OffensiveGoaltends,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1627747-1627777-1628378-1629660-1629731,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Ty Jerome, Dean Wade","LeVert, Niang, Mitchell, Jerome, Wade",1627747-1627777-1628378-1629660-1629731,CLE,285.0,1,5.0,5.0,11.0,11.0,6.0,22.0,2.0,2.0,,,2.0,2.0,4.0,2.0,2.0,3.0,6.0,4.0,17.0,12.0,4.0,,,4.0,2.0,,2.0,5.0,2.0,,13.0,2.0,2.0,4.0,5.0,3.0,,1.0,,3.0,2.0,2.0,,4.0,5.0,2.0,17.0,1.0,1.0,0.5,0.5,1.0,0.8125,0.85,0.75,,,1.0,0.6666666666666666,1.0,0.8,0.6666666666666666,,,1.0,111.15789473684211,13.636363636363637,12.272727272727273,13.090909090909092,11.090909090909092,0.25,1.0,1.0,1.0,,,,,0.25,0.5,0.5,0.5,1.0,0.5,0.6172875,0.2222222222222222,0.6666666666666666,1.1,24.916666666666668,4.0,17.0,1.0,17.0,0.85,1.0,1.0,1.0,9.0,1.0,2.0,,,,1.0,2.0,4.0,,1.0,,2.0,2.0,3.0,6.0,9.0,3.0,2.0,,1.0,,,1.0,1.0,,1.0,9.0,1.0,,0.5,1.0,,0.8125,,,1.0,,,,1.0,1.0,,,0.25,0.5,0.5,,0.6172875,,0.8181818181818182,,,2.0,1.0,1.0,2.0,,,1.0,,,,,0.3333333333333333,,0.5,0.5,1.0,,,,1.0,0.25,0.5,1.0,,,0.3333333333333333,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628378-1629660-1630596,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Ty Jerome, Evan Mobley","LeVert, Niang, Mitchell, Jerome, Mobley",1627747-1627777-1628378-1629660-1630596,CLE,1083.0,6,18.0,13.0,38.0,37.0,18.0,75.0,5.0,7.0,4.0,7.0,4.0,5.0,15.0,11.0,16.0,8.0,19.0,6.0,52.0,39.0,14.0,8.0,9.0,15.0,5.0,1.0,7.0,12.0,4.0,3.0,29.0,11.0,7.0,18.0,20.0,2.0,,2.0,,2.0,5.0,8.0,,5.0,7.0,1.0,52.0,0.6363636363636364,0.6363636363636364,0.42105263157894735,0.42105263157894735,0.6875,0.6571428571428571,0.6842105263157895,0.5428571428571428,0.0625,0.14285714285714285,1.0,0.7777777777777778,0.7333333333333333,0.75,0.6666666666666666,0.8,1.0,0.7777777777777778,99.72299168975069,13.31578947368421,15.594594594594595,13.236842105263158,14.783783783783784,0.2,0.7142857142857143,0.8333333333333334,0.8,0.2,0.5714285714285714,0.5714285714285714,0.75,0.11428571428571428,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7428571428571429,0.3333333333333333,0.5567614285714286,0.05405405405405406,0.058823529411764705,6.0875,26.778947368421054,2.0,22.0,,22.0,0.7857142857142857,0.4230769230769231,,,13.0,1.0,3.0,2.0,2.0,,1.0,2.0,6.0,,1.0,,4.0,4.0,4.0,9.0,15.0,5.0,2.0,,2.0,,,,3.0,1.0,3.0,13.0,0.625,,0.4444444444444444,1.0,,0.7692307692307693,,,0.6666666666666666,0.05714285714285714,1.0,1.0,0.4,1.0,,,0.23076923076923078,0.46153846153846156,0.3333333333333333,,0.5760884615384616,,0.34210526315789475,,,3.0,3.0,2.0,3.0,,,3.0,1.0,1.0,,0.2,0.13333333333333333,0.5,0.75,0.75,1.0,,,,1.0,0.23076923076923078,0.6666666666666666,1.0,,,0.1,0.1111111111111111,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,0.6666666666666666,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628378-1629731-1630241,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Dean Wade, Sam Merrill","LeVert, Niang, Mitchell, Wade, Merrill",1627747-1627777-1628378-1629731-1630241,CLE,146.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,,1.0,1.0,2.0,,1.0,2.0,3.0,,6.0,7.0,,,,2.0,1.0,,,2.0,,,6.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,2.0,,,6.0,,,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.75,,,,0.5,,0.5,1.0,,,,78.9041095890411,19.5,17.0,19.5,16.75,,,,,,,,,0.25,0.5,0.5,0.5,0.75,0.5,0.512725,,,19.5,25.133333333333336,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628378-1629731-1630596,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Dean Wade, Evan Mobley","LeVert, Niang, Mitchell, Wade, Mobley",1627747-1627777-1628378-1629731-1630596,CLE,599.0,2,10.0,7.0,21.0,19.0,5.0,40.0,2.0,6.0,,2.0,2.0,3.0,7.0,2.0,8.0,4.0,9.0,4.0,20.0,13.0,4.0,,3.0,7.0,3.0,1.0,2.0,5.0,2.0,,13.0,4.0,6.0,11.0,13.0,1.0,1.0,,2.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,20.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.25,0.47058823529411764,0.5263157894736842,0.5294117647058824,0.125,,0.3333333333333333,0.75,0.5,0.625,0.6,1.0,1.0,0.6,96.1602671118531,12.333333333333334,17.894736842105264,11.19047619047619,16.42105263157895,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,0.11764705882352941,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.8823529411764706,0.42857142857142855,0.57775,0.05555555555555555,0.1111111111111111,3.35,26.433333333333334,2.0,12.0,,12.0,0.6,0.6,2.0,1.0,10.0,2.0,5.0,,,,,2.0,4.0,,,,2.0,5.0,2.0,4.0,9.0,3.0,2.0,,2.0,1.0,,,2.0,,2.0,10.0,0.75,,0.5,0.4,,0.5555555555555556,,,0.3333333333333333,,,,0.6666666666666666,,,,0.5555555555555556,0.4444444444444444,0.5,,0.5925444444444445,,0.47619047619047616,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,0.18181818181818182,,0.5,0.5,1.0,1.0,,,0.4,,,2.0,1.0,,0.4,0.5,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628378-1630171-1630596,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Isaac Okoro, Evan Mobley","LeVert, Niang, Mitchell, Okoro, Mobley",1627747-1627777-1628378-1630171-1630596,CLE,130.0,2,2.0,,4.0,4.0,,8.0,,1.0,2.0,3.0,,,,2.0,4.0,,,,4.0,4.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,4.0,0.5,0.5,,,0.5,0.5,0.5,,0.25,1.0,,0.5,,0.3333333333333333,,1.0,,,88.61538461538463,16.5,16.0,16.5,14.25,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,0.4571,,,4.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628378-1630241-1630596,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Sam Merrill, Evan Mobley","LeVert, Niang, Mitchell, Merrill, Mobley",1627747-1627777-1628378-1630241-1630596,CLE,5071.0,17,85.0,60.0,174.0,171.0,80.0,345.0,31.0,49.0,6.0,18.0,24.0,22.0,50.0,40.0,72.0,34.0,74.0,33.0,215.0,155.0,42.0,38.0,18.0,49.0,22.0,11.0,21.0,49.0,19.0,1.0,126.0,37.0,30.0,68.0,82.0,12.0,2.0,7.0,10.0,22.0,11.0,27.0,1.0,37.0,50.0,18.0,200.0,0.525,0.5675675675675675,0.4594594594594595,0.4657534246575342,0.5555555555555556,0.6232876712328768,0.6407185628742516,0.5068493150684932,0.1527777777777778,0.20408163265306123,0.5454545454545454,0.7142857142857143,0.7254901960784313,0.7204301075268817,0.9230769230769231,0.64,0.5,0.725,97.96884243738907,12.902298850574713,16.526315789473685,12.563218390804598,15.836257309941521,0.3356164383561644,0.6326530612244898,0.7948717948717948,0.6129032258064516,0.1232876712328767,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.1643835616438356,0.3424657534246575,0.44,0.44,0.8424657534246576,0.4489795918367347,0.5804672413793104,0.11949685534591195,0.21428571428571427,4.366666666666666,25.517567567567568,26.0,91.0,6.0,91.0,0.5986842105263158,0.4232558139534884,14.0,12.0,79.0,13.0,17.0,3.0,5.0,2.0,3.0,7.0,18.0,3.0,4.0,15.0,16.0,31.0,11.0,28.0,84.0,28.0,16.0,1.0,14.0,2.0,2.0,13.0,10.0,6.0,10.0,79.0,0.8235294117647058,0.75,0.39285714285714285,0.5161290322580645,0.6818181818181818,0.5508474576271186,0.625,0.09090909090909091,0.7272727272727273,0.03424657534246575,0.6,0.6,0.7272727272727273,0.2727272727272727,0.6666666666666666,1.0,0.288135593220339,0.3050847457627119,0.3888888888888889,0.5675666666666667,0.5470406779661017,0.06976744186046512,0.4540229885057471,3.0,4.0,10.0,12.0,4.0,10.0,3.0,7.0,12.0,6.0,3.0,0.42857142857142855,0.1935483870967742,0.18840579710144928,0.2222222222222222,0.5,0.5217391304347826,1.0,0.36363636363636365,0.75,,0.5882352941176471,0.1694915254237288,0.4,7.0,2.0,,0.18421052631578946,0.14814814814814814,,6.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,8.0,4.0,3.0,8.0,0.05555555555555555,1.0,0.18181818181818182,0.2727272727272727,0.3,0.3333333333333333,0.013333333333333334,1.0,1.0,,0.09090909090909091,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013513513513513514,0.041666666666666664,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628378-1630241-202684,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Sam Merrill, Tristan Thompson","LeVert, Niang, Mitchell, Merrill, Thompson",1627747-1627777-1628378-1630241-202684,CLE,497.0,1,8.0,8.0,16.0,14.0,,30.0,1.0,2.0,2.0,3.0,3.0,2.0,9.0,3.0,5.0,4.0,12.0,4.0,22.0,14.0,4.0,2.0,3.0,9.0,2.0,2.0,2.0,5.0,,2.0,13.0,2.0,4.0,6.0,11.0,,,,,,2.0,4.0,2.0,3.0,6.0,2.0,16.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.5294117647058824,0.5789473684210527,0.7058823529411765,0.4,0.5,,0.8,0.6666666666666666,0.75,,0.8,,1.0,86.92152917505031,15.0,18.357142857142858,12.375,17.857142857142858,0.11764705882352941,0.5,1.0,,0.17647058823529413,0.6666666666666666,1.0,1.0,0.17647058823529413,0.5294117647058824,0.2222222222222222,0.2222222222222222,0.8235294117647058,0.2222222222222222,0.5394823529411765,0.10526315789473684,0.2857142857142857,4.66,25.741666666666664,4.0,17.0,,17.0,0.5666666666666667,0.7727272727272727,2.0,2.0,12.0,3.0,1.0,,,1.0,4.0,1.0,7.0,2.0,5.0,6.0,2.0,4.0,3.0,9.0,9.0,3.0,1.0,1.0,5.0,,,,1.0,1.0,1.0,12.0,0.75,0.4,0.3333333333333333,0.5,0.6,0.5,0.6,0.5,,,,,0.5,0.8,0.25,,0.07692307692307693,0.5384615384615384,0.14285714285714285,0.5261,0.5083307692307693,0.2727272727272727,0.75,,,,2.0,2.0,2.0,,,2.0,2.0,,,1.0,0.4444444444444444,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.15384615384615385,1.0,2.0,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,1.0,,,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628386-1629622-1629636,1610612739,"Caris LeVert, Georges Niang, Jarrett Allen, Max Strus, Darius Garland","LeVert, Niang, Allen, Strus, Garland",1627747-1627777-1628386-1629622-1629636,CLE,2002.0,11,33.0,-23.0,72.0,73.0,6.0,145.0,11.0,21.0,6.0,13.0,6.0,7.0,21.0,19.0,39.0,9.0,27.0,8.0,73.0,96.0,28.0,10.0,9.0,21.0,7.0,4.0,14.0,20.0,8.0,4.0,46.0,15.0,7.0,22.0,31.0,7.0,,3.0,3.0,10.0,6.0,13.0,1.0,10.0,10.0,5.0,67.0,0.7368421052631579,0.8235294117647058,0.3333333333333333,0.3333333333333333,0.48717948717948717,0.49242424242424243,0.5142857142857142,0.4090909090909091,0.10256410256410256,0.14285714285714285,0.7,0.5384615384615384,0.7894736842105263,0.6875,0.6,0.5,,0.8125,104.2957042957043,13.458333333333334,14.150684931506849,12.958333333333334,13.575342465753424,0.3181818181818182,0.5238095238095238,0.6111111111111112,0.7272727272727273,0.19696969696969696,0.46153846153846156,0.5,0.6666666666666666,0.09090909090909091,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.5673712121212121,0.07142857142857142,0.11627906976744186,5.3076923076923075,25.307407407407407,5.0,10.0,1.0,10.0,0.45454545454545453,0.136986301369863,4.0,4.0,14.0,6.0,3.0,2.0,5.0,,2.0,1.0,4.0,,3.0,6.0,1.0,4.0,1.0,4.0,18.0,6.0,4.0,,9.0,,,3.0,2.0,,2.0,14.0,0.6666666666666666,,0.25,0.25,0.375,0.3125,0.375,,0.6666666666666666,0.07575757575757576,0.4,0.4,0.5714285714285714,0.25,,,0.375,0.5,0.25,0.58491,0.5524625,0.0821917808219178,0.19444444444444445,2.0,4.0,1.0,2.0,,,3.0,5.0,2.0,5.0,,0.6,0.2631578947368421,0.24324324324324326,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.3333333333333333,,,4.0,,,0.2222222222222222,0.14285714285714285,,4.0,2.0,,1.0,4.0,1.0,,,,2.0,2.0,,0.07692307692307693,,0.14285714285714285,0.5,1.0,1.0,,,1.0,,0.125,,,4.0,,,,,1.0,,,,1.0,0.029411764705882353,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628386-1629622-1629660,1610612739,"Caris LeVert, Georges Niang, Jarrett Allen, Max Strus, Ty Jerome","LeVert, Niang, Allen, Strus, Jerome",1627747-1627777-1628386-1629622-1629660,CLE,30.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,96.0,9.0,21.0,9.0,21.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628386-1629636-1629660,1610612739,"Caris LeVert, Georges Niang, Jarrett Allen, Darius Garland, Ty Jerome","LeVert, Niang, Allen, Garland, Jerome",1627747-1627777-1628386-1629636-1629660,CLE,1123.0,7,19.0,-1.0,35.0,38.0,14.0,73.0,9.0,13.0,4.0,6.0,3.0,5.0,10.0,14.0,20.0,6.0,13.0,2.0,48.0,49.0,16.0,12.0,9.0,10.0,5.0,2.0,8.0,11.0,7.0,1.0,25.0,5.0,9.0,15.0,18.0,4.0,,2.0,,4.0,4.0,10.0,,3.0,2.0,1.0,46.0,0.5714285714285714,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.7,0.696969696969697,0.7058823529411765,0.3939393939393939,0.1,0.15384615384615385,1.0,0.75,0.5555555555555556,0.6666666666666666,0.8,0.8,0.5,0.5,93.60641139804098,14.82857142857143,15.894736842105264,14.514285714285714,15.18421052631579,0.3939393939393939,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.25,0.09090909090909091,0.30303030303030304,0.5,0.5,0.7878787878787878,0.5,0.5811109375,0.029411764705882353,0.047619047619047616,4.005,26.576923076923077,,12.0,,12.0,0.75,0.25,,,8.0,3.0,4.0,1.0,1.0,,1.0,2.0,3.0,,1.0,2.0,3.0,5.0,2.0,3.0,9.0,3.0,2.0,,3.0,,,1.0,2.0,1.0,2.0,8.0,0.5,,0.6666666666666666,0.6,0.5,0.75,0.5,,0.6,0.030303030303030304,1.0,1.0,0.4,0.5,,,0.5,0.375,0.6666666666666666,0.573375,0.6494857142857143,0.041666666666666664,0.22857142857142856,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,0.5,0.23076923076923078,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.75,,,,1.0,,,,,2.0,,1.0,,2.0,,,,,1.0,2.0,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628386-1629636-1629731,1610612739,"Caris LeVert, Georges Niang, Jarrett Allen, Darius Garland, Dean Wade","LeVert, Niang, Allen, Garland, Wade",1627747-1627777-1628386-1629636-1629731,CLE,687.0,5,11.0,15.0,23.0,22.0,4.0,45.0,5.0,7.0,3.0,3.0,3.0,2.0,5.0,9.0,12.0,4.0,8.0,8.0,38.0,23.0,8.0,10.0,,5.0,2.0,,4.0,8.0,2.0,1.0,20.0,1.0,7.0,8.0,11.0,2.0,,1.0,,2.0,2.0,3.0,,6.0,8.0,4.0,34.0,0.4444444444444444,0.5,0.5,0.5,0.75,0.75,0.7916666666666666,0.4,,,1.0,0.6363636363636364,0.5,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.5,0.5,94.3231441048035,15.043478260869565,15.5,14.869565217391305,14.818181818181818,0.35,0.7142857142857143,0.7142857142857143,0.4,0.15,1.0,1.0,0.3333333333333333,0.15,0.25,0.4,0.4,0.75,0.4,0.5822275,0.16666666666666666,0.25,6.033333333333334,24.425,2.0,10.0,,10.0,0.8333333333333334,0.2631578947368421,1.0,,4.0,3.0,2.0,1.0,2.0,,1.0,2.0,2.0,,1.0,4.0,1.0,3.0,2.0,2.0,12.0,4.0,2.0,,3.0,1.0,,,,,,4.0,1.0,,1.0,0.3333333333333333,0.5,0.8,0.6666666666666666,,,0.1,0.5,0.5,1.0,0.5,,,0.4,0.4,1.0,0.6306,0.59318,0.10526315789473684,0.17391304347826086,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.5,,,1.0,,,0.25,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1627777-1628386-1629636-1630171,1610612739,"Caris LeVert, Georges Niang, Jarrett Allen, Darius Garland, Isaac Okoro","LeVert, Niang, Allen, Garland, Okoro",1627747-1627777-1628386-1629636-1630171,CLE,946.0,7,16.0,-2.0,32.0,31.0,3.0,63.0,5.0,9.0,4.0,7.0,2.0,3.0,9.0,10.0,17.0,4.0,11.0,5.0,37.0,39.0,16.0,4.0,6.0,9.0,3.0,,8.0,10.0,4.0,3.0,22.0,6.0,3.0,10.0,14.0,2.0,,2.0,4.0,6.0,3.0,7.0,,8.0,7.0,3.0,35.0,0.8,0.8,0.36363636363636365,0.36363636363636365,0.5882352941176471,0.5714285714285714,0.5967741935483871,0.39285714285714285,,,0.3333333333333333,0.75,0.75,0.75,,1.0,1.0,0.8,95.89852008456658,15.21875,14.806451612903226,15.125,13.96774193548387,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.8,0.25,0.5714285714285714,0.5714285714285714,0.75,0.07142857142857142,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5891839285714287,0.1,0.15789473684210525,5.405882352941177,25.58181818181818,1.0,7.0,1.0,7.0,0.5833333333333334,0.1891891891891892,3.0,1.0,7.0,3.0,1.0,1.0,1.0,,,,2.0,,,2.0,3.0,3.0,,2.0,6.0,2.0,1.0,,4.0,2.0,,2.0,1.0,,1.0,7.0,0.5,,,1.0,,0.6,0.5,,0.6666666666666666,0.03571428571428571,1.0,1.0,0.3333333333333333,,,,0.2,0.4,,0.6514,0.5808500000000001,0.05405405405405406,0.21875,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,1.0,1.0,,,1.0,,,2.0,1.0,2.0,0.2857142857142857,0.3333333333333333,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2025,2024-25,False
