EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3PctAssisted,SecondChancePointsPct,LostBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Travels,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Transition Take Fouls,Clear Path Fouls,Transition Take Fouls Drawn,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,team_id,year,season,team_vs
1627780-1630228-1630541-1641764-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Moses Moody, Brandin Podziemski, Draymond Green","Payton II, Kuminga, Moody, Podziemski, Green",1627780-1630228-1630541-1641764-203110,GSW,124.0,1,2.0,5.0,4.0,4.0,,8.0,1.0,1.0,,,,,,4.0,,,,,,,,,,92.9032258064516,13.75,17.25,13.75,17.25,0.5,0.483425,,8.1,,,,1.0,1.0,,,,,1.0,1.0,5.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,2.0,4.0,5.0,,,,,1.0,,1.0,,,0.75,,0.625,,0.5,1.0,,1.0,,1.0,,,,0.5,1.0,1.0,,,,0.5,1.0,,,26.7,,,2.0,,,,,3.0,1.0,1.0,2.0,,,,1.0,,2.0,,4.0,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1630611-1631218-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Gui Santos, Trayce Jackson-Davis, Draymond Green","Payton II, Kuminga, Santos, Jackson-Davis, Green",1627780-1630228-1630611-1631218-203110,GSW,45.0,1,1.0,5.0,2.0,1.0,,3.0,,1.0,,,,,,,1.0,,,1.0,,,,,,96.0,13.0,19.0,13.0,19.0,,0.515675,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,5.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,5.0,,,,5.0,,,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,,25.0,,1.0,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1630611-1641764-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Gui Santos, Brandin Podziemski, Draymond Green","Payton II, Kuminga, Santos, Podziemski, Green",1627780-1630228-1630611-1641764-203110,GSW,118.0,1,2.0,,4.0,4.0,,8.0,1.0,3.0,6.0,,,,1.0,2.0,1.0,,,1.0,,,,1.0,,97.6271186440678,14.25,15.25,14.25,14.25,0.25,0.6261625,,3.8333333333333335,2.0,,1.0,,,,,,3.0,,1.0,6.0,,1.0,1.0,,,2.0,4.0,,,,2.0,2.0,,4.0,1.0,,1.0,6.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.75,1.0,0.75,1.0,0.25,,1.0,0.5,,,1.0,1.0,,,,,,,,0.75,,0.8744,0.3333333333333333,23.4,0.5,2.0,,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.5,,,1.0,,,,,2.0,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.25,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1631218-1641764-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green","Payton II, Kuminga, Jackson-Davis, Podziemski, Green",1627780-1630228-1631218-1641764-203110,GSW,128.0,1,2.0,,4.0,4.0,,8.0,1.0,1.0,7.0,,,,,1.0,,,,1.0,,,,,,90.0,13.75,18.25,13.75,18.25,0.5,0.5088,,7.6,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,7.0,,,,,,,,3.0,1.0,1.0,,,,,,1.0,1.0,7.0,,,,,1.0,,1.0,1.0,,1.25,,1.1666666666666667,,0.5,1.0,,1.0,,,1.0,1.0,,0.5,1.0,1.0,,,,0.5,1.0,,,25.1,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1641764-1642366-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Brandin Podziemski, Quinten Post, Draymond Green","Payton II, Kuminga, Podziemski, Post, Green",1627780-1630228-1641764-1642366-203110,GSW,84.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,102.85714285714286,12.333333333333334,15.666666666666666,12.333333333333334,15.666666666666666,,0.6338,,2.6,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1641764-202710-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Brandin Podziemski, Jimmy Butler III, Draymond Green","Payton II, Kuminga, Podziemski, Butler III, Green",1627780-1630228-1641764-202710-203110,GSW,696.0,3,12.0,-9.0,21.0,21.0,3.0,42.0,4.0,6.0,21.0,,,,4.0,11.0,1.0,1.0,3.0,8.0,,,,0.2857142857142857,,86.89655172413794,18.047619047619047,15.095238095238095,16.80952380952381,14.380952380952381,0.21052631578947367,0.5259342105263157,,4.95,6.0,4.0,,2.0,10.0,1.0,,2.0,1.0,3.0,13.0,12.0,2.0,1.0,4.0,,2.0,2.0,2.0,3.0,10.0,2.0,1.0,3.0,,8.0,4.0,5.0,7.0,8.0,2.0,6.0,1.0,1.0,0.23076923076923078,,0.23076923076923078,0.16666666666666666,0.25,0.2894736842105263,0.16666666666666666,0.3,0.16666666666666666,0.6842105263157895,0.8333333333333334,0.4444444444444444,0.7777777777777778,0.5714285714285714,1.0,,,,0.5263157894736842,0.2,0.2,0.5,0.3333333333333333,,0.7894736842105263,0.2,0.5463166666666667,0.16666666666666666,26.43846153846154,0.2857142857142857,2.0,1.0,,4.0,,,6.0,2.0,1.0,2.0,,,,6.0,1.0,7.0,1.0,2.0,,,0.6666666666666666,,0.75,0.6666666666666666,,0.6666666666666666,,,0.10526315789473684,0.5,0.3333333333333333,,,6.0,,,1.0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.05,0.14285714285714285,1.0,2.0,,,,0.3333333333333333,0.5,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,0.5,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630296-1630541-201939-203110,1610612744,"Gary Payton II, Braxton Key, Moses Moody, Stephen Curry, Draymond Green","Payton II, Key, Moody, Curry, Green",1627780-1630296-1630541-201939-203110,GSW,1.0,1,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1440.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630311-1630541-1631218-202710,1610612744,"Gary Payton II, Pat Spencer, Moses Moody, Trayce Jackson-Davis, Jimmy Butler III","Payton II, Spencer, Moody, Jackson-Davis, Butler III",1627780-1630311-1630541-1631218-202710,GSW,114.0,1,2.0,3.0,2.0,3.0,1.0,5.0,,1.0,,,,,2.0,4.0,,,,1.0,,,,0.5,,63.15789473684211,16.0,27.333333333333332,7.5,27.333333333333332,,0.6588666666666666,0.61575,1.8,,2.0,,,2.0,1.0,,,1.0,,2.0,3.0,1.0,,,,,,2.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.375,,0.6666666666666666,1.0,0.5,1.0,0.5,,,,,0.6666666666666666,,,1.0,,,1.0,,,,26.7,,1.0,1.0,,1.0,,,,,,1.0,,,,,,2.0,1.0,2.0,,,,,,0.25,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630311-1630541-1631218-203110,1610612744,"Gary Payton II, Pat Spencer, Moses Moody, Trayce Jackson-Davis, Draymond Green","Payton II, Spencer, Moody, Jackson-Davis, Green",1627780-1630311-1630541-1631218-203110,GSW,24.0,1,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,120.0,16.0,8.0,16.0,8.0,,0.57,,,,1.0,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,3.0,,,,,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,24.8,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-1630611-201939-203110,1610612744,"Gary Payton II, Moses Moody, Gui Santos, Stephen Curry, Draymond Green","Payton II, Moody, Santos, Curry, Green",1627780-1630541-1630611-201939-203110,GSW,134.0,2,2.0,8.0,5.0,3.0,1.0,8.0,3.0,6.0,,2.0,,2.0,2.0,4.0,,,,1.0,,,1.0,0.6666666666666666,,85.97014925373134,15.0,19.666666666666668,11.0,19.666666666666668,0.42857142857142855,0.45149999999999996,0.3995,12.049999999999999,,,3.0,,1.0,,,,4.0,,1.0,8.0,,,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,2.0,6.0,,,0.25,0.3333333333333333,,,,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,,,1.0,,,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,0.14285714285714285,,,,26.1,,,,1.0,2.0,,6.0,,,,2.0,,,,,,1.0,,,,,,0.5,0.5,0.5,,1.0,,1.0,,,0.25,,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-1641764-1642366-202710,1610612744,"Gary Payton II, Moses Moody, Brandin Podziemski, Quinten Post, Jimmy Butler III","Payton II, Moody, Podziemski, Post, Butler III",1627780-1630541-1641764-1642366-202710,GSW,196.0,1,3.0,2.0,5.0,5.0,2.0,10.0,4.0,6.0,6.0,1.0,,2.0,2.0,5.0,,,,1.0,,,1.0,1.0,1.0,73.46938775510205,20.4,18.8,16.8,18.8,0.6666666666666666,0.44408333333333333,0.4609,5.333333333333333,,,2.0,,,,,,4.0,,,8.0,,,,,,,,,,,,,,,,1.0,3.0,6.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,2.0,,1.0,2.0,,8.0,,,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.25,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-1641764-1642366-203110,1610612744,"Gary Payton II, Moses Moody, Brandin Podziemski, Quinten Post, Draymond Green","Payton II, Moody, Podziemski, Post, Green",1627780-1630541-1641764-1642366-203110,GSW,45.0,1,1.0,-2.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,64.0,30.0,15.0,30.0,15.0,,0.3828,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-1641764-201939-203110,1610612744,"Gary Payton II, Moses Moody, Brandin Podziemski, Stephen Curry, Draymond Green","Payton II, Moody, Podziemski, Curry, Green",1627780-1630541-1641764-201939-203110,GSW,108.0,2,2.0,1.0,5.0,4.0,1.0,9.0,1.0,3.0,3.0,1.0,,1.0,1.0,3.0,,,,,,,0.5,0.5,,120.0,10.2,14.25,10.2,14.0,0.3333333333333333,0.5291,0.6622,3.0666666666666664,4.0,4.0,,,,,,,1.0,,,4.0,,1.0,3.0,,,2.0,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,0.5291,0.5,,0.8,2.0,2.0,1.0,2.0,,2.0,,,,,,2.0,1.0,2.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,,0.5,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,,,0.5,0.5,,,,,,,,,1.0,0.25,0.25,1.0,2.0,1.0,,0.5,0.6666666666666666,0.5,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-1641764-202710-203110,1610612744,"Gary Payton II, Moses Moody, Brandin Podziemski, Jimmy Butler III, Draymond Green","Payton II, Moody, Podziemski, Butler III, Green",1627780-1630541-1641764-202710-203110,GSW,225.0,2,4.0,-5.0,6.0,7.0,,13.0,3.0,4.0,7.0,,,,,3.0,1.0,1.0,1.0,2.0,,,,,,83.2,20.333333333333332,14.714285714285714,20.333333333333332,12.285714285714286,0.6,0.50112,,7.05,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,0.25,1.0,0.2,1.0,0.2,1.0,0.2,0.5,,0.6,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,0.4,,0.3008,1.0,26.1,0.16666666666666666,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,0.6666666666666666,,1.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-1642366-201939-203110,1610612744,"Gary Payton II, Moses Moody, Quinten Post, Stephen Curry, Draymond Green","Payton II, Moody, Post, Curry, Green",1627780-1630541-1642366-201939-203110,GSW,625.0,2,10.0,3.0,21.0,20.0,2.0,41.0,4.0,10.0,20.0,2.0,1.0,2.0,3.0,11.0,3.0,2.0,1.0,3.0,0.1,0.25,0.6666666666666666,0.3,0.5,94.464,15.952380952380953,14.5,15.761904761904763,13.75,0.2,0.5661674999999999,0.4597,6.5200000000000005,,4.0,2.0,1.0,5.0,,,,7.0,3.0,10.0,23.0,,,,,,,6.0,,5.0,1.0,3.0,6.0,2.0,15.0,1.0,2.0,8.0,19.0,,,0.42857142857142855,0.5,0.3,,0.3,0.7,,0.575,,0.575,,0.5,1.0,0.14285714285714285,0.8888888888888888,,1.0,0.5,0.6666666666666666,1.0,0.25,0.2,0.2,,,,0.75,0.2,,,24.73,,5.0,,2.0,4.0,,8.0,9.0,3.0,1.0,6.0,1.0,2.0,,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,1.0,1.0,0.25,1.0,0.17391304347826086,2.0,1.0,2.0,,,4.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.75,1.0,0.8,0.8,0.25,0.05,1.0,1.0,0.25,0.4,0.4,1.0,0.5,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630541-201939-202710-203110,1610612744,"Gary Payton II, Moses Moody, Stephen Curry, Jimmy Butler III, Draymond Green","Payton II, Moody, Curry, Butler III, Green",1627780-1630541-201939-202710-203110,GSW,329.0,3,5.0,11.0,12.0,11.0,2.0,23.0,5.0,7.0,6.0,2.0,1.0,2.0,4.0,8.0,3.0,,1.0,2.0,0.14285714285714285,0.2,0.5,0.5,0.5,100.66869300911854,14.666666666666666,13.909090909090908,12.916666666666666,13.181818181818182,0.38461538461538464,0.5358538461538461,0.4866,6.6571428571428575,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,3.0,2.0,6.0,17.0,1.0,1.0,2.0,1.0,2.0,7.0,,,2.0,2.0,,2.0,,6.0,2.0,2.0,4.0,13.0,7.0,4.0,,,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.5,0.46153846153846156,0.625,0.5666666666666667,0.7,0.46153846153846156,0.6666666666666666,0.5,0.6666666666666666,,1.0,0.2,0.25,,0.15384615384615385,1.0,1.0,,0.25,1.0,0.6153846153846154,1.0,0.5242875,0.4117647058823529,24.28333333333333,0.3333333333333333,2.0,5.0,1.0,4.0,2.0,6.0,6.0,2.0,2.0,2.0,3.0,,,1.0,,7.0,1.0,5.0,,,1.0,0.5,0.3333333333333333,0.5,,0.6666666666666666,,,0.15384615384615385,1.0,0.23529411764705882,,1.0,1.0,,,2.0,1.0,,,,4.0,,,,2.0,,,,,,,0.5,1.0,,1.0,1.0,,,,,0.3076923076923077,,,,0.3333333333333333,0.2,0.2222222222222222,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,,0.25,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1610612744,2025,2024-25,True
1627780-1630611-1641764-1642366-202710,1610612744,"Gary Payton II, Gui Santos, Brandin Podziemski, Quinten Post, Jimmy Butler III","Payton II, Santos, Podziemski, Post, Butler III",1627780-1630611-1641764-1642366-202710,GSW,91.0,1,2.0,-1.0,3.0,3.0,,6.0,,1.0,5.0,,,,,1.0,,,,,,,,,,94.94505494505495,17.0,13.333333333333334,17.0,13.333333333333334,,0.447,,21.5,3.0,,,,,,,,1.0,,,4.0,,1.0,1.0,,,4.0,,,,,,,,,,,1.0,4.0,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.447,1.0,,1.0,,2.0,,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630611-1641764-202710-203110,1610612744,"Gary Payton II, Gui Santos, Brandin Podziemski, Jimmy Butler III, Draymond Green","Payton II, Santos, Podziemski, Butler III, Green",1627780-1630611-1641764-202710-203110,GSW,11.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,261.8181818181818,7.0,4.0,7.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
