EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Travels,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,Transition Take Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1628978-1629675-1630162-1630183-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","DiVincenzo, Reid, Edwards, McDaniels, Gobert",1628978-1629675-1630162-1630183-203497,MIN,1343.0,9,22.0,5.0,46.0,44.0,16.0,2.0,10.0,90.0,9.0,20.0,2.0,7.0,5.0,8.0,1.0,3.0,3.0,7.0,14.0,15.0,31.0,6.0,21.0,53.0,48.0,2.0,8.0,10.0,14.0,16.0,18.0,14.0,7.0,6.0,13.0,3.0,2.0,,32.0,7.0,7.0,11.0,5.0,16.0,14.0,30.0,4.0,,1.0,4.0,3.0,12.0,,9.0,2.0,,2.0,,43.0,16.0,0.4666666666666667,0.5384615384615384,1.0,0.2857142857142857,0.2857142857142857,0.4838709677419355,0.25,0.46153846153846156,0.35714285714285715,0.4818181818181818,0.35714285714285715,0.40384615384615385,1.0,0.4166666666666667,0.4375,0.8461538461538461,0.4666666666666667,0.64,0.45161290322580644,1.0,0.45454545454545453,0.5,0.8571428571428571,0.8333333333333334,96.50037230081907,13.826086956521738,16.068181818181817,12.304347826086957,15.25,0.38461538461538464,0.45,0.5,0.15384615384615385,0.625,0.8333333333333334,0.4,0.057692307692307696,0.3333333333333333,0.5,,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.2692307692307692,0.5,0.2857142857142857,0.7884615384615384,0.5693778846153846,0.5719055555555556,0.18867924528301888,4.609677419354839,25.395238095238092,0.34782608695652173,5.0,8.0,3.0,5.0,5.0,9.0,4.0,1.0,17.0,4.0,,,3.0,7.0,,3.0,17.0,,0.5555555555555556,0.6153846153846154,0.6071428571428571,,0.3333333333333333,0.6153846153846154,0.625,0.23076923076923078,0.6138153846153845,0.05555555555555555,0.09090909090909091,0.32075471698113206,2.0,,1.0,3.0,1.0,4.0,2.0,2.0,6.0,,2.0,3.0,5.0,3.0,5.0,,1.0,6.0,4.0,2.0,,3.0,,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.16129032258064516,0.1,0.25,,0.36363636363636365,0.5,0.25,0.5,0.038461538461538464,0.5,0.5555555555555556,0.21428571428571427,0.21428571428571427,1.0,0.14285714285714285,0.2857142857142857,0.25,1.0,0.07692307692307693,,0.6666666666666666,0.21428571428571427,,,,,,,1.0,,0.5,1.0,,,,1.0,0.3333333333333333,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Julius Randle","DiVincenzo, Reid, Edwards, McDaniels, Randle",1628978-1629675-1630162-1630183-203944,MIN,3494.0,14,58.0,30.0,110.0,109.0,36.0,52.0,14.0,219.0,25.0,35.0,4.0,5.0,6.0,14.0,1.0,2.0,5.0,10.0,33.0,32.0,51.0,15.0,43.0,138.0,108.0,4.0,6.0,17.0,30.0,34.0,39.0,33.0,15.0,13.0,28.0,5.0,3.0,,69.0,6.0,9.0,22.0,17.0,42.0,16.0,58.0,10.0,10.0,6.0,20.0,4.0,24.0,1.0,30.0,2.0,,4.0,,121.0,36.0,0.46875,0.5,0.8666666666666667,0.3488372093023256,0.3488372093023256,0.6274509803921569,0.6666666666666666,0.5797872340425532,0.6363636363636364,0.6448598130841121,0.6538461538461539,0.4574468085106383,0.5,0.8095238095238095,0.47368421052631576,0.7857142857142857,0.2222222222222222,0.7959183673469388,0.32608695652173914,,0.2727272727272727,0.5714285714285714,0.9,0.5,90.2575844304522,15.809090909090909,16.10091743119266,15.027272727272727,15.761467889908257,0.3723404255319149,0.7142857142857143,0.7352941176470589,0.14893617021276595,0.42857142857142855,0.5454545454545454,0.5,0.02127659574468085,0.5,0.5,,0.10638297872340426,0.5,0.5,1.0,0.35106382978723405,0.45454545454545453,0.8,0.8297872340425532,0.5682984042553192,0.5448375,0.12318840579710146,4.145098039215687,25.504651162790697,0.32727272727272727,12.0,16.0,8.0,29.0,15.0,23.0,11.0,11.0,53.0,4.0,3.0,4.0,2.0,34.0,,16.0,53.0,3.0,0.6521739130434783,0.6176470588235294,0.6973684210526315,1.0,0.375,0.47058823529411764,0.75,0.23529411764705882,0.5601367647058824,0.16981132075471697,0.26229508196721313,0.38405797101449274,3.0,1.0,3.0,10.0,,2.0,3.0,2.0,5.0,3.0,4.0,10.0,4.0,8.0,12.0,1.0,2.0,7.0,6.0,1.0,2.0,4.0,2.0,10.0,2.0,,6.0,1.0,2.0,2.0,1.0,0.4,0.36363636363636365,0.0784313725490196,0.02857142857142857,0.21428571428571427,0.3333333333333333,0.6,,0.9,1.0,0.047619047619047616,0.5,0.48,0.30303030303030304,0.30303030303030304,0.8,0.2727272727272727,0.18181818181818182,,,0.08823529411764706,0.3333333333333333,0.375,0.30303030303030304,6.0,,1.0,1.0,2.0,1.0,2.0,0.25,0.6666666666666666,1.0,,,,,,2.0,1.0,0.044444444444444446,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Edwards, Conley, Gobert",1628978-1629675-1630162-201144-203497,MIN,96.0,1,2.0,1.0,2.0,2.0,,,1.0,4.0,3.0,3.0,1.0,1.0,,,,,,,2.0,3.0,3.0,,2.0,6.0,5.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,,1.0,,,,2.0,2.0,,,,,3.0,3.0,,,,,,1.0,,1.0,,,,,4.0,,0.3333333333333333,0.5,,,,1.0,1.0,0.6,0.5,0.6,0.5,0.4,,,,,1.0,,1.0,,1.0,,,,60.0,32.5,15.5,28.0,15.5,0.6,1.0,1.0,,,,,,,,,,,,,0.4,0.5,1.0,1.0,0.54898,,0.3333333333333333,2.6,26.9,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Julius Randle","DiVincenzo, Reid, Edwards, Conley, Randle",1628978-1629675-1630162-201144-203944,MIN,208.0,3,3.0,-10.0,8.0,8.0,4.0,,2.0,16.0,,2.0,,1.0,,2.0,,1.0,,,2.0,,5.0,,2.0,2.0,12.0,,1.0,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,,,1.0,1.0,4.0,,4.0,,,,1.0,2.0,4.0,,,,,,,,,,0.1111111111111111,,0.2857142857142857,1.0,,0.4,1.0,,1.0,0.2857142857142857,1.0,,,1.0,1.0,110.76923076923076,16.5,9.5,14.625,9.5,0.2857142857142857,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,,0.5714285714285714,0.45862142857142857,0.434575,,6.76,28.1,0.5,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,4.0,,2.0,1.0,,,,0.125,,0.5,0.3333333333333333,,0.3333333333333333,0.49675,0.2222222222222222,0.2857142857142857,0.5,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,4.0,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630183-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Reid, McDaniels, Conley, Gobert",1628978-1629675-1630183-201144-203497,MIN,212.0,2,4.0,1.0,7.0,8.0,,,,15.0,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,,,,2.0,,6.0,2.0,1.0,2.0,3.0,,1.0,,8.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,9.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.9,,0.75,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,,101.88679245283019,10.857142857142858,17.0,10.857142857142858,17.0,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,0.75,0.490675,,,8.7,24.133333333333336,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.2,0.5,,,,,2.0,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630183-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Julius Randle","DiVincenzo, Reid, McDaniels, Conley, Randle",1628978-1629675-1630183-201144-203944,MIN,481.0,6,8.0,-6.0,16.0,14.0,1.0,4.0,3.0,30.0,1.0,3.0,,1.0,4.0,6.0,1.0,1.0,,2.0,6.0,6.0,10.0,3.0,8.0,23.0,29.0,1.0,2.0,5.0,6.0,6.0,9.0,6.0,3.0,3.0,6.0,,2.0,,15.0,4.0,1.0,1.0,2.0,3.0,5.0,8.0,1.0,1.0,1.0,2.0,,5.0,,2.0,,,,,18.0,1.0,0.5,0.5,1.0,0.375,0.375,0.6,0.5,0.5833333333333334,0.625,0.6052631578947368,0.625,0.4444444444444444,0.5,1.0,0.25,0.5,0.8,0.75,0.5555555555555556,,0.6666666666666666,1.0,,0.5,89.81288981288981,17.375,14.5,16.5625,14.5,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,0.25,,0.6111111111111112,0.5117555555555556,0.51585,0.21739130434782608,8.05,25.325,0.0625,,,,2.0,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,0.3657,0.05263157894736842,0.09090909090909091,,,,,3.0,1.0,2.0,,1.0,2.0,,,3.0,2.0,3.0,1.0,,,,,,,,,2.0,1.0,,,,,,,0.5,,0.2,0.6666666666666666,,,0.5,1.0,,,,,1.0,0.5,0.5,1.0,,0.5,0.5,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630545-1641740-1642265,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Jaylen Clark, Rob Dillingham","DiVincenzo, Reid, Shannon Jr., Clark, Dillingham",1628978-1629675-1630545-1641740-1642265,MIN,9.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630545-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Mike Conley, Julius Randle","DiVincenzo, Reid, Shannon Jr., Conley, Randle",1628978-1629675-1630545-201144-203944,MIN,171.0,1,3.0,5.0,5.0,6.0,,4.0,,11.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,,3.0,3.0,,3.0,,,,,,2.0,,3.0,,,,,7.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.625,,0.7,,0.25,,0.75,,,,0.6,,,,0.6666666666666666,,,92.63157894736842,12.4,18.166666666666668,12.4,16.5,0.25,1.0,1.0,0.5,,,,,,,,,,,,0.25,,,0.5,0.4913875,,,6.933333333333334,25.1,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.2,0.25,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-201144-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Mike Conley, Julius Randle","DiVincenzo, Edwards, McDaniels, Conley, Randle",1628978-1630162-1630183-201144-203944,MIN,598.0,2,10.0,3.0,21.0,19.0,15.0,12.0,2.0,40.0,8.0,10.0,,1.0,,2.0,,,,2.0,3.0,8.0,12.0,2.0,5.0,28.0,25.0,,1.0,,14.0,2.0,3.0,3.0,7.0,1.0,8.0,,,,17.0,2.0,,2.0,2.0,7.0,2.0,9.0,2.0,,,2.0,1.0,9.0,,5.0,2.0,1.0,2.0,,28.0,15.0,0.875,0.875,0.5,0.4,0.4,0.6666666666666666,,0.6470588235294118,,0.7,,0.29411764705882354,1.0,0.3333333333333333,,0.5,0.6666666666666666,0.4,0.2857142857142857,,,0.5,1.0,0.3333333333333333,96.3210702341137,14.80952380952381,15.105263157894736,14.095238095238095,13.736842105263158,0.5882352941176471,0.8,0.8888888888888888,0.11764705882352941,,,,,,,,0.11764705882352941,,,,0.17647058823529413,1.0,,0.8823529411764706,0.5741235294117647,,,2.75,26.98,0.7142857142857143,8.0,8.0,1.0,6.0,8.0,9.0,1.0,6.0,22.0,,3.0,1.0,,7.0,,2.0,22.0,1.0,0.8888888888888888,0.8,0.8461538461538461,0.75,,0.8,1.0,0.1,0.5996900000000001,0.1111111111111111,0.15384615384615385,0.7857142857142857,,,,2.0,,,,,,,,2.0,1.0,1.0,7.0,,1.0,1.0,1.0,,,2.0,,7.0,,,1.0,2.0,1.0,,2.0,,,0.08333333333333333,0.1,,,,1.0,,,0.16666666666666666,,0.875,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, McDaniels, Gobert, Randle",1628978-1630162-1630183-203497-203944,MIN,2049.0,11,34.0,-32.0,65.0,68.0,16.0,17.0,10.0,133.0,9.0,15.0,1.0,3.0,6.0,14.0,,3.0,,5.0,19.0,15.0,32.0,5.0,24.0,53.0,85.0,1.0,4.0,7.0,12.0,18.0,9.0,19.0,6.0,3.0,9.0,,2.0,,21.0,5.0,5.0,10.0,7.0,18.0,10.0,28.0,6.0,6.0,3.0,12.0,2.0,20.0,4.0,18.0,3.0,2.0,4.0,,46.0,16.0,0.4,0.4,0.6,0.20833333333333334,0.20833333333333334,0.46875,0.25,0.4017857142857143,0.2777777777777778,0.4140625,0.3181818181818182,0.42857142857142855,0.5,0.5833333333333334,0.29411764705882354,0.5263157894736842,0.2777777777777778,0.5483870967741935,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.75,0.5882352941176471,,93.46998535871157,15.153846153846153,15.647058823529411,13.861538461538462,14.676470588235293,0.26785714285714285,0.6,0.6923076923076923,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05357142857142857,,,,0.08928571428571429,,,,0.3392857142857143,0.3333333333333333,0.3333333333333333,0.6964285714285714,0.5491767857142857,0.5187916666666667,0.1320754716981132,5.86875,25.275000000000002,0.24615384615384617,2.0,3.0,3.0,8.0,4.0,7.0,6.0,4.0,12.0,,1.0,2.0,3.0,17.0,,7.0,12.0,2.0,0.5714285714285714,0.3076923076923077,0.375,0.5,0.25,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.5589576923076923,0.11290322580645161,0.18421052631578946,0.22641509433962265,,,3.0,5.0,1.0,5.0,,1.0,5.0,2.0,,5.0,2.0,3.0,4.0,,1.0,8.0,4.0,4.0,,3.0,,9.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,0.2,,0.0625,0.13333333333333333,,,0.3333333333333333,,0.75,0.25,0.03125,0.75,0.4444444444444444,0.2631578947368421,0.2777777777777778,0.6,,0.5555555555555556,0.2,,0.23076923076923078,,,0.2631578947368421,6.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,0.041666666666666664,0.05263157894736842,,,1610612750,2025,2024-25,False
1628978-1630162-201144-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, Conley, Gobert, Randle",1628978-1630162-201144-203497-203944,MIN,334.0,2,6.0,2.0,12.0,12.0,10.0,,,24.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,3.0,2.0,6.0,15.0,13.0,,,,4.0,,6.0,5.0,2.0,2.0,4.0,1.0,1.0,,10.0,,,2.0,3.0,5.0,,5.0,,1.0,,1.0,,1.0,,3.0,,,,,15.0,9.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5555555555555556,,0.6818181818181818,,0.6666666666666666,,0.6,,0.6666666666666666,,0.625,,,,0.5,0.6666666666666666,,103.47305389221557,15.583333333333334,12.25,15.583333333333334,11.916666666666666,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,,,0.7777777777777778,0.49398888888888887,,,9.5,25.7,0.8333333333333334,1.0,1.0,4.0,5.0,2.0,3.0,5.0,5.0,12.0,,,,,5.0,,,10.0,,0.6666666666666666,0.4375,0.6,,,0.125,1.0,0.5,0.4887625,0.1,,0.8,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,0.2,,,,,,,0.6666666666666666,,,,1.0,0.2,0.2,1.0,,,,,0.125,1.0,,0.2,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,1610612750,2025,2024-25,False
1628978-1630183-201144-203497-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, McDaniels, Conley, Gobert, Randle",1628978-1630183-201144-203497-203944,MIN,321.0,3,5.0,8.0,13.0,11.0,3.0,2.0,2.0,24.0,2.0,3.0,,,1.0,2.0,,1.0,,,3.0,3.0,6.0,1.0,3.0,16.0,8.0,,1.0,,4.0,2.0,3.0,3.0,2.0,1.0,3.0,,1.0,,7.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,2.0,,3.0,,4.0,1.0,4.0,2.0,1.0,2.0,,16.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.6153846153846154,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,107.66355140186917,12.307692307692308,14.636363636363637,12.076923076923077,14.636363636363637,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.4943444444444444,0.4283,,6.25,26.599999999999998,0.23076923076923078,,,,7.0,,1.0,,4.0,4.0,,,1.0,,8.0,,2.0,4.0,1.0,,,0.6666666666666666,,,,,,0.4244,0.18181818181818182,0.25,0.25,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,2.0,1.0,2.0,2.0,,,0.16666666666666666,,0.5,,1.0,,1.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Alexander-Walker, Reid, Edwards, McDaniels, Conley",1629638-1629675-1630162-1630183-201144,MIN,396.0,2,7.0,1.0,14.0,14.0,13.0,13.0,1.0,28.0,2.0,3.0,,,,,2.0,2.0,,1.0,4.0,4.0,5.0,1.0,5.0,17.0,16.0,,,2.0,,8.0,3.0,4.0,,1.0,1.0,,,,3.0,1.0,,2.0,2.0,5.0,1.0,6.0,1.0,,,1.0,1.0,3.0,,4.0,3.0,1.0,3.0,,15.0,13.0,,,1.0,0.2,0.2,0.8,,0.55,,0.6071428571428571,1.0,0.5,1.0,0.5,,1.0,0.25,0.6666666666666666,0.2,,0.3333333333333333,1.0,1.0,1.0,101.81818181818183,11.214285714285714,17.071428571428573,11.214285714285714,15.857142857142858,0.3,0.6666666666666666,0.6666666666666666,,,,,0.2,1.0,1.0,,0.1,,,,0.4,,,0.8,0.49993499999999996,,0.11764705882352941,9.48,25.839999999999996,0.9285714285714286,2.0,2.0,4.0,6.0,4.0,4.0,5.0,6.0,17.0,,1.0,,1.0,8.0,,1.0,17.0,1.0,1.0,0.6111111111111112,0.6538461538461539,0.5,,0.2222222222222222,1.0,0.4444444444444444,0.49873888888888884,0.09090909090909091,0.16666666666666666,1.0,,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,,,,3.0,2.0,1.0,3.0,,0.2,,,,,,,,,,0.3333333333333333,,0.25,0.25,1.0,,,,,0.1111111111111111,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
