EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Corner3FGA,FG2A,FG3A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,AtRimAssists,OffThreePtRebounds,LostBallSteals,Travels,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,DefCorner3ReboundPct,SecondChanceTurnovers,OffArc3ReboundPct,SelfOReb,SelfORebPct,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,HeaveMakes,Charge Fouls Drawn,team_id,year,season,team_vs
1628379-1628991-1630583-1630590-1631246,1610612763,"Luke Kennard, Jaren Jackson Jr., Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Kennard, Jackson Jr., Aldama, Pippen Jr., Williams Jr.",1628379-1628991-1630583-1630590-1631246,MEM,122.0,2,2.0,3.0,4.0,3.0,7.0,,,1.0,2.0,,2.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,82.62295081967214,1.0,18.666666666666668,16.5,18.666666666666668,12.5,,,0.6666666666666666,0.41335000000000005,6.1,26.1,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,3.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,3.0,,3.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,3.0,1.0,,1.0,0.5,0.5,,1.5,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,0.5,0.3198,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1629630-1629723-1630583-1630590-1641744,1610612763,"Ja Morant, John Konchar, Santi Aldama, Scotty Pippen Jr., Zach Edey","Morant, Konchar, Aldama, Pippen Jr., Edey",1629630-1629723-1630583-1630590-1641744,MEM,63.0,1,1.0,2.0,3.0,,5.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,114.28571428571428,,12.0,13.0,12.0,13.0,,0.5,1.0,0.6012,,24.15,,,1.0,,6.0,7.0,,1.0,,1.0,,3.0,,,,,6.0,,,,1.5,1.5,,,,,,,0.5,-1.0,,,,1.0,1.0,,2.0,,,,,,,,3.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1630217-1630583-1630590-1641744,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Scotty Pippen Jr., Zach Edey","Jackson Jr., Bane, Aldama, Pippen Jr., Edey",1628991-1630217-1630583-1630590-1641744,MEM,716.0,2,12.0,24.0,24.0,5.0,48.0,3.0,3.0,14.0,11.0,4.0,4.0,9.0,17.0,3.0,5.0,12.0,2.0,3.0,1.0,4.0,2.0,0.44,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6,96.53631284916202,0.5,15.083333333333334,14.75,13.0,13.5,0.12,0.12,0.56,0.517182,6.978571428571429,24.9,5.0,11.0,8.0,7.0,30.0,32.0,6.0,8.0,3.0,6.0,2.0,15.0,,,2.0,1.0,27.0,0.42857142857142855,0.42857142857142855,0.5,0.52,0.5555555555555556,0.4,1.0,0.44,0.45454545454545453,0.5,0.4,0.32,-2.0,4.0,3.0,2.0,,4.0,,4.0,4.0,,3.0,,2.0,4.0,8.0,9.0,4.0,2.0,,3.0,3.0,,5.0,1.0,8.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,0.75,0.36363636363636365,0.36363636363636365,0.21428571428571427,1.0,,0.14285714285714285,0.09090909090909091,,0.5,0.7142857142857143,0.5714285714285714,0.6666666666666666,,0.6666666666666666,1.0,,,,0.5,0.5,0.75,,0.5,0.7793,0.07407407407407407,0.125,0.1,0.13333333333333333,0.16666666666666666,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,4.0,1.0,1.0,,1.0,3.0,,,,,,0.25,,1.0,0.21428571428571427,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,0.5,,1.0,1.0,,,5.0,,,,3.0,,,,,0.44512999999999997,1.0,1.0,0.25,2.0,0.16666666666666666,,,2.0,,1.0,,0.2857142857142857,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629630-1630583-1630590-1631246,1610612763,"Jaren Jackson Jr., Ja Morant, Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Jackson Jr., Morant, Aldama, Pippen Jr., Williams Jr.",1628991-1629630-1630583-1630590-1631246,MEM,1.0,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612763,2025,2024-25,False
1628963-1629630-1630217-1630583-1631246,1610612763,"Marvin Bagley III, Ja Morant, Desmond Bane, Santi Aldama, Vince Williams Jr.","Bagley III, Morant, Bane, Aldama, Williams Jr.",1628963-1629630-1630217-1630583-1631246,MEM,127.0,1,2.0,4.0,5.0,,9.0,2.0,,4.0,,,1.0,1.0,1.0,,,,,2.0,,2.0,1.0,,0.5,,0.3333333333333333,,,102.04724409448819,0.5,16.75,12.0,16.75,10.0,0.5,,0.5,0.55235,6.65,,,1.0,,1.0,3.0,10.0,2.0,,1.0,1.0,,2.0,,,,,3.0,1.0,1.0,0.25,0.25,0.3,,,0.25,,,,,-7.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,0.25,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.2,0.2,,,,,,,2.0,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1630217-1630583-1630590-1641744,1610612763,"Luke Kennard, Desmond Bane, Santi Aldama, Scotty Pippen Jr., Zach Edey","Kennard, Bane, Aldama, Pippen Jr., Edey",1628379-1630217-1630583-1630590-1641744,MEM,465.0,2,8.0,15.0,15.0,,30.0,1.0,1.0,4.0,6.0,4.0,2.0,7.0,8.0,1.0,6.0,5.0,1.0,,,,,0.6,0.6666666666666666,0.8,0.75,1.0,0.8,92.90322580645162,,15.333333333333334,15.666666666666666,14.666666666666666,14.4,0.1,0.1,0.7,0.5409900000000001,9.9,26.166666666666668,2.0,2.0,5.0,3.0,12.0,16.0,2.0,5.0,1.0,3.0,,8.0,2.0,1.0,5.0,5.0,12.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,0.8333333333333334,,0.2,1.0,1.0,,0.5,-4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,4.0,6.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,4.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,0.2,,,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,0.5,0.2,0.46605,,,,,0.26666666666666666,,,,,,1.0,,0.1,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.25,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1629723-1630205-1630643-1631246,1610612763,"Luke Kennard, John Konchar, Lamar Stevens, Jay Huff, Vince Williams Jr.","Kennard, Konchar, Stevens, Huff, Williams Jr.",1628379-1629723-1630205-1630643-1631246,MEM,546.0,1,9.0,22.0,22.0,,44.0,4.0,3.0,8.0,5.0,7.0,4.0,11.0,11.0,3.0,6.0,1.0,,1.0,,1.0,1.0,0.38461538461538464,1.0,1.0,1.0,1.0,1.0,116.04395604395604,1.0,12.227272727272727,12.590909090909092,12.227272727272727,12.272727272727273,0.3076923076923077,0.23076923076923078,0.6923076923076923,0.5044115384615384,5.5875,24.78,,4.0,2.0,3.0,13.0,14.0,4.0,2.0,2.0,3.0,,7.0,3.0,3.0,3.0,3.0,13.0,0.6666666666666666,0.6666666666666666,0.375,0.34615384615384615,0.43333333333333335,0.5,,0.3076923076923077,,,,0.15384615384615385,-1.0,12.0,,3.0,,1.0,2.0,1.0,4.0,,,3.0,,9.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,3.0,4.0,2.0,9.0,12.0,,1.0,0.2,0.2,,0.5,0.2,0.125,,,,,,,1.0,0.75,1.0,,,,0.5,0.5,1.0,0.2222222222222222,0.5,0.5209944444444444,0.13333333333333333,0.2,,0.6923076923076923,0.5454545454545454,2.0,,,1.0,,,,,,,,3.0,3.0,1.0,,,1.0,,,3.0,6.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,,0.5,0.25,,,0.6666666666666666,,,,0.3333333333333333,1.0,0.1111111111111111,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630217-1630583-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Santi Aldama, Zach Edey","Kennard, Jackson Jr., Bane, Aldama, Edey",1628379-1628991-1630217-1630583-1641744,MEM,84.0,2,1.0,4.0,4.0,1.0,8.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,,137.14285714285714,1.0,9.5,11.5,9.5,11.5,0.5,,1.0,0.61835,1.2,25.8,,,1.0,1.0,2.0,5.0,,1.0,,,,,,,1.0,,2.0,,,1.0,0.5,0.5,0.5,,,,,,0.5,-3.0,1.0,,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.4758,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630217-1630583-1630590,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Santi Aldama, Scotty Pippen Jr.","Kennard, Jackson Jr., Bane, Aldama, Pippen Jr.",1628379-1628991-1630217-1630583-1630590,MEM,371.0,2,6.0,13.0,12.0,7.0,25.0,2.0,1.0,6.0,4.0,2.0,1.0,3.0,4.0,,2.0,5.0,,,,,,0.4,1.0,1.0,1.0,,1.0,97.03504043126684,,17.23076923076923,12.25,16.46153846153846,12.25,0.2,0.1,0.6,0.5194099999999999,8.283333333333333,25.35,,3.0,3.0,2.0,7.0,17.0,4.0,3.0,2.0,2.0,,4.0,1.0,,2.0,,5.0,1.0,1.0,0.3333333333333333,0.2,0.2916666666666667,1.0,,0.3,,,,0.3,-10.0,12.0,2.0,2.0,,,3.0,,3.0,,2.0,4.0,3.0,7.0,,,,2.0,,,,,1.0,,1.0,2.0,1.0,3.0,3.0,4.0,,7.0,12.0,1.0,,,,0.5,0.2916666666666667,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3,,0.5194099999999999,,,0.2857142857142857,1.0,0.9230769230769231,,,,,,1.0,,0.1,,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,6.0,,2.0,,1.0,,2.0,,2.0,,,0.3333333333333333,0.5,0.2,,,,1.0,0.5,,,0.2,1.0,0.1,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.677925,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629723-1630590-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Scotty Pippen Jr., Zach Edey","Kennard, Jackson Jr., Konchar, Pippen Jr., Edey",1628379-1628991-1629723-1630590-1641744,MEM,67.0,1,1.0,1.0,2.0,,3.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,64.4776119402985,,48.0,9.5,48.0,9.5,,1.0,1.0,0.5697,,22.8,,,,,2.0,4.0,,,,,,,,,,,,,,,,0.5,,,,,,,,-2.0,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629723-1630217-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama","Kennard, Jackson Jr., Konchar, Bane, Aldama",1628379-1628991-1629723-1630217-1630583,MEM,48.0,2,1.0,4.0,2.0,2.0,6.0,1.0,2.0,1.0,4.0,,,,2.0,,,1.0,,,,,,0.8,,,,,,180.0,,9.0,6.0,8.5,6.0,0.2,0.4,1.0,0.43811999999999995,3.0,25.85,,,2.0,,4.0,3.0,,2.0,,1.0,,3.0,,,,,4.0,,,,0.3,0.3333333333333333,,,,,,,0.4,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,2.0,2.0,,,2.0,,1.0,0.25,0.25,,0.1,,,,,,1.0,0.25,,,,,,,,0.5,0.5,1.0,0.25,0.5,0.468,,,,0.25,0.75,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,0.66525,,,,1.0,0.25,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1610612763,2025,2024-25,False
1628379-1629723-1630217-1630583-1641744,1610612763,"Luke Kennard, John Konchar, Desmond Bane, Santi Aldama, Zach Edey","Kennard, Konchar, Bane, Aldama, Edey",1628379-1629723-1630217-1630583-1641744,MEM,270.0,2,4.0,9.0,9.0,2.0,18.0,3.0,1.0,7.0,3.0,3.0,1.0,4.0,8.0,1.0,2.0,2.0,1.0,,,,,0.3,1.0,0.6,0.6666666666666666,,0.6,96.0,,15.222222222222221,14.777777777777779,13.777777777777779,13.555555555555555,0.3,0.1,0.6,0.5834050000000001,6.071428571428571,24.566666666666666,,4.0,2.0,2.0,9.0,12.0,4.0,2.0,2.0,3.0,,7.0,,,1.0,,5.0,1.0,1.0,0.2857142857142857,0.35,0.4090909090909091,0.5,,0.4,,,,0.2,-3.0,2.0,4.0,2.0,1.0,,1.0,1.0,2.0,2.0,4.0,1.0,,,,3.0,,,,1.0,,1.0,2.0,,4.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.4,0.5714285714285714,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.5,,0.504125,0.09090909090909091,0.125,0.4444444444444444,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.4806,,,1.0,1.0,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630217-1630590-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Scotty Pippen Jr., Zach Edey","Kennard, Jackson Jr., Bane, Pippen Jr., Edey",1628379-1628991-1630217-1630590-1641744,MEM,505.0,2,8.0,16.0,17.0,,33.0,1.0,1.0,8.0,3.0,3.0,1.0,4.0,5.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.75,0.5714285714285714,0.5,0.75,94.09900990099011,,17.6875,13.058823529411764,17.25,12.647058823529411,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.47471363636363634,9.9375,24.866666666666664,4.0,6.0,2.0,4.0,15.0,26.0,4.0,2.0,2.0,3.0,2.0,7.0,1.0,1.0,1.0,,12.0,0.5,0.5,0.5,0.5,0.5769230769230769,0.25,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,-11.0,,1.0,,1.0,,,1.0,4.0,,3.0,,,,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,4.0,4.0,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.5,,0.3333333333333333,0.125,,0.5,,0.25,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,,,0.15384615384615385,0.2,0.2,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.59355,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628963-1628991-1629630-1630217,1610612763,"Luke Kennard, Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Desmond Bane","Kennard, Bagley III, Jackson Jr., Morant, Bane",1628379-1628963-1628991-1629630-1630217,MEM,165.0,1,3.0,5.0,5.0,,10.0,1.0,,3.0,1.0,3.0,1.0,4.0,6.0,1.0,2.0,,,,,,,0.25,1.0,1.0,1.0,,1.0,87.27272727272727,,19.4,13.6,15.0,13.6,0.25,,0.5,0.4276875,4.966666666666667,26.6,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,0.25,0.2,0.5,1.0,0.5,,,,0.25,,,2.0,1.0,,,,,,,2.0,,,,2.0,,,1.0,,,,,1.0,,2.0,,,,3.0,2.0,1.0,,,,,,,1.0,,,0.3333333333333333,0.5,,,0.5,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,0.2,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3608,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612763,2025,2024-25,False
1629630-1630217-1630583-1630590-1641744,1610612763,"Ja Morant, Desmond Bane, Santi Aldama, Scotty Pippen Jr., Zach Edey","Morant, Bane, Aldama, Pippen Jr., Edey",1629630-1630217-1630583-1630590-1641744,MEM,281.0,2,5.0,9.0,9.0,,18.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,6.0,,,1.0,,1.0,,1.0,1.0,0.5555555555555556,1.0,0.3333333333333333,0.7142857142857143,1.0,,92.24199288256227,1.0,15.555555555555555,15.666666666666666,15.555555555555555,14.88888888888889,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5270611111111111,8.525,24.84,1.0,2.0,4.0,3.0,15.0,8.0,2.0,4.0,1.0,3.0,,8.0,,,,,13.0,0.3333333333333333,0.5,0.75,0.6666666666666666,0.6818181818181818,,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,7.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,2.0,,,,4.0,6.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,,2.0,3.0,1.0,,,,1.0,0.4,0.4,1.0,,,,,,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,,0.25,,0.1,0.2,0.13333333333333333,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629723-1630217-1630590-1641744,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Scotty Pippen Jr., Zach Edey","Jackson Jr., Konchar, Bane, Pippen Jr., Edey",1628991-1629723-1630217-1630590-1641744,MEM,363.0,2,6.0,14.0,14.0,3.0,28.0,1.0,,7.0,6.0,,1.0,1.0,5.0,3.0,6.0,1.0,,,,,,0.46153846153846156,1.0,,1.0,,,111.07438016528926,,17.785714285714285,8.142857142857142,16.928571428571427,8.142857142857142,0.07692307692307693,,0.5384615384615384,0.4809076923076923,10.6,25.45,1.0,5.0,6.0,1.0,5.0,28.0,,6.0,,1.0,,3.0,1.0,,3.0,1.0,5.0,,,0.14285714285714285,0.19230769230769232,0.17857142857142858,0.5,,0.38461538461538464,0.2,0.2,,0.46153846153846156,-23.0,3.0,3.0,,,1.0,1.0,1.0,,,,1.0,,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,4.0,2.0,2.0,,3.0,1.0,,3.0,3.0,,1.0,0.16666666666666666,0.16666666666666666,,0.75,,0.14285714285714285,,,,0.16666666666666666,0.4,,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.57705,,,,0.6,0.21428571428571427,,,,,,1.0,,0.07692307692307693,,,,,,,,,1.0,,,,,1.0,,3.0,1.0,,1.0,,1.0,,1.0,,,1.5,1.0,0.75,,,,,,,,,1.0,,,,,1.0,,,,,0.409,,2.0,0.75,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612763,2025,2024-25,False
