EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Arc3Assists,SelfOReb,LostBallSteals,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,Offensive Fouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,HeaveAttempts,BlockedLongMidRange,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
1628963-1628991-1629630-1630217-1630583,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Bagley III, Jackson Jr., Morant, Bane, Aldama",1628963-1628991-1629630-1630217-1630583,MEM,138.0,1,2.0,1.0,6.0,5.0,5.0,1.0,11.0,,,,,,,,,1.0,4.0,,,1.0,4.0,5.0,4.0,,,,,,,3.0,4.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,3.0,1.0,1.0,2.0,,,5.0,,,,0.25,0.25,,,0.375,,0.5,,1.0,0.5,1.0,,,,1.0,,,,,,114.78260869565219,14.5,10.2,11.666666666666666,10.2,,,,,,,,,,,,,1.0,0.25,0.25,,,1.0,0.25,0.4528125,0.47085,,,,,26.225,5.0,,,,,1.0,3.0,2.0,,1.0,,,,3.0,2.0,5.0,,,,,,,,,,5.0,5.0,,,0.5,0.625,,,,,1.0,,,,,1.0,,,,,,1.0,0.44680000000000003,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1628991-1629630-1629723-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Santi Aldama","Kennard, Jackson Jr., Morant, Konchar, Aldama",1628379-1628991-1629630-1629723-1630583,MEM,319.0,2,5.0,1.0,11.0,10.0,8.0,1.0,21.0,1.0,2.0,,,,1.0,2.0,2.0,,3.0,1.0,4.0,2.0,5.0,13.0,12.0,,1.0,,2.0,,6.0,,3.0,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,2.0,,3.0,,,6.0,,3.0,13.0,1.0,1.0,1.0,0.4,0.4,0.25,,0.4444444444444444,,0.5416666666666666,,0.5555555555555556,,1.0,,0.6666666666666666,0.3333333333333333,0.8,0.16666666666666666,,0.3333333333333333,1.0,0.6666666666666666,94.79623824451411,12.818181818181818,17.8,11.636363636363637,17.6,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,,,0.7777777777777778,,0.5484222222222223,0.4152,0.25,0.42857142857142855,,6.225,25.419999999999998,8.0,,,2.0,,,3.0,5.0,,,,,2.0,5.0,3.0,9.0,1.0,,,,1.0,,,,,9.0,8.0,,,0.42857142857142855,0.5,0.25,1.0,,,,1.0,,,,,,,,,0.2857142857142857,0.42857142857142855,0.49452857142857143,0.6923076923076923,0.7272727272727273,,2.0,0.4,,,1.0,,,,,,0.1111111111111111,,,,1.0,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1610612763,2025,2024-25,True
1629630-1630217-1630583-1630590-1641744,1610612763,"Ja Morant, Desmond Bane, Santi Aldama, Scotty Pippen Jr., Zach Edey","Morant, Bane, Aldama, Pippen Jr., Edey",1629630-1630217-1630583-1630590-1641744,MEM,281.0,2,5.0,-7.0,9.0,9.0,,1.0,18.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,,2.0,4.0,8.0,,3.0,8.0,15.0,1.0,1.0,2.0,2.0,6.0,,,2.0,,1.0,,1.0,,,1.0,2.0,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,2.0,,1.0,,,,,,6.0,0.25,0.25,,,,0.5,1.0,0.36363636363636365,0.5,0.36363636363636365,0.5,0.2727272727272727,,,,1.0,0.6666666666666666,0.75,0.2857142857142857,,1.0,,1.0,92.24199288256227,15.666666666666666,15.555555555555555,14.88888888888889,15.555555555555555,0.18181818181818182,0.5,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.18181818181818182,,,0.5,1.0,0.45454545454545453,,0.5148272727272727,,,,0.25,10.05,25.133333333333336,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,3.0,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629630-1629723-1630217-1630583-1641744,1610612763,"Ja Morant, John Konchar, Desmond Bane, Santi Aldama, Zach Edey","Morant, Konchar, Bane, Aldama, Edey",1629630-1629723-1630217-1630583-1641744,MEM,323.0,1,5.0,6.0,10.0,12.0,,3.0,22.0,4.0,4.0,3.0,3.0,3.0,5.0,,1.0,,2.0,8.0,10.0,,3.0,16.0,10.0,3.0,3.0,6.0,10.0,6.0,,,2.0,,5.0,,5.0,,2.0,3.0,10.0,2.0,1.0,4.0,1.0,5.0,3.0,8.0,1.0,1.0,,,,,,3.0,,,,,,,,10.0,0.625,0.8333333333333334,,,,0.8,1.0,0.6153846153846154,1.0,0.6153846153846154,1.0,0.23076923076923078,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6,,1.0,,1.0,98.08049535603715,11.4,17.416666666666668,10.9,16.083333333333332,0.3076923076923077,1.0,1.0,0.5,0.38461538461538464,0.6,0.6,1.0,0.07692307692307693,,,,0.15384615384615385,,,1.0,1.0,0.5384615384615384,,0.5685115384615385,0.5641,,,0.375,6.43,24.7,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.07692307692307693,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629723-1630217-1630583-1630590,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, Scotty Pippen Jr.","Jackson Jr., Konchar, Bane, Aldama, Pippen Jr.",1628991-1629723-1630217-1630583-1630590,MEM,388.0,2,6.0,-1.0,12.0,12.0,7.0,,24.0,1.0,1.0,,,,3.0,,,2.0,4.0,1.0,5.0,2.0,4.0,15.0,16.0,,,,2.0,,6.0,,4.0,2.0,1.0,2.0,3.0,,1.0,,8.0,,1.0,4.0,1.0,5.0,1.0,6.0,,,1.0,,1.0,1.0,,4.0,1.0,3.0,,,7.0,,2.0,15.0,1.0,1.0,1.0,0.5,0.5,0.2,,0.4444444444444444,,0.625,,0.4444444444444444,1.0,0.3333333333333333,0.25,1.0,,0.7142857142857143,0.2,,,,1.0,89.0721649484536,15.25,17.083333333333332,15.25,15.833333333333334,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.4444444444444444,0.5,0.5,,,0.5555555555555556,0.5,0.5159444444444445,,0.25,0.2857142857142857,,11.040000000000001,24.9,2.0,,,,,,1.0,7.0,,,,,,1.0,2.0,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,2.0,2.0,,,,0.5,0.2,0.3333333333333333,0.3333333333333333,,,0.5,,,1.0,,,,,,,1.0,0.426,0.13333333333333333,0.16666666666666666,,,,,,1.0,,,1.0,,1.0,0.1111111111111111,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1629723-1630583-1641744,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Santi Aldama, Zach Edey","Jackson Jr., Morant, Konchar, Aldama, Edey",1628991-1629630-1629723-1630583-1641744,MEM,52.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,1.0,110.76923076923076,19.5,6.5,19.5,6.5,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.52075,,,,,12.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1629723-1630217-1630583,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, Santi Aldama","Jackson Jr., Morant, Konchar, Bane, Aldama",1628991-1629630-1629723-1630217-1630583,MEM,6.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1628963-1629630-1630217-1630583,1610612763,"Luke Kennard, Marvin Bagley III, Ja Morant, Desmond Bane, Santi Aldama","Kennard, Bagley III, Morant, Bane, Aldama",1628379-1628963-1629630-1630217-1630583,MEM,14.0,1,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,205.71428571428572,5.0,9.0,5.0,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.7695,,,,,1.6,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612763,2025,2024-25,True
1628991-1629723-1630217-1630590-1641744,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Scotty Pippen Jr., Zach Edey","Jackson Jr., Konchar, Bane, Pippen Jr., Edey",1628991-1629723-1630217-1630590-1641744,MEM,363.0,2,6.0,23.0,14.0,14.0,3.0,,28.0,4.0,5.0,,,,,2.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,28.0,5.0,,,,6.0,4.0,15.0,3.0,4.0,4.0,3.0,5.0,8.0,2.0,2.0,,21.0,,,1.0,5.0,6.0,,6.0,3.0,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,,,,,,28.0,0.6,0.6,0.8333333333333334,1.0,1.0,0.8333333333333334,,1.1666666666666667,,1.1666666666666667,,0.5,0.5,0.8333333333333334,,0.25,,0.6,,,,1.0,0.25,111.07438016528926,8.142857142857142,17.785714285714285,8.142857142857142,16.928571428571427,0.4166666666666667,0.8,0.8,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.9166666666666666,1.0,0.6296333333333334,,,,,4.1499999999999995,24.633333333333336,3.0,,,1.0,,,1.0,,,,,,,2.0,,6.0,,3.0,,2.0,,1.0,1.0,1.0,,6.0,3.0,,,1.5,1.5,,,,,,1.0,,,0.75,,,,,,0.5,0.5,0.559725,0.21428571428571427,0.21428571428571427,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,0.08333333333333333,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1610612763,2025,2024-25,True
1628963-1629630-1630217-1630583-1631246,1610612763,"Marvin Bagley III, Ja Morant, Desmond Bane, Santi Aldama, Vince Williams Jr.","Bagley III, Morant, Bane, Aldama, Williams Jr.",1628963-1629630-1630217-1630583-1631246,MEM,127.0,1,2.0,7.0,5.0,4.0,,1.0,9.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,10.0,3.0,,,3.0,2.0,2.0,6.0,,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,1.0,1.0,,3.0,3.0,2.0,5.0,,,,,,,,1.0,,,,,,,,7.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.7142857142857143,0.75,0.7142857142857143,0.75,0.42857142857142855,,1.0,0.5,,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,102.04724409448819,12.0,16.75,10.0,16.75,0.42857142857142855,0.3333333333333333,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,0.8571428571428571,0.5,0.6143142857142857,0.53625,,,0.3,2.475,24.166666666666668,,,,,,1.0,,,1.0,2.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612763,2025,2024-25,True
1628379-1629723-1630205-1630643-1631246,1610612763,"Luke Kennard, John Konchar, Lamar Stevens, Jay Huff, Vince Williams Jr.","Kennard, Konchar, Stevens, Huff, Williams Jr.",1628379-1629723-1630205-1630643-1631246,MEM,546.0,1,9.0,1.0,22.0,22.0,12.0,1.0,44.0,2.0,4.0,,,1.0,3.0,1.0,3.0,1.0,6.0,4.0,8.0,2.0,9.0,14.0,13.0,,,,4.0,4.0,3.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,,4.0,5.0,9.0,,9.0,3.0,3.0,3.0,3.0,,5.0,,3.0,,1.0,1.0,,,,,14.0,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,0.5,,0.4117647058823529,,0.4117647058823529,,0.5294117647058824,0.6,1.0,,1.0,,1.0,,,,,1.0,116.04395604395604,12.590909090909092,12.227272727272727,12.272727272727273,12.227272727272727,0.23529411764705882,0.5,0.6666666666666666,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,,,0.7647058823529411,0.16666666666666666,0.5732882352941177,,,,,7.0375,24.966666666666665,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,0.125,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.058823529411764705,1.0,1.0,,,1.0,,2.0,,,0.25,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1610612763,2025,2024-25,True
1628379-1629723-1630205-1630590-1630643,1610612763,"Luke Kennard, John Konchar, Lamar Stevens, Scotty Pippen Jr., Jay Huff","Kennard, Konchar, Stevens, Pippen Jr., Huff",1628379-1629723-1630205-1630590-1630643,MEM,174.0,1,3.0,1.0,5.0,6.0,,1.0,11.0,1.0,3.0,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,4.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,1.0,,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,,0.5,0.5,1.0,0.5,0.75,0.5,0.5,,,1.0,91.0344827586207,13.4,17.833333333333332,13.2,16.0,0.5,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,1.0,0.5,0.6557000000000001,0.52575,,,,1.7666666666666666,24.633333333333336,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612763,2025,2024-25,True
