EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,AtRimAssists,Steals,LostBallSteals,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,BadPassSteals,OffThreePtRebounds,SelfOReb,Travels,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceAtRimFGM,HeaveAttempts,BlockedShortMidRange,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,team_id,year,season,team_vs
1629631-1630249-1630811-1631223-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Keaton Wallace, David Roddy, Clint Capela","Hunter, Krejčí, Wallace, Roddy, Capela",1629631-1630249-1630811-1631223-203991,ATL,155.0,1,3.0,-5.0,5.0,5.0,,,10.0,,,,,,,1.0,3.0,,,1.0,,,1.0,3.0,,1.0,,2.0,7.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,,,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,,,,,,,92.9032258064516,19.2,11.8,17.0,10.8,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,0.25,,,,,,,,0.25,,0.4596375,,,,,16.933333333333334,26.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1630811-1642258-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Keaton Wallace, Zaccharie Risacher, Clint Capela","Hunter, Krejčí, Wallace, Risacher, Capela",1629631-1630249-1630811-1642258-203991,ATL,174.0,1,3.0,1.0,7.0,5.0,,,12.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,9.0,8.0,,,,,,4.0,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,9.0,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.9,,0.25,,,1.0,1.0,1.0,1.0,,1.0,,99.3103448275862,12.142857142857142,17.8,12.142857142857142,17.8,0.5,1.0,1.0,,,,,0.25,,,,,0.25,1.0,1.0,1.0,,,,,0.75,1.0,0.522475,,0.2,0.25,,6.466666666666666,26.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1631243-1642258-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Mouhamed Gueye, Zaccharie Risacher, Clint Capela","Hunter, Krejčí, Gueye, Risacher, Capela",1629631-1630249-1631243-1642258-203991,ATL,86.0,1,1.0,4.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,6.0,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,83.72093023255813,11.333333333333334,26.0,11.333333333333334,26.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,0.62495,,0.3333333333333333,0.3333333333333333,,8.55,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630552-1630700-1630811-203991,1610612737,"De'Andre Hunter, Jalen Johnson, Dyson Daniels, Keaton Wallace, Clint Capela","Hunter, Johnson, Daniels, Wallace, Capela",1629631-1630552-1630700-1630811-203991,ATL,82.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,70.2439024390244,22.5,18.5,20.5,18.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,0.5,,0.512625,,,,,8.2,25.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630552-1630700-203991-203992,1610612737,"De'Andre Hunter, Jalen Johnson, Dyson Daniels, Clint Capela, Bogdan Bogdanović","Hunter, Johnson, Daniels, Capela, Bogdanović",1629631-1630552-1630700-203991-203992,ATL,199.0,3,3.0,-4.0,5.0,7.0,1.0,,12.0,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,10.0,,,,1.0,,6.0,,,1.0,,,3.0,,3.0,,2.0,,6.0,3.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,,,6.0,,1.0,1.0,1.0,,,,,1.0,,0.75,,0.75,,0.25,,,1.0,,1.0,0.75,,1.0,1.0,86.83417085427135,15.4,17.428571428571427,15.4,15.571428571428571,0.25,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.25,,,,,,1.0,,0.5,,0.547275,0.5229,,,,4.633333333333334,25.2,0.2,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630552-1641723-203991-203992,1610612737,"De'Andre Hunter, Jalen Johnson, Kobe Bufkin, Clint Capela, Bogdan Bogdanović","Hunter, Johnson, Bufkin, Capela, Bogdanović",1629631-1630552-1641723-203991-203992,ATL,73.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,78.9041095890411,18.5,18.0,18.5,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7185,,,,,1.3,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630700-1630811-1642258-203991,1610612737,"De'Andre Hunter, Dyson Daniels, Keaton Wallace, Zaccharie Risacher, Clint Capela","Hunter, Daniels, Wallace, Risacher, Capela",1629631-1630700-1630811-1642258-203991,ATL,20.0,1,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,18.0,2.0,18.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.4062,,,,,13.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630700-1642258-203991-203992,1610612737,"De'Andre Hunter, Dyson Daniels, Zaccharie Risacher, Clint Capela, Bogdan Bogdanović","Hunter, Daniels, Risacher, Capela, Bogdanović",1629631-1630700-1642258-203991-203992,ATL,84.0,2,1.0,-4.0,2.0,3.0,,,5.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,85.71428571428572,17.5,16.333333333333332,17.5,16.333333333333332,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,,0.503425,,,,,20.1,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630552-1630700,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Jalen Johnson, Dyson Daniels","Mathews, Okongwu, Krejčí, Johnson, Daniels",1629726-1630168-1630249-1630552-1630700,ATL,365.0,2,6.0,4.0,14.0,13.0,7.0,7.0,27.0,1.0,2.0,,,1.0,4.0,,,2.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,4.0,2.0,12.0,8.0,,2.0,1.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,3.0,4.0,7.0,9.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,9.0,3.0,7.0,0.5,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,,0.5,0.375,0.5,0.375,0.4,,,0.5,0.8,0.75,0.7777777777777778,0.5,0.75,,106.52054794520548,12.071428571428571,15.076923076923077,11.5,13.76923076923077,0.2,0.5,0.5,0.4,0.25,0.25,1.0,,,,,0.2,0.2,1.0,1.0,1.0,,,0.25,1.0,0.6,1.0,0.52123,0.4821375,0.16666666666666666,0.25,0.25,4.366666666666666,24.7,0.5,1.0,,1.0,,,,0.25,,,,,,,,2.0,1.0,2.0,1.0,,,,1.0,0.5,,,,2.0,,,1.0,1.0,,,3.0,2.0,2.0,2.0,,,,,1.0,1.0,0.75,0.5,0.3333333333333333,0.3333333333333333,,,,0.6437,0.25,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,3.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630552-1630811,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Jalen Johnson, Keaton Wallace","Mathews, Okongwu, Krejčí, Johnson, Wallace",1629726-1630168-1630249-1630552-1630811,ATL,438.0,1,7.0,,17.0,14.0,8.0,6.0,31.0,1.0,2.0,1.0,1.0,1.0,2.0,,,2.0,1.0,5.0,,2.0,2.0,4.0,2.0,7.0,5.0,15.0,15.0,2.0,3.0,1.0,4.0,8.0,2.0,2.0,6.0,5.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,2.0,15.0,8.0,8.0,0.5,0.5,1.0,0.2857142857142857,0.25,0.2857142857142857,0.5,0.6666666666666666,0.45454545454545453,0.5,0.5357142857142857,0.5,0.6363636363636364,,,1.0,1.0,0.2,0.5,1.0,0.3333333333333333,,101.91780821917808,11.941176470588236,16.785714285714285,11.941176470588236,15.428571428571429,0.18181818181818182,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,0.18181818181818182,0.45454545454545453,0.2,0.2,1.0,0.14285714285714285,1.0,0.2857142857142857,,0.8181818181818182,0.2,0.5140363636363636,0.5013857142857143,0.15384615384615385,0.3333333333333333,0.5333333333333333,4.875,26.02857142857143,0.47058823529411764,2.0,,2.0,,,,0.2857142857142857,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,2.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630552-1642258,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Jalen Johnson, Zaccharie Risacher","Mathews, Okongwu, Krejčí, Johnson, Risacher",1629726-1630168-1630249-1630552-1642258,ATL,226.0,1,4.0,-5.0,8.0,8.0,7.0,3.0,16.0,,2.0,,2.0,,1.0,,,1.0,,2.0,,2.0,,3.0,1.0,3.0,1.0,4.0,9.0,,3.0,1.0,3.0,3.0,,,3.0,2.0,,,,1.0,1.0,,,,3.0,1.0,2.0,3.0,3.0,,,1.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,0.25,0.2857142857142857,0.25,0.5,,,,0.5,0.5,0.5,,0.5,,101.94690265486726,8.875,19.375,8.875,16.125,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.8333333333333334,,0.579825,0.579825,0.14285714285714285,0.25,0.75,4.066666666666666,24.03333333333333,0.875,1.0,,1.0,,,,0.16666666666666666,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630700-1630811,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Keaton Wallace","Mathews, Okongwu, Krejčí, Daniels, Wallace",1629726-1630168-1630249-1630700-1630811,ATL,29.0,1,,-3.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,99.3103448275862,26.0,3.0,26.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.55995,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630700-1631223,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, David Roddy","Mathews, Okongwu, Krejčí, Daniels, Roddy",1629726-1630168-1630249-1630700-1631223,ATL,36.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,120.0,12.0,12.0,12.0,12.0,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,,0.468725,0.468725,,,,8.2,23.9,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630700-1642258,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Zaccharie Risacher","Mathews, Okongwu, Krejčí, Daniels, Risacher",1629726-1630168-1630249-1630700-1642258,ATL,184.0,2,3.0,7.0,6.0,5.0,,,11.0,1.0,1.0,,,2.0,2.0,,,,1.0,3.0,,,3.0,3.0,1.0,3.0,,9.0,2.0,,,,,,4.0,2.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,1.0,3.0,4.0,,,1.0,,,1.0,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.75,,0.75,,0.5,,,,0.5,1.0,0.75,0.5,1.0,1.0,86.08695652173913,15.166666666666666,18.6,14.333333333333334,17.6,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5041333333333333,,,,,4.466666666666667,26.3,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1630700-203992,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Bogdan Bogdanović","Mathews, Okongwu, Krejčí, Daniels, Bogdanović",1629726-1630168-1630249-1630700-203992,ATL,823.0,5,14.0,12.0,29.0,27.0,4.0,,56.0,6.0,7.0,,1.0,7.0,10.0,1.0,1.0,4.0,3.0,8.0,,,14.0,18.0,5.0,12.0,4.0,47.0,35.0,2.0,3.0,,,6.0,20.0,8.0,15.0,8.0,3.0,,10.0,5.0,15.0,3.0,5.0,1.0,35.0,2.0,6.0,8.0,13.0,3.0,3.0,3.0,3.0,5.0,6.0,7.0,4.0,38.0,6.0,4.0,0.7142857142857143,0.8333333333333334,1.0,0.4166666666666667,,0.4166666666666667,0.7777777777777778,0.6666666666666666,0.7166666666666667,0.6666666666666666,0.734375,0.75,0.4,,,1.0,0.75,0.5,0.6666666666666666,0.8,0.5,0.5,97.98298906439854,13.827586206896552,15.62962962962963,13.551724137931034,15.148148148148149,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.7,0.7777777777777778,0.7142857142857143,0.03333333333333333,1.0,1.0,1.0,0.13333333333333333,0.26666666666666666,0.375,0.375,1.0,0.3333333333333333,,,,0.6333333333333333,0.375,0.5399999999999999,0.5450666666666667,0.125,0.2,0.1276595744680851,5.961111111111111,24.441666666666666,0.13793103448275862,,4.0,2.0,1.0,,0.6666666666666666,,2.0,2.0,,2.0,,2.0,,2.0,1.0,2.0,2.0,,,,0.6666666666666666,1.0,0.5,0.5,1.0,5.0,,1.0,2.0,2.0,1.0,2.0,9.0,3.0,5.0,,,,1.0,0.5,1.0,0.875,0.9,0.75,0.45454545454545453,0.6666666666666666,0.25,,,0.486325,0.19148936170212766,,,1.0,0.05555555555555555,0.1,1.0,2.0,1.0,,0.2857142857142857,0.5,0.1,2.0,4.0,,,,1.0,,,1.0,,0.2,,2.0,,,1.0,,,,0.5,,1.0,0.25,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630249-1631223-1641723,1610612737,"Garrison Mathews, Onyeka Okongwu, Vít Krejčí, David Roddy, Kobe Bufkin","Mathews, Okongwu, Krejčí, Roddy, Bufkin",1629726-1630168-1630249-1631223-1641723,ATL,106.0,1,2.0,-5.0,4.0,4.0,,,8.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,3.0,,3.0,8.0,,,,,,,,3.0,2.0,,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,0.75,,,,1.0,,1.0,1.0,,,108.67924528301887,13.5,13.0,13.5,13.0,,,,,,,,0.25,,,,0.25,0.5,,,,,,,,0.75,,0.4852375,,,,,21.5,25.133333333333336,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630552-1630700-1630811,1610612737,"Garrison Mathews, Onyeka Okongwu, Jalen Johnson, Dyson Daniels, Keaton Wallace","Mathews, Okongwu, Johnson, Daniels, Wallace",1629726-1630168-1630552-1630700-1630811,ATL,502.0,4,8.0,-7.0,18.0,18.0,,8.0,36.0,1.0,4.0,,,3.0,4.0,,,1.0,1.0,8.0,,,4.0,8.0,1.0,9.0,2.0,13.0,20.0,,,,,,4.0,4.0,3.0,8.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,4.0,3.0,8.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,13.0,,,0.5,0.5,1.0,0.1111111111111111,,0.1111111111111111,0.5,,0.3235294117647059,,0.3611111111111111,,0.5294117647058824,,,1.0,0.75,1.0,0.875,1.0,1.0,1.0,103.26693227091633,14.333333333333334,13.555555555555555,14.0,13.0,0.23529411764705882,0.25,0.25,0.23529411764705882,0.75,0.75,0.3333333333333333,,,,,0.058823529411764705,0.47058823529411764,0.125,0.125,1.0,,,,,0.7647058823529411,0.125,0.5753470588235294,,0.05555555555555555,0.1111111111111111,,3.95,25.733333333333334,,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,0.5,0.5,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,0.16666666666666666,,0.5,,,,,1.0,1.0,,,,1.0,2.0,1.0,,0.25,1.0,0.08333333333333333,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629726-1630168-1630552-1630700-1642258,1610612737,"Garrison Mathews, Onyeka Okongwu, Jalen Johnson, Dyson Daniels, Zaccharie Risacher","Mathews, Okongwu, Johnson, Daniels, Risacher",1629726-1630168-1630552-1630700-1642258,ATL,32.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,1.0,1.0,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,,,,,,,,,,180.0,10.0,6.0,10.0,6.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,0.60295,0.60295,,,1.0,2.1,26.6,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
