EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LostBallSteals,AtRimPctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceTurnovers,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
101108-1628368-1629640-202687-203084,1610612759,"Chris Paul, De'Aaron Fox, Keldon Johnson, Bismack Biyombo, Harrison Barnes","Paul, Fox, Johnson, Biyombo, Barnes",101108-1628368-1629640-202687-203084,SAS,145.0,2,4.0,3.0,,,7.0,,,,,2.0,1.0,3.0,2.0,2.0,9.0,,,,2.0,2.0,2.0,2.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,69.51724137931035,26.5,13.0,21.75,13.0,,,,0.4,,,0.4,0.45549,,,12.333333333333334,25.5,,2.0,-7.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.5,,,0.25,,,,,0.2,1.0,1.0,,1.0,,,0.4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1630572-203084,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Sandro Mamukelashvili, Harrison Barnes","Paul, Fox, Vassell, Mamukelashvili, Barnes",101108-1628368-1630170-1630572-203084,SAS,146.0,1,5.0,5.0,,5.0,10.0,,1.0,,,2.0,1.0,2.0,2.0,6.0,4.0,,,,2.0,2.0,,6.0,,,,0.5,,0.625,,0.625,,0.5,98.63013698630138,14.2,15.0,14.2,14.6,0.25,,,0.5,,,0.75,0.554825,,,9.0,27.0,,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,3.0,1.0,1.0,3.0,1.0,4.0,,,1.0,2.0,,,,1.0,,,,,,,1.0,0.5,0.75,0.5,,0.5,,,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,1.0,0.5,,0.5,0.5,,,,0.5,0.5,,0.5,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,0.25,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1630577-1631110,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Julian Champagnie, Jeremy Sochan","Paul, Fox, Vassell, Champagnie, Sochan",101108-1628368-1630170-1630577-1631110,SAS,249.0,2,8.0,9.0,,,17.0,3.0,4.0,,,3.0,3.0,6.0,4.0,9.0,4.0,,,,2.0,3.0,1.0,7.0,,,,0.5,,0.45,,0.45,,0.4,98.31325301204818,17.125,12.444444444444445,17.125,12.444444444444445,0.4,0.75,1.0,0.3,,,0.8,0.63669,,,3.3000000000000003,24.525,,4.0,5.0,1.0,,2.0,1.0,,,,,,,,4.0,2.0,3.0,2.0,7.0,1.0,2.0,7.0,2.0,9.0,1.0,,,,,,1.0,,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,0.6666666666666666,0.2,,,0.1,,,,0.7636,,,,1.0,,1.0,,3.0,,1.0,1.0,,,,1.0,0.25,,0.25,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,,,1.0,3.0,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,,,,0.2222222222222222,,,1.0,,1.0,0.16666666666666666,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1630577-1641705,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Julian Champagnie, Victor Wembanyama","Paul, Fox, Vassell, Champagnie, Wembanyama",101108-1628368-1630170-1630577-1641705,SAS,38.0,1,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,75.78947368421053,14.0,24.0,14.0,24.0,,,,1.0,,,1.0,0.57255,,,,25.2,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1631110-1641705,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Jeremy Sochan, Victor Wembanyama","Paul, Fox, Vassell, Sochan, Wembanyama",101108-1628368-1630170-1631110-1641705,SAS,320.0,2,9.0,11.0,3.0,4.0,20.0,2.0,2.0,,,3.0,4.0,6.0,4.0,11.0,20.0,1.0,2.0,2.0,6.0,3.0,3.0,9.0,2.0,3.0,,0.6666666666666666,0.5,0.4,0.5,0.5,0.5,0.4,90.0,18.11111111111111,14.272727272727273,14.555555555555555,13.727272727272727,0.2,1.0,1.0,0.3,,,0.6,0.508615,0.4185,0.18181818181818182,12.116666666666667,25.0,0.3333333333333333,5.0,-9.0,3.0,,1.0,1.0,,1.0,,3.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,,,,1.0,,,3.0,3.0,1.0,2.0,,,0.25,0.25,0.5,0.5,0.5,0.6666666666666666,,1.0,,0.5,0.1,,,0.1,0.3333333333333333,,,0.4569,0.18181818181818182,0.2857142857142857,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,2.0,3.0,,,1.0,2.0,,2.0,,,,,3.0,,1.0,,,1.0,,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.6666666666666666,,,,,,0.3,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,,,,0.18181818181818182,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1631110-1642264,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Jeremy Sochan, Stephon Castle","Paul, Fox, Vassell, Sochan, Castle",101108-1628368-1630170-1631110-1642264,SAS,785.0,4,28.0,29.0,4.0,19.0,57.0,6.0,6.0,2.0,2.0,11.0,8.0,11.0,13.0,44.0,46.0,2.0,2.0,10.0,6.0,10.0,7.0,43.0,10.0,4.0,1.0,0.7272727272727273,1.0,0.8333333333333334,1.0,0.8148148148148148,1.0,0.5416666666666666,104.56050955414013,12.464285714285714,15.03448275862069,12.321428571428571,14.344827586206897,0.25,1.0,1.0,0.4583333333333333,0.4,1.0,0.7916666666666666,0.5679739130434782,0.5935875,0.22727272727272727,6.145454545454545,27.45384615384615,0.14285714285714285,13.0,-2.0,1.0,1.0,3.0,2.0,1.0,,2.0,4.0,,3.0,,10.0,5.0,12.0,5.0,31.0,1.0,2.0,8.0,1.0,9.0,3.0,2.0,1.0,3.0,,,6.0,7.0,1.0,4.0,,,0.625,0.625,0.3333333333333333,0.6666666666666666,0.7,0.14285714285714285,0.5,0.5,1.0,0.8333333333333334,0.125,0.3333333333333333,0.5,0.08333333333333333,,0.2,0.4,,0.14814814814814814,0.2857142857142857,1.0,7.0,1.0,8.0,2.0,21.0,3.0,7.0,7.0,1.0,2.0,,0.875,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6363636363636364,0.6363636363636364,0.5,0.7,,,1.0,2.0,1.0,,,,,1.0,,6.0,,,,5.0,1.0,,,2.0,1.0,5.0,2.0,,3.0,2.0,,,,0.5,1.0,0.7142857142857143,,,,,0.8,,0.6666666666666666,,0.08333333333333333,0.5,0.5,,0.8571428571428571,,,,,1.0,0.022727272727272728,1.0,,0.5,,1.0,0.09090909090909091,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1631110-203084,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Jeremy Sochan, Harrison Barnes","Paul, Fox, Vassell, Sochan, Barnes",101108-1628368-1630170-1631110-203084,SAS,1346.0,4,50.0,46.0,1.0,10.0,96.0,4.0,9.0,,,17.0,11.0,20.0,23.0,52.0,65.0,,1.0,,10.0,17.0,8.0,49.0,,1.0,,0.55,,0.5348837209302325,,0.5652173913043478,,0.5348837209302325,102.70430906389302,14.68,13.304347826086957,14.18,12.304347826086957,0.20930232558139536,0.4444444444444444,0.6666666666666666,0.3953488372093023,,,0.7441860465116279,0.5550174418604651,0.3028,,7.2700000000000005,25.55217391304348,0.02,22.0,-13.0,5.0,3.0,5.0,6.0,,1.0,,6.0,2.0,,,12.0,6.0,14.0,3.0,36.0,3.0,10.0,13.0,6.0,19.0,4.0,3.0,,10.0,,,7.0,8.0,,3.0,,,0.5454545454545454,0.5454545454545454,0.375,0.625,0.6666666666666666,0.2608695652173913,1.0,0.6153846153846154,0.6666666666666666,0.75,0.11627906976744186,0.6,0.75,0.13953488372093023,0.25,,,0.6961,0.06521739130434782,0.13043478260869565,3.0,5.0,,8.0,,24.0,,5.0,8.0,3.0,10.0,2.0,1.0,0.34782608695652173,,0.34782608695652173,1.0,0.5,0.5,1.0,0.29411764705882354,0.29411764705882354,,0.29411764705882354,,2.0,4.0,6.0,,1.0,,2.0,1.0,3.0,,5.0,1.0,2.0,3.0,2.0,1.0,,,8.0,,2.0,,,,,0.5,,0.375,0.375,1.0,1.0,0.2,0.2,0.16666666666666666,,1.0,,,0.3333333333333333,0.13953488372093023,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,1.0,1.0,,0.057692307692307696,,,,,4.0,0.2,0.2,1.0,0.3333333333333333,1.0,2.0,2.0,0.3333333333333333,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1641705-1642264,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Victor Wembanyama, Stephon Castle","Paul, Fox, Vassell, Wembanyama, Castle",101108-1628368-1630170-1641705-1642264,SAS,275.0,2,10.0,10.0,10.0,10.0,20.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,12.0,6.0,4.0,5.0,12.0,4.0,3.0,2.0,10.0,12.0,10.0,,0.8,0.8,0.6111111111111112,0.6111111111111112,0.6,0.6,0.4444444444444444,104.72727272727273,11.5,16.0,11.5,15.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.5248833333333334,0.5248833333333334,1.0,6.9,25.75,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,4.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,6.0,1.0,7.0,,,,1.0,1.0,,2.0,2.0,,1.0,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.25,,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.3333333333333333,0.5859,0.1,0.16666666666666666,,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,,,0.25,0.25,0.25,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,,,2.0,,,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.1111111111111111,1.0,1.0,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1641705-203084,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Victor Wembanyama, Harrison Barnes","Paul, Fox, Vassell, Wembanyama, Barnes",101108-1628368-1630170-1641705-203084,SAS,3634.0,5,127.0,127.0,14.0,4.0,254.0,21.0,32.0,4.0,5.0,31.0,40.0,72.0,47.0,153.0,154.0,5.0,7.0,25.0,24.0,31.0,12.0,143.0,25.0,14.0,1.0,0.5555555555555556,0.7142857142857143,0.5504201680672269,0.8636363636363636,0.583969465648855,0.8333333333333334,0.3949579831932773,100.64942212438085,14.070866141732283,14.543307086614174,13.535433070866143,13.921259842519685,0.2689075630252101,0.65625,0.7241379310344828,0.2605042016806723,0.45454545454545453,0.8,0.6638655462184874,0.5489512605042016,0.5684181818181818,0.16339869281045752,8.018055555555556,25.38936170212766,0.11023622047244094,61.0,-1.0,12.0,8.0,23.0,16.0,1.0,3.0,3.0,22.0,4.0,4.0,6.0,56.0,28.0,43.0,15.0,101.0,9.0,30.0,40.0,16.0,56.0,14.0,12.0,5.0,13.0,1.0,2.0,26.0,27.0,2.0,11.0,3.0,3.0,0.7,0.7567567567567568,0.28125,0.8333333333333334,0.6666666666666666,0.25806451612903225,0.06666666666666667,0.8387096774193549,0.8,0.7142857142857143,0.19327731092436976,0.34782608695652173,0.4,0.13445378151260504,0.21428571428571427,0.09090909090909091,0.2727272727272727,0.573595,0.09375,0.13580246913580246,6.0,11.0,3.0,17.0,3.0,45.0,6.0,11.0,15.0,6.0,8.0,4.0,0.8823529411764706,0.3617021276595745,0.75,0.3617021276595745,0.6153846153846154,0.375,0.375,1.0,0.3548387096774194,0.3548387096774194,1.0,0.3548387096774194,3.0,7.0,11.0,17.0,,,4.0,10.0,,10.0,6.0,9.0,4.0,9.0,7.0,8.0,2.0,3.0,2.0,4.0,1.0,4.0,7.0,2.0,8.0,3.0,,0.4,0.2857142857142857,0.3333333333333333,1.0,0.38095238095238093,0.23333333333333334,0.7272727272727273,0.25,0.25,0.45454545454545453,0.05357142857142857,0.375,0.5,0.14285714285714285,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.8181818181818182,0.5,0.42857142857142855,,,,0.06535947712418301,2.0,,0.3333333333333333,,6.0,0.08333333333333333,0.13043478260869565,2.0,0.09375,2.0,,1.0,0.2,,1.0,,5.0,1.0,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,0.02127659574468085,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1642264-202687,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Stephon Castle, Bismack Biyombo","Paul, Fox, Vassell, Castle, Biyombo",101108-1628368-1630170-1642264-202687,SAS,117.0,1,4.0,4.0,,,8.0,1.0,1.0,,,1.0,2.0,3.0,1.0,4.0,9.0,,,,2.0,1.0,,2.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,98.46153846153847,13.75,15.5,12.0,15.5,0.25,1.0,1.0,0.25,,,0.5,0.5174375,,,8.433333333333334,26.8,,2.0,-5.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.5,0.5,0.5,,,,,0.4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-1642264-203084,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Stephon Castle, Harrison Barnes","Paul, Fox, Vassell, Castle, Barnes",101108-1628368-1630170-1642264-203084,SAS,246.0,1,9.0,9.0,,2.0,18.0,1.0,2.0,,,4.0,1.0,3.0,5.0,14.0,9.0,,,,,4.0,2.0,14.0,,,1.0,0.3333333333333333,,0.875,,0.875,,0.625,105.3658536585366,14.222222222222221,13.11111111111111,14.222222222222221,13.11111111111111,0.25,0.5,0.5,0.5,,,0.875,0.53241875,,,4.466666666666667,25.36,,4.0,5.0,,,1.0,1.0,,,,,,,,2.0,1.0,3.0,1.0,8.0,,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.125,,,0.125,,,,,,,1.0,3.0,,4.0,,6.0,6.0,3.0,2.0,1.0,1.0,1.0,0.5,0.8,,0.8,1.0,1.0,1.0,1.0,0.75,0.75,,0.75,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630170-202687-203084,1610612759,"Chris Paul, De'Aaron Fox, Devin Vassell, Bismack Biyombo, Harrison Barnes","Paul, Fox, Vassell, Biyombo, Barnes",101108-1628368-1630170-202687-203084,SAS,7515.0,12,257.0,260.0,,4.0,517.0,32.0,52.0,,,69.0,75.0,135.0,105.0,288.0,311.0,,,,66.0,69.0,38.0,257.0,,,,0.5555555555555556,,0.55,,0.5647058823529412,,0.4375,99.06586826347305,13.961089494163424,15.103846153846154,13.392996108949417,14.392307692307693,0.21666666666666667,0.6153846153846154,0.6808510638297872,0.2875,,,0.6541666666666667,0.552270625,,,7.854074074074074,25.061904761904763,,125.0,-23.0,25.0,30.0,53.0,36.0,,8.0,,24.0,9.0,,,84.0,42.0,77.0,22.0,189.0,17.0,49.0,91.0,31.0,122.0,21.0,12.0,14.0,34.0,,2.0,31.0,35.0,5.0,20.0,,,0.56,0.6086956521739131,0.2833333333333333,0.7101449275362319,0.6357142857142857,0.2440944881889764,0.30434782608695654,0.6888888888888889,0.75,0.6875,0.22083333333333333,0.5660377358490566,0.5882352941176471,0.15,0.3076923076923077,,,0.5772166666666667,0.0784313725490196,0.13333333333333333,14.0,24.0,,38.0,,105.0,9.0,24.0,35.0,13.0,20.0,11.0,0.9210526315789473,0.3619047619047619,,0.3619047619047619,0.5882352941176471,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.34782608695652173,0.34782608695652173,,0.34782608695652173,7.0,13.0,13.0,30.0,,3.0,10.0,17.0,3.0,31.0,12.0,22.0,14.0,6.0,14.0,40.0,2.0,3.0,6.0,9.0,1.0,21.0,7.0,5.0,7.0,5.0,0.3333333333333333,0.5882352941176471,0.5576923076923077,0.5535714285714286,1.0,0.5633802816901409,0.208955223880597,0.5,0.17777777777777778,0.4594594594594595,0.6153846153846154,0.025,0.7142857142857143,0.4666666666666667,0.125,0.43333333333333335,0.43333333333333335,0.46153846153846156,0.9166666666666666,0.5,0.5384615384615384,0.375,1.0,,0.1076388888888889,2.0,,0.875,0.2857142857142857,7.0,0.05185185185185185,0.03773584905660377,9.0,0.09615384615384616,2.0,,2.0,0.2727272727272727,,,,2.0,1.0,2.0,0.038461538461538464,,,,3.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630572-1630577-203084,1610612759,"Chris Paul, De'Aaron Fox, Sandro Mamukelashvili, Julian Champagnie, Harrison Barnes","Paul, Fox, Mamukelashvili, Champagnie, Barnes",101108-1628368-1630572-1630577-203084,SAS,61.0,1,2.0,2.0,,2.0,4.0,,,,,2.0,,1.0,2.0,,6.0,,,,,2.0,,,,,,,,,,,,0.6666666666666666,94.42622950819673,21.0,9.5,19.5,9.5,,,,0.6666666666666666,,,0.6666666666666666,0.49035,,,11.6,25.4,,1.0,-6.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630572-1631110-203084,1610612759,"Chris Paul, De'Aaron Fox, Sandro Mamukelashvili, Jeremy Sochan, Harrison Barnes","Paul, Fox, Mamukelashvili, Sochan, Barnes",101108-1628368-1630572-1631110-203084,SAS,108.0,1,4.0,4.0,,,8.0,1.0,3.0,,,1.0,1.0,3.0,1.0,2.0,7.0,,,,2.0,1.0,,2.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,106.66666666666666,13.0,14.0,13.0,14.0,0.75,0.3333333333333333,0.5,0.25,,,1.0,0.65795,,,1.7333333333333334,25.2,,2.0,-5.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1628368-1630572-1641705-203084,1610612759,"Chris Paul, De'Aaron Fox, Sandro Mamukelashvili, Victor Wembanyama, Harrison Barnes","Paul, Fox, Mamukelashvili, Wembanyama, Barnes",101108-1628368-1630572-1641705-203084,SAS,139.0,1,5.0,4.0,,,9.0,1.0,1.0,,,,1.0,1.0,3.0,6.0,5.0,,,,,,,6.0,,,,1.0,,0.625,,0.6,,0.75,93.23741007194243,14.4,16.75,14.4,16.75,0.25,1.0,1.0,,,,1.0,0.645325,,,0.8,23.733333333333334,,2.0,1.0,,,,3.0,,,,1.0,,,,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,0.5,0.6666666666666666,,,0.5,,1.0,,,,0.75,,,,,0.2,0.5,1.0,,,1.0,,3.0,,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
