EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,FTOffRebounds,SelfOReb,Transition Take Fouls Drawn,FTA,NonShootingFoulsDrawn,OffFTReboundPct,SelfORebPct,Arc3FGM,Arc3FGA,FtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,TwoPtShootingFoulsDrawn,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,LongMidRangeFGA,OffThreePtRebounds,DefTwoPtRebounds,Loose Ball Fouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3A,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,3SecondViolations,BlockedCorner3,Charge Fouls,team_id,year,season,team_vs
1627750-1631212-1641816-201566-201599,1610612743,"Jamal Murray, Peyton Watson, Hunter Tyson, Russell Westbrook, DeAndre Jordan","Murray, Watson, Tyson, Westbrook, Jordan",1627750-1631212-1641816-201566-201599,DEN,350.0,1,6.0,-8.0,11.0,11.0,,3.0,1.0,22.0,1.0,1.0,,,,,2.0,2.0,3.0,8.0,,,2.0,,,,4.0,,,2.0,2.0,1.0,4.0,,2.0,4.0,1.0,5.0,3.0,6.0,,,1.0,1.0,0.6666666666666666,,,0.2,,,0.3333333333333333,1.0,,,0.5,0.5714285714285714,0.125,,0.3333333333333333,90.51428571428572,17.272727272727273,14.545454545454545,16.636363636363637,13.727272727272727,0.1,1.0,1.0,1.0,0.2,,,,,0.8,0.5499799999999999,,,0.25,,4.533333333333333,,,3.0,,7.0,16.0,,,,,,,,,,2.0,4.0,,,,0.7,,,0.3,,,,25.0,,,,4.0,,,,,4.0,4.0,4.0,,,2.0,0.4,,,,,0.16666666666666666,0.4,,,1.0,,1.0,2.0,1.0,0.6666666666666666,0.14285714285714285,0.25,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-1641816-201566-203999,1610612743,"Jamal Murray, Peyton Watson, Hunter Tyson, Russell Westbrook, Nikola Jokić","Murray, Watson, Tyson, Westbrook, Jokić",1627750-1631212-1641816-201566-203999,DEN,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-1642461-201566-203999,1610612743,"Jamal Murray, Peyton Watson, Spencer Jones, Russell Westbrook, Nikola Jokić","Murray, Watson, Jones, Westbrook, Jokić",1627750-1631212-1642461-201566-203999,DEN,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,240.0,5.0,,5.0,,,,,,,,,,,1.0,0.44985,,0.44985,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,26.2,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-201566-201599-203932,1610612743,"Jamal Murray, Peyton Watson, Russell Westbrook, DeAndre Jordan, Aaron Gordon","Murray, Watson, Westbrook, Jordan, Gordon",1627750-1631212-201566-201599-203932,DEN,35.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,82.28571428571428,13.0,22.0,13.0,22.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-201566-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Watson, Westbrook, Gordon, Jokić",1627750-1631212-201566-203932-203999,DEN,354.0,4,6.0,-5.0,11.0,11.0,1.0,4.0,,22.0,1.0,1.0,,,,,4.0,5.0,6.0,13.0,,,,,1.0,,4.0,6.0,,2.0,3.0,1.0,7.0,,,3.0,1.0,4.0,1.0,13.0,,1.0,0.4,0.4,0.8333333333333334,,,0.65,,,0.65,,,,,0.75,0.3333333333333333,,,89.4915254237288,15.636363636363637,16.545454545454547,15.636363636363637,16.363636363636363,0.1,1.0,1.0,1.0,0.4,,,,,0.5,0.45666,,0.2249,,,8.166666666666666,0.09090909090909091,,1.0,1.0,4.0,18.0,3.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.25,0.25,0.4,1.0,,0.1,,,,25.275,,,,,,,,1.0,3.0,,3.0,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,1.0,3.0,,1.0,0.3333333333333333,0.5,1.0,0.1,3.0,,1.0,1.0,1.0,0.75,0.75,1.0,,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1641816-201566-203932-203999,1610612743,"Jamal Murray, Hunter Tyson, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Tyson, Westbrook, Gordon, Jokić",1627750-1641816-201566-203932-203999,DEN,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,180.0,7.0,,7.0,,,,,,,,,,,1.0,0.47385,,0.47385,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,25.6,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1629618-1630192-1631212,1610612743,"Vlatko Čančar, Michael Porter Jr., Jalen Pickett, Zeke Nnaji, Peyton Watson","Čančar, Porter Jr., Pickett, Nnaji, Watson",1628427-1629008-1629618-1630192-1631212,DEN,173.0,1,3.0,-7.0,7.0,7.0,5.0,,2.0,14.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,2.0,5.0,3.0,1.0,,5.0,,,,,,,,,0.1,,,,,0.75,0.5,,,116.53179190751445,13.142857142857142,11.571428571428571,11.714285714285714,11.571428571428571,,,,,,,,,,1.0,0.543225,,0.543225,,,,0.7142857142857143,,2.0,,2.0,8.0,,,,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,,1.0,0.6666666666666666,,1.0,,,,22.8,1.0,,,6.0,,0.25,,,,1.0,,,,3.0,,,,,,0.6,1.0,1.0,1.0,,,1.0,3.0,,1.0,0.5,,1.0,,,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,2.0,,2.0,,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1629618-1630192-1641816,1610612743,"Vlatko Čančar, Michael Porter Jr., Jalen Pickett, Zeke Nnaji, Hunter Tyson","Čančar, Porter Jr., Pickett, Nnaji, Tyson",1628427-1629008-1629618-1630192-1641816,DEN,55.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,0.5,,,,78.54545454545455,19.0,18.0,19.0,15.5,0.5,1.0,1.0,1.0,,,,,,0.5,0.4902,,,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1629618-1630192-1642461,1610612743,"Vlatko Čančar, Michael Porter Jr., Jalen Pickett, Zeke Nnaji, Spencer Jones","Čančar, Porter Jr., Pickett, Nnaji, Jones",1628427-1629008-1629618-1630192-1642461,DEN,425.0,2,7.0,4.0,15.0,16.0,5.0,12.0,,31.0,,,,,,,3.0,2.0,3.0,14.0,,,,2.0,2.0,5.0,2.0,2.0,,1.0,3.0,,8.0,,2.0,9.0,,9.0,3.0,14.0,5.0,5.0,0.5,0.5,0.6666666666666666,,1.0,0.5555555555555556,,0.5,0.5833333333333334,,0.5,,0.4,0.75,,,0.4,105.03529411764707,10.333333333333334,16.875,10.333333333333334,15.6875,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5020333333333333,,0.46995,,0.35714285714285715,8.200000000000001,0.3333333333333333,,,2.0,6.0,10.0,6.0,2.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,27.400000000000002,,,,6.0,1.0,,,2.0,6.0,4.0,6.0,2.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.18181818181818182,0.4,,1.0,,,,7.0,,1.0,,,1.0,,2.0,,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,2.0,,,,,,,1.0,,,1.0,0.5,,,,1.0,2.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1629618-1630192-201566,1610612743,"Vlatko Čančar, Michael Porter Jr., Jalen Pickett, Zeke Nnaji, Russell Westbrook","Čančar, Porter Jr., Pickett, Nnaji, Westbrook",1628427-1629008-1629618-1630192-201566,DEN,233.0,1,4.0,11.0,8.0,8.0,3.0,2.0,2.0,16.0,1.0,1.0,,,,,3.0,2.0,4.0,16.0,,,3.0,,2.0,6.0,4.0,,,2.0,5.0,1.0,13.0,2.0,3.0,6.0,2.0,8.0,,13.0,6.0,3.0,1.0,1.0,0.5,,,0.8888888888888888,1.5,0.75,0.8888888888888888,1.5,0.75,1.0,0.6,0.625,0.6666666666666666,1.0,0.6666666666666666,98.88412017167381,10.0,19.125,9.5,17.25,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.49882777777777776,0.55485,0.4733,0.1875,0.375,5.9,0.375,,,4.0,5.0,5.0,9.0,3.0,,,,,,,1.0,1.0,2.0,0.75,0.8,0.8,0.5555555555555556,,,,,,,27.82,,1.0,,,,,0.5,4.0,5.0,,5.0,4.0,3.0,,0.5555555555555556,0.8,0.8,0.75,0.8,,,,1.0,0.5,,,2.0,,0.6666666666666666,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,1.0,0.25,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.5,,,2.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,2.0,,,,0.5,,,,2.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1629618-1642461-203932,1610612743,"Vlatko Čančar, Michael Porter Jr., Jalen Pickett, Spencer Jones, Aaron Gordon","Čančar, Porter Jr., Pickett, Jones, Gordon",1628427-1629008-1629618-1642461-203932,DEN,85.0,1,1.0,7.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,2.0,2.0,7.0,,,,,,,4.0,,,2.0,3.0,1.0,7.0,,,,,,,7.0,,,1.0,1.0,1.0,,,0.875,,,0.875,,,,,,,,,135.52941176470588,5.75,15.5,5.75,15.25,0.25,1.0,1.0,1.0,0.25,,,,,0.75,0.6404125,,,,,2.5,,,,1.0,2.0,,3.0,1.0,,4.0,4.0,,,,,,1.0,1.0,0.5,0.5,0.5,,,,,,,26.1,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1630192-1631128-201566,1610612743,"Vlatko Čančar, Michael Porter Jr., Zeke Nnaji, Christian Braun, Russell Westbrook","Čančar, Porter Jr., Nnaji, Braun, Westbrook",1628427-1629008-1630192-1631128-201566,DEN,180.0,1,3.0,3.0,6.0,6.0,,,,12.0,2.0,2.0,,,,,2.0,2.0,4.0,7.0,,,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,2.0,2.0,,2.0,,7.0,,,0.5,0.5,0.5,,,0.5833333333333334,,,0.5833333333333334,,,,0.6666666666666666,0.6666666666666666,,,0.5,96.0,12.833333333333334,17.166666666666668,12.833333333333334,15.5,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5510583333333333,,,,,3.525,,,,1.0,2.0,4.0,3.0,1.0,,1.0,1.0,,,,,,2.0,1.0,0.5,0.5,0.3333333333333333,,,,,,,27.5,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631124-1631128-201566,1610612743,"Vlatko Čančar, Michael Porter Jr., Julian Strawther, Christian Braun, Russell Westbrook","Čančar, Porter Jr., Strawther, Braun, Westbrook",1628427-1629008-1631124-1631128-201566,DEN,92.0,1,2.0,-4.0,5.0,5.0,,5.0,2.0,10.0,,,,,,,,,1.0,3.0,,,3.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,1.5,,0.5,1.5,,1.0,,1.0,0.5,,,156.52173913043478,12.0,6.4,10.8,6.4,,,,,,,,,,0.6666666666666666,0.5385833333333333,0.60105,,1.0,,15.8,,1.0,1.0,1.0,2.0,7.0,,,,,,3.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,24.1,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631124-201566-201599,1610612743,"Vlatko Čančar, Michael Porter Jr., Julian Strawther, Russell Westbrook, DeAndre Jordan","Čančar, Porter Jr., Strawther, Westbrook, Jordan",1628427-1629008-1631124-201566-201599,DEN,137.0,1,2.0,4.0,5.0,5.0,2.0,5.0,,10.0,1.0,1.0,,,,,1.0,1.0,2.0,10.0,,,,,1.0,2.0,2.0,,,1.0,3.0,1.0,8.0,,1.0,1.0,,1.0,2.0,10.0,2.0,2.0,1.0,1.0,0.5,,,1.0,,,1.0,,0.5,,1.0,1.0,,,,105.1094890510949,16.4,11.0,16.4,11.0,0.25,1.0,1.0,1.0,0.25,,,,,0.75,0.5944,,0.4071,,0.2,4.0,0.4,1.0,1.0,2.0,2.0,6.0,6.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.25,1.0,1.0,1.0,24.3,,,,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631124-201566-203967,1610612743,"Vlatko Čančar, Michael Porter Jr., Julian Strawther, Russell Westbrook, Dario Šarić","Čančar, Porter Jr., Strawther, Westbrook, Šarić",1628427-1629008-1631124-201566-203967,DEN,94.0,1,2.0,1.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,1.0,1.0,3.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,,,1.0,107.23404255319149,11.666666666666666,14.75,11.666666666666666,14.75,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5635333333333333,,,,,3.8333333333333335,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631128-1631212-201566,1610612743,"Vlatko Čančar, Michael Porter Jr., Christian Braun, Peyton Watson, Russell Westbrook","Čančar, Porter Jr., Braun, Watson, Westbrook",1628427-1629008-1631128-1631212-201566,DEN,25.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,57.599999999999994,23.0,,23.0,,,,,,,,,,,1.0,0.38025,,0.38025,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,27.1,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631212-201566-203932,1610612743,"Vlatko Čančar, Michael Porter Jr., Peyton Watson, Russell Westbrook, Aaron Gordon","Čančar, Porter Jr., Watson, Westbrook, Gordon",1628427-1629008-1631212-201566-203932,DEN,491.0,1,8.0,-1.0,18.0,19.0,18.0,8.0,2.0,37.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,6.0,19.0,1.0,1.0,5.0,3.0,6.0,19.0,,6.0,2.0,,1.0,,3.0,,2.0,3.0,2.0,5.0,5.0,14.0,19.0,18.0,,,0.5,1.0,0.5,0.5,1.25,0.5,0.59375,1.25,0.59375,,0.5,0.375,0.2857142857142857,,0.3333333333333333,108.5132382892057,11.277777777777779,15.157894736842104,11.0,14.894736842105264,0.3333333333333333,0.75,1.0,,0.08333333333333333,0.5,1.0,0.3333333333333333,0.75,0.8333333333333334,0.5320375,,0.5320375,0.2631578947368421,1.0,5.516666666666667,1.0,1.0,1.0,2.0,6.0,20.0,3.0,1.0,,4.0,3.0,1.0,1.0,,4.0,2.0,7.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.25,,0.08333333333333333,1.0,1.0,,26.633333333333336,,1.0,,9.0,,,0.16666666666666666,1.0,5.0,7.0,5.0,1.0,1.0,5.0,0.4166666666666667,0.2,0.2,1.0,0.2,0.3125,0.5,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,0.5,,0.08333333333333333,,4.0,,,,,,,1.0,0.16666666666666666,0.25,,,,1.0,,,1.0,1.0,,1.0,,,0.5,,,,0.3333333333333333,1.0,,6.0,,,,,1.0,,,,,,,0.08333333333333333,1.0,,,5.0,7.0,,,0.4166666666666667,,,1.0,2.0,3.0,,2.0,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,0.2,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1642461-201566-203932,1610612743,"Vlatko Čančar, Michael Porter Jr., Spencer Jones, Russell Westbrook, Aaron Gordon","Čančar, Porter Jr., Jones, Westbrook, Gordon",1628427-1629008-1642461-201566-203932,DEN,268.0,1,4.0,-8.0,10.0,11.0,,5.0,1.0,21.0,1.0,2.0,1.0,1.0,,,3.0,3.0,6.0,7.0,1.0,1.0,2.0,,,,,6.0,2.0,,,,,1.0,2.0,4.0,1.0,5.0,2.0,5.0,,,,,0.5,1.0,,0.42857142857142855,1.0,,0.4375,1.0,,0.3333333333333333,1.0,0.5714285714285714,0.25,1.0,1.0,112.83582089552239,15.8,10.0,15.8,9.636363636363637,0.2857142857142857,0.5,0.5,,0.42857142857142855,1.0,1.0,,,0.42857142857142855,0.49319999999999997,0.6289,,0.2857142857142857,,7.916666666666667,,,,,1.0,15.0,,,,1.0,,3.0,3.0,,3.0,,1.0,,,,0.14285714285714285,1.0,,,,,,26.3,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,0.14285714285714285,,,,,0.125,0.14285714285714285,,,,1.0,,2.0,,0.4,,,0.3333333333333333,0.14285714285714285,2.0,,3.0,1.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629618-1630192-1631128-1642461,1610612743,"Vlatko Čančar, Jalen Pickett, Zeke Nnaji, Christian Braun, Spencer Jones","Čančar, Pickett, Nnaji, Braun, Jones",1628427-1629618-1630192-1631128-1642461,DEN,17.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
