EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,Points,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,OffLongMidRangeReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1629638-1629675-1630162-203497-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Julius Randle","Alexander-Walker, Reid, Edwards, Gobert, Randle",1629638-1629675-1630162-203497-203944,MIN,166.0,1,3.0,-2.0,6.0,7.0,13.0,,,5.0,1.0,12.0,,,,1.0,3.0,0.16666666666666666,,,,1.0,,112.7710843373494,11.666666666666666,13.714285714285714,10.5,13.714285714285714,,,0.8333333333333334,0.64925,4.96,23.0,7.0,,1.0,,10.0,,,4.0,,8.0,2.0,2.0,10.0,,,,0.6666666666666666,0.7142857142857143,0.16666666666666666,,,,4.0,1.0,3.0,4.0,,,2.0,3.0,,1.0,,1.0,,,,4.0,2.0,,,,,3.0,4.0,,1.0,,6.0,8.0,,,,4.0,,3.0,,1.0,,1.0,2.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,,6.0,4.0,,1.0,1.0,,0.8,,0.75,,0.6,,0.6,,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,0.75,0.75,1.0,,,,0.16666666666666666,,,,,,0.6,0.6666666666666666,0.2,,,,,0.5346,0.6490400000000001,0.2857142857142857,0.3333333333333333,,0.6,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, Edwards, Gobert, Ingles",1629638-1629675-1630162-203497-204060,MIN,33.0,1,1.0,-3.0,2.0,1.0,3.0,,,2.0,,3.0,,,,,,,,,,,,130.9090909090909,8.5,16.0,8.5,16.0,,,0.5,0.39925,12.35,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,0.2371,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630545-1641740,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Jaylen Clark","Alexander-Walker, Reid, McDaniels, Shannon Jr., Clark",1629638-1629675-1630183-1630545-1641740,MIN,143.0,2,2.0,-4.0,4.0,6.0,10.0,2.0,2.0,2.0,2.0,4.0,2.0,,,3.0,4.0,0.5,,,,0.75,,100.69930069930071,13.0,15.166666666666666,12.0,14.333333333333334,0.5,0.5,0.5,0.4574375,11.0,25.4,3.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.36505,,,,,0.5,1.0,,,,,,,,,,,,,,0.5,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630545-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Rob Dillingham","Alexander-Walker, Reid, McDaniels, Shannon Jr., Dillingham",1629638-1629675-1630183-1630545-1642265,MIN,1004.0,5,17.0,3.0,33.0,34.0,67.0,10.0,6.0,18.0,10.0,26.0,6.0,3.0,7.0,16.0,19.0,0.35714285714285715,0.16666666666666666,0.2,0.875,0.8823529411764706,1.0,96.09561752988047,14.636363636363637,15.323529411764707,13.878787878787879,15.088235294117647,0.35714285714285715,0.21428571428571427,0.6071428571428571,0.5104553571428572,5.855555555555556,24.919999999999998,9.0,,4.0,2.0,29.0,,,5.0,,10.0,3.0,8.0,26.0,,0.2,0.2,0.35714285714285715,0.453125,0.14285714285714285,,,,7.0,3.0,5.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,7.0,9.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,5.0,14.0,10.0,4.0,,2.0,5.0,,3.0,1.0,1.0,,8.0,3.0,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,,4.0,,9.0,10.0,2.0,4.0,2.0,14.0,7.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.3888888888888889,1.0,0.6,0.5,0.75,0.75,0.875,,0.25,,0.8888888888888888,0.09090909090909091,0.15789473684210525,0.1111111111111111,,0.6666666666666666,0.25,0.7142857142857143,0.8333333333333334,0.6,0.1,0.125,1.0,0.03571428571428571,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.3333333333333333,1.0,,,0.16666666666666666,1.0,0.3333333333333333,0.6564,0.5009666666666667,0.13333333333333333,0.2,0.10344827586206896,0.4827586206896552,0.21212121212121213,2.0,,,,,3.0,,2.0,,3.0,2.0,,,0.14285714285714285,0.25,,0.25,1.0,0.5,,0.6666666666666666,1.0,1.0,6.0,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630545-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Mike Conley","Alexander-Walker, Reid, McDaniels, Shannon Jr., Conley",1629638-1629675-1630183-1630545-201144,MIN,1754.0,6,29.0,-11.0,59.0,61.0,120.0,17.0,19.0,34.0,26.0,78.0,19.0,2.0,12.0,24.0,31.0,0.43333333333333335,0.058823529411764705,0.058823529411764705,0.631578947368421,0.6363636363636364,0.6923076923076923,98.51767388825542,13.728813559322035,15.475409836065573,13.203389830508474,14.59016393442623,0.2833333333333333,0.31666666666666665,0.6666666666666666,0.5388625,6.302941176470589,25.407692307692308,13.0,3.0,7.0,8.0,67.0,24.0,8.0,21.0,3.0,50.0,5.0,12.0,62.0,1.0,0.3076923076923077,0.3076923076923077,0.5166666666666667,0.5234375,0.11666666666666667,0.42857142857142855,0.42857142857142855,1.0,3.0,5.0,11.0,14.0,2.0,3.0,1.0,2.0,7.0,3.0,,,5.0,,,19.0,5.0,2.0,3.0,1.0,5.0,1.0,4.0,,,3.0,5.0,26.0,12.0,4.0,5.0,13.0,5.0,6.0,6.0,5.0,,9.0,7.0,4.0,4.0,,2.0,1.0,,1.0,2.0,,3.0,,7.0,9.0,1.0,5.0,,5.0,3.0,,0.6842105263157895,0.7647058823529411,,0.5588235294117647,0.6666666666666666,0.25,0.4,0.25,0.4166666666666667,0.4166666666666667,,0.6666666666666666,,0.6428571428571429,0.3333333333333333,0.21212121212121213,0.3,,0.5,0.23333333333333334,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.4375,0.8571428571428571,0.05,0.2631578947368421,0.2631578947368421,1.0,0.6,0.6666666666666666,0.5,0.5,,,,,0.2631578947368421,0.638675,0.58605,0.078125,0.13157894736842105,0.07462686567164178,0.07462686567164178,0.05084745762711865,2.0,1.0,,,,4.0,,3.0,,4.0,3.0,,4.0,0.07142857142857142,0.1111111111111111,0.6666666666666666,0.14285714285714285,0.5,0.75,0.03225806451612903,0.75,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,3.0,0.75,1.0,2.0,2.0,0.4,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630545-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Joe Ingles","Alexander-Walker, Reid, McDaniels, Shannon Jr., Ingles",1629638-1629675-1630183-1630545-204060,MIN,137.0,1,2.0,5.0,4.0,5.0,9.0,1.0,1.0,2.0,2.0,,1.0,,3.0,4.0,4.0,0.5,,,1.0,0.8,1.0,94.59854014598541,10.75,18.8,10.75,17.6,0.25,0.25,0.75,0.601875,3.65,23.9,,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,5.0,,,5.0,1.0,0.5,0.5,0.625,0.625,0.25,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,0.5,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Luka Garza, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Garza, Dillingham",1629638-1629675-1630183-1630568-1642265,MIN,58.0,1,1.0,2.0,2.0,2.0,4.0,2.0,,3.0,,,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,99.3103448275862,10.5,18.5,7.5,18.5,0.6666666666666666,,,0.45246666666666663,12.033333333333333,,,,,,2.0,,,1.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,0.4468,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630568-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Luka Garza, Mike Conley","Alexander-Walker, Reid, McDaniels, Garza, Conley",1629638-1629675-1630183-1630568-201144,MIN,84.0,1,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,1.0,0.3333333333333333,,,,,,85.71428571428572,19.0,13.5,18.333333333333332,13.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4759166666666667,6.25,24.5,,,,1.0,7.0,3.0,1.0,1.0,,3.0,1.0,1.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.875,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,2.0,2.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,0.5,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5485,,0.25,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Clark, Dillingham",1629638-1629675-1630183-1641740-1642265,MIN,95.0,1,2.0,4.0,4.0,3.0,7.0,,3.0,,3.0,2.0,3.0,,,1.0,1.0,1.0,,,,1.0,,106.10526315789474,9.0,19.666666666666668,9.0,19.666666666666668,,1.0,1.0,0.5580999999999999,,26.7,,,,2.0,6.0,6.0,2.0,2.0,,6.0,,,6.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Mike Conley","Alexander-Walker, Reid, McDaniels, Clark, Conley",1629638-1629675-1630183-1641740-201144,MIN,636.0,5,11.0,9.0,21.0,18.0,39.0,6.0,7.0,12.0,10.0,18.0,7.0,2.0,2.0,8.0,13.0,0.45454545454545453,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,88.30188679245283,15.238095238095237,17.555555555555557,13.571428571428571,17.555555555555557,0.2727272727272727,0.3181818181818182,0.7272727272727273,0.5599227272727273,4.541666666666667,24.93,,,3.0,2.0,27.0,6.0,2.0,6.0,,14.0,3.0,4.0,22.0,1.0,0.2,0.2,0.5,0.5625,0.13636363636363635,,,,,5.0,4.0,6.0,,1.0,,,4.0,,,,2.0,,,8.0,5.0,1.0,2.0,,5.0,,,,,,,8.0,8.0,,2.0,4.0,2.0,2.0,2.0,1.0,,5.0,5.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,,4.0,5.0,1.0,3.0,,,,,0.5,0.5,,0.6666666666666666,0.5,,0.5,,0.5,,,1.0,,1.0,0.25,0.4166666666666667,0.5,,,0.2727272727272727,0.6666666666666666,0.8,0.5,0.6666666666666666,0.8,0.5,,0.2857142857142857,0.2857142857142857,1.0,0.2,,,,,,,,0.2857142857142857,0.5012833333333333,,0.125,0.21428571428571427,0.18518518518518517,,,4.0,1.0,,,,2.0,,1.0,,2.0,2.0,,,0.16666666666666666,0.5,,0.4,1.0,1.0,0.1,1.0,,,,1.0,1.0,,0.6666666666666666,,,1.0,1.0,1.0,2.0,3.0,0.4,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,0.2,1.0,1.0,,,,,,,1.0,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Clark, Gobert",1629638-1629675-1630183-1641740-203497,MIN,396.0,1,7.0,2.0,13.0,14.0,27.0,3.0,1.0,8.0,2.0,16.0,1.0,,3.0,5.0,7.0,0.2,,,0.42857142857142855,0.4444444444444444,0.2,98.18181818181819,15.307692307692308,14.071428571428571,14.76923076923077,13.142857142857142,0.3,0.1,0.6,0.5666100000000001,5.0875,24.3,4.0,1.0,1.0,1.0,18.0,3.0,1.0,4.0,1.0,9.0,2.0,4.0,14.0,1.0,0.5,0.5,0.65,0.6428571428571429,0.1,1.0,1.0,1.0,10.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,5.0,5.0,2.0,2.0,,4.0,4.0,5.0,1.0,1.0,5.0,16.0,6.0,4.0,2.0,,3.0,,3.0,,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,8.0,,2.0,2.0,15.0,9.0,1.0,0.6,0.75,1.0,0.625,1.0,0.8,1.0,0.9166666666666666,1.0,0.8,,1.0,,0.5,0.6666666666666666,0.5,1.0,,1.0,0.4,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.1,,,,1.0,1.0,0.5,1.0,0.16666666666666666,1.0,,,,0.5779,0.6015,0.16666666666666666,0.2,0.2222222222222222,0.8888888888888888,0.7692307692307693,,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.25,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Julius Randle","Alexander-Walker, Reid, McDaniels, Clark, Randle",1629638-1629675-1630183-1641740-203944,MIN,200.0,1,3.0,-2.0,6.0,6.0,12.0,1.0,3.0,4.0,3.0,11.0,3.0,1.0,1.0,1.0,2.0,0.42857142857142855,0.25,,1.0,1.0,1.0,86.39999999999999,16.5,16.833333333333332,16.5,16.833333333333332,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.5925,4.65,25.333333333333332,,,,2.0,9.0,3.0,1.0,2.0,,5.0,,1.0,9.0,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6428571428571429,,,,,5.0,,1.0,3.0,,,,2.0,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,3.0,2.0,3.0,,6.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,6.0,5.0,,1.0,1.0,0.6666666666666666,0.25,,,,0.5,,0.5,,,,,0.3333333333333333,0.25,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,,0.5554,0.14285714285714285,0.25,,0.6666666666666666,0.8333333333333334,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Joe Ingles","Alexander-Walker, Reid, McDaniels, Clark, Ingles",1629638-1629675-1630183-1641740-204060,MIN,363.0,2,6.0,-2.0,14.0,14.0,28.0,3.0,2.0,6.0,4.0,14.0,2.0,2.0,3.0,7.0,8.0,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,111.07438016528926,12.428571428571429,13.5,11.928571428571429,13.5,0.3,0.2,0.7,0.497615,4.433333333333334,25.075,1.0,2.0,2.0,2.0,12.0,6.0,2.0,3.0,2.0,8.0,2.0,3.0,7.0,1.0,0.5,0.5,0.5,0.5454545454545454,0.2,1.0,1.0,1.0,8.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,5.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,4.0,1.0,,,,3.0,,2.0,,1.0,,3.0,2.0,1.0,2.0,,1.0,,7.0,8.0,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.25,0.5,1.25,0.5833333333333334,,1.0,,1.0,0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,0.3,0.6666666666666666,1.0,0.5,,,,,,,,0.5,1.0,0.4,0.5,0.2,1.0,0.2,,,0.552175,0.52432,0.09090909090909091,0.14285714285714285,0.4166666666666667,0.5833333333333334,0.5714285714285714,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.25,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1642265-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Mike Conley","Alexander-Walker, Reid, McDaniels, Dillingham, Conley",1629638-1629675-1630183-1642265-201144,MIN,181.0,1,3.0,-4.0,5.0,5.0,10.0,3.0,1.0,4.0,1.0,11.0,1.0,,,1.0,1.0,0.2,,,,1.0,,79.55801104972376,18.0,18.2,18.0,18.2,0.6,0.2,0.4,0.48613999999999996,6.275,26.7,,,,1.0,7.0,3.0,1.0,2.0,,5.0,,1.0,7.0,1.0,1.0,1.0,0.7,0.7,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,1.0,,,,,,0.2,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
