EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyOffPoss,ShortMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,ShootingFouls,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,LostBallSteals,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,team_id,year,season,team_vs
1629008-1630192-1631128-201566-203999,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Russell Westbrook, Nikola Jokić","Porter Jr., Nnaji, Braun, Westbrook, Jokić",1629008-1630192-1631128-201566-203999,DEN,156.0,1,3.0,7.0,13,2.0,3.0,3.0,,,,0.6666666666666666,0.75,,120.0,10.0,9.714285714285714,-6.0,6.0,,,1.0,,2.0,,,,,,3.0,,,3.0,3.0,9.0,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,2.0,,,2.0,,3.0,1.0,3.0,,,,,,,,0.25,,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,14.333333333333334,14.333333333333334,0.3333333333333333,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,0.5323,,0.25,0.25,3.6999999999999997,,,,,3.0,,,,,3.0,,,,,,,2.0,,,,3.0,,,,,,,,,,0.5323,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631128-201566-203999,1610612743,"Michael Porter Jr., Julian Strawther, Christian Braun, Russell Westbrook, Nikola Jokić","Porter Jr., Strawther, Braun, Westbrook, Jokić",1629008-1631124-1631128-201566-203999,DEN,181.0,1,3.0,7.0,13,2.0,3.0,4.0,,,,1.0,1.0,,103.42541436464089,12.142857142857142,10.714285714285714,-1.0,6.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,,2.0,5.0,1.0,1.0,,7.0,8.0,1.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,5.0,0.5,1.0,1.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5,1.0,,16.0,16.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5351583333333333,0.5704,,,3.5200000000000005,26.9,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,,,0.2857142857142857,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631212-201566-203999,1610612743,"Michael Porter Jr., Julian Strawther, Peyton Watson, Russell Westbrook, Nikola Jokić","Porter Jr., Strawther, Watson, Westbrook, Jokić",1629008-1631124-1631212-201566-203999,DEN,206.0,2,3.0,7.0,15,,1.0,1.0,,,,,0.5,,104.85436893203884,13.0,13.0,-8.0,8.0,,,,,2.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,3.0,11.0,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,3.0,2.0,,,,3.0,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,0.5,0.25,0.3,0.5,,,1.0,,1.0,,,,,,14.375,14.375,,,,,0.5,0.25,0.25,,,,,,0.5,,0.4832875,,0.2,0.3333333333333333,9.1,24.9,,,,8.0,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,3.0,,3.0,8.0,,0.5,0.25,0.3,0.5,0.5,1.0,,0.25,0.4832875,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-201566-203932-203999,1610612743,"Michael Porter Jr., Julian Strawther, Russell Westbrook, Aaron Gordon, Nikola Jokić","Porter Jr., Strawther, Westbrook, Gordon, Jokić",1629008-1631124-201566-203932-203999,DEN,130.0,1,2.0,4.0,8,1.0,1.0,2.0,,,,1.0,1.0,,88.61538461538463,13.0,13.0,-5.0,4.0,1.0,1.0,3.0,1.0,1.0,,,,,2.0,4.0,,,,4.0,9.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,4.0,0.5,0.5,,,,0.5,0.5,0.5,,,,,0.5,,0.5,0.5,,,,19.5,19.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,1.0,,0.75,,0.519125,0.5983,,,4.625,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631128-1631212-201566-203999,1610612743,"Michael Porter Jr., Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Porter Jr., Braun, Watson, Westbrook, Jokić",1629008-1631128-1631212-201566-203999,DEN,679.0,7,11.0,28.0,53,4.0,7.0,13.0,,,,0.6666666666666666,0.4666666666666667,0.6666666666666666,112.40058910162003,12.857142857142858,12.107142857142858,-2.0,25.0,5.0,4.0,8.0,3.0,5.0,4.0,3.0,7.0,,5.0,14.0,5.0,11.0,6.0,31.0,33.0,4.0,1.0,6.0,12.0,3.0,7.0,3.0,1.0,3.0,4.0,7.0,2.0,3.0,18.0,4.0,3.0,6.0,2.0,2.0,1.0,1.0,,3.0,6.0,2.0,5.0,,9.0,4.0,28.0,0.6,0.75,0.8,0.45454545454545453,0.45454545454545453,0.35714285714285715,0.5,0.5535714285714286,0.44,0.07142857142857142,0.125,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.4,0.5,0.4,1.0,0.3333333333333333,12.76,11.96,0.32,0.5,0.5714285714285714,0.75,0.2,0.16,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,,0.76,0.42857142857142855,0.54853,0.5462875,0.14814814814814814,0.25,5.535714285714286,25.10909090909091,2.0,0.3333333333333333,0.25,14.0,,1.0,3.0,3.0,7.0,5.0,5.0,17.0,,3.0,1.0,,2.0,1.0,17.0,14.0,1.0,0.42857142857142855,0.5,0.6071428571428571,,,,0.04,0.25,0.5451708333333333,0.5483870967741935,0.56,14.0,2.0,2.0,,,0.4,0.6666666666666666,4.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,,,1.0,1.0,0.25,0.2,0.25,,0.07142857142857142,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.0967741935483871,2.0,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,0.5,,,0.5,0.5,1.0,,0.2,,,0.16666666666666666,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631128-1631212-201599-203999,1610612743,"Michael Porter Jr., Christian Braun, Peyton Watson, DeAndre Jordan, Nikola Jokić","Porter Jr., Braun, Watson, Jordan, Jokić",1629008-1631128-1631212-201599-203999,DEN,,1,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631128-1631212-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon, Nikola Jokić","Porter Jr., Braun, Watson, Gordon, Jokić",1629008-1631128-1631212-203932-203999,DEN,165.0,1,3.0,6.0,11,2.0,3.0,5.0,1.0,,1.0,1.0,1.0,,96.0,11.333333333333334,11.333333333333334,-5.0,5.0,2.0,,,,4.0,,,1.0,1.0,1.0,5.0,,1.0,,2.0,7.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.5,1.0,0.4,,0.6666666666666666,1.0,1.0,19.4,17.4,,,,,0.6666666666666666,,0.16666666666666666,,,,,0.5,0.16666666666666666,,0.45903333333333335,0.5318,,,9.379999999999999,27.4,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.25,,0.16666666666666666,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,2.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631128-201566-201599-203932,1610612743,"Michael Porter Jr., Christian Braun, Russell Westbrook, DeAndre Jordan, Aaron Gordon","Porter Jr., Braun, Westbrook, Jordan, Gordon",1629008-1631128-201566-201599-203932,DEN,58.0,1,1.0,3.0,5,,,,,,,,,,124.13793103448276,11.333333333333334,11.333333333333334,-6.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,12.0,12.0,,,,,1.0,,,,,,,,,,0.4338,,,,5.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2025,2024-25,False
1629008-1631128-201566-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Russell Westbrook, Aaron Gordon, Nikola Jokić","Porter Jr., Braun, Westbrook, Gordon, Jokić",1629008-1631128-201566-203932-203999,DEN,1257.0,10,21.0,40.0,84,7.0,14.0,21.0,2.0,,2.0,0.6363636363636364,0.7222222222222222,0.75,96.2291169451074,14.3,13.825,-17.0,44.0,6.0,4.0,10.0,1.0,5.0,5.0,4.0,10.0,3.0,6.0,18.0,4.0,15.0,13.0,37.0,54.0,1.0,4.0,10.0,12.0,,10.0,4.0,3.0,5.0,4.0,9.0,4.0,3.0,22.0,3.0,6.0,7.0,6.0,1.0,4.0,,,10.0,12.0,,9.0,1.0,16.0,3.0,28.0,0.8333333333333334,1.0,1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.36363636363636365,0.4625,0.45454545454545453,0.16666666666666666,0.2,0.6,0.25,0.8571428571428571,0.30434782608695654,0.16666666666666666,0.25,0.6666666666666666,0.8571428571428571,15.568181818181818,14.25,0.30303030303030304,0.4,0.5,0.75,0.15151515151515152,0.15151515151515152,0.30303030303030304,0.4,0.4,1.0,0.2,0.6,0.7575757575757576,0.4,0.5700727272727273,0.530925,0.1111111111111111,0.15,5.522222222222222,25.21333333333333,4.0,0.36363636363636365,0.3333333333333333,13.0,1.0,3.0,1.0,1.0,5.0,2.0,9.0,14.0,1.0,2.0,1.0,5.0,2.0,4.0,14.0,13.0,4.0,0.2,0.35714285714285715,0.5384615384615384,0.2,0.25,1.0,0.09090909090909091,0.14285714285714285,0.5738000000000001,0.3783783783783784,0.29545454545454547,12.0,1.0,1.0,,1.0,0.5,1.0,6.0,1.0,1.0,3.0,1.0,1.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.05,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42857142857142855,0.3333333333333333,0.24324324324324326,1.0,1.0,1.0,1.0,1.0,0.25,0.5,,0.3333333333333333,1.0,0.2,,,1.0,,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.4,0.5,,,,,,0.2,,,0.14285714285714285,,0.0625,,,1.0,,,1.0,1610612743,2025,2024-25,False
1629618-1630192-1631124-1631212-1641816,1610612743,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Hunter Tyson","Pickett, Nnaji, Strawther, Watson, Tyson",1629618-1630192-1631124-1631212-1641816,DEN,1286.0,4,21.0,42.0,86,7.0,12.0,21.0,5.0,4.0,5.0,0.7777777777777778,0.7857142857142857,,96.298600311042,14.523809523809524,14.19047619047619,-1.0,44.0,6.0,3.0,6.0,,7.0,5.0,4.0,15.0,2.0,10.0,18.0,5.0,20.0,4.0,39.0,40.0,3.0,3.0,12.0,6.0,9.0,15.0,4.0,1.0,6.0,2.0,8.0,2.0,1.0,18.0,2.0,4.0,9.0,6.0,4.0,5.0,2.0,,11.0,8.0,2.0,6.0,1.0,5.0,3.0,30.0,0.6,0.6,0.4,0.25,0.25,0.5555555555555556,0.4605263157894737,0.4875,0.5263157894736842,0.05555555555555555,,0.5454545454545454,0.25,0.8,0.36363636363636365,0.3333333333333333,0.5,0.8333333333333334,0.75,15.363636363636363,13.840909090909092,0.15789473684210525,0.5,0.5,0.3333333333333333,0.18421052631578946,0.13157894736842105,0.39473684210526316,0.26666666666666666,0.26666666666666666,0.5,,0.3333333333333333,0.6842105263157895,0.26666666666666666,0.5121934210526315,0.43661666666666665,0.075,0.15,7.861111111111111,25.964999999999996,6.0,0.42857142857142855,0.5,9.0,5.0,5.0,3.0,1.0,4.0,6.0,,11.0,3.0,4.0,3.0,2.0,,,11.0,9.0,,0.25,0.55,0.55,0.7142857142857143,0.8333333333333334,0.6,0.13157894736842105,0.3,0.54884,0.28205128205128205,0.20454545454545456,20.0,2.0,3.0,,1.0,0.5,0.6666666666666666,5.0,,1.0,3.0,2.0,,9.0,8.0,,2.0,1.0,,2.0,,0.5,0.5625,1.0,,0.4,0.4,1.0,,0.3,0.3333333333333333,0.23076923076923078,1.0,1.0,2.0,2.0,,0.6666666666666666,,1.0,0.5,,0.14285714285714285,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,,,1.0,,,,,,4.0,,,,,,,,0.25,0.6666666666666666,0.8,0.2,0.2,,,0.16666666666666666,1.0,,0.3,0.3333333333333333,,1.0,1.0,,,,,1610612743,2025,2024-25,False
1629618-1630192-1631124-1631212-201566,1610612743,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Russell Westbrook","Pickett, Nnaji, Strawther, Watson, Westbrook",1629618-1630192-1631124-1631212-201566,DEN,63.0,1,1.0,2.0,4,,,,,,,,,,91.42857142857143,14.5,14.5,-5.0,2.0,,,1.0,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,17.0,17.0,1.0,,,,,,,,,,,,1.0,,0.2889,,,,3.8,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,0.2889,,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631124-1631128-1631212-201566,1610612743,"Jalen Pickett, Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook","Pickett, Strawther, Braun, Watson, Westbrook",1629618-1631124-1631128-1631212-201566,DEN,81.0,1,1.0,4.0,7,,,,,,,,,,124.44444444444444,5.0,5.0,-7.0,3.0,,,,,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,20.333333333333332,20.333333333333332,,,,,,,,,,,,,,,0.4413,,,,14.4,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631128-1631212-201566-203932,1610612743,"Jalen Pickett, Christian Braun, Peyton Watson, Russell Westbrook, Aaron Gordon","Pickett, Braun, Watson, Westbrook, Gordon",1629618-1631128-1631212-201566-203932,DEN,6.0,1,,1.0,1,,,,,,,,,,240.0,6.0,6.0,-3.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631128-1631212-201566-203999,1610612743,"Jalen Pickett, Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Pickett, Braun, Watson, Westbrook, Jokić",1629618-1631128-1631212-201566-203999,DEN,334.0,3,6.0,12.0,23,2.0,5.0,6.0,,,,0.6666666666666666,0.8333333333333334,1.0,99.1616766467066,14.416666666666666,13.916666666666666,-1.0,11.0,1.0,2.0,5.0,,1.0,1.0,,2.0,,4.0,9.0,,3.0,,8.0,9.0,1.0,,6.0,,,2.0,,1.0,3.0,,3.0,,2.0,6.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,8.0,0.75,0.75,,,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.25,0.1111111111111111,0.2,1.0,0.2,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,14.636363636363637,13.727272727272727,0.4166666666666667,0.4,0.5,1.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,,,,,,0.6666666666666666,,0.47585000000000005,0.4099,,,8.68888888888889,25.833333333333332,,,,4.0,1.0,3.0,2.0,1.0,4.0,2.0,,2.0,,3.0,2.0,1.0,,,2.0,4.0,,0.25,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.25,0.3333333333333333,0.428475,0.25,0.36363636363636365,3.0,,,,,,,1.0,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1630192-1631128-1631212-201566-203932,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Russell Westbrook, Aaron Gordon","Nnaji, Braun, Watson, Westbrook, Gordon",1630192-1631128-1631212-201566-203932,DEN,23.0,1,,3.0,5,1.0,1.0,1.0,,,,1.0,1.0,1.0,313.04347826086956,7.333333333333333,7.333333333333333,-1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1631212-201566-203932,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook, Aaron Gordon","Strawther, Braun, Watson, Westbrook, Gordon",1631124-1631128-1631212-201566-203932,DEN,67.0,2,1.0,3.0,5,,,,,,,,,,107.46268656716417,11.0,10.333333333333334,-8.0,2.0,,,,,,1.0,,,,,,,1.0,,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,17.0,17.0,,,,,,1.0,,,,,,,1.0,,0.55725,,,,,22.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1631212-201566-203999,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Strawther, Braun, Watson, Westbrook, Jokić",1631124-1631128-1631212-201566-203999,DEN,357.0,3,6.0,13.0,25,3.0,5.0,7.0,1.0,,1.0,0.75,0.8333333333333334,,100.84033613445378,11.384615384615385,11.307692307692308,-5.0,12.0,2.0,2.0,3.0,1.0,2.0,4.0,,2.0,1.0,2.0,6.0,,6.0,1.0,5.0,10.0,2.0,1.0,2.0,,,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,3.0,,2.0,,2.0,1.0,3.0,0.5,1.0,,,,0.3333333333333333,0.16666666666666666,0.19230769230769232,0.5,0.16666666666666666,0.3333333333333333,1.0,0.5,1.0,0.2222222222222222,1.0,0.5,0.6666666666666666,1.0,17.416666666666668,15.5,0.25,0.6666666666666666,1.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.75,,0.5580833333333334,0.571175,0.07692307692307693,0.14285714285714285,7.3999999999999995,23.983333333333334,,,,9.0,,1.0,1.0,2.0,4.0,4.0,1.0,5.0,,2.0,2.0,,1.0,,5.0,9.0,,0.5,0.25,0.2777777777777778,,,,0.08333333333333333,0.125,0.56035,1.0,0.75,6.0,,,,1.0,,,2.0,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.125,,,,1.0,0.25,1.0,0.4,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.375,,,,,,,,,1610612743,2025,2024-25,False
