EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1630194-1631111-1631204-1641752-1641842,1610612765,"Paul Reed, Wendell Moore Jr., Marcus Sasser, Bobi Klintman, Ronald Holland II","Reed, Moore Jr., Sasser, Klintman, Holland II",1630194-1631111-1631204-1641752-1641842,DET,274.0,3,5.0,-4.0,7.0,9.0,,16.0,1.0,2.0,2.0,2.0,4.0,2.0,7.0,11.0,,,,4.0,,2.0,2.0,3.0,1.0,7.0,,1.0,3.0,,3.0,,,,2.0,7.0,1.0,1.0,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,0.3333333333333333,,0.5,,,,84.08759124087592,17.571428571428573,16.77777777777778,17.571428571428573,15.555555555555555,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5219416666666666,,4.475,26.75,4.0,4.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,1.0,,,,2.0,4.0,4.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,1.0,0.5,,0.5,0.5,0.5,0.5,,,,,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,0.5,1.0,,,,,,0.5,0.5,0.5,,0.55735,,,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631111-1631204-1641842-1642450,1610612765,"Paul Reed, Wendell Moore Jr., Marcus Sasser, Ronald Holland II, Daniss Jenkins","Reed, Moore Jr., Sasser, Holland II, Jenkins",1630194-1631111-1631204-1641842-1642450,DET,297.0,2,5.0,5.0,10.0,9.0,,19.0,4.0,5.0,1.0,6.0,7.0,1.0,12.0,7.0,,,,2.0,10.0,1.0,1.0,1.0,,2.0,,,4.0,,4.0,1.0,,1.0,1.0,12.0,0.16666666666666666,0.16666666666666666,0.8571428571428571,,0.75,,0.75,,0.125,,,0.6666666666666666,,,,92.12121212121212,17.6,13.444444444444445,17.6,12.333333333333334,0.625,0.8,0.8,,0.125,0.125,0.38488125,,12.442857142857141,25.8,5.0,4.0,,,,,,,2.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,4.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,2.0,5.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.8,,,0.75,,,,,,0.25,,,,,,,,,,,,,,,,,0.3931166666666666,,,0.16666666666666666,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631111-1631306-1641709-1641842,1610612765,"Paul Reed, Wendell Moore Jr., Cole Swider, Ausar Thompson, Ronald Holland II","Reed, Moore Jr., Swider, Thompson, Holland II",1630194-1631111-1631306-1641709-1641842,DET,28.0,1,,-1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,102.85714285714286,21.0,7.0,21.0,7.0,,,,,1.0,1.0,0.4854,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631111-1631323-1641709-1641842,1610612765,"Paul Reed, Wendell Moore Jr., Simone Fontecchio, Ausar Thompson, Ronald Holland II","Reed, Moore Jr., Fontecchio, Thompson, Holland II",1630194-1631111-1631323-1641709-1641842,DET,158.0,1,3.0,-3.0,5.0,5.0,,10.0,,,1.0,,,4.0,3.0,6.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,0.375,,0.375,,1.0,1.0,,0.5,,,,91.13924050632912,15.6,16.0,15.6,15.4,,,,,0.25,1.0,0.584025,,,24.025,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,0.75,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631111-1641752-1641842-1642450,1610612765,"Paul Reed, Wendell Moore Jr., Bobi Klintman, Ronald Holland II, Daniss Jenkins","Reed, Moore Jr., Klintman, Holland II, Jenkins",1630194-1631111-1641752-1641842-1642450,DET,181.0,1,3.0,9.0,7.0,6.0,1.0,13.0,,,1.0,1.0,3.0,2.0,11.0,2.0,,,,2.0,,1.0,1.0,2.0,,5.0,,1.0,3.0,1.0,4.0,,,,,11.0,1.0,1.0,0.3333333333333333,,0.5,,0.6875,,0.4,1.0,,1.0,0.3333333333333333,,1.0,103.42541436464089,9.714285714285714,18.833333333333332,8.857142857142858,18.833333333333332,,,,,0.2,0.8,0.5545899999999999,,8.233333333333333,23.7,7.0,6.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,6.0,,1.0,1.0,3.0,11.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,3.0,,6.0,3.0,,,,11.0,7.0,1.0,0.5,,0.5,0.3333333333333333,0.5,0.6875,,,,0.5,1.0,,,1.0,,0.4,0.5,0.5,1.0,0.2,0.2,,,,1.0,1.0,1.0,,,1.0,,,0.4,0.5,1.0,0.52605,0.5545899999999999,0.375,0.5,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,,,0.5,,,,,,0.2,,0.2,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631204-1631214-1631306-1641842,1610612765,"Paul Reed, Marcus Sasser, Alondes Williams, Cole Swider, Ronald Holland II","Reed, Sasser, Williams, Swider, Holland II",1630194-1631204-1631214-1631306-1641842,DET,223.0,1,4.0,-6.0,7.0,7.0,4.0,14.0,,1.0,4.0,2.0,5.0,4.0,6.0,12.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,,1.0,4.0,5.0,1.0,,1.0,,2.0,0.5,1.0,0.4,1.0,0.2222222222222222,0.5,0.3,0.5,0.4444444444444444,,0.5,1.0,0.6666666666666666,0.5,,90.40358744394618,21.285714285714285,10.571428571428571,18.714285714285715,10.571428571428571,0.1111111111111111,,,,0.4444444444444444,0.7777777777777778,0.5144833333333333,0.6666666666666666,6.62,26.275,7.0,7.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,,,,,,,2.0,,2.0,2.0,5.0,6.0,,2.0,,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,6.0,7.0,,,,,0.4,0.2222222222222222,0.3,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,,,,,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,,0.53485,0.5144833333333333,0.1,0.16666666666666666,1.0,1.0,,,,2.0,,4.0,,,4.0,,,,,,,0.5,0.5,,,,,0.4444444444444444,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631204-1631306-1631323-1641842,1610612765,"Paul Reed, Marcus Sasser, Cole Swider, Simone Fontecchio, Ronald Holland II","Reed, Sasser, Swider, Fontecchio, Holland II",1630194-1631204-1631306-1631323-1641842,DET,87.0,1,1.0,-3.0,3.0,4.0,,7.0,,,,1.0,2.0,,2.0,5.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,0.5,,,,115.86206896551724,13.0,12.0,13.0,11.75,,,,,,1.0,0.67945,,1.95,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631204-1631306-1641709-1641842,1610612765,"Paul Reed, Marcus Sasser, Cole Swider, Ausar Thompson, Ronald Holland II","Reed, Sasser, Swider, Thompson, Holland II",1630194-1631204-1631306-1641709-1641842,DET,50.0,1,1.0,3.0,2.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,1.0,,1.5,,,1.0,,1.0,,,,86.39999999999999,8.0,34.0,8.0,34.0,1.0,1.0,1.0,,,,0.4232,,10.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631204-1631323-1641842-203471,1610612765,"Paul Reed, Marcus Sasser, Simone Fontecchio, Ronald Holland II, Dennis Schröder","Reed, Sasser, Fontecchio, Holland II, Schröder",1630194-1631204-1631323-1641842-203471,DET,49.0,2,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,88.16326530612245,22.0,13.5,22.0,13.5,1.0,1.0,1.0,,,,0.3856,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631204-1641709-1641842-1642450,1610612765,"Paul Reed, Marcus Sasser, Ausar Thompson, Ronald Holland II, Daniss Jenkins","Reed, Sasser, Thompson, Holland II, Jenkins",1630194-1631204-1641709-1641842-1642450,DET,21.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630194-1631204-1641709-202699-203501,1610612765,"Paul Reed, Marcus Sasser, Ausar Thompson, Tobias Harris, Tim Hardaway Jr.","Reed, Sasser, Thompson, Harris, Hardaway Jr.",1630194-1631204-1641709-202699-203501,DET,113.0,1,2.0,1.0,3.0,4.0,,7.0,,,2.0,,,2.0,6.0,5.0,,,,,,2.0,,1.0,,3.0,,,1.0,,1.0,,,,,6.0,,,,,0.75,,0.8333333333333334,,1.0,,,1.0,,,,89.20353982300885,15.666666666666666,16.5,15.666666666666666,16.5,,,,,1.0,1.0,0.511275,,,26.9,3.0,,,,,,,,,,,,,1.0,1.0,3.0,,,,,6.0,3.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,3.0,1.0,,,,6.0,3.0,1.0,0.5,,0.5,,0.75,0.8333333333333334,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,0.511275,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,,,,,0.5,,,,,,,,1.0,0.5,,3.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630322-1631105-1631204-1641709-1641842,1610612765,"Lindy Waters III, Jalen Duren, Marcus Sasser, Ausar Thompson, Ronald Holland II","Waters III, Duren, Sasser, Thompson, Holland II",1630322-1631105-1631204-1641709-1641842,DET,34.0,1,1.0,-1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.25,0.5,1.0,,1.0,,1.0,1.0,,42.35294117647059,,19.0,,19.0,,,,,1.0,1.0,0.5142,1.0,,24.4,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5142,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630322-1631105-1631204-1641709-203501,1610612765,"Lindy Waters III, Jalen Duren, Marcus Sasser, Ausar Thompson, Tim Hardaway Jr.","Waters III, Duren, Sasser, Thompson, Hardaway Jr.",1630322-1631105-1631204-1641709-203501,DET,119.0,2,2.0,-6.0,6.0,5.0,2.0,11.0,,1.0,2.0,1.0,2.0,3.0,4.0,10.0,,,2.0,2.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,1.0,0.5,,0.2,,0.3333333333333333,0.5,0.6,,0.3333333333333333,1.0,0.25,0.5,,133.10924369747897,13.0,8.2,10.833333333333334,8.2,0.2,,,,0.4,0.8,0.5268,0.5,8.1,24.3,1.0,5.0,1.0,1.0,,,,,,,1.0,,,,,2.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,1.0,,,,,,,0.5,,,1.0,,1.0,,,1.0,,0.2,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,0.50025,,,,0.5,0.16666666666666666,,,,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630322-1631105-1641709-202699-203471,1610612765,"Lindy Waters III, Jalen Duren, Ausar Thompson, Tobias Harris, Dennis Schröder","Waters III, Duren, Thompson, Harris, Schröder",1630322-1631105-1641709-202699-203471,DET,195.0,1,3.0,,6.0,6.0,1.0,12.0,2.0,3.0,,3.0,4.0,1.0,9.0,9.0,,,3.0,6.0,,,3.0,4.0,2.0,9.0,,,2.0,1.0,3.0,1.0,,1.0,4.0,6.0,1.0,1.0,0.75,,0.9,1.5,0.9,1.5,0.2,,,0.5,,,,88.61538461538461,16.666666666666668,15.833333333333334,14.5,15.833333333333334,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.4,0.5149600000000001,0.3333333333333333,6.35,23.7,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,3.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.2,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.4842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630322-1631105-1641709-203471-203501,1610612765,"Lindy Waters III, Jalen Duren, Ausar Thompson, Dennis Schröder, Tim Hardaway Jr.","Waters III, Duren, Thompson, Schröder, Hardaway Jr.",1630322-1631105-1641709-203471-203501,DET,153.0,2,3.0,,4.0,5.0,1.0,9.0,,,2.0,,,2.0,6.0,6.0,,,2.0,,,2.0,,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,4.0,,,,,0.75,,0.75,1.0,1.0,0.5,1.0,0.4,1.0,1.0,,84.70588235294119,14.25,19.2,14.25,15.8,,,,,1.0,1.0,0.559425,0.3333333333333333,,25.5,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,4.0,2.0,,,,,,1.0,0.5,,0.5,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2025,2024-25,True
1630322-1631105-202699-203471-203501,1610612765,"Lindy Waters III, Jalen Duren, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Waters III, Duren, Harris, Schröder, Hardaway Jr.",1630322-1631105-202699-203471-203501,DET,163.0,1,3.0,2.0,5.0,5.0,,10.0,,,,5.0,5.0,,10.0,8.0,,,,6.0,4.0,,3.0,3.0,,6.0,,,,,,,,,2.0,10.0,0.6,0.6,1.0,,1.0,,1.0,,,,,,,,,88.34355828220859,16.8,15.8,16.8,14.2,,,,,,0.6,0.63,,7.8,,,,3.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.6,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630595-1631093-1631105-1631204-203501,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Marcus Sasser, Tim Hardaway Jr.","Cunningham, Ivey, Duren, Sasser, Hardaway Jr.",1630595-1631093-1631105-1631204-203501,DET,81.0,1,1.0,3.0,3.0,3.0,1.0,6.0,,,2.0,1.0,1.0,3.0,5.0,2.0,,,3.0,2.0,,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,1.0,1.0,,0.625,1.5,0.625,1.5,0.75,1.0,0.5,1.0,0.5,,,106.66666666666666,12.333333333333334,14.666666666666666,8.0,14.666666666666666,,,,,0.5,1.0,0.539475,0.6,3.3,26.433333333333334,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,0.25,1.0,1.0,1.0,,0.25,,,,0.5,0.5,1.0,,,,,,,,0.5,0.49005,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630595-1631093-1631105-1631323-1641842,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Simone Fontecchio, Ronald Holland II","Cunningham, Ivey, Duren, Fontecchio, Holland II",1630595-1631093-1631105-1631323-1641842,DET,42.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,0.5,,1.0,,,,,,,137.14285714285714,11.0,10.0,11.0,10.0,,,,,,1.0,0.51345,,,22.3,2.0,2.0,,,,,,,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,2.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.51345,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630595-1631093-1631105-1631323-202699,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Simone Fontecchio, Tobias Harris","Cunningham, Ivey, Duren, Fontecchio, Harris",1630595-1631093-1631105-1631323-202699,DET,64.0,2,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,67.5,35.0,14.5,35.0,14.5,1.0,,,,,,0.4333,,6.6,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
