EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,OffThreePtRebounds,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,LostBallTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,DeadBallTurnovers,Offensive Fouls,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Loose Ball Fouls Drawn,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Charge Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Travels,Charge Fouls,Transition Take Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627739-1627884-1629234-1641738-201988,1610612746,"Kris Dunn, Derrick Jones Jr., Drew Eubanks, Kobe Brown, Patty Mills","Dunn, Jones Jr., Eubanks, Brown, Mills",1627739-1627884-1629234-1641738-201988,LAC,45.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,96.0,17.0,11.0,17.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7499,1.3,,2.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.7499,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629234-201587-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Drew Eubanks, Nicolas Batum, James Harden","Dunn, Jones Jr., Eubanks, Batum, Harden",1627739-1627884-1629234-201587-201935,LAC,82.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,1.0,,2.0,,,,,,1.0,0.5,0.5,0.5,,,1.0,1.0,1.0,,1.0,1.0,,70.2439024390244,11.0,30.0,11.0,30.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,0.5,,0.47595,5.9,28.9,2.0,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,0.5,,0.5,,,,,,,,,0.5,,0.47595,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-1629611-1641757,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, Terance Mann, Jordan Miller","Dunn, Jones Jr., Coffey, Mann, Miller",1627739-1627884-1629599-1629611-1641757,LAC,10.0,1,,-1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,144.0,,9.0,,9.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,46.1,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-1629611-201587,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, Terance Mann, Nicolas Batum","Dunn, Jones Jr., Coffey, Mann, Batum",1627739-1627884-1629599-1629611-201587,LAC,7.0,1,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.2748,17.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-1629645-201587,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Nicolas Batum","Dunn, Jones Jr., Coffey, Porter Jr., Batum",1627739-1627884-1629599-1629645-201587,LAC,107.0,2,2.0,,3.0,3.0,6.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,3.0,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,2.0,2.0,2.0,,,,1.0,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,1.0,,1.0,,1.0,,,80.74766355140187,16.333333333333332,19.333333333333332,16.333333333333332,19.333333333333332,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,1.0,,0.521175,,24.45,3.0,,,,,1.0,,,,,,,2.0,3.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,3.0,3.0,,,,0.75,,0.75,1.0,,,,,,,,0.5,,0.521175,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,,1.0,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-1641738-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, Kobe Brown, James Harden","Dunn, Jones Jr., Coffey, Brown, Harden",1627739-1627884-1629599-1641738-201935,LAC,248.0,1,4.0,7.0,9.0,9.0,18.0,3.0,3.0,1.0,2.0,,1.0,,1.0,1.0,2.0,4.0,6.0,1.0,3.0,16.0,9.0,4.0,4.0,,3.0,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,3.0,14.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.8,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,104.51612903225805,13.333333333333334,14.222222222222221,12.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.5,0.5140222222222222,6.8500000000000005,26.566666666666666,8.0,9.0,1.0,,,2.0,5.0,1.0,1.0,2.0,3.0,5.0,3.0,13.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,13.0,8.0,1.0,0.6,1.0,0.5625,1.0,0.7222222222222222,1.0,,0.5,0.3333333333333333,,,,,0.25,0.478,0.5045125,0.3,0.3333333333333333,0.125,0.8125,0.8888888888888888,4.0,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,2.0,0.25,1.0,0.125,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-201587-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, Nicolas Batum, James Harden","Dunn, Jones Jr., Coffey, Batum, Harden",1627739-1627884-1629599-201587-201935,LAC,270.0,6,4.0,-11.0,8.0,11.0,19.0,,,,2.0,,,1.0,1.0,1.0,3.0,,2.0,2.0,4.0,6.0,17.0,,,6.0,,3.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,,,1.0,2.0,1.0,6.0,,,1.0,0.5,0.5,,0.5,0.42857142857142855,0.6666666666666666,,,,,,,,,,101.33333333333333,19.125,10.636363636363637,18.75,10.363636363636363,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.46608333333333335,5.0,25.275,6.0,9.0,1.0,,,3.0,,,,,,1.0,4.0,6.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,6.0,6.0,,,,0.6,,0.6,1.0,,,,,,,,0.6,,0.4676,0.14285714285714285,0.3333333333333333,,1.0,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,0.5,,,1.0,0.3333333333333333,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-201935-203992,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, James Harden, Bogdan Bogdanović","Dunn, Jones Jr., Coffey, Harden, Bogdanović",1627739-1627884-1629599-201935-203992,LAC,3.0,1,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,38.8,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629599-202695-203992,1610612746,"Kris Dunn, Derrick Jones Jr., Amir Coffey, Kawhi Leonard, Bogdan Bogdanović","Dunn, Jones Jr., Coffey, Leonard, Bogdanović",1627739-1627884-1629599-202695-203992,LAC,142.0,2,2.0,-1.0,5.0,5.0,10.0,,1.0,,,,1.0,,,1.0,2.0,,2.0,1.0,2.0,3.0,4.0,,,,3.0,2.0,1.0,,,,,,,,,,,1.0,2.0,3.0,3.0,,,,2.0,1.0,3.0,,,,0.5,0.5,,0.375,0.3,0.5,,,0.6666666666666666,1.0,0.75,,0.5,1.0,,101.40845070422534,15.0,13.4,15.0,12.0,0.25,,,,,,,,0.25,,,,,,,,0.5,0.5,0.5,,0.75,0.5,0.5316,10.7,26.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629645-1630539-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Kevin Porter Jr., Kai Jones, James Harden","Dunn, Jones Jr., Porter Jr., Jones, Harden",1627739-1627884-1629645-1630539-201935,LAC,42.0,2,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,68.57142857142857,28.0,14.0,28.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-1629645-201587-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Kevin Porter Jr., Nicolas Batum, James Harden","Dunn, Jones Jr., Porter Jr., Batum, Harden",1627739-1627884-1629645-201587-201935,LAC,168.0,1,3.0,-3.0,5.0,5.0,10.0,1.0,4.0,,,,,,1.0,,2.0,1.0,4.0,,3.0,4.0,7.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,4.0,,,,,1.0,2.0,,,,,,0.25,0.14285714285714285,0.25,0.42857142857142855,,,,0.3333333333333333,0.3333333333333333,,,,1.0,85.71428571428572,21.0,12.6,20.0,11.4,0.5714285714285714,0.25,0.25,,,,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,1.0,,0.5931571428571428,1.025,25.5,5.0,,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,,3.0,,,,,,,3.0,,,,,,4.0,5.0,0.3333333333333333,0.25,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.25,,,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.2857142857142857,0.5703,0.5931571428571428,0.125,,0.5,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,1.0,,0.25,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,0.5714285714285714,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-201587-201935-202695,1610612746,"Kris Dunn, Derrick Jones Jr., Nicolas Batum, James Harden, Kawhi Leonard","Dunn, Jones Jr., Batum, Harden, Leonard",1627739-1627884-201587-201935-202695,LAC,32.0,2,1.0,-1.0,2.0,3.0,5.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,225.0,9.0,4.666666666666667,9.0,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627884-201587-201935-203992,1610612746,"Kris Dunn, Derrick Jones Jr., Nicolas Batum, James Harden, Bogdan Bogdanović","Dunn, Jones Jr., Batum, Harden, Bogdanović",1627739-1627884-201587-201935-203992,LAC,212.0,2,4.0,-2.0,7.0,6.0,13.0,,1.0,,,,,,,,5.0,,1.0,,5.0,1.0,3.0,,,,,5.0,,,,,,,,,,,,3.0,1.0,4.0,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.07142857142857142,0.8333333333333334,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,1.0,1.0,88.30188679245283,16.142857142857142,16.5,16.142857142857142,13.5,0.16666666666666666,,,,,,,,,,,,,,,,0.8333333333333334,,,,1.0,,0.5275416666666667,2.8,26.32,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,0.16666666666666666,,0.6666666666666666,,,,,,0.14285714285714285,0.5,,,,,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1628964-1629599-1629645-202695,1610612746,"Kris Dunn, Mo Bamba, Amir Coffey, Kevin Porter Jr., Kawhi Leonard","Dunn, Bamba, Coffey, Porter Jr., Leonard",1627739-1628964-1629599-1629645-202695,LAC,69.0,1,1.0,-1.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,3.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,1.0,1.0,,,1.0,,83.47826086956522,22.0,12.5,22.0,12.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,0.44715,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1628964-1629599-1641757-201935,1610612746,"Kris Dunn, Mo Bamba, Amir Coffey, Jordan Miller, James Harden","Dunn, Bamba, Coffey, Miller, Harden",1627739-1628964-1629599-1641757-201935,LAC,119.0,1,2.0,-2.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,2.0,,3.0,4.0,6.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,,2.0,0.5,1.0,,,,1.0,0.4,0.4,0.6,,,1.0,1.0,1.0,,1.0,1.0,,108.90756302521008,14.2,12.0,14.0,12.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.4,,,,0.8,,0.58059,4.65,24.333333333333332,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,,0.5,,,,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1628964-1629599-201587-201935,1610612746,"Kris Dunn, Mo Bamba, Amir Coffey, Nicolas Batum, James Harden","Dunn, Bamba, Coffey, Batum, Harden",1627739-1628964-1629599-201587-201935,LAC,213.0,2,4.0,7.0,8.0,7.0,15.0,,,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,12.0,5.0,2.0,,6.0,3.0,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,2.0,1.0,3.0,3.0,1.0,,,,1.0,12.0,1.0,1.0,0.6666666666666666,0.6,0.6,1.0,0.9166666666666666,0.8571428571428571,0.8333333333333334,,,1.0,1.0,1.0,,,1.0,,101.40845070422536,13.5,15.0,13.5,15.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,0.8333333333333334,0.5,0.4854416666666667,4.5,26.660000000000004,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,2.0,2.0,,1.0,,0.5,,0.5,1.0,,,,,,,,0.5,,0.370475,0.14285714285714285,0.5,,0.16666666666666666,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1628964-1629599-201587-202695,1610612746,"Kris Dunn, Mo Bamba, Amir Coffey, Nicolas Batum, Kawhi Leonard","Dunn, Bamba, Coffey, Batum, Leonard",1627739-1628964-1629599-201587-202695,LAC,194.0,1,3.0,-3.0,6.0,6.0,12.0,,,2.0,2.0,1.0,1.0,,,,2.0,3.0,3.0,,2.0,6.0,9.0,,6.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,6.0,,,,,,1.0,0.6,0.6,0.4,,,0.3333333333333333,1.0,0.5,1.0,,1.0,,89.0721649484536,18.0,14.333333333333334,18.0,14.333333333333334,,,,,0.4,1.0,1.0,,0.2,1.0,1.0,,,,,,0.4,,,,0.4,,0.45915,11.766666666666666,30.3,6.0,,,,,2.0,,,,,3.0,3.0,2.0,6.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,6.0,6.0,,1.0,,0.6,,0.6,1.0,,,,,,,,0.4,,0.45915,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1628964-1629645-1641757-201587,1610612746,"Kris Dunn, Mo Bamba, Kevin Porter Jr., Jordan Miller, Nicolas Batum","Dunn, Bamba, Porter Jr., Miller, Batum",1627739-1628964-1629645-1641757-201587,LAC,277.0,1,5.0,,8.0,9.0,17.0,1.0,1.0,2.0,2.0,,,,,1.0,3.0,3.0,3.0,1.0,3.0,10.0,10.0,6.0,,3.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,2.0,2.0,4.0,4.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.7142857142857143,0.5,,,0.6666666666666666,1.0,0.8,,0.5,1.0,1.0,88.37545126353791,18.125,14.666666666666666,18.125,14.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.4906083333333333,4.8,25.46666666666667,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1629234-1629599-201587-201935,1610612746,"Kris Dunn, Drew Eubanks, Amir Coffey, Nicolas Batum, James Harden","Dunn, Eubanks, Coffey, Batum, Harden",1627739-1629234-1629599-201587-201935,LAC,536.0,4,9.0,9.0,16.0,18.0,34.0,3.0,3.0,1.0,3.0,,,1.0,1.0,5.0,10.0,4.0,6.0,6.0,11.0,27.0,18.0,6.0,2.0,12.0,6.0,10.0,5.0,,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,3.0,5.0,8.0,10.0,1.0,,3.0,4.0,2.0,21.0,0.75,0.75,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.7647058823529411,0.75,0.6470588235294118,,,0.5555555555555556,0.75,0.6153846153846154,0.5,0.5,1.0,0.6666666666666666,91.34328358208955,14.4375,16.944444444444443,13.9375,14.722222222222221,0.17647058823529413,1.0,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,0.058823529411764705,1.0,1.0,1.0,0.5882352941176471,0.5,0.5555555555555556,0.6,0.8235294117647058,0.5,0.5231588235294118,5.016666666666667,27.41818181818182,7.0,3.0,2.0,,,6.0,1.0,,,6.0,1.0,1.0,7.0,14.0,,,,2.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,14.0,7.0,,1.0,1.5,0.875,1.5,0.875,,,,0.2857142857142857,,1.0,,,0.75,,0.54160625,0.05555555555555555,0.14285714285714285,0.2222222222222222,0.5185185185185185,0.4375,,2.0,,,0.4,0.4,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.125,1.0,0.125,,,,,,,1.0,3.0,4.0,,,,,,,,,,,,,,0.5714285714285714,,,1.0,0.5,,,1.0,,,0.09090909090909091,0.1,,,1610612746,2025,2024-25,False
