EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeAssists,ShootingFouls,Offensive Fouls Drawn,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,BlockedShortMidRange,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Travels,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628378-1629631-1629731-1630171-1630596,1610612739,"Donovan Mitchell, De'Andre Hunter, Dean Wade, Isaac Okoro, Evan Mobley","Mitchell, Hunter, Wade, Okoro, Mobley",1628378-1629631-1629731-1630171-1630596,CLE,354.0,1,6.0,5.0,12.0,13.0,6.0,2.0,25.0,3.0,1.0,1.0,4.0,4.0,5.0,16.0,11.0,3.0,3.0,4.0,10.0,8.0,,,2.0,7.0,,7.0,2.0,2.0,1.0,,2.0,,3.0,4.0,7.0,1.0,4.0,,16.0,10.0,6.0,1.0,1.0,0.7857142857142857,0.75,0.8,0.8333333333333334,,,0.5,0.6666666666666666,,0.8571428571428571,,,1.0,,101.69491525423729,11.0,17.076923076923077,11.0,16.53846153846154,0.42857142857142855,0.14285714285714285,1.0,1.0,0.8571428571428571,0.6424214285714286,0.673325,0.4,0.5714285714285714,,0.625,3.3,0.5,,3.0,,,,3.0,3.0,,,,,,3.0,,,,,,,4.0,,,,,,,0.42857142857142855,,1.0,,,1.0,1.0,1.0,,,,,,0.42857142857142855,,,25.3,,,,,2.0,,0.5,1.0,,,1.0,,,,1.0,1.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629631-1629731-1630241-1630596,1610612739,"Donovan Mitchell, De'Andre Hunter, Dean Wade, Sam Merrill, Evan Mobley","Mitchell, Hunter, Wade, Merrill, Mobley",1628378-1629631-1629731-1630241-1630596,CLE,137.0,1,2.0,2.0,4.0,5.0,,,9.0,2.0,1.0,1.0,3.0,3.0,,6.0,4.0,,,,,2.0,,,1.0,3.0,,3.0,1.0,,,,,,1.0,1.0,,,,,6.0,,,1.0,,0.75,,0.75,,,,,1.0,,1.0,,,,,94.59854014598541,13.5,16.6,13.5,16.6,0.5,0.25,1.0,1.0,0.75,0.499575,,,,,,3.9333333333333336,,,2.0,,,,1.0,1.0,,,,,4.0,1.0,2.0,2.0,2.0,4.0,,,2.0,,0.6666666666666666,0.6666666666666666,,,,0.25,,1.0,,,,1.0,1.0,1.0,,,,,0.25,,,26.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629636-1630171-1630241-1630596,1610612739,"Donovan Mitchell, Darius Garland, Isaac Okoro, Sam Merrill, Evan Mobley","Mitchell, Garland, Okoro, Merrill, Mobley",1628378-1629636-1630171-1630241-1630596,CLE,101.0,1,2.0,-1.0,2.0,2.0,,,4.0,,,1.0,,1.0,1.0,4.0,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,4.0,,,,,0.75,,0.6666666666666666,,,,,,,,,,,,57.02970297029703,25.0,25.5,25.0,23.0,,0.5,,,0.5,0.494125,,0.3333333333333333,0.5,,,12.5,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,30.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629643-1629731-1641854-1642281,1610612739,"Donovan Mitchell, Chuma Okeke, Dean Wade, Craig Porter Jr., Jaylon Tyson","Mitchell, Okeke, Wade, Porter Jr., Tyson",1628378-1629643-1629731-1641854-1642281,CLE,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629660-1630171-1630241-1630596,1610612739,"Donovan Mitchell, Ty Jerome, Isaac Okoro, Sam Merrill, Evan Mobley","Mitchell, Jerome, Okoro, Merrill, Mobley",1628378-1629660-1630171-1630241-1630596,CLE,573.0,2,10.0,-1.0,15.0,16.0,,,31.0,,1.0,5.0,2.0,6.0,,19.0,20.0,,,,,4.0,1.0,2.0,3.0,6.0,5.0,11.0,,,,,2.0,,3.0,3.0,,,,,13.0,,,0.3333333333333333,,0.5277777777777778,,0.5277777777777778,,0.16666666666666666,,,0.6,0.5,0.75,0.45454545454545453,,,,77.90575916230365,19.133333333333333,17.875,16.666666666666668,16.75,,0.2777777777777778,0.2,0.25,0.6666666666666666,0.5175194444444444,,,,,,10.15,,3.0,,1.0,1.0,5.0,7.0,12.0,,1.0,,6.0,,7.0,,3.0,,9.0,3.0,,3.0,,,,,0.6,0.6,0.6666666666666666,,1.0,0.42857142857142855,0.5,,,,,0.05555555555555555,1.0,1.0,0.2777777777777778,0.3888888888888889,0.5787,0.3157894736842105,25.458333333333332,2.0,,2.0,,1.0,,0.6,1.0,,,2.0,,0.5,,4.0,5.0,6.0,4.0,2.0,,0.4166666666666667,0.4166666666666667,0.3333333333333333,,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,1.0,,2.0,3.0,,,2.0,4.0,,,9.0,,3.0,2.0,1.0,,,,1.0,,,,,,,0.6,0.5,,0.2,,,,0.2,0.2,1.0,0.5,,,,0.6,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,,,,0.2,1.0,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629731-1629750-1630171-1630241,1610612739,"Donovan Mitchell, Dean Wade, Javonte Green, Isaac Okoro, Sam Merrill","Mitchell, Wade, Green, Okoro, Merrill",1628378-1629731-1629750-1630171-1630241,CLE,322.0,1,5.0,15.0,12.0,12.0,10.0,,24.0,4.0,1.0,1.0,4.0,5.0,8.0,22.0,7.0,2.0,3.0,7.0,17.0,6.0,1.0,1.0,,3.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,9.0,1.0,5.0,,16.0,17.0,10.0,0.8,0.6666666666666666,0.7,0.625,0.7857142857142857,0.7083333333333334,0.2,0.25,1.0,,1.0,1.0,0.75,1.0,,,107.32919254658385,12.083333333333334,14.75,10.916666666666666,14.75,0.4,0.1,1.0,1.0,0.9,0.6045499999999999,0.6153375,0.35714285714285715,0.5555555555555556,,0.7727272727272727,2.2,0.8333333333333334,3.0,3.0,,,1.0,4.0,5.0,2.0,2.0,2.0,6.0,2.0,4.0,1.0,3.0,1.0,8.0,2.0,,3.0,,0.25,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.75,1.0,0.3333333333333333,,,,0.1,0.4,,0.2727272727272727,25.56,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,0.4,0.4,0.6666666666666666,,0.25,0.25,0.25,2.0,2.0,1.0,1.0,,,1.0,4.0,,,2.0,5.0,6.0,2.0,2.0,1.0,1.0,,3.0,,,,,,,,,1.0,,0.4,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,0.125,0.5,0.25,,,,,,2.0,3.0,0.375,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629636-1629660,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Darius Garland, Ty Jerome","Allen, Strus, Hunter, Garland, Jerome",1628386-1629622-1629631-1629636-1629660,CLE,533.0,4,9.0,1.0,18.0,18.0,4.0,6.0,36.0,,2.0,6.0,2.0,7.0,1.0,20.0,19.0,,1.0,,3.0,4.0,,2.0,4.0,9.0,4.0,13.0,,,2.0,1.0,5.0,1.0,3.0,4.0,3.0,,1.0,1.0,15.0,3.0,4.0,0.2857142857142857,,0.5588235294117647,0.5,0.5555555555555556,0.5,,,0.4,1.0,0.4,0.875,0.4,,1.0,1.0,97.26078799249531,14.88888888888889,14.722222222222221,13.333333333333334,14.222222222222221,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.5075676470588235,0.5297333333333333,0.1111111111111111,0.125,0.1,0.15,9.685714285714285,0.2222222222222222,3.0,,,1.0,1.0,9.0,10.0,1.0,3.0,,5.0,,9.0,,1.0,,3.0,2.0,,3.0,,,,0.3333333333333333,0.5,0.5,0.5882352941176471,,0.75,0.4,,1.0,,,,0.058823529411764705,,,0.058823529411764705,0.5294117647058824,0.4934,0.25,26.72,1.0,,1.0,,2.0,,1.0,0.6666666666666666,,1.0,3.0,1.0,0.5,0.1,5.0,5.0,12.0,5.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,0.2,0.5,0.5,,,1.0,,,,,0.2,,,,0.4,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629636-1629731,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Darius Garland, Dean Wade","Allen, Strus, Hunter, Garland, Wade",1628386-1629622-1629631-1629636-1629731,CLE,79.0,2,1.0,,3.0,3.0,,,6.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,109.36708860759494,11.0,15.333333333333334,11.0,14.666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5411333333333334,,,,,,6.7,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,27.4,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629660-1629731,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Ty Jerome, Dean Wade","Allen, Strus, Hunter, Jerome, Wade",1628386-1629622-1629631-1629660-1629731,CLE,303.0,3,5.0,11.0,10.0,8.0,,,18.0,4.0,3.0,4.0,6.0,8.0,,18.0,7.0,,,,,4.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,14.0,,,0.75,,0.9,,0.9,,0.125,0.25,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,85.54455445544555,14.3,20.0,12.9,20.0,0.4,0.4,0.75,0.75,0.6,0.570975,,,,,,4.925,,2.0,3.0,,,,2.0,2.0,2.0,2.0,,4.0,8.0,2.0,4.0,5.0,2.0,11.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2,,1.0,,,,0.75,1.0,0.6666666666666666,,,,,0.2,0.785,0.2222222222222222,28.35,,,,2.0,,,,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629660-1630171,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Ty Jerome, Isaac Okoro","Allen, Strus, Hunter, Jerome, Okoro",1628386-1629622-1629631-1629660-1630171,CLE,193.0,1,3.0,5.0,6.0,7.0,,,13.0,,3.0,5.0,3.0,5.0,1.0,10.0,5.0,,,,,2.0,1.0,1.0,,3.0,1.0,4.0,,,,,,,,3.0,1.0,1.0,1.0,,8.0,,,0.6,,0.6428571428571429,,0.7142857142857143,,0.2,,,,0.5,1.0,0.3333333333333333,,,,96.99481865284974,15.5,14.285714285714286,15.0,14.285714285714286,,0.7142857142857143,0.6,0.75,0.2857142857142857,0.4706642857142857,,0.14285714285714285,0.2,,,8.459999999999999,,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,4.0,2.0,2.0,3.0,,7.0,,,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,,1.0,,,1.0,,,,,,,,0.2857142857142857,0.4428,0.2,25.55,,,,2.0,,2.0,,1.0,0.6666666666666666,,,,0.5,,1.0,1.0,,1.0,,,0.5,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629660-1630241,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Ty Jerome, Sam Merrill","Allen, Strus, Hunter, Jerome, Merrill",1628386-1629622-1629631-1629660-1630241,CLE,632.0,3,11.0,17.0,24.0,24.0,5.0,,48.0,11.0,,1.0,7.0,13.0,5.0,37.0,20.0,1.0,2.0,,5.0,4.0,,2.0,6.0,10.0,2.0,12.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,6.0,5.0,,1.0,1.0,34.0,5.0,5.0,0.5384615384615384,0.5,0.7619047619047619,0.625,0.8043478260869565,0.625,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.25,0.2,1.0,1.0,109.36708860759494,13.291666666666666,13.041666666666666,13.166666666666666,13.041666666666666,0.5238095238095238,0.047619047619047616,,,0.9047619047619048,0.600045238095238,0.5884375,0.08695652173913043,0.07142857142857142,0.1111111111111111,0.13513513513513514,4.084615384615384,0.20833333333333334,3.0,6.0,1.0,1.0,3.0,5.0,8.0,,1.0,3.0,3.0,10.0,5.0,5.0,11.0,4.0,28.0,,,4.0,,0.7142857142857143,0.7142857142857143,,,0.75,0.38095238095238093,,1.0,,,1.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.047619047619047616,1.0,1.0,0.14285714285714285,0.23809523809523808,0.5787,0.08108108108108109,24.9875,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,4.0,6.0,,4.0,,,0.75,0.75,,,0.8,0.8,0.8,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,2.0,18.0,,6.0,4.0,2.0,,1.0,,,1.0,,,1.0,,,1.0,,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.25,0.25,1.0,,,,,,,1.0,0.25,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1630241,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Sam Merrill","Allen, Strus, Garland, Jerome, Merrill",1628386-1629622-1629636-1629660-1630241,CLE,247.0,1,4.0,8.0,8.0,8.0,3.0,,16.0,,3.0,3.0,3.0,3.0,1.0,16.0,8.0,1.0,1.0,,5.0,4.0,,,1.0,2.0,,2.0,1.0,,,,,,1.0,3.0,3.0,1.0,2.0,,16.0,5.0,3.0,1.0,1.0,1.0714285714285714,0.8333333333333334,1.0,0.8333333333333334,,,,0.5,,0.6666666666666666,,,,,93.27935222672066,13.875,17.0,13.875,16.125,,0.42857142857142855,1.0,1.0,0.5714285714285714,0.5012,0.48184999999999995,0.25,0.5,,0.3125,12.0,0.375,,,,,1.0,3.0,4.0,,,,,2.0,3.0,1.0,3.0,,8.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.5714285714285714,,1.0,,,,,,,,,,0.14285714285714285,0.42857142857142855,,,28.325,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,2.0,3.0,3.0,2.0,1.0,1.0,0.75,0.75,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,2.0,,,1.0,2.0,6.0,,2.0,1.0,1.0,,1.0,,,,,,,,,0.6666666666666666,,0.5,,,,,1.0,1.0,1.0,0.5,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1630596,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Evan Mobley","Allen, Strus, Garland, Jerome, Mobley",1628386-1629622-1629636-1629660-1630596,CLE,335.0,2,6.0,5.0,12.0,11.0,,,23.0,3.0,1.0,2.0,3.0,5.0,2.0,17.0,12.0,,,,,2.0,,2.0,2.0,4.0,2.0,6.0,1.0,,,,2.0,,5.0,2.0,2.0,,1.0,,12.0,,,0.6,,0.6818181818181818,,0.7083333333333334,,,,,1.0,1.0,0.8,0.4,1.0,,,98.86567164179105,14.583333333333334,14.545454545454545,13.25,14.181818181818182,0.2727272727272727,0.18181818181818182,0.5,0.5,0.8181818181818182,0.48048636363636366,,0.08333333333333333,0.16666666666666666,,,3.9799999999999995,,3.0,2.0,,,1.0,5.0,6.0,,,2.0,5.0,4.0,5.0,2.0,5.0,2.0,13.0,,,2.0,,0.6666666666666666,0.6666666666666666,,1.5,1.25,0.5454545454545454,,0.6666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.09090909090909091,0.45454545454545453,0.4458,0.29411764705882354,26.766666666666666,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,0.2,2.0,3.0,,2.0,,,0.5,0.5,,,0.4,0.4,0.4,,,1.0,,1.0,1.0,,,1.0,1.0,,,9.0,,3.0,2.0,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629731-1630171,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Dean Wade, Isaac Okoro","Allen, Strus, Garland, Wade, Okoro",1628386-1629622-1629636-1629731-1630171,CLE,477.0,2,8.0,6.0,16.0,16.0,,,32.0,2.0,3.0,5.0,5.0,8.0,,28.0,22.0,,,,,4.0,2.0,,1.0,3.0,,3.0,2.0,2.0,,,,,3.0,,,,,,28.0,,,0.625,,0.875,,0.875,,0.25,0.5,,1.0,,0.75,,,,,96.60377358490565,12.8125,17.0,12.8125,16.75,0.125,0.3125,0.6,0.75,0.625,0.514434375,,,,,,7.65,,,1.0,1.0,1.0,1.0,7.0,8.0,,,,,6.0,7.0,3.0,7.0,1.0,18.0,,,2.0,,0.6,0.6,,,,0.5,,0.6666666666666666,,,,0.5,1.0,1.0,0.0625,1.0,1.0,0.0625,0.4375,,,27.6,,,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,5.0,6.0,6.0,5.0,,,0.75,0.75,,,0.7142857142857143,0.7142857142857143,0.7142857142857143,,,1.0,,,,,,,,,,12.0,,4.0,3.0,1.0,,,,,,,,,,,0.6666666666666666,,,0.2,,,,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629660-1629731-1630241,1610612739,"Jarrett Allen, Max Strus, Ty Jerome, Dean Wade, Sam Merrill","Allen, Strus, Jerome, Wade, Merrill",1628386-1629622-1629660-1629731-1630241,CLE,123.0,1,2.0,6.0,4.0,4.0,,,8.0,,,,,,,6.0,,,,,,,,,2.0,4.0,1.0,5.0,,,1.0,,2.0,,1.0,,,,,,6.0,,,,,1.0,,1.0,,,,0.5,1.0,,1.0,1.0,,1.0,1.0,93.65853658536587,14.25,16.5,14.25,16.5,,,,,1.0,0.5565,,,,,,,,,,,,1.0,2.0,3.0,,,,,,2.0,,2.0,,6.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,,,24.066666666666666,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,,,6.0,,2.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629660-1630171-1630241,1610612739,"Jarrett Allen, Max Strus, Ty Jerome, Isaac Okoro, Sam Merrill","Allen, Strus, Jerome, Okoro, Merrill",1628386-1629622-1629660-1630171-1630241,CLE,407.0,2,7.0,3.0,14.0,13.0,,,27.0,4.0,,1.0,3.0,5.0,2.0,17.0,14.0,,,,,2.0,1.0,,2.0,6.0,1.0,7.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,,1.0,,15.0,,,0.6,,0.5769230769230769,,0.6071428571428571,,0.2,0.25,1.0,1.0,,1.0,0.14285714285714285,,1.0,,95.52825552825553,15.785714285714286,14.307692307692308,14.857142857142858,14.307692307692308,0.3076923076923077,0.07692307692307693,,,0.9230769230769231,0.5856961538461538,,0.07142857142857142,0.16666666666666666,,,4.08,,2.0,3.0,,,1.0,7.0,8.0,,1.0,2.0,2.0,4.0,7.0,2.0,5.0,2.0,13.0,1.0,,4.0,,0.6666666666666666,0.6666666666666666,,,0.5,0.6153846153846154,,1.0,0.2,,1.0,0.75,1.0,0.6666666666666666,,,,0.07692307692307693,0.5384615384615384,,0.11764705882352941,26.5375,,,,,2.0,,1.0,1.0,,,,,,,3.0,3.0,,3.0,,,0.375,0.375,0.25,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,9.0,,3.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
