EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,HeaveAttempts,OffCorner3ReboundPct,Loose Ball Fouls,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Travels,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,SecondChanceAtRimPctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,team_id,year,season,team_vs
1627936-1628983-1629652-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Dort, Holmgren, Williams",1627936-1628983-1629652-1631096-1631114,OKC,6017.0,18,2.0,197.0,68.0,405.0,17.0,48.0,5.0,21.0,29.0,69.0,239.0,237.0,5.0,23.0,62.0,75.0,48.0,17.0,25.0,52.0,13.0,129.0,60.0,201.0,62.0,68.0,15.0,0.8620689655172413,0.42028985507246375,0.21739130434782608,0.42028985507246375,0.6212121212121212,0.47115384615384615,0.6494565217391305,0.5081967213114754,0.41818181818181815,96.92537809539638,14.238578680203046,13.66497461928934,0.2909090909090909,0.3541666666666667,0.3617021276595745,0.7647058823529411,0.40384615384615385,0.23809523809523808,0.7272727272727273,0.3541666666666667,0.5423667682926829,0.5218627450980392,0.2594142259414226,25.534782608695654,0.34517766497461927,100.0,208.0,25.0,43.0,51.0,25.0,21.0,3.0,59.0,96.0,8.0,54.0,10.0,27.0,22.0,15.0,29.0,43.0,78.0,30.0,108.0,34.0,12.0,18.0,2.0,46.0,25.0,1.0,42.0,0.4576271186440678,0.5094339622641509,0.6145833333333334,0.10416666666666667,0.0392156862745098,0.32,0.7391304347826086,0.7166666666666667,0.4166666666666667,0.7837837837837838,0.7422680412371134,0.39473684210526316,0.5,0.85,0.875,0.7,15.442307692307692,14.913461538461538,0.3090909090909091,0.8431372549019608,0.8775510204081632,0.5116279069767442,0.15151515151515152,0.12727272727272726,0.13636363636363635,0.5630153846153847,6.957291666666666,93.0,10.0,20.0,12.0,,2.0,34.0,64.0,12.0,18.0,11.0,3.0,16.0,18.0,44.0,15.0,12.0,7.0,15.0,9.0,,0.5,0.8148148148148148,0.6,0.12121212121212122,0.5,0.5,0.5714285714285714,0.5714285714285714,1.0,0.038461538461538464,,0.0898876404494382,0.1388888888888889,5.0,15.0,7.0,0.375,0.3548387096774194,0.22727272727272727,7.0,9.0,12.0,15.0,6.0,1.0,10.0,14.0,2.0,38.0,17.0,29.0,13.0,12.0,12.0,3.0,2.0,6.0,6.0,3.0,1.0,6.0,5.0,6.0,0.25,0.7142857142857143,0.5862068965517241,0.5909090909090909,0.6551724137931034,0.8571428571428571,0.5263157894736842,0.1111111111111111,0.09230769230769231,0.24,0.35294117647058826,0.5,0.2,0.4090909090909091,0.7777777777777778,0.2,1.0,0.28846153846153844,0.8,0.1589958158995816,,0.4444444444444444,8.0,12.0,7.0,3.0,,3.0,2.0,,1.0,0.014285714285714285,1.0,,4.0,0.014492753623188406,0.020833333333333332,,,,,1.0,0.2857142857142857,,1.0,0.3333333333333333,1.0,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Dort, Holmgren, Wallace",1627936-1628983-1629652-1631096-1641717,OKC,693.0,8,-11.0,23.0,10.0,44.0,,2.0,,,,4.0,20.0,31.0,,,10.0,,2.0,,,2.0,,4.0,1.0,18.0,10.0,10.0,1.0,,,,,0.42857142857142855,0.5,0.5,0.625,0.2857142857142857,91.42857142857142,18.608695652173914,18.347826086956523,0.14285714285714285,,,,,,0.5714285714285714,,0.5190785714285714,0.54635,0.5,24.875,0.43478260869565216,12.0,21.0,3.0,3.0,4.0,5.0,2.0,,6.0,10.0,,4.0,,2.0,1.0,1.0,5.0,,5.0,4.0,9.0,4.0,3.0,3.0,,7.0,,,8.0,0.3333333333333333,0.3333333333333333,0.6,,,,0.5714285714285714,,0.25,1.0,0.7142857142857143,0.5,,,,1.0,12.619047619047619,11.666666666666666,0.2857142857142857,0.75,0.75,0.3333333333333333,0.35714285714285715,0.14285714285714285,,,5.7,6.0,,1.0,,,,8.0,8.0,,1.0,1.0,,1.0,2.0,12.0,3.0,,,,,,,1.0,,0.07142857142857142,,,,,,,,0.17647058823529413,0.23076923076923078,,3.0,,0.75,0.5,,,,2.0,2.0,3.0,,,,,2.0,2.0,4.0,6.0,,,1.0,,,1.0,2.0,1.0,3.0,,3.0,,,0.5,,1.0,,0.5,,0.125,0.6,0.6,0.3333333333333333,,,,,,0.5,1.0,0.1,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1631114-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Jalen Williams, Jaylin Williams","Caruso, Gilgeous-Alexander, Dort, Williams, Williams",1627936-1628983-1629652-1631114-1631119,OKC,351.0,3,-7.0,11.0,4.0,23.0,1.0,2.0,,,1.0,4.0,12.0,19.0,,,3.0,,2.0,1.0,,2.0,,4.0,4.0,10.0,3.0,4.0,1.0,,0.25,,0.25,0.35,,0.46153846153846156,0.375,0.4,94.35897435897436,19.272727272727273,17.727272727272727,0.2,0.5,0.5,,,,0.9,0.5,0.59731,0.6025,0.25,24.525,0.36363636363636365,6.0,12.0,2.0,2.0,5.0,1.0,2.0,,2.0,6.0,,4.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,,,,,,3.0,,5.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2,,,1.0,0.25,1.0,1.0,0.2857142857142857,0.3333333333333333,,,1.0,11.583333333333334,10.916666666666666,0.5,0.4,0.5,1.0,0.1,0.2,,0.6139,2.4499999999999997,10.0,,,,,,5.0,,,,,,,,6.0,2.0,,,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.25,,1.0,,0.3333333333333333,1.0,,1.0,2.0,,1.0,,,1.0,2.0,,2.0,,2.0,3.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,0.5,,0.5,0.5,1.0,,,0.16666666666666666,,,,,1.0,0.5,,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1631114-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Jalen Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Dort, Williams, Wallace",1627936-1628983-1629652-1631114-1641717,OKC,1126.0,11,10.0,42.0,22.0,79.0,3.0,11.0,2.0,4.0,6.0,16.0,50.0,40.0,4.0,7.0,32.0,15.0,10.0,3.0,5.0,8.0,2.0,21.0,6.0,42.0,30.0,21.0,2.0,0.8333333333333334,0.375,0.5714285714285714,0.4,0.4857142857142857,0.5263157894736842,0.5681818181818182,0.6153846153846154,0.45714285714285713,101.03019538188278,13.976190476190476,12.880952380952381,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.21052631578947367,0.5,0.6571428571428571,0.3,0.5158764705882353,0.5281394736842104,0.64,27.4,0.5238095238095238,19.0,37.0,8.0,4.0,7.0,9.0,5.0,2.0,8.0,19.0,2.0,6.0,3.0,3.0,1.0,7.0,8.0,7.0,17.0,13.0,30.0,7.0,6.0,3.0,,13.0,2.0,1.0,14.0,0.375,0.42857142857142855,0.42105263157894735,0.15789473684210525,0.14285714285714285,0.2222222222222222,0.5384615384615384,0.7,0.7,0.8888888888888888,0.7894736842105263,0.631578947368421,1.0,0.5,1.0,1.0,14.567567567567568,13.567567567567568,0.2,0.5714285714285714,0.6666666666666666,0.25,0.2571428571428571,0.14285714285714285,0.5,0.5576833333333333,7.815789473684211,10.0,1.0,3.0,3.0,2.0,3.0,16.0,10.0,3.0,,,2.0,4.0,6.0,19.0,5.0,2.0,,2.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.6,0.6,1.0,0.15789473684210525,0.6666666666666666,0.1282051282051282,0.21739130434782608,,5.0,,0.5555555555555556,0.42857142857142855,,1.0,2.0,2.0,5.0,3.0,,1.0,2.0,,8.0,4.0,12.0,12.0,3.0,2.0,2.0,,2.0,1.0,4.0,,5.0,2.0,4.0,,0.5,0.3333333333333333,0.25,0.5,1.0,0.6,0.5,0.0625,0.3333333333333333,0.42857142857142855,0.6666666666666666,,0.5,0.5,,,0.2631578947368421,0.4,0.16,1.0,1.0,1.0,6.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1631119-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Jaylin Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Dort, Williams, Wallace",1627936-1628983-1629652-1631119-1641717,OKC,17.0,1,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,84.70588235294117,17.0,17.0,1.0,,,,1.0,,1.0,,0.38055,0.38055,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Chet Holmgren","Caruso, Gilgeous-Alexander, Joe, Wiggins, Holmgren",1627936-1628983-1630198-1630598-1631096,OKC,15.0,1,-2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,192.0,13.0,13.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Jalen Williams","Caruso, Gilgeous-Alexander, Joe, Wiggins, Williams",1627936-1628983-1630198-1630598-1631114,OKC,4.0,1,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,720.0,3.0,3.0,1.0,,,,1.0,,1.0,,0.32685,0.32685,,32.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Joe, Holmgren, Williams",1627936-1628983-1630198-1631096-1631114,OKC,373.0,7,-14.0,16.0,16.0,35.0,,1.0,,1.0,1.0,2.0,15.0,29.0,1.0,2.0,15.0,3.0,,,1.0,2.0,,5.0,3.0,15.0,15.0,16.0,1.0,1.0,0.5,0.5,1.0,0.5625,0.5625,0.6818181818181818,0.6818181818181818,0.25,135.1206434316354,14.0,14.0,0.125,,,,0.125,,0.5,,0.48445,0.48445,1.0,47.65,1.0,6.0,19.0,,2.0,2.0,4.0,1.0,,3.0,6.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,3.0,1.0,3.0,,4.0,2.0,,3.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,0.25,0.75,,,1.0,1.0,,,,,1.0,7.842105263157895,7.842105263157895,0.25,1.0,1.0,0.5,0.5,0.125,,,6.3999999999999995,12.0,,,1.0,1.0,1.0,6.0,4.0,1.0,,,,,4.0,6.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,3.0,6.0,6.0,,,,,,,,,3.0,,3.0,,,0.5,,,,,,,0.25,0.3333333333333333,,,,,,,0.25,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631096-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Jaylin Williams","Caruso, Gilgeous-Alexander, Joe, Holmgren, Williams",1627936-1628983-1630198-1631096-1631119,OKC,6.0,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Holmgren, Wallace",1627936-1628983-1630198-1631096-1641717,OKC,1184.0,8,6.0,37.0,23.0,74.0,3.0,10.0,2.0,6.0,6.0,14.0,47.0,41.0,4.0,9.0,26.0,18.0,10.0,3.0,6.0,10.0,3.0,26.0,12.0,39.0,26.0,23.0,1.0,1.0,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4782608695652174,0.575,0.5,0.3888888888888889,90.0,17.35135135135135,16.45945945945946,0.2777777777777778,0.3,0.3,1.0,0.2608695652173913,0.3333333333333333,0.75,0.3,0.5405569444444445,0.5486195652173913,0.5531914893617021,24.857142857142858,0.6216216216216216,20.0,37.0,7.0,10.0,13.0,9.0,4.0,,11.0,22.0,,8.0,2.0,4.0,4.0,6.0,4.0,7.0,14.0,9.0,23.0,4.0,2.0,1.0,,6.0,8.0,1.0,7.0,0.36363636363636365,0.5714285714285714,0.5,0.09090909090909091,0.07692307692307693,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.5714285714285714,0.6875,0.42105263157894735,0.3333333333333333,1.0,0.6666666666666666,,14.64864864864865,13.72972972972973,0.3611111111111111,0.7692307692307693,0.8333333333333334,0.4,0.25,0.1111111111111111,,0.5816,4.640909090909091,9.0,,,3.0,2.0,3.0,7.0,14.0,3.0,4.0,1.0,1.0,3.0,4.0,10.0,3.0,1.0,1.0,1.0,1.0,,0.75,0.5714285714285714,1.0,,,,0.75,0.75,1.0,0.13043478260869565,0.6666666666666666,0.07894736842105263,0.125,,2.0,3.0,0.25,0.14285714285714285,,4.0,5.0,5.0,8.0,1.0,,4.0,7.0,,8.0,5.0,14.0,4.0,,8.0,,,3.0,1.0,2.0,,2.0,,2.0,,0.5714285714285714,0.35714285714285715,0.5714285714285714,0.5714285714285714,1.0,0.625,,0.058823529411764705,0.1111111111111111,0.125,,,0.7142857142857143,0.8,,,0.34782608695652173,0.625,0.1702127659574468,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631114-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jalen Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Williams, Wallace",1627936-1628983-1630198-1631114-1641717,OKC,19.0,2,2.0,2.0,2.0,3.0,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,227.3684210526316,3.0,3.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,13.0,13.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631119-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jaylin Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Williams, Wallace",1627936-1628983-1630198-1631119-1641717,OKC,495.0,4,-7.0,16.0,10.0,35.0,1.0,6.0,1.0,3.0,1.0,7.0,14.0,21.0,1.0,4.0,7.0,3.0,6.0,1.0,1.0,2.0,1.0,5.0,5.0,12.0,7.0,10.0,,1.0,0.14285714285714285,0.25,0.14285714285714285,0.34375,0.4375,0.3684210526315789,0.3888888888888889,0.4375,101.81818181818181,15.8125,15.3125,0.375,0.16666666666666666,0.16666666666666666,1.0,0.375,0.3333333333333333,0.6875,0.16666666666666666,0.55462,0.5338142857142857,0.5,26.87142857142857,0.625,8.0,19.0,4.0,3.0,4.0,4.0,1.0,,4.0,9.0,,2.0,,1.0,,2.0,2.0,4.0,6.0,6.0,12.0,1.0,4.0,1.0,1.0,5.0,4.0,,6.0,0.25,0.3333333333333333,0.4444444444444444,,,,0.2,0.8,0.4,0.4,0.6,0.5,1.0,1.0,1.0,,12.736842105263158,11.947368421052632,0.25,0.75,0.75,,0.25,0.0625,,0.611,7.855555555555556,11.0,1.0,1.0,,,1.0,3.0,6.0,,3.0,1.0,,,4.0,5.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.4,1.0,0.0625,1.0,1.0,,,,0.125,,0.1111111111111111,0.18181818181818182,,3.0,2.0,0.6,0.75,,1.0,2.0,1.0,1.0,,,1.0,3.0,,2.0,2.0,4.0,,,2.0,,1.0,,,2.0,,1.0,,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.25,,0.25,,,,,,1.0,0.6666666666666666,0.5,,,0.125,1.0,0.14285714285714285,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630598-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Wiggins, Holmgren, Williams",1627936-1628983-1630598-1631096-1631114,OKC,1.0,1,-1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630598-1631096-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Chet Holmgren, Jaylin Williams","Caruso, Gilgeous-Alexander, Wiggins, Holmgren, Williams",1627936-1628983-1630598-1631096-1631119,OKC,131.0,1,-1.0,5.0,5.0,10.0,,1.0,,1.0,,2.0,4.0,5.0,,2.0,4.0,,1.0,,,1.0,,2.0,,2.0,4.0,5.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,109.92366412213741,17.0,14.2,0.16666666666666666,,,,0.16666666666666666,,0.6666666666666666,,0.5516833333333333,0.5516833333333333,1.0,24.55,1.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,0.5,1.0,0.5,,,,,1.0,0.5,,1.0,0.25,,1.0,,,9.2,9.2,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,0.5917,7.575,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,2.0,,2.0,2.0,4.0,,,2.0,,,,1.0,,,,1.0,,,0.5,0.5,0.5,0.5,,1.0,,0.25,,,,,0.5,1.0,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630598-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Wiggins, Holmgren, Wallace",1627936-1628983-1630598-1631096-1641717,OKC,1070.0,8,-14.0,36.0,27.0,71.0,1.0,5.0,1.0,4.0,2.0,10.0,29.0,43.0,2.0,9.0,19.0,6.0,5.0,1.0,2.0,5.0,1.0,12.0,7.0,29.0,19.0,27.0,,1.0,0.2,0.2222222222222222,0.2,0.36666666666666664,0.3181818181818182,0.4142857142857143,0.36538461538461536,0.3333333333333333,95.55140186915888,16.97222222222222,16.63888888888889,0.16666666666666666,0.2,0.2,1.0,0.18181818181818182,0.25,0.5333333333333333,0.2,0.49695,0.5050886363636363,0.6551724137931034,24.509999999999998,0.75,18.0,35.0,2.0,2.0,6.0,10.0,5.0,,8.0,20.0,,6.0,3.0,3.0,,2.0,5.0,7.0,13.0,2.0,15.0,3.0,1.0,1.0,,4.0,5.0,,6.0,0.375,0.375,0.4,0.15,,0.3,0.75,0.7777777777777778,0.2,0.7142857142857143,0.75,0.1111111111111111,0.25,0.75,1.0,0.3333333333333333,13.114285714285714,12.628571428571428,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.5983,9.33,14.0,1.0,4.0,1.0,1.0,5.0,7.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,4.0,1.0,,1.0,1.0,,0.75,1.0,1.0,0.13333333333333333,0.25,0.25,0.2,0.2,1.0,0.22727272727272727,0.2,0.11764705882352941,0.16666666666666666,,,,,,,,1.0,2.0,4.0,5.0,,,1.0,,,4.0,13.0,5.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,0.3076923076923077,,,1.0,0.2,,0.06666666666666667,0.5,0.7142857142857143,0.6,,1.0,,,,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
