EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Charge Fouls,Transition Take Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,Charge Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1628369-1628401-1630202-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Tatum, White, Pritchard, Hauser, Horford",1628369-1628401-1630202-1630573-201143,BOS,2292.0,11,38.0,-9.0,76.0,78.0,26.0,13.0,7.0,154.0,10.0,12.0,,1.0,3.0,4.0,4.0,10.0,4.0,9.0,,8.0,,4.0,14.0,32.0,2.0,3.0,9.0,18.0,31.0,14.0,40.0,8.0,86.0,95.0,,5.0,2.0,3.0,,6.0,6.0,11.0,3.0,13.0,3.0,24.0,14.0,22.0,33.0,9.0,,32.0,14.0,,7.0,11.0,18.0,11.0,,5.0,47.0,6.0,2.0,13.0,12.0,,25.0,8.0,33.0,3.0,7.0,3.0,6.0,2.0,4.0,9.0,4.0,3.0,10.0,6.0,1.0,9.0,1.0,4.0,3.0,,,2.0,1.0,3.0,3.0,80.0,24.0,26.0,,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.35,0.6666666666666666,0.23076923076923078,0.35,0.5806451612903226,,0.5454545454545454,0.5492957746478874,0.375,0.4375,0.5733333333333334,0.375,0.46153846153846156,0.5633802816901409,,,0.6666666666666666,,0.6666666666666666,0.15384615384615385,0.65,0.23076923076923078,0.6578947368421053,0.20512820512820512,,0.3333333333333333,0.2777777777777778,0.125,0.75,0.6923076923076923,,0.7058823529411765,0.3333333333333333,0.07894736842105263,96.75392670157068,1.0,16.32894736842105,13.474358974358974,15.342105263157896,12.820512820512821,0.16901408450704225,0.8333333333333334,0.8333333333333334,0.5,0.14084507042253522,0.4,0.4,0.1267605633802817,0.4444444444444444,0.4444444444444444,0.11267605633802817,,,,0.4507042253521127,0.4375,0.45161290322580644,0.7857142857142857,0.125,,,0.375,0.6666666666666666,1.0,0.16666666666666666,0.75,0.16666666666666666,,0.375,0.7323943661971831,0.4375,0.5302676056338028,0.4748625,0.5223,0.05405405405405406,0.11764705882352941,0.06976744186046512,0.27906976744186046,8.283870967741937,25.59,0.34210526315789475,,,3.0,,3.0,,1.0,1.0,2.0,1.0,,,0.3333333333333333,2.0,,0.5,,,1.0,4.0,1.0,,,0.025,0.03125,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, White, Pritchard, Hauser, Holiday",1628369-1628401-1630202-1630573-201950,BOS,32.0,4,1.0,-1.0,1.0,5.0,1.0,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,270.0,,4.0,5.6,4.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630573-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Tatum, White, Pritchard, Hauser, Porziņģis",1628369-1628401-1630202-1630573-204001,BOS,287.0,3,5.0,-3.0,12.0,10.0,1.0,,2.0,22.0,1.0,2.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,4.0,,,1.0,3.0,7.0,1.0,5.0,2.0,11.0,14.0,2.0,2.0,,,,4.0,,,,1.0,,,2.0,4.0,3.0,,,4.0,,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,2.0,3.0,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,,7.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.2,0.42857142857142855,1.0,,0.375,1.0,,0.4230769230769231,1.0,,0.4166666666666667,0.14285714285714285,,,,0.5,,,0.3333333333333333,0.5,0.14285714285714285,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,110.38327526132404,,14.666666666666666,11.1,14.25,11.0,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.5,1.0,1.0,,,,,,,,1.0,0.5833333333333334,,0.4814541666666667,0.4952,0.39825,0.07692307692307693,0.125,0.36363636363636365,,9.357142857142858,26.939999999999998,0.08333333333333333,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1641775-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jordan Walsh, Al Horford","Tatum, White, Pritchard, Walsh, Horford",1628369-1628401-1630202-1641775-201143,BOS,66.0,1,1.0,-2.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,1.0,,,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,0.5,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,87.27272727272727,,14.0,19.0,7.5,19.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.4509,0.4989,0.4509,,,,,13.6,24.7,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-201143-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, White, Pritchard, Horford, Holiday",1628369-1628401-1630202-201143-201950,BOS,2127.0,10,35.0,-5.0,67.0,63.0,19.0,32.0,10.0,130.0,7.0,8.0,,,3.0,3.0,2.0,6.0,1.0,6.0,3.0,10.0,,3.0,11.0,35.0,4.0,8.0,11.0,10.0,20.0,14.0,45.0,10.0,72.0,77.0,1.0,2.0,4.0,10.0,3.0,17.0,3.0,4.0,1.0,14.0,7.0,16.0,14.0,6.0,39.0,3.0,,34.0,11.0,2.0,7.0,13.0,20.0,10.0,3.0,5.0,53.0,8.0,4.0,11.0,8.0,2.0,21.0,12.0,33.0,1.0,3.0,,5.0,1.0,4.0,11.0,2.0,4.0,16.0,13.0,2.0,10.0,1.0,2.0,3.0,1.0,,2.0,1.0,4.0,3.0,55.0,14.0,18.0,7.0,0.7,0.7,0.9285714285714286,0.3111111111111111,0.4,0.07142857142857142,0.3181818181818182,0.5,0.5,0.75,0.47692307692307695,0.5833333333333334,0.25,0.5217391304347826,0.6538461538461539,0.38095238095238093,0.6923076923076923,0.1,0.125,0.45454545454545453,1.0,0.6666666666666666,0.4,0.55,0.27586206896551724,0.59375,0.3076923076923077,1.0,0.25,0.2727272727272727,0.2857142857142857,0.6,0.8,0.5,0.42857142857142855,0.8333333333333334,0.027777777777777776,88.01128349788434,0.75,17.62686567164179,15.015873015873016,16.328358208955223,14.158730158730158,0.12307692307692308,0.875,1.0,0.7142857142857143,0.09230769230769231,0.3333333333333333,0.4,0.09230769230769231,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.3,0.3,1.0,0.5384615384615384,0.3142857142857143,0.3235294117647059,0.9090909090909091,,,,0.6666666666666666,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.6111111111111112,0.8153846153846154,0.3235294117647059,0.506396875,0.51241,0.48334705882352946,0.04477611940298507,0.09523809523809523,0.2361111111111111,0.2222222222222222,9.184999999999999,26.375555555555557,0.2835820895522388,,0.16666666666666666,1.0,1.0,6.0,,1.0,,4.0,2.0,0.4,1.0,0.09090909090909091,1.0,2.0,0.5,,2.0,1.0,3.0,1.0,,,0.022222222222222223,0.02857142857142857,0.16666666666666666,,,,1.0,1.0,,0.021739130434782608,,,,1.0,,,1.0,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-201143-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Kristaps Porziņģis","Tatum, White, Pritchard, Horford, Porziņģis",1628369-1628401-1630202-201143-204001,BOS,1542.0,6,26.0,,47.0,48.0,22.0,23.0,10.0,95.0,4.0,8.0,1.0,2.0,1.0,3.0,2.0,8.0,1.0,6.0,4.0,7.0,,3.0,4.0,20.0,,2.0,9.0,7.0,22.0,8.0,27.0,11.0,49.0,49.0,2.0,6.0,,3.0,,4.0,2.0,12.0,2.0,12.0,9.0,19.0,6.0,8.0,21.0,3.0,2.0,20.0,4.0,3.0,3.0,7.0,10.0,3.0,4.0,2.0,27.0,5.0,7.0,7.0,11.0,,18.0,12.0,30.0,,4.0,1.0,3.0,1.0,2.0,6.0,4.0,3.0,4.0,13.0,1.0,12.0,,4.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,45.0,19.0,22.0,,0.42857142857142855,0.5,0.875,0.2962962962962963,,0.16666666666666666,0.2962962962962963,0.3181818181818182,0.3333333333333333,0.16666666666666666,0.3877551020408163,0.2222222222222222,0.20833333333333334,0.44545454545454544,0.2222222222222222,0.3275862068965517,0.5510204081632653,0.13636363636363635,,0.5,,0.7857142857142857,0.4666666666666667,0.6363636363636364,0.2777777777777778,0.72,0.36363636363636365,0.25,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.8,1.0,0.7777777777777778,,,88.715953307393,1.0,19.659574468085108,12.875,17.76595744680851,12.604166666666666,0.16326530612244897,0.5,0.5,0.5,0.16326530612244897,0.25,0.4,0.12244897959183673,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.40816326530612246,0.2,0.2,0.75,0.2222222222222222,0.5,,0.2222222222222222,,,0.125,0.3333333333333333,0.125,,0.375,0.7142857142857143,0.2,0.5219061224489796,0.48696,0.49275208333333337,0.07547169811320754,0.15384615384615385,0.08163265306122448,0.3877551020408163,8.259090909090908,25.962962962962962,0.46808510638297873,1.0,0.375,2.0,,3.0,,,3.0,,2.0,0.4,,0.2222222222222222,1.0,,0.5,,1.0,,3.0,,,,,,0.1111111111111111,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-201950-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porziņģis","Tatum, White, Pritchard, Holiday, Porziņģis",1628369-1628401-1630202-201950-204001,BOS,442.0,7,7.0,-3.0,15.0,15.0,9.0,4.0,,30.0,2.0,2.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,,,1.0,3.0,5.0,1.0,5.0,5.0,14.0,17.0,,,,,,,3.0,3.0,1.0,2.0,5.0,14.0,4.0,2.0,3.0,,,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,3.0,,2.0,5.0,1.0,6.0,,1.0,,2.0,2.0,,2.0,1.0,1.0,3.0,9.0,1.0,12.0,,2.0,,,,,,,,14.0,13.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.5,0.2,0.6,,1.0,0.45,,0.9,0.4666666666666667,,0.7777777777777778,0.5,,,1.0,1.0,,0.5,0.75,,0.5,0.16666666666666666,,,,,,,,0.75,,,97.73755656108598,,16.866666666666667,12.6,16.866666666666667,12.6,0.2,1.0,1.0,0.5,0.2,0.5,0.5,0.1,,,0.2,0.5,0.5,1.0,0.3,,,,,,,,,,0.4,1.0,0.2,1.0,0.2,0.7,,0.51617,,0.55592,0.25,0.2857142857142857,,1.0,6.6,25.82,0.6,,,,,,,,,1.0,3.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,0.2,,,,,,,,,,,1.0,,,,1610612738,2025,2024-25,False
1628369-1628401-1630214-201143-201950,1610612738,"Jayson Tatum, Derrick White, Xavier Tillman, Al Horford, Jrue Holiday","Tatum, White, Tillman, Horford, Holiday",1628369-1628401-1630214-201143-201950,BOS,507.0,2,8.0,-15.0,15.0,17.0,,,2.0,32.0,2.0,5.0,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,,1.0,6.0,,,,3.0,8.0,1.0,8.0,,9.0,24.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,4.0,3.0,,2.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,2.0,4.0,1.0,,5.0,4.0,9.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,3.0,3.0,7.0,,,,0.3333333333333333,0.5,1.0,0.125,,,0.125,0.375,0.5,,0.28125,0.3333333333333333,,0.28125,0.3333333333333333,,0.5,0.125,0.2,1.0,,1.0,0.4,1.0,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,,1.0,1.0,0.09090909090909091,90.88757396449705,1.0,18.6,13.411764705882353,17.6,13.411764705882353,0.3125,0.4,0.5,0.5,0.125,,,0.0625,1.0,1.0,0.125,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,,,,,,,0.8125,0.16666666666666666,0.55989375,0.5112,,,,0.2222222222222222,,5.0625,24.975,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630214-201950-204001,1610612738,"Jayson Tatum, Derrick White, Xavier Tillman, Jrue Holiday, Kristaps Porziņģis","Tatum, White, Tillman, Holiday, Porziņģis",1628369-1628401-1630214-201950-204001,BOS,469.0,1,8.0,-6.0,16.0,16.0,,,2.0,32.0,1.0,1.0,,,,,,2.0,,1.0,,2.0,,,3.0,11.0,,1.0,,1.0,4.0,3.0,13.0,3.0,14.0,20.0,,,,1.0,,,,,,,,,2.0,,6.0,3.0,,11.0,3.0,,1.0,2.0,3.0,2.0,,1.0,8.0,2.0,,2.0,3.0,1.0,6.0,2.0,8.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,14.0,,,,1.0,1.0,0.6666666666666666,0.23076923076923078,,,0.23076923076923078,0.25,,,0.3235294117647059,,,0.38235294117647056,,,0.7647058823529411,,,1.0,1.0,1.0,,0.6666666666666666,0.2,0.8333333333333334,0.15384615384615385,,,0.25,,,1.0,,1.0,,,98.25159914712154,,16.8125,12.5,16.375,12.5,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,,,0.058823529411764705,,,0.11764705882352941,,,,0.6470588235294118,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,1.0,,,,,,,,0.8235294117647058,0.2727272727272727,0.5540794117647059,0.53205,,,,,,7.125,25.63076923076923,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630573-1631120-1631248,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, JD Davison, Baylor Scheierman","Tatum, White, Hauser, Davison, Scheierman",1628369-1628401-1630573-1631120-1631248,BOS,13.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.38355,,0.38355,,,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630573-1631248-201143,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Baylor Scheierman, Al Horford","Tatum, White, Hauser, Scheierman, Horford",1628369-1628401-1630573-1631248-201143,BOS,483.0,1,8.0,5.0,17.0,17.0,,,1.0,34.0,2.0,2.0,1.0,1.0,,,,1.0,2.0,3.0,3.0,4.0,,,2.0,5.0,,,,4.0,6.0,5.0,9.0,5.0,28.0,23.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,15.0,,2.0,5.0,2.0,,2.0,5.0,7.0,2.0,3.0,1.0,19.0,1.0,,7.0,1.0,,8.0,1.0,9.0,,,,1.0,1.0,,1.0,,3.0,3.0,3.0,,5.0,,2.0,,,,,,,,26.0,,,,0.5,0.6666666666666666,1.0,0.5555555555555556,,,0.5555555555555556,0.6666666666666666,1.0,,0.7666666666666667,1.0,,0.8235294117647058,1.0,,0.6,,,1.0,,1.0,,1.0,0.25,1.0,0.16666666666666666,,,0.3333333333333333,,,1.0,,1.0,1.0,,101.36645962732918,,14.0,14.411764705882353,14.0,13.705882352941176,0.13333333333333333,1.0,1.0,0.5,0.06666666666666667,,,0.2,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.75,0.75,1.0,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,,,,,,,,,,0.7333333333333333,0.4,0.5503233333333333,,,0.17647058823529413,0.25,0.07142857142857142,,9.716666666666667,24.51111111111111,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,1.0,,,,1610612738,2025,2024-25,False
1628369-1628401-1630573-201143-201950,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Tatum, White, Hauser, Horford, Holiday",1628369-1628401-1630573-201143-201950,BOS,1390.0,3,23.0,-6.0,42.0,42.0,,9.0,2.0,84.0,7.0,7.0,1.0,1.0,,,2.0,5.0,,,5.0,9.0,,,5.0,22.0,,1.0,,9.0,12.0,10.0,31.0,,48.0,54.0,1.0,1.0,,1.0,,2.0,,,,,,,12.0,6.0,30.0,,,22.0,5.0,1.0,6.0,10.0,16.0,5.0,5.0,6.0,42.0,3.0,,7.0,7.0,,14.0,3.0,17.0,,2.0,1.0,1.0,,1.0,2.0,,4.0,5.0,2.0,1.0,,,,5.0,,,2.0,2.0,5.0,3.0,46.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3225806451612903,,,0.3225806451612903,0.75,1.0,,0.5581395348837209,0.5,,0.5581395348837209,0.5,,0.7209302325581395,0.08333333333333333,,0.5,,0.7,,0.6363636363636364,0.14285714285714285,0.6666666666666666,0.125,,,0.17647058823529413,,0.75,0.6,1.0,0.7142857142857143,0.5,,87.02158273381295,0.6,16.452380952380953,16.642857142857142,16.047619047619047,15.642857142857142,0.16279069767441862,1.0,1.0,0.8571428571428571,0.11627906976744186,0.4,0.5,,,,0.20930232558139536,0.5555555555555556,0.5555555555555556,1.0,0.5116279069767442,0.22727272727272727,0.22727272727272727,1.0,0.5,1.0,1.0,0.5,,,,,,,,0.8837209302325582,0.22727272727272727,0.5755441860465116,,,,,0.041666666666666664,,4.175,24.774193548387096,,,0.2,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630573-201143-204001,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Kristaps Porziņģis","Tatum, White, Hauser, Horford, Porziņģis",1628369-1628401-1630573-201143-204001,BOS,1597.0,3,27.0,2.0,55.0,54.0,,4.0,5.0,109.0,6.0,9.0,,,,,4.0,4.0,3.0,4.0,2.0,5.0,,,8.0,27.0,,4.0,,13.0,17.0,10.0,32.0,6.0,62.0,60.0,1.0,1.0,1.0,5.0,,5.0,,,,,,,18.0,8.0,27.0,3.0,,27.0,8.0,3.0,9.0,9.0,18.0,7.0,2.0,5.0,45.0,5.0,3.0,13.0,12.0,1.0,26.0,9.0,35.0,,2.0,1.0,5.0,3.0,2.0,10.0,,5.0,6.0,8.0,,9.0,,4.0,2.0,,,2.0,,2.0,,57.0,,,,0.6923076923076923,0.6923076923076923,0.9,0.3125,0.2,,0.3125,0.7647058823529411,1.0,,0.5714285714285714,0.4166666666666667,,0.5740740740740741,0.3125,,0.6530612244897959,0.17647058823529413,0.3333333333333333,0.5,1.0,0.75,0.75,0.8666666666666667,0.22727272727272727,0.8064516129032258,0.3076923076923077,1.0,,0.2631578947368421,,0.5,0.75,1.0,0.9166666666666666,0.6666666666666666,,98.28428303068253,,15.763636363636364,13.518518518518519,15.054545454545455,13.203703703703704,0.1836734693877551,0.6666666666666666,1.0,0.8333333333333334,0.08163265306122448,1.0,1.0,0.08163265306122448,0.75,0.75,0.10204081632653061,0.4,0.4,1.0,0.5510204081632653,0.2962962962962963,0.2962962962962963,0.875,,,,0.6666666666666666,,,,,,,,0.8367346938775511,0.2962962962962963,0.556430612244898,0.5167,,0.07547169811320754,0.19047619047619047,0.08064516129032258,,7.776470588235293,26.078125,,,,,1.0,5.0,,,1.0,,1.0,,0.3333333333333333,,3.0,2.0,0.75,1.0,1.0,,1.0,,,,,,0.16666666666666666,1.0,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,1.0,1610612738,2025,2024-25,False
