EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,DefensiveGoaltends,Corner3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,SecondChanceTurnovers,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1626168-1627734-1628368-1628989-1642269,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Devin Carter","Lyles, Sabonis, Fox, Huerter, Carter",1626168-1627734-1628368-1628989-1642269,SAC,348.0,3,6.0,,12.0,12.0,9.0,5.0,,24.0,3.0,3.0,,3.0,3.0,2.0,,2.0,,1.0,1.0,3.0,,1.0,3.0,5.0,6.0,1.0,5.0,,13.0,13.0,,,5.0,5.0,1.0,4.0,,13.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,,,4.0,,4.0,,,,,1.0,,,3.0,1.0,2.0,,13.0,13.0,9.0,,0.6,0.6,1.0,0.2,0.25,0.2,0.8333333333333334,1.0,0.5909090909090909,0.7222222222222222,0.5416666666666666,0.7222222222222222,0.45454545454545453,,,,,,,99.3103448275862,15.25,13.75,15.25,11.75,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.5806,,0.5978555555555556,1.0,6.383333333333333,25.3,0.75,1.0,0.5,0.5714285714285714,0.5,1.0,4.0,,3.0,0.6,1.0,0.5,0.5,,,,,,1.0,,1.0,,,,,,1.0,,,0.08333333333333333,0.14285714285714285,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,0.09090909090909091,,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1628989-201942,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, DeMar DeRozan","Lyles, Sabonis, Fox, Huerter, DeRozan",1626168-1627734-1628368-1628989-201942,SAC,430.0,3,7.0,3.0,13.0,14.0,4.0,6.0,1.0,27.0,3.0,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,6.0,9.0,2.0,3.0,1.0,19.0,16.0,,,2.0,2.0,1.0,1.0,,7.0,8.0,3.0,1.0,1.0,4.0,1.0,5.0,,1.0,2.0,11.0,,1.0,,5.0,1.0,6.0,1.0,,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,19.0,7.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.1666666666666667,0.7916666666666666,1.1666666666666667,0.25,,0.3333333333333333,,0.25,,,90.41860465116278,15.307692307692308,16.5,15.23076923076923,15.928571428571429,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5833333333333334,1.0,0.5100250000000001,,0.49565,0.3684210526315789,8.588888888888889,24.400000000000002,0.3076923076923077,4.0,0.8,0.5555555555555556,1.0,2.0,4.0,1.0,1.0,0.25,,1.0,1.0,0.5,,,,,1.0,,1.0,,,,,,0.5,,,0.08333333333333333,0.1111111111111111,,3.0,1.0,,0.75,3.0,,,,,1.0,1.0,,,2.0,1.0,2.0,,,,,,0.25,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1628989-203926,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Doug McDermott","Lyles, Sabonis, Fox, Huerter, McDermott",1626168-1627734-1628368-1628989-203926,SAC,55.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,52.36363636363637,22.0,33.0,22.0,32.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.4632,,,,,27.4,,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1629162-1631099,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Jordan McLaughlin, Keegan Murray","Lyles, Sabonis, Fox, McLaughlin, Murray",1626168-1627734-1628368-1629162-1631099,SAC,276.0,1,5.0,-15.0,8.0,9.0,,,2.0,17.0,,,,,,4.0,,,,,,4.0,,,,1.0,4.0,,4.0,,2.0,17.0,1.0,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,2.0,,2.0,3.0,2.0,,,,,,,,,,,,,0.25,,0.125,,0.125,,0.5,,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,,88.69565217391305,20.25,12.666666666666666,18.0,10.88888888888889,,,,,0.5,,,,,0.5,,,,,,,,,,,,0.5,,0.48315625,0.4231,,,7.425,26.175,,1.0,1.0,0.6666666666666666,1.0,1.0,2.0,,1.0,0.5,,0.25,0.3333333333333333,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.25,0.25,0.5,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631099-1631165,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keegan Murray, Keon Ellis","Lyles, Sabonis, Fox, Murray, Ellis",1626168-1627734-1628368-1631099-1631165,SAC,504.0,5,8.0,-5.0,17.0,16.0,5.0,10.0,1.0,33.0,2.0,3.0,1.0,,,3.0,1.0,2.0,,1.0,1.0,3.0,,,,4.0,8.0,2.0,5.0,2.0,16.0,21.0,1.0,,,1.0,,1.0,2.0,2.0,,6.0,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,,,4.0,1.0,5.0,2.0,,,1.0,2.0,,,2.0,4.0,4.0,1.0,14.0,2.0,5.0,1.0,,,1.0,0.4,,0.4,0.5,,0.5384615384615384,,0.5333333333333333,0.25,0.38461538461538464,,,0.5,0.16666666666666666,,,94.28571428571428,16.176470588235293,14.3125,15.647058823529411,12.3125,0.23076923076923078,0.6666666666666666,1.0,,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5,,,,0.6153846153846154,0.3333333333333333,0.44939615384615383,,0.366925,0.125,9.3625,26.04,0.29411764705882354,2.0,0.4,0.5,0.5,1.0,8.0,,2.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.125,,0.5,,,0.07142857142857142,0.1111111111111111,0.125,,,,,2.0,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,0.5,,,0.15384615384615385,1.0,1.0,,,,0.3333333333333333,,,0.5,0.5,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631099-201942,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keegan Murray, DeMar DeRozan","Lyles, Sabonis, Fox, Murray, DeRozan",1626168-1627734-1628368-1631099-201942,SAC,554.0,4,9.0,6.0,17.0,19.0,4.0,15.0,1.0,36.0,3.0,3.0,,1.0,1.0,7.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,9.0,11.0,2.0,6.0,4.0,28.0,22.0,,,2.0,2.0,1.0,2.0,1.0,8.0,10.0,6.0,3.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,16.0,,1.0,,8.0,1.0,9.0,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,,26.0,8.0,4.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.5,0.3333333333333333,0.8181818181818182,1.0,0.7058823529411765,0.875,0.7777777777777778,1.0,0.35294117647058826,,0.5,,0.2,0.5,,93.57400722021661,17.41176470588235,13.578947368421053,17.41176470588235,12.789473684210526,0.17647058823529413,1.0,1.0,1.0,0.4117647058823529,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,0.25,1.0,0.25,,0.5294117647058824,0.3333333333333333,0.521359375,,0.6217666666666667,0.2857142857142857,6.1909090909090905,27.616666666666664,0.23529411764705882,6.0,0.6666666666666666,0.7272727272727273,0.5,5.0,8.0,1.0,2.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.2,,,2.0,,,,4.0,,,1.0,,,,,,0.2222222222222222,0.3333333333333333,0.07142857142857142,,3.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,0.2,0.058823529411764705,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631099-203458,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keegan Murray, Alex Len","Lyles, Sabonis, Fox, Murray, Len",1626168-1627734-1628368-1631099-203458,SAC,3.0,1,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,480.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631099-203926,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keegan Murray, Doug McDermott","Lyles, Sabonis, Fox, Murray, McDermott",1626168-1627734-1628368-1631099-203926,SAC,190.0,1,3.0,-2.0,7.0,7.0,,,1.0,14.0,,,,,,3.0,1.0,1.0,,,1.0,2.0,,,,2.0,4.0,2.0,3.0,,10.0,12.0,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,2.0,3.0,,,,10.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.7142857142857143,,0.7142857142857143,,0.42857142857142855,,0.5,,0.3333333333333333,0.5,,106.10526315789474,14.857142857142858,12.285714285714286,13.714285714285714,12.285714285714286,,,,,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,0.42857142857142855,0.5,0.5087214285714285,,,,10.5,25.166666666666668,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,1.0,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631165-1642269,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keon Ellis, Devin Carter","Lyles, Sabonis, Fox, Ellis, Carter",1626168-1627734-1628368-1631165-1642269,SAC,124.0,1,2.0,1.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,2.0,2.0,,1.0,1.0,2.0,,4.0,4.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,92.9032258064516,15.25,15.75,15.25,15.75,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6956,,0.6956,1.0,1.1,,1.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,0.5,,,0.5,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631165-201942,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keon Ellis, DeMar DeRozan","Lyles, Sabonis, Fox, Ellis, DeRozan",1626168-1627734-1628368-1631165-201942,SAC,1358.0,8,23.0,-4.0,47.0,51.0,19.0,13.0,3.0,98.0,8.0,10.0,2.0,4.0,4.0,11.0,2.0,3.0,,,6.0,15.0,,1.0,6.0,12.0,23.0,8.0,18.0,10.0,58.0,62.0,3.0,,6.0,10.0,1.0,6.0,5.0,20.0,14.0,18.0,13.0,5.0,7.0,6.0,13.0,4.0,2.0,5.0,32.0,2.0,3.0,3.0,18.0,5.0,23.0,3.0,1.0,1.0,2.0,6.0,3.0,4.0,8.0,11.0,12.0,1.0,54.0,20.0,19.0,1.0,0.5833333333333334,0.7,0.75,0.4444444444444444,0.16666666666666666,0.4117647058823529,0.5217391304347826,0.6,0.5853658536585366,0.46875,0.6304347826086957,0.5555555555555556,0.43902439024390244,1.0,0.2727272727272727,0.2222222222222222,0.25,0.42857142857142855,,103.91752577319588,15.872340425531915,12.0,15.46808510638298,11.96078431372549,0.24390243902439024,0.8,0.8888888888888888,0.625,0.2682926829268293,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.36585365853658536,0.4,0.4,0.6666666666666666,0.6666666666666666,,0.25,1.0,,,0.375,0.16666666666666666,0.6829268292682927,0.38461538461538464,0.50664625,0.6002,0.48553125,0.3448275862068966,5.430434782608696,28.450000000000003,0.40425531914893614,7.0,0.875,0.75,0.8333333333333334,4.0,10.0,2.0,8.0,0.6666666666666666,0.8,0.36363636363636365,0.4,0.5,,,4.0,3.0,4.0,1.0,5.0,,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.09090909090909091,0.6666666666666666,,,0.13333333333333333,0.18518518518518517,0.06896551724137931,6.0,1.0,,1.0,2.0,2.0,,4.0,1.0,2.0,3.0,1.0,1.0,,,,0.6666666666666666,,0.25,0.75,0.058823529411764705,0.04878048780487805,2.0,,,,,0.1,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1631165-203926,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Keon Ellis, Doug McDermott","Lyles, Sabonis, Fox, Ellis, McDermott",1626168-1627734-1628368-1631165-203926,SAC,305.0,2,5.0,,10.0,8.0,1.0,,2.0,18.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,2.0,5.0,1.0,,1.0,1.0,3.0,2.0,6.0,1.0,9.0,9.0,1.0,1.0,,1.0,,2.0,,,2.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,,,5.0,2.0,1.0,,3.0,3.0,6.0,1.0,,1.0,2.0,4.0,,,1.0,2.0,1.0,,9.0,,1.0,,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,,0.5,,0.6666666666666666,,0.5,0.5,0.5,1.0,1.0,84.98360655737706,17.9,15.75,16.9,15.75,0.1111111111111111,,,,0.2222222222222222,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.7777777777777778,0.4,0.5362277777777779,,0.6335333333333334,,6.533333333333334,25.25,0.1,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,1.0,2.0,2.0,,,,,0.3333333333333333,0.5,0.5,,,0.1111111111111111,,,3.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-1642269-201942,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Devin Carter, DeMar DeRozan","Lyles, Sabonis, Fox, Carter, DeRozan",1626168-1627734-1628368-1642269-201942,SAC,168.0,2,3.0,-4.0,4.0,5.0,,,,9.0,,,,,,3.0,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,8.0,,,,,,,,,4.0,,1.0,,2.0,,2.0,,,,4.0,,,,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,,,77.14285714285715,17.0,20.0,17.0,19.8,,,,,0.75,,,,,0.25,,,,,,,,,,,,0.25,,0.4559375,,,,6.033333333333334,27.6,,2.0,1.0,0.6666666666666666,1.0,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628368-201942-203926,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, DeMar DeRozan, Doug McDermott","Lyles, Sabonis, Fox, DeRozan, McDermott",1626168-1627734-1628368-201942-203926,SAC,117.0,2,2.0,4.0,4.0,3.0,3.0,,1.0,7.0,,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,2.0,5.0,1.0,,,,1.0,,2.0,2.0,2.0,,3.0,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,3.0,2.0,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.5,0.25,0.75,,1.0,,0.3333333333333333,,,86.15384615384616,12.75,22.0,12.5,17.0,0.25,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,0.621625,,0.6724333333333333,0.4,1.1,24.900000000000002,0.75,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,,0.2,0.5,0.4,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1627734-1628370-1628989-1631099,1610612758,"Trey Lyles, Domantas Sabonis, Malik Monk, Kevin Huerter, Keegan Murray","Lyles, Sabonis, Monk, Huerter, Murray",1626168-1627734-1628370-1628989-1631099,SAC,219.0,2,4.0,-2.0,6.0,7.0,,,3.0,13.0,2.0,2.0,2.0,,,1.0,,1.0,,,,2.0,,,,2.0,6.0,,3.0,2.0,6.0,8.0,4.0,,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,2.0,2.0,,1.0,4.0,5.0,1.0,1.0,,,,,2.0,2.0,1.0,2.0,,2.0,,,,0.5,1.0,,,,,0.3333333333333333,,0.2222222222222222,,0.3,,0.3333333333333333,,0.5,0.6666666666666666,0.5714285714285714,,1.0,85.47945205479452,18.833333333333332,15.142857142857142,14.5,13.714285714285714,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,,,,0.2222222222222222,,,,0.5,,,,,,,,0.5555555555555556,,0.5390999999999999,0.7376,,,10.683333333333332,24.733333333333334,,1.0,1.0,0.3333333333333333,1.0,,2.0,,,,,,,,,,4.0,,,,1.0,,0.5,0.5,,,,,,0.1,0.14285714285714285,0.6666666666666666,,,,,3.0,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,,0.14285714285714285,0.3333333333333333,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612758,2025,2024-25,True
