EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedCorner3,AtRimPctBlocked,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1628389-1629216-1629639-201567-202710,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kevin Love, Jimmy Butler","Adebayo, Vincent, Herro, Love, Butler",1628389-1629216-1629639-201567-202710,MIA,13635.0,16,227.0,-5.0,457.0,458.0,43.0,15.0,45.0,915.0,65.0,94.0,12.0,19.0,6.0,6.0,67.0,135.0,9.0,17.0,18.0,43.0,3.0,1.0,4.0,36.0,113.0,3.0,9.0,2.0,14.0,141.0,246.0,54.0,156.0,72.0,516.0,521.0,15.0,28.0,3.0,12.0,47.0,11.0,17.0,3.0,18.0,4.0,35.0,144.0,138.0,138.0,24.0,14.0,,113.0,36.0,15.0,72.0,46.0,118.0,29.0,17.0,36.0,35.0,1.0,282.0,15.0,32.0,88.0,75.0,6.0,169.0,48.0,217.0,9.0,33.0,20.0,13.0,38.0,8.0,28.0,27.0,5.0,10.0,1.0,65.0,3.0,12.0,39.0,66.0,1.0,3.0,5.0,87.0,7.0,5.0,3.0,88.0,44.0,1.0,12.0,,,7.0,12.0,8.0,,469.0,35.0,43.0,0.5106382978723404,0.5373134328358209,0.8518518518518519,0.34615384615384615,0.25,0.16666666666666666,0.34615384615384615,0.573170731707317,0.5357142857142857,0.6470588235294118,0.5522388059701493,0.4875,0.44285714285714284,0.5840909090909091,0.5222222222222223,0.4605263157894737,0.3880597014925373,0.06097560975609756,0.06666666666666667,0.5846153846153846,1.0,0.78125,0.3047619047619048,0.7787610619469026,0.1485148514851485,0.7799043062200957,0.22815533980582525,0.3448275862068966,0.29411764705882354,0.14473684210526316,0.16,0.7142857142857143,0.75,0.95,0.7466666666666667,0.8421052631578947,0.047619047619047616,96.63366336633663,0.6666666666666666,14.822757111597374,14.980349344978166,14.343544857768052,14.617903930131005,0.23383084577114427,0.6914893617021277,0.7386363636363636,0.5538461538461539,0.3358208955223881,0.4962962962962963,0.5317460317460317,0.5223880597014925,0.04228855721393035,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.10696517412935323,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.2810945273631841,0.3185840707964602,0.32432432432432434,0.8055555555555556,0.475,0.631578947368421,0.075,0.225,0.3333333333333333,1.0,0.17142857142857143,1.0,0.11428571428571428,0.25,0.4,0.14285714285714285,0.6218905472636815,0.3185840707964602,0.5207810945273632,0.5284576923076924,0.4942128571428572,0.10022779043280182,0.15547703180212014,,0.09108527131782945,0.06782945736434108,6.514634146341463,25.566666666666666,0.09409190371991247,7.0,,0.06382978723404255,8.0,1.0,4.0,,0.1,2.0,0.25,,3.0,,0.08333333333333333,,,,2.0,2.0,,0.01282051282051282,,,,0.017699115044247787,,2.0,,,1610612748,2023,2022-23,False
1628389-1629216-1629639-201567-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kevin Love, Victor Oladipo","Adebayo, Vincent, Herro, Love, Oladipo",1628389-1629216-1629639-201567-203506,MIA,742.0,1,12.0,-4.0,25.0,26.0,,,1.0,51.0,2.0,4.0,,,,,3.0,6.0,1.0,2.0,,2.0,,,,2.0,4.0,,1.0,,,6.0,12.0,2.0,6.0,7.0,25.0,29.0,,,,1.0,,,,,,,,6.0,6.0,6.0,,,,4.0,2.0,,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,,1.0,4.0,5.0,,9.0,1.0,10.0,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,,2.0,,6.0,,,2.0,3.0,,,,4.0,1.0,,,7.0,3.0,,2.0,,,1.0,2.0,2.0,,25.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5714285714285714,,,0.3333333333333333,,,0.5,,0.8333333333333334,0.2,0.5714285714285714,,0.6923076923076923,0.1111111111111111,,0.5,,,1.0,0.6666666666666666,1.0,0.5,1.0,,98.97574123989217,1.0,15.24,13.884615384615385,14.88,13.692307692307692,0.2222222222222222,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.1111111111111111,0.5,0.5,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,1.0,,,,,,,,,0.5555555555555556,0.5,0.5224027777777778,0.57795,,0.14285714285714285,0.2,,,,8.008333333333333,25.083333333333332,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629639-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Herro, Butler, Oladipo",1628389-1629216-1629639-202710-203506,MIA,553.0,7,9.0,-2.0,20.0,18.0,8.0,7.0,,38.0,3.0,4.0,,,,,2.0,4.0,,1.0,,,,,,1.0,4.0,,,,1.0,5.0,9.0,1.0,4.0,5.0,18.0,20.0,,,,,,,2.0,,1.0,3.0,3.0,4.0,6.0,3.0,,,,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,3.0,5.0,,8.0,,8.0,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,4.0,,3.0,4.0,5.0,,,,4.0,,,,7.0,2.0,,,,,,,,,18.0,3.0,8.0,0.4,0.4,1.0,0.25,,,0.25,0.5555555555555556,,,0.5,,,0.5625,,0.3,0.3076923076923077,,,0.5,,0.7142857142857143,,0.5,,0.6153846153846154,,,,,,1.0,,1.0,1.0,0.4,,98.95117540687161,,14.4,14.722222222222221,14.4,13.944444444444445,0.3076923076923077,0.75,0.75,0.3333333333333333,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,,,,,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,,,0.3333333333333333,,0.6153846153846154,0.25,0.4800076923076923,,0.3522,0.14285714285714285,0.2,,,0.16666666666666666,6.633333333333334,25.925,0.4,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1631288-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Jamal Cain, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Cain, Butler, Oladipo",1628389-1629216-1631288-202710-203506,MIA,37.0,1,1.0,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,,29.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-200768-201567-203506,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, Kevin Love, Victor Oladipo","Adebayo, Vincent, Lowry, Love, Oladipo",1628389-1629216-200768-201567-203506,MIA,124.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,3.0,3.0,,,,6.0,8.0,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,92.9032258064516,,15.0,16.0,15.0,16.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4124333333333334,,,,,,,,14.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-200768-202710-203473,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Adebayo, Vincent, Lowry, Butler, Dedmon",1628389-1629216-200768-202710-203473,MIA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-201567-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Kevin Love, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Love, Butler, Oladipo",1628389-1629216-201567-202710-203506,MIA,10.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1629639-1631123,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Tyler Herro, Jamaree Bouyea","Adebayo, Highsmith, Strus, Herro, Bouyea",1628389-1629312-1629622-1629639-1631123,MIA,342.0,2,6.0,6.0,11.0,12.0,1.0,1.0,,23.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,4.0,4.0,,,,,1.0,3.0,5.0,6.0,2.0,19.0,13.0,,,,,,,,1.0,1.0,,3.0,2.0,,9.0,6.0,,,4.0,4.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,,3.0,,1.0,4.0,,4.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,3.0,3.0,,,,3.0,,,,2.0,1.0,,,,,,,,,19.0,3.0,1.0,1.0,1.0,0.6,0.8333333333333334,,1.0,0.8333333333333334,0.3333333333333333,,,0.9444444444444444,,1.5,0.95,,1.5,0.6666666666666666,,,1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,,,96.84210526315789,,14.636363636363637,15.083333333333334,14.636363636363637,15.0,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,0.5009277777777777,,0.5256,0.1,0.25,,,0.15789473684210525,11.266666666666666,25.833333333333332,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1629639-200768,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Tyler Herro, Kyle Lowry","Adebayo, Highsmith, Strus, Herro, Lowry",1628389-1629312-1629622-1629639-200768,MIA,1729.0,7,29.0,-4.0,58.0,57.0,9.0,23.0,4.0,115.0,11.0,12.0,1.0,1.0,2.0,2.0,8.0,12.0,2.0,7.0,,2.0,1.0,,,3.0,17.0,,1.0,,1.0,21.0,31.0,3.0,19.0,9.0,60.0,64.0,2.0,3.0,,2.0,4.0,4.0,5.0,,1.0,1.0,9.0,28.0,14.0,6.0,3.0,2.0,,17.0,3.0,,14.0,2.0,16.0,2.0,,8.0,5.0,1.0,34.0,4.0,2.0,9.0,7.0,2.0,18.0,6.0,24.0,,6.0,5.0,1.0,6.0,1.0,2.0,6.0,1.0,4.0,2.0,12.0,1.0,3.0,8.0,14.0,1.0,,,12.0,1.0,,2.0,10.0,5.0,1.0,3.0,,,2.0,3.0,1.0,,56.0,9.0,9.0,0.6666666666666666,0.7,0.6666666666666666,0.15789473684210525,,,0.15789473684210525,0.6774193548387096,0.6666666666666666,0.8,0.51,0.4,0.6666666666666666,0.5660377358490566,0.4,0.75,0.38,,,0.5,1.0,0.5384615384615384,0.2,0.6428571428571429,0.25,0.5925925925925926,0.23076923076923078,1.0,0.25,0.2857142857142857,,0.5,0.6666666666666666,,0.5833333333333334,1.0,,95.7779063042221,0.3333333333333333,14.362068965517242,15.719298245614034,13.689655172413794,15.192982456140351,0.24,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.24,0.6666666666666666,0.6666666666666666,0.625,0.14,0.2857142857142857,0.2857142857142857,0.5,0.04,,,,0.34,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.2,1.0,0.2,0.2,,,0.3333333333333333,1.0,,,0.16666666666666666,,0.62,0.17647058823529413,0.501616,0.5737,0.48147500000000004,0.09615384615384616,0.15151515151515152,,0.06666666666666667,0.15,8.464516129032257,25.66842105263158,0.15517241379310345,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1629639-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Tyler Herro, Jimmy Butler","Adebayo, Highsmith, Strus, Herro, Butler",1628389-1629312-1629622-1629639-202710,MIA,129.0,1,2.0,2.0,5.0,4.0,,4.0,2.0,9.0,2.0,4.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,2.0,5.0,,,,4.0,2.0,1.0,2.0,,,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,,,0.5,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,0.5,1.0,,,,1.0,,,,0.3333333333333333,100.46511627906978,,10.8,18.75,10.6,18.75,0.8,0.5,0.5,,0.2,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,0.8,,0.60506,0.60295,,,,,0.5,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1629639-203506,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Tyler Herro, Victor Oladipo","Adebayo, Highsmith, Strus, Herro, Oladipo",1628389-1629312-1629622-1629639-203506,MIA,1548.0,5,26.0,-33.0,49.0,53.0,1.0,17.0,6.0,102.0,8.0,17.0,1.0,6.0,,,,6.0,2.0,5.0,2.0,6.0,1.0,,,3.0,14.0,,,,1.0,10.0,28.0,5.0,20.0,5.0,40.0,73.0,1.0,6.0,,1.0,2.0,,,,1.0,,,12.0,8.0,15.0,,2.0,,14.0,3.0,,6.0,5.0,11.0,3.0,2.0,6.0,,,27.0,,8.0,5.0,8.0,3.0,16.0,8.0,24.0,2.0,6.0,3.0,3.0,7.0,,5.0,2.0,,2.0,,9.0,1.0,,7.0,9.0,,,,5.0,,,,6.0,3.0,,2.0,,,,2.0,2.0,,38.0,,1.0,0.6,0.6666666666666666,1.0,0.25,,,0.25,0.35714285714285715,0.16666666666666666,,0.3645833333333333,0.14285714285714285,,0.39215686274509803,0.14285714285714285,,0.4166666666666667,,,0.7777777777777778,0.75,0.8,0.4444444444444444,0.625,,0.7222222222222222,0.25806451612903225,0.5555555555555556,0.3333333333333333,,,0.5,1.0,1.0,0.6666666666666666,0.5,0.06451612903225806,94.88372093023256,1.0,16.6734693877551,13.79245283018868,16.122448979591837,13.075471698113208,0.3541666666666667,0.47058823529411764,0.47058823529411764,0.75,0.125,,,,0.10416666666666667,0.4,0.4,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.21428571428571427,0.21428571428571427,1.0,0.8571428571428571,0.16666666666666666,0.14285714285714285,,,,,,,,1.0,,0.7708333333333334,0.21428571428571427,0.5180552083333333,0.5915571428571429,0.45825,0.058823529411764705,0.0967741935483871,,0.05,,6.5249999999999995,24.985,0.02040816326530612,,,,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1630696-200768,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Dru Smith, Kyle Lowry","Adebayo, Highsmith, Strus, Smith, Lowry",1628389-1629312-1629622-1630696-200768,MIA,140.0,1,2.0,2.0,6.0,5.0,,5.0,,11.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,2.0,,2.0,2.0,6.0,4.0,,,,,,,,,,,,4.0,,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,6.0,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.6,,,0.5,,,,,0.5,,0.6666666666666666,,0.6,,,,,,,,1.0,1.0,,,113.14285714285714,,12.0,13.6,12.0,10.2,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,0.75,,0.6009375,,,0.2,0.3333333333333333,,,,3.85,24.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1631107-200768,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Nikola Jovic, Kyle Lowry","Adebayo, Highsmith, Strus, Jovic, Lowry",1628389-1629312-1629622-1631107-200768,MIA,117.0,2,2.0,-1.0,5.0,4.0,2.0,,1.0,9.0,,1.0,,1.0,,,,2.0,,,,2.0,,,1.0,,,,,,,,3.0,,2.0,2.0,2.0,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,0.16666666666666666,,,0.4,,,,,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.2,,0.5,,,0.5,,,0.5,1.0,,110.76923076923077,1.0,12.0,14.25,12.0,10.5,0.2,,,,0.4,,,,,,,,0.4,,,,,,,,1.0,,,,,,,,0.5,,,,0.6,,0.52245,0.5128,0.535375,0.16666666666666666,0.25,,,,6.7,24.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1631123-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Jamaree Bouyea, Jimmy Butler","Adebayo, Highsmith, Strus, Bouyea, Butler",1628389-1629312-1629622-1631123-202710,MIA,87.0,1,1.0,,3.0,1.0,,,2.0,4.0,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,,3.0,3.0,,,1.0,2.0,3.0,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,0.5,0.75,,0.5,0.75,,0.6666666666666666,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,66.20689655172414,,19.666666666666668,28.0,14.666666666666666,28.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,1.0,0.5,,,,,,,,1.0,0.5,0.5055166666666667,0.549075,,,,,1.0,,2.9,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-1631288-200768,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Jamal Cain, Kyle Lowry","Adebayo, Highsmith, Strus, Cain, Lowry",1628389-1629312-1629622-1631288-200768,MIA,247.0,1,4.0,-4.0,11.0,10.0,8.0,,,21.0,3.0,5.0,,,1.0,3.0,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,3.0,6.0,1.0,2.0,1.0,10.0,14.0,,,,,,1.0,4.0,,1.0,1.0,3.0,6.0,,3.0,,,,1.0,,1.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,10.0,3.0,8.0,1.0,1.0,1.0,0.5,,,0.5,0.5,,0.25,0.5625,,0.2,0.5555555555555556,,0.25,0.25,0.16666666666666666,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,122.42914979757086,,12.181818181818182,11.3,12.181818181818182,11.3,0.625,0.6,0.75,1.0,0.125,,,,,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,,,0.6,0.3333333333333333,,,0.2,,0.875,,0.64480625,,0.56136,,,,,0.3,2.3833333333333333,24.25,0.7272727272727273,,,0.2,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629312-1629622-200768-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Kyle Lowry, Jimmy Butler","Adebayo, Highsmith, Strus, Lowry, Butler",1628389-1629312-1629622-200768-202710,MIA,897.0,2,15.0,5.0,28.0,28.0,3.0,,2.0,56.0,2.0,3.0,,,,,3.0,7.0,3.0,5.0,1.0,3.0,,,1.0,2.0,8.0,,,,1.0,8.0,15.0,3.0,11.0,8.0,33.0,28.0,,1.0,,,,1.0,1.0,,2.0,,2.0,6.0,10.0,9.0,,,,8.0,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,2.0,,5.0,7.0,,12.0,2.0,14.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,11.0,1.0,,,10.0,6.0,,,,,,,,,33.0,2.0,3.0,0.375,0.375,1.0,0.2727272727272727,,,0.2727272727272727,0.5333333333333333,,1.0,0.4807692307692308,,0.3333333333333333,0.55,,0.25,0.4230769230769231,,,,,0.875,,1.0,0.25,0.9230769230769231,0.13333333333333333,,,0.16666666666666666,0.5,1.0,0.75,,1.0,1.0,,89.89966555183948,,17.464285714285715,14.571428571428571,17.107142857142858,14.571428571428571,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.19230769230769232,0.6,0.6,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5384615384615384,0.25,0.5053211538461538,,0.5088,0.2,0.3157894736842105,,,0.06060606060606061,10.413333333333332,25.08181818181818,0.10714285714285714,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
