EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3Assists,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,ShortMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,Charge Fouls Drawn,Defensive 3 Seconds Violations,SelfOReb,Loose Ball Fouls,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3PctAssisted,Transition Take Fouls Drawn,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,HeaveMakes,BlockedLongMidRange,3SecondViolations,BlockedCorner3,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627777-1629001-1630178-1630194-202699,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, Paul Reed, Tobias Harris","Niang, Melton, Maxey, Reed, Harris",1627777-1629001-1630178-1630194-202699,PHI,927.0,8,15.0,15.0,33.0,30.0,4.0,1.0,63.0,9.0,12.0,1.0,1.0,1.0,10.0,19.0,11.0,40.0,25.0,1.0,1.0,8.0,12.0,3.0,6.0,10.0,5.0,24.0,10.0,17.0,21.0,1.0,,3.0,1.0,3.0,7.0,7.0,10.0,11.0,2.0,5.0,36.0,8.0,4.0,0.6,0.6666666666666666,0.5263157894736842,1.0,0.5833333333333334,1.25,0.5882352941176471,1.3333333333333333,0.36666666666666664,0.15789473684210525,,1.0,0.7142857142857143,0.7894736842105263,0.5,97.86407766990291,13.393939393939394,16.166666666666668,12.818181818181818,15.633333333333333,0.4,0.75,0.75,0.5555555555555556,0.03333333333333333,0.5,1.0,0.7666666666666667,0.534725,0.58995,0.17647058823529413,0.22727272727272727,0.2,5.005263157894737,25.663636363636364,0.12121212121212122,4.0,2.0,2.0,6.0,1.0,,,,5.0,10.0,,1.0,1.0,5.0,5.0,2.0,4.0,,,4.0,1.0,1.0,3.0,8.0,12.0,3.0,2.0,10.0,5.0,4.0,4.0,,4.0,5.0,2.0,4.0,,2.0,,,1.0,,,3.0,1.0,3.0,1.0,0.8,0.45454545454545453,,1.0,0.45454545454545453,0.5,0.5,0.4,0.5,1.0,0.4444444444444444,1.0,,0.26666666666666666,0.3333333333333333,0.4,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.2,0.03333333333333333,,,0.3333333333333333,0.5,0.5,0.8,0.5,1.0,,,,0.5,1.0,0.5,0.5475,0.1,,,1.0,0.5,1.0,,,1.0,1.0,,,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-200782-202699,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris","Niang, Melton, Maxey, Tucker, Harris",1627777-1629001-1630178-200782-202699,PHI,668.0,4,11.0,10.0,23.0,25.0,11.0,9.0,48.0,7.0,7.0,4.0,4.0,4.0,13.0,15.0,6.0,40.0,30.0,6.0,8.0,17.0,12.0,,6.0,9.0,4.0,21.0,5.0,10.0,12.0,1.0,1.0,,,2.0,4.0,5.0,5.0,6.0,2.0,3.0,38.0,16.0,10.0,0.46153846153846156,0.46153846153846156,0.8666666666666667,0.75,0.8333333333333334,0.75,0.8695652173913043,0.7727272727272727,0.2857142857142857,,,,1.0,1.0,1.0,103.47305389221557,12.652173913043478,15.08,12.043478260869565,15.08,0.3333333333333333,1.0,1.0,0.5714285714285714,0.19047619047619047,0.4,1.0,0.6190476190476191,0.5362833333333333,0.5187999999999999,0.13636363636363635,0.1875,0.425,8.3,23.96666666666667,0.4782608695652174,2.0,,,3.0,5.0,3.0,,,,2.0,,,,3.0,5.0,1.0,2.0,,,2.0,1.0,2.0,2.0,14.0,9.0,,,2.0,,3.0,,1.0,1.0,5.0,,2.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,,,0.5,1.0,0.3333333333333333,0.4,,,0.5,1.0,1.0,1.0,1.0,0.14285714285714285,0.23809523809523808,0.75,0.75,0.09523809523809523,,,,,,,,,,,,0.4355,0.05,3.0,1.0,0.5,,3.0,,,1.0,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,3.0,1.0,2.0,1.0,0.6,0.6,0.3333333333333333,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-200782-203954,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Joel Embiid","Niang, Melton, Maxey, Tucker, Embiid",1627777-1629001-1630178-200782-203954,PHI,332.0,5,6.0,10.0,10.0,10.0,4.0,2.0,20.0,,1.0,,,3.0,2.0,5.0,5.0,13.0,3.0,2.0,4.0,7.0,4.0,1.0,2.0,5.0,,13.0,3.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,,,,13.0,7.0,4.0,1.0,1.0,0.4,0.5,0.65,0.7,0.65,0.7,0.5,0.2,,0.5,1.0,1.0,,86.74698795180723,16.1,17.1,14.7,17.1,0.1,,,,0.3,,,0.6,0.504355,0.41958,,,0.5384615384615384,8.8,26.18,0.4,1.0,,,4.0,,2.0,,,1.0,2.0,,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,9.0,,,2.0,1.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,0.6,,1.0,0.6,,,,0.25,1.0,0.6666666666666666,1.0,,0.4,,1.0,,1.0,,1.0,,0.4,,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,1.0,,,,,,0.2,1.0,0.5,0.3337,,2.0,1.0,,,2.0,,,2.0,1.0,,,,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-201935-202699,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, James Harden, Tobias Harris","Niang, Melton, Maxey, Harden, Harris",1627777-1629001-1630178-201935-202699,PHI,177.0,3,3.0,-1.0,5.0,7.0,3.0,4.0,12.0,1.0,1.0,1.0,1.0,,1.0,4.0,,6.0,7.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,,,,,,1.0,1.0,3.0,6.0,,1.0,6.0,2.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.42857142857142855,0.4,,0.25,,,0.75,0.6666666666666666,1.0,97.62711864406779,11.4,17.142857142857142,8.4,15.857142857142858,0.25,1.0,1.0,1.0,,0.3333333333333333,1.0,0.25,0.47835,0.5026666666666667,0.2,0.2,0.6666666666666666,12.85,,0.6,2.0,,,1.0,2.0,,,,,,,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,0.5,0.5,,0.5,,1.0,,0.6666666666666666,1.0,,0.5,0.25,0.5,,,,,,,,,,,,,,,0.4054,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-201935-203954,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, James Harden, Joel Embiid","Niang, Melton, Maxey, Harden, Embiid",1627777-1629001-1630178-201935-203954,PHI,1067.0,12,18.0,-7.0,34.0,39.0,18.0,25.0,73.0,3.0,5.0,3.0,4.0,3.0,7.0,13.0,13.0,44.0,51.0,5.0,9.0,18.0,8.0,2.0,4.0,7.0,3.0,17.0,6.0,9.0,12.0,3.0,1.0,2.0,2.0,5.0,7.0,11.0,15.0,25.0,1.0,4.0,43.0,18.0,18.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.5555555555555556,0.5576923076923077,0.35714285714285715,0.6111111111111112,0.45,0.5,0.15384615384615385,0.2,0.4,0.75,0.6428571428571429,0.75,98.51921274601686,17.0,12.538461538461538,16.294117647058822,11.897435897435898,0.19230769230769232,0.6,0.75,1.0,0.11538461538461539,0.2857142857142857,0.75,0.6923076923076923,0.5070134615384615,0.5125928571428572,0.22580645161290322,0.25,0.4090909090909091,8.653846153846153,25.76153846153846,0.5294117647058824,4.0,,,5.0,3.0,3.0,,,2.0,10.0,2.0,,5.0,5.0,15.0,,,,2.0,1.0,,5.0,8.0,6.0,9.0,6.0,,10.0,2.0,3.0,2.0,1.0,2.0,3.0,,3.0,3.0,,1.0,,2.0,,1.0,2.0,2.0,2.0,1.0,0.6,0.38461538461538464,,,0.38461538461538464,,,0.125,0.2,,0.3333333333333333,0.5,0.125,0.21428571428571427,,0.3333333333333333,0.125,0.6666666666666666,1.0,,0.5,0.19230769230769232,0.11538461538461539,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,,,,,1.0,0.35714285714285715,,0.2,0.4188,0.022727272727272728,1.0,0.3333333333333333,1.0,,2.0,,1.0,1.0,2.0,1.0,,5.0,2.0,4.0,0.4,0.5,0.5,,,,,,,1.0,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,1.0,3.0,,,0.2,,,,,,1.0,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-202699-203473,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, Tobias Harris, Dewayne Dedmon","Niang, Melton, Maxey, Harris, Dedmon",1627777-1629001-1630178-202699-203473,PHI,103.0,1,2.0,-3.0,3.0,3.0,,,6.0,,1.0,,,1.0,,1.0,3.0,,3.0,,,,,1.0,,,,,2.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,,1.0,0.6666666666666666,,83.88349514563107,14.666666666666666,19.666666666666668,12.0,19.333333333333332,0.25,,,,0.25,,,1.0,0.552175,,,,,2.2,24.666666666666668,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,,0.5,1.0,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-202699-203954,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","Niang, Melton, Maxey, Harris, Embiid",1627777-1629001-1630178-202699-203954,PHI,1784.0,10,30.0,2.0,52.0,57.0,14.0,29.0,109.0,14.0,17.0,3.0,4.0,6.0,21.0,34.0,17.0,73.0,71.0,6.0,7.0,26.0,18.0,4.0,9.0,13.0,7.0,30.0,5.0,16.0,21.0,3.0,2.0,1.0,,3.0,10.0,14.0,11.0,10.0,1.0,4.0,65.0,26.0,14.0,0.42857142857142855,0.45,0.6176470588235294,0.8571428571428571,0.6176470588235294,0.8571428571428571,0.6636363636363637,0.8666666666666667,0.3333333333333333,0.11764705882352941,0.058823529411764705,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.25,87.98206278026906,15.51923076923077,17.140350877192983,14.865384615384615,16.087719298245613,0.3333333333333333,0.8235294117647058,0.875,0.5,0.11764705882352941,0.2857142857142857,0.75,0.6666666666666666,0.531615,0.5566576923076924,0.09090909090909091,0.10810810810810811,0.3561643835616438,7.479411764705882,26.376470588235293,0.2692307692307692,5.0,3.0,3.0,9.0,8.0,2.0,,,5.0,11.0,,2.0,4.0,7.0,10.0,4.0,4.0,,,8.0,4.0,7.0,2.0,24.0,12.0,9.0,2.0,11.0,5.0,4.0,2.0,2.0,3.0,11.0,,5.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,0.5714285714285714,0.4117647058823529,,0.5714285714285714,0.4117647058823529,1.0,1.0,1.0,0.2222222222222222,,0.23076923076923078,0.8461538461538461,0.2222222222222222,0.22727272727272727,0.6666666666666666,0.2,,0.6666666666666666,0.8,1.0,,0.17647058823529413,0.1568627450980392,0.3333333333333333,0.3333333333333333,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.4,0.75,1.0,,,,0.2857142857142857,0.5,0.45454545454545453,0.7945,0.1095890410958904,2.0,1.0,,0.3333333333333333,4.0,,,2.0,1.0,,,,,,0.4444444444444444,0.5714285714285714,0.5,,,,,,0.5,,,3.0,2.0,3.0,,0.375,0.42857142857142855,,0.21428571428571427,0.6666666666666666,,,,,,,,,,,1.0,,,0.05555555555555555,,,,,1.0,,,,,,,0.125,,,1610612755,2023,2022-23,True
1627777-1629001-1630194-201935-202699,1610612755,"Georges Niang, De'Anthony Melton, Paul Reed, James Harden, Tobias Harris","Niang, Melton, Reed, Harden, Harris",1627777-1629001-1630194-201935-202699,PHI,96.0,3,2.0,-2.0,2.0,4.0,,2.0,6.0,,3.0,,1.0,,1.0,4.0,,2.0,4.0,,1.0,,2.0,3.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,0.25,,0.25,,0.25,,,0.75,1.0,,,,,90.0,25.0,11.5,23.5,11.5,0.75,,,,,1.0,,0.75,0.59195,0.5687,,,,3.7,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,,,,,,1.0,,,,,,,,0.7719,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-200782-201935-202699,1610612755,"Georges Niang, De'Anthony Melton, P.J. Tucker, James Harden, Tobias Harris","Niang, Melton, Tucker, Harden, Harris",1627777-1629001-200782-201935-202699,PHI,72.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,2.0,1.0,2.0,,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,80.0,11.0,25.0,11.0,18.0,1.0,0.5,0.5,,,1.0,0.5,1.0,0.60365,0.60365,,,1.0,2.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-200782-201935-203954,1610612755,"Georges Niang, De'Anthony Melton, P.J. Tucker, James Harden, Joel Embiid","Niang, Melton, Tucker, Harden, Embiid",1627777-1629001-200782-201935-203954,PHI,351.0,3,6.0,-11.0,11.0,11.0,,6.0,22.0,1.0,2.0,,,2.0,1.0,5.0,4.0,9.0,20.0,,,,2.0,,1.0,2.0,1.0,5.0,,2.0,5.0,,,1.0,1.0,3.0,2.0,3.0,2.0,5.0,,2.0,7.0,,,1.0,1.0,0.2,,0.2777777777777778,,0.36363636363636365,,0.4444444444444444,,,0.3333333333333333,,0.6666666666666666,,90.25641025641026,18.0,13.909090909090908,16.727272727272727,13.909090909090908,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,0.6666666666666666,0.5076111111111111,,0.18181818181818182,0.2857142857142857,,8.98,24.8,,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,2.0,,,,1.0,4.0,1.0,2.0,,1.0,2.0,,,,,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,2.0,,,,,,,,,,,1.0,0.25,,,0.25,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.3333333333333333,0.42857142857142855,,1.0,,,1.0,,,0.1111111111111111,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,0.5,0.4967,0.2222222222222222,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-201935-202699-203954,1610612755,"Georges Niang, De'Anthony Melton, James Harden, Tobias Harris, Joel Embiid","Niang, Melton, Harden, Harris, Embiid",1627777-1629001-201935-202699-203954,PHI,3038.0,13,51.0,-25.0,95.0,97.0,16.0,17.0,192.0,15.0,20.0,3.0,3.0,9.0,23.0,51.0,36.0,99.0,124.0,6.0,9.0,24.0,20.0,10.0,10.0,19.0,7.0,47.0,10.0,32.0,46.0,8.0,5.0,5.0,3.0,12.0,3.0,14.0,20.0,26.0,1.0,7.0,81.0,19.0,13.0,0.43478260869565216,0.5555555555555556,0.45098039215686275,0.6666666666666666,0.4540229885057471,0.625,0.5,0.7058823529411765,0.41379310344827586,0.19607843137254902,0.2,0.4166666666666667,0.5263157894736842,0.6037735849056604,0.6666666666666666,91.00724160631995,15.8,15.845360824742269,14.91578947368421,14.721649484536082,0.22988505747126436,0.75,0.9375,0.4666666666666667,0.10344827586206896,0.25,1.0,0.6436781609195402,0.5052609195402299,0.4700708333333334,0.0851063829787234,0.12280701754385964,0.24242424242424243,7.7176470588235295,25.975,0.16842105263157894,11.0,6.0,7.0,20.0,11.0,5.0,,,6.0,27.0,4.0,,2.0,11.0,20.0,6.0,8.0,2.0,4.0,18.0,1.0,3.0,9.0,26.0,27.0,6.0,10.0,27.0,6.0,9.0,4.0,5.0,9.0,22.0,,14.0,7.0,2.0,2.0,3.0,,,,2.0,,4.0,3.0,0.8181818181818182,0.3055555555555556,0.5,0.3333333333333333,0.3055555555555556,0.75,0.75,0.75,0.25,,0.3333333333333333,0.6470588235294118,0.20833333333333334,0.27450980392156865,0.8,0.2777777777777778,0.2,0.5384615384615384,0.7083333333333334,0.5,0.75,0.22988505747126436,0.12643678160919541,0.5555555555555556,0.5555555555555556,0.3103448275862069,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.5833333333333334,0.8571428571428571,,,0.3333333333333333,0.16666666666666666,,0.2222222222222222,0.5707222222222222,0.18181818181818182,5.0,1.0,,0.16666666666666666,2.0,2.0,,1.0,3.0,2.0,,5.0,2.0,2.0,0.1,0.13333333333333333,0.5,0.5,,1.0,3.0,2.0,0.25,0.3333333333333333,0.07142857142857142,6.0,1.0,1.0,2.0,0.5454545454545454,0.6,0.3333333333333333,0.08333333333333333,1.0,,3.0,1.0,,2.0,2.0,,,,,1.0,,,0.02702702702702703,,1.0,,,1.0,,,1.0,,,,0.09090909090909091,,,1610612755,2023,2022-23,True
1627777-1629003-1629667-1630178-1630194,1610612755,"Georges Niang, Shake Milton, Jalen McDaniels, Tyrese Maxey, Paul Reed","Niang, Milton, McDaniels, Maxey, Reed",1627777-1629003-1629667-1630178-1630194,PHI,2073.0,9,35.0,-19.0,70.0,71.0,7.0,10.0,141.0,13.0,23.0,3.0,3.0,7.0,20.0,36.0,19.0,68.0,87.0,4.0,5.0,8.0,26.0,2.0,13.0,18.0,10.0,41.0,12.0,22.0,27.0,3.0,2.0,8.0,7.0,13.0,10.0,14.0,19.0,19.0,3.0,9.0,66.0,8.0,7.0,0.65,0.6842105263157895,0.5555555555555556,0.8,0.5,0.5714285714285714,0.5403225806451613,0.5,0.34545454545454546,0.05555555555555555,0.043478260869565216,0.6153846153846154,0.75,0.7777777777777778,0.8571428571428571,97.94500723589002,15.228571428571428,14.183098591549296,14.957142857142857,13.774647887323944,0.41818181818181815,0.5652173913043478,0.5909090909090909,0.7692307692307693,0.12727272727272726,0.42857142857142855,1.0,0.7636363636363637,0.557529090909091,0.5377214285714286,0.14754098360655737,0.21428571428571427,0.11764705882352941,4.25,25.16842105263158,0.1,3.0,1.0,4.0,11.0,2.0,1.0,,,4.0,12.0,,,2.0,5.0,13.0,1.0,4.0,,,2.0,,2.0,,14.0,15.0,,2.0,12.0,4.0,5.0,4.0,1.0,4.0,9.0,1.0,5.0,5.0,1.0,,,,,1.0,2.0,1.0,3.0,2.0,1.0,0.2631578947368421,,,0.2631578947368421,0.25,0.25,0.2,0.09090909090909091,1.0,0.25,0.8181818181818182,0.07142857142857142,0.16666666666666666,0.4,,0.125,0.7142857142857143,0.8,1.0,0.6666666666666666,0.2,0.03636363636363636,0.14285714285714285,0.14285714285714285,0.21818181818181817,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,,,,0.2857142857142857,,0.3333333333333333,0.544875,0.029411764705882353,1.0,1.0,,,7.0,,,3.0,1.0,1.0,2.0,1.0,,1.0,0.6363636363636364,0.7,0.42857142857142855,,2.0,,3.0,,,0.5,0.10714285714285714,,,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629003-1629667-1630178-200782,1610612755,"Georges Niang, Shake Milton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker","Niang, Milton, McDaniels, Maxey, Tucker",1627777-1629003-1629667-1630178-200782,PHI,115.0,2,2.0,2.0,4.0,4.0,2.0,1.0,8.0,,1.0,,1.0,,,1.0,1.0,4.0,2.0,,1.0,2.0,,,,,,,1.0,3.0,4.0,,,1.0,1.0,1.0,,,2.0,4.0,,2.0,2.0,2.0,2.0,,,,,,,0.5,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,100.17391304347825,16.75,12.0,14.75,12.0,0.5,,,,,0.5,,1.0,0.53685,0.53685,0.5,0.6666666666666666,0.5,2.5,27.7,0.5,1.0,,,,,,,,,1.0,,,1.0,,4.0,,,,,2.0,,1.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.5,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,0.5,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629003-1629667-1630178-202699,1610612755,"Georges Niang, Shake Milton, Jalen McDaniels, Tyrese Maxey, Tobias Harris","Niang, Milton, McDaniels, Maxey, Harris",1627777-1629003-1629667-1630178-202699,PHI,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
