EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LostBallTurnovers,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls Drawn,BlockedShortMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1628378-1628386-1629731-1630596-201937,1610612739,"Donovan Mitchell, Jarrett Allen, Dean Wade, Evan Mobley, Ricky Rubio","Mitchell, Allen, Wade, Mobley, Rubio",1628378-1628386-1629731-1630596-201937,CLE,151.0,1,3.0,2.0,5.0,5.0,5.0,,,10.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,3.0,1.0,2.0,7.0,5.0,,,,,,2.0,4.0,,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,,,,2.0,,2.0,1.0,1.0,,,,7.0,5.0,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,,,1.0,,,,,95.36423841059603,16.0,14.2,16.0,14.2,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,0.2,0.6,,0.53801,,0.53801,,9.299999999999999,26.35,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,7.0,,1.0,2.0,,,,,,,,,,,,,,,,7.0,,,0.6666666666666666,0.7,0.7,,,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,0.2,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1630171-1630205-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Isaac Okoro, Lamar Stevens, Evan Mobley","Mitchell, Allen, Okoro, Stevens, Mobley",1628378-1628386-1630171-1630205-1630596,CLE,15.0,2,,-6.0,,3.0,,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,288.0,,4.333333333333333,,4.333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1630171-1630205-201567,1610612739,"Donovan Mitchell, Jarrett Allen, Isaac Okoro, Lamar Stevens, Kevin Love","Mitchell, Allen, Okoro, Stevens, Love",1628378-1628386-1630171-1630205-201567,CLE,138.0,1,2.0,-8.0,4.0,4.0,,,1.0,8.0,,2.0,,1.0,,,,1.0,,,,3.0,1.0,,,2.0,,4.0,,8.0,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,2.0,,1.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.3333333333333333,,,,83.47826086956522,26.25,8.25,19.75,8.25,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.5,,,0.5,,,,,,0.5,,1.0,,0.5543666666666667,0.61415,,,2.1,24.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1630171-1630205-201937,1610612739,"Donovan Mitchell, Jarrett Allen, Isaac Okoro, Lamar Stevens, Ricky Rubio","Mitchell, Allen, Okoro, Stevens, Rubio",1628378-1628386-1630171-1630205-201937,CLE,251.0,1,4.0,7.0,9.0,9.0,,,2.0,18.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,5.0,1.0,,1.0,3.0,4.0,6.0,15.0,8.0,1.0,1.0,1.0,1.0,6.0,,2.0,,9.0,3.0,5.0,3.0,1.0,3.0,4.0,1.0,1.0,,11.0,1.0,1.0,1.0,4.0,2.0,6.0,,2.0,2.0,1.0,,9.0,,1.0,1.0,0.75,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.7777777777777778,1.25,0.8333333333333334,1.5,0.6666666666666666,0.5,1.0,0.5,0.75,0.5,0.5,0.5,1.0,103.26693227091633,13.88888888888889,14.0,12.88888888888889,13.444444444444445,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.6,0.6,0.5,1.0,1.0,,,,0.5,,0.7777777777777778,0.6,0.5339944444444444,0.6507,,0.4,7.533333333333334,25.633333333333336,,,,,,1.0,,,,,2.0,,2.0,1.0,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,0.5,1.0,0.6666666666666666,,,,,,,,0.6666666666666666,,,0.1111111111111111,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1630171-1630596-201937,1610612739,"Donovan Mitchell, Jarrett Allen, Isaac Okoro, Evan Mobley, Ricky Rubio","Mitchell, Allen, Okoro, Mobley, Rubio",1628378-1628386-1630171-1630596-201937,CLE,406.0,2,7.0,,13.0,13.0,8.0,,2.0,26.0,2.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,,2.0,,1.0,3.0,7.0,,3.0,12.0,12.0,1.0,2.0,,,3.0,1.0,2.0,4.0,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,4.0,3.0,7.0,,1.0,6.0,8.0,,9.0,8.0,0.3333333333333333,0.5,,,,,0.42857142857142855,0.5,0.3,0.5,0.42857142857142855,0.5,0.3,0.5,1.0,0.3333333333333333,1.0,0.42857142857142855,,0.5,1.0,92.21674876847291,16.76923076923077,14.461538461538462,16.53846153846154,14.461538461538462,0.4,0.5,0.5,,0.2,0.5,0.5,1.0,0.1,,,,0.2,,,1.0,0.5,,,,,,0.2,0.7,,0.537615,0.6156,0.55738,0.25,6.2,24.766666666666666,0.6153846153846154,2.0,3.0,,1.0,6.0,2.0,4.0,5.0,9.0,,,3.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,3.0,1.0,9.0,,1.0,0.5,0.4,0.5625,0.5,,1.0,1.0,1.0,,0.1,,,,,0.6,0.6666666666666666,0.23076923076923078,0.3,0.75,,,,,,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1630205-1630596-201937,1610612739,"Donovan Mitchell, Jarrett Allen, Lamar Stevens, Evan Mobley, Ricky Rubio","Mitchell, Allen, Stevens, Mobley, Rubio",1628378-1628386-1630205-1630596-201937,CLE,168.0,1,3.0,3.0,7.0,7.0,4.0,7.0,1.0,14.0,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,,3.0,5.0,,2.0,7.0,4.0,1.0,1.0,,1.0,2.0,2.0,4.0,2.0,,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,,1.0,4.0,2.0,6.0,,,2.0,2.0,,5.0,4.0,0.6666666666666666,1.0,,,,,0.6,1.0,0.42857142857142855,0.5,0.4375,0.5,0.2857142857142857,,1.0,1.0,1.0,0.6666666666666666,,,,120.00000000000001,11.857142857142858,12.142857142857142,11.142857142857142,12.142857142857142,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,,,,0.5,1.0,,0.5,,,,,0.5714285714285714,,0.5296714285714286,0.5961,0.55615,0.2857142857142857,4.32,23.4,0.5714285714285714,2.0,2.0,,,1.0,2.0,4.0,,4.0,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,4.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.125,0.16666666666666666,0.5714285714285714,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1630205-201980-203526,1610612739,"Donovan Mitchell, Jarrett Allen, Lamar Stevens, Danny Green, Raul Neto","Mitchell, Allen, Stevens, Green, Neto",1628378-1628386-1630205-201980-203526,CLE,160.0,1,3.0,-2.0,4.0,4.0,,,,8.0,,1.0,,,,,,,,,2.0,4.0,,,,1.0,2.0,4.0,6.0,8.0,,,,,,,,,3.0,3.0,4.0,2.0,,1.0,1.0,,,,3.0,1.0,,,,1.0,1.0,,,1.0,,,6.0,,,,0.5,0.5,,0.5,,,0.6,,0.6,,0.8,,,0.5,,0.3333333333333333,,0.5,,72.0,24.75,15.25,23.5,15.25,0.2,,,,,,,,,,,,0.8,0.5,0.5,,,,,,,,,1.0,0.5,0.58784,,,,0.7,24.975,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629603-1629636-1629731-1630171,1610612739,"Donovan Mitchell, Mamadi Diakite, Darius Garland, Dean Wade, Isaac Okoro","Mitchell, Diakite, Garland, Wade, Okoro",1628378-1629603-1629636-1629731-1630171,CLE,166.0,1,3.0,,5.0,6.0,,,,11.0,2.0,2.0,,,2.0,3.0,,,,,,,,,4.0,5.0,,,9.0,9.0,,,,,,,4.0,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,9.0,,0.5,0.5,,,,,0.8,,0.8,,0.9,,,,,,0.5,,,,,95.42168674698796,14.8,15.333333333333334,14.8,13.666666666666666,0.4,1.0,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.4,,0.51582,,,,6.92,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629603-1629636-1629731-1630596,1610612739,"Donovan Mitchell, Mamadi Diakite, Darius Garland, Dean Wade, Evan Mobley","Mitchell, Diakite, Garland, Wade, Mobley",1628378-1629603-1629636-1629731-1630596,CLE,1144.0,2,19.0,12.0,35.0,36.0,15.0,8.0,3.0,71.0,9.0,9.0,2.0,2.0,,3.0,2.0,5.0,,2.0,4.0,10.0,,3.0,10.0,14.0,6.0,15.0,42.0,30.0,2.0,2.0,,2.0,4.0,6.0,8.0,12.0,15.0,3.0,10.0,4.0,4.0,5.0,9.0,2.0,4.0,,23.0,2.0,2.0,8.0,18.0,4.0,22.0,3.0,6.0,3.0,4.0,,38.0,15.0,0.4,0.4444444444444444,0.8333333333333334,0.4,,0.4,0.7142857142857143,1.0,0.6551724137931034,0.5,0.6774193548387096,0.5,0.5172413793103449,0.5,0.8,0.25,0.75,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8,89.37062937062937,14.82857142857143,17.36111111111111,13.82857142857143,16.47222222222222,0.3103448275862069,1.0,1.0,0.4444444444444444,0.10344827586206896,,,,0.1724137931034483,0.4,0.4,1.0,0.3448275862068966,0.4,0.4,0.5,1.0,,0.5,,,,0.25,0.8275862068965517,0.4,0.5839810344827586,0.6599,0.5567458333333334,0.09523809523809523,5.478571428571429,24.94,0.42857142857142855,4.0,4.0,1.0,2.0,4.0,5.0,6.0,4.0,17.0,3.0,,10.0,,3.0,1.0,2.0,3.0,1.0,5.0,,8.0,4.0,1.0,,,1.0,1.0,17.0,1.0,1.0,0.8333333333333334,0.5416666666666666,0.6071428571428571,0.375,,0.7142857142857143,0.5,1.0,0.8,0.06896551724137931,0.5,0.5,,0.75,0.3333333333333333,1.0,0.03333333333333333,0.06666666666666667,0.40476190476190477,1.0,3.0,,,1.0,,,,2.0,,,,,0.16666666666666666,,,,,,,0.25,0.3333333333333333,,,3.0,1.0,3.0,,0.5,0.8,,2.0,,2.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629603-1629636-1630205-1630596,1610612739,"Donovan Mitchell, Mamadi Diakite, Darius Garland, Lamar Stevens, Evan Mobley","Mitchell, Diakite, Garland, Stevens, Mobley",1628378-1629603-1629636-1630205-1630596,CLE,918.0,2,15.0,-4.0,28.0,28.0,,,3.0,56.0,3.0,7.0,,,1.0,5.0,2.0,5.0,,,1.0,6.0,1.0,,6.0,18.0,3.0,11.0,23.0,27.0,,1.0,,1.0,,,4.0,8.0,9.0,,6.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,1.0,4.0,6.0,8.0,5.0,13.0,2.0,2.0,1.0,2.0,,23.0,,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,0.2727272727272727,0.3333333333333333,,0.3620689655172414,,0.38333333333333336,,0.3793103448275862,0.3333333333333333,0.75,0.125,0.6666666666666666,0.25,0.25,0.2,0.8571428571428571,87.84313725490196,17.678571428571427,15.107142857142858,16.75,13.964285714285714,0.2413793103448276,0.42857142857142855,0.6,0.3333333333333333,0.1724137931034483,0.2,0.2,1.0,0.1724137931034483,0.4,0.4,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,,,,,,,0.5,,0.6206896551724138,0.16666666666666666,0.5515275862068966,0.5787,,,8.350000000000001,24.654545454545453,,,,2.0,6.0,2.0,,,,,1.0,,2.0,,2.0,1.0,1.0,2.0,,1.0,,3.0,,,,,1.0,,,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,,1.0,,,0.03333333333333333,0.05263157894736842,,,,,,,2.0,1.0,,,2.0,,,1.0,,0.1111111111111111,0.2857142857142857,,0.5,0.05555555555555555,,,,,,1.0,1.0,1.0,,,,,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629603-1629636-1630596-201567,1610612739,"Donovan Mitchell, Mamadi Diakite, Darius Garland, Evan Mobley, Kevin Love","Mitchell, Diakite, Garland, Mobley, Love",1628378-1629603-1629636-1630596-201567,CLE,114.0,1,2.0,-1.0,3.0,4.0,,,,7.0,,,,,2.0,2.0,,1.0,,,,,,,2.0,2.0,,1.0,4.0,5.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,4.0,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,,,88.42105263157895,18.333333333333332,14.75,18.333333333333332,14.75,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.47555,,,,7.85,23.8,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629636-1629731-1630171-1630596,1610612739,"Donovan Mitchell, Darius Garland, Dean Wade, Isaac Okoro, Evan Mobley","Mitchell, Garland, Wade, Okoro, Mobley",1628378-1629636-1629731-1630171-1630596,CLE,1860.0,7,31.0,-5.0,61.0,63.0,3.0,2.0,7.0,124.0,10.0,22.0,1.0,5.0,4.0,13.0,5.0,9.0,,,3.0,15.0,3.0,,15.0,39.0,8.0,24.0,64.0,69.0,1.0,5.0,1.0,3.0,5.0,,18.0,12.0,18.0,6.0,15.0,3.0,9.0,6.0,15.0,5.0,7.0,2.0,36.0,4.0,5.0,10.0,27.0,9.0,36.0,8.0,16.0,8.0,12.0,,59.0,2.0,0.6,0.6428571428571429,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.2,0.42857142857142855,0.3125,0.463768115942029,0.3125,0.38095238095238093,0.20833333333333334,0.8333333333333334,0.25,0.8181818181818182,0.225,0.2222222222222222,0.16666666666666666,0.9,96.0,15.311475409836065,14.698412698412698,14.59016393442623,14.34920634920635,0.3492063492063492,0.45454545454545453,0.6666666666666666,0.7,0.20634920634920634,0.3076923076923077,0.3333333333333333,0.5,0.14285714285714285,0.5555555555555556,0.5555555555555556,1.0,0.23809523809523808,0.2,0.2,0.625,0.2,,,,,0.375,,0.7301587301587301,0.2,0.5430682539682539,0.4901375,0.3628,0.078125,5.8999999999999995,25.258333333333336,0.04918032786885246,,,1.0,4.0,10.0,,1.0,5.0,5.0,1.0,,17.0,,4.0,3.0,1.0,1.0,1.0,2.0,,3.0,,1.0,,,5.0,1.0,4.0,1.0,,,,0.625,0.3333333333333333,,0.8095238095238095,0.8461538461538461,1.0,0.5,0.06349206349206349,0.25,0.25,,0.3333333333333333,,,0.07352941176470588,0.11363636363636363,0.078125,,,1.0,,,8.0,1.0,,,1.0,1.0,2.0,,,0.20512820512820512,0.3181818181818182,0.07692307692307693,0.25,0.03125,0.3333333333333333,,,,,2.0,2.0,2.0,,0.5,0.6666666666666666,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629636-1629731-1630171-201567,1610612739,"Donovan Mitchell, Darius Garland, Dean Wade, Isaac Okoro, Kevin Love","Mitchell, Garland, Wade, Okoro, Love",1628378-1629636-1629731-1630171-201567,CLE,21.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,137.14285714285714,12.0,9.0,12.0,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.52935,,,,,26.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629636-1629731-1630205-1630596,1610612739,"Donovan Mitchell, Darius Garland, Dean Wade, Lamar Stevens, Evan Mobley","Mitchell, Garland, Wade, Stevens, Mobley",1628378-1629636-1629731-1630205-1630596,CLE,333.0,2,6.0,-4.0,10.0,8.0,2.0,1.0,2.0,18.0,1.0,3.0,,,,2.0,,,,,2.0,5.0,1.0,,1.0,5.0,2.0,5.0,8.0,12.0,,1.0,1.0,1.0,3.0,,,2.0,6.0,,5.0,2.0,,2.0,2.0,,,,6.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,5.0,2.0,,,1.0,0.4,1.0,0.4,0.2,,0.4,0.75,0.4,0.75,0.5,0.25,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.3333333333333333,,77.83783783783784,18.5,18.5,15.8,17.375,0.3,0.3333333333333333,0.5,,0.2,,,,,,,,0.5,0.4,0.4,,,,,,,0.5,,0.8,0.4,0.56707,0.5472,,0.375,5.5600000000000005,25.6,0.2,,,,,,,,,,2.0,,1.0,,2.0,1.0,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.2,0.3333333333333333,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629636-1629731-1630596-201567,1610612739,"Donovan Mitchell, Darius Garland, Dean Wade, Evan Mobley, Kevin Love","Mitchell, Garland, Wade, Mobley, Love",1628378-1629636-1629731-1630596-201567,CLE,129.0,2,2.0,3.0,4.0,5.0,,,,9.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,3.0,,,6.0,3.0,,,,,,,,4.0,,,,,,,,,,,,,,1.0,3.0,,3.0,,1.0,1.0,2.0,,6.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,1.0,,1.0,,,,1.0,100.46511627906978,11.0,17.0,11.0,17.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5457666666666666,,,,10.366666666666667,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629636-1629731-1630596-201577,1610612739,"Donovan Mitchell, Darius Garland, Dean Wade, Evan Mobley, Robin Lopez","Mitchell, Garland, Wade, Mobley, Lopez",1628378-1629636-1629731-1630596-201577,CLE,318.0,2,5.0,-15.0,10.0,10.0,,,2.0,20.0,1.0,1.0,1.0,1.0,,5.0,,,,,,2.0,,,1.0,9.0,,2.0,2.0,17.0,1.0,2.0,,,2.0,,,2.0,,,2.0,,,,,,,,,1.0,2.0,2.0,3.0,3.0,6.0,3.0,4.0,1.0,,,,,,,,,,,0.1111111111111111,0.5,0.09090909090909091,0.5,0.09090909090909091,0.5,0.18181818181818182,0.25,1.0,0.5,1.0,0.3,0.2,0.5,1.0,90.56603773584906,20.0,11.8,18.5,11.8,0.09090909090909091,1.0,1.0,,0.45454545454545453,,,,,,,,0.18181818181818182,,,0.5,1.0,,,,,,,0.2727272727272727,,0.4670045454545455,0.6883,,1.0,9.766666666666667,24.9,,,,,3.0,,,,,,,,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,0.2727272727272727,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612739,2023,2022-23,False
