EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Technical Free Throw Trips,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefLongMidRangeReboundPct,PenaltyArc3FGA,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,PenaltyArc3Frequency,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,PenaltyArc3FGM,PenaltyArc3Accuracy,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Transition Take Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627936-1629750-1631207-201609-202696,1610612741,"Alex Caruso, Javonte Green, Dalen Terry, Goran Dragic, Nikola Vucevic","Caruso, Green, Terry, Dragic, Vucevic",1627936-1629750-1631207-201609-202696,CHI,137.0,1,5.0,5.0,5.0,11.0,3.0,1.0,115.62043795620438,15.8,15.8,2.0,6.0,1.0,1.0,2.0,,1.0,2.0,,,2.0,3.0,1.0,3.0,8.0,,1.0,,,,,3.0,1.0,3.0,1.0,7.0,1.0,3.0,3.0,,,8.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.6666666666666666,,0.5,1.0,1.0,,9.666666666666666,9.666666666666666,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5337833333333334,0.3307,,4.933333333333334,25.0,0.16666666666666666,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,4.0,,,1.0,,1.0,2.0,,1.0,,,2.0,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1629750-201609-201942-202696,1610612741,"Alex Caruso, Javonte Green, Goran Dragic, DeMar DeRozan, Nikola Vucevic","Caruso, Green, Dragic, DeRozan, Vucevic",1627936-1629750-201609-201942-202696,CHI,871.0,7,17.0,25.0,14.0,55.0,25.0,9.0,90.92996555683122,16.16,15.8,15.0,30.0,11.0,2.0,4.0,6.0,1.0,5.0,,,13.0,19.0,3.0,9.0,42.0,6.0,9.0,,1.0,15.0,10.0,9.0,3.0,11.0,1.0,25.0,1.0,11.0,17.0,2.0,1.0,32.0,15.0,11.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6842105263157895,0.6666666666666666,0.625,0.6,0.6666666666666666,0.6363636363636364,0.32142857142857145,1.0,0.9090909090909091,1.0,15.566666666666666,14.433333333333334,0.14285714285714285,0.5,0.5,0.21428571428571427,0.17857142857142858,0.2,0.2,1.0,,,0.6428571428571429,0.5497803571428571,0.55099,0.35714285714285715,8.121052631578948,24.933333333333334,0.36666666666666664,5.0,8.0,9.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,7.0,2.0,2.0,2.0,3.0,,10.0,3.0,16.0,,,4.0,2.0,,8.0,2.0,6.0,2.0,4.0,9.0,6.0,3.0,3.0,1.0,,6.0,4.0,,5.0,,,7.0,1.0,3.0,1.0,,1.0,1.0,,0.6153846153846154,0.6153846153846154,0.6666666666666666,1.0,1.0,1.0,,,,0.5,0.9,0.6666666666666666,0.3333333333333333,0.5,1.0,,1.0,,0.5,1.0,,,0.32142857142857145,0.8888888888888888,0.8888888888888888,0.75,0.14285714285714285,0.5,0.5,1.0,0.4,1.0,0.6,0.6666666666666666,1.0,0.5,1.0,0.5,0.6323,0.1,0.14285714285714285,0.23809523809523808,3.0,1.0,1.0,2.0,,,2.0,,2.0,,2.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,0.1,,1.0,,,,,,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1629750-201609-201942-203083,1610612741,"Alex Caruso, Javonte Green, Goran Dragic, DeMar DeRozan, Andre Drummond","Caruso, Green, Dragic, DeRozan, Drummond",1627936-1629750-201609-201942-203083,CHI,853.0,5,1.0,29.0,18.0,60.0,36.0,7.0,101.28956623681125,14.655172413793103,14.344827586206897,14.0,31.0,16.0,6.0,13.0,2.0,1.0,2.0,,1.0,13.0,27.0,2.0,5.0,37.0,8.0,10.0,,2.0,19.0,18.0,3.0,1.0,5.0,1.0,11.0,1.0,4.0,11.0,4.0,4.0,35.0,19.0,16.0,,0.5,0.4,,0.4,0.48148148148148145,0.8,0.5,0.6666666666666666,0.5441176470588235,0.7307692307692307,0.15625,1.0,0.6666666666666666,1.0,13.806451612903226,12.870967741935484,0.40625,0.46153846153846156,0.46153846153846156,0.0625,0.0625,0.5,0.5,1.0,0.08333333333333333,,0.53125,0.527303125,0.576925,0.5135135135135135,6.140740740740741,24.6,0.5161290322580645,4.0,6.0,12.0,1.0,6.0,4.0,4.0,1.0,3.0,,,5.0,1.0,7.0,,,,2.0,3.0,8.0,3.0,2.0,3.0,1.0,2.0,4.0,,2.0,,7.0,3.0,7.0,1.0,2.0,,,3.0,6.0,,8.0,1.0,1.0,6.0,2.0,4.0,1.0,,1.0,1.0,,0.3076923076923077,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07407407407407407,0.16666666666666666,,0.3333333333333333,0.6,0.5,,0.4117647058823529,0.6666666666666666,0.2857142857142857,1.0,,,0.5,,,0.375,0.5,0.6,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,,0.8571428571428571,0.16666666666666666,,,,0.3333333333333333,1.0,0.3333333333333333,0.5745142857142858,0.11764705882352941,0.13793103448275862,0.05405405405405406,1.0,,,1.0,,,2.0,,1.0,,,,0.6666666666666666,0.5,0.5,,1.0,1.0,,,1.0,0.08333333333333333,2.0,1.0,1.0,,0.06666666666666667,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1629750-201609-202696-203897,1610612741,"Alex Caruso, Javonte Green, Goran Dragic, Nikola Vucevic, Zach LaVine","Caruso, Green, Dragic, Vucevic, LaVine",1627936-1629750-201609-202696-203897,CHI,329.0,2,10.0,10.0,8.0,22.0,7.0,1.0,96.2917933130699,16.7,15.8,5.0,12.0,1.0,2.0,4.0,2.0,1.0,1.0,,,5.0,7.0,2.0,3.0,17.0,,,,1.0,,2.0,6.0,2.0,6.0,1.0,14.0,3.0,5.0,5.0,2.0,2.0,17.0,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.8,,0.8,,0.3,1.0,0.7142857142857143,1.0,13.5,13.5,0.4,0.5,0.5,0.2,0.1,1.0,1.0,1.0,,,0.4,0.43666,0.37335,,8.857142857142858,24.8,0.08333333333333333,,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,8.0,,,2.0,1.0,,4.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.8,0.8,,,,,,,,0.5,0.5,,,,,,,,,,1.0,1.0,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,0.5,,0.1,0.14285714285714285,,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1629750-201609-203083-203897,1610612741,"Alex Caruso, Javonte Green, Goran Dragic, Andre Drummond, Zach LaVine","Caruso, Green, Dragic, Drummond, LaVine",1627936-1629750-201609-203083-203897,CHI,2458.0,9,-13.0,89.0,41.0,174.0,97.0,8.0,101.93653376729047,13.55056179775281,12.910112359550562,41.0,85.0,31.0,4.0,16.0,7.0,2.0,2.0,,,24.0,56.0,6.0,19.0,84.0,10.0,25.0,2.0,4.0,36.0,16.0,15.0,5.0,21.0,2.0,47.0,16.0,30.0,42.0,8.0,5.0,77.0,36.0,31.0,2.0,0.8333333333333334,0.3157894736842105,0.5,0.3157894736842105,0.42857142857142855,0.4,0.44,0.4482758620689655,0.5,0.5454545454545454,0.25333333333333335,0.8888888888888888,0.8285714285714286,1.0,14.729411764705882,13.988235294117647,0.21333333333333335,0.25,0.3333333333333333,0.09333333333333334,0.02666666666666667,1.0,1.0,1.0,,,0.6933333333333334,0.5239233333333333,0.5544103448275862,0.42857142857142855,5.896428571428571,25.80526315789474,0.36470588235294116,9.0,20.0,33.0,3.0,5.0,9.0,17.0,4.0,17.0,,1.0,18.0,3.0,9.0,,1.0,1.0,7.0,10.0,32.0,3.0,6.0,17.0,4.0,11.0,16.0,3.0,14.0,3.0,9.0,13.0,12.0,6.0,8.0,,3.0,14.0,3.0,1.0,18.0,,,20.0,,9.0,8.0,5.0,3.0,8.0,5.0,0.6666666666666666,0.7619047619047619,,0.3333333333333333,0.3,0.3181818181818182,0.19642857142857142,0.21212121212121213,,0.42857142857142855,0.7647058823529411,0.3,0.23076923076923078,0.27906976744186046,0.38461538461538464,0.16666666666666666,0.4,0.23076923076923078,,0.5714285714285714,0.6666666666666666,0.625,0.44,0.6060606060606061,0.7692307692307693,0.7,0.22666666666666666,0.23529411764705882,0.23529411764705882,0.75,0.5,0.6,0.1,,,0.5862068965517241,0.5294117647058824,0.23529411764705882,0.50898125,0.10714285714285714,0.13846153846153847,0.08333333333333333,,1.0,3.0,6.0,1.0,1.0,6.0,1.0,1.0,,,1.0,0.8,,,1.0,4.0,,,,,0.13793103448275862,1.0,,,,,2.0,0.5,2.0,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1629750-201942-202696-203897,1610612741,"Alex Caruso, Javonte Green, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, Green, DeRozan, Vucevic, LaVine",1627936-1629750-201942-202696-203897,CHI,736.0,3,-8.0,27.0,,53.0,32.0,5.0,103.69565217391303,14.185185185185185,13.703703703703704,12.0,26.0,3.0,3.0,7.0,5.0,,,,,6.0,14.0,2.0,4.0,24.0,1.0,2.0,,,2.0,4.0,6.0,2.0,6.0,,14.0,7.0,9.0,9.0,2.0,2.0,24.0,2.0,3.0,,1.0,0.5,,0.5,0.42857142857142855,0.5,0.5,0.5,0.5217391304347826,0.5,0.2222222222222222,0.875,0.8181818181818182,0.8333333333333334,13.576923076923077,13.576923076923077,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.2777777777777778,,,,,,,0.3333333333333333,0.46413333333333334,0.49365,0.08333333333333333,10.307142857142859,26.325,0.11538461538461539,,1.0,2.0,,,1.0,1.0,2.0,4.0,,,6.0,,,,,,,,8.0,,,4.0,2.0,1.0,4.0,2.0,1.0,,,2.0,,1.0,2.0,,,3.0,2.0,,10.0,,,11.0,1.0,6.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.07142857142857142,0.5,,0.3333333333333333,0.6666666666666666,,,,,,,,,,1.0,,0.1111111111111111,0.5,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5,1.0,0.5,,0.2608695652173913,0.3157894736842105,,2.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.4,0.4,,,1.0,,,0.5,,2.0,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1629750-201942-203083-203897,1610612741,"Alex Caruso, Javonte Green, DeMar DeRozan, Andre Drummond, Zach LaVine","Caruso, Green, DeRozan, Drummond, LaVine",1627936-1629750-201942-203083-203897,CHI,80.0,1,1.0,3.0,3.0,6.0,4.0,,108.0,15.333333333333334,14.0,1.0,3.0,3.0,,,,,,,,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,1.0,1.0,,,5.0,5.0,3.0,,,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.5,,11.333333333333334,11.333333333333334,,,,,,,,,,,1.0,0.5436166666666666,0.5436166666666666,1.0,1.5,27.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1630172-1630245-1631207-202696,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, Dalen Terry, Nikola Vucevic","Caruso, Williams, Dosunmu, Terry, Vucevic",1627936-1630172-1630245-1631207-202696,CHI,19.0,1,-2.0,1.0,,2.0,2.0,1.0,151.57894736842107,16.0,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1630172-1630245-201609-203083,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, Goran Dragic, Andre Drummond","Caruso, Williams, Dosunmu, Dragic, Drummond",1627936-1630172-1630245-201609-203083,CHI,56.0,1,,2.0,,4.0,3.0,,102.85714285714286,18.0,17.5,1.0,2.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,0.5,0.5,,10.0,10.0,,,,,,,,,,,1.0,0.54465,,,,26.8,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1630172-1630245-201942-202696,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Caruso, Williams, Dosunmu, DeRozan, Vucevic",1627936-1630172-1630245-201942-202696,CHI,4337.0,17,-30.0,151.0,27.0,300.0,179.0,27.0,99.60802397970949,14.57615894039735,14.390728476821192,72.0,149.0,17.0,10.0,25.0,21.0,5.0,15.0,,1.0,41.0,81.0,13.0,44.0,149.0,2.0,8.0,1.0,6.0,8.0,46.0,39.0,13.0,31.0,5.0,75.0,25.0,59.0,78.0,5.0,3.0,133.0,8.0,17.0,1.0,1.0,0.29545454545454547,0.16666666666666666,0.29545454545454547,0.5061728395061729,0.25,0.484,0.25,0.5398550724637681,0.26666666666666666,0.352,0.8928571428571429,0.875,0.9,14.335570469798657,13.818791946308725,0.2,0.4,0.43478260869565216,0.168,0.12,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,0.632,0.512294,0.5215785714285714,0.053691275167785234,8.277777777777779,25.181818181818183,0.11409395973154363,16.0,19.0,35.0,3.0,7.0,2.0,3.0,8.0,29.0,1.0,2.0,28.0,5.0,12.0,1.0,5.0,3.0,16.0,1.0,36.0,,6.0,29.0,8.0,8.0,18.0,8.0,11.0,9.0,10.0,31.0,19.0,18.0,10.0,10.0,2.0,28.0,11.0,1.0,22.0,,1.0,31.0,5.0,17.0,8.0,5.0,3.0,8.0,7.0,0.43902439024390244,0.47368421052631576,0.2,0.4166666666666667,0.38235294117647056,0.4444444444444444,0.09876543209876543,0.17142857142857143,,0.6428571428571429,0.8611111111111112,0.25,0.2903225806451613,0.2676056338028169,0.25,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.6,1.0,0.875,0.875,0.28,0.5428571428571428,0.6551724137931034,0.5789473684210527,0.232,0.27586206896551724,0.27586206896551724,1.0,0.4117647058823529,0.42857142857142855,0.11764705882352941,0.5,1.0,0.21428571428571427,0.6666666666666666,0.27586206896551724,0.534715,0.12408759124087591,0.1827956989247312,0.10738255033557047,12.0,3.0,2.0,8.0,2.0,1.0,6.0,,3.0,,,1.0,0.8461538461538461,0.5714285714285714,0.5714285714285714,0.7692307692307693,5.0,4.0,1.0,1.0,0.3333333333333333,0.35714285714285715,1.0,,3.0,,0.047619047619047616,1.0,0.2,3.0,,0.3,,,0.08,,3.0,,0.17647058823529413,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1630172-1630245-201942-203083,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Caruso, Williams, Dosunmu, DeRozan, Drummond",1627936-1630172-1630245-201942-203083,CHI,88.0,2,-1.0,4.0,,7.0,5.0,1.0,114.54545454545455,12.0,12.0,1.0,3.0,,,,2.0,,,,,2.0,3.0,,,4.0,,,,,,2.0,,,1.0,,2.0,,,,1.0,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,13.333333333333334,13.333333333333334,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.49216666666666664,,,11.700000000000001,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1630172-1630245-202696-203897,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, Williams, Dosunmu, Vucevic, LaVine",1627936-1630172-1630245-202696-203897,CHI,5858.0,16,11.0,195.0,14.0,394.0,224.0,33.0,96.85216797541823,15.148717948717948,14.8,98.0,199.0,28.0,16.0,36.0,19.0,4.0,19.0,2.0,3.0,64.0,114.0,27.0,69.0,235.0,6.0,15.0,3.0,7.0,29.0,52.0,60.0,20.0,58.0,4.0,136.0,32.0,73.0,95.0,17.0,10.0,209.0,29.0,28.0,1.0,0.7407407407407407,0.391304347826087,0.42857142857142855,0.391304347826087,0.5614035087719298,0.4,0.5710382513661202,0.4772727272727273,0.5879396984924623,0.5370370370370371,0.3770491803278688,0.8,0.7816091954022989,0.8214285714285714,14.592964824120603,14.055276381909549,0.19672131147540983,0.4444444444444444,0.5333333333333333,0.10382513661202186,0.10382513661202186,0.21052631578947367,0.21052631578947367,1.0,0.13636363636363635,0.6666666666666666,0.6994535519125683,0.536714480874317,0.5581113636363636,0.12340425531914893,6.276315789473684,25.195652173913043,0.1407035175879397,17.0,39.0,59.0,7.0,10.0,4.0,10.0,23.0,50.0,2.0,3.0,26.0,10.0,14.0,2.0,6.0,,26.0,8.0,76.0,21.0,14.0,50.0,23.0,14.0,38.0,16.0,25.0,10.0,12.0,36.0,22.0,11.0,12.0,6.0,4.0,23.0,20.0,1.0,33.0,,1.0,35.0,2.0,17.0,8.0,2.0,6.0,8.0,3.0,0.59375,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.65,0.65,0.12280701754385964,0.13559322033898305,,0.4782608695652174,0.7659574468085106,0.24,0.23809523809523808,0.2391304347826087,0.35,0.2,0.1,0.14814814814814814,0.4,0.9090909090909091,0.75,0.375,0.3224043715846995,0.6610169491525424,0.7647058823529411,0.6410256410256411,0.273224043715847,0.46,0.46,0.6956521739130435,0.5,0.7,0.15,0.6666666666666666,1.0,0.45454545454545453,0.4,0.46,0.5652772727272727,0.08585858585858586,0.13178294573643412,0.11063829787234042,9.0,5.0,7.0,5.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,0.6785714285714286,0.47368421052631576,0.47368421052631576,0.875,4.0,4.0,1.0,1.0,0.4444444444444444,0.18181818181818182,3.0,2.0,3.0,,0.038461538461538464,1.0,0.25,9.0,,0.5625,,,0.16666666666666666,,3.0,,0.15,,,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627936-1630172-1630245-203083-203897,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, Andre Drummond, Zach LaVine","Caruso, Williams, Dosunmu, Drummond, LaVine",1627936-1630172-1630245-203083-203897,CHI,172.0,3,,8.0,1.0,13.0,9.0,,108.83720930232558,13.625,11.125,3.0,5.0,,,1.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,9.0,,,,,,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,2.0,2.0,2.0,7.0,,,,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.75,,0.25,,0.3333333333333333,,12.6,12.4,0.25,,,,0.25,1.0,1.0,1.0,,,0.75,0.6448,,,2.3333333333333335,22.8,,1.0,2.0,2.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,3.0,,1.0,,,,,,0.5,1.0,,1.0,1.0,1.0,,,,1.0,0.5,1.0,,1.0,,1.0,,,,1.0,,,0.5,1.0,1.0,0.5,,,,,1.0,1.0,,,,,,,0.6837,0.2,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2023,2022-23,False
