EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,Steals,BadPassSteals,FoulsDrawn,FTA,3SecondViolations,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyFtPoints,DefTwoPtRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,Corner3FGA,Loose Ball Fouls,Corner3Frequency,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Charge Fouls,Technical Free Throw Trips,team_id,year,season,team_vs
1626181-1629611-201566-201587-203486,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Nicolas Batum, Mason Plumlee","Powell, Mann, Westbrook, Batum, Plumlee",1626181-1629611-201566-201587-203486,LAC,587.0,1,10.0,-10.0,21.0,20,1.0,41,2.0,1.0,2.0,5.0,10.0,20.0,30.0,1.0,2.0,2.0,4.0,6.0,,2.0,4.0,1.0,10.0,2.0,2.0,8.0,1.0,2.0,4.0,18.0,0.4,0.4,0.5,0.5,0.5,0.5,0.5263157894736842,0.5,0.4,0.2222222222222222,1.0,0.1111111111111111,100.57921635434413,18.428571428571427,10.0,17.904761904761905,10.0,0.125,0.125,0.5,0.5,1.0,0.5,0.4586,0.5084,0.1,11.39,8.0,6.0,1.0,,,6.0,2.0,3.0,7.0,1.0,4.0,6.0,3.0,1.0,4.0,2.0,7.0,8.0,0.6666666666666666,0.5,0.5833333333333334,1.0,1.0,1.0,,0.5,0.5,1.0,0.375,,,0.42765,0.35,0.38095238095238093,4.0,1.0,,5.0,6.0,,2.0,6.0,2.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,27.116666666666664,3.0,2.0,1.0,,,,,1.0,1.0,,0.058823529411764705,0.09090909090909091,,,,,,,,,,1.0,3.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,0.25,,0.3333333333333333,,0.5,0.5,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-201566-202694-203486,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Marcus Morris Sr., Mason Plumlee","Powell, Mann, Westbrook, Morris Sr., Plumlee",1626181-1629611-201566-202694-203486,LAC,257.0,1,4.0,-3.0,9.0,9,1.0,18,1.0,4.0,4.0,5.0,5.0,12.0,15.0,1.0,1.0,2.0,6.0,4.0,2.0,3.0,3.0,2.0,6.0,,1.0,3.0,,2.0,3.0,10.0,0.6,0.75,1.0,1.0,0.7142857142857143,1.0,0.6666666666666666,1.0,,0.5,,,100.85603112840467,12.444444444444445,16.11111111111111,12.333333333333334,15.444444444444445,0.14285714285714285,0.5714285714285714,1.0,1.0,0.5,0.42857142857142855,0.5102642857142857,,0.16666666666666666,6.58,9.0,,1.0,1.0,1.0,,5.0,5.0,12.0,1.0,1.0,2.0,,,,,12.0,9.0,1.0,0.7142857142857143,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,1.0,,0.14285714285714285,1.0,0.5102642857142857,1.0,1.0,2.0,2.0,1.0,2.0,4.0,,,2.0,,2.0,,2.0,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,25.9,2.0,,1.0,,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-201566-202695-203486,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Kawhi Leonard, Mason Plumlee","Powell, Mann, Westbrook, Leonard, Plumlee",1626181-1629611-201566-202695-203486,LAC,127.0,1,2.0,2.0,4.0,4,,8,,1.0,2.0,2.0,3.0,4.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,,,,4.0,0.5,0.5,0.6666666666666666,,0.5,,0.5,,,,,,90.70866141732283,15.5,16.25,15.5,15.0,,0.5,0.5,0.5,1.0,0.25,0.432825,,,10.733333333333334,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,0.25,0.25,,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612746,2023,2022-23,True
1626181-1629611-201566-203486-203496,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Mason Plumlee, Robert Covington","Powell, Mann, Westbrook, Plumlee, Covington",1626181-1629611-201566-203486-203496,LAC,152.0,1,3.0,2.0,4.0,4,1.0,8,1.0,,,2.0,2.0,9.0,7.0,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,,5.0,,1.0,2.0,,,,7.0,0.5,0.5,1.0,1.0,0.875,1.0,0.9,1.0,,1.0,,,75.78947368421053,19.75,18.25,19.0,17.75,0.25,,,,,0.75,0.5037,,0.2222222222222222,10.8,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,9.0,1.0,,1.0,,,,,9.0,4.0,1.0,0.875,0.9,,0.5,,,1.0,1.0,1.0,0.25,0.25,1.0,0.5037,1.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,0.25,,,,,24.85,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,0.2,0.3333333333333333,,,,,,1.0,,0.25,,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-201569-201587-202695,1610612746,"Norman Powell, Terance Mann, Eric Gordon, Nicolas Batum, Kawhi Leonard","Powell, Mann, Gordon, Batum, Leonard",1626181-1629611-201569-201587-202695,LAC,26.0,1,,2.0,1.0,2,,3,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,166.15384615384616,1.0,12.5,1.0,12.5,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,1.0,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-201569-202695-203486,1610612746,"Norman Powell, Terance Mann, Eric Gordon, Kawhi Leonard, Mason Plumlee","Powell, Mann, Gordon, Leonard, Plumlee",1626181-1629611-201569-202695-203486,LAC,238.0,2,4.0,-4.0,7.0,10,,17,1.0,,,1.0,2.0,6.0,10.0,,,,2.0,,,1.0,2.0,,5.0,,,3.0,,3.0,3.0,6.0,1.0,1.0,0.5,,0.625,,0.6,,,,,,102.85714285714285,14.0,14.0,14.0,14.0,0.25,,,,,0.75,0.6086125,,,9.7,,3.0,1.0,,,1.0,,,,1.0,2.0,3.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,3.0,,,1.0,,,1.0,0.5,0.5,0.5,,,,,,23.3,,1.0,1.0,,,,,1.0,,,0.2,0.3333333333333333,,,,,,2.0,,0.5,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-201587-202694-203486,1610612746,"Norman Powell, Terance Mann, Nicolas Batum, Marcus Morris Sr., Mason Plumlee","Powell, Mann, Batum, Morris Sr., Plumlee",1626181-1629611-201587-202694-203486,LAC,187.0,2,3.0,8.0,8.0,7,,15,3.0,1.0,4.0,4.0,7.0,11.0,3.0,,,,6.0,2.0,,3.0,4.0,1.0,9.0,,,3.0,,1.0,2.0,11.0,0.75,0.75,0.5714285714285714,,0.6875,,0.6875,,,,,,115.50802139037432,11.25,13.857142857142858,11.25,12.571428571428571,0.375,0.5,0.25,0.25,1.0,0.5,0.5613,,,5.585714285714286,4.0,3.0,3.0,1.0,1.0,,2.0,4.0,4.0,2.0,2.0,3.0,,,,,4.0,4.0,0.5,0.5,0.5,0.5,0.6,0.6666666666666666,,1.0,1.0,0.6666666666666666,,0.25,1.0,0.473,0.36363636363636365,0.5,,2.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.125,0.125,1.0,1.0,1.0,1.0,25.6,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-201566-201569-202695-203486,1610612746,"Norman Powell, Russell Westbrook, Eric Gordon, Kawhi Leonard, Mason Plumlee","Powell, Westbrook, Gordon, Leonard, Plumlee",1626181-201566-201569-202695-203486,LAC,44.0,2,1.0,,1.0,2,,3,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,1.0,,,98.18181818181819,19.0,12.5,19.0,12.5,,,,,,1.0,0.55995,,,,,2.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.55995,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,26.5,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-1629611-1630538-201566-201569,1610612746,"Ivica Zubac, Terance Mann, Bones Hyland, Russell Westbrook, Eric Gordon","Zubac, Mann, Hyland, Westbrook, Gordon",1627826-1629611-1630538-201566-201569,LAC,58.0,1,1.0,2.0,1.0,1,1.0,2,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,,,49.6551724137931,31.0,27.0,20.0,27.0,,1.0,0.5,0.5,1.0,,0.4113,0.3825,1.0,10.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-1629611-1630538-201566-201587,1610612746,"Ivica Zubac, Terance Mann, Bones Hyland, Russell Westbrook, Nicolas Batum","Zubac, Mann, Hyland, Westbrook, Batum",1627826-1629611-1630538-201566-201587,LAC,75.0,1,1.0,-5.0,3.0,3,,6,,,2.0,,3.0,,5.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,115.2,15.0,10.0,15.0,10.0,,0.6666666666666666,,,,,0.4497333333333333,,,13.366666666666667,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-1629611-1630538-201569-201587,1610612746,"Ivica Zubac, Terance Mann, Bones Hyland, Eric Gordon, Nicolas Batum","Zubac, Mann, Hyland, Gordon, Batum",1627826-1629611-1630538-201569-201587,LAC,30.0,1,,,1.0,1,,2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,96.0,12.0,18.0,12.0,,,,,,,1.0,0.47415,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.47415,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-1629611-201566-201569-202695,1610612746,"Ivica Zubac, Terance Mann, Russell Westbrook, Eric Gordon, Kawhi Leonard","Zubac, Mann, Westbrook, Gordon, Leonard",1627826-1629611-201566-201569-202695,LAC,315.0,1,5.0,-2.0,11.0,11,1.0,22,1.0,1.0,5.0,3.0,8.0,12.0,14.0,,1.0,,6.0,,,3.0,4.0,1.0,9.0,1.0,1.0,3.0,,2.0,2.0,12.0,1.0,1.0,0.375,,0.5,,0.6,,0.2,0.2,,,100.57142857142857,11.363636363636363,17.272727272727273,11.0,13.181818181818182,0.1111111111111111,0.5555555555555556,0.2,0.25,1.0,0.2222222222222222,0.46215555555555554,0.3616,,10.9625,2.0,9.0,1.0,,,2.0,,,5.0,1.0,1.0,2.0,1.0,,2.0,,5.0,2.0,,1.5,1.25,0.2,0.2857142857142857,0.25,,1.0,1.0,1.0,0.2222222222222222,,,0.5262,0.4166666666666667,0.18181818181818182,3.0,2.0,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,26.0,2.0,1.0,1.0,,,,,0.5,1.0,,0.1111111111111111,0.125,1.0,,0.125,,0.25,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.2,,0.5,,,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-1629611-201569-201587-202694,1610612746,"Ivica Zubac, Terance Mann, Eric Gordon, Nicolas Batum, Marcus Morris Sr.","Zubac, Mann, Gordon, Batum, Morris Sr.",1627826-1629611-201569-201587-202694,LAC,26.0,1,,,1.0,1,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,9.0,17.0,,17.0,,,,,,1.0,0.51405,0.51405,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.51405,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-1629611-201569-201587-202695,1610612746,"Ivica Zubac, Terance Mann, Eric Gordon, Nicolas Batum, Kawhi Leonard","Zubac, Mann, Gordon, Batum, Leonard",1627826-1629611-201569-201587-202695,LAC,312.0,2,5.0,9.0,13.0,11,,24,,3.0,4.0,4.0,7.0,18.0,9.0,,,,4.0,4.0,,2.0,2.0,2.0,4.0,,,5.0,,,,18.0,0.5,0.5,0.5714285714285714,,0.7,,0.75,,,,,,110.76923076923076,10.692307692307692,15.727272727272727,10.692307692307692,15.090909090909092,,0.4,0.75,0.75,0.6666666666666666,0.3,0.46355,,,12.214285714285714,7.0,6.0,,,,3.0,2.0,3.0,12.0,,1.0,5.0,,,1.0,1.0,12.0,7.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,,,,,0.3,,,0.45109000000000005,0.6666666666666666,0.5384615384615384,4.0,2.0,1.0,2.0,4.0,,2.0,2.0,2.0,3.0,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.3,0.2,1.0,1.0,,1.0,25.53333333333333,2.0,4.0,1.0,,,,,0.6666666666666666,1.0,,0.09090909090909091,0.125,,,,,,1.0,,0.1,1.0,,1.0,,2.0,2.0,,2.0,2.0,6.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1627826-201566-201569-201587-202695,1610612746,"Ivica Zubac, Russell Westbrook, Eric Gordon, Nicolas Batum, Kawhi Leonard","Zubac, Westbrook, Gordon, Batum, Leonard",1627826-201566-201569-201587-202695,LAC,1986.0,2,33.0,18.0,64.0,64,5.0,128,6.0,17.0,23.0,30.0,42.0,91.0,73.0,2.0,2.0,7.0,34.0,26.0,,17.0,22.0,11.0,49.0,2.0,5.0,27.0,2.0,8.0,15.0,84.0,0.5666666666666667,0.5666666666666667,0.7142857142857143,1.0,0.7090909090909091,1.1666666666666667,0.7338709677419355,1.1666666666666667,0.16666666666666666,0.2631578947368421,,0.125,92.809667673716,13.5625,17.46875,13.1875,16.4375,0.10909090909090909,0.41818181818181815,0.7391304347826086,0.85,0.6470588235294118,0.34545454545454546,0.49210454545454546,0.4423,0.07692307692307693,10.714285714285714,13.0,11.0,6.0,,,13.0,8.0,9.0,25.0,3.0,8.0,22.0,4.0,1.0,7.0,1.0,25.0,13.0,0.8888888888888888,0.95,0.9615384615384616,0.6666666666666666,0.6875,0.7142857142857143,0.6,1.0,1.0,0.5,0.23636363636363636,,,0.46226,0.27472527472527475,0.203125,13.0,6.0,3.0,15.0,14.0,,2.0,7.0,6.0,13.0,15.0,7.0,2.0,5.0,1.0,,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.23636363636363636,0.12727272727272726,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,25.00769230769231,6.0,14.0,5.0,3.0,2.0,3.0,2.0,0.7,0.5,0.6666666666666666,0.08333333333333333,0.10638297872340426,3.0,1.0,0.07142857142857142,,0.16666666666666666,6.0,1.0,0.10909090909090909,0.75,,7.0,4.0,,,,1.0,1.0,3.0,4.0,3.0,,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.13043478260869565,,0.42857142857142855,,0.16666666666666666,0.75,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,,1.0,0.42857142857142855,0.6,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,0.1,1.0,,,,,,,1.0,,1610612746,2023,2022-23,True
1629599-1629611-1630527-1630538-1630554,1610612746,"Amir Coffey, Terance Mann, Brandon Boston Jr., Bones Hyland, Jason Preston","Coffey, Mann, Boston Jr., Hyland, Preston",1629599-1629611-1630527-1630538-1630554,LAC,58.0,1,1.0,2.0,2.0,1,1.0,3,2.0,,,1.0,2.0,2.0,,1.0,2.0,2.0,,2.0,2.0,,,,,1.0,2.0,2.0,1.0,,,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,74.48275862068965,22.0,14.0,20.5,14.0,0.6666666666666666,,,,,1.0,0.5959166666666667,0.6333,1.0,0.45,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,,,,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,0.6666666666666666,0.5,0.5959166666666667,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1629611-1630538-201566-201569-203486,1610612746,"Terance Mann, Bones Hyland, Russell Westbrook, Eric Gordon, Mason Plumlee","Mann, Hyland, Westbrook, Gordon, Plumlee",1629611-1630538-201566-201569-203486,LAC,400.0,1,7.0,-9.0,13.0,14,1.0,27,3.0,2.0,3.0,4.0,6.0,13.0,22.0,,1.0,,8.0,,,4.0,4.0,2.0,8.0,,1.0,6.0,1.0,1.0,4.0,13.0,1.0,1.0,0.6666666666666666,,0.6111111111111112,,0.65,,,0.25,,0.3333333333333333,97.19999999999999,13.692307692307692,15.857142857142858,13.461538461538462,15.142857142857142,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5100888888888888,,,7.3999999999999995,6.0,1.0,2.0,,1.0,,,2.0,2.0,2.0,3.0,5.0,3.0,,4.0,2.0,2.0,6.0,,,0.2,1.0,0.7142857142857143,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.25,,0.5562,0.15384615384615385,0.46153846153846156,2.0,,,2.0,2.0,,1.0,2.0,1.0,3.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.5,24.7,2.0,2.0,,1.0,1.0,1.0,,0.5,0.5,,,,1.0,,0.16666666666666666,,,1.0,,0.1111111111111111,,1.0,,,,1.0,,,2.0,3.0,,,,,1.0,,1.0,,,,,1.0,1.0,,0.3333333333333333,,0.25,,,,,,,,,,1.0,0.25,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,1610612746,2023,2022-23,True
