EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,BadPassTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGA,FTDefRebounds,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangeFrequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedAtRim,Loose Ball Fouls Drawn,Travels,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,Technical Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1629645-1630224-1630528-1630578-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Alperen Sengun, Tari Eason","Porter Jr., Green, Christopher, Sengun, Eason",1629645-1630224-1630528-1630578-1631106,HOU,92.0,2,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,2.0,,2.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,1.0,,1.0,,,,,,1.0,1.0,93.91304347826086,,13.0,17.666666666666668,13.0,17.666666666666668,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.467075,,,,14.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1630586-1631095,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Usman Garuba, Jabari Smith Jr.","Porter Jr., Green, Christopher, Garuba, Smith Jr.",1629645-1630224-1630528-1630586-1631095,HOU,118.0,3,2.0,-6.0,4.0,4.0,3.0,2.0,2.0,8.0,,,,,,,1.0,,,2.0,,2.0,,1.0,,2.0,3.0,9.0,,,3.0,,,,2.0,3.0,,,,2.0,,,,,,,,2.0,,,,2.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,3.0,3.0,,,,,,,,,,,,,0.3,0.75,0.375,0.6666666666666666,,,,1.0,,0.6666666666666666,1.0,,,,,,97.6271186440678,,19.5,10.0,18.75,10.0,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,1.0,,0.6666666666666666,,0.47881666666666667,0.540825,1.0,1.0,6.7,26.25,0.75,,,,,,,,,3.0,3.0,3.0,,,,2.0,4.0,,2.0,,,,,,,,0.4,0.6666666666666666,,,,,,,2.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1630586-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Usman Garuba, Tari Eason","Porter Jr., Green, Christopher, Garuba, Eason",1629645-1630224-1630528-1630586-1631106,HOU,316.0,2,5.0,-4.0,11.0,11.0,,,2.0,22.0,,2.0,,,,,2.0,,1.0,2.0,,,1.0,6.0,1.0,2.0,7.0,11.0,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,4.0,,3.0,,,,,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.16666666666666666,,,0.3125,,,0.35,,,0.25,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,1.0,100.25316455696202,,16.272727272727273,12.454545454545455,15.454545454545455,12.454545454545455,0.25,,,,0.25,,0.25,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.467075,,,,8.0,25.3,,1.0,1.0,0.5,1.0,1.0,,,,2.0,,,,,,1.0,4.0,,2.0,,,,,,,,0.2,0.25,3.0,1.0,1.0,,,2.0,,0.5,1.0,0.2,0.5,,,2.0,,,1.0,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Christopher, Smith Jr., Eason",1629645-1630224-1630528-1631095-1631106,HOU,213.0,3,4.0,-9.0,8.0,8.0,1.0,3.0,1.0,16.0,2.0,4.0,1.0,1.0,,,,,,3.0,,,2.0,5.0,,3.0,4.0,13.0,1.0,1.0,2.0,,,,,,,4.0,,3.0,,,,,,,,,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,0.4,1.0,,0.25,1.0,,0.25,1.0,,0.375,,,0.5,,0.2,,,,,,,1.0,108.16901408450705,,15.125,11.5,15.125,8.75,0.5,0.5,0.6666666666666666,,,,0.375,,,,1.0,1.0,,,,,,0.875,,0.55508125,,0.5,,4.4399999999999995,26.133333333333336,0.125,,,,,,,,,,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,0.125,0.2,1.0,,,,,,2.0,0.2,0.25,,,,0.4815,1.0,1.0,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631095-1631102,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Jabari Smith Jr., TyTy Washington Jr.","Porter Jr., Green, Sengun, Smith Jr., Washington Jr.",1629645-1630224-1630578-1631095-1631102,HOU,110.0,1,2.0,,3.0,3.0,3.0,,,6.0,,,,,,,,,,,,,1.0,1.0,,,3.0,3.0,,,,1.0,1.0,,,3.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,3.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,1.0,,1.0,,0.5,,,,,,,1.0,78.54545454545455,,15.333333333333334,21.333333333333332,15.333333333333334,20.0,,,,,,,,,,,,,,,,,,,,0.4623,0.4623,,1.0,15.5,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Sengun, Smith Jr., Eason",1629645-1630224-1630578-1631095-1631106,HOU,3634.0,14,61.0,-4.0,125.0,126.0,48.0,47.0,20.0,251.0,30.0,44.0,10.0,13.0,13.0,17.0,25.0,4.0,13.0,35.0,5.0,14.0,38.0,76.0,15.0,39.0,144.0,148.0,11.0,20.0,26.0,15.0,25.0,5.0,15.0,54.0,34.0,42.0,27.0,35.0,13.0,17.0,9.0,26.0,8.0,14.0,61.0,10.0,21.0,16.0,40.0,28.0,68.0,12.0,12.0,8.0,24.0,12.0,26.0,1.0,,1.0,1.0,118.0,54.0,48.0,0.4473684210526316,0.5862068965517241,0.6,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.5,0.55,0.6,0.5260869565217391,0.4782608695652174,0.5625,0.5581395348837209,0.52,0.6,0.3391304347826087,0.5,0.7619047619047619,0.75,0.43478260869565216,0.7551020408163265,0.45901639344262296,0.38095238095238093,0.5,1.0,,0.7272727272727273,0.8333333333333334,99.46064942212438,1.0,16.152,12.817460317460318,15.272,12.579365079365079,0.3826086956521739,0.6818181818181818,0.7692307692307693,0.4666666666666667,0.21739130434782608,0.034782608695652174,0.30434782608695654,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.5652173913043478,0.7692307692307693,0.1,0.425,0.7647058823529411,0.35,0.35714285714285715,0.7217391304347827,0.37142857142857144,0.5320769565217391,0.554455,0.18055555555555555,0.375,5.140789473684211,26.194871794871794,0.384,6.0,3.0,0.24,0.3,0.5,2.0,,1.0,23.0,4.0,9.0,18.0,1.0,4.0,21.0,31.0,3.0,14.0,3.0,3.0,0.5,0.5,0.5,0.025,,0.1111111111111111,0.16091954022988506,10.0,18.0,11.0,9.0,,3.0,12.0,0.13157894736842105,0.11363636363636363,0.47368421052631576,0.5714285714285714,0.47368421052631576,0.50518,7.0,3.0,6.0,2.0,0.2,1.0,0.11764705882352941,0.06086956521739131,,,3.0,,3.0,1.0,,,0.13043478260869565,,,2.0,,0.2857142857142857,0.2857142857142857,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,18.0,1.0,,0.2,,,,,,1.0,,,1.0,,,2.0,,,,,,,2.0,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631095-201569,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Jabari Smith Jr., Eric Gordon","Porter Jr., Green, Sengun, Smith Jr., Gordon",1629645-1630224-1630578-1631095-201569,HOU,25587.0,29,426.0,-90.0,868.0,863.0,123.0,114.0,109.0,1731.0,152.0,242.0,28.0,45.0,13.0,30.0,189.0,53.0,73.0,222.0,6.0,34.0,255.0,505.0,100.0,275.0,954.0,1044.0,37.0,71.0,134.0,27.0,66.0,7.0,40.0,108.0,214.0,296.0,216.0,222.0,73.0,107.0,72.0,179.0,47.0,72.0,430.0,51.0,153.0,135.0,310.0,127.0,437.0,70.0,71.0,32.0,141.0,22.0,170.0,40.0,2.0,41.0,26.0,820.0,108.0,123.0,0.4196078431372549,0.45147679324894513,0.72,0.36363636363636365,0.175,0.36363636363636365,0.504950495049505,0.5211267605633803,0.4090909090909091,0.5192307692307693,0.5459183673469388,0.35377358490566035,0.5549065420560748,0.588495575221239,0.4246031746031746,0.3525641025641026,0.49645390070921985,0.6923076923076923,0.7766497461928934,0.29651162790697677,0.7346938775510204,0.28978622327790976,0.2945205479452055,0.711864406779661,0.6373626373626373,0.7777777777777778,0.8013698630136986,0.7058823529411765,97.4182201899402,0.6341463414634146,15.573732718894009,13.984936268829664,14.912442396313365,13.320973348783314,0.31025641025641026,0.628099173553719,0.6940639269406392,0.47368421052631576,0.2423076923076923,0.06794871794871794,0.2846153846153846,0.32882882882882886,0.33640552995391704,0.6438356164383562,0.45918367346938777,0.6222222222222222,0.14285714285714285,0.2830188679245283,0.43333333333333335,0.32075471698113206,0.17647058823529413,0.6628205128205128,0.32882882882882886,0.5143476282051282,0.4889533018867925,0.14046121593291405,0.11320754716981132,6.5495049504950495,25.887999999999998,0.14170506912442396,71.0,22.0,0.37566137566137564,0.4226190476190476,0.30985915492957744,27.0,1.0,6.0,144.0,27.0,33.0,36.0,25.0,38.0,167.0,189.0,23.0,77.0,14.0,13.0,0.5094339622641509,0.5192307692307693,0.9259259259259259,0.05660377358490566,0.16666666666666666,0.10332541567695962,0.13774597495527727,45.0,71.0,57.0,42.0,2.0,11.0,105.0,0.0891089108910891,0.09504132231404959,0.285140562248996,0.36666666666666664,0.2564102564102564,0.51339765625,74.0,22.0,18.0,15.0,0.1111111111111111,0.88,0.04864864864864865,0.09487179487179487,,6.0,19.0,11.0,27.0,9.0,19.0,0.4074074074074074,0.19387755102040816,0.3157894736842105,0.6666666666666666,32.0,13.0,0.43243243243243246,0.4383561643835616,0.40625,5.0,8.0,0.08163265306122448,0.625,0.8,19.0,0.3076923076923077,6.0,1.0,0.02181818181818182,0.018867924528301886,11.0,19.0,9.0,21.0,84.0,6.0,0.013513513513513514,0.19047619047619047,10.0,0.0353356890459364,5.0,0.25,2.0,3.0,1.0,1.0,1.0,,8.0,12.0,2.0,0.02252252252252252,4.0,1.0,1.0,2.0,1.0,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631106-201569,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Tari Eason, Eric Gordon","Porter Jr., Green, Sengun, Eason, Gordon",1629645-1630224-1630578-1631106-201569,HOU,627.0,7,10.0,-2.0,21.0,24.0,11.0,21.0,1.0,45.0,5.0,6.0,1.0,1.0,4.0,5.0,2.0,,3.0,4.0,1.0,2.0,6.0,10.0,3.0,4.0,31.0,33.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,19.0,6.0,6.0,6.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,12.0,,3.0,7.0,10.0,1.0,11.0,2.0,,2.0,2.0,,11.0,2.0,,2.0,2.0,29.0,19.0,11.0,0.5,0.5,0.6666666666666666,0.75,0.5,0.75,0.6,1.0,0.8,0.75,1.0,0.7857142857142857,0.775,1.0,0.7916666666666666,0.2857142857142857,1.0,0.7777777777777778,1.0,,0.8333333333333334,0.2,,0.6666666666666666,0.6666666666666666,1.0,1.0,,103.34928229665073,1.0,15.19047619047619,12.833333333333334,14.80952380952381,12.375,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.14285714285714285,,0.2857142857142857,0.75,0.75,0.6666666666666666,1.0,1.0,,0.7142857142857143,0.8,0.2857142857142857,0.5,0.7142857142857143,0.75,0.4858535714285714,0.5024714285714286,0.06451612903225806,0.6129032258064516,5.91,26.55,0.5238095238095238,1.0,1.0,0.5,0.5,1.0,,,,10.0,,8.0,,,,6.0,16.0,4.0,8.0,2.0,2.0,,,,,,0.4444444444444444,0.5714285714285714,,1.0,,,,,2.0,,,0.25,,1.0,0.5879,2.0,,1.0,,,,0.2,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630586-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Usman Garuba, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Garuba, Smith Jr., Eason",1629645-1630224-1630586-1631095-1631106,HOU,1301.0,8,22.0,-24.0,42.0,45.0,19.0,12.0,3.0,87.0,7.0,10.0,2.0,3.0,2.0,2.0,4.0,4.0,6.0,12.0,2.0,7.0,15.0,20.0,7.0,16.0,59.0,83.0,2.0,3.0,4.0,6.0,7.0,2.0,7.0,25.0,20.0,10.0,21.0,12.0,6.0,10.0,7.0,17.0,6.0,4.0,41.0,4.0,5.0,5.0,10.0,6.0,16.0,5.0,1.0,3.0,6.0,3.0,6.0,4.0,,4.0,2.0,55.0,25.0,19.0,0.6666666666666666,0.7142857142857143,1.0,0.4375,0.2857142857142857,0.4375,0.75,0.6666666666666666,0.8571428571428571,0.7083333333333334,0.4,0.6428571428571429,0.7195121951219512,0.4,0.6944444444444444,0.4444444444444444,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,,0.5,1.0,96.29515757109915,0.5,15.619047619047619,14.333333333333334,14.880952380952381,13.644444444444444,0.2777777777777778,0.7,1.0,0.5714285714285714,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5,0.5,1.0,0.6,0.6666666666666666,0.5,0.14285714285714285,1.0,0.5,0.2857142857142857,0.7222222222222222,0.5,0.5413180555555556,0.4900535714285715,0.06779661016949153,0.423728813559322,8.385,25.3875,0.4523809523809524,2.0,2.0,0.5,0.6666666666666666,1.0,1.0,,,8.0,,7.0,2.0,1.0,2.0,8.0,10.0,,5.0,,,0.25,0.25,1.0,,,0.12195121951219512,0.2,4.0,2.0,3.0,2.0,,1.0,7.0,0.2,0.3,0.4,0.3333333333333333,0.5,0.618,6.0,,,1.0,0.25,,,0.16666666666666666,,,1.0,,2.0,,2.0,,0.2,,,6.0,4.0,1.0,1.0,0.6666666666666666,,1.0,0.2,,,,0.6666666666666666,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630586-1631095-201569,1610612745,"Kevin Porter Jr., Jalen Green, Usman Garuba, Jabari Smith Jr., Eric Gordon","Porter Jr., Green, Garuba, Smith Jr., Gordon",1629645-1630224-1630586-1631095-201569,HOU,1362.0,10,23.0,-4.0,46.0,50.0,35.0,21.0,10.0,96.0,9.0,18.0,4.0,5.0,6.0,13.0,6.0,3.0,1.0,12.0,,8.0,14.0,28.0,4.0,15.0,50.0,54.0,6.0,7.0,14.0,9.0,18.0,3.0,11.0,35.0,10.0,18.0,12.0,12.0,1.0,5.0,4.0,9.0,1.0,5.0,22.0,7.0,9.0,9.0,20.0,11.0,31.0,1.0,5.0,1.0,6.0,5.0,11.0,1.0,,1.0,1.0,36.0,35.0,35.0,0.35714285714285715,0.4166666666666667,1.0,0.26666666666666666,0.2727272727272727,0.26666666666666666,0.5,0.8571428571428571,0.5,0.46511627906976744,0.75,0.46551724137931033,0.5,0.7,0.5,0.3488372093023256,0.16666666666666666,0.75,0.8181818181818182,0.6363636363636364,0.782608695652174,0.44,0.6363636363636364,0.6666666666666666,0.75,1.0,0.8888888888888888,0.5,101.4977973568282,1.0,14.065217391304348,14.3,13.043478260869565,14.0,0.4186046511627907,0.5,0.5294117647058824,0.5555555555555556,0.13953488372093023,0.06976744186046512,0.27906976744186046,0.08333333333333333,0.08333333333333333,1.0,0.625,0.8,0.5,0.4482758620689655,0.46153846153846156,0.27586206896551724,,0.7674418604651163,0.08333333333333333,0.5023813953488372,0.5030431034482759,0.28,0.7,5.757142857142857,26.1,0.7608695652173914,2.0,,0.3333333333333333,0.3333333333333333,,3.0,3.0,3.0,10.0,2.0,8.0,4.0,3.0,,7.0,16.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,0.10344827586206896,1.0,0.14583333333333334,0.21212121212121213,1.0,4.0,6.0,3.0,1.0,1.0,4.0,0.03571428571428571,0.05555555555555555,0.2857142857142857,0.3333333333333333,0.25,0.5167,4.0,2.0,1.0,3.0,,1.0,0.041666666666666664,0.09302325581395349,,,1.0,,1.0,,1.0,,0.125,,,3.0,,0.75,0.75,,,,,,,,,,,,,,,2.0,3.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630586-1631106-201569,1610612745,"Kevin Porter Jr., Jalen Green, Usman Garuba, Tari Eason, Eric Gordon","Porter Jr., Green, Garuba, Eason, Gordon",1629645-1630224-1630586-1631106-201569,HOU,341.0,4,6.0,12.0,11.0,10.0,10.0,6.0,2.0,21.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,6.0,3.0,4.0,20.0,8.0,2.0,2.0,5.0,3.0,4.0,3.0,4.0,16.0,,8.0,6.0,3.0,2.0,,2.0,2.0,1.0,,6.0,,2.0,3.0,5.0,2.0,7.0,,1.0,,1.0,1.0,4.0,1.0,,1.0,1.0,15.0,16.0,10.0,,,0.6666666666666666,0.75,0.75,0.75,0.6666666666666666,1.0,0.75,0.85,1.0,0.9375,0.8333333333333334,1.25,0.8888888888888888,0.4,,1.0,0.5,,0.7142857142857143,1.0,,,1.0,1.0,,1.0,88.68035190615835,1.0,13.272727272727273,19.5,13.181818181818182,17.8,0.3,1.0,1.0,,0.3,0.1,0.3,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.25,1.0,0.375,0.6666666666666666,0.7,0.6666666666666666,0.47338500000000006,0.44736875,0.25,0.8,4.616666666666666,24.875,0.9090909090909091,1.0,,0.3333333333333333,0.5,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,,2.0,5.0,1.0,3.0,,,1.0,1.0,1.0,0.125,1.0,0.25,0.375,1.0,2.0,,,,,,0.16666666666666666,,1.0,,1.0,0.64915,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1631095-1631102-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Porter Jr., Green, Smith Jr., Washington Jr., Eason",1629645-1630224-1631095-1631102-1631106,HOU,69.0,1,1.0,4.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,4.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,0.5,,0.6666666666666666,,,,1.0,,0.5,,83.47826086956522,,12.0,22.5,12.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5746,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1631095-1631106-201569,1610612745,"Kevin Porter Jr., Jalen Green, Jabari Smith Jr., Tari Eason, Eric Gordon","Porter Jr., Green, Smith Jr., Eason, Gordon",1629645-1630224-1631095-1631106-201569,HOU,307.0,3,5.0,-9.0,11.0,10.0,10.0,,2.0,21.0,2.0,4.0,,,2.0,4.0,2.0,1.0,,3.0,,2.0,4.0,7.0,1.0,4.0,11.0,20.0,1.0,1.0,5.0,4.0,7.0,1.0,3.0,11.0,2.0,6.0,3.0,3.0,,1.0,1.0,2.0,,,5.0,,2.0,,2.0,2.0,4.0,2.0,,1.0,2.0,2.0,1.0,,,,,6.0,11.0,10.0,0.25,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.5714285714285714,1.0,0.5714285714285714,0.5,1.25,0.55,0.5,1.25,0.55,0.36363636363636365,1.0,,0.6666666666666666,,0.5,0.3333333333333333,,,,,0.6666666666666666,,98.50162866449512,,15.272727272727273,13.9,14.090909090909092,12.6,0.36363636363636365,0.5,1.0,,0.18181818181818182,0.09090909090909091,0.2727272727272727,,,,,,,0.4,0.5,0.2,,0.7272727272727273,,0.4787681818181818,0.47104,0.45454545454545453,1.0,5.614285714285714,25.65,0.9090909090909091,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,0.1,1.0,,,2.0,2.0,1.0,,,,2.0,0.2857142857142857,0.5,0.6666666666666666,0.5,,0.4392,1.0,,,1.0,,,,0.09090909090909091,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
