EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Technical Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BadPassSteals,HeaveAttempts,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SelfORebPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedLongMidRange,Travels,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1628978-1629673-201939-202691-203952,1610612744,"Donte DiVincenzo, Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins","DiVincenzo, Poole, Curry, Thompson, Wiggins",1628978-1629673-201939-202691-203952,GSW,10.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-201939-203110-203952,1610612744,"Donte DiVincenzo, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins","DiVincenzo, Poole, Curry, Green, Wiggins",1628978-1629673-201939-203110-203952,GSW,189.0,3,3.0,7.0,7.0,3.0,2.0,14.0,1.0,2.0,3.0,3.0,,1.0,4.0,6.0,1.0,9.0,3.0,2.0,3.0,,4.0,4.0,4.0,2.0,2.0,1.0,4.0,,2.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,7.0,4.0,3.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.5,0.5,,,1.0,,,106.66666666666667,14.142857142857142,12.857142857142858,12.142857142857142,12.857142857142858,0.2222222222222222,0.5,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,0.5555555555555556,0.5161277777777777,0.497425,0.1111111111111111,0.16666666666666666,0.4444444444444444,7.383333333333333,0.42857142857142855,6.0,2.0,,1.0,,1.0,,3.0,,1.0,2.0,,1.0,,,,1.0,2.0,2.0,,,,,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4,,1.0,0.1111111111111111,,,,0.5,,,,0.2222222222222222,24.96666666666667,1.0,1.0,,0.25,1.0,,,2.0,,,1.0,,,,,1.0,1.0,,,2.0,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,,0.2222222222222222,,,0.46965,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-202691-203110-203210,1610612744,"Donte DiVincenzo, Jordan Poole, Klay Thompson, Draymond Green, JaMychal Green","DiVincenzo, Poole, Thompson, Green, Green",1628978-1629673-202691-203110-203210,GSW,118.0,1,2.0,5.0,4.0,,,9.0,1.0,1.0,1.0,2.0,,,2.0,3.0,2.0,6.0,,,,,,2.0,2.0,1.0,1.0,,2.0,4.0,4.0,4.0,,,,,,,,1.0,2.0,,1.0,,6.0,,,,,0.5,0.5,0.6666666666666666,,0.5,,0.6,,,1.0,1.0,1.0,1.0,109.83050847457628,14.4,11.5,14.4,11.5,0.25,1.0,1.0,0.5,0.5,0.5,,,,,0.5,0.5343,,0.2,0.25,,7.166666666666667,,6.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.25,,,,1.0,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-202691-203110-203952,1610612744,"Donte DiVincenzo, Jordan Poole, Klay Thompson, Draymond Green, Andrew Wiggins","DiVincenzo, Poole, Thompson, Green, Wiggins",1628978-1629673-202691-203110-203952,GSW,400.0,3,7.0,15.0,14.0,,,29.0,1.0,2.0,1.0,9.0,,,2.0,11.0,3.0,16.0,18.0,,,,,,4.0,,3.0,,9.0,4.0,5.0,9.0,,,,1.0,1.0,,1.0,6.0,4.0,,2.0,,14.0,,,,,,,0.18181818181818182,,0.40625,,0.4444444444444444,,,0.8,0.625,0.8,,104.39999999999999,15.133333333333333,12.357142857142858,13.4,12.071428571428571,0.125,0.5,0.5,0.5625,0.1111111111111111,0.14285714285714285,,,,,0.4375,0.479825,,0.1111111111111111,0.15384615384615385,,7.5,,-2.0,2.0,2.0,4.0,,,3.0,5.0,,,2.0,9.0,4.0,2.0,3.0,2.0,,1.0,4.0,1.0,0.6,,0.6,0.2,0.2,0.3125,0.5,0.36363636363636365,0.5,,0.25,0.5,0.5,1.0,,,,0.5,0.125,24.64,,,,,,2.0,3.0,1.0,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.375,,,5.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,0.2,,,,,,0.0625,0.2,,0.457475,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-202691-203210-203952,1610612744,"Donte DiVincenzo, Jordan Poole, Klay Thompson, JaMychal Green, Andrew Wiggins","DiVincenzo, Poole, Thompson, Green, Wiggins",1628978-1629673-202691-203210-203952,GSW,53.0,1,1.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,4.0,3.0,2.0,3.0,,4.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,135.8490566037736,9.333333333333334,12.5,9.333333333333334,12.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,0.4699,0.4699,0.3333333333333333,0.3333333333333333,1.0,5.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630228-1630237-1630541-1631116,1610612744,"Donte DiVincenzo, Jonathan Kuminga, Anthony Lamb, Moses Moody, Patrick Baldwin","DiVincenzo, Kuminga, Lamb, Moody, Baldwin",1628978-1630228-1630237-1630541-1631116,GSW,151.0,1,3.0,4.0,4.0,,4.0,8.0,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,,1.0,,3.0,1.0,2.0,4.0,,,,,,,,,,,,,5.0,,,,,,,1.0,,0.4166666666666667,,0.4166666666666667,,,1.0,1.0,1.0,,76.29139072847683,17.5,20.25,13.5,20.25,,,,,,,,0.16666666666666666,1.0,1.0,0.8333333333333334,0.48511666666666664,,,,,14.6,,5.0,1.0,1.0,4.0,,2.0,1.0,5.0,,2.0,,3.0,4.0,1.0,1.0,1.0,,2.0,2.0,1.0,0.2,,0.2,,,0.8333333333333334,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.25,0.25,1.0,1.0,,,0.25,,26.4,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630228-1630237-201939-203952,1610612744,"Donte DiVincenzo, Jonathan Kuminga, Anthony Lamb, Stephen Curry, Andrew Wiggins","DiVincenzo, Kuminga, Lamb, Curry, Wiggins",1628978-1630228-1630237-201939-203952,GSW,175.0,1,3.0,6.0,6.0,,,12.0,,,,3.0,,,,3.0,,6.0,10.0,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,3.0,2.0,,,,,3.0,,,,,,,,,0.42857142857142855,,0.42857142857142855,,,1.0,1.0,,1.0,98.74285714285715,16.0,13.166666666666666,12.0,13.166666666666666,,,,0.42857142857142855,,,,,,,0.5714285714285714,0.4762,,,,,4.966666666666667,,-4.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,,3.0,2.0,,,,1.0,2.0,,0.5,1.0,0.5,0.75,0.75,0.5714285714285714,0.5,0.4,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.5,1.0,,0.6666666666666666,0.5,25.325,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,0.412175,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630228-1630541-201939-203110,1610612744,"Donte DiVincenzo, Jonathan Kuminga, Moses Moody, Stephen Curry, Draymond Green","DiVincenzo, Kuminga, Moody, Curry, Green",1628978-1630228-1630541-201939-203110,GSW,59.0,1,1.0,3.0,2.0,,,5.0,1.0,1.0,2.0,2.0,,,3.0,3.0,,6.0,,,,,,4.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,0.75,,,1.0,1.0,1.0,,122.03389830508475,13.333333333333334,9.5,9.666666666666666,9.5,0.25,1.0,1.0,0.5,1.0,1.0,0.5,,,,0.5,0.4428875,,,,,4.666666666666667,,6.0,1.0,,,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.25,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,23.4,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,0.25,,,0.4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630228-1630541-201939-203952,1610612744,"Donte DiVincenzo, Jonathan Kuminga, Moses Moody, Stephen Curry, Andrew Wiggins","DiVincenzo, Kuminga, Moody, Curry, Wiggins",1628978-1630228-1630541-201939-203952,GSW,88.0,1,1.0,3.0,4.0,,,7.0,,,,,,,,,,3.0,4.0,,,,,,,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,3.0,,,,,,,,,0.5,,0.5,,,1.0,1.0,1.0,,114.54545454545455,11.0,13.75,11.0,13.75,,,,,,,,,,,1.0,0.51105,,,,,,,-1.0,,1.0,3.0,,,1.0,3.0,,,,3.0,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,27.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630228-201939-203110-203952,1610612744,"Donte DiVincenzo, Jonathan Kuminga, Stephen Curry, Draymond Green, Andrew Wiggins","DiVincenzo, Kuminga, Curry, Green, Wiggins",1628978-1630228-201939-203110-203952,GSW,171.0,1,3.0,6.0,6.0,,,12.0,,,2.0,3.0,,,2.0,3.0,,13.0,5.0,,,,,2.0,2.0,1.0,4.0,1.0,11.0,,3.0,4.0,,,,,,,,,,,,,11.0,,,,,0.5,0.5,0.6666666666666666,,0.9285714285714286,,0.9285714285714286,,,,1.0,,,101.05263157894737,12.0,16.5,11.333333333333334,16.5,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,0.5714285714285714,0.5027857142857143,,,,,7.933333333333334,,8.0,1.0,2.0,2.0,,,3.0,4.0,,,2.0,9.0,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,0.75,,0.75,1.0,1.0,0.5714285714285714,1.0,0.5,,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,0.15384615384615385,24.625,,,,,,1.0,,3.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,0.2857142857142857,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630541-201939-202691-203110,1610612744,"Donte DiVincenzo, Moses Moody, Stephen Curry, Klay Thompson, Draymond Green","DiVincenzo, Moody, Curry, Thompson, Green",1628978-1630541-201939-202691-203110,GSW,270.0,4,4.0,8.0,11.0,1.0,,19.0,2.0,3.0,,4.0,,,2.0,7.0,2.0,9.0,11.0,1.0,3.0,,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,6.0,10.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,7.0,2.0,1.0,,,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3181818181818182,0.2,0.4090909090909091,0.2,1.0,0.6666666666666666,0.6,1.0,,101.33333333333333,12.75,15.272727272727273,11.75,13.545454545454545,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,,,,,,0.6363636363636364,0.5701181818181819,0.6102299999999999,,,0.2222222222222222,4.142857142857143,0.125,-2.0,1.0,1.0,3.0,,,1.0,4.0,,,2.0,,3.0,1.0,,,1.0,2.0,4.0,,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.2222222222222222,25.6,1.0,2.0,,0.4,0.5,1.0,2.0,4.0,0.14285714285714285,0.25,0.5714285714285714,0.4,0.25,,1.0,3.0,2.0,0.2,2.0,1.0,,1.0,,,,,,,,,3.0,0.3333333333333333,,,1.0,1.0,,0.09090909090909091,0.6666666666666666,,0.7757,,0.5,1.0,,1.0,,,,,1.0,,3.0,2.0,1.0,1.0,,,0.6666666666666666,0.3333333333333333,,,,0.5,0.2,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630541-201939-202691-203210,1610612744,"Donte DiVincenzo, Moses Moody, Stephen Curry, Klay Thompson, JaMychal Green","DiVincenzo, Moody, Curry, Thompson, Green",1628978-1630541-201939-202691-203210,GSW,115.0,1,2.0,3.0,3.0,1.0,3.0,6.0,,,,2.0,,,,2.0,1.0,4.0,6.0,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,0.375,,0.4,0.25,,1.0,1.0,,1.0,75.13043478260869,26.333333333333332,12.0,25.333333333333332,12.0,,,,0.5,,,,,,,0.5,0.4593625,0.339,,,0.25,7.45,0.3333333333333333,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,0.5,1.5,1.5,0.5,,0.3333333333333333,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,24.9,,,,,,1.0,1.0,,0.5,0.5,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,0.55965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630541-201939-203110-203952,1610612744,"Donte DiVincenzo, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","DiVincenzo, Moody, Curry, Green, Wiggins",1628978-1630541-201939-203110-203952,GSW,678.0,5,11.0,25.0,25.0,15.0,12.0,50.0,2.0,2.0,4.0,6.0,1.0,1.0,7.0,9.0,1.0,24.0,26.0,5.0,6.0,,13.0,10.0,4.0,5.0,8.0,3.0,19.0,4.0,10.0,13.0,6.0,,2.0,1.0,7.0,5.0,8.0,4.0,3.0,1.0,2.0,,21.0,13.0,15.0,2.0,,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.8333333333333334,0.5476190476190477,0.5416666666666666,0.5454545454545454,0.5416666666666666,0.8571428571428571,1.0,0.9090909090909091,1.0,,106.19469026548671,13.16,13.96,12.64,13.68,0.09523809523809523,1.0,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.047619047619047616,1.0,1.0,0.6666666666666666,0.48461190476190474,0.484975,0.09090909090909091,0.2,0.5416666666666666,9.5,0.6,-2.0,3.0,3.0,11.0,,1.0,3.0,12.0,,1.0,3.0,9.0,11.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,0.25,,0.25,0.5,0.5,0.5714285714285714,0.3333333333333333,0.2727272727272727,0.25,0.5,0.5238095238095238,0.2727272727272727,0.2727272727272727,1.0,0.5,,,0.2727272727272727,0.125,25.808333333333334,2.0,2.0,,0.16666666666666666,1.0,,,6.0,,,0.8571428571428571,,,,5.0,1.0,6.0,0.4166666666666667,,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,0.047619047619047616,,,,3.0,1.0,,,1.0,,,,,4.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.08333333333333333,,1.0,1.0,0.16666666666666666,,0.2,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1630541-201939-203210-203952,1610612744,"Donte DiVincenzo, Moses Moody, Stephen Curry, JaMychal Green, Andrew Wiggins","DiVincenzo, Moody, Curry, Green, Wiggins",1628978-1630541-201939-203210-203952,GSW,301.0,1,5.0,13.0,12.0,8.0,8.0,25.0,1.0,1.0,1.0,3.0,,1.0,2.0,5.0,7.0,14.0,10.0,1.0,3.0,3.0,8.0,,4.0,,1.0,,3.0,4.0,6.0,8.0,1.0,,,,1.0,1.0,4.0,4.0,7.0,1.0,4.0,,9.0,8.0,8.0,1.0,,,,0.4,0.3333333333333333,0.35,0.35714285714285715,0.5384615384615384,0.5,1.0,0.8,0.8571428571428571,1.0,0.6666666666666666,119.60132890365449,10.0,14.25,10.0,13.583333333333334,0.1,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,0.6,0.48403,0.49467142857142854,0.3076923076923077,0.5,0.5714285714285714,8.5,0.6153846153846154,4.0,2.0,1.0,4.0,,,1.0,5.0,,,5.0,3.0,4.0,1.0,1.0,1.0,,2.0,2.0,1.0,0.2,,0.2,1.0,1.25,0.5,0.5,0.2857142857142857,0.3333333333333333,,0.4,0.25,0.25,1.0,,,,0.25,0.35714285714285715,26.1,1.0,1.0,,0.14285714285714285,1.0,,,2.0,,,1.0,,,1.0,3.0,1.0,4.0,0.42857142857142855,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,0.1,1.0,,,2.0,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,0.14285714285714285,,1.0,1.0,0.25,,0.3333333333333333,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-201939-202691-203110-203952,1610612744,"Donte DiVincenzo, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","DiVincenzo, Curry, Thompson, Green, Wiggins",1628978-201939-202691-203110-203952,GSW,224.0,4,4.0,9.0,9.0,4.0,2.0,18.0,4.0,5.0,1.0,1.0,,,5.0,6.0,,10.0,8.0,2.0,2.0,,4.0,6.0,4.0,3.0,3.0,1.0,6.0,1.0,3.0,4.0,,,,,,,2.0,3.0,,,,,8.0,4.0,4.0,,,0.6,0.75,0.8333333333333334,1.0,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,,115.71428571428571,12.555555555555555,12.333333333333334,12.555555555555555,12.333333333333334,0.5,0.8,0.8,0.1,1.0,1.0,1.0,,,,0.9,0.528465,0.474075,,,0.4,4.283333333333333,0.4444444444444444,2.0,1.0,,4.0,,,,4.0,,,2.0,,4.0,,,,2.0,,1.0,,,,,1.0,1.0,0.4,,0.2,,0.5,0.4,,,,,,,,0.2,26.575,1.0,1.0,,0.25,1.0,,1.0,2.0,,,1.0,1.0,,,2.0,1.0,2.0,0.5,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,0.6371,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-201939-203110-203210-203952,1610612744,"Donte DiVincenzo, Stephen Curry, Draymond Green, JaMychal Green, Andrew Wiggins","DiVincenzo, Curry, Green, Green, Wiggins",1628978-201939-203110-203210-203952,GSW,250.0,1,4.0,10.0,9.0,,,19.0,,1.0,2.0,2.0,2.0,4.0,4.0,7.0,3.0,11.0,7.0,,,,,,8.0,,,,,3.0,4.0,7.0,2.0,,2.0,,2.0,,1.0,4.0,4.0,,2.0,,8.0,,,,,,,0.5714285714285714,,0.4444444444444444,,0.5,,1.0,1.0,1.0,1.0,,109.44,13.5,12.777777777777779,12.6,12.777777777777779,0.1111111111111111,,,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.5,0.5,0.3333333333333333,0.4702277777777778,,0.18181818181818182,0.2222222222222222,,12.942857142857141,,4.0,2.0,,2.0,,,,2.0,,,3.0,,2.0,,,,,1.0,3.0,,,,,,0.5,0.2222222222222222,0.5,0.6,0.5,,0.2222222222222222,,,,,,,,0.2727272727272727,26.0,,,,,,1.0,2.0,1.0,0.14285714285714285,,1.0,0.6666666666666666,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2023,2022-23,True
