EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyCorner3FGA,PenaltyCorner3Frequency,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFtPoints,OffAtRimReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,DefensiveGoaltends,3SecondViolations,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceTurnovers,SecondChanceCorner3FGM,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628379-1628991-1629630-1630583-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Santi Aldama, David Roddy","Kennard, Jackson Jr., Morant, Aldama, Roddy",1628379-1628991-1629630-1630583-1631223,MEM,56.0,1,2.0,1.0,2.0,,51.42857142857143,39.0,39.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,17.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,0.3774,,,,,1.0,6.4,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629723-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, David Roddy","Kennard, Jackson Jr., Konchar, Bane, Roddy",1628379-1628991-1629723-1630217-1631223,MEM,226.0,1,-2.0,8.0,16.0,11.0,101.94690265486726,11.75,11.75,4.0,8.0,,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,,3.0,7.0,1.0,2.0,,9.0,1.0,2.0,,2.0,,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,2.0,3.0,3.0,6.0,,,,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,,,,7.0,,,,0.6666666666666666,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,,0.2222222222222222,0.14285714285714285,,1.0,1.0,,1.0,0.6,,1.0,1.0,,16.5,14.5,0.2222222222222222,0.5,1.0,,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,0.4444444444444444,0.5149722222222223,0.50765,,,0.2222222222222222,,4.814285714285715,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,1.0,1.0,,,,,,,0.5,0.5,0.75,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,0.6666666666666666,,,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1630217-1630583-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Santi Aldama, David Roddy","Kennard, Jackson Jr., Bane, Aldama, Roddy",1628379-1628991-1630217-1630583-1631223,MEM,156.0,1,5.0,5.0,11.0,3.0,101.53846153846153,18.8,18.8,3.0,6.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,,4.0,4.0,,1.0,,8.0,,,,,,,2.0,6.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,,,,,,,8.0,,,,0.25,0.25,,,,1.0,,0.8,,0.8,,,0.2,,,1.0,1.0,,1.0,,,,,1.0,10.333333333333334,10.0,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,0.2,,0.6,0.52214,,,,,,7.95,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1629630-1630214-1630217-1630583,1610612763,"Luke Kennard, Ja Morant, Xavier Tillman, Desmond Bane, Santi Aldama","Kennard, Morant, Tillman, Bane, Aldama",1628379-1629630-1630214-1630217-1630583,MEM,412.0,3,19.0,16.0,31.0,11.0,108.34951456310681,14.625,14.125,7.0,15.0,9.0,2.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,5.0,8.0,6.0,8.0,2.0,30.0,1.0,1.0,2.0,5.0,,21.0,4.0,6.0,12.0,5.0,,2.0,4.0,6.0,3.0,2.0,,16.0,2.0,5.0,3.0,8.0,3.0,11.0,1.0,1.0,,,,1.0,,2.0,1.0,4.0,1.0,3.0,2.0,,25.0,21.0,9.0,,0.4,0.5,0.6666666666666666,0.75,0.75,0.625,1.0,0.875,0.8333333333333334,0.8823529411764706,0.8333333333333334,1.05,0.5,,,0.6,0.8333333333333334,1.0,0.7272727272727273,0.4,1.0,1.0,1.0,0.6666666666666666,11.866666666666667,11.333333333333334,0.3125,0.8,0.8,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,1.0,1.0,1.0,0.3125,0.3333333333333333,0.8125,0.567246875,0.5355,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.7,4.0375,25.0625,0.6,4.0,3.0,2.0,4.0,3.0,3.0,5.0,7.0,,3.0,1.0,1.0,0.7142857142857143,1.0,1.05,0.6,0.6,0.3333333333333333,0.4,0.5,0.6,0.54357,3.0,0.3,,,,3.0,0.5,,,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,0.2,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,6.0,,,,,,,,2.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1610612763,2023,2022-23,False
1628379-1629630-1630214-1630583-1631223,1610612763,"Luke Kennard, Ja Morant, Xavier Tillman, Santi Aldama, David Roddy","Kennard, Morant, Tillman, Aldama, Roddy",1628379-1629630-1630214-1630583-1631223,MEM,212.0,2,-8.0,8.0,16.0,16.0,108.67924528301887,9.0,8.0,4.0,8.0,4.0,2.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,,8.0,,1.0,1.0,3.0,,2.0,,2.0,6.0,4.0,1.0,,2.0,2.0,1.0,,,6.0,2.0,,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,5.0,2.0,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.75,0.4444444444444444,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,17.5,17.125,0.1111111111111111,,,,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.7777777777777778,0.5474166666666667,,,,0.375,0.25,8.799999999999999,24.95,0.5,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,0.25,0.4799833333333334,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630214-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane","Brooks, Jackson Jr., Morant, Tillman, Bane",1628415-1628991-1629630-1630214-1630217,MEM,4367.0,5,-27.0,151.0,304.0,167.0,100.24272956262881,13.71523178807947,13.052980132450331,73.0,153.0,14.0,14.0,26.0,46.0,11.0,28.0,,14.0,35.0,3.0,41.0,83.0,9.0,49.0,31.0,140.0,3.0,7.0,4.0,18.0,5.0,18.0,40.0,42.0,21.0,35.0,13.0,20.0,7.0,27.0,,11.0,6.0,61.0,6.0,25.0,23.0,52.0,18.0,70.0,11.0,10.0,1.0,11.0,1.0,23.0,14.0,32.0,3.0,30.0,,37.0,15.0,3.0,122.0,18.0,14.0,1.0,0.4878048780487805,0.5,0.7777777777777778,0.1836734693877551,0.1836734693877551,0.4939759036144578,0.42857142857142855,0.4128787878787879,0.4090909090909091,0.4633333333333333,0.6,0.6428571428571429,0.3712121212121212,0.1566265060240964,0.17857142857142858,0.6571428571428571,0.6944444444444444,0.15,0.676056338028169,0.21951219512195122,0.15384615384615385,0.8,0.6774193548387096,0.8,15.006535947712418,14.633986928104575,0.3484848484848485,0.5652173913043478,0.6842105263157895,0.4230769230769231,0.21212121212121213,0.39285714285714285,0.4782608695652174,0.5454545454545454,0.10606060606060606,,,,0.26515151515151514,0.2727272727272727,0.7196969696969697,0.5348310606060607,0.5762625,0.10884353741496598,0.15463917525773196,0.12857142857142856,0.12857142857142856,5.5927710843373495,25.16122448979592,0.0915032679738562,16.0,9.0,1.0,2.0,5.0,8.0,1.0,3.0,,9.0,7.0,1.0,0.3333333333333333,0.625,0.5909090909090909,0.2571428571428571,0.2727272727272727,0.7777777777777778,0.18181818181818182,0.5,0.2571428571428571,0.5611772727272727,1.0,0.09090909090909091,9.0,0.06818181818181818,4.0,,0.5454545454545454,0.4444444444444444,0.4444444444444444,,6.0,5.0,6.0,12.0,12.0,7.0,,2.0,6.0,4.0,6.0,3.0,0.17391304347826086,0.5217391304347826,0.2857142857142857,0.6,0.5,0.5454545454545454,0.5454545454545454,0.8333333333333334,5.0,2.0,0.04081632653061224,0.05714285714285714,0.6842105263157895,4.0,1.0,1.0,1.0,2.0,1.0,9.0,0.2,0.09090909090909091,6.0,2.0,,1.0,0.29411764705882354,0.029850746268656716,0.02,2.0,2.0,3.0,1.0,0.14285714285714285,0.3333333333333333,,,,1.0,1.0,0.25,0.3333333333333333,1.0,,3.0,0.75,2.0,,2.0,,,,,,3.0,1.0,2.0,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630214-1630583,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Santi Aldama","Brooks, Jackson Jr., Morant, Tillman, Aldama",1628415-1628991-1629630-1630214-1630583,MEM,17.0,1,,1.0,1.0,,84.70588235294117,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630217-1630583,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Brooks, Jackson Jr., Morant, Bane, Aldama",1628415-1628991-1629630-1630217-1630583,MEM,342.0,2,-8.0,13.0,25.0,21.0,105.26315789473684,15.846153846153847,13.76923076923077,6.0,12.0,,2.0,1.0,4.0,,3.0,2.0,3.0,1.0,,1.0,8.0,3.0,4.0,2.0,13.0,,3.0,,,,,,2.0,9.0,1.0,4.0,,3.0,3.0,2.0,,,9.0,,3.0,,3.0,4.0,7.0,1.0,1.0,,1.0,,3.0,2.0,4.0,1.0,1.0,,2.0,1.0,,13.0,,,,,,1.0,0.75,0.75,0.125,,0.4583333333333333,,0.5,,,0.3333333333333333,0.5,0.3333333333333333,,0.6,,0.6,0.5,,,,0.75,11.333333333333334,9.25,0.3333333333333333,0.25,1.0,,0.25,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,0.6666666666666666,0.5093083333333334,0.4817666666666667,0.07692307692307693,0.1111111111111111,,,6.4125,24.1,,2.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,0.08333333333333333,,,,,,,1.0,,,4.0,2.0,2.0,,,,,,,0.75,0.6666666666666666,0.5714285714285714,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630217-1631223,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Brooks, Jackson Jr., Morant, Bane, Roddy",1628415-1628991-1629630-1630217-1631223,MEM,148.0,1,6.0,6.0,12.0,1.0,116.75675675675676,13.333333333333334,13.333333333333334,2.0,6.0,2.0,2.0,3.0,3.0,,,,,4.0,,3.0,3.0,,4.0,1.0,7.0,2.0,2.0,,5.0,,2.0,2.0,4.0,,4.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,0.3333333333333333,1.0,,,,1.0,1.0,0.42857142857142855,1.0,0.5,1.25,0.5,0.5714285714285714,,,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,,11.333333333333334,11.166666666666666,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,0.5714285714285714,,1.0,0.57045,,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.2857142857142857,1.7,25.7,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,0.5,,,,0.5,,,0.58485,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612763,2023,2022-23,False
1628415-1628991-1629723-1630214-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., John Konchar, Xavier Tillman, Desmond Bane","Brooks, Jackson Jr., Konchar, Tillman, Bane",1628415-1628991-1629723-1630214-1630217,MEM,10.0,1,,1.0,1.0,,144.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1629723-1630214-1630217,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Xavier Tillman, Desmond Bane","Brooks, Morant, Konchar, Tillman, Bane",1628415-1629630-1629723-1630214-1630217,MEM,33.0,1,,1.0,2.0,,87.27272727272727,19.0,19.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612763,2023,2022-23,False
1628415-1629630-1629723-1630214-1630583,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Xavier Tillman, Santi Aldama","Brooks, Morant, Konchar, Tillman, Aldama",1628415-1629630-1629723-1630214-1630583,MEM,4.0,1,,1.0,1.0,,360.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1630214-1630217-1630583,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Santi Aldama","Brooks, Morant, Tillman, Bane, Aldama",1628415-1629630-1630214-1630217-1630583,MEM,331.0,4,-8.0,12.0,21.0,21.0,91.3595166163142,18.166666666666668,17.916666666666668,6.0,9.0,2.0,1.0,1.0,1.0,2.0,2.0,,,5.0,1.0,3.0,3.0,2.0,5.0,1.0,13.0,,,1.0,3.0,,3.0,2.0,4.0,3.0,5.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,3.0,6.0,2.0,1.0,,2.0,,,10.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,1.0,,0.75,1.5,0.8125,1.5,0.75,0.625,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.5,,12.555555555555555,12.222222222222221,0.125,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,0.625,1.0,0.75,0.55323125,,,,0.23076923076923078,0.23076923076923078,8.200000000000001,26.4,0.2222222222222222,2.0,2.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,,0.5,,0.75,0.4,0.4,0.5,1.0,0.5,0.4,0.52905,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1610612763,2023,2022-23,False
1628415-1629630-1630214-1630217-1631223,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, David Roddy","Brooks, Morant, Tillman, Bane, Roddy",1628415-1629630-1630214-1630217-1631223,MEM,263.0,1,-7.0,9.0,18.0,15.0,98.5551330798479,13.0,13.0,4.0,9.0,,3.0,,4.0,1.0,3.0,,2.0,2.0,1.0,2.0,8.0,1.0,4.0,1.0,8.0,,1.0,3.0,3.0,,,4.0,,3.0,2.0,4.0,2.0,1.0,3.0,,,1.0,7.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,5.0,,,,1.0,1.0,1.0,0.25,0.25,0.25,,0.2916666666666667,0.375,0.2916666666666667,0.375,,0.3333333333333333,0.5,0.6666666666666666,1.0,,,1.0,0.4444444444444444,,,,,16.22222222222222,13.222222222222221,0.3333333333333333,,,,0.25,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.25,0.6666666666666666,0.5160916666666667,0.4857875,,,0.375,,7.3625,25.125,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,0.08333333333333333,1.0,,,1.0,1.0,,,,,4.0,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,1.0,,,,,,2.0,,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1630217-1630583-1631223,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Santi Aldama, David Roddy","Brooks, Morant, Bane, Aldama, Roddy",1628415-1629630-1630217-1630583-1631223,MEM,117.0,1,1.0,3.0,7.0,4.0,86.15384615384616,17.666666666666668,17.333333333333332,2.0,4.0,4.0,,,,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,,,,,,5.0,,2.0,3.0,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,5.0,5.0,4.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.625,0.25,,,,0.5,,0.5,,,,0.5,,16.0,16.0,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,1.0,,,0.25,0.4299875,,,,,1.0,9.5,24.2,1.0,3.0,,,,1.0,3.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.625,,,,,,,0.4299875,1.0,0.25,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630214-1630217,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Xavier Tillman, Desmond Bane","Jackson Jr., Morant, Konchar, Tillman, Bane",1628991-1629630-1629723-1630214-1630217,MEM,125.0,1,-2.0,5.0,10.0,7.0,115.19999999999999,7.2,7.2,2.0,5.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,2.0,1.0,4.0,,5.0,1.0,1.0,,2.0,,,,2.0,3.0,2.0,,,1.0,1.0,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,3.0,,,,,,1.0,0.25,0.25,0.5,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,,0.6666666666666666,,,,,0.3333333333333333,,0.25,1.0,,,,17.8,17.8,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,0.8333333333333334,0.5570083333333333,,,,0.4,,4.8,24.425,,5.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630217-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, David Roddy","Jackson Jr., Morant, Konchar, Bane, Roddy",1628991-1629630-1629723-1630217-1631223,MEM,82.0,1,-1.0,4.0,7.0,6.0,122.92682926829268,12.5,12.5,1.0,3.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,3.0,,1.0,1.0,5.0,1.0,1.0,,2.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,3.0,5.0,3.0,,0.5,1.0,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.5,0.25,,,1.0,,1.0,1.0,0.5,1.0,,,,10.666666666666666,10.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,,0.75,0.592375,,,,0.4,1.0,4.866666666666666,25.8,1.0,4.0,,,1.0,2.0,3.0,,1.0,,,,,,0.6666666666666666,0.5,,,,0.25,,,0.592375,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
