EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,DefShortMidRangeReboundPct,PenaltyFtPoints,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Corner3FGM,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,Transition Take Fouls,OffensiveGoaltends,Offensive Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627777-1627788-1627863-1629001-203954,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., De'Anthony Melton, Joel Embiid","Niang, Korkmaz, House Jr., Melton, Embiid",1627777-1627788-1627863-1629001-203954,PHI,384.0,4,6.0,13.0,14.0,15.0,3.0,4.0,1.0,29.0,5.0,7.0,,3.0,2.0,6.0,9.0,3.0,6.0,18.0,5.0,,1.0,1.0,3.0,10.0,5.0,5.0,4.0,10.0,1.0,1.0,5.0,3.0,9.0,2.0,11.0,,1.0,1.0,,,1.0,,,6.0,8.0,4.0,,,,,17.0,3.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.5625,0.25,0.25,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,108.75,,12.285714285714286,14.133333333333333,11.571428571428571,14.133333333333333,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.8,0.16666666666666666,,0.75,0.8333333333333334,0.6131666666666666,0.6564375,0.25,0.3076923076923077,0.05555555555555555,3.2333333333333334,25.2,0.21428571428571427,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,4.0,,,,,,0.6666666666666666,,0.5,0.5,,,1.0,,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,1.0,,,0.6666666666666666,0.25,,0.55245,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1627863-1629003-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Shake Milton, Paul Reed","Niang, Korkmaz, House Jr., Milton, Reed",1627777-1627788-1627863-1629003-1630194,PHI,2234.0,9,37.0,6.0,76.0,74.0,28.0,34.0,12.0,150.0,18.0,25.0,5.0,10.0,4.0,23.0,40.0,24.0,14.0,87.0,81.0,8.0,2.0,14.0,16.0,22.0,11.0,19.0,9.0,46.0,2.0,9.0,16.0,10.0,26.0,12.0,38.0,3.0,6.0,2.0,5.0,5.0,14.0,6.0,13.0,16.0,19.0,9.0,,,,,73.0,28.0,0.4782608695652174,0.55,0.575,0.5703125,0.5958904109589042,0.7777777777777778,0.375,0.35714285714285715,0.625,0.5294117647058824,0.7272727272727273,0.14285714285714285,0.6842105263157895,0.3548387096774194,0.5714285714285714,,0.4,0.4,0.1111111111111111,96.68755595344673,,14.06578947368421,15.743243243243244,13.460526315789474,15.054054054054054,0.390625,0.72,0.75,0.5,0.0625,0.625,0.4166666666666667,0.765625,0.52120703125,0.47767916666666665,0.125,0.1875,0.16091954022988506,5.3175,25.770833333333332,0.3684210526315789,4.0,8.0,4.0,12.0,8.0,20.0,,,7.0,9.0,6.0,,,9.0,8.0,30.0,24.0,24.0,,20.0,8.0,4.0,8.0,7.0,2.0,,4.0,1.0,9.0,3.0,5.0,,2.0,,30.0,0.8888888888888888,0.375,,0.375,0.75,0.5625,0.75,0.5,0.5357142857142857,0.1,0.04,,0.375,1.0,0.8235294117647058,0.1875,0.3333333333333333,0.4444444444444444,0.5,0.3125,0.4,0.4,0.875,0.8,,,,,0.8,0.2916666666666667,0.4,0.5222142857142857,0.3448275862068966,0.625,6.0,,,1.0,1.0,,1.0,1.0,3.0,0.046875,2.0,2.0,2.0,,0.25,0.2857142857142857,,1.0,3.0,0.25,0.25,,,6.0,,4.0,0.25,0.18181818181818182,,1.0,1.0,1.0,0.041666666666666664,,,1.0,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1627863-1629003-203473,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Shake Milton, Dewayne Dedmon","Niang, Korkmaz, House Jr., Milton, Dedmon",1627777-1627788-1627863-1629003-203473,PHI,251.0,2,4.0,-2.0,8.0,7.0,,3.0,1.0,15.0,4.0,6.0,1.0,,,4.0,8.0,1.0,,8.0,10.0,1.0,,,,6.0,3.0,3.0,3.0,6.0,,1.0,3.0,,3.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,,,,,,8.0,,0.75,0.75,0.5,0.4444444444444444,0.4444444444444444,,0.1111111111111111,,,0.25,1.0,,1.0,0.2,0.5,,,1.0,,86.05577689243027,,16.5,17.0,16.375,17.0,0.6666666666666666,0.6666666666666666,0.8,0.75,,1.0,,0.7777777777777778,0.5939111111111112,,,,,2.9,25.9,,,,,2.0,,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.125,0.16666666666666666,,,,1.0,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,0.6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1627863-1629003-203954,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Shake Milton, Joel Embiid","Niang, Korkmaz, House Jr., Milton, Embiid",1627777-1627788-1627863-1629003-203954,PHI,382.0,3,6.0,,14.0,14.0,6.0,6.0,,28.0,4.0,4.0,,2.0,2.0,7.0,8.0,3.0,1.0,18.0,18.0,,,,2.0,6.0,3.0,4.0,1.0,9.0,,,3.0,1.0,4.0,,4.0,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,,1.0,,18.0,6.0,0.42857142857142855,0.42857142857142855,0.875,0.7727272727272727,0.75,,0.2727272727272727,0.5,0.5,,1.0,,0.8,,,,1.0,,,105.54973821989529,,14.428571428571429,12.857142857142858,14.428571428571429,12.714285714285714,0.36363636363636365,1.0,1.0,0.25,0.18181818181818182,,0.5,0.6363636363636364,0.5911909090909091,0.694,0.16666666666666666,0.2222222222222222,,6.9875,24.666666666666668,0.42857142857142855,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,2.0,4.0,8.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,0.5,0.4,,,,,,1.0,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,1.0,,,,,,1.0,,1.0,,0.2222222222222222,,,,,1.0,,,,,2.0,0.18181818181818182,,,,,,,,,,,,,,,1.0,,,,,2.0,,,0.5,,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1627863-1630194-1630577,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Paul Reed, Julian Champagnie","Niang, Korkmaz, House Jr., Reed, Champagnie",1627777-1627788-1627863-1630194-1630577,PHI,21.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1627863-1630644-203473,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Mac McClung, Dewayne Dedmon","Niang, Korkmaz, House Jr., McClung, Dedmon",1627777-1627788-1627863-1630644-203473,PHI,153.0,1,3.0,-6.0,6.0,5.0,,1.0,,11.0,,,,,,,1.0,,,,6.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,,,1.0,,0.5,,,,,1.0,,103.52941176470588,,17.333333333333332,9.8,17.333333333333332,9.8,,,,,,,,,0.4253,,0.5,0.5,,12.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629001-1629003-1630194,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Shake Milton, Paul Reed","Niang, Korkmaz, Melton, Milton, Reed",1627777-1627788-1629001-1629003-1630194,PHI,57.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,0.5,,0.5,,,,1.0,,1.0,,,,,,,101.05263157894737,,10.5,18.0,10.5,18.0,0.5,1.0,1.0,1.0,,,,1.0,0.540375,,,,,2.7,25.1,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629001-1629680-1630194,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Matisse Thybulle, Paul Reed","Niang, Korkmaz, Melton, Thybulle, Reed",1627777-1627788-1629001-1629680-1630194,PHI,170.0,1,3.0,1.0,8.0,7.0,,,1.0,15.0,1.0,3.0,,,,1.0,4.0,3.0,1.0,3.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,0.25,0.14285714285714285,0.1875,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.16666666666666666,0.5,,1.0,,0.2,127.05882352941175,0.5,9.625,13.285714285714286,9.375,13.285714285714286,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,0.8571428571428571,0.5714071428571429,,0.125,0.2,0.3333333333333333,4.4,26.633333333333336,,,,,1.0,,3.0,,,,,,,,,,,,,,3.0,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629001-1630194-200782,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Paul Reed, P.J. Tucker","Niang, Korkmaz, Melton, Reed, Tucker",1627777-1627788-1629001-1630194-200782,PHI,162.0,3,3.0,-3.0,6.0,5.0,1.0,,1.0,11.0,,,,,2.0,1.0,3.0,2.0,,5.0,8.0,,,3.0,,2.0,1.0,2.0,,5.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.5,0.4,,,,,,,,,,,,,97.77777777777777,,16.0,13.2,15.666666666666666,13.2,,,,,0.4,,,0.4,0.433,0.42645,,,0.6,14.033333333333333,23.7,0.16666666666666666,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,3.0,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,0.5,1.0,0.5,,,1.5,,,0.3333333333333333,,,,,,0.2,,,,,,,,,,,,,,,,0.59115,,,,,,,,,,,2.0,0.4,,,,,,,,1.0,,0.5,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.5,,,1.0,0.5,1.0,,,,,1.0,1.0,,,,0.5,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629001-1630194-202699,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Paul Reed, Tobias Harris","Niang, Korkmaz, Melton, Reed, Harris",1627777-1627788-1629001-1630194-202699,PHI,390.0,2,6.0,-9.0,12.0,14.0,,6.0,,26.0,2.0,2.0,,,3.0,4.0,5.0,6.0,,11.0,20.0,,,,,4.0,2.0,3.0,2.0,7.0,,,2.0,2.0,4.0,,4.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,11.0,,0.5,0.5,0.8,0.5,0.5,,0.5454545454545454,1.0,0.6666666666666666,,1.0,,0.8,,,,0.5,1.0,,96.0,,18.333333333333332,12.142857142857142,18.333333333333332,12.142857142857142,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,,,0.7272727272727273,0.5374227272727272,,,,,4.84,25.166666666666668,,,,2.0,3.0,1.0,3.0,,,,1.0,,,,,,,4.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,,,,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629001-202699-203954,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Tobias Harris, Joel Embiid","Niang, Korkmaz, Melton, Harris, Embiid",1627777-1627788-1629001-202699-203954,PHI,38.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,37.89473684210527,,25.0,,25.0,,,,,,,,,,0.3661,,,,,17.3,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1629667-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Jalen McDaniels, Paul Reed","Niang, Korkmaz, Milton, McDaniels, Reed",1627777-1627788-1629003-1629667-1630194,PHI,165.0,1,3.0,-2.0,7.0,7.0,,,,14.0,,,,,,,,4.0,,3.0,5.0,,,,,,,,,,,,,2.0,2.0,,2.0,,2.0,,,,3.0,,3.0,,,,,,,,3.0,,,,,0.375,0.375,,1.0,,1.0,,,,0.6666666666666666,,,,1.0,,,122.18181818181819,,10.714285714285714,12.857142857142858,10.714285714285714,12.857142857142858,,,,,,,,1.0,0.5145375,,,,,,26.025,,,,,,1.0,4.0,,,,1.0,,,,,,,,,,4.0,1.0,,,,,,2.0,,3.0,,,,,,,,0.25,,0.25,,,,,,,,,,1.0,,,,,,1.0,0.25,0.25,,,,,,,,,0.25,,,,,,,,,,,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1629680-1630178,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey","Niang, Korkmaz, Milton, Thybulle, Maxey",1627777-1627788-1629003-1629680-1630178,PHI,7.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,1.0,0.45495,0.45495,,,,,24.6,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1629680-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed","Niang, Korkmaz, Milton, Thybulle, Reed",1627777-1627788-1629003-1629680-1630194,PHI,303.0,1,5.0,-5.0,9.0,11.0,4.0,5.0,,20.0,1.0,1.0,,1.0,,1.0,3.0,5.0,,5.0,10.0,,,,2.0,2.0,1.0,2.0,1.0,5.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,1.0,,3.0,3.0,,,,,,,5.0,4.0,1.0,1.0,0.3333333333333333,0.3125,0.3125,,0.625,,1.0,,0.3333333333333333,,0.6,,,,,,,95.04950495049505,,14.555555555555555,15.636363636363637,14.555555555555555,14.272727272727273,0.125,1.0,1.0,1.0,,,0.25,0.75,0.503125,0.4891375,,,,6.633333333333333,26.360000000000003,0.4444444444444444,,1.0,,2.0,1.0,5.0,,,2.0,1.0,,,,1.0,2.0,2.0,,3.0,,5.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,0.2,,0.2,,0.5,,0.25,0.25,,,,,1.0,0.3333333333333333,0.25,,,,0.625,0.2,0.2,1.0,,,,,,1.0,0.5,0.2,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1629680-203954,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Joel Embiid","Niang, Korkmaz, Milton, Thybulle, Embiid",1627777-1627788-1629003-1629680-203954,PHI,193.0,1,3.0,-1.0,7.0,7.0,,3.0,1.0,14.0,1.0,2.0,,,,2.0,3.0,1.0,1.0,5.0,6.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,3.0,3.0,3.0,,,1.0,2.0,1.0,,,,,4.0,,,,0.6666666666666666,0.5,0.5,0.5,0.25,1.0,0.3333333333333333,1.0,1.0,,0.6,0.5,1.0,,0.3333333333333333,,,104.4559585492228,,12.857142857142858,14.714285714285714,11.857142857142858,11.428571428571429,0.5,0.5,1.0,,,,,0.75,0.5444,,0.2,0.25,0.2,7.766666666666667,26.0,,,,,,,1.0,,,,,,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1630178-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Paul Reed","Niang, Korkmaz, Milton, Maxey, Reed",1627777-1627788-1629003-1630178-1630194,PHI,58.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,0.5,,,,,,,74.48275862068965,,6.0,26.0,6.0,26.0,,,,,,,,,0.4534,,,,,12.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1630178-203954,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Joel Embiid","Niang, Korkmaz, Milton, Maxey, Embiid",1627777-1627788-1629003-1630178-203954,PHI,81.0,2,1.0,8.0,3.0,3.0,3.0,2.0,,6.0,,,,,1.0,,,2.0,2.0,8.0,,,,,,,,2.0,,6.0,,,,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,8.0,3.0,,,,1.5,1.3333333333333333,,1.0,,1.0,,,,0.5,,,,1.0,,,106.66666666666666,,17.333333333333332,9.666666666666666,17.333333333333332,9.0,,,,,0.5,,,1.0,0.5532,0.5532,0.3333333333333333,1.0,,,24.55,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,2.0,8.0,,6.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,8.0,1.0,1.0,,1.0,,,,1.5,1.3333333333333333,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,,1.0,,2.0,,,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1627788-1629003-1630194-1630531,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Jaden Springer","Niang, Korkmaz, Milton, Reed, Springer",1627777-1627788-1629003-1630194-1630531,PHI,11.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,261.8181818181818,,9.0,2.0,9.0,2.0,,,,,,,,,0.3333,0.3333,,,,11.8,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
