EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeAssists,Charge Fouls,Blocked3s,BlockedArc3,LongMidRangePctAssisted,FTDefRebounds,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockedAtRim,ShortMidRangeFGM,Fg2aBlocked,Steals,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,BadPassSteals,Travels,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SelfORebPct,ShortMidRangePctAssisted,AtRimPctBlocked,OffLongMidRangeReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627734-1628368-1628989-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Huerter, Mitchell, Barnes",1627734-1628368-1628989-1630558-203084,SAC,414.0,3,7.0,-8.0,15.0,14.0,5.0,3.0,29.0,,2.0,3.0,9.0,1.0,10.0,18.0,1.0,4.0,,2.0,3.0,5.0,10.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,,9.0,4.0,5.0,,0.3333333333333333,0.28125,0.29411764705882354,0.4,1.0,0.6,0.5,0.5555555555555556,0.5,0.3333333333333333,1.0,100.8695652173913,14.466666666666667,14.071428571428571,11.733333333333333,12.214285714285714,0.125,,,0.521128125,0.4,9.122222222222222,0.3333333333333333,4.0,2.0,2.0,,,,,5.0,,2.0,,,1.0,5.0,3.0,1.0,7.0,,3.0,1.0,,1.0,1.0,3.0,6.0,3.0,,5.0,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,4.0,5.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,,,,0.375,0.125,0.4375,,,0.6666666666666666,0.4166666666666667,1.0,0.5,1.0,,0.125,1.0,1.0,1.0,0.3125,0.125,,,,0.3125,0.2,0.2,1.0,,,,,,,0.75,0.5625,0.2,0.5232625,0.1,25.357142857142858,,,,,,,1.0,,0.058823529411764705,0.1,,1.0,,1.0,,,,0.2,0.2,,,,1.0,0.5,,,1.0,,1.0,,,,0.16666666666666666,,0.25,,,0.3333333333333333,0.3967,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628989-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Keegan Murray, Harrison Barnes","Sabonis, Fox, Huerter, Murray, Barnes",1627734-1628368-1628989-1631099-203084,SAC,4339.0,7,72.0,-14.0,158.0,156.0,10.0,9.0,314.0,4.0,15.0,57.0,99.0,20.0,176.0,190.0,3.0,12.0,74.0,27.0,19.0,47.0,74.0,7.0,3.0,14.0,,28.0,27.0,28.0,,152.0,12.0,10.0,,0.5757575757575758,0.4968152866242038,0.5176470588235295,0.5454545454545454,0.5,0.5757575757575758,0.75,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.875,104.2083429361604,12.449367088607595,15.205128205128204,11.639240506329115,14.512820512820513,0.09554140127388536,0.26666666666666666,0.26666666666666666,0.5217136942675159,0.06818181818181818,7.517171717171718,0.06329113924050633,21.0,25.0,37.0,3.0,7.0,1.0,1.0,47.0,6.0,16.0,,,8.0,42.0,4.0,14.0,58.0,5.0,13.0,24.0,3.0,5.0,1.0,4.0,40.0,39.0,3.0,42.0,8.0,1.0,20.0,13.0,33.0,7.0,6.0,16.0,79.0,14.0,27.0,4.0,7.0,,2.0,4.0,7.0,6.0,8.0,4.0,1.0,0.3508771929824561,0.37735849056603776,0.9285714285714286,0.2413793103448276,0.25,0.2413793103448276,0.38461538461538464,0.6,0.41304347826086957,0.5,0.4444444444444444,0.36942675159235666,0.017241379310344827,,0.3181818181818182,0.313953488372093,0.3,0.631578947368421,0.8,0.5,0.2356687898089172,0.6756756756756757,0.7142857142857143,0.64,0.29936305732484075,0.10191082802547771,0.375,0.4,1.0,0.267515923566879,0.19047619047619047,0.19047619047619047,0.875,0.30434782608695654,0.42857142857142855,0.1111111111111111,1.0,,,0.4444444444444444,0.6050955414012739,0.19047619047619047,0.5251944444444444,0.13636363636363635,25.31896551724138,,,1.0,,,1.0,13.0,1.0,0.08235294117647059,0.11711711711711711,1.0,28.0,4.0,18.0,4.0,0.04040404040404041,0.0425531914893617,0.5957446808510638,0.6222222222222222,5.0,10.0,1.0,,0.3235294117647059,0.21739130434782608,2.0,1.0,3.0,13.0,11.0,1.0,0.3,0.30952380952380953,0.3333333333333333,0.3684210526315789,0.4,1.0,0.25,0.5253249999999999,3.0,,,5.0,8.0,4.0,2.0,14.0,1.0,2.0,1.0,2.0,0.024691358024691357,0.14285714285714285,0.05405405405405406,0.18181818181818182,,1.0,5.0,0.21739130434782608,0.2,1.0,0.0625,,,1.0,1.0,0.01694915254237288,,,1610612758,2023,2022-23,False
1627734-1628368-1629056-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Terence Davis, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Davis, Mitchell, Barnes",1627734-1628368-1629056-1630558-203084,SAC,15.0,1,,-2.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1629056-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Terence Davis, Keegan Murray, Harrison Barnes","Sabonis, Fox, Davis, Murray, Barnes",1627734-1628368-1629056-1631099-203084,SAC,69.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,,3.0,3.0,5.0,,,,1.0,,1.0,1.0,,,,,,2.0,4.0,,3.0,,,,,,0.5,,,,1.0,1.0,,1.0,,125.21739130434784,8.333333333333334,14.666666666666666,8.333333333333334,14.666666666666666,,,,0.5625,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,27.5,,,,,,,2.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1630558-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Davion Mitchell, Keegan Murray, Harrison Barnes","Sabonis, Fox, Mitchell, Murray, Barnes",1627734-1628368-1630558-1631099-203084,SAC,625.0,3,10.0,-14.0,23.0,23.0,4.0,3.0,46.0,,,3.0,7.0,8.0,20.0,34.0,,2.0,6.0,1.0,3.0,4.0,7.0,2.0,2.0,3.0,,6.0,5.0,8.0,,18.0,2.0,4.0,,0.42857142857142855,0.3,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.6,0.2,0.4,,0.25,,105.98400000000001,13.08695652173913,14.08695652173913,12.565217391304348,13.304347826086957,,,,0.5548157894736842,0.1,4.357142857142857,0.17391304347826086,3.0,2.0,4.0,1.0,2.0,,1.0,3.0,,2.0,,,2.0,11.0,4.0,2.0,13.0,1.0,2.0,2.0,1.0,2.0,,4.0,,6.0,,10.0,2.0,,,2.0,2.0,2.0,,,6.0,2.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,0.15384615384615385,,0.16666666666666666,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.65,,,0.2,0.21428571428571427,0.5,0.6,,1.0,0.2,0.5,0.5,,0.15,0.1,,,,0.55,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,0.5,0.16666666666666666,,,,0.6666666666666666,0.85,0.2,0.54325,0.1,29.446153846153848,,1.0,,,,,4.0,,0.16666666666666666,0.36363636363636365,,1.0,1.0,4.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,0.125,0.3333333333333333,,,,1.0,4.0,,,0.25,,0.5,,,,0.7476,,1.0,,,2.0,,2.0,4.0,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628370-1628989-1630558-1631099,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Davion Mitchell, Keegan Murray","Sabonis, Monk, Huerter, Mitchell, Murray",1627734-1628370-1628989-1630558-1631099,SAC,545.0,3,9.0,11.0,19.0,17.0,,4.0,36.0,2.0,4.0,6.0,13.0,1.0,22.0,11.0,,,4.0,2.0,6.0,9.0,14.0,1.0,1.0,2.0,,7.0,2.0,1.0,,22.0,,,,0.46153846153846156,0.5,0.5238095238095238,,0.5,0.75,0.4,0.6153846153846154,1.0,0.25,1.0,95.11926605504587,12.894736842105264,17.647058823529413,11.421052631578947,15.823529411764707,0.19047619047619047,0.5,0.5,0.4676547619047619,,8.992307692307692,,4.0,1.0,3.0,,1.0,,,6.0,1.0,2.0,,,2.0,6.0,,3.0,8.0,,1.0,,,,,,8.0,6.0,3.0,6.0,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,14.0,,5.0,,1.0,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,,0.375,,,,,,0.38095238095238093,,,,0.3333333333333333,,0.75,0.6666666666666666,1.0,0.14285714285714285,0.3333333333333333,0.5,1.0,0.2857142857142857,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,0.5238095238095238,0.3333333333333333,,,25.225,2.0,,,,1.0,1.0,1.0,0.3333333333333333,0.047619047619047616,0.07692307692307693,,3.0,3.0,2.0,1.0,0.23076923076923078,0.3333333333333333,0.5,0.75,1.0,2.0,,2.0,,0.3333333333333333,,,,4.0,4.0,1.0,,0.5714285714285714,0.5,0.6666666666666666,,,,0.48345,,,,,,1.0,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1610612758,2023,2022-23,False
1627734-1628370-1628989-1630558-203084,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Davion Mitchell, Harrison Barnes","Sabonis, Monk, Huerter, Mitchell, Barnes",1627734-1628370-1628989-1630558-203084,SAC,388.0,2,6.0,2.0,14.0,12.0,8.0,8.0,26.0,,1.0,5.0,9.0,4.0,14.0,12.0,4.0,10.0,2.0,4.0,1.0,6.0,10.0,1.0,,1.0,,2.0,2.0,4.0,1.0,10.0,10.0,8.0,1.0,0.5555555555555556,0.3333333333333333,0.4117647058823529,0.45454545454545453,1.0,0.5,0.5714285714285714,0.5555555555555556,,0.5714285714285714,,96.49484536082474,14.142857142857142,15.833333333333334,13.285714285714286,14.416666666666666,0.06666666666666667,,,0.5108733333333333,0.7142857142857143,7.211111111111112,0.5714285714285714,4.0,2.0,2.0,,,2.0,2.0,6.0,,2.0,,2.0,,4.0,2.0,,6.0,1.0,1.0,4.0,3.0,5.0,,4.0,8.0,,,4.0,,,4.0,,4.0,,,2.0,8.0,2.0,4.0,1.0,,,,,,,,,,0.8,0.8,,,,,1.0,0.6,0.5,0.3333333333333333,0.6666666666666666,0.4,,,0.3333333333333333,0.4,0.5,1.0,,,0.13333333333333333,1.0,1.0,1.0,0.4,0.13333333333333333,,,,0.26666666666666666,,,,,,0.2222222222222222,1.0,0.2222222222222222,,0.2222222222222222,0.5333333333333333,,0.5459055555555555,0.2857142857142857,25.5,,,,,,1.0,1.0,0.5,0.0625,0.1,,3.0,,2.0,1.0,,,0.5,0.5,,1.0,,1.0,0.25,,,,,2.0,1.0,,,0.5,,0.6666666666666666,,,,0.59235,,,,2.0,,2.0,1.0,1.0,,,,,0.1,0.6666666666666666,,,,,1.0,0.5,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628370-1629056-1630558-203084,1610612758,"Domantas Sabonis, Malik Monk, Terence Davis, Davion Mitchell, Harrison Barnes","Sabonis, Monk, Davis, Mitchell, Barnes",1627734-1628370-1629056-1630558-203084,SAC,55.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,3.0,,,,,,3.0,5.0,,3.0,,,,,,,,,,1.0,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,,,,,,,,78.54545454545455,19.0,18.0,19.0,18.0,,,,0.5589,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,0.5589,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628370-1630558-1631099-203084,1610612758,"Domantas Sabonis, Malik Monk, Davion Mitchell, Keegan Murray, Harrison Barnes","Sabonis, Monk, Mitchell, Murray, Barnes",1627734-1628370-1630558-1631099-203084,SAC,362.0,3,6.0,-4.0,12.0,14.0,1.0,,26.0,,,5.0,9.0,1.0,14.0,18.0,,2.0,10.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,,14.0,2.0,1.0,,0.5555555555555556,0.5909090909090909,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,103.42541436464089,14.666666666666666,13.285714285714286,14.666666666666666,12.428571428571429,,,,0.48707727272727275,0.14285714285714285,5.033333333333333,0.08333333333333333,,2.0,3.0,,,1.0,1.0,6.0,,,,,1.0,2.0,,1.0,2.0,,,,1.0,1.0,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,1.0,,0.18181818181818182,,,,,,1.0,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.5454545454545454,,,,,0.18181818181818182,0.5,0.5,,,,1.0,1.0,,,,0.45454545454545453,0.5,0.5165,,25.7,,,,,,,1.0,,0.09090909090909091,0.1111111111111111,,3.0,,,,,,0.5,0.5,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628989-1629056-1630558-1631099,1610612758,"Domantas Sabonis, Kevin Huerter, Terence Davis, Davion Mitchell, Keegan Murray","Sabonis, Huerter, Davis, Mitchell, Murray",1627734-1628989-1629056-1630558-1631099,SAC,81.0,1,1.0,-2.0,2.0,3.0,,3.0,5.0,,1.0,,2.0,,3.0,5.0,,,,,1.0,1.0,2.0,,,,,,,,,3.0,,,,,0.5,0.5,,,1.0,,1.0,,,,88.88888888888889,18.0,15.0,18.0,15.0,0.3333333333333333,,,0.5021333333333333,,11.85,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,0.5,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628989-1630558-1631099-203084,1610612758,"Domantas Sabonis, Kevin Huerter, Davion Mitchell, Keegan Murray, Harrison Barnes","Sabonis, Huerter, Mitchell, Murray, Barnes",1627734-1628989-1630558-1631099-203084,SAC,931.0,5,16.0,2.0,31.0,35.0,3.0,2.0,66.0,1.0,3.0,7.0,21.0,5.0,28.0,26.0,2.0,4.0,6.0,11.0,5.0,16.0,25.0,5.0,3.0,7.0,,5.0,10.0,8.0,1.0,24.0,4.0,3.0,1.0,0.3333333333333333,0.3709677419354839,0.4,0.5,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.8421052631578947,0.6666666666666666,0.9090909090909091,1.0,102.08378088077336,14.709677419354838,13.571428571428571,13.451612903225806,12.971428571428572,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.5094145161290322,0.14285714285714285,7.747619047619047,0.0967741935483871,6.0,3.0,8.0,1.0,2.0,,,10.0,,2.0,,,3.0,8.0,1.0,3.0,10.0,1.0,5.0,4.0,1.0,2.0,,1.0,8.0,9.0,,8.0,3.0,,4.0,3.0,7.0,3.0,,1.0,17.0,2.0,9.0,2.0,2.0,,1.0,1.0,2.0,,4.0,3.0,,0.5714285714285714,0.6666666666666666,1.0,0.3,,0.3,0.2,0.5,0.125,0.3333333333333333,0.2222222222222222,0.3225806451612903,,,0.2857142857142857,0.42857142857142855,0.5,0.75,,0.75,0.25806451612903225,0.375,0.5,0.3333333333333333,0.3225806451612903,0.06451612903225806,,,,0.25806451612903225,0.375,0.375,1.0,0.25,0.5,,,,,0.3333333333333333,0.5806451612903226,0.375,0.4710833333333333,0.14285714285714285,25.18,1.0,,2.0,2.0,1.0,,3.0,,0.08823529411764706,0.125,2.0,3.0,3.0,4.0,1.0,0.14285714285714285,0.1,0.3,0.3333333333333333,3.0,3.0,2.0,,0.2,0.375,,,,7.0,1.0,,,0.5,0.6,0.42857142857142855,,,,0.4493833333333333,,,1.0,2.0,2.0,2.0,2.0,3.0,,,1.0,,0.1111111111111111,0.6666666666666666,0.25,0.5,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1630558-203084-203458,1610612758,"De'Aaron Fox, Malik Monk, Davion Mitchell, Harrison Barnes, Alex Len","Fox, Monk, Mitchell, Barnes, Len",1628368-1628370-1630558-203084-203458,SAC,105.0,1,2.0,2.0,5.0,4.0,5.0,,9.0,,,2.0,4.0,2.0,6.0,4.0,2.0,6.0,4.0,2.0,,2.0,3.0,,,,,,1.0,2.0,1.0,4.0,6.0,5.0,1.0,0.5,0.4,0.5,0.5,,,1.0,0.6666666666666666,,1.0,,123.42857142857143,11.4,12.0,11.4,11.5,,,,0.58187,1.0,2.95,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,0.4,1.0,0.2,,,,0.3333333333333333,,,,,0.6,0.6666666666666666,0.6666666666666666,,0.2,0.2,,,,,,,,1.0,1.0,0.6,0.6666666666666666,0.2,,,0.8,,0.58187,0.3333333333333333,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,0.6067,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1630556-1630558-1631099-203084,1610612758,"De'Aaron Fox, Kessler Edwards, Davion Mitchell, Keegan Murray, Harrison Barnes","Fox, Edwards, Mitchell, Murray, Barnes",1628368-1630556-1630558-1631099-203084,SAC,23.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,125.21739130434781,3.0,20.0,3.0,20.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628408-1629002-1629056-1630556-1631099,1610612758,"PJ Dozier, Chimezie Metu, Terence Davis, Kessler Edwards, Keegan Murray","Dozier, Metu, Davis, Edwards, Murray",1628408-1629002-1629056-1630556-1631099,SAC,181.0,1,3.0,4.0,5.0,5.0,,5.0,10.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,6.0,,,,1.0,0.4166666666666667,0.42857142857142855,,1.0,1.0,1.0,1.0,,1.0,,79.55801104972376,17.6,18.6,14.4,18.6,0.16666666666666666,1.0,1.0,0.48511666666666664,,14.6,,1.0,,,,,,,,,1.0,,,1.0,4.0,,1.0,5.0,,,,,,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,2.0,,,,,,,,,,,,,1.0,0.2,,0.2,,,,,,0.8333333333333334,,,0.5,0.5,1.0,,1.0,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,0.8333333333333334,0.25,,,26.4,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2023,2022-23,False
1628408-1629002-1629056-1630556-203458,1610612758,"PJ Dozier, Chimezie Metu, Terence Davis, Kessler Edwards, Alex Len","Dozier, Metu, Davis, Edwards, Len",1628408-1629002-1629056-1630556-203458,SAC,159.0,1,3.0,4.0,4.0,5.0,4.0,,9.0,,,1.0,4.0,1.0,9.0,5.0,1.0,9.0,2.0,2.0,,2.0,6.0,,,,,1.0,1.0,2.0,1.0,5.0,9.0,4.0,1.0,0.25,0.5714285714285714,0.5625,0.5625,,,1.0,1.0,,1.0,,81.50943396226415,15.75,19.2,11.75,19.2,,,,0.62225,1.0,1.15,1.0,2.0,1.0,4.0,,1.0,1.0,4.0,,,,,,2.0,3.0,3.0,2.0,3.0,,1.0,4.0,1.0,4.0,2.0,3.0,,3.0,3.0,3.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,4.0,,,,1.0,1.0,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5714285714285714,0.5,0.42857142857142855,,,1.0,1.0,,,,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.5714285714285714,0.25,,,0.42857142857142855,1.0,0.6666666666666666,0.62225,0.4444444444444444,25.5,,,,,,,,,,,,,1.0,,,0.25,,,,2.0,2.0,,,1.0,0.6666666666666666,1.0,2.0,1.0,3.0,,,0.5,1.0,1.0,,0.5,1.0,0.6666666666666666,0.47895,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
