EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,DeadBallTurnovers,Turnovers,OffensiveGoaltends,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LostBallTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,BadPassSteals,PenaltyTurnovers,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,FtPoints,PenaltyFG3M,PtsUnassisted3s,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Corner3Assists,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctAssisted,PtsPutbacks,Charge Fouls,OffLongMidRangeReboundPct,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628392-1629011-1629656-1630193-1630540,1610612752,"Isaiah Hartenstein, Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Miles McBride","Hartenstein, Robinson, Grimes, Quickley, McBride",1628392-1629011-1629656-1630193-1630540,NYK,59.0,1,2.0,3.0,,,,73.22033898305085,14.0,8.5,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,,,,,,,,,,,,,,31.0,31.0,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,0.5,1.0,0.476325,0.53565,20.4,25.4,2.0,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,1.5,,1.5,,,,1.0,,,,,0.6,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629011-1630193-1630540-201565,1610612752,"Isaiah Hartenstein, Mitchell Robinson, Immanuel Quickley, Miles McBride, Derrick Rose","Hartenstein, Robinson, Quickley, McBride, Rose",1628392-1629011-1630193-1630540-201565,NYK,5.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4857,0.4857,,28.6,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629011-1630193-1630540-203095,1610612752,"Isaiah Hartenstein, Mitchell Robinson, Immanuel Quickley, Miles McBride, Evan Fournier","Hartenstein, Robinson, Quickley, McBride, Fournier",1628392-1629011-1630193-1630540-203095,NYK,159.0,1,5.0,10.0,,,,90.56603773584906,17.0,17.0,3.0,5.0,,,1.0,1.0,,,,,3.0,,,1.0,4.0,,,4.0,8.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,0.25,0.25,0.4,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,14.8,14.8,0.25,1.0,1.0,1.0,,,,,0.75,,,,,,,,,0.25,,0.452075,,14.6,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629629-1630167-1630193,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Obi Toppin, Immanuel Quickley","Hartenstein, Barrett, Reddish, Toppin, Quickley",1628392-1629628-1629629-1630167-1630193,NYK,190.0,2,8.0,16.0,,2.0,,121.26315789473685,14.0,14.0,3.0,8.0,8.0,1.0,,,,,1.0,,,,4.0,,1.0,,4.0,4.0,12.0,,,,,4.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,1.0,,,1.0,,2.0,,,,,,,,0.2857142857142857,0.8,,1.0,,,1.0,,,,0.5,0.25,0.2,0.2,,0.25,,,,,0.5,,,9.75,9.625,,,,,0.2,,,,,,,,0.8,,,,,0.8,,0.50666,,4.1,25.0,-8.0,,,,,1.0,7.0,,,,,4.0,,,2.0,,,4.0,4.0,,,4.0,7.0,,,,,1.0,0.3333333333333333,,,,,,1.0,0.546975,0.5,1.0,0.875,,,,2.0,,,,,4.0,,,2.0,4.0,,,,,,,,,4.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629629-1630167-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Obi Toppin, Miles McBride","Hartenstein, Barrett, Reddish, Toppin, McBride",1628392-1629628-1629629-1630167-1630540,NYK,25.0,1,1.0,2.0,,,,115.19999999999999,19.0,19.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6912,,1.3,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,0.6912,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629629-1630167-201565,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Obi Toppin, Derrick Rose","Hartenstein, Barrett, Reddish, Toppin, Rose",1628392-1629628-1629629-1630167-201565,NYK,86.0,1,3.0,6.0,,,,100.46511627906976,12.666666666666666,12.0,1.0,3.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,4.0,,,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,4.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,0.5,1.0,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,,,,16.0,16.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.42455,0.49965,9.75,24.7,3.0,,,,,,3.0,,,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,7.0,,,7.0,3.0,,0.5,1.5,0.8333333333333334,1.5,0.875,,,1.0,0.3333333333333333,,0.3333333333333333,0.42455,0.42857142857142855,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,2.0,1.0,,1.0,,,,0.25,0.3333333333333333,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629629-201565-203944,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Derrick Rose, Julius Randle","Hartenstein, Barrett, Reddish, Rose, Randle",1628392-1629628-1629629-201565-203944,NYK,617.0,6,24.0,47.0,2.0,2.0,,109.69205834683954,13.458333333333334,13.375,10.0,23.0,4.0,1.0,1.0,5.0,,3.0,4.0,3.0,4.0,1.0,3.0,7.0,13.0,2.0,6.0,28.0,30.0,1.0,10.0,4.0,6.0,3.0,1.0,,,5.0,2.0,7.0,1.0,1.0,2.0,2.0,16.0,,1.0,2.0,5.0,,7.0,1.0,8.0,,,,,2.0,2.0,3.0,1.0,3.0,2.0,26.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5263157894736842,0.6086956521739131,0.3157894736842105,,,,,,,0.7142857142857143,0.16666666666666666,1.0,,0.7777777777777778,0.1,,,0.6666666666666666,0.75,,,1.0,,0.6666666666666666,12.782608695652174,12.695652173913043,0.2631578947368421,0.2,0.2,1.0,0.21052631578947367,0.75,0.75,0.6666666666666666,0.21052631578947367,0.75,0.75,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.5789473684210527,0.3333333333333333,0.5347631578947368,0.4741,8.546153846153846,24.46666666666667,-2.0,,,,,,5.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,4.0,8.0,,,8.0,5.0,1.0,1.0,1.0,0.8,1.0,0.8,,,,0.2,1.0,0.4,0.61461,0.07142857142857142,0.2857142857142857,0.20833333333333334,3.0,2.0,,,0.15789473684210525,0.4,1.0,1.0,8.0,2.0,,5.0,8.0,4.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.17391304347826086,0.23529411764705882,,,,1.0,0.5,,1.0,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Barrett, Grimes, Toppin, Quickley",1628392-1629628-1629656-1630167-1630193,NYK,866.0,3,29.0,58.0,4.0,5.0,,96.44341801385681,13.275862068965518,12.862068965517242,14.0,29.0,1.0,1.0,3.0,5.0,1.0,5.0,6.0,,2.0,1.0,3.0,8.0,13.0,6.0,10.0,40.0,30.0,2.0,6.0,10.0,18.0,3.0,1.0,1.0,,3.0,6.0,9.0,1.0,2.0,1.0,,24.0,,3.0,7.0,4.0,1.0,12.0,3.0,15.0,,1.0,,,3.0,4.0,1.0,,2.0,2.0,38.0,0.375,0.375,1.0,0.6,0.6,0.6153846153846154,0.7391304347826086,0.7692307692307693,0.43478260869565216,,0.07692307692307693,0.2,,0.2,1.0,0.8,0.6,0.875,,0.8461538461538461,0.3333333333333333,1.0,,1.0,0.6666666666666666,1.0,0.8571428571428571,1.0,,1.0,16.586206896551722,16.20689655172414,0.21739130434782608,0.6,0.75,0.6666666666666666,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.2,0.08695652173913043,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6521739130434783,0.3333333333333333,0.5374391304347826,0.50235,8.092307692307692,24.05,10.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,2.0,,,,,1.0,1.0,,,0.5,,0.5,,0.5,,1.0,1.0,,,,,,0.05,,,7.0,,,,0.30434782608695654,,5.0,,6.0,,,8.0,7.0,4.0,1.0,,0.7142857142857143,0.7142857142857143,,0.15384615384615385,0.25,,,,,,,5.0,1.0,,1.0,,1.0,,,0.5,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629656-1630167-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Obi Toppin, Miles McBride","Hartenstein, Barrett, Grimes, Toppin, McBride",1628392-1629628-1629656-1630167-1630540,NYK,182.0,1,7.0,14.0,,,,110.76923076923077,10.857142857142858,10.857142857142858,3.0,7.0,7.0,,2.0,2.0,,2.0,3.0,,,1.0,2.0,4.0,5.0,1.0,2.0,11.0,9.0,,2.0,6.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,11.0,0.25,0.25,1.0,0.5,0.5,0.8,0.7857142857142857,0.7857142857142857,0.2857142857142857,,0.2,,,,,,,1.0,,0.6666666666666666,,,,,,,1.0,,,,15.142857142857142,15.142857142857142,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.6666666666666666,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,0.5,0.4652857142857143,,6.720000000000001,27.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629656-1630193-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Immanuel Quickley, Miles McBride","Hartenstein, Barrett, Grimes, Quickley, McBride",1628392-1629628-1629656-1630193-1630540,NYK,591.0,2,21.0,41.0,2.0,2.0,,99.8984771573604,14.285714285714286,14.19047619047619,10.0,20.0,11.0,2.0,2.0,4.0,2.0,1.0,4.0,,2.0,,4.0,3.0,10.0,1.0,10.0,12.0,15.0,2.0,,6.0,3.0,4.0,,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,9.0,,,,,1.0,3.0,,,,,8.0,,,1.0,0.1,0.1,0.3,0.225,0.2619047619047619,0.5,,0.1,0.25,,,1.0,0.6,0.16666666666666666,1.0,0.1111111111111111,0.75,0.13333333333333333,,0.25,0.6666666666666666,0.5,,1.0,,,,14.55,14.4,0.2,0.5,0.6666666666666666,,0.2,0.25,0.25,,0.1,,,,0.2,,,,1.0,0.7,,0.5104949999999999,0.5948,8.15,24.22,-3.0,,1.0,,,2.0,3.0,2.0,,,,2.0,2.0,,4.0,,,3.0,,2.0,1.0,,3.0,1.0,,1.0,,1.0,,1.0,,,,,0.6666666666666666,0.50605,0.3333333333333333,,0.14285714285714285,6.0,1.0,1.0,,0.3,0.3333333333333333,1.0,,3.0,,,5.0,3.0,1.0,,,0.16666666666666666,0.16666666666666666,,0.047619047619047616,0.09090909090909091,,,,,,,1.0,,1.0,,,1.0,4.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629656-1630193-203944,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Hartenstein, Barrett, Grimes, Quickley, Randle",1628392-1629628-1629656-1630193-203944,NYK,1648.0,10,57.0,116.0,1.0,7.0,,101.35922330097088,13.631578947368421,12.385964912280702,27.0,59.0,12.0,9.0,7.0,14.0,4.0,3.0,11.0,4.0,8.0,5.0,19.0,14.0,33.0,6.0,25.0,54.0,61.0,7.0,16.0,12.0,15.0,19.0,5.0,2.0,,8.0,5.0,13.0,4.0,5.0,3.0,,31.0,3.0,7.0,14.0,10.0,,24.0,10.0,34.0,2.0,6.0,5.0,,7.0,8.0,4.0,3.0,5.0,3.0,48.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.24,0.24,0.42424242424242425,0.39655172413793105,0.42857142857142855,0.43103448275862066,,0.06060606060606061,0.07142857142857142,,0.8571428571428571,,0.6666666666666666,0.3684210526315789,0.8235294117647058,0.16666666666666666,0.75,0.2702702702702703,0.2857142857142857,0.14285714285714285,0.8,0.5,1.0,0.8461538461538461,0.75,0.05714285714285714,0.6,14.76271186440678,13.983050847457626,0.2413793103448276,0.5,0.5384615384615384,0.7142857142857143,0.1896551724137931,0.2727272727272727,0.3,1.0,0.13793103448275862,0.5,0.5,,0.3275862068965517,0.2631578947368421,0.2631578947368421,0.8,0.4444444444444444,0.6724137931034483,0.2631578947368421,0.5196913793103448,0.46615,7.2696969696969695,25.535999999999998,-7.0,1.0,1.0,,1.0,1.0,12.0,,1.0,2.0,1.0,6.0,1.0,2.0,6.0,2.0,4.0,7.0,9.0,4.0,1.0,9.0,12.0,0.14285714285714285,0.5,0.2777777777777778,0.3181818181818182,0.3,0.375,,,0.1111111111111111,0.18181818181818182,0.5,0.5454545454545454,0.48113181818181816,0.1111111111111111,0.16666666666666666,0.21052631578947367,6.0,1.0,3.0,2.0,0.10344827586206896,0.09090909090909091,1.0,,8.0,1.0,3.0,10.0,11.0,5.0,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,,0.08196721311475409,0.1388888888888889,2.0,2.0,1.0,1.0,0.16666666666666666,,1.0,3.0,,1.0,,1.0,,,0.25,,2.0,0.5,1.0,,,1.0,,1.0,,,0.09090909090909091,,1.0,0.1111111111111111,1.0,,1.0,0.5,,0.25,1.0,1.0,,,1.0,,,,1.0,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629656-1630540-203944,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Miles McBride, Julius Randle","Hartenstein, Barrett, Grimes, McBride, Randle",1628392-1629628-1629656-1630540-203944,NYK,17.0,1,1.0,2.0,,,,169.41176470588235,14.0,14.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,,,,3.0,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,0.4719,,,22.5,3.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,1.0,1.0,3.0,1.0,,,,1.5,,1.5,,,,,,,0.4719,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1629656-201565-203944,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Derrick Rose, Julius Randle","Hartenstein, Barrett, Grimes, Rose, Randle",1628392-1629628-1629656-201565-203944,NYK,80.0,1,3.0,6.0,,,,108.0,17.333333333333332,17.333333333333332,1.0,3.0,3.0,1.0,2.0,2.0,1.0,,2.0,,,,,2.0,4.0,,,5.0,2.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,3.0,0.5,1.0,,,,0.5,0.5,0.625,,,,,,,,,0.5,1.0,,1.0,0.5,,,,,,1.0,,,,9.333333333333334,9.333333333333334,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,1.0,0.5,,0.53225,0.6255,6.375,,3.0,,,,,,3.0,1.0,2.0,2.0,,,1.0,,2.0,2.0,4.0,,5.0,,,5.0,3.0,1.0,0.5,1.0,0.5,1.0,0.625,1.0,,,0.5,1.0,,0.53225,0.4,1.0,1.0,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,0.25,0.25,1.0,,,,,,,,,,,,2.0,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1629628-1630167-1630193-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Obi Toppin, Immanuel Quickley, Miles McBride","Hartenstein, Barrett, Toppin, Quickley, McBride",1628392-1629628-1630167-1630193-1630540,NYK,5588.0,17,187.0,372.0,16.0,25.0,,95.86256263421618,14.39572192513369,13.95187165775401,93.0,185.0,6.0,19.0,21.0,39.0,12.0,20.0,39.0,6.0,17.0,22.0,55.0,47.0,95.0,29.0,72.0,218.0,206.0,16.0,32.0,62.0,75.0,55.0,22.0,5.0,1.0,16.0,25.0,41.0,18.0,9.0,4.0,3.0,107.0,8.0,16.0,37.0,36.0,4.0,77.0,24.0,101.0,3.0,9.0,4.0,1.0,16.0,23.0,9.0,7.0,10.0,6.0,190.0,0.3404255319148936,0.3902439024390244,0.8620689655172413,0.4027777777777778,0.4027777777777778,0.49473684210526314,0.5419161676646707,0.5767195767195767,0.4311377245508982,0.013888888888888888,0.05263157894736842,0.05128205128205128,,0.36,1.0,0.6206896551724138,0.3404255319148936,0.8222222222222222,0.18604651162790697,0.7087378640776699,0.26666666666666666,0.3888888888888889,0.15151515151515152,0.52,0.6363636363636364,0.8181818181818182,0.8333333333333334,0.8,0.03571428571428571,0.6,15.654054054054054,14.751351351351351,0.23353293413173654,0.5384615384615384,0.5675675675675675,0.42857142857142855,0.23353293413173654,0.5128205128205128,0.5405405405405406,0.2,0.10179640718562874,0.35294117647058826,0.375,0.5,0.32934131736526945,0.4,0.4,0.8181818181818182,0.5714285714285714,0.6646706586826348,0.4,0.5228044910179641,0.5245205882352941,7.2368421052631575,25.322222222222223,12.0,5.0,6.0,1.0,1.0,,32.0,7.0,6.0,10.0,4.0,4.0,8.0,5.0,28.0,15.0,25.0,4.0,41.0,6.0,2.0,41.0,32.0,0.5,0.6,0.5238095238095238,0.6206896551724138,0.6086956521739131,0.640625,0.5833333333333334,0.14285714285714285,0.19047619047619047,0.3448275862068966,0.6,0.13793103448275862,0.5242275862068966,0.12844036697247707,0.18807339449541285,0.1711229946524064,17.0,,4.0,4.0,0.10179640718562874,,7.0,,37.0,2.0,12.0,53.0,52.0,28.0,2.0,0.5,0.4117647058823529,0.4375,,0.14893617021276595,0.2413793103448276,5.0,1.0,1.0,2.0,0.5,,7.0,7.0,1.0,1.0,,1.0,12.0,2.0,0.2727272727272727,2.0,7.0,0.3333333333333333,6.0,1.0,4.0,2.0,3.0,,,2.0,0.05128205128205128,,1.0,0.047619047619047616,1.0,1.0,2.0,0.4,0.058823529411764705,0.3,1.0,1.0,0.25,1.0,,,,,1.0,1.0,,,0.058823529411764705,,1610612752,2023,2022-23,True
