EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,DefTwoPtRebounds,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,Transition Take Fouls,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628369-1628401-1630573-201143-203488,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Mike Muscala","Tatum, White, Hauser, Horford, Muscala",1628369-1628401-1630573-201143-203488,BOS,65.0,1,1.0,-1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,3.0,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,,,,,,,,88.61538461538463,16.0,16.5,16.0,16.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.3974,,,0.5,,,,3.7,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1630573-201143-203935,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Marcus Smart","Tatum, White, Hauser, Horford, Smart",1628369-1628401-1630573-201143-203935,BOS,224.0,3,4.0,-9.0,6.0,7.0,1.0,2.0,,13.0,1.0,1.0,,,1.0,2.0,2.0,,,,1.0,,3.0,4.0,,1.0,2.0,8.0,17.0,,,,,,,,2.0,2.0,2.0,4.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,3.0,,3.0,,,,,,,,3.0,5.0,2.0,,2.0,,8.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,,0.6,,,0.6666666666666666,,1.0,0.2,,,,,1.0,,1.0,,,,1.0,,,83.57142857142857,16.166666666666668,18.142857142857142,16.166666666666668,18.142857142857142,0.2,1.0,1.0,,0.2,0.4,1.0,1.0,0.5,,0.2,,,,,,,,0.4,,0.49817999999999996,,,,,,0.25,9.725,25.4,0.16666666666666666,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1630573-201933-203935,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Blake Griffin, Marcus Smart","Tatum, White, Hauser, Griffin, Smart",1628369-1628401-1630573-201933-203935,BOS,85.0,1,1.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,2.0,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,1.0,,1.0,,1.0,,,,1.0,,,84.70588235294117,15.666666666666666,19.0,15.666666666666666,19.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,,0.40195,,,,,,,7.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1630573-203935-203943,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Marcus Smart, Noah Vonleh","Tatum, White, Hauser, Smart, Vonleh",1628369-1628401-1630573-203935-203943,BOS,52.0,1,1.0,5.0,2.0,2.0,,,,4.0,1.0,2.0,,,,1.0,1.0,,,,,,2.0,3.0,,,1.0,5.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,5.0,,,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,,,1.0,,,,1.0,,,,,,110.76923076923076,11.5,14.5,11.0,14.5,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5896666666666667,,,0.3333333333333333,,,,7.266666666666667,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-201143-201933-203935,1610612738,"Jayson Tatum, Derrick White, Al Horford, Blake Griffin, Marcus Smart","Tatum, White, Horford, Griffin, Smart",1628369-1628401-201143-201933-203935,BOS,1002.0,2,17.0,1.0,31.0,31.0,4.0,7.0,2.0,62.0,3.0,3.0,1.0,1.0,8.0,4.0,5.0,3.0,1.0,4.0,10.0,1.0,10.0,16.0,6.0,13.0,1.0,39.0,38.0,,,2.0,3.0,2.0,2.0,1.0,,7.0,12.0,8.0,12.0,6.0,10.0,4.0,2.0,6.0,4.0,10.0,2.0,2.0,4.0,24.0,2.0,1.0,6.0,12.0,3.0,15.0,,4.0,,2.0,,6.0,1.0,4.0,7.0,6.0,,1.0,,36.0,7.0,4.0,0.6,0.6,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.625,,1.0,0.6551724137931034,0.75,1.1666666666666667,0.6724137931034483,0.75,1.1666666666666667,0.4482758620689655,0.125,0.25,0.6666666666666666,0.2,0.75,0.2857142857142857,0.8,0.25,0.2,0.3333333333333333,1.0,0.5,,89.10179640718563,16.032258064516128,16.29032258064516,15.548387096774194,15.709677419354838,0.10344827586206896,1.0,1.0,0.6666666666666666,0.27586206896551724,0.1724137931034483,0.8,0.8,1.0,0.10344827586206896,0.3448275862068966,0.4,0.4,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5517241379310345,0.4,0.4805310344827586,0.540225,0.5204666666666666,0.034482758620689655,,0.07692307692307693,0.1794871794871795,10.5875,25.346153846153847,0.12903225806451613,,,,6.0,,,1.0,1.0,,1.0,1.0,0.8571428571428571,,0.75,1.0,1.0,1.0,,,0.0625,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,3.0,,,,,2.0,2.0,,4.0,,2.0,1.0,1.0,,1.0,,,,,,,0.375,0.5,,,1.0,,2.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628436-1629684-1630202-1630573,1610612738,"Jayson Tatum, Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser","Tatum, Kornet, Williams, Pritchard, Hauser",1628369-1628436-1629684-1630202-1630573,BOS,532.0,3,9.0,-9.0,18.0,20.0,12.0,5.0,2.0,38.0,2.0,5.0,,2.0,4.0,1.0,3.0,,,,6.0,6.0,6.0,12.0,,6.0,3.0,15.0,24.0,,2.0,,,2.0,7.0,6.0,3.0,7.0,10.0,2.0,,,5.0,,1.0,5.0,,5.0,,2.0,1.0,10.0,1.0,1.0,5.0,6.0,2.0,8.0,2.0,1.0,,,,1.0,,1.0,4.0,5.0,,4.0,,15.0,7.0,12.0,0.8333333333333334,0.8333333333333334,,,,0.5,,0.2857142857142857,0.3333333333333333,,0.15384615384615385,0.375,,0.23333333333333334,0.3333333333333333,0.08333333333333333,,1.0,0.16666666666666666,0.8333333333333334,0.25,0.75,0.2,,0.25,1.0,,0.2222222222222222,102.85714285714285,12.5,15.35,12.277777777777779,14.75,0.2777777777777778,0.4,0.4,1.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,0.15384615384615385,,0.46153846153846156,0.6111111111111112,,0.5010588235294118,0.5885,0.4909833333333333,,,,0.4666666666666667,6.675,28.650000000000002,0.6666666666666666,,1.0,,1.0,,,,,,,,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,3.0,,1.0,2.0,,2.0,,2.0,1.0,,,1.0,,2.0,,,2.0,,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628436-1629684-1630202-203488,1610612738,"Jayson Tatum, Luke Kornet, Grant Williams, Payton Pritchard, Mike Muscala","Tatum, Kornet, Williams, Pritchard, Muscala",1628369-1628436-1629684-1630202-203488,BOS,290.0,1,5.0,-5.0,10.0,10.0,6.0,3.0,,20.0,,,,,3.0,,,1.0,,1.0,4.0,3.0,2.0,3.0,2.0,5.0,2.0,12.0,17.0,,,,,2.0,3.0,3.0,,4.0,,4.0,6.0,,4.0,1.0,,,2.0,2.0,1.0,,,6.0,,,2.0,3.0,,3.0,,1.0,1.0,,,1.0,,1.0,3.0,1.0,,2.0,,12.0,4.0,6.0,,,1.0,0.4,0.4,0.6666666666666666,,0.6666666666666666,0.625,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.625,,,1.0,,0.4,,0.3333333333333333,,,,0.4,,,99.3103448275862,13.4,15.6,13.4,12.6,,,,,0.375,,,,,0.125,0.5,0.25,0.25,1.0,,,,0.5,0.625,0.25,0.45865,,0.4481833333333333,0.1111111111111111,,,0.3333333333333333,7.7,25.32,0.6,,,,,,,1.0,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628436-1629684-1630573-203935,1610612738,"Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser, Marcus Smart","Tatum, Kornet, Williams, Hauser, Smart",1628369-1628436-1629684-1630573-203935,BOS,480.0,2,8.0,4.0,18.0,16.0,9.0,14.0,3.0,34.0,,2.0,,2.0,7.0,,1.0,2.0,,2.0,2.0,1.0,3.0,10.0,3.0,4.0,6.0,21.0,17.0,1.0,2.0,,2.0,1.0,5.0,2.0,4.0,12.0,,6.0,3.0,6.0,2.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,3.0,6.0,8.0,4.0,12.0,,2.0,,2.0,,4.0,2.0,1.0,4.0,5.0,,8.0,,19.0,12.0,9.0,,,0.3333333333333333,0.75,0.75,0.3,0.5,0.2,0.5357142857142857,0.5,0.5714285714285714,0.5833333333333334,0.5,0.6,0.2857142857142857,,,0.5,0.42857142857142855,0.8571428571428571,1.0,0.7777777777777778,0.5,,,0.8571428571428571,,,102.0,14.0,14.25,12.61111111111111,13.5,0.14285714285714285,,,,0.5,0.07142857142857142,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.5,,0.2857142857142857,,0.14285714285714285,0.42857142857142855,1.0,0.46755,0.48205,0.47389285714285717,0.125,,0.09523809523809523,0.5714285714285714,7.99,24.875,0.5,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,0.5,1.0,,1.0,,,0.5,,0.16666666666666666,1.0,,,1.0,,2.0,,1.0,,,0.14285714285714285,1.0,3.0,,,,1.0,,,,2.0,,1.0,,,2.0,,,2.0,,,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,1.0,,1.0,,0.5,0.5,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629057-1629684-1630202-1630573,1610612738,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Sam Hauser","Tatum, Williams III, Williams, Pritchard, Hauser",1628369-1629057-1629684-1630202-1630573,BOS,247.0,2,4.0,1.0,9.0,9.0,4.0,2.0,1.0,18.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,2.0,4.0,3.0,4.0,,13.0,12.0,,,,,1.0,3.0,1.0,,2.0,,4.0,9.0,,2.0,2.0,2.0,,3.0,3.0,2.0,,,9.0,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,13.0,2.0,4.0,,,1.0,0.75,0.75,0.5,,0.3333333333333333,0.8125,,0.25,0.8125,,0.25,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,,,104.93927125506075,12.555555555555555,14.88888888888889,12.222222222222221,14.444444444444445,0.125,,,,0.25,0.125,1.0,1.0,,0.25,0.25,1.0,1.0,1.0,,0.25,,,0.625,1.0,0.5063375,,0.5536375,,,,0.15384615384615385,7.9,24.6,0.4444444444444444,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629057-1629684-1630202-201143,1610612738,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford","Tatum, Williams III, Williams, Pritchard, Horford",1628369-1629057-1629684-1630202-201143,BOS,50.0,1,1.0,-5.0,2.0,2.0,,,1.0,4.0,,2.0,,,2.0,,,,,,,,,4.0,,,,,5.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,0.5,,,,0.5,0.5,,,,0.3333333333333333,115.19999999999999,17.5,7.5,16.5,7.5,0.5,,,,0.5,,,,,,,,,,,,,,0.5,,0.5069,0.5824,,,,,,5.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629057-1630202-1630573-201143,1610612738,"Jayson Tatum, Robert Williams III, Payton Pritchard, Sam Hauser, Al Horford","Tatum, Williams III, Pritchard, Hauser, Horford",1628369-1629057-1630202-1630573-201143,BOS,212.0,1,4.0,-5.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,3.0,,,,,1.0,3.0,,2.0,4.0,1.0,3.0,,7.0,12.0,,1.0,,,,,,,,2.0,2.0,,3.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,7.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,0.5,0.6666666666666666,1.0,0.5,1.0,,1.0,0.25,0.5,,1.0,1.0,,95.09433962264151,13.714285714285714,16.571428571428573,12.571428571428571,16.571428571428573,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.5714285714285714,0.3333333333333333,0.4511,0.3565,,,,,,5.725,28.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629057-1630202-201143-203935,1610612738,"Jayson Tatum, Robert Williams III, Payton Pritchard, Al Horford, Marcus Smart","Tatum, Williams III, Pritchard, Horford, Smart",1628369-1629057-1630202-201143-203935,BOS,459.0,1,8.0,-6.0,15.0,15.0,,,1.0,30.0,2.0,4.0,,,4.0,1.0,1.0,1.0,,,4.0,,5.0,9.0,,5.0,2.0,12.0,18.0,,,1.0,,,,,,,6.0,4.0,,,4.0,,,3.0,,3.0,,2.0,,6.0,1.0,,4.0,7.0,1.0,8.0,,,,1.0,,1.0,,,,1.0,,3.0,1.0,12.0,,,0.6,0.6,,,,0.5555555555555556,,,0.35714285714285715,,,0.4,,,0.35714285714285715,,,,,1.0,0.2,0.875,0.1111111111111111,,0.25,1.0,,,94.11764705882352,16.0,14.6,15.733333333333333,14.133333333333333,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.07142857142857142,1.0,1.0,,0.07142857142857142,0.2857142857142857,,,,,,,,0.6428571428571429,,0.5533821428571428,,,0.06666666666666667,0.16666666666666666,,,5.944444444444445,26.28,,,,,3.0,,,,1.0,1.0,1.0,,0.75,,1.0,0.5,1.0,,,,,,,1.0,,,,,,1.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629662-1629684-1630202-1630573,1610612738,"Jayson Tatum, Mfiondu Kabengele, Grant Williams, Payton Pritchard, Sam Hauser","Tatum, Kabengele, Williams, Pritchard, Hauser",1628369-1629662-1629684-1630202-1630573,BOS,76.0,1,1.0,-1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,75.78947368421053,20.0,18.0,20.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.4962,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629684-1630202-1630573-201933,1610612738,"Jayson Tatum, Grant Williams, Payton Pritchard, Sam Hauser, Blake Griffin","Tatum, Williams, Pritchard, Hauser, Griffin",1628369-1629684-1630202-1630573-201933,BOS,107.0,1,2.0,,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,2.0,4.0,,,2.0,6.0,6.0,,,,2.0,2.0,3.0,,2.0,6.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,4.0,,3.0,,4.0,6.0,3.0,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.6,1.0,0.75,,,,,0.5,,,1.0,0.5,,,,,,80.74766355140187,18.333333333333332,17.333333333333332,13.333333333333334,17.333333333333332,0.25,1.0,1.0,,0.5,0.25,,,,,,,,,,0.3333333333333333,1.0,,0.25,,0.44225,,0.4784333333333333,0.25,,0.3333333333333333,1.0,11.775,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629684-1630202-1630573-203488,1610612738,"Jayson Tatum, Grant Williams, Payton Pritchard, Sam Hauser, Mike Muscala","Tatum, Williams, Pritchard, Hauser, Muscala",1628369-1629684-1630202-1630573-203488,BOS,183.0,1,3.0,3.0,7.0,5.0,,5.0,,12.0,,,,,4.0,,,,,,1.0,,3.0,4.0,,1.0,1.0,7.0,4.0,,,,,,,,,,2.0,4.0,,,1.0,,,1.0,,1.0,,,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,,1.0,,2.0,2.0,2.0,,3.0,,7.0,,,0.3333333333333333,0.3333333333333333,,,,0.75,,,0.6,,,0.5833333333333334,,,0.2,,,1.0,,1.0,,1.0,,,,1.0,1.0,,94.42622950819673,13.857142857142858,17.2,13.857142857142858,17.2,,,,,0.8,,,,,,0.2,,,,,,,,0.2,,0.44745,,,0.3333333333333333,,,,7.825,27.1,,,,,,,,2.0,,,,,,,,,,,,,0.4,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629684-1630202-201143-203935,1610612738,"Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart","Tatum, Williams, Pritchard, Horford, Smart",1628369-1629684-1630202-201143-203935,BOS,189.0,1,3.0,,7.0,6.0,,,1.0,13.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,4.0,2.0,2.0,,8.0,8.0,,1.0,,,,,,,,,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,,8.0,,,,,0.5,1.0,1.0,0.25,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,0.5,,0.3333333333333333,99.04761904761905,15.0,14.0,15.0,13.666666666666666,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,1.0,0.54195,0.3836,,,,,,6.275,24.4,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1629684-1630202-201933-203488,1610612738,"Jayson Tatum, Grant Williams, Payton Pritchard, Blake Griffin, Mike Muscala","Tatum, Williams, Pritchard, Griffin, Muscala",1628369-1629684-1630202-201933-203488,BOS,167.0,1,3.0,-2.0,6.0,7.0,,7.0,,13.0,1.0,2.0,,,3.0,,,,,,1.0,,3.0,5.0,,1.0,,6.0,8.0,,,,,,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,1.0,,4.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,112.09580838323353,10.333333333333334,15.0,10.333333333333334,11.285714285714286,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,0.16666666666666666,,,,,,,,0.5,,0.5290083333333333,,,,,,,3.9,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
