EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627763-1628369-1628401-1629057-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Al Horford","Brogdon, Tatum, White, Williams III, Horford",1627763-1628369-1628401-1629057-201143,BOS,445.0,2,7.0,1.0,14.0,13.0,5.0,9.0,,27.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,3.0,4.0,,1.0,1.0,4.0,4.0,5.0,6.0,20.0,19.0,,,,1.0,2.0,,1.0,6.0,2.0,,12.0,,,4.0,3.0,1.0,4.0,5.0,3.0,,1.0,,14.0,,2.0,1.0,3.0,,3.0,,2.0,2.0,,1.0,2.0,2.0,4.0,,4.0,6.0,3.0,,,1.0,20.0,6.0,5.0,1.0,1.0,1.0,0.8,,0.8,0.25,,0.5,0.7777777777777778,,0.3333333333333333,0.8333333333333334,,0.6,0.5555555555555556,0.3333333333333333,,0.6666666666666666,0.5,,,,0.5,1.0,,87.37078651685393,15.357142857142858,17.692307692307693,15.357142857142858,16.846153846153847,0.1111111111111111,,,,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.75,0.75,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.75,0.46680555555555553,,0.37545,0.25,0.42857142857142855,,0.3,9.125,24.6,0.35714285714285715,1.0,,,,,,,1.0,1.0,,,,,0.25,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,4.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629057-203935,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart","Brogdon, Tatum, White, Williams III, Smart",1627763-1628369-1628401-1629057-203935,BOS,393.0,3,7.0,3.0,13.0,13.0,5.0,,1.0,26.0,2.0,2.0,,,1.0,1.0,3.0,4.0,,3.0,,,1.0,2.0,,,5.0,9.0,1.0,2.0,7.0,20.0,17.0,,1.0,2.0,3.0,5.0,,,10.0,8.0,2.0,3.0,,,2.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,,11.0,2.0,2.0,3.0,5.0,2.0,7.0,,,,,,1.0,2.0,2.0,,3.0,8.0,,2.0,1.0,2.0,18.0,10.0,5.0,0.8,0.8,1.0,0.5,,0.5,0.5555555555555556,,0.6,0.5909090909090909,,0.6,0.7142857142857143,0.5,0.7142857142857143,0.18181818181818182,0.6,0.5,1.0,0.7142857142857143,0.4,1.0,1.0,1.0,,,95.2671755725191,15.23076923076923,15.0,14.461538461538462,14.692307692307692,0.18181818181818182,1.0,1.0,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,0.2727272727272727,,,,,0.18181818181818182,0.5,0.5,1.0,,,0.2,1.0,,,,0.36363636363636365,0.5,0.4791272727272728,0.4438,0.44783999999999996,0.15384615384615385,,0.1,0.5,9.433333333333334,24.9,0.38461538461538464,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,0.5,2.0,4.0,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629684-1630202,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard","Brogdon, Tatum, White, Williams, Pritchard",1627763-1628369-1628401-1629684-1630202,BOS,72.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,3.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,1.0,1.0,,,,1.0,,,100.0,9.0,22.5,9.0,22.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3293,,0.3293,,,,1.0,13.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629684-1630573,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Sam Hauser","Brogdon, Tatum, White, Williams, Hauser",1627763-1628369-1628401-1629684-1630573,BOS,1141.0,8,19.0,2.0,39.0,37.0,11.0,13.0,3.0,76.0,4.0,8.0,,,2.0,4.0,3.0,7.0,,1.0,6.0,2.0,8.0,15.0,1.0,2.0,7.0,16.0,9.0,21.0,3.0,44.0,42.0,,,3.0,2.0,5.0,1.0,4.0,9.0,10.0,4.0,27.0,,,15.0,8.0,5.0,9.0,14.0,8.0,3.0,2.0,,37.0,1.0,6.0,4.0,11.0,4.0,15.0,,2.0,2.0,,1.0,3.0,2.0,11.0,,6.0,5.0,2.0,1.0,,1.0,41.0,9.0,11.0,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,0.25,0.42857142857142855,0.4375,,0.4,0.5540540540540541,0.375,0.3888888888888889,0.5641025641025641,0.375,0.45,0.5675675675675675,0.8,0.1111111111111111,0.5454545454545454,0.625,0.19047619047619047,0.25,0.75,0.625,0.3333333333333333,,95.91586327782647,15.35897435897436,14.64864864864865,14.58974358974359,13.972972972972974,0.21621621621621623,0.5,0.5714285714285714,0.75,0.1891891891891892,0.42857142857142855,0.5,0.6666666666666666,0.02702702702702703,,,,0.16216216216216217,0.40540540540540543,0.5333333333333333,0.5333333333333333,1.0,,,0.4444444444444444,0.5,0.2222222222222222,0.2222222222222222,0.5,0.7837837837837838,0.5333333333333333,0.5394797297297298,0.54435,0.5891166666666667,0.05263157894736842,0.11764705882352941,0.06818181818181818,0.20454545454545456,5.03125,25.428571428571427,0.28205128205128205,1.0,,2.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,0.25,0.125,0.14285714285714285,1.0,0.25,,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.5,0.5,1.0,,,,2.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,0.125,0.6666666666666666,,,1.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629684-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Al Horford","Brogdon, Tatum, White, Williams, Horford",1627763-1628369-1628401-1629684-201143,BOS,966.0,9,16.0,5.0,29.0,33.0,14.0,7.0,5.0,62.0,7.0,10.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,2.0,8.0,1.0,4.0,11.0,17.0,4.0,11.0,5.0,39.0,34.0,2.0,4.0,4.0,3.0,6.0,2.0,5.0,16.0,8.0,14.0,12.0,,2.0,8.0,2.0,4.0,4.0,8.0,2.0,4.0,,,20.0,2.0,6.0,4.0,12.0,5.0,17.0,,,,,1.0,2.0,5.0,8.0,1.0,8.0,8.0,3.0,1.0,,1.0,35.0,16.0,14.0,0.36363636363636365,0.4,1.0,0.36363636363636365,0.4,0.36363636363636365,0.6470588235294118,0.5,0.5,0.6071428571428571,0.3333333333333333,0.5454545454545454,0.609375,0.3333333333333333,0.6153846153846154,0.39285714285714285,0.8,0.3333333333333333,1.0,0.9090909090909091,0.3333333333333333,0.5,1.0,1.0,1.0,,92.42236024844719,16.06896551724138,15.151515151515152,15.172413793103448,14.666666666666666,0.35714285714285715,0.7,0.7,0.5714285714285714,0.17857142857142858,0.6,0.75,,0.07142857142857142,0.5,0.5,,0.10714285714285714,0.2857142857142857,0.25,0.25,1.0,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.25,0.75,0.25,0.5257839285714285,0.49096,0.4747636363636364,0.0967741935483871,0.15,0.10256410256410256,0.41025641025641024,5.911764705882353,25.372727272727275,0.4827586206896552,2.0,,,,2.0,,2.0,1.0,2.0,2.0,2.0,2.0,,0.058823529411764705,0.2,1.0,0.3333333333333333,,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,,4.0,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629684-201933,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Blake Griffin","Brogdon, Tatum, White, Williams, Griffin",1627763-1628369-1628401-1629684-201933,BOS,1339.0,7,22.0,-1.0,43.0,41.0,10.0,12.0,2.0,84.0,3.0,3.0,,,2.0,2.0,4.0,7.0,1.0,2.0,5.0,1.0,4.0,15.0,,2.0,8.0,12.0,9.0,20.0,10.0,53.0,54.0,,1.0,3.0,3.0,3.0,1.0,3.0,10.0,8.0,8.0,21.0,6.0,,15.0,4.0,4.0,7.0,11.0,2.0,1.0,2.0,1.0,29.0,,8.0,5.0,14.0,2.0,16.0,,2.0,1.0,2.0,5.0,8.0,6.0,12.0,1.0,8.0,13.0,5.0,2.0,,2.0,50.0,10.0,10.0,0.5,0.5,0.7777777777777778,0.45,0.3333333333333333,0.45,0.6666666666666666,,1.0,0.671875,,0.75,0.7027027027027027,0.75,0.7142857142857143,0.625,1.0,,0.8,0.8666666666666667,0.13333333333333333,,1.0,0.75,1.0,,90.336071695295,15.837209302325581,16.048780487804876,15.69767441860465,15.951219512195122,0.09375,1.0,1.0,0.3333333333333333,0.21875,0.5714285714285714,0.6666666666666666,0.5,0.0625,0.5,0.5,1.0,0.15625,0.46875,0.26666666666666666,0.26666666666666666,0.5,,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,,0.71875,0.26666666666666666,0.5165421875,,0.5680833333333334,0.16216216216216217,0.3125,0.05660377358490566,0.18867924528301888,8.033333333333333,25.565,0.23255813953488372,5.0,,,,,,,1.0,5.0,2.0,1.0,,,0.08333333333333333,0.14285714285714285,1.0,0.18181818181818182,,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,,,1.0,0.047619047619047616,3.0,1.0,,1.0,3.0,1.0,2.0,,3.0,3.0,,1.0,1.0,,2.0,,2.0,,,,,0.375,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629684-203935,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Marcus Smart","Brogdon, Tatum, White, Williams, Smart",1627763-1628369-1628401-1629684-203935,BOS,447.0,7,7.0,-3.0,11.0,14.0,4.0,5.0,3.0,25.0,1.0,3.0,,2.0,,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,6.0,,,2.0,6.0,2.0,8.0,2.0,12.0,15.0,,2.0,5.0,1.0,5.0,,1.0,4.0,,4.0,3.0,3.0,,6.0,1.0,,1.0,1.0,,,,,3.0,3.0,1.0,3.0,4.0,5.0,9.0,1.0,,,1.0,1.0,1.0,,,,6.0,2.0,1.0,1.0,1.0,1.0,7.0,4.0,4.0,,,0.5,0.25,,0.25,0.3333333333333333,,0.2,0.35714285714285715,0.375,0.16666666666666666,0.4,0.5,0.2857142857142857,0.5714285714285714,1.0,0.75,0.5,0.8,0.5,1.0,1.0,0.5,,0.1111111111111111,80.53691275167785,20.454545454545453,15.857142857142858,18.818181818181817,14.5,0.21428571428571427,0.3333333333333333,0.5,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.5,,0.3333333333333333,,0.16666666666666666,,,0.7857142857142857,0.16666666666666666,0.4588964285714286,0.31305,0.4004666666666667,0.06666666666666667,0.14285714285714285,0.4166666666666667,0.3333333333333333,9.6,25.675,0.36363636363636365,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,0.5,0.16666666666666666,,,0.3333333333333333,0.5,0.4,,0.5,0.5,1.0,,,,0.5,0.5,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1629684-203943,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Noah Vonleh","Brogdon, Tatum, White, Williams, Vonleh",1627763-1628369-1628401-1629684-203943,BOS,182.0,1,3.0,,7.0,7.0,,,,14.0,1.0,1.0,,,,,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,1.0,3.0,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,2.0,2.0,1.0,4.0,,2.0,1.0,1.0,,,,3.0,,,,,,,,,0.5,,,0.2,,,0.3,,,0.6,1.0,,,1.0,,,1.0,,,,110.76923076923077,14.0,12.0,14.0,12.0,0.2,1.0,1.0,,0.2,,,,,,,,0.2,0.4,,,,,,,,,,,0.8,,0.5225,,,0.2,0.5,,,8.0,24.066666666666666,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1630202-1630573,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser","Brogdon, Tatum, White, Pritchard, Hauser",1627763-1628369-1628401-1630202-1630573,BOS,177.0,1,3.0,-3.0,6.0,7.0,4.0,,,13.0,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,5.0,,,,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,0.5,,1.0,0.25,,0.5,0.25,,0.5,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,105.76271186440677,14.833333333333334,12.571428571428571,14.833333333333334,12.571428571428571,,,,,0.5,0.5,0.5,,,,,,0.25,0.25,,,,,,,,0.5,,,0.5,,0.48835,,0.494875,,,,1.0,8.55,24.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1630202-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford","Brogdon, Tatum, White, Pritchard, Horford",1627763-1628369-1628401-1630202-201143,BOS,54.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,106.66666666666666,21.5,5.5,21.5,5.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.58005,,,0.5,1.0,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1630573-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Al Horford","Brogdon, Tatum, White, Hauser, Horford",1627763-1628369-1628401-1630573-201143,BOS,506.0,3,8.0,-2.0,16.0,15.0,,,2.0,31.0,4.0,6.0,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,,2.0,5.0,,,7.0,10.0,2.0,7.0,1.0,21.0,23.0,1.0,1.0,5.0,,,,,,10.0,4.0,3.0,3.0,2.0,5.0,2.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,,3.0,1.0,4.0,2.0,6.0,,,,,,1.0,1.0,3.0,,2.0,2.0,2.0,,,,16.0,,,0.7142857142857143,0.8333333333333334,0.5,0.2857142857142857,,0.2857142857142857,0.7,1.0,,0.5882352941176471,1.25,,0.6176470588235294,1.25,,0.4117647058823529,1.0,,0.75,0.8,0.25,,1.0,1.0,,,88.22134387351778,16.0625,16.6,15.6875,15.4,0.35294117647058826,0.6666666666666666,0.8,0.75,0.17647058823529413,0.6666666666666666,1.0,0.5,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,0.29411764705882354,0.4,0.4,0.5,0.5,1.0,,,,,,0.7647058823529411,0.4,0.5385323529411764,,,0.11764705882352941,0.2,0.23809523809523808,,6.0,25.114285714285717,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,0.2,0.3333333333333333,,0.4,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,0.16666666666666666,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1630573-201933,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Blake Griffin","Brogdon, Tatum, White, Hauser, Griffin",1627763-1628369-1628401-1630573-201933,BOS,882.0,4,15.0,14.0,31.0,29.0,,4.0,4.0,60.0,5.0,10.0,,1.0,,,3.0,4.0,,,3.0,,5.0,18.0,,,8.0,14.0,5.0,21.0,1.0,32.0,18.0,1.0,2.0,5.0,,,,,,8.0,8.0,12.0,3.0,,18.0,5.0,4.0,4.0,8.0,4.0,3.0,1.0,,20.0,,9.0,7.0,16.0,6.0,22.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,7.0,2.0,1.0,,,,27.0,,,0.5,0.5,0.8,0.23809523809523808,,0.23809523809523808,0.5714285714285714,0.5,,0.44285714285714284,0.4166666666666667,,0.4444444444444444,0.4166666666666667,,0.6,1.0,,0.75,0.8421052631578947,0.2857142857142857,,1.0,0.7,1.0,,97.9591836734694,14.258064516129032,15.172413793103448,13.129032258064516,14.310344827586206,0.2857142857142857,0.5,0.5,0.6,0.11428571428571428,0.75,0.75,0.3333333333333333,,,,,0.08571428571428572,0.5142857142857142,0.2777777777777778,0.2777777777777778,0.8,0.16666666666666666,,,,,,,0.8857142857142857,0.2777777777777778,0.5642814285714285,0.51015,,0.027777777777777776,0.06666666666666667,0.15625,,2.8428571428571425,25.0,,,,,1.0,4.0,1.0,4.0,,,6.0,,2.0,0.25,,,,0.375,,0.38461538461538464,1.0,,,,,,,0.6666666666666666,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1630573-203488,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Mike Muscala","Brogdon, Tatum, White, Hauser, Muscala",1627763-1628369-1628401-1630573-203488,BOS,272.0,1,5.0,-4.0,8.0,9.0,4.0,,1.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,6.0,1.0,3.0,2.0,2.0,1.0,8.0,,7.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,3.0,,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,2.0,4.0,1.0,5.0,,,,,,,1.0,3.0,,1.0,,,,,,5.0,5.0,4.0,0.5,1.0,1.0,0.125,0.25,0.14285714285714285,1.0,1.0,1.0,0.35,1.0,0.5,0.35,1.0,0.5,0.8,0.6666666666666666,,0.5,0.6,0.16666666666666666,,0.5,0.5,,,90.0,16.375,15.666666666666666,16.375,13.444444444444445,0.2,1.0,1.0,0.5,,,,,,,,,0.2,0.6,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.2,1.0,0.2,0.6,0.3333333333333333,1.0,0.2,0.5576,,0.5344625,,,0.2857142857142857,0.7142857142857143,1.0,29.85,0.5,,,,,,,,,,1.0,1.0,,,,,1.0,0.16666666666666666,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627763-1628369-1628401-1630573-203935,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Marcus Smart","Brogdon, Tatum, White, Hauser, Smart",1627763-1628369-1628401-1630573-203935,BOS,49.0,1,1.0,-3.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,3.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,117.55102040816327,7.0,17.5,7.0,17.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.45795,,0.45795,,,,,,26.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,1610612738,2023,2022-23,False
