EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyDefPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,Fouls,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefTwoPtRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Charge Fouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn,HeaveAttempts,Transition Take Fouls,team_id,year,season,team_vs
1629001-1629667-1630178-200782-201935,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker, James Harden","Melton, McDaniels, Maxey, Tucker, Harden",1629001-1629667-1630178-200782-201935,PHI,50.0,1,1.0,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,57.599999999999994,42.0,8.0,41.0,8.0,,,,,,,,0.5,0.470625,16.6,-2.0,,1.0,1.0,1.0,0.5,0.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-200782-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker, Tobias Harris","Melton, McDaniels, Maxey, Tucker, Harris",1629001-1629667-1630178-200782-202699,PHI,48.0,1,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,23.0,12.5,23.0,12.5,,,,1.0,,,,,0.3915,11.1,-4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-200782-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker, Joel Embiid","Melton, McDaniels, Maxey, Tucker, Embiid",1629001-1629667-1630178-200782-203954,PHI,58.0,1,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,5.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,1.0,1.0,1.0,,74.48275862068965,13.5,31.0,13.5,31.0,0.5,1.0,1.0,,,,,1.0,0.57085,2.2,5.0,,,1.0,,0.5,,24.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,5.0,1.0,,,,,,,5.0,2.0,1.0,1.25,1.25,,,,1.0,0.5,1.0,,0.57085,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-201935-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, James Harden, Joel Embiid","Melton, McDaniels, Maxey, Harden, Embiid",1629001-1629667-1630178-201935-203954,PHI,227.0,1,4.0,10.0,10.0,20.0,1.0,3.0,,1.0,1.0,4.0,9.0,6.0,2.0,,1.0,2.0,,5.0,4.0,7.0,9.0,1.0,,,,3.0,9.0,1.0,1.0,0.25,0.35714285714285715,0.5,0.8,0.875,0.75,1.0,126.87224669603525,10.5,12.2,9.0,11.3,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,,,,0.8571428571428571,0.5851357142857143,2.575,3.0,,2.0,3.0,2.0,0.42857142857142855,0.2857142857142857,25.566666666666666,,9.0,1.0,3.0,2.0,1.0,3.0,3.0,9.0,1.0,3.0,,2.0,1.0,2.0,2.0,9.0,9.0,0.3333333333333333,0.4166666666666667,0.5625,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6110416666666666,1.0,0.9,,,1.0,,,,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.5,,0.14285714285714285,1.0,1.0,1.0,2.0,,,,,2.0,,,,,0.6666666666666666,,0.4,,,,,,1.0,1.0,,4.0,,1.0,4.0,,,2.0,2.0,2.0,,3.0,4.0,,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,,0.53085,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-202699-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Tobias Harris, Joel Embiid","Melton, McDaniels, Maxey, Harris, Embiid",1629001-1629667-1630178-202699-203954,PHI,97.0,1,2.0,3.0,4.0,7.0,,,2.0,3.0,2.0,3.0,4.0,7.0,,4.0,,,,,,1.0,1.0,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,103.91752577319588,16.666666666666668,11.75,16.666666666666668,11.75,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.4297333333333333,6.266666666666667,-3.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630194-200782-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Paul Reed, P.J. Tucker, Tobias Harris","Melton, McDaniels, Reed, Tucker, Harris",1629001-1629667-1630194-200782-202699,PHI,13.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630194-201935-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Paul Reed, James Harden, Tobias Harris","Melton, McDaniels, Reed, Harden, Harris",1629001-1629667-1630194-201935-202699,PHI,139.0,1,2.0,4.0,3.0,7.0,1.0,5.0,,2.0,1.0,7.0,2.0,,,2.0,,,,,1.0,3.0,8.0,,,,,1.0,,,,0.14285714285714285,0.125,0.125,1.0,1.0,1.0,,72.51798561151078,15.25,26.0,9.5,26.0,0.625,0.2,0.2,0.25,,,,0.75,0.56273125,3.414285714285714,2.0,,1.0,1.0,1.0,0.125,0.125,27.1,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,4.0,2.0,1.0,5.0,,0.25,0.2,0.2,,1.0,0.7142857142857143,1.0,1.0,1.0,3.0,,,,,,,,,2.0,,4.0,,,,1.0,,,,,,,0.6666666666666666,0.75,0.5,1.0,,,,,0.6,0.3333333333333333,,,,0.54969,,,,1.0,,1.0,1.0,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-200782-201935-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, P.J. Tucker, James Harden, Tobias Harris","Melton, McDaniels, Tucker, Harden, Harris",1629001-1629667-200782-201935-202699,PHI,230.0,2,4.0,6.0,7.0,13.0,1.0,1.0,1.0,5.0,3.0,7.0,6.0,10.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.375,,1.0,,,81.39130434782608,22.333333333333332,13.714285714285714,22.333333333333332,13.714285714285714,0.125,1.0,1.0,0.625,0.2,0.2,1.0,0.25,0.4701875,9.571428571428571,-4.0,,1.0,1.0,1.0,0.125,0.125,25.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,0.4,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,0.25,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-201935-202699-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, James Harden, Tobias Harris, Joel Embiid","Melton, McDaniels, Harden, Harris, Embiid",1629001-1629667-201935-202699-203954,PHI,33.0,1,1.0,2.0,2.0,4.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.25,1.0,1.0,1.0,,174.54545454545453,5.5,11.0,5.5,6.0,,,,,,,,1.0,0.5703,,1.0,2.0,,1.0,,1.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1630178-1630194-200782-201935,1610612755,"De'Anthony Melton, Tyrese Maxey, Paul Reed, P.J. Tucker, James Harden","Melton, Maxey, Reed, Tucker, Harden",1629001-1630178-1630194-200782-201935,PHI,134.0,1,2.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,2.0,4.0,,2.0,3.0,1.0,7.0,1.0,3.0,5.0,,,,,1.0,7.0,1.0,1.0,0.5,0.7,0.7,1.0,1.0,1.0,,85.97014925373134,17.75,15.75,13.5,15.75,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.4,0.46699999999999997,7.875,5.0,2.0,1.0,1.0,1.0,0.2,0.2,26.6,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,0.356,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612755,2023,2022-23,False
1629001-1630178-1630194-201935-202699,1610612755,"De'Anthony Melton, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Melton, Maxey, Reed, Harden, Harris",1629001-1630178-1630194-201935-202699,PHI,1185.0,7,20.0,36.0,38.0,74.0,4.0,11.0,5.0,8.0,10.0,24.0,47.0,46.0,8.0,12.0,4.0,10.0,1.0,26.0,10.0,16.0,25.0,2.0,,,2.0,4.0,38.0,0.4,0.4444444444444444,0.4166666666666667,0.5540540540540541,0.5875,0.7692307692307693,0.7894736842105263,0.9090909090909091,,89.92405063291139,17.97222222222222,14.157894736842104,17.166666666666668,13.368421052631579,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.21621621621621623,0.625,0.625,0.2,0.6486486486486487,0.4857094594594595,7.1000000000000005,1.0,11.0,8.0,13.0,8.0,0.35135135135135137,0.21621621621621623,25.54615384615385,7.0,18.0,3.0,5.0,2.0,5.0,10.0,5.0,23.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,21.0,17.0,0.5,0.6333333333333333,0.6764705882352942,0.8333333333333334,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6,0.13333333333333333,0.45452,0.48936170212765956,0.5,5.0,3.0,7.0,3.0,3.0,1.0,2.0,2.0,1.0,,0.5384615384615384,0.5384615384615384,0.5,1.0,0.13513513513513514,0.375,0.375,0.375,4.0,5.0,18.0,,6.0,4.0,0.8571428571428571,,,0.13513513513513514,0.8,0.8,1.0,5.0,1.0,6.0,9.0,1.0,9.0,,0.16666666666666666,0.35714285714285715,0.5,,0.16666666666666666,0.47368421052631576,0.2,0.19148936170212766,1.0,5.0,1.0,2.0,3.0,1.0,6.0,4.0,3.0,4.0,2.0,2.0,8.0,1.0,3.0,1.0,3.0,6.0,1.0,2.0,,1.0,0.6,0.6153846153846154,0.8333333333333334,0.6666666666666666,1.0,1.0,0.2,0.2,0.6666666666666666,0.7142857142857143,0.2,0.2,0.6666666666666666,0.5,0.5429833333333333,0.02631578947368421,0.04,,,1.0,1.0,3.0,,,,,,,1.0,0.15789473684210525,,,,,,1.0,0.14285714285714285,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,0.25,,,,,1610612755,2023,2022-23,False
1629001-1630178-200782-201935-202699,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","Melton, Maxey, Tucker, Harden, Harris",1629001-1630178-200782-201935-202699,PHI,187.0,3,3.0,7.0,6.0,13.0,,,2.0,3.0,2.0,4.0,10.0,,2.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,6.0,,,,1.0,1.0,7.0,0.5,0.5,0.5,0.5833333333333334,0.7142857142857143,1.0,0.8,1.0,,100.10695187165776,12.285714285714286,16.833333333333332,11.428571428571429,14.666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.447325,10.9,10.0,,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,26.1,1.0,,,,,,,,,,3.0,1.0,2.0,,2.0,1.0,,,,,,0.75,1.0,0.5,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,,1.0,0.16666666666666666,0.5,0.5,0.5,,,3.0,,1.0,,1.0,,,,,,,2.0,,,3.0,,1.0,,,0.75,0.75,,,0.3333333333333333,,0.3,,,,,,,3.0,,,,,1.0,1.0,,,,4.0,3.0,2.0,,1.0,,,0.5,,1.0,0.5,1.0,,,1.0,,,,,,0.508425,0.2857142857142857,0.4,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,0.5,,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1610612755,2023,2022-23,False
1629001-1630178-200782-201935-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","Melton, Maxey, Tucker, Harden, Embiid",1629001-1630178-200782-201935-203954,PHI,1241.0,6,21.0,38.0,35.0,73.0,4.0,7.0,1.0,3.0,7.0,17.0,44.0,34.0,6.0,8.0,3.0,9.0,1.0,24.0,9.0,15.0,21.0,2.0,2.0,2.0,5.0,7.0,36.0,0.42857142857142855,0.5,0.4117647058823529,0.5,0.5789473684210527,0.8181818181818182,0.75,0.8888888888888888,0.5,84.70588235294117,18.342105263157894,15.542857142857143,17.526315789473685,14.428571428571429,0.21875,0.5714285714285714,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.6875,0.5188109375,8.74705882352941,10.0,12.0,11.0,15.0,11.0,0.46875,0.34375,25.8,3.0,6.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,,7.0,6.0,0.5,0.5,0.5,0.6666666666666666,0.5714285714285714,,0.25,0.2857142857142857,0.5,0.14285714285714285,0.49342857142857144,0.1590909090909091,0.15789473684210525,7.0,6.0,6.0,,6.0,,,2.0,1.0,,0.4,0.4,0.2857142857142857,,0.21875,0.5454545454545454,0.5454545454545454,0.5454545454545454,,4.0,18.0,1.0,6.0,,1.0,0.058823529411764705,,0.125,,,,4.0,4.0,6.0,8.0,3.0,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4,0.18181818181818182,3.0,5.0,2.0,,2.0,1.0,12.0,,1.0,,2.0,6.0,3.0,1.0,2.0,,11.0,13.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,0.6,0.2857142857142857,,1.0,0.6015333333333334,0.15789473684210525,0.22727272727272727,,,,,1.0,,,,,2.0,,,0.058823529411764705,,,,0.3333333333333333,0.25,,,,,,,,,,,,,1.0,1.0,0.5,0.0625,,,,0.25,,,,,1610612755,2023,2022-23,False
1629001-1630178-200782-202699-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris, Joel Embiid","Melton, Maxey, Tucker, Harris, Embiid",1629001-1630178-200782-202699-203954,PHI,1308.0,7,22.0,43.0,45.0,88.0,7.0,7.0,3.0,8.0,13.0,23.0,60.0,40.0,12.0,14.0,6.0,10.0,1.0,24.0,9.0,24.0,32.0,4.0,,,,1.0,45.0,0.46153846153846156,0.46153846153846156,0.5652173913043478,0.5595238095238095,0.6122448979591837,0.8181818181818182,0.8076923076923077,0.8571428571428571,0.75,96.88073394495413,15.348837209302326,14.4,14.116279069767442,13.8,0.16666666666666666,1.0,1.0,0.19047619047619047,0.375,0.375,0.3333333333333333,0.6190476190476191,0.5218547619047619,9.456521739130435,20.0,16.0,13.0,19.0,13.0,0.4523809523809524,0.30952380952380953,25.068421052631578,9.0,17.0,2.0,2.0,4.0,5.0,8.0,8.0,27.0,2.0,12.0,7.0,4.0,2.0,4.0,2.0,26.0,16.0,0.625,0.6875,0.7105263157894737,0.8,0.6666666666666666,0.5,0.2857142857142857,0.125,1.0,0.25,0.51444375,0.45,0.3953488372093023,8.0,6.0,7.0,9.0,6.0,3.0,4.0,1.0,1.0,,0.3684210526315789,0.3684210526315789,1.0,1.0,0.19047619047619047,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,6.0,12.0,,4.0,1.0,0.5714285714285714,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,7.0,,2.0,15.0,4.0,8.0,,,0.8333333333333334,0.8333333333333334,,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.25,,,3.0,1.0,4.0,3.0,13.0,,4.0,5.0,,3.0,4.0,,,,12.0,15.0,5.0,3.0,2.0,2.0,0.5,0.4,,0.4,0.8,1.0,0.375,0.375,0.5,,,0.25,0.25,0.75,0.508825,0.10869565217391304,0.18518518518518517,4.0,6.0,5.0,7.0,,,,,,,1.0,0.7142857142857143,,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,0.1111111111111111,,,1.0,,,1.0,,,1.0,1.0,3.0,,1.0,,,1.0,,0.4,,,,,1610612755,2023,2022-23,False
1629001-1630178-201935-202699-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Melton, Maxey, Harden, Harris, Embiid",1629001-1630178-201935-202699-203954,PHI,2013.0,6,34.0,68.0,63.0,131.0,12.0,21.0,4.0,13.0,17.0,37.0,65.0,72.0,12.0,22.0,6.0,11.0,,27.0,11.0,23.0,27.0,6.0,,,3.0,8.0,60.0,0.35294117647058826,0.375,0.4594594594594595,0.4152542372881356,0.48507462686567165,0.8461538461538461,0.7333333333333333,0.8,1.0,93.71087928464978,15.779411764705882,14.920634920634921,15.367647058823529,14.476190476190476,0.3559322033898305,0.5714285714285714,0.75,0.22033898305084745,0.3076923076923077,0.36363636363636365,,0.7288135593220338,0.529400847457627,5.57027027027027,-7.0,8.0,14.0,22.0,14.0,0.3728813559322034,0.23728813559322035,25.268181818181816,10.0,8.0,1.0,1.0,2.0,1.0,3.0,2.0,9.0,6.0,11.0,6.0,2.0,1.0,2.0,1.0,9.0,8.0,0.3333333333333333,0.5,0.6428571428571429,0.6470588235294118,0.5,0.5,0.5,0.2,1.0,0.4,0.47321,0.13846153846153847,0.11764705882352941,3.0,3.0,5.0,,3.0,1.0,6.0,5.0,3.0,1.0,0.22727272727272727,0.22727272727272727,0.625,1.0,0.05084745762711865,0.21428571428571427,0.21428571428571427,0.21428571428571427,2.0,8.0,15.0,7.0,5.0,2.0,1.0,0.1891891891891892,0.15384615384615385,0.13559322033898305,0.25,0.25,1.0,5.0,1.0,3.0,5.0,3.0,4.0,,0.3333333333333333,0.5,0.5,0.23809523809523808,0.1875,0.1111111111111111,0.3,0.07692307692307693,1.0,1.0,1.0,,,1.0,16.0,,1.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,15.0,18.0,8.0,,1.0,,0.5,0.05,,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,0.5,0.48325,0.12121212121212122,0.18181818181818182,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,0.5,,0.2,,,,,1.0,0.2,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1630194-200782-201935-202699,1610612755,"De'Anthony Melton, Paul Reed, P.J. Tucker, James Harden, Tobias Harris","Melton, Reed, Tucker, Harden, Harris",1629001-1630194-200782-201935-202699,PHI,342.0,3,6.0,9.0,12.0,21.0,1.0,1.0,,,1.0,3.0,13.0,17.0,,2.0,,3.0,,9.0,,2.0,2.0,1.0,,,1.0,1.0,13.0,,,0.3333333333333333,0.7857142857142857,0.8125,,0.3333333333333333,,,88.42105263157895,21.444444444444443,12.416666666666666,21.444444444444443,11.0,0.14285714285714285,1.0,1.0,,,,,0.7142857142857143,0.4849428571428572,11.733333333333334,-4.0,5.0,3.0,4.0,3.0,0.5714285714285714,0.42857142857142855,24.925,7.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,,1.0,3.0,,,,,7.0,5.0,1.0,0.8333333333333334,0.875,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.48451666666666665,0.5384615384615384,0.5555555555555556,2.0,2.0,3.0,,2.0,1.0,1.0,,,,0.75,0.75,,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,9.0,,3.0,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,0.5,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
