EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,Corner3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,SecondChanceCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,PtsPutbacks,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,3SecondViolations,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101109-1507-1737-2222-2731,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Gerald Wallace, Emeka Okafor","Felton, Anderson, Mohammed, Wallace, Okafor",101109-1507-1737-2222-2731,CHA,69.0,1,1.0,-1.0,3.0,4.0,3.0,4.0,1.0,7,1.0,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,3.0,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.5,146.08695652173915,9.333333333333334,10.25,7.333333333333333,9.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.5346,,0.5346,,,,6.55,23.2,1.0,,,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,0.4,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-1737-2222-976,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Gerald Wallace, Jeff McInnis","Felton, Anderson, Mohammed, Wallace, McInnis",101109-1507-1737-2222-976,CHA,84.0,1,1.0,1.0,2.0,3.0,,,,5,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,1.0,,3.0,,,2.0,,2.0,,,,,,,,,3.0,,,,,,0.75,0.75,,0.5,,,,,,,,85.71428571428572,17.0,16.666666666666668,17.0,16.666666666666668,0.5,,,,,,,,1.0,0.556775,,,,,,,23.1,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,3.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-1737-2679-2731,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Matt Carroll, Emeka Okafor","Felton, Anderson, Mohammed, Carroll, Okafor",101109-1507-1737-2679-2731,CHA,303.0,2,5.0,-2.0,10.0,10.0,3.0,5.0,1.0,20,1.0,,3.0,4.0,,,3.0,6.0,,,6.0,8.0,,,,2.0,4.0,,2.0,2.0,2.0,4.0,1.0,,5.0,1.0,6.0,,2.0,,4.0,,1.0,,,6.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,,0.5,,0.5,0.5,,1.0,,95.04950495049505,13.3,17.0,13.3,14.4,0.16666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,0.16666666666666666,0.3538333333333334,,0.32683333333333336,,,0.3333333333333333,13.033333333333333,,0.3,,,,1.0,3.0,,5.0,3.0,,3.0,2.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,,,,,,1.0,,,2.0,,,2.0,1.0,2.0,5.0,1.0,,,,,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-1737-2679-970,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Matt Carroll, Othella Harrington","Felton, Anderson, Mohammed, Carroll, Harrington",101109-1507-1737-2679-970,CHA,103.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6,,,,1.0,,,,2.0,1.0,,3.0,5.0,,1.0,,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,3.0,3.0,3.0,,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,83.88349514563107,23.0,11.333333333333334,23.0,11.333333333333334,,0.3333333333333333,,,,,,,0.3333333333333333,0.38283333333333336,,0.38283333333333336,,,1.0,11.25,23.3,1.0,,,,,2.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,1.0,,,,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-1737-2731-976,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Emeka Okafor, Jeff McInnis","Felton, Anderson, Mohammed, Okafor, McInnis",101109-1507-1737-2731-976,CHA,70.0,1,1.0,,3.0,2.0,3.0,2.0,,5,,,2.0,2.0,,,3.0,3.0,,,6.0,6.0,,,,6.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,6.0,6.0,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,102.85714285714285,16.0,11.0,16.0,11.0,,0.6666666666666666,1.0,1.0,0.5,,,,,0.35746666666666665,,0.35746666666666665,,,1.0,14.033333333333333,,1.0,,,,3.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,4.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-1863-200797-201162,1610612766,"Raymond Felton, Derek Anderson, Earl Boykins, Ryan Hollins, Jared Dudley","Felton, Anderson, Boykins, Hollins, Dudley",101109-1507-1863-200797-201162,CHA,213.0,2,4.0,-1.0,7.0,8.0,2.0,2.0,2.0,15,3.0,1.0,1.0,2.0,,,2.0,5.0,,4.0,8.0,9.0,2.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,2.0,2.0,0.5,1.0,0.4,0.4,0.5714285714285714,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,101.40845070422536,15.428571428571429,13.125,13.857142857142858,13.125,0.6,0.4,0.5,0.5,1.0,,0.5,,0.6,0.5046,0.48005,,0.2857142857142857,0.2857142857142857,0.25,7.9799999999999995,,0.2857142857142857,1.0,,,,,,3.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,2.0,2.0,,,,,2.0,3.0,,0.5,0.5,0.5,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-1863-200797-2202,1610612766,"Raymond Felton, Derek Anderson, Earl Boykins, Ryan Hollins, Jason Richardson","Felton, Anderson, Boykins, Hollins, Richardson",101109-1507-1863-200797-2202,CHA,106.0,1,2.0,-3.0,3.0,3.0,,,,6,,,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,,,81.50943396226415,18.666666666666668,16.666666666666668,18.666666666666668,16.666666666666668,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,0.4880166666666667,,,,,,19.8,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200797-200835-2202,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Walter Herrmann, Jason Richardson","Felton, Anderson, Hollins, Herrmann, Richardson",101109-1507-200797-200835-2202,CHA,96.0,1,2.0,-2.0,4.0,4.0,,4.0,,8,1.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,4.0,,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,0.5,0.25,0.25,,0.5,,,,,,,,120.0,13.0,11.0,13.0,11.0,0.25,0.25,,,,0.25,,,0.75,0.5520375,,,,,,10.3,23.8,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200797-201162-2202,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Jared Dudley, Jason Richardson","Felton, Anderson, Hollins, Dudley, Richardson",101109-1507-200797-201162-2202,CHA,3.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200797-2202-2222,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Jason Richardson, Gerald Wallace","Felton, Anderson, Hollins, Richardson, Wallace",101109-1507-200797-2202-2222,CHA,79.0,2,1.0,2.0,4.0,4.0,4.0,4.0,,8,3.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,8.0,6.0,,1.0,1.0,8.0,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,8.0,8.0,4.0,,,0.6666666666666666,0.875,1.0,1.0,0.25,,,,,,,,145.8227848101266,8.5,11.25,8.5,11.25,0.75,,,,,0.25,,0.25,1.0,0.5972,,0.5972,0.25,0.3333333333333333,1.0,,26.6,1.0,2.0,2.0,3.0,2.0,3.0,,,,,,,0.6666666666666666,0.875,,,,,0.6666666666666666,0.6666666666666666,,0.75,0.6666666666666666,,,,4.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200797-2202-2731,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Jason Richardson, Emeka Okafor","Felton, Anderson, Hollins, Richardson, Okafor",101109-1507-200797-2202-2731,CHA,193.0,1,3.0,2.0,6.0,6.0,3.0,4.0,1.0,12,2.0,,,,2.0,1.0,1.0,2.0,2.0,2.0,7.0,5.0,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,1.0,,3.0,1.0,4.0,,1.0,,2.0,,3.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,0.5,0.625,0.7,0.3333333333333333,0.5,0.5,,1.0,0.5,1.0,,,89.53367875647668,15.5,16.666666666666668,15.5,16.666666666666668,0.5,,,,,0.5,,0.5,1.0,0.533525,,0.52335,0.2,0.3333333333333333,0.2857142857142857,,24.95,0.5,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.5,1.0,1.0,0.5,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,0.2857142857142857,,,,,1.0,,,,1.0,,,2.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,1.0,,,,,,0.5,0.5,,,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200797-2222-976,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Gerald Wallace, Jeff McInnis","Felton, Anderson, Hollins, Wallace, McInnis",101109-1507-200797-2222-976,CHA,124.0,1,2.0,-1.0,3.0,3.0,,,,6,,,,,,,,1.0,,3.0,3.0,4.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,3.0,4.0,2.0,3.0,,,,,,,0.5,,,,,1.0,1.0,,,,69.6774193548387,24.333333333333332,17.0,24.333333333333332,17.0,,,,,,,,,,0.4068,,,0.6666666666666666,0.6666666666666666,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200835-2056-2679,1610612766,"Raymond Felton, Derek Anderson, Walter Herrmann, Primoz Brezec, Matt Carroll","Felton, Anderson, Herrmann, Brezec, Carroll",101109-1507-200835-2056-2679,CHA,23.0,1,,,1.0,,,,,1,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,62.60869565217391,13.0,,13.0,,,,,,,1.0,,,1.0,0.5922,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-200835-2679-970,1610612766,"Raymond Felton, Derek Anderson, Walter Herrmann, Matt Carroll, Othella Harrington","Felton, Anderson, Herrmann, Carroll, Harrington",101109-1507-200835-2679-970,CHA,94.0,1,2.0,4.0,4.0,3.0,,3.0,,7,2.0,,,,,,2.0,4.0,,,4.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,4.0,,,,,0.5,0.5,0.5,,,,,,,,,,107.23404255319149,11.75,15.666666666666666,11.75,13.666666666666666,0.5,,,,,,,,0.5,0.534875,,,,,,5.375,,,,,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,,,,,2.0,,,4.0,,,,,,1.0,,,,,,1.0,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,0.25,0.5,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-201162-2202-2731,1610612766,"Raymond Felton, Derek Anderson, Jared Dudley, Jason Richardson, Emeka Okafor","Felton, Anderson, Dudley, Richardson, Okafor",101109-1507-201162-2202-2731,CHA,445.0,1,7.0,-3.0,14.0,13.0,3.0,9.0,3.0,27,8.0,4.0,1.0,2.0,2.0,1.0,4.0,11.0,4.0,1.0,12.0,15.0,4.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,1.0,9.0,3.0,1.0,6.0,4.0,10.0,,2.0,,2.0,,1.0,2.0,1.0,12.0,3.0,3.0,0.75,0.75,0.36363636363636365,0.36666666666666664,0.375,0.5,0.26666666666666666,1.0,1.0,0.42857142857142855,0.4,0.4,1.0,,87.37078651685393,17.071428571428573,15.846153846153847,15.857142857142858,14.538461538461538,0.5333333333333333,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,1.0,0.5,0.8,0.5295533333333333,0.5500666666666666,0.57325,0.0625,0.08333333333333333,0.25,3.6636363636363636,23.775,0.21428571428571427,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,0.5,0.6,0.7142857142857143,1.0,,0.375,0.42857142857142855,0.6666666666666666,0.5,1.0,1.0,,,2.0,,,,,4.0,5.0,,,,,,,1.0,0.06666666666666667,,,2.0,,,1.0,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,0.25,0.3333333333333333,,0.5,,,0.13333333333333333,0.5,0.5,1.0,,,,,,,0.5,,,1.0,,,,,,0.09090909090909091,0.125,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-201162-2202-976,1610612766,"Raymond Felton, Derek Anderson, Jared Dudley, Jason Richardson, Jeff McInnis","Felton, Anderson, Dudley, Richardson, McInnis",101109-1507-201162-2202-976,CHA,12.0,1,,,1.0,2.0,1.0,2.0,,3,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,360.0,3.0,4.5,3.0,4.5,,1.0,,,,,,,,0.249,,0.249,,,,16.7,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-201162-2731-976,1610612766,"Raymond Felton, Derek Anderson, Jared Dudley, Emeka Okafor, Jeff McInnis","Felton, Anderson, Dudley, Okafor, McInnis",101109-1507-201162-2731-976,CHA,65.0,1,1.0,-4.0,3.0,3.0,,3.0,,6,,,,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,132.92307692307693,16.666666666666668,5.0,16.666666666666668,5.0,,0.5,,,,0.5,,,0.5,0.41975,,,,,,16.5,25.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-201176-2731-976,1610612766,"Raymond Felton, Derek Anderson, Jermareo Davidson, Emeka Okafor, Jeff McInnis","Felton, Anderson, Davidson, Okafor, McInnis",101109-1507-201176-2731-976,CHA,76.0,1,1.0,1.0,2.0,3.0,,,,5,,,,,,,1.0,2.0,,1.0,3.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,1.0,,3.0,,,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,94.73684210526316,17.0,14.0,17.0,14.0,,,,,,,,,,0.37615,,,,,,9.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-2056-2202-2222,1610612766,"Raymond Felton, Derek Anderson, Primoz Brezec, Jason Richardson, Gerald Wallace","Felton, Anderson, Brezec, Richardson, Wallace",101109-1507-2056-2202-2222,CHA,76.0,1,1.0,,1.0,2.0,,,,3,,,,,1.0,,,,2.0,,3.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,3.0,,,,,,0.75,0.75,,1.0,,,,1.0,,,,56.8421052631579,49.0,13.5,46.0,7.5,,,,,,0.5,,,1.0,0.52305,,,,,,,24.15,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,0.5,,,0.5,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1507-2202-2222-2679,1610612766,"Raymond Felton, Derek Anderson, Jason Richardson, Gerald Wallace, Matt Carroll","Felton, Anderson, Richardson, Wallace, Carroll",101109-1507-2202-2222-2679,CHA,33.0,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4,2.0,1.0,,,,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,,1.0,0.5,1.0,,,174.54545454545453,12.5,4.0,9.5,4.0,0.6666666666666666,,,,,,1.0,,1.0,0.5683666666666667,0.4006,0.5683666666666667,0.3333333333333333,0.5,1.0,,24.6,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,0.5,0.3333333333333333,,,,,0.5,1.0,,0.6666666666666666,0.5,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.5,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
