EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Blocks,Corner3FGA,SecondChanceCorner3FGA,Offensive Fouls Drawn,Corner3Frequency,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyArc3Frequency,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,Clear Path Fouls,Corner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101128-1897-200749-200763-201150,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, Quincy Douby, Spencer Hawes","Garcia, World Peace, Williams, Douby, Hawes",101128-1897-200749-200763-201150,SAC,65.0,1,1.0,,2.0,2.0,,4.0,,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,88.61538461538463,15.5,17.0,15.5,17.0,,,,,1.0,,,,0.3876,,20.1,,2.0,,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,0.5,0.5,,2.0,,,,,,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,2.0,2.0,,,0.5,,,1.0,,0.3876,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200749-200763-2422,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, Quincy Douby, John Salmons","Garcia, World Peace, Williams, Douby, Salmons",101128-1897-200749-200763-2422,SAC,1274.0,6,21.0,-8.0,41.0,44.0,2.0,85.0,4.0,8.0,7.0,14.0,1.0,8.0,23.0,14.0,30.0,38.0,1.0,2.0,14.0,1.0,4.0,1.0,11.0,2.0,2.0,19.0,8.0,30.0,0.125,0.125,0.34782608695652173,0.33783783783783783,0.36585365853658536,0.3783783783783784,0.13333333333333333,0.08,,96.07535321821035,16.390243902439025,13.681818181818182,16.048780487804876,12.75,0.21621621621621623,0.5,0.5714285714285714,0.25,0.1891891891891892,0.3783783783783784,0.5,0.5945945945945946,0.48581756756756755,0.403275,7.673913043478261,25.085714285714285,5.0,,,,4.0,17.0,,2.0,,11.0,8.0,4.0,,0.6666666666666666,,0.6086956521739131,,0.6,0.0975609756097561,0.14814814814814814,,12.0,3.0,,0.42857142857142855,0.42857142857142855,,12.0,2.0,7.0,,7.0,14.0,10.0,3.0,4.0,2.0,2.0,2.0,,,1.0,1.0,7.0,12.0,0.2857142857142857,0.2692307692307692,0.25,1.0,1.0,0.5882352941176471,0.75,0.44693846153846156,0.23333333333333334,0.2926829268292683,8.0,3.0,3.0,,3.0,3.0,,3.0,0.21428571428571427,0.21428571428571427,0.13043478260869565,0.25,0.5714285714285714,0.21621621621621623,0.21428571428571427,0.21428571428571427,0.21428571428571427,2.0,2.0,4.0,,,1.0,,,2.0,,,,1.0,,,,,,2.0,1.0,2.0,1.0,,,,,,0.14285714285714285,0.5,1.0,,0.125,0.16666666666666666,,0.15384615384615385,0.5,6.0,6.0,9.0,3.0,3.0,2.0,1.0,2.0,1.0,0.5,1.0,0.46153846153846156,,,,,0.125,0.25,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200749-201150-2422,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, Spencer Hawes, John Salmons","Garcia, World Peace, Williams, Hawes, Salmons",101128-1897-200749-201150-2422,SAC,82.0,1,1.0,,3.0,2.0,1.0,5.0,1.0,1.0,1.0,,,1.0,3.0,,2.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,,87.80487804878048,15.333333333333334,18.0,15.333333333333334,18.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.49783333333333335,0.5863,8.966666666666667,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,3.0,1.0,3.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,0.49783333333333335,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,0.5,,,,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200749-201150-2757,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, Spencer Hawes, Beno Udrih","Garcia, World Peace, Williams, Hawes, Udrih",101128-1897-200749-201150-2757,SAC,25.0,1,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,115.19999999999999,12.0,13.0,12.0,13.0,1.0,1.0,1.0,,,,,1.0,0.372,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,0.372,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200749-2422-2755,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, John Salmons, Kevin Martin","Garcia, World Peace, Williams, Salmons, Martin",101128-1897-200749-2422-2755,SAC,275.0,2,5.0,2.0,9.0,8.0,2.0,17.0,3.0,5.0,1.0,,,4.0,7.0,,10.0,8.0,,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,8.0,0.25,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.625,,0.6666666666666666,0.6666666666666666,,89.01818181818183,14.0,18.625,12.88888888888889,17.875,0.7142857142857143,0.6,1.0,0.3333333333333333,0.14285714285714285,,,0.7142857142857143,0.5583428571428571,0.571,4.242857142857143,,2.0,,2.0,,1.0,4.0,1.0,3.0,,2.0,2.0,1.0,1.0,0.5,,0.42857142857142855,,0.5,0.125,0.125,0.2,,1.0,,1.0,1.0,,4.0,3.0,3.0,,6.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,,0.5265333333333333,0.6,0.4444444444444444,1.0,,,,,2.0,,,,,0.2857142857142857,,,0.14285714285714285,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,,2.0,,1.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200749-2422-2757,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, John Salmons, Beno Udrih","Garcia, World Peace, Williams, Salmons, Udrih",101128-1897-200749-2422-2757,SAC,92.0,1,2.0,3.0,3.0,3.0,,6.0,,,,1.0,,,,2.0,5.0,2.0,,,1.0,,1.0,,3.0,,,2.0,,5.0,,,,0.75,0.8333333333333334,1.0,,,,93.91304347826086,17.333333333333332,13.333333333333334,17.333333333333332,13.333333333333334,,,,,,0.5,,1.0,0.56175,,,24.1,2.0,,,,,2.0,,,,1.0,2.0,1.0,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200749-2755-2757,1610612758,"Francisco Garcia, Metta World Peace, Shelden Williams, Kevin Martin, Beno Udrih","Garcia, World Peace, Williams, Martin, Udrih",101128-1897-200749-2755-2757,SAC,121.0,2,2.0,-4.0,5.0,4.0,,9.0,1.0,2.0,3.0,,,2.0,5.0,,4.0,8.0,,,,,,,,,,,1.0,4.0,,,0.4,0.4,0.4,,,,,107.10743801652893,14.8,11.75,14.8,11.75,0.4,0.5,0.5,,0.6,,,0.4,0.52996,,11.24,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,4.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-200818-201150,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Justin Williams, Spencer Hawes","Garcia, World Peace, Douby, Williams, Hawes",101128-1897-200763-200818-201150,SAC,246.0,1,4.0,2.0,9.0,8.0,,17.0,2.0,2.0,2.0,2.0,,2.0,4.0,3.0,13.0,11.0,,,2.0,,1.0,,3.0,,,1.0,1.0,13.0,,,0.5,0.7142857142857143,0.7222222222222222,0.42857142857142855,,,,99.51219512195122,13.222222222222221,15.875,13.222222222222221,15.875,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.2857142857142857,,0.7142857142857143,0.5842,,10.825,24.133333333333336,3.0,,,,,1.0,,,,2.0,4.0,2.0,,,,1.0,,,0.2222222222222222,0.3333333333333333,,,,,,,,1.0,,,,3.0,4.0,1.0,,2.0,,,,,,1.0,,3.0,1.0,,1.5,1.5,,,1.0,1.0,0.57795,0.23076923076923078,0.1111111111111111,,1.0,2.0,3.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.5,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-200818-2757,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Justin Williams, Beno Udrih","Garcia, World Peace, Douby, Williams, Udrih",101128-1897-200763-200818-2757,SAC,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-201150-2422,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Spencer Hawes, John Salmons","Garcia, World Peace, Douby, Hawes, Salmons",101128-1897-200763-201150-2422,SAC,3181.0,17,53.0,-2.0,102.0,102.0,12.0,204.0,19.0,29.0,29.0,13.0,2.0,35.0,77.0,15.0,96.0,98.0,2.0,26.0,13.0,13.0,15.0,5.0,32.0,11.0,13.0,52.0,14.0,83.0,0.37142857142857144,0.40625,0.45454545454545453,0.46195652173913043,0.4752475247524752,0.16304347826086957,0.2619047619047619,0.26,0.1111111111111111,92.34831813895002,14.441176470588236,16.745098039215687,14.019607843137255,16.284313725490197,0.31521739130434784,0.6551724137931034,0.76,0.2631578947368421,0.31521739130434784,0.14130434782608695,0.18181818181818182,0.4782608695652174,0.4686179347826087,0.5471333333333334,9.467532467532468,25.459999999999997,11.0,2.0,13.0,2.0,13.0,39.0,10.0,14.0,2.0,22.0,21.0,11.0,0.5416666666666666,0.8666666666666667,0.25,0.7916666666666666,0.3333333333333333,0.8461538461538461,0.11,0.12941176470588237,0.13541666666666666,39.0,11.0,6.0,0.3793103448275862,0.3793103448275862,0.5454545454545454,33.0,12.0,24.0,4.0,31.0,44.0,25.0,1.0,7.0,3.0,4.0,3.0,2.0,3.0,6.0,1.0,31.0,33.0,0.5,0.46551724137931033,0.4696969696969697,0.2857142857142857,1.0,0.7575757575757576,0.5555555555555556,0.4675448275862069,0.3229166666666667,0.3235294117647059,19.0,5.0,5.0,9.0,5.0,5.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.06493506493506493,0.05263157894736842,0.9166666666666666,0.20652173913043478,0.38461538461538464,0.38461538461538464,0.38461538461538464,,,5.0,2.0,,4.0,0.021739130434782608,,,4.0,7.0,4.0,9.0,0.4444444444444444,0.5,,0.6363636363636364,0.5714285714285714,4.0,6.0,9.0,5.0,2.0,3.0,3.0,1.0,1.0,0.21428571428571427,0.75,1.0,0.06666666666666667,0.2631578947368421,0.2777777777777778,0.4,0.3103448275862069,0.6666666666666666,4.0,5.0,6.0,2.0,2.0,5.0,4.0,2.0,0.4,0.4,0.4,0.13793103448275862,6.0,2.0,1.0,1.0,0.13793103448275862,0.6,1.0,0.034482758620689655,,,,,,,,,,1.0,1.0,2.0,0.2,,0.25,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-201150-2563,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Spencer Hawes, Dahntay Jones","Garcia, World Peace, Douby, Hawes, Jones",101128-1897-200763-201150-2563,SAC,206.0,3,3.0,8.0,9.0,8.0,2.0,17.0,2.0,4.0,1.0,1.0,,2.0,6.0,1.0,13.0,5.0,,,1.0,,1.0,,3.0,2.0,2.0,4.0,1.0,11.0,,,0.3333333333333333,0.5,0.65,0.14285714285714285,0.5,0.5,,118.83495145631069,10.11111111111111,14.375,9.333333333333334,14.0,0.5714285714285714,0.5,0.5,,0.14285714285714285,0.14285714285714285,,0.7142857142857143,0.5892857142857143,0.5095,4.583333333333333,24.3,6.0,,2.0,,1.0,2.0,,,,4.0,7.0,3.0,0.5,0.5,,0.6666666666666666,,0.5,0.3333333333333333,0.375,0.15384615384615385,7.0,,,,,,4.0,1.0,3.0,3.0,5.0,4.0,1.0,,3.0,2.0,,,,,,,5.0,4.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.6121666666666666,0.38461538461538464,0.4444444444444444,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,0.5,0.5,,0.5,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,0.6666666666666666,0.5,,,3.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-201150-2755,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Spencer Hawes, Kevin Martin","Garcia, World Peace, Douby, Hawes, Martin",101128-1897-200763-201150-2755,SAC,124.0,2,2.0,-3.0,5.0,4.0,1.0,9.0,,,1.0,1.0,,1.0,2.0,1.0,3.0,6.0,,,1.0,,,,,,,1.0,1.0,2.0,,,0.5,0.3333333333333333,0.375,0.3333333333333333,,,,104.51612903225805,13.4,14.25,12.4,14.25,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.40293333333333337,,15.15,25.6,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,0.5,,,1.0,,,0.25,0.3333333333333333,0.3333333333333333,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.286,,0.2,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-201150-2757,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Spencer Hawes, Beno Udrih","Garcia, World Peace, Douby, Hawes, Udrih",101128-1897-200763-201150-2757,SAC,226.0,1,4.0,4.0,8.0,7.0,1.0,15.0,2.0,3.0,1.0,1.0,,4.0,6.0,2.0,12.0,8.0,,4.0,1.0,2.0,3.0,2.0,7.0,2.0,2.0,4.0,3.0,12.0,0.5,0.5,0.6666666666666666,0.6875,0.6666666666666666,0.25,1.0,0.6666666666666666,,95.57522123893806,13.875,16.428571428571427,12.125,16.428571428571427,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,,0.625,0.53199375,0.5547,6.25,23.6,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,0.1111111111111111,0.14285714285714285,,,1.0,,1.0,1.0,,,,,,,4.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,0.5,0.5,,,,0.25,,,,,,,1.0,,,0.125,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,0.5,0.5,,,,,,3.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-2422-2563,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, John Salmons, Dahntay Jones","Garcia, World Peace, Douby, Salmons, Jones",101128-1897-200763-2422-2563,SAC,14.0,1,,-1.0,1.0,3.0,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,411.42857142857144,1.0,4.333333333333333,1.0,4.333333333333333,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,3.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-2422-2757,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, John Salmons, Beno Udrih","Garcia, World Peace, Douby, Salmons, Udrih",101128-1897-200763-2422-2757,SAC,179.0,3,3.0,-4.0,6.0,6.0,1.0,12.0,,,1.0,2.0,,,1.0,3.0,6.0,10.0,,,2.0,,2.0,,6.0,,1.0,1.0,5.0,6.0,,,,0.75,0.75,0.75,,0.5,,96.53631284916202,13.833333333333334,16.0,12.666666666666666,16.0,,,,,0.25,0.5,,0.75,0.4702875,,20.3,24.366666666666664,,,,1.0,,,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,6.0,,,,,,6.0,,1.0,,6.0,,,,,,1.0,1.0,1.0,3.0,3.0,,6.0,6.0,,0.75,0.75,0.3333333333333333,,,,0.4702875,1.0,1.0,,1.0,2.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.5,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,2.0,3.0,6.0,2.0,1.0,,,,1.0,,1.0,0.5,,,1.0,,,,1.0,0.25,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200763-2755-2757,1610612758,"Francisco Garcia, Metta World Peace, Quincy Douby, Kevin Martin, Beno Udrih","Garcia, World Peace, Douby, Martin, Udrih",101128-1897-200763-2755-2757,SAC,10.0,1,,1.0,2.0,2.0,,4.0,2.0,2.0,,,,2.0,2.0,,4.0,3.0,,,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,,,,,576.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,0.77555,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,2.0,,4.0,4.0,,,,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,,,0.77555,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1897-200818-201150-2422,1610612758,"Francisco Garcia, Metta World Peace, Justin Williams, Spencer Hawes, John Salmons","Garcia, World Peace, Williams, Hawes, Salmons",101128-1897-200818-201150-2422,SAC,9.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
