EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,BadPassSteals,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,Travels,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1887-200789-2544-2760-693,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao, Joe Smith","Szczerbiak, Gibson, James, Varejao, Smith",1887-200789-2544-2760-693,CLE,1953.0,9,33.0,16.0,60.0,57.0,22.0,117.0,9.0,13.0,31.0,50.0,12.0,1.0,86.26728110599079,18.183333333333334,15.12280701754386,16.983333333333334,15.0,0.1875,0.2708333333333333,0.47028437500000003,11.703225806451613,26.0,4.0,10.0,1.0,6.0,17.0,1.0,10.0,12.0,10.0,1.0,4.0,1.0,25.0,6.0,31.0,2.0,3.0,1.0,5.0,1.0,5.0,26.0,0.3541666666666667,0.03225806451612903,,0.4,1.0,0.3076923076923077,0.23076923076923078,,0.20833333333333334,0.25,0.2727272727272727,0.5416666666666666,0.4207166666666667,0.5192840909090909,24.629411764705882,0.43333333333333335,7.0,9.0,18.0,66.0,20.0,10.0,13.0,4.0,29.0,8.0,19.0,61.0,0.5555555555555556,0.5555555555555556,0.5806451612903226,0.5,0.5327868852459017,1.0,0.9230769230769231,1.0,0.1875,0.7777777777777778,0.875,0.5714285714285714,2.0,7.0,,6.0,2.0,1.0,4.0,18.0,3.0,33.0,9.0,2.0,3.0,1.0,2.0,2.0,16.0,,2.0,1.0,1.0,,,29.0,10.0,33.0,0.75,0.23529411764705882,0.25,0.23529411764705882,0.5681818181818182,0.5892857142857143,0.8888888888888888,0.15384615384615385,0.125,0.2,1.0,0.8571428571428571,1.0,,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.2,0.2,0.5,,0.2727272727272727,0.16666666666666666,0.2,0.17857142857142858,0.2564102564102564,0.5,6.0,16.0,3.0,0.1111111111111111,0.5,0.6666666666666666,0.6666666666666666,0.5,5.0,3.0,0.38461538461538464,0.38461538461538464,0.6,1.0,1.0,3.0,3.0,2.0,3.0,5.0,8.0,8.0,,,2.0,5.0,2.0,1.0,3.0,2.0,4.0,0.6666666666666666,0.8,0.5,0.5,,,,0.8,0.6666666666666666,0.25,1.0,0.13636363636363635,1.0,0.07575757575757576,1.0,,1.0,,,,,2.0,1.0,2.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,0.3333333333333333,,,1.0,1.0,,,,,1610612739,2008,2007-08,False
1887-200789-2544-2760-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Varejao, Ilgauskas",1887-200789-2544-2760-980,CLE,452.0,3,8.0,7.0,14.0,13.0,2.0,27.0,2.0,4.0,9.0,10.0,3.0,1.0,86.01769911504425,16.928571428571427,16.53846153846154,15.071428571428571,15.76923076923077,0.18181818181818182,0.36363636363636365,0.5147045454545455,12.31111111111111,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,7.0,3.0,10.0,,2.0,,2.0,,,2.0,0.18181818181818182,,,,,0.3333333333333333,0.42857142857142855,0.5,0.18181818181818182,0.25,,0.45454545454545453,0.5312166666666667,0.3875,25.45,0.14285714285714285,2.0,3.0,3.0,17.0,6.0,3.0,4.0,2.0,9.0,1.0,6.0,12.0,1.0,1.0,0.3333333333333333,0.4090909090909091,0.5333333333333333,1.0,0.7,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,1.0,8.0,,1.0,3.0,1.0,1.0,1.0,,1.0,6.0,,,,,,,9.0,3.0,1.0,1.0,0.5,,0.5,,0.25,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.75,,,,,,,0.5,0.5,1.0,,,,0.5,0.21428571428571427,0.25,0.058823529411764705,,,,,0.3333333333333333,,,,1.0,1.0,0.25,0.25,1.0,,1.0,,,1.0,3.0,5.0,,1.0,,,1.0,1.0,,,,,1.0,0.3333333333333333,,0.625,0.625,,,,1.0,,0.25,,,,0.29411764705882354,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2544-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Smith, Ilgauskas",1887-200789-2544-693-980,CLE,1074.0,6,18.0,9.0,32.0,34.0,20.0,66.0,6.0,8.0,26.0,40.0,12.0,3.0,88.49162011173185,19.03125,13.676470588235293,18.375,13.235294117647058,0.1935483870967742,0.25806451612903225,0.4893,7.946153846153846,16.0,5.0,2.0,,,5.0,1.0,13.0,1.0,2.0,2.0,5.0,3.0,13.0,6.0,19.0,2.0,1.0,,3.0,2.0,5.0,16.0,0.16129032258064516,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.75,0.4166666666666667,0.46153846153846156,0.5,0.06451612903225806,,,0.5483870967741935,0.5916,0.514575,23.740000000000002,0.5,9.0,12.0,14.0,49.0,18.0,9.0,13.0,7.0,30.0,1.0,10.0,40.0,0.6428571428571429,0.75,0.5384615384615384,0.6451612903225806,0.6805555555555556,1.0,0.7142857142857143,1.0,0.3870967741935484,0.75,0.8181818181818182,0.7777777777777778,3.0,3.0,1.0,1.0,1.0,,4.0,9.0,1.0,25.0,12.0,1.0,4.0,1.0,3.0,1.0,9.0,,2.0,2.0,2.0,,1.0,10.0,3.0,25.0,1.0,0.8,1.0,0.8,0.6785714285714286,0.6944444444444444,0.6923076923076923,1.0,1.0,,0.6666666666666666,1.0,,,0.0967741935483871,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.07142857142857142,,0.5,0.11428571428571428,0.10344827586206896,0.5102040816326531,2.0,10.0,1.0,0.08333333333333333,0.2,0.3333333333333333,0.4,0.5,3.0,1.0,0.375,0.375,0.3333333333333333,2.0,2.0,6.0,7.0,2.0,2.0,9.0,8.0,6.0,4.0,,,1.0,1.0,,1.0,,,1.0,0.6153846153846154,1.1666666666666667,1.125,,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,1.0,0.5,0.8571428571428571,0.1836734693877551,,,2.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,0.16666666666666666,1.0,1.0,,,,,1.0,1.0,1.0,,1610612739,2008,2007-08,False
1887-200789-2562-2753-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Szczerbiak, Gibson, Pavlovic, West, Ilgauskas",1887-200789-2562-2753-980,CLE,4.0,1,,2.0,1.0,,,1.0,,,,,,,360.0,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2562-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, Pavlovic, Smith, Ilgauskas",1887-200789-2562-693-980,CLE,156.0,1,3.0,2.0,5.0,4.0,,9.0,1.0,1.0,3.0,6.0,2.0,,83.07692307692308,14.4,21.0,14.4,21.0,0.25,0.25,0.545025,10.766666666666666,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,0.25,,,,,,,,0.25,,,0.5,,,24.9,,1.0,1.0,2.0,8.0,2.0,1.0,2.0,,5.0,,1.0,8.0,0.5,0.5,0.6666666666666666,0.875,1.0,,1.0,,0.25,1.0,1.0,,,,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,0.25,0.3333333333333333,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2753-2760-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Delonte West, Anderson Varejao, Joe Smith","Szczerbiak, Gibson, West, Varejao, Smith",1887-200789-2753-2760-693,CLE,77.0,1,1.0,-5.0,2.0,2.0,,4.0,,,,5.0,1.0,,74.8051948051948,18.5,20.0,18.5,17.5,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2753-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, West, Smith, Ilgauskas",1887-200789-2753-693-980,CLE,181.0,1,3.0,2.0,5.0,5.0,,10.0,,1.0,2.0,5.0,1.0,,79.55801104972376,18.2,18.0,18.2,18.0,,0.3333333333333333,0.4827166666666667,10.65,,,1.0,,,1.0,,,,1.0,,,,3.0,,3.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,26.7,,1.0,1.0,2.0,7.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,7.0,1.0,1.0,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,3.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-2484-2753-693-980,1610612739,"Wally Szczerbiak, Devin Brown, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Brown, West, Smith, Ilgauskas",1887-2484-2753-693-980,CLE,13.0,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-2544-2562-2753-2760,1610612739,"Wally Szczerbiak, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Szczerbiak, James, Pavlovic, West, Varejao",1887-2544-2562-2753-2760,CLE,273.0,2,5.0,3.0,9.0,11.0,6.0,20.0,,,3.0,7.0,3.0,1.0,105.4945054945055,10.555555555555555,16.181818181818183,10.555555555555555,14.454545454545455,,,0.67778,0.4666666666666666,9.0,,2.0,,2.0,2.0,,3.0,2.0,2.0,,,,5.0,,5.0,1.0,,1.0,1.0,1.0,2.0,9.0,0.4,,,1.0,,,,,0.4,,0.4,1.0,,0.67778,24.85,1.0,3.0,3.0,3.0,10.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.625,1.0,0.7142857142857143,1.0,0.6,1.0,1.0,0.3333333333333333,,,,,,,,4.0,,10.0,,,,,,,3.0,,2.0,1.0,,,,6.0,2.0,10.0,,,,,0.6,0.625,0.6,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,0.2857142857142857,0.4,1.0,,4.0,,,,,,,,,,,,,,3.0,3.0,,,,3.0,4.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.6,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-2544-2562-2753-693,1610612739,"Wally Szczerbiak, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Szczerbiak, James, Pavlovic, West, Smith",1887-2544-2562-2753-693,CLE,42.0,1,1.0,2.0,5.0,2.0,2.0,7.0,,,1.0,3.0,2.0,2.0,240.00000000000003,6.0,6.0,6.0,6.0,,,0.8218,0.1,5.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,5.0,,,,,1.0,,,,,,,1.0,,0.8218,,1.0,1.0,1.0,1.0,5.0,,,,,,,2.0,5.0,,,1.0,1.0,0.8333333333333334,,,,1.0,1.0,1.0,,,,,,,,,3.0,,5.0,,,,,,,,,,,,,,4.0,2.0,5.0,,,,,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-2544-2753-2760-693,1610612739,"Wally Szczerbiak, LeBron James, Delonte West, Anderson Varejao, Joe Smith","Szczerbiak, James, West, Varejao, Smith",1887-2544-2753-2760-693,CLE,1008.0,9,17.0,-12.0,34.0,33.0,11.0,67.0,4.0,7.0,12.0,40.0,12.0,3.0,95.71428571428571,16.88235294117647,13.151515151515152,16.029411764705884,12.090909090909092,0.2,0.35,0.45946999999999993,13.475,4.0,3.0,8.0,,1.0,8.0,,,1.0,8.0,,1.0,2.0,8.0,1.0,9.0,5.0,4.0,2.0,9.0,,6.0,4.0,0.4,,,0.5555555555555556,1.0,0.16666666666666666,0.08333333333333333,,0.4,,1.0,0.45,0.3931,0.5688,25.0125,0.11764705882352941,,1.0,6.0,28.0,6.0,3.0,4.0,,9.0,2.0,11.0,28.0,0.5,0.5,0.5,0.45,0.5384615384615384,0.6666666666666666,0.5454545454545454,0.5,0.05,,,,,,,,2.0,,2.0,10.0,,6.0,3.0,2.0,1.0,1.0,,,4.0,,2.0,2.0,3.0,,2.0,12.0,4.0,6.0,0.5,0.25,,0.25,,0.75,0.5,,,,0.6,,1.0,,,,,,0.25,0.25,0.5,,,,0.25,0.16666666666666666,0.25,0.21428571428571427,4.0,6.0,2.0,,0.2,1.0,1.0,0.5,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,1.0,,,6.0,,,,2.0,2.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-2544-2753-2760-980,1610612739,"Wally Szczerbiak, LeBron James, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, James, West, Varejao, Ilgauskas",1887-2544-2753-2760-980,CLE,1363.0,4,23.0,4.0,40.0,41.0,5.0,81.0,1.0,15.0,32.0,35.0,10.0,1.0,85.57593543653705,16.525,17.121951219512194,15.625,16.24390243902439,0.027777777777777776,0.4166666666666667,0.49551666666666666,10.16875,1.0,5.0,3.0,1.0,,4.0,2.0,,,3.0,2.0,7.0,1.0,19.0,8.0,27.0,6.0,2.0,1.0,8.0,,5.0,1.0,0.1111111111111111,0.0625,,0.75,1.0,0.4375,0.4,,0.08333333333333333,0.14285714285714285,,0.5555555555555556,0.5722928571428572,,24.825,0.025,9.0,16.0,16.0,39.0,20.0,10.0,10.0,4.0,20.0,6.0,13.0,33.0,0.625,0.7142857142857143,0.5,0.4444444444444444,0.475,0.75,0.782608695652174,0.7142857142857143,0.4444444444444444,0.5625,0.6428571428571429,0.4444444444444444,,1.0,1.0,,,,,7.0,,2.0,,,,,,1.0,12.0,2.0,3.0,1.0,5.0,,,10.0,5.0,2.0,,,,,,1.0,0.8,0.25,,1.0,0.75,0.7142857142857143,1.0,0.1111111111111111,0.027777777777777776,,,,,,,0.14285714285714285,,,,0.125,0.1388888888888889,0.05128205128205128,,12.0,,0.125,0.375,,,,7.0,6.0,0.4666666666666667,0.4666666666666667,0.8571428571428571,3.0,5.0,,,3.0,5.0,6.0,,2.0,4.0,,2.0,,5.0,3.0,6.0,5.0,,0.6,,0.42857142857142855,0.42857142857142855,,,0.5714285714285714,1.0,0.8333333333333334,0.7142857142857143,0.6,,,0.15384615384615385,2.0,0.3333333333333333,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1610612739,2008,2007-08,False
1887-2544-2753-693-980,1610612739,"Wally Szczerbiak, LeBron James, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, James, West, Smith, Ilgauskas",1887-2544-2753-693-980,CLE,735.0,3,12.0,-1.0,20.0,19.0,2.0,39.0,3.0,9.0,15.0,24.0,3.0,,76.40816326530613,21.55,16.0,20.55,15.526315789473685,0.15789473684210525,0.47368421052631576,0.4483,12.379999999999999,5.0,2.0,4.0,1.0,,4.0,1.0,5.0,,4.0,1.0,1.0,,6.0,3.0,9.0,,2.0,,2.0,,2.0,5.0,0.21052631578947367,0.06666666666666667,0.3333333333333333,,,0.125,0.2727272727272727,,0.21052631578947367,0.5,,0.3684210526315789,0.44275,0.39218000000000003,24.875,0.25,3.0,3.0,7.0,23.0,4.0,2.0,3.0,1.0,7.0,1.0,8.0,20.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.4473684210526316,0.5227272727272727,1.0,0.8571428571428571,,0.15789473684210525,1.0,1.0,0.3333333333333333,,,,,1.0,,1.0,6.0,,6.0,3.0,1.0,1.0,1.0,,2.0,5.0,,,,,,,7.0,3.0,6.0,1.0,0.25,,0.25,0.4,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,1.0,,,,0.25,0.14285714285714285,0.17647058823529413,0.2608695652173913,2.0,10.0,,,0.14285714285714285,0.6666666666666666,1.0,,2.0,1.0,0.2222222222222222,0.2222222222222222,0.5,,,,,,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,0.4,0.75,0.75,0.25,0.25,,,,,,,,0.13043478260869565,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-2562-2753-693-980,1610612739,"Wally Szczerbiak, Sasha Pavlovic, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Pavlovic, West, Smith, Ilgauskas",1887-2562-2753-693-980,CLE,11.0,1,,,1.0,,,1.0,,,,,1.0,,130.9090909090909,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2484-2544-2760-693,1610612739,"Daniel Gibson, Devin Brown, LeBron James, Anderson Varejao, Joe Smith","Gibson, Brown, James, Varejao, Smith",200789-2484-2544-2760-693,CLE,1581.0,7,26.0,-5.0,45.0,43.0,29.0,88.0,5.0,12.0,37.0,59.0,12.0,2.0,80.15180265654648,20.044444444444444,15.790697674418604,16.466666666666665,15.069767441860465,0.1,0.24,0.48898600000000003,7.862162162162162,17.0,12.0,9.0,2.0,4.0,13.0,2.0,14.0,5.0,9.0,2.0,11.0,2.0,10.0,19.0,29.0,3.0,2.0,1.0,5.0,3.0,6.0,17.0,0.26,0.05405405405405406,0.2,0.6,0.6666666666666666,0.55,0.5666666666666667,0.75,0.18,0.11764705882352941,0.21052631578947367,0.66,0.48459090909090907,0.4770789473684211,25.200000000000003,0.37777777777777777,10.0,20.0,17.0,54.0,16.0,8.0,9.0,3.0,19.0,4.0,17.0,36.0,0.47058823529411764,0.5333333333333333,0.4594594594594595,0.4,0.46551724137931033,1.0,0.8888888888888888,1.0,0.4,0.5,0.5,0.3,,4.0,,1.0,2.0,,2.0,14.0,,20.0,3.0,2.0,1.0,1.0,,6.0,4.0,,2.0,1.0,2.0,,1.0,19.0,10.0,20.0,0.5,0.15384615384615385,,0.15384615384615385,0.2631578947368421,0.4166666666666667,0.8,0.6,0.3333333333333333,1.0,0.5,1.0,1.0,,0.08,,,,0.2222222222222222,0.2222222222222222,0.5,,0.05263157894736842,,0.2222222222222222,0.17543859649122806,0.22727272727272727,0.37037037037037035,1.0,18.0,,,0.5,0.2,0.25,,6.0,5.0,0.5,0.5454545454545454,0.8333333333333334,5.0,11.0,3.0,7.0,7.0,15.0,18.0,5.0,10.0,4.0,,3.0,1.0,,,,,1.0,0.4666666666666667,0.35714285714285715,0.4117647058823529,0.5,,,0.5,1.0,,0.6470588235294118,0.45454545454545453,0.3684210526315789,0.42857142857142855,0.3333333333333333,1.0,0.4,4.0,2.0,,0.5,1.0,,1.0,3.0,,,3.0,,1.0,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
