EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg2aBlocked,Travels,SecondChanceTurnovers,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallSteals,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1740-2306-2586-2730-2772,1610612753,"Rashard Lewis, Carlos Arroyo, Keith Bogans, Dwight Howard, Trevor Ariza","Lewis, Arroyo, Bogans, Howard, Ariza",1740-2306-2586-2730-2772,ORL,266.0,2,4.0,-3.0,11.0,11.0,10.0,22.0,2.0,3.0,1.0,2.0,,4.0,1.0,3.0,9.0,1.0,10.0,13.0,4.0,2.0,1.0,2.0,3.0,2.0,,7.0,3.0,5.0,5.0,,,,1.0,2.0,10.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.45,0.5,0.1,,0.6,0.6666666666666666,0.3333333333333333,1.0,1.0,119.09774436090225,11.636363636363637,12.545454545454545,11.636363636363637,11.909090909090908,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,0.4,,,,0.1,0.4,0.452315,10.222222222222221,27.0,6.0,,,1.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,0.25,0.5,0.6,1.0,,,,0.40269000000000005,0.1,0.1111111111111111,0.6,0.5454545454545454,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,0.2,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-2567-2586-2730-2749,1610612753,"Rashard Lewis, Brian Cook, Keith Bogans, Dwight Howard, Jameer Nelson","Lewis, Cook, Bogans, Howard, Nelson",1740-2567-2586-2730-2749,ORL,2386.0,14,40.0,-3.0,79.0,80.0,35.0,159.0,11.0,14.0,4.0,9.0,8.0,18.0,16.0,23.0,41.0,18.0,84.0,87.0,34.0,12.0,15.0,17.0,25.0,9.0,5.0,58.0,15.0,27.0,29.0,8.0,4.0,15.0,11.0,21.0,82.0,0.7391304347826086,0.7391304347826086,0.5609756097560976,0.5932203389830508,0.6287878787878788,0.3050847457627119,0.5333333333333333,0.5555555555555556,0.5833333333333334,0.4,0.875,0.4444444444444444,95.95976529756915,14.455696202531646,15.55,14.291139240506329,14.3,0.23728813559322035,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.15254237288135594,0.4444444444444444,0.5714285714285714,0.3050847457627119,0.4444444444444444,0.4444444444444444,0.625,0.2711864406779661,0.5423728813559322,0.4942922413793103,10.529268292682927,26.91111111111111,31.0,5.0,6.0,7.0,13.0,34.0,6.0,17.0,16.0,1.0,5.0,34.0,31.0,0.5384615384615384,0.5476190476190477,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.8333333333333334,0.5163225,0.07936507936507936,0.1111111111111111,0.40476190476190477,0.3924050632911392,2.0,,,,2.0,8.0,8.0,14.0,,,2.0,24.0,,8.0,8.0,8.0,,1.0,6.0,2.0,7.0,1.0,1.0,7.0,4.0,2.0,7.0,6.0,1.0,7.0,1.0,0.4444444444444444,0.47058823529411764,,,1.0,1.0,0.05555555555555555,0.07407407407407407,0.1,0.03389830508474576,,,,0.5,0.5,1.0,,,0.5333333333333333,,0.023809523809523808,3.0,8.0,2.0,3.0,8.0,11.0,,1.0,7.0,3.0,3.0,0.375,,,0.38095238095238093,0.375,3.0,1.0,1.0,1.0,0.07317073170731707,0.07142857142857142,,,,1.0,6.0,3.0,,,0.6666666666666666,0.75,4.0,,1.0,0.2222222222222222,,,,,1.0,4.0,,,1.0,,0.1111111111111111,0.14285714285714285,0.14285714285714285,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-2586-2730-2749-2772,1610612753,"Rashard Lewis, Keith Bogans, Dwight Howard, Jameer Nelson, Trevor Ariza","Lewis, Bogans, Howard, Nelson, Ariza",1740-2586-2730-2749-2772,ORL,736.0,3,12.0,-12.0,25.0,25.0,9.0,50.0,7.0,10.0,,,4.0,7.0,2.0,11.0,17.0,3.0,24.0,36.0,8.0,14.0,2.0,4.0,4.0,2.0,2.0,8.0,1.0,5.0,7.0,2.0,1.0,6.0,3.0,11.0,24.0,0.36363636363636365,0.36363636363636365,0.6470588235294118,0.55,0.5454545454545454,0.15,0.3333333333333333,0.3333333333333333,0.2857142857142857,,1.0,,97.82608695652173,15.08,14.36,14.2,13.88,0.5,0.7,0.875,0.2857142857142857,,,,0.35,0.5714285714285714,0.5714285714285714,0.5,0.1,0.65,0.4990475,8.5,23.900000000000002,7.0,1.0,2.0,3.0,4.0,8.0,1.0,4.0,5.0,1.0,1.0,8.0,7.0,0.75,0.75,0.6666666666666666,0.25,0.5,0.5,0.5,0.414225,0.05,0.058823529411764705,0.3333333333333333,0.28,2.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,3.0,2.0,1.0,,1.0,4.0,1.0,2.0,,,,,,,,,,,1.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.05,,,,,,,0.5,,,0.54015,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,2.0,1.0,,,0.11764705882352941,0.2,,,,,1.0,,1.0,1.0,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-200788-2039-2586-2730,1610612753,"JJ Redick, James Augustine, Keyon Dooling, Keith Bogans, Dwight Howard","Redick, Augustine, Dooling, Bogans, Howard",200755-200788-2039-2586-2730,ORL,194.0,1,3.0,-4.0,8.0,7.0,7.0,15.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,5.0,9.0,,2.0,3.0,,1.0,,,3.0,,1.0,1.0,2.0,1.0,2.0,,1.0,5.0,,,0.5,0.5,0.5,0.6,1.0,,1.0,,,,111.34020618556701,14.625,11.0,14.625,11.0,,,,,0.2,1.0,1.0,0.2,,,,0.6,0.6,0.44789,15.8,24.96666666666667,8.0,,,1.0,2.0,5.0,1.0,,,,,5.0,8.0,0.5,0.5,0.5,1.0,1.0,,,0.44789,,,1.0,1.0,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,3.0,,1.0,3.0,,,,2.0,,,0.3333333333333333,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-200788-2045-2230-2749,1610612753,"JJ Redick, James Augustine, Hedo Turkoglu, Maurice Evans, Jameer Nelson","Redick, Augustine, Turkoglu, Evans, Nelson",200755-200788-2045-2230-2749,ORL,113.0,1,2.0,-3.0,4.0,4.0,4.0,8.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,5.0,8.0,,4.0,1.0,,,,,,1.0,1.0,2.0,,,1.0,,,5.0,,,1.0,0.5,0.625,0.5,,0.5,0.5,,1.0,,101.94690265486726,11.25,17.0,10.75,15.0,0.25,1.0,1.0,,,,,0.25,1.0,1.0,,0.5,0.75,0.5122166666666667,9.05,37.95,3.0,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,1.0,5.0,3.0,1.0,0.5,0.625,,,0.25,1.0,0.5122166666666667,0.25,0.5,1.0,0.75,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612753,2008,2007-08,True
200755-200788-2045-2306-2730,1610612753,"JJ Redick, James Augustine, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Redick, Augustine, Turkoglu, Arroyo, Howard",200755-200788-2045-2306-2730,ORL,70.0,1,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,,4.0,4.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,82.28571428571428,19.5,15.5,19.5,15.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5189,,,2.0,1.0,1.0,1.0,1.0,4.0,,1.0,2.0,,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.5189,0.5,0.5,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-200788-2230-2306-2567,1610612753,"JJ Redick, James Augustine, Maurice Evans, Carlos Arroyo, Brian Cook","Redick, Augustine, Evans, Arroyo, Cook",200755-200788-2230-2306-2567,ORL,38.0,1,1.0,-1.0,1.0,2.0,2.0,3.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,113.6842105263158,18.0,10.0,18.0,10.0,,,,,,,,1.0,,,,,,0.3237,14.5,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.3237,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2008,2007-08,True
200755-200788-2230-2730-2749,1610612753,"JJ Redick, James Augustine, Maurice Evans, Dwight Howard, Jameer Nelson","Redick, Augustine, Evans, Howard, Nelson",200755-200788-2230-2730-2749,ORL,31.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,,,,,,,,,1.0,1.0,0.2919,,26.7,1.0,,,,,,,,,,,,1.0,,,,,,,,0.2919,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2045-2230-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Maurice Evans, Dwight Howard","Redick, Dooling, Turkoglu, Evans, Howard",200755-2039-2045-2230-2730,ORL,587.0,4,10.0,-1.0,20.0,20.0,6.0,40.0,4.0,6.0,1.0,3.0,1.0,3.0,1.0,6.0,12.0,3.0,22.0,23.0,4.0,8.0,1.0,2.0,2.0,2.0,,4.0,3.0,8.0,8.0,,,1.0,3.0,5.0,22.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5526315789473685,0.2,,0.75,0.7142857142857143,1.0,1.0,0.5,98.12606473594549,16.6,12.75,16.6,12.6,0.4,0.6666666666666666,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,0.6,0.5015033333333333,6.375,23.766666666666666,7.0,,1.0,1.0,3.0,10.0,2.0,6.0,11.0,2.0,3.0,10.0,7.0,0.3333333333333333,0.25,0.6428571428571429,0.6666666666666666,,0.25,,0.496725,0.1875,0.23076923076923078,0.45454545454545453,0.35,,,,,2.0,,,10.0,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,0.13333333333333333,,,,,,,,,,,,,,,,1.0,8.0,,,,3.0,3.0,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2045-2306-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Redick, Dooling, Turkoglu, Arroyo, Howard",200755-2039-2045-2306-2730,ORL,57.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,,1.0,,1.0,,1.0,5.0,,2.0,,,2.0,,,,,,,,1.0,4.0,,,,1.0,1.0,,,,0.2,0.2,0.2,,,,,,,,75.78947368421053,19.5,18.0,13.0,17.0,0.6,0.3333333333333333,0.5,,0.2,,,0.2,,,,,0.6,0.44715999999999995,6.220000000000001,,2.0,1.0,2.0,1.0,4.0,2.0,,1.0,,,,2.0,2.0,0.25,0.25,0.25,,,0.5,0.5,0.464,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,2.0,,2.0,,,,,3.0,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,1.0,,,,,,,,0.3333333333333333,1.0,,0.4694666666666667,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2045-2567-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Brian Cook, Dwight Howard","Redick, Dooling, Turkoglu, Cook, Howard",200755-2039-2045-2567-2730,ORL,180.0,1,3.0,2.0,7.0,6.0,,13.0,2.0,3.0,1.0,2.0,,1.0,1.0,3.0,6.0,2.0,7.0,5.0,4.0,2.0,1.0,2.0,2.0,1.0,,4.0,1.0,3.0,5.0,1.0,1.0,1.0,,2.0,5.0,0.6666666666666666,1.0,0.5,0.375,0.4375,0.25,1.0,0.5,0.5,,,1.0,104.0,12.428571428571429,15.5,11.142857142857142,12.833333333333334,0.375,0.6666666666666666,1.0,0.5,0.25,0.5,0.5,0.125,,,,0.125,0.625,0.56001875,7.233333333333333,24.25,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,,,0.125,0.16666666666666666,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.4,,0.125,,,,,,,0.5,1.0,,0.59815,0.2857142857142857,,,,,,,,,,,,,1.0,,,,1.0,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2045-2586-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Keith Bogans, Dwight Howard","Redick, Dooling, Turkoglu, Bogans, Howard",200755-2039-2045-2586-2730,ORL,209.0,3,3.0,,6.0,6.0,2.0,12.0,1.0,2.0,,,2.0,3.0,1.0,3.0,5.0,2.0,9.0,9.0,6.0,,,3.0,3.0,1.0,2.0,6.0,,1.0,2.0,,,1.0,,3.0,6.0,1.0,1.0,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,,,0.3333333333333333,,,,82.67942583732058,17.333333333333332,17.5,17.333333333333332,17.5,0.2857142857142857,0.5,1.0,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.5714285714285714,0.45693333333333336,11.26,44.85,2.0,,1.0,1.0,2.0,5.0,1.0,,,,,5.0,2.0,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5,0.3333333333333333,,0.49803333333333333,,,0.5555555555555556,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,0.5,1.0,,1.5,1.5,,0.5,0.5,,0.14285714285714285,1.0,1.0,,,,,,,,0.5712,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,0.2,0.5,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,3.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2230-2306-2730,1610612753,"JJ Redick, Keyon Dooling, Maurice Evans, Carlos Arroyo, Dwight Howard","Redick, Dooling, Evans, Arroyo, Howard",200755-2039-2230-2306-2730,ORL,37.0,1,1.0,,2.0,1.0,1.0,3.0,,,,1.0,,,,,1.0,1.0,3.0,3.0,,,,,1.0,,,3.0,,,,,,,,,3.0,,,,0.75,0.75,0.5,,,,,,,116.75675675675676,7.5,22.0,7.5,22.0,,,,,0.5,,,,,,,,0.5,0.4324,10.2,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2230-2567-2730,1610612753,"JJ Redick, Keyon Dooling, Maurice Evans, Brian Cook, Dwight Howard","Redick, Dooling, Evans, Cook, Howard",200755-2039-2230-2567-2730,ORL,60.0,1,1.0,6.0,3.0,3.0,3.0,6.0,,,1.0,1.0,,,2.0,1.0,1.0,2.0,8.0,2.0,,2.0,2.0,,1.0,,,3.0,,,,,,,,,8.0,,,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,,,,,,144.0,9.666666666666666,10.333333333333334,9.666666666666666,10.333333333333334,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5464,12.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,3.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2039-2567-2586-2730,1610612753,"JJ Redick, Keyon Dooling, Brian Cook, Keith Bogans, Dwight Howard","Redick, Dooling, Cook, Bogans, Howard",200755-2039-2567-2586-2730,ORL,107.0,1,2.0,-3.0,3.0,3.0,3.0,6.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,,2.0,2.0,,,,,,,,1.0,,,,1.0,2.0,3.0,,,1.0,0.3333333333333333,0.375,0.6666666666666666,,,,,,,80.74766355140187,20.333333333333332,15.333333333333334,18.333333333333332,15.333333333333334,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.46038333333333337,20.2,25.3,1.0,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,0.6,0.25,0.5,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2045-2230-2306-2730,1610612753,"JJ Redick, Hedo Turkoglu, Maurice Evans, Carlos Arroyo, Dwight Howard","Redick, Turkoglu, Evans, Arroyo, Howard",200755-2045-2230-2306-2730,ORL,108.0,1,2.0,2.0,3.0,4.0,3.0,7.0,,,,,,2.0,,,2.0,2.0,3.0,1.0,,,,,1.0,,,3.0,1.0,3.0,4.0,,,,1.0,1.0,3.0,,,,0.375,0.375,0.5,,1.0,1.0,1.0,,,93.33333333333333,20.666666666666668,11.5,13.333333333333334,11.5,,,,,,,,0.5,,,,,0.5,0.53045,21.15,22.9,3.0,,,,2.0,3.0,1.0,,,,,3.0,3.0,,0.375,0.375,1.0,1.0,,,0.53045,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,,3.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,0.5,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,1610612753,2008,2007-08,True
