EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,OffThreePtRebounds,PenaltyFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceAtRimAccuracy,LostBallSteals,LostBallTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceTurnovers,PenaltyTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1761-200783-201147-2058-2742,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Mark Madsen, Sebastian Telfair","Buckner, Smith, Brewer, Madsen, Telfair",1761-200783-201147-2058-2742,MIN,175.0,1,3.0,6.0,7.0,,7.0,13.0,2.0,,,2.0,,,4.0,,2.0,,4.0,12.0,,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,106.97142857142858,17.5,10.0,17.5,10.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.5358416666666667,,,24.9,,-8.0,,,,2.0,2.0,,,,4.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,0.3333333333333333,,,,9.725,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2060-2744,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric, Al Jefferson","Buckner, Smith, Brewer, Jaric, Jefferson",1761-200783-201147-2060-2744,MIN,333.0,4,6.0,10.0,11.0,,9.0,21.0,2.0,,1.0,3.0,,,6.0,1.0,3.0,,9.0,16.0,,,,,3.0,2.0,1.0,,1.0,3.0,1.0,7.0,,2.0,2.0,2.0,4.0,2.0,1.0,,9.0,,,1.0,0.3333333333333333,,0.5,0.5,,0.5,,0.3333333333333333,,,,0.5,,90.8108108108108,19.2,12.818181818181818,19.2,11.909090909090908,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.5555555555555556,0.5,0.49200625,,,34.63333333333333,,-7.0,,1.0,2.0,2.0,3.0,,,,2.0,,1.0,1.0,,,,,1.0,0.5,,1.0,,1.0,,,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.1111111111111111,0.16666666666666666,,8.633333333333333,,,4.0,,2.0,1.0,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2060-689,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric, Theo Ratliff","Buckner, Smith, Brewer, Jaric, Ratliff",1761-200783-201147-2060-689,MIN,78.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,73.84615384615384,18.5,20.5,18.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2060-952,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric, Antoine Walker","Buckner, Smith, Brewer, Jaric, Walker",1761-200783-201147-2060-952,MIN,900.0,6,15.0,31.0,32.0,5.0,8.0,63.0,7.0,2.0,1.0,4.0,,,20.0,1.0,5.0,6.0,27.0,32.0,2.0,,1.0,6.0,3.0,4.0,1.0,3.0,1.0,9.0,1.0,19.0,4.0,11.0,13.0,10.0,15.0,9.0,11.0,2.0,27.0,6.0,5.0,1.0,0.2,,0.2,0.42,0.6666666666666666,0.43333333333333335,0.6,0.2,0.15,0.14285714285714285,0.8,0.875,1.0,100.8,15.419354838709678,13.1875,14.516129032258064,12.53125,0.28,0.16,0.25,0.25,1.0,0.6666666666666666,,,0.48,0.25,0.4808,0.6041166666666666,0.2222222222222222,24.94,0.16129032258064516,-5.0,3.0,1.0,6.0,7.0,9.0,,,2.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,,3.0,0.45,,1.0,0.09090909090909091,1.0,0.06666666666666667,0.3333333333333333,1.0,0.24,0.16666666666666666,0.2,0.28,0.10714285714285714,0.13043478260869565,,8.98,,2.0,16.0,,8.0,1.0,,2.0,3.0,1.0,,1.0,,0.8888888888888888,0.8888888888888888,0.16666666666666666,,,,1.0,1.0,,0.4475,4.0,2.0,2.0,4.0,,1.0,,,0.5714285714285714,0.6666666666666666,1.0,1.0,,4.0,,1.0,,,3.0,1.0,,,1.0,1.0,,1.0,,,,0.3333333333333333,,0.5714285714285714,0.6666666666666666,0.75,0.04,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,2.0,1.0,,2.0,0.14285714285714285,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2742-2744,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Sebastian Telfair, Al Jefferson","Buckner, Smith, Brewer, Telfair, Jefferson",1761-200783-201147-2742-2744,MIN,139.0,2,2.0,4.0,4.0,,4.0,8.0,3.0,,,1.0,,,5.0,,1.0,,2.0,9.0,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,,82.87769784172662,24.5,10.25,23.5,9.75,0.5,0.16666666666666666,,,,,,,0.6666666666666666,,0.501525,,,24.3,,-7.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,2.0,,,,,0.2,0.5,,0.25,,0.4,,,0.16666666666666666,,,0.16666666666666666,,,1.0,5.58,2.0,2.0,,,,,,,,,,,,,,,0.5,,,,,1.0,0.5684,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,2.0,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2742-689,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Sebastian Telfair, Theo Ratliff","Buckner, Smith, Brewer, Telfair, Ratliff",1761-200783-201147-2742-689,MIN,69.0,1,1.0,2.0,3.0,,,5.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,104.34782608695653,12.0,15.0,12.0,13.333333333333334,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2742-952,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Sebastian Telfair, Antoine Walker","Buckner, Smith, Brewer, Telfair, Walker",1761-200783-201147-2742-952,MIN,1433.0,7,24.0,45.0,43.0,12.0,9.0,88.0,13.0,3.0,4.0,8.0,2.0,2.0,31.0,4.0,8.0,4.0,50.0,56.0,6.0,2.0,2.0,18.0,12.0,8.0,4.0,2.0,4.0,9.0,4.0,22.0,8.0,11.0,15.0,2.0,10.0,9.0,7.0,,45.0,18.0,12.0,1.0,0.5,1.0,0.5,0.5897435897435898,1.0,0.5952380952380952,0.9,0.20512820512820512,0.06451612903225806,0.15384615384615385,0.5333333333333333,0.5263157894736842,0.875,88.42986741102582,16.511111111111113,16.046511627906977,15.755555555555556,15.651162790697674,0.3333333333333333,0.20512820512820512,0.5,0.5,1.0,0.375,0.25,1.0,0.5384615384615384,0.5,0.4722846153846154,0.4726875,0.36,25.6625,0.26666666666666666,-6.0,4.0,8.0,13.0,5.0,17.0,1.0,5.0,2.0,24.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,0.5483870967741935,0.625,1.0,0.21428571428571427,0.5,0.2222222222222222,0.5,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.6153846153846154,0.1282051282051282,0.09523809523809523,0.11764705882352941,0.1,5.996774193548387,2.0,3.0,10.0,,5.0,2.0,,2.0,5.0,3.0,1.0,3.0,1.0,0.29411764705882354,0.3125,,,0.2,,0.3333333333333333,0.25,0.6666666666666666,0.4015,8.0,3.0,5.0,2.0,1.0,0.8333333333333334,0.25,0.25,0.6153846153846154,0.7272727272727273,0.25,1.0,1.0,1.0,,,2.0,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,0.2,0.2,1.0,,,,,,1.0,2.0,1.0,1.0,0.0625,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201147-2744-952,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Al Jefferson, Antoine Walker","Buckner, Smith, Brewer, Jefferson, Walker",1761-200783-201147-2744-952,MIN,142.0,1,2.0,5.0,4.0,,4.0,9.0,,,,1.0,,,3.0,,1.0,,4.0,4.0,,,,,,1.0,,,,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,,4.0,,,,,,,0.5,,0.5,,0.25,,,,1.0,,91.26760563380282,17.2,14.0,17.2,12.75,,0.25,,,,,,,0.25,,0.414475,,,26.3,,,,2.0,3.0,,2.0,,,,2.0,,2.0,,,1.0,1.0,,,0.6666666666666666,,,,1.0,,,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,6.533333333333334,,,2.0,,1.0,1.0,,,1.0,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201181-2060-2742,1610612750,"Greg Buckner, Craig Smith, Chris Richard, Marko Jaric, Sebastian Telfair","Buckner, Smith, Richard, Jaric, Telfair",1761-200783-201181-2060-2742,MIN,38.0,1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3834,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-201181-2060-2745,1610612750,"Greg Buckner, Craig Smith, Chris Richard, Marko Jaric, Kirk Snyder","Buckner, Smith, Richard, Jaric, Snyder",1761-200783-201181-2060-2745,MIN,266.0,1,4.0,9.0,9.0,,5.0,18.0,3.0,,2.0,2.0,,,7.0,2.0,2.0,1.0,13.0,7.0,,,,,3.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,6.0,9.0,1.0,3.0,,1.0,,8.0,,,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,97.44360902255639,14.11111111111111,15.444444444444445,11.0,15.444444444444445,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,,,,0.5555555555555556,1.0,0.46729444444444446,,,24.85,,6.0,2.0,1.0,2.0,2.0,3.0,,5.0,,4.0,3.0,,1.0,3.0,,,,,0.42857142857142855,0.8333333333333334,1.0,0.75,,0.75,1.0,,0.2222222222222222,0.5,1.0,0.2222222222222222,,,0.38461538461538464,8.585714285714285,1.0,2.0,2.0,3.0,1.0,,,3.0,3.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,0.4396333333333333,1.0,,,1.0,,,,,0.3333333333333333,0.5,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,0.5,0.8333333333333334,,,0.5,0.5,,,,,,,1.0,,,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-2058-2060-2742,1610612750,"Greg Buckner, Craig Smith, Mark Madsen, Marko Jaric, Sebastian Telfair","Buckner, Smith, Madsen, Jaric, Telfair",1761-200783-2058-2060-2742,MIN,79.0,1,1.0,2.0,2.0,,,4.0,1.0,,,,,,3.0,,,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,1.0,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,72.9113924050633,26.5,13.0,26.5,13.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.45106666666666667,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.5,1.0,0.5,,1.0,0.3333333333333333,,,0.3333333333333333,,,,9.733333333333333,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-2060-2742-2744,1610612750,"Greg Buckner, Craig Smith, Marko Jaric, Sebastian Telfair, Al Jefferson","Buckner, Smith, Jaric, Telfair, Jefferson",1761-200783-2060-2742-2744,MIN,248.0,1,4.0,9.0,6.0,,3.0,15.0,3.0,,1.0,2.0,,,6.0,1.0,2.0,,9.0,6.0,,,,,3.0,2.0,1.0,,1.0,3.0,1.0,7.0,2.0,3.0,3.0,1.0,5.0,2.0,1.0,,9.0,,,1.0,0.5,,0.5,0.5625,,0.5625,,0.25,,,1.0,1.0,1.0,87.09677419354838,17.0,15.833333333333334,16.0,15.833333333333334,0.375,0.25,0.5,0.5,1.0,,,,0.625,0.5,0.47994375,,,25.35,,3.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,1.0,,,,,,1.0,0.5,,,,1.0,,,1.0,0.125,1.0,1.0,0.25,0.125,0.16666666666666666,,6.933333333333334,,,4.0,,2.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,2.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-2060-2742-952,1610612750,"Greg Buckner, Craig Smith, Marko Jaric, Sebastian Telfair, Antoine Walker","Buckner, Smith, Jaric, Telfair, Walker",1761-200783-2060-2742-952,MIN,950.0,3,16.0,31.0,31.0,5.0,12.0,62.0,4.0,,,5.0,,1.0,18.0,1.0,7.0,,25.0,25.0,3.0,,1.0,,3.0,5.0,,1.0,1.0,9.0,,19.0,12.0,15.0,16.0,4.0,8.0,3.0,1.0,,23.0,,5.0,1.0,0.14285714285714285,,0.14285714285714285,0.5,,0.5,,0.28,0.05555555555555555,0.25,1.0,0.9333333333333333,1.0,93.97894736842105,16.258064516129032,14.387096774193548,15.96774193548387,14.387096774193548,0.16,0.2,,,,,0.25,,0.44,,0.468244,0.3686375,,24.571428571428573,0.16129032258064516,,1.0,5.0,9.0,5.0,11.0,,2.0,,6.0,,2.0,1.0,1.0,4.0,1.0,,1.0,0.6111111111111112,1.0,1.0,,0.6666666666666666,0.09090909090909091,,0.6666666666666666,0.36,0.5555555555555556,0.5555555555555556,0.2,0.04,0.05555555555555555,0.08,9.855555555555556,,1.0,16.0,,8.0,3.0,,4.0,7.0,,,,,0.7272727272727273,0.7272727272727273,,,,1.0,1.0,0.6,,,3.0,,,2.0,1.0,,0.16666666666666666,0.2,0.75,1.0,0.6666666666666666,,,3.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,0.42857142857142855,,0.6,0.6,1.0,0.08,0.5,0.5,1.0,,,,1.0,1.0,0.1,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-2060-2744-952,1610612750,"Greg Buckner, Craig Smith, Marko Jaric, Al Jefferson, Antoine Walker","Buckner, Smith, Jaric, Jefferson, Walker",1761-200783-2060-2744-952,MIN,12.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-2060-689-952,1610612750,"Greg Buckner, Craig Smith, Marko Jaric, Theo Ratliff, Antoine Walker","Buckner, Smith, Jaric, Ratliff, Walker",1761-200783-2060-689-952,MIN,117.0,1,2.0,3.0,3.0,,,6.0,,,,,,,3.0,,,,4.0,7.0,,,,,,,,,,,,,,,,1.0,2.0,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,73.84615384615385,19.666666666666668,19.333333333333332,19.666666666666668,17.333333333333332,,,,,,,,,,,0.37716666666666665,,,,,-3.0,,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,11.533333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-200783-2742-2744-952,1610612750,"Greg Buckner, Craig Smith, Sebastian Telfair, Al Jefferson, Antoine Walker","Buckner, Smith, Telfair, Jefferson, Walker",1761-200783-2742-2744-952,MIN,117.0,1,2.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,6.0,5.0,2.0,1.0,2.0,6.0,3.0,,,,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,6.0,6.0,4.0,1.0,0.5,0.5,0.5,0.625,0.625,0.75,0.75,0.5,,,,,,98.46153846153847,17.5,11.75,17.5,11.75,0.25,,,,,0.25,,,0.75,,0.4996625,0.4996625,1.0,23.95,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,,1.0,0.5,,,,,,,,0.25,,,,0.25,0.5,,3.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-201147-201181-2060-952,1610612750,"Greg Buckner, Corey Brewer, Chris Richard, Marko Jaric, Antoine Walker","Buckner, Brewer, Richard, Jaric, Walker",1761-201147-201181-2060-952,MIN,141.0,1,2.0,4.0,5.0,,1.0,9.0,3.0,,,,,,5.0,,,,6.0,5.0,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,,6.0,,,,,,,0.6,,0.6,,,,,1.0,1.0,,91.91489361702128,18.0,13.8,17.0,13.8,0.6,,,,,,,,0.6,,0.4997,,,,,1.0,1.0,1.0,2.0,,3.0,,,,4.0,1.0,,,1.0,1.0,,,,0.6,,,0.5,,0.5,,,0.4,0.5,0.5,,,,,4.34,1.0,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,0.571,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
1761-201147-201181-2742-952,1610612750,"Greg Buckner, Corey Brewer, Chris Richard, Sebastian Telfair, Antoine Walker","Buckner, Brewer, Richard, Telfair, Walker",1761-201147-201181-2742-952,MIN,85.0,1,1.0,3.0,2.0,,,5.0,1.0,,,,,,1.0,,,2.0,4.0,3.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,1.0,2.0,,4.0,,,,,,,1.0,,1.0,,,,,,1.0,,84.70588235294117,18.666666666666668,14.5,18.666666666666668,14.5,1.0,,,,,,,,1.0,,0.388,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,0.5,0.5,,3.0,,,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
