EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,OffLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SelfORebPct,PtsUnassisted3s,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,3SecondViolations,ShortMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,BlockedShortMidRange,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1502-200788-2045-2230-2306,1610612753,"Adonal Foyle, James Augustine, Hedo Turkoglu, Maurice Evans, Carlos Arroyo","Foyle, Augustine, Turkoglu, Evans, Arroyo",1502-200788-2045-2230-2306,ORL,92.0,1,2.0,6.0,3.0,3.0,3.0,,6.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,6.0,,,1.0,1.0,4.0,6.0,2.0,,,,,,,,1.0,,,,,2.0,4.0,,,6.0,6.0,3.0,1.0,1.0,0.5,0.5,0.75,0.75,0.5,,,,,,,,,,93.91304347826086,14.333333333333334,16.333333333333332,14.333333333333334,16.333333333333332,0.5,,,,,0.5,,1.0,0.8283,,0.8283,,,1.0,,53.6,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-200788-2045-2306-2586,1610612753,"Adonal Foyle, James Augustine, Hedo Turkoglu, Carlos Arroyo, Keith Bogans","Foyle, Augustine, Turkoglu, Arroyo, Bogans",1502-200788-2045-2306-2586,ORL,273.0,1,5.0,9.0,9.0,10.0,9.0,2.0,19.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,7.0,2.0,2.0,12.0,3.0,2.0,5.0,7.0,2.0,12.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,3.0,1.0,,,,2.0,4.0,,,8.0,12.0,9.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5454545454545454,0.5454545454545454,0.2222222222222222,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,100.21978021978022,14.555555555555555,14.2,12.555555555555555,14.2,0.4444444444444444,0.2222222222222222,1.0,1.0,0.1111111111111111,0.1111111111111111,0.5,0.6666666666666666,0.5116888888888889,0.4366,0.5116888888888889,,,1.0,4.314285714285714,25.15,1.0,10.0,3.0,3.0,4.0,,1.0,2.0,6.0,3.0,3.0,,6.0,,,,1.0,0.6,0.75,,1.0,0.75,1.0,,,,0.4444444444444444,0.75,0.1111111111111111,1.0,,1.0,,1.0,,,,2.0,,4.0,,,,1.0,,,,3.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.25,,,0.5,,,,1.0,0.1111111111111111,,,,,,,1.0,1.0,,0.1111111111111111,,,0.3333333333333333,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-200788-2230-2586-2749,1610612753,"Adonal Foyle, James Augustine, Maurice Evans, Keith Bogans, Jameer Nelson","Foyle, Augustine, Evans, Bogans, Nelson",1502-200788-2230-2586-2749,ORL,55.0,1,1.0,-4.0,3.0,3.0,3.0,,6.0,1.0,,,1.0,1.0,,,3.0,,,,4.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,157.0909090909091,16.333333333333332,2.0,16.333333333333332,2.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.4456,,0.4456,,,,9.5,,1.0,3.0,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2230-2306,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Maurice Evans, Carlos Arroyo","Foyle, Dooling, Turkoglu, Evans, Arroyo",1502-2039-2045-2230-2306,ORL,268.0,2,4.0,4.0,8.0,9.0,,3.0,17.0,3.0,1.0,2.0,3.0,3.0,1.0,4.0,9.0,1.0,,11.0,7.0,3.0,,,,,2.0,1.0,,,3.0,3.0,3.0,6.0,1.0,1.0,1.0,,1.0,3.0,,,,7.0,,,0.4444444444444444,,0.55,,0.55,,0.1,1.0,,,1.0,0.6,,1.0,1.0,,91.34328358208955,17.375,14.333333333333334,15.75,14.333333333333334,0.3,0.3,0.6666666666666666,0.6666666666666666,0.3,0.1,0.3333333333333333,0.4,0.488935,0.4386333333333334,,,,,7.966666666666667,25.6,,,2.0,,,,,,6.0,3.0,4.0,,9.0,,,1.0,2.0,0.75,1.0,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,1.0,,1.0,2.0,,4.0,,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.3333333333333333,,,0.6,1.0,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.36363636363636365,2.0,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2230-2567,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Maurice Evans, Brian Cook","Foyle, Dooling, Turkoglu, Evans, Cook",1502-2039-2045-2230-2567,ORL,194.0,2,3.0,4.0,8.0,8.0,2.0,1.0,16.0,5.0,1.0,,,1.0,3.0,4.0,6.0,3.0,,11.0,7.0,1.0,1.0,1.0,,2.0,8.0,3.0,,,1.0,1.0,1.0,2.0,3.0,2.0,,,,,,,,9.0,2.0,2.0,0.6666666666666666,1.0,0.6111111111111112,0.5,0.6111111111111112,0.5,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,,,,118.76288659793815,11.25,13.0,10.75,11.875,0.5555555555555556,,,,0.1111111111111111,0.3333333333333333,1.0,0.8888888888888888,0.5284777777777778,0.5636,0.627375,,,0.18181818181818182,3.0500000000000003,26.96666666666667,0.25,7.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,,3.0,,,2.0,3.0,,,,0.5,0.8,0.8,,,,0.5,1.0,0.5,1.0,,,,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.18181818181818182,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2230-2586,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Maurice Evans, Keith Bogans","Foyle, Dooling, Turkoglu, Evans, Bogans",1502-2039-2045-2230-2586,ORL,565.0,5,9.0,-7.0,16.0,19.0,5.0,3.0,35.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,10.0,6.0,2.0,12.0,19.0,3.0,,4.0,2.0,2.0,4.0,5.0,1.0,3.0,6.0,10.0,3.0,13.0,,,1.0,,2.0,5.0,2.0,,1.0,10.0,2.0,5.0,0.2,,0.3125,,0.35294117647058826,0.2,0.375,0.6666666666666666,1.0,0.25,0.75,0.25,0.25,1.0,0.75,1.0,89.20353982300885,18.875,13.842105263157896,17.4375,13.473684210526315,0.25,0.25,0.25,0.3333333333333333,0.125,0.3125,0.6666666666666666,0.625,0.474003125,0.4526,0.4745,0.058823529411764705,0.09090909090909091,0.16666666666666666,8.32,25.25,0.3125,6.0,1.0,,2.0,,,,,,2.0,,6.0,1.0,1.0,2.0,6.0,,,1.0,0.3333333333333333,0.25,0.25,,,,0.5,,,,1.0,1.0,,,1.0,,2.0,1.0,,2.0,,6.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,,,0.0625,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,0.2,0.16666666666666666,,,,1.0,,1.0,0.09090909090909091,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2230-2749,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Maurice Evans, Jameer Nelson","Foyle, Dooling, Turkoglu, Evans, Nelson",1502-2039-2045-2230-2749,ORL,215.0,2,4.0,1.0,6.0,5.0,2.0,,11.0,3.0,,,,1.0,,1.0,4.0,2.0,,5.0,4.0,,,2.0,,,2.0,,,,3.0,3.0,,3.0,,,,,,2.0,,,,5.0,,2.0,0.25,,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,0.6,,,0.6,,,0.6666666666666666,,,73.67441860465117,19.666666666666668,19.4,19.666666666666668,18.2,0.5,,,,0.16666666666666666,,,0.8333333333333334,0.4628083333333333,,0.36075,,,,5.6,23.6,0.3333333333333333,1.0,1.0,,1.0,,,,,,1.0,,3.0,,,,,,,,0.5,0.3333333333333333,0.5,,,,0.5,,,,1.0,2.0,,,,,1.0,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,0.5,,,,0.25,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2306-2567,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Brian Cook","Foyle, Dooling, Turkoglu, Arroyo, Cook",1502-2039-2045-2306-2567,ORL,110.0,1,2.0,1.0,3.0,2.0,,,5.0,,,,,,3.0,,,3.0,,3.0,2.0,,,,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,0.5,,0.5,,1.0,1.0,,,1.0,,,,,,65.45454545454545,22.0,22.0,22.0,22.0,,,,,,1.0,,1.0,0.50625,,,,,,,25.5,,,,,,,,,,,1.0,,3.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2306-2586,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Keith Bogans","Foyle, Dooling, Turkoglu, Arroyo, Bogans",1502-2039-2045-2306-2586,ORL,480.0,3,8.0,4.0,16.0,15.0,,1.0,31.0,2.0,,1.0,1.0,5.0,4.0,5.0,8.0,4.0,3.0,16.0,12.0,,,,,,8.0,4.0,,2.0,6.0,8.0,1.0,9.0,,,1.0,,3.0,4.0,4.0,,2.0,16.0,,,0.625,,0.5416666666666666,,0.5714285714285714,,0.3333333333333333,0.5454545454545454,1.0,,0.6153846153846154,0.16666666666666666,,0.3333333333333333,1.0,1.0,93.0,16.25,14.666666666666666,16.125,13.666666666666666,0.16666666666666666,0.08333333333333333,1.0,1.0,0.4166666666666667,0.3333333333333333,,0.5,0.48284166666666667,,,0.14285714285714285,0.2,,13.2625,25.025,,,1.0,,,3.0,,,2.0,1.0,2.0,,5.0,,,1.0,3.0,0.2,0.2,,0.25,0.5,0.5,0.6,0.6,,,,,,,,,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,0.25,,0.25,,,,,,,0.6666666666666666,0.3333333333333333,,,,1.0,,,,,0.25,0.25,1.0,,,,,,0.25,,,0.5,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2306-2730,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Foyle, Dooling, Turkoglu, Arroyo, Howard",1502-2039-2045-2306-2730,ORL,240.0,2,4.0,-2.0,6.0,7.0,2.0,1.0,13.0,4.0,2.0,,2.0,,1.0,1.0,6.0,1.0,,5.0,7.0,2.0,,1.0,,,2.0,1.0,,1.0,1.0,3.0,2.0,5.0,,,,,,2.0,2.0,,,3.0,,2.0,0.16666666666666666,,0.35714285714285715,,0.3125,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,,1.0,,,78.0,19.0,18.0,18.166666666666668,17.714285714285715,0.5714285714285714,0.2857142857142857,,,,0.14285714285714285,1.0,0.7142857142857143,0.5462785714285714,0.5718,0.7004,,,,1.5,24.5,0.3333333333333333,3.0,1.0,,1.0,,,,,,1.0,,3.0,1.0,,2.0,2.0,,,1.0,,0.25,0.25,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,0.4,0.6666666666666666,,,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,0.4,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2306-2772,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Trevor Ariza","Foyle, Dooling, Turkoglu, Arroyo, Ariza",1502-2039-2045-2306-2772,ORL,190.0,2,3.0,-9.0,6.0,6.0,,1.0,12.0,,,,1.0,3.0,,,4.0,,,,9.0,,,,,,,,,,2.0,2.0,1.0,3.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,1.0,,,90.94736842105263,19.333333333333332,12.333333333333334,17.333333333333332,12.333333333333334,,0.25,,,0.75,,,,0.39105,,,,,,17.25,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2567-2586,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Brian Cook, Keith Bogans","Foyle, Dooling, Turkoglu, Cook, Bogans",1502-2039-2045-2567-2586,ORL,2298.0,10,38.0,9.0,63.0,66.0,,6.0,129.0,17.0,4.0,6.0,15.0,13.0,10.0,19.0,45.0,13.0,9.0,65.0,56.0,7.0,,,,,28.0,10.0,2.0,4.0,22.0,27.0,8.0,35.0,6.0,2.0,6.0,1.0,7.0,15.0,14.0,,7.0,58.0,,,0.4222222222222222,,0.4827586206896552,,0.5,,0.22413793103448276,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.25,0.4,0.3333333333333333,0.7368421052631579,0.6,80.83550913838121,17.793650793650794,17.833333333333332,17.015873015873016,17.196969696969695,0.29310344827586204,0.25862068965517243,0.4,0.46153846153846156,0.22413793103448276,0.1724137931034483,0.5714285714285714,0.5172413793103449,0.4756896551724138,0.5280333333333334,,0.1076923076923077,0.1346153846153846,,8.877777777777778,25.569230769230767,,,6.0,,,7.0,,,10.0,5.0,10.0,1.0,25.0,1.0,,10.0,19.0,0.2631578947368421,0.2777777777777778,1.0,0.75,0.35294117647058826,0.5454545454545454,0.5384615384615384,0.5384615384615384,0.14285714285714285,,,,2.0,1.0,3.0,,,5.0,,6.0,3.0,,7.0,,15.0,5.0,8.0,5.0,4.0,1.0,4.0,6.0,4.0,1.0,1.0,,2.0,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.42857142857142855,0.42857142857142855,0.4375,0.17777777777777778,0.35294117647058826,0.13333333333333333,0.14285714285714285,0.24,0.36363636363636365,0.25,,0.6666666666666666,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.8,0.5,0.5,,,,0.5,0.1076923076923077,2.0,,1.0,,,,,3.0,5.0,3.0,5.0,2.0,0.4,3.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2045-2567-2749,1610612753,"Adonal Foyle, Keyon Dooling, Hedo Turkoglu, Brian Cook, Jameer Nelson","Foyle, Dooling, Turkoglu, Cook, Nelson",1502-2039-2045-2567-2749,ORL,28.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,102.85714285714286,13.0,15.0,13.0,15.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2230-2567-2586,1610612753,"Adonal Foyle, Keyon Dooling, Maurice Evans, Brian Cook, Keith Bogans","Foyle, Dooling, Evans, Cook, Bogans",1502-2039-2230-2567-2586,ORL,90.0,1,2.0,-2.0,3.0,2.0,3.0,,5.0,1.0,,,1.0,1.0,,,3.0,,,,2.0,,,3.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,1.0,,,80.0,18.0,18.0,18.0,7.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.39633333333333337,,0.39633333333333337,,,,9.833333333333334,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2230-2567-2749,1610612753,"Adonal Foyle, Keyon Dooling, Maurice Evans, Brian Cook, Jameer Nelson","Foyle, Dooling, Evans, Cook, Nelson",1502-2039-2230-2567-2749,ORL,48.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,60.0,26.0,22.0,26.0,22.0,,,,,1.0,,,,0.1932,,0.1932,,,,17.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2039-2586-2749-2772,1610612753,"Adonal Foyle, Keyon Dooling, Keith Bogans, Jameer Nelson, Trevor Ariza","Foyle, Dooling, Bogans, Nelson, Ariza",1502-2039-2586-2749-2772,ORL,37.0,1,1.0,-3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,77.83783783783784,23.0,14.0,23.0,14.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-2045-2230-2306-2567,1610612753,"Adonal Foyle, Hedo Turkoglu, Maurice Evans, Carlos Arroyo, Brian Cook","Foyle, Turkoglu, Evans, Arroyo, Cook",1502-2045-2230-2306-2567,ORL,137.0,2,2.0,1.0,5.0,4.0,3.0,,9.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,3.0,,1.0,,1.0,1.0,2.0,,2.0,,,3.0,1.0,3.0,,,,,5.0,3.0,3.0,1.0,,1.25,1.5,1.25,1.5,0.5,0.5,1.0,,0.6666666666666666,,,,,1.0,94.59854014598541,13.8,17.0,13.8,16.75,0.5,,,,,0.5,,1.0,0.554875,,0.52815,,,0.6,,23.8,0.6,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,0.5,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
