EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,StepOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,Corner3Assists,DefThreePtRebounds,Offensive Fouls,SecondChanceFg2Pct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,AtRimAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,AtRimPctAssisted,SecondChanceAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FTDefRebounds,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1497-1888-2419-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Prince, McDyess, Wallace",1497-1888-2419-686-739,DET,68338.0,64,1139.0,-241.0,2010.0,2011.0,263.0,264.0,232.0,4021.0,345.0,588.0,134.0,41.0,73.0,306.0,257.0,629.0,72.0,232.0,9.0,30.0,10.0,29.0,720.0,1523.0,101.0,300.0,298.0,2041.0,2282.0,193.0,12.0,33.0,29.0,241.0,73.0,172.0,15.0,39.0,86.0,277.0,834.0,606.0,240.0,231.0,72.0,110.0,417.0,80.0,497.0,53.0,161.0,1074.0,44.0,226.0,542.0,752.0,275.0,1027.0,28.0,128.0,91.0,37.0,177.0,105.0,132.0,72.0,309.0,31.0,31.0,181.0,393.0,355.0,397.0,39.0,177.0,4.0,64.0,37.0,19.0,66.0,40.0,1800.0,277.0,263.0,38.0,0.5791666666666667,0.6177777777777778,0.7920792079207921,0.33666666666666667,0.36363636363636365,0.38461538461538464,0.3377926421404682,0.4727511490479317,0.42441860465116277,0.4780581459133297,0.4690265486725664,0.45260663507109006,0.5090270812437312,0.49793388429752067,0.5208333333333334,0.16456390565002743,0.07222586999343401,0.13095238095238096,0.0718954248366013,0.017488076311605722,0.5728155339805825,0.7112860892388452,0.28391959798994976,0.22797927461139897,0.7184661957618567,0.2730030333670374,0.3360995850622407,0.23306233062330622,0.22727272727272727,0.625,0.6902173913043478,0.7587064676616916,0.032,84.72943311188504,0.6060606060606061,16.66417910447761,17.3262058677275,15.945771144278607,16.37444057682745,0.32254525507405374,0.5867346938775511,0.675146771037182,0.16785518376302797,0.34503565551289084,0.40858505564387915,0.41585760517799353,0.6264591439688716,0.1272627537026879,0.3103448275862069,0.314410480349345,0.7361111111111112,0.5929203539823009,0.13274336283185842,0.3,0.8888888888888888,0.3459715639810427,0.5616438356164384,0.13744075829383887,0.3448275862068966,0.48710916072408117,0.3116883116883117,0.4869483782297966,0.5221386597938145,0.4770215311004785,0.09215885947046844,0.10656231186032511,0.013201320132013201,0.11807937285644292,0.13571778539931406,9.644714379514117,25.441,0.13084577114427862,118.0,5.0,25.0,30.0,29.0,0.38562091503267976,0.4154929577464789,29.0,68.0,5.0,10.0,88.0,27.0,170.0,12.0,0.45595854922279794,0.74235807860262,0.8620689655172413,0.03730115194733955,0.4264705882352941,0.4393939393939394,0.9310344827586207,0.04739336492890995,0.5,70.0,90.0,200.0,21.0,29.0,0.5797101449275363,0.5223880597014925,63.0,1.0,56.0,20.0,15.0,0.3172043010752688,0.7017543859649122,0.4745762711864407,0.2857142857142857,37.0,8.0,31.0,5.0,0.13157894736842105,5.0,2.0,2.0,4.0,0.23076923076923078,13.0,3.0,0.01327433628318584,5.0,40.0,0.016666666666666666,0.01293103448275862,0.9090909090909091,0.029411764705882353,1.0,2.0,3.0,1.0,1.0,,1.0,1610612765,2008,2007-08,True
1497-1888-2419-689-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Theo Ratliff, Rasheed Wallace","Billups, Hamilton, Prince, Ratliff, Wallace",1497-1888-2419-689-739,DET,980.0,5,16.0,-7.0,31.0,33.0,7.0,5.0,5.0,64.0,4.0,7.0,2.0,,,6.0,6.0,13.0,,2.0,,,,1.0,13.0,26.0,1.0,3.0,1.0,30.0,37.0,3.0,,,,6.0,4.0,6.0,,1.0,,8.0,8.0,18.0,3.0,2.0,,3.0,4.0,1.0,5.0,,1.0,11.0,,4.0,11.0,14.0,4.0,18.0,,2.0,2.0,,1.0,,5.0,1.0,6.0,2.0,1.0,1.0,7.0,4.0,3.0,1.0,2.0,,1.0,1.0,,1.0,,24.0,8.0,7.0,1.0,0.3076923076923077,0.36363636363636365,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,0.5714285714285714,0.5,1.0,0.5714285714285714,0.10344827586206896,0.11538461538461539,0.14285714285714285,0.3333333333333333,,0.16666666666666666,0.8461538461538461,0.3076923076923077,,0.8125,0.26666666666666666,0.6666666666666666,0.14285714285714285,,0.6666666666666666,0.8,1.0,,94.04081632653062,,14.806451612903226,15.787878787878787,13.774193548387096,15.121212121212121,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.20689655172413793,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.06896551724137931,,,,0.6666666666666666,,,,,,0.14285714285714285,,0.3448275862068966,,0.45795344827586204,0.5273,0.3962,0.06666666666666667,0.07407407407407407,,0.2,0.26666666666666666,11.261538461538462,25.366666666666664,0.22580645161290322,3.0,1.0,,,,0.5,0.75,1.0,1.0,,,3.0,1.0,2.0,1.0,1.0,0.6666666666666666,,0.034482758620689655,1.0,1.0,1.0,,,2.0,4.0,1.0,,1.0,0.25,1.0,,,2.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-2436-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Flip Murray, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Murray, McDyess, Wallace",1497-1888-2436-686-739,DET,164.0,1,3.0,3.0,6.0,5.0,,,1.0,11.0,,,,,,2.0,,1.0,1.0,2.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,4.0,,,,2.0,2.0,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,5.0,,,,,,,0.5,,,0.5,0.3333333333333333,,0.5,,,0.5833333333333334,1.0,,0.4,0.3333333333333333,,0.5,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,96.58536585365853,,17.833333333333332,11.4,17.833333333333332,11.4,,,,0.4,0.2,,,,0.4,0.5,0.5,,,,,,,,,,0.4,0.5,0.37198000000000003,,,0.16666666666666666,0.25,,0.2857142857142857,,11.0,26.95,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-2553-686-689,1610612765,"Chauncey Billups, Richard Hamilton, Jarvis Hayes, Antonio McDyess, Theo Ratliff","Billups, Hamilton, Hayes, McDyess, Ratliff",1497-1888-2553-686-689,DET,235.0,1,4.0,-5.0,5.0,6.0,5.0,,1.0,11.0,,3.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,6.0,1.0,1.0,,5.0,10.0,1.0,,,,,1.0,6.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,5.0,5.0,5.0,,,,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.35714285714285715,,0.35714285714285715,0.3125,,0.3125,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,0.25,0.4,,0.2,0.4,0.3333333333333333,,,,,0.5,,67.40425531914894,,20.8,21.833333333333332,20.4,17.833333333333332,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,1.0,,,,0.42857142857142855,,0.14285714285714285,1.0,0.5714285714285714,1.0,0.5032857142857143,0.5679,0.5032857142857143,,,,,1.0,7.916666666666667,25.4,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-2553-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Jarvis Hayes, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Hayes, McDyess, Wallace",1497-1888-2553-686-739,DET,1564.0,17,26.0,-8.0,44.0,44.0,21.0,21.0,10.0,88.0,10.0,16.0,4.0,1.0,3.0,8.0,3.0,12.0,,2.0,,1.0,,2.0,17.0,36.0,1.0,7.0,14.0,51.0,59.0,8.0,,2.0,3.0,11.0,4.0,8.0,,4.0,10.0,18.0,20.0,14.0,3.0,2.0,,1.0,10.0,1.0,11.0,,2.0,23.0,3.0,8.0,7.0,16.0,13.0,29.0,,1.0,,1.0,4.0,1.0,2.0,3.0,6.0,1.0,4.0,5.0,13.0,15.0,19.0,3.0,7.0,,,,,,,40.0,18.0,21.0,3.0,0.5882352941176471,0.6666666666666666,1.0,0.14285714285714285,,,0.14285714285714285,0.4722222222222222,0.5,0.43023255813953487,0.4,0.3333333333333333,0.5,0.4583333333333333,0.5,0.16279069767441862,0.027777777777777776,0.0625,,,0.6666666666666666,0.7777777777777778,0.42105263157894735,0.5,0.75,0.44,0.5,0.2222222222222222,,,0.8,0.75,,81.0230179028133,,17.863636363636363,17.681818181818183,16.204545454545453,16.09090909090909,0.37209302325581395,0.625,0.6666666666666666,0.18604651162790697,0.27906976744186046,0.25,0.25,0.6666666666666666,0.046511627906976744,,,,0.4,0.1,,,0.25,0.3333333333333333,0.16666666666666666,,0.5348837209302325,,0.4935093023255814,0.5127857142857143,0.4635958333333334,0.14893617021276595,0.175,,0.21568627450980393,0.35294117647058826,7.63611111111111,23.599999999999998,0.4772727272727273,4.0,,1.0,4.0,4.0,0.5,0.5,1.0,5.0,,2.0,4.0,1.0,8.0,,0.5,0.7272727272727273,0.75,0.11627906976744186,0.2,0.2,1.0,0.16666666666666666,,3.0,4.0,5.0,,2.0,0.5,0.75,,,3.0,,,0.75,0.7142857142857143,0.75,0.3333333333333333,,,2.0,2.0,0.6666666666666666,,,,,0.75,,1.0,0.1,,1.0,,,0.5,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-2553-689-739,1610612765,"Chauncey Billups, Richard Hamilton, Jarvis Hayes, Theo Ratliff, Rasheed Wallace","Billups, Hamilton, Hayes, Ratliff, Wallace",1497-1888-2553-689-739,DET,153.0,1,3.0,1.0,4.0,4.0,,2.0,1.0,8.0,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,3.0,1.0,2.0,,5.0,4.0,,1.0,1.0,,3.0,,,,,,,,2.0,3.0,1.0,,1.0,,1.0,1.0,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,0.5,1.0,,0.5,0.3333333333333333,,0.5,1.5,,0.5,1.5,,0.4,0.3333333333333333,,1.0,,,,1.0,,,0.5,,1.0,,,,,,75.29411764705883,,19.75,18.5,15.75,16.5,,,,0.2,0.4,0.5,0.5,,0.2,,,,,,,,,,,,0.4,,0.42691,0.5838,,,,,0.6,,15.833333333333334,24.4,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1610612765,2008,2007-08,True
1497-200835-201155-2553-686,1610612765,"Chauncey Billups, Walter Herrmann, Rodney Stuckey, Jarvis Hayes, Antonio McDyess","Billups, Herrmann, Stuckey, Hayes, McDyess",1497-200835-201155-2553-686,DET,15.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-200835-201167-2553-686,1610612765,"Chauncey Billups, Walter Herrmann, Arron Afflalo, Jarvis Hayes, Antonio McDyess","Billups, Herrmann, Afflalo, Hayes, McDyess",1497-200835-201167-2553-686,DET,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,110.76923076923076,,23.0,3.0,23.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-200835-2413-2419-739,1610612765,"Chauncey Billups, Walter Herrmann, Juan Dixon, Tayshaun Prince, Rasheed Wallace","Billups, Herrmann, Dixon, Prince, Wallace",1497-200835-2413-2419-739,DET,134.0,1,2.0,5.0,5.0,5.0,,5.0,1.0,10.0,2.0,2.0,1.0,,,,,1.0,1.0,2.0,,,,,2.0,3.0,1.0,2.0,,7.0,2.0,1.0,,,,2.0,,,,,,,,4.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,5.0,,,,,,1.0,0.5,,,0.5,0.6666666666666666,,0.7,1.0,,0.7,1.0,,0.4,,,,,,0.6666666666666666,1.0,,0.5,0.5,,1.0,,0.5,1.0,,,107.46268656716417,1.0,6.2,20.6,6.0,16.4,0.4,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,1.0,,,,,,,,0.8,0.5,0.5198400000000001,0.536,,,,,0.2857142857142857,,6.533333333333334,26.2,,,,,,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-200835-2419-2553-686,1610612765,"Chauncey Billups, Walter Herrmann, Tayshaun Prince, Jarvis Hayes, Antonio McDyess","Billups, Herrmann, Prince, Hayes, McDyess",1497-200835-2419-2553-686,DET,49.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,88.16326530612245,,21.0,14.0,21.0,13.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3499,,0.3499,,,,,1.0,20.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612765,2008,2007-08,True
1497-201155-2419-686-689,1610612765,"Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Theo Ratliff","Billups, Stuckey, Prince, McDyess, Ratliff",1497-201155-2419-686-689,DET,222.0,1,4.0,1.0,8.0,9.0,,5.0,,17.0,2.0,2.0,,,,,3.0,4.0,,1.0,,,,,5.0,6.0,,1.0,1.0,11.0,10.0,,,,,,,,,,,,10.0,,,1.0,,,5.0,,5.0,,3.0,10.0,,,2.0,4.0,,4.0,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,11.0,,,,1.0,1.0,,,,,,0.8333333333333334,,0.7142857142857143,,,0.6875,,,0.14285714285714285,,,,,,0.6666666666666666,,,0.8,,,,,,1.0,1.0,,110.27027027027026,1.0,13.0,13.11111111111111,13.0,13.0,0.2857142857142857,1.0,1.0,,0.5714285714285714,0.75,0.75,1.0,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,,0.5089357142857143,,,0.125,0.14285714285714285,,,,12.033333333333333,25.2,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-201155-2419-686-739,1610612765,"Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Stuckey, Prince, McDyess, Wallace",1497-201155-2419-686-739,DET,1666.0,8,28.0,1.0,46.0,48.0,15.0,5.0,6.0,94.0,6.0,10.0,3.0,2.0,4.0,5.0,6.0,12.0,1.0,5.0,,,,1.0,13.0,27.0,5.0,10.0,13.0,54.0,53.0,5.0,,,3.0,7.0,3.0,11.0,2.0,4.0,4.0,16.0,12.0,14.0,12.0,5.0,1.0,4.0,6.0,4.0,10.0,,5.0,24.0,3.0,4.0,13.0,18.0,7.0,25.0,,2.0,1.0,1.0,6.0,4.0,3.0,2.0,9.0,,1.0,6.0,12.0,11.0,15.0,1.0,5.0,,1.0,1.0,,1.0,1.0,47.0,16.0,15.0,2.0,0.46153846153846156,0.5,0.8,0.5,,0.5,0.5,0.48148148148148145,0.2727272727272727,0.5540540540540541,0.4,0.4,0.6136363636363636,0.5833333333333334,0.4444444444444444,0.2702702702702703,0.14814814814814814,0.2,0.2,0.08333333333333333,0.6666666666666666,0.7222222222222222,0.2857142857142857,0.75,0.6923076923076923,0.3888888888888889,0.25,0.5,0.6666666666666666,0.8,,0.9,,81.24849939975991,1.0,17.869565217391305,17.583333333333332,17.32608695652174,16.0,0.2702702702702703,0.6,0.75,0.13513513513513514,0.32432432432432434,0.5,0.5454545454545454,0.8333333333333334,0.13513513513513514,0.2,0.3333333333333333,,0.6,,,,0.26666666666666666,0.5,0.06666666666666667,,0.5405405405405406,0.2,0.4494932432432433,0.45965,0.45246000000000003,0.12195121951219512,0.16129032258064516,,0.12962962962962962,0.2962962962962963,10.033333333333333,24.79,0.32608695652173914,1.0,,,3.0,3.0,0.2,0.25,4.0,5.0,2.0,3.0,2.0,4.0,5.0,1.0,0.4,0.625,1.0,0.13513513513513514,0.8,0.8,1.0,0.2,0.6666666666666666,2.0,2.0,1.0,,2.0,0.16666666666666666,0.6666666666666666,3.0,,,,,,0.5714285714285714,,,,,2.0,,,,,,,1.0,,,,2.0,,0.2,0.4,,,,,,,,,,1610612765,2008,2007-08,True
1497-201155-2553-686-689,1610612765,"Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Antonio McDyess, Theo Ratliff","Billups, Stuckey, Hayes, McDyess, Ratliff",1497-201155-2553-686-689,DET,133.0,1,2.0,,5.0,4.0,,,,9.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,2.0,7.0,7.0,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,7.0,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,0.625,,,0.7,,,0.25,,,,,,,,,,,,,,,,,,97.44360902255639,,12.6,17.5,12.6,17.5,0.5,,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,1.0,0.55,,,0.2,0.25,,,,7.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-201155-2553-686-739,1610612765,"Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Antonio McDyess, Rasheed Wallace","Billups, Stuckey, Hayes, McDyess, Wallace",1497-201155-2553-686-739,DET,352.0,3,6.0,-3.0,10.0,10.0,2.0,4.0,,20.0,2.0,2.0,,1.0,1.0,3.0,2.0,3.0,,1.0,,,,,5.0,8.0,,1.0,,10.0,13.0,,,,,,2.0,2.0,,,,4.0,6.0,4.0,,1.0,,1.0,3.0,,3.0,,,6.0,,,3.0,4.0,,4.0,,,,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,10.0,4.0,2.0,1.0,0.6,0.6,,,,,,0.625,1.0,0.5555555555555556,,1.0,0.5555555555555556,,1.0,0.1111111111111111,0.125,,0.3333333333333333,,1.0,0.75,,,0.8,,,,,,,1.0,,81.81818181818183,,17.0,18.2,17.0,18.2,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.46306111111111115,,0.5021,,,,,0.4,9.525,25.3,0.2,1.0,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-201155-2553-689-739,1610612765,"Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Theo Ratliff, Rasheed Wallace","Billups, Stuckey, Hayes, Ratliff, Wallace",1497-201155-2553-689-739,DET,216.0,1,4.0,,6.0,6.0,2.0,1.0,1.0,12.0,,,,,,1.0,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,2.0,2.0,3.0,2.0,10.0,10.0,1.0,,,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,,2.0,6.0,3.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,,,8.0,5.0,2.0,,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.5,,0.8,,0.5,0.8333333333333334,0.5,0.625,0.6,,,,,1.0,0.2,1.0,1.0,0.2,1.0,,,1.0,,1.0,,0.5,80.0,,16.5,19.5,12.666666666666666,18.0,,,,0.2,0.2,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.5,0.6,0.6666666666666666,0.45305999999999996,,0.46151666666666663,0.16666666666666666,0.3333333333333333,,0.2,0.5,13.05,26.133333333333336,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2008,2007-08,True
