EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,FTOffRebounds,LostBallTurnovers,TwoPtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,DefensiveGoaltends,2pt And 1 Free Throw Trips,3SecondViolations,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1112-1559-200757-201189-2768,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Aaron Gray, Chris Duhon","Wallace, Griffin, Sefolosha, Gray, Duhon",1112-1559-200757-201189-2768,CHI,135.0,1,2.0,-3.0,5.0,6.0,5.0,6.0,11.0,1.0,2.0,4.0,3.0,4.0,,3.0,4.0,,,,2.0,5.0,,117.33333333333333,18.0,7.5,16.2,7.5,0.16666666666666666,0.3333333333333333,0.5726166666666667,0.5726166666666667,10.825,1.0,,1.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,0.5,,,12.75,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,0.4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-200757-2550-2804,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Kirk Hinrich, Andres Nocioni","Wallace, Griffin, Sefolosha, Hinrich, Nocioni",1112-1559-200757-2550-2804,CHI,202.0,1,3.0,-1.0,6.0,7.0,6.0,7.0,13.0,,,5.0,9.0,5.0,2.0,3.0,5.0,,,1.0,1.0,6.0,1.0,92.67326732673267,11.166666666666666,19.285714285714285,10.666666666666666,16.142857142857142,,,0.58064,0.58064,,1.0,,1.0,,1.0,,1.0,8.0,,1.0,8.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,8.0,1.0,,,,,0.5,0.5,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.25,0.5,0.16666666666666666,,,,0.16666666666666666,,1.0,,1.0,61.6,2.0,3.0,5.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,4.0,,1.0,,2.0,2.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.8333333333333334,0.6,0.75,,,,1.0,1.0,0.5824,0.25,,,2.0,,,1.0,,,,1.0,,,0.2,0.2,,,,,0.5,,,,,,2.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,0.8333333333333334,,3.0,3.0,1.0,1.0,2.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-200757-2550-693,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Kirk Hinrich, Joe Smith","Wallace, Griffin, Sefolosha, Hinrich, Smith",1112-1559-200757-2550-693,CHI,154.0,1,3.0,4.0,5.0,5.0,5.0,,10.0,,1.0,3.0,2.0,3.0,,3.0,3.0,,,,2.0,5.0,,93.5064935064935,14.4,16.4,14.4,15.6,,0.3333333333333333,0.5299333333333334,0.5299333333333334,7.066666666666666,1.0,,,,,,,6.0,,,6.0,,,,,1.0,,2.0,2.0,1.0,,2.0,1.0,,,,6.0,6.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.75,0.75,,1.0,0.75,1.0,,,,,,,0.6666666666666666,,1.0,,,2.0,2.0,,,,2.0,,,,2.0,2.0,,1.0,,,,,1.0,,1.0,,0.5,0.5,0.6666666666666666,,,,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,0.5,,,,1.0,,0.5,0.5,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,2.0,2.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-200757-2732-2768,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Ben Gordon, Chris Duhon","Wallace, Griffin, Sefolosha, Gordon, Duhon",1112-1559-200757-2732-2768,CHI,67.0,1,1.0,-5.0,2.0,2.0,,,4.0,,1.0,2.0,5.0,,,,,,,,,,,85.97014925373134,23.0,10.5,23.0,10.5,,0.5,0.47405,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-200757-2768-693,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Chris Duhon, Joe Smith","Wallace, Griffin, Sefolosha, Duhon, Smith",1112-1559-200757-2768-693,CHI,273.0,1,5.0,-2.0,10.0,10.0,,10.0,20.0,,1.0,7.0,12.0,,,1.0,1.0,4.0,3.0,1.0,1.0,,,105.4945054945055,14.5,12.8,14.5,12.8,,0.125,0.61714375,,3.4857142857142853,,1.0,1.0,,,1.0,1.0,10.0,,,,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,,3.0,,,,,10.0,,,1.0,1.0,,1.0,0.5625,,0.5555555555555556,,0.125,0.5,0.5,,0.125,1.0,1.0,1.0,,,0.875,1.0,,24.5,,3.0,6.0,,,,3.0,,,,6.0,,,3.0,,,,1.0,1.0,,2.0,,1.0,1.0,0.42857142857142855,,,,0.5,,,,,0.75,0.5,0.6,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,0.2222222222222222,0.25,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-201149-2550-2732,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Kirk Hinrich, Ben Gordon","Wallace, Griffin, Noah, Hinrich, Gordon",1112-1559-201149-2550-2732,CHI,285.0,2,5.0,-3.0,10.0,10.0,,,20.0,2.0,,6.0,13.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,101.05263157894737,14.1,14.4,14.1,14.4,0.25,,0.52765,,3.4499999999999997,,1.0,1.0,,,1.0,2.0,10.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,,1.0,,,,,10.0,,,1.0,0.5,,0.5,0.5625,,0.625,,0.25,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,1.0,,,0.75,1.0,,23.9,,3.0,4.0,,,,3.0,,,,2.0,4.0,,1.0,,,,,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,,,,0.5,0.75,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.125,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-201149-2550-2804,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Kirk Hinrich, Andres Nocioni","Wallace, Griffin, Noah, Hinrich, Nocioni",1112-1559-201149-2550-2804,CHI,418.0,1,7.0,11.0,13.0,12.0,2.0,5.0,25.0,3.0,2.0,9.0,4.0,,,7.0,9.0,2.0,1.0,,,2.0,,86.1244019138756,16.384615384615383,17.083333333333332,15.0,17.083333333333332,0.2727272727272727,0.18181818181818182,0.4914090909090909,,7.944444444444445,0.15384615384615385,2.0,2.0,,,2.0,2.0,15.0,,,1.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,4.0,6.0,1.0,5.0,,,,,15.0,1.0,,1.0,1.0,,1.0,0.5454545454545454,,0.5769230769230769,0.5,0.18181818181818182,1.0,1.0,,0.18181818181818182,1.0,1.0,1.0,,,0.5454545454545454,1.0,0.06666666666666667,25.6,2.0,1.0,4.0,,1.0,1.0,3.0,,2.0,,2.0,4.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.36363636363636365,0.25,0.25,0.5,0.5,,0.5,,0.4665,,,,3.0,,,,,,3.0,,,,,,,,,1.0,,,,,0.23076923076923078,0.2727272727272727,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-201149-2732-2768,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Ben Gordon, Chris Duhon","Wallace, Griffin, Noah, Gordon, Duhon",1112-1559-201149-2732-2768,CHI,178.0,1,3.0,2.0,5.0,4.0,,,9.0,2.0,2.0,9.0,4.0,,,2.0,6.0,,,1.0,1.0,,,72.80898876404494,22.6,16.25,15.6,16.25,0.2222222222222222,0.2222222222222222,0.4784333333333334,,5.922222222222222,,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,0.5555555555555556,,,,1.0,2.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,,6.0,,,,4.0,4.0,,,,,,,,0.3333333333333333,0.25,0.25,0.25,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.4,0.4,0.5,0.5,,0.75,0.3333333333333333,0.4992,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-201149-2768-2804,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Chris Duhon, Andres Nocioni","Wallace, Griffin, Noah, Duhon, Nocioni",1112-1559-201149-2768-2804,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-201242-2732-2804,1610612741,"Ben Wallace, Adrian Griffin, Thomas Gardner, Ben Gordon, Andres Nocioni","Wallace, Griffin, Gardner, Gordon, Nocioni",1112-1559-201242-2732-2804,CHI,97.0,1,2.0,,3.0,4.0,3.0,4.0,7.0,1.0,,1.0,4.0,1.0,,1.0,1.0,,,2.0,3.0,3.0,,103.91752577319588,12.333333333333334,15.0,12.333333333333334,10.5,1.0,,0.3828,0.3828,11.7,1.0,,,,,,,4.0,,,4.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,0.25,0.25,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,0.5,,,,,0.5,0.5,2.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2550-2732-2804,1610612741,"Ben Wallace, Adrian Griffin, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Griffin, Hinrich, Gordon, Nocioni",1112-1559-2550-2732-2804,CHI,830.0,2,14.0,-14.0,27.0,27.0,,,54.0,4.0,13.0,22.0,35.0,,,5.0,13.0,1.0,1.0,5.0,9.0,,,93.6867469879518,16.333333333333332,14.407407407407407,14.555555555555555,12.814814814814815,0.14814814814814814,0.48148148148148145,0.48012777777777776,,12.877272727272727,,1.0,5.0,,,1.0,5.0,21.0,,,,3.0,5.0,1.0,1.0,8.0,1.0,17.0,5.0,3.0,1.0,2.0,,1.0,,1.0,13.0,,,1.0,0.2,,0.2,0.35185185185185186,,0.375,,0.18518518518518517,0.45454545454545453,0.45454545454545453,0.5,0.18518518518518517,0.2,0.2,1.0,,,0.37037037037037035,0.2,,25.639999999999997,6.0,3.0,5.0,1.0,2.0,5.0,8.0,4.0,7.0,8.0,14.0,2.0,2.0,7.0,5.0,7.0,8.0,,5.0,4.0,7.0,1.0,0.875,1.0,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5,0.4444444444444444,1.0,0.75,0.18518518518518517,0.6,0.6,0.38461538461538464,0.38461538461538464,1.0,0.2857142857142857,0.5,0.4542857142857143,0.38095238095238093,,,2.0,,,,,1.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,0.03571428571428571,0.043478260869565216,,2.0,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.25,0.25,,,,,,,,,,,,,,0.6666666666666666,,,,,2.0,,0.1111111111111111,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2550-2732-693,1610612741,"Ben Wallace, Adrian Griffin, Kirk Hinrich, Ben Gordon, Joe Smith","Wallace, Griffin, Hinrich, Gordon, Smith",1112-1559-2550-2732-693,CHI,79.0,1,1.0,2.0,3.0,2.0,,,5.0,,3.0,3.0,2.0,,,1.0,1.0,,,,,,,91.13924050632912,11.666666666666666,22.0,11.666666666666666,22.0,,1.0,0.42196666666666666,,21.833333333333332,,,,,,,,4.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.5,0.5,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2550-2804-693,1610612741,"Ben Wallace, Adrian Griffin, Kirk Hinrich, Andres Nocioni, Joe Smith","Wallace, Griffin, Hinrich, Nocioni, Smith",1112-1559-2550-2804-693,CHI,83.0,1,1.0,-1.0,3.0,2.0,1.0,,5.0,,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,86.74698795180723,16.666666666666668,16.5,16.666666666666668,16.0,,,0.4725,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,0.25,,,0.5,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2732-2768-693,1610612741,"Ben Wallace, Adrian Griffin, Ben Gordon, Chris Duhon, Joe Smith","Wallace, Griffin, Gordon, Duhon, Smith",1112-1559-2732-2768-693,CHI,227.0,1,4.0,3.0,5.0,5.0,,5.0,10.0,1.0,1.0,5.0,6.0,,,2.0,6.0,,,,2.0,,,63.436123348017624,29.0,16.4,20.6,16.4,0.125,0.125,0.49746875,,5.82,,1.0,2.0,,,1.0,3.0,9.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,,1.0,1.0,1.0,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4375,,0.5,,0.375,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,0.75,0.5,,24.3,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,,4.0,2.0,,,2.0,4.0,,,,,,,,0.4,0.5,0.5,0.5,,0.6666666666666666,0.8,1.0,,0.375,0.3333333333333333,0.5,1.0,1.0,,0.75,0.3333333333333333,0.55485,0.4444444444444444,,,2.0,,,1.0,,,1.0,1.0,,,0.2,0.3333333333333333,,,,,1.0,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2736-2768-2804,1610612741,"Ben Wallace, Adrian Griffin, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Griffin, Deng, Duhon, Nocioni",1112-1559-2736-2768-2804,CHI,153.0,1,3.0,,4.0,3.0,1.0,3.0,7.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,,,1.0,2.0,1.0,1.0,65.88235294117648,21.25,22.666666666666668,19.25,20.666666666666668,0.16666666666666666,0.16666666666666666,0.468775,0.3441,7.4,0.25,,1.0,,,,1.0,4.0,,,2.0,,1.0,,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,4.0,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,0.6666666666666666,,0.5,24.4,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,1.0,2.0,2.0,,,,,,0.5,0.5,0.4,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,,0.445375,,,1.0,,,1.0,2.0,,,,,,,0.4,0.6666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2736-2768-693,1610612741,"Ben Wallace, Adrian Griffin, Luol Deng, Chris Duhon, Joe Smith","Wallace, Griffin, Deng, Duhon, Smith",1112-1559-2736-2768-693,CHI,78.0,1,1.0,,2.0,2.0,,2.0,4.0,1.0,,1.0,3.0,,,,,,,,,,,73.84615384615384,27.5,11.5,27.5,11.5,0.5,,0.436575,,4.6,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,3.0,,,1.0,1.0,,1.0,0.75,,0.75,,0.5,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-1559-2768-2804-693,1610612741,"Ben Wallace, Adrian Griffin, Chris Duhon, Andres Nocioni, Joe Smith","Wallace, Griffin, Duhon, Nocioni, Smith",1112-1559-2768-2804-693,CHI,195.0,1,3.0,2.0,7.0,6.0,2.0,,13.0,,2.0,4.0,5.0,1.0,,4.0,6.0,,,,,2.0,,96.0,16.857142857142858,12.833333333333334,13.857142857142858,12.833333333333334,,0.4,0.50478,0.6299,8.175,0.2857142857142857,,,,,1.0,1.0,7.0,,,2.0,3.0,,,1.0,1.0,,3.0,3.0,2.0,,4.0,,,,,2.0,2.0,,1.0,1.0,,1.0,0.3,,0.5,0.5,0.2,1.0,1.0,,,,,,,,0.6,,0.2857142857142857,23.8,2.0,,2.0,,,,,,,5.0,,,,,,1.0,2.0,,,,1.0,,,,,,1.5,1.25,,0.25,0.25,,,0.4,,,,,,,,0.5784,0.7142857142857143,,,4.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,0.5,1.0,,,,,0.2857142857142857,0.3333333333333333,2.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-200748-200757-201149-2550,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich","Wallace, Thomas, Sefolosha, Noah, Hinrich",1112-200748-200757-201149-2550,CHI,97.0,2,2.0,-6.0,3.0,5.0,,3.0,8.0,,3.0,4.0,8.0,,1.0,2.0,3.0,,,2.0,3.0,,1.0,118.76288659793815,22.0,6.2,20.666666666666668,5.2,,0.75,0.41735,,14.7,,,,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,2.0,,,,,,,0.25,,0.25,,,1.0,1.0,,,,,,,,0.25,,,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.25,,,,,0.3333333333333333,0.3333333333333333,,,0.25,,,0.3333333333333333,0.3333333333333333,1.0,,,0.4338,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
