EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,FoulsDrawn,Offensive Fouls Drawn,PlusMinus,Corner3FGA,FG3A,OffThreePtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,OffTwoPtRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassSteals,BlockedShortMidRange,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
136-1718-200765-200796-2754,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Leon Powe, Tony Allen","Brown, Pierce, Rondo, Powe, Allen",136-1718-200765-200796-2754,BOS,39.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,73.84615384615384,24.0,15.0,24.0,15.0,,,,,,,,,0.2785,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,17.8,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.2785,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-200765-200796-951,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Leon Powe, Ray Allen","Brown, Pierce, Rondo, Powe, Allen",136-1718-200765-200796-951,BOS,125.0,2,2.0,2.0,3.0,3.0,1.0,5.0,,,,,2.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,57.599999999999994,28.0,23.0,19.0,23.0,,,,,,,,0.3333333333333333,0.4589666666666667,,0.5,2.0,2.0,3.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,25.0,2.0,,,,,,,,,,0.6666666666666666,,,15.45,,,2.0,1.0,4.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,2.0,,,,,2.0,2.0,,4.0,,,,,,,4.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,0.4589666666666667,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-200765-2570-951,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Kendrick Perkins, Ray Allen","Brown, Pierce, Rondo, Perkins, Allen",136-1718-200765-2570-951,BOS,63.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,,4.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,45.714285714285715,47.0,16.0,20.0,16.0,,,,,,,,,0.39546666666666663,0.38645,,,,-4.0,,,,2.0,,,,0.6666666666666666,,,,1.0,,2.0,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,12.700000000000001,,2.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-200765-2754-708,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Tony Allen, Kevin Garnett","Brown, Pierce, Rondo, Allen, Garnett",136-1718-200765-2754-708,BOS,199.0,1,3.0,6.0,7.0,7.0,,13.0,2.0,4.0,,,2.0,5.0,4.0,5.0,,,,,,,,,1.0,5.0,6.0,,,4.0,,,0.4,,0.4,,0.4,,1.0,0.8,1.0,94.07035175879396,14.166666666666666,16.285714285714285,14.166666666666666,16.142857142857142,0.8,0.5,1.0,,,,,0.8,0.56084,,,,,-1.0,,,,1.0,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,0.3333333333333333,,0.2,,,3.46,,,,,4.0,,,2.0,,3.0,2.0,,,2.0,,,,,0.4,0.5,1.0,0.75,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-200765-708-951,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Kevin Garnett, Ray Allen","Brown, Pierce, Rondo, Garnett, Allen",136-1718-200765-708-951,BOS,251.0,1,4.0,7.0,8.0,,1.0,15.0,2.0,3.0,1.0,1.0,2.0,5.0,10.0,12.0,1.0,1.0,2.0,,,1.0,,3.0,1.0,3.0,4.0,1.0,3.0,8.0,,,0.4,1.0,0.5,1.0,0.625,1.0,0.5,0.75,0.5,86.05577689243027,15.428571428571429,17.875,15.428571428571429,16.5,0.42857142857142855,0.6666666666666666,1.0,,1.0,1.0,,0.7142857142857143,0.5139,0.5005,0.2,4.0,,-2.0,,2.0,,1.0,,0.2857142857142857,,0.25,,,25.15,1.0,3.0,1.0,,,3.0,1.0,1.0,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.2,6.36,,1.0,,2.0,4.0,2.0,2.0,1.0,,2.0,,,,,,,,1.0,0.2,0.3333333333333333,,1.0,1.0,,1.0,,0.14285714285714285,,,,,,0.2857142857142857,3.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,2.0,3.0,1.0,0.5,0.5,,,0.3333333333333333,,1.0,,0.5,0.5,1.0,,,0.5,0.501825,0.2,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-200796-2067-208,1610612738,"P.J. Brown, Paul Pierce, Leon Powe, Eddie House, Sam Cassell","Brown, Pierce, Powe, House, Cassell",136-1718-200796-2067-208,BOS,69.0,1,1.0,3.0,3.0,,,6.0,,1.0,,,2.0,3.0,5.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,5.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,125.21739130434784,9.333333333333334,13.666666666666666,9.333333333333334,13.666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,0.47259999999999996,,,1.0,1.0,5.0,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,0.6666666666666666,,,13.0,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-200796-2067-951,1610612738,"P.J. Brown, Paul Pierce, Leon Powe, Eddie House, Ray Allen","Brown, Pierce, Powe, House, Allen",136-1718-200796-2067-951,BOS,153.0,1,3.0,5.0,5.0,5.0,2.0,10.0,2.0,3.0,1.0,1.0,3.0,5.0,6.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,,3.0,5.0,,,2.0,0.6666666666666666,1.0,0.6,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,,1.0,,94.11764705882354,20.0,10.6,16.0,10.6,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.7142857142857143,0.5491785714285714,0.5595,0.6666666666666666,,,3.0,,2.0,1.0,2.0,,0.2857142857142857,0.5,0.5,,,25.1,1.0,,1.0,1.0,,,,,0.5,,0.14285714285714285,,,6.68,,1.0,1.0,2.0,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,,0.5,,1.0,0.14285714285714285,,,,1.0,1.0,0.2857142857142857,5.0,2.0,3.0,,,3.0,5.0,,6.0,,,,,,,6.0,5.0,,,,0.6,0.42857142857142855,0.42857142857142855,,,,,,,0.42857142857142855,0.6666666666666666,,0.5491785714285714,1.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,2.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-208-2570-951,1610612738,"P.J. Brown, Paul Pierce, Sam Cassell, Kendrick Perkins, Ray Allen","Brown, Pierce, Cassell, Perkins, Allen",136-1718-208-2570-951,BOS,201.0,3,3.0,7.0,8.0,8.0,,15.0,1.0,1.0,,,3.0,3.0,6.0,6.0,,,,6.0,3.0,3.0,1.0,6.0,1.0,4.0,4.0,,4.0,6.0,1.0,1.0,1.0,,0.75,,0.75,,1.0,1.0,1.0,107.46268656716417,17.428571428571427,9.875,17.428571428571427,9.875,0.25,1.0,1.0,1.0,,,,0.5,0.4979375,,,,,,,1.0,,,3.0,0.25,,,,,24.7,1.0,,,,,,,,,,0.25,,,11.6,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,,,,0.6666666666666666,1.0,,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-201175-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Glen Davis, Tony Allen","Brown, Posey, Rondo, Davis, Allen",136-1899-200765-201175-2754,BOS,66.0,1,1.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,0.6666666666666666,,130.9090909090909,10.333333333333334,11.666666666666666,10.333333333333334,10.666666666666666,0.5,1.0,1.0,1.0,,,,0.5,0.6464,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,9.4,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-2067-208,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Eddie House, Sam Cassell","Brown, Posey, Rondo, House, Cassell",136-1899-200765-2067-208,BOS,35.0,1,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,123.42857142857142,17.0,9.0,1.0,9.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5099,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-2067-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Eddie House, Tony Allen","Brown, Posey, Rondo, House, Allen",136-1899-200765-2067-2754,BOS,145.0,1,2.0,3.0,4.0,,1.0,7.0,,2.0,,2.0,,3.0,,4.0,,2.0,,,,,,,,2.0,4.0,,,,,,,,,,,,,0.4,,69.51724137931035,29.0,14.5,23.333333333333332,11.5,0.5,,,,1.0,,,0.75,0.539825,0.5578,,1.0,,-4.0,1.0,1.0,1.0,2.0,,0.25,1.0,0.5,1.0,0.25,23.4,1.0,,1.0,,,,,,0.3333333333333333,,0.25,,,6.733333333333333,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,0.6666666666666666,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-2570-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Kendrick Perkins, Tony Allen","Brown, Posey, Rondo, Perkins, Allen",136-1899-200765-2570-2754,BOS,95.0,1,2.0,4.0,3.0,3.0,,7.0,2.0,2.0,,,3.0,3.0,6.0,3.0,,,,6.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,,,6.0,1.0,1.0,1.0,,0.75,,0.75,,1.0,1.0,1.0,106.10526315789474,14.0,13.0,14.0,13.0,0.5,1.0,1.0,1.0,,,,0.75,0.5503625,,,,,3.0,,1.0,,,,0.25,,,,,24.7,1.0,,,1.0,1.0,,,,,,0.25,,,7.3999999999999995,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-708-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Kevin Garnett, Ray Allen","Brown, Posey, Rondo, Garnett, Allen",136-1899-200765-708-951,BOS,80.0,1,1.0,3.0,3.0,3.0,,6.0,,1.0,,,1.0,2.0,5.0,5.0,,,,2.0,1.0,2.0,,5.0,,,,,,5.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,,,108.0,14.666666666666666,12.0,14.666666666666666,12.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5003,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,22.5,1.0,,,,,,,,,,0.3333333333333333,,,7.4,,,1.0,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-2067-208,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Sam Cassell","Brown, Posey, Powe, House, Cassell",136-1899-200796-2067-208,BOS,912.0,3,15.0,28.0,26.0,2.0,7.0,54.0,5.0,12.0,2.0,5.0,12.0,30.0,30.0,22.0,3.0,6.0,8.0,14.0,7.0,7.0,2.0,14.0,2.0,11.0,20.0,3.0,5.0,22.0,0.5833333333333334,0.7,0.4,0.5,0.36363636363636365,0.42857142857142855,0.4142857142857143,0.5,1.0,0.7857142857142857,1.0,85.26315789473685,16.142857142857142,17.692307692307693,15.035714285714286,17.115384615384617,0.36363636363636365,0.4166666666666667,0.5555555555555556,0.4,0.7142857142857143,0.4,,0.45454545454545453,0.4870151515151515,0.5359714285714285,0.26666666666666666,5.0,,8.0,1.0,3.0,,9.0,,0.09090909090909091,,0.42857142857142855,,0.030303030303030304,24.5,13.0,6.0,9.0,4.0,2.0,7.0,3.0,1.0,0.5,0.125,0.3939393939393939,0.08823529411764706,0.0967741935483871,9.473333333333333,2.0,5.0,5.0,2.0,10.0,4.0,2.0,5.0,1.0,9.0,,2.0,,2.0,1.0,,1.0,2.0,0.16666666666666666,0.25,,0.75,0.6666666666666666,,1.0,1.0,0.15151515151515152,0.4,0.6666666666666666,0.5,0.38461538461538464,0.38461538461538464,0.06060606060606061,4.0,,,,,1.0,3.0,2.0,4.0,,,,,,1.0,4.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,1.0,,,,,,,0.3618666666666666,0.13333333333333333,0.14285714285714285,,,,,,,4.0,,,,0.8,,,,,,2.0,,,,,0.8571428571428571,1.0,1.0,2.0,,2.0,1.0,0.5,2.0,2.0,,1.0,1.0,1.0,0.0625,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-2067-2754,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Tony Allen","Brown, Posey, Powe, House, Allen",136-1899-200796-2067-2754,BOS,735.0,4,12.0,21.0,19.0,5.0,7.0,40.0,4.0,9.0,2.0,4.0,6.0,17.0,16.0,11.0,3.0,6.0,8.0,10.0,5.0,5.0,3.0,10.0,1.0,7.0,15.0,3.0,8.0,8.0,0.8333333333333334,1.0,0.35294117647058826,0.5,0.2608695652173913,0.42857142857142855,0.32,0.5,0.5,0.5454545454545454,,78.36734693877551,17.952380952380953,18.842105263157894,15.80952380952381,16.36842105263158,0.391304347826087,0.4444444444444444,0.5714285714285714,0.75,0.5714285714285714,0.5,0.5,0.6521739130434783,0.5120363636363636,0.5001142857142857,0.5,6.0,2.0,5.0,2.0,6.0,1.0,8.0,,0.2608695652173913,0.2,0.5,,0.08695652173913043,26.933333333333334,7.0,4.0,7.0,1.0,,6.0,4.0,,0.6363636363636364,0.8,0.30434782608695654,0.16,0.21052631578947367,9.4,,1.0,2.0,4.0,2.0,2.0,3.0,2.0,,5.0,4.0,,1.0,4.0,,3.0,,2.0,0.11764705882352941,0.2222222222222222,1.0,0.5555555555555556,,0.3333333333333333,,0.4,0.043478260869565216,,,,0.2857142857142857,0.2857142857142857,0.17391304347826086,4.0,1.0,2.0,,,2.0,5.0,,4.0,,,,,3.0,,4.0,4.0,,,,0.4,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,,0.3333333333333333,0.5,,0.46384,0.25,0.19047619047619047,,,,,1.0,,2.0,,,,1.0,,,,,,2.0,1.0,0.16666666666666666,1.0,1.0,0.6,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.16666666666666666,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-2067-951,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Ray Allen","Brown, Posey, Powe, House, Allen",136-1899-200796-2067-951,BOS,348.0,2,6.0,10.0,12.0,6.0,1.0,22.0,1.0,2.0,,,3.0,5.0,11.0,14.0,,,2.0,6.0,3.0,4.0,1.0,9.0,1.0,3.0,4.0,1.0,4.0,9.0,1.0,1.0,0.6,,0.6428571428571429,,0.6875,1.0,0.5,0.5,0.5,91.0344827586207,16.7,15.083333333333334,16.7,13.166666666666666,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.5203142857142857,,0.18181818181818182,2.0,1.0,-3.0,1.0,2.0,,1.0,1.0,0.2857142857142857,,0.3333333333333333,,0.14285714285714285,25.45,2.0,2.0,1.0,,,2.0,1.0,,0.5,,0.2857142857142857,0.125,0.16666666666666666,10.52,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,2.0,3.0,,1.0,,,,,1.0,0.5,,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,,,,,1.0,,,,,3.0,,1.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-208-2754,1610612738,"P.J. Brown, James Posey, Leon Powe, Sam Cassell, Tony Allen","Brown, Posey, Powe, Cassell, Allen",136-1899-200796-208-2754,BOS,669.0,3,11.0,25.0,21.0,9.0,7.0,46.0,5.0,13.0,2.0,3.0,5.0,18.0,16.0,20.0,2.0,4.0,8.0,4.0,2.0,2.0,2.0,4.0,3.0,7.0,13.0,3.0,8.0,8.0,0.4,0.6666666666666666,0.2777777777777778,0.5,0.22727272727272727,0.5,0.32,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,99.01345291479821,15.2,13.761904761904763,14.6,12.80952380952381,0.5909090909090909,0.38461538461538464,0.5,0.4,0.75,0.6666666666666666,,0.7727272727272727,0.5831404761904763,0.5413666666666667,0.5,4.0,,-4.0,,4.0,3.0,6.0,2.0,0.18181818181818182,0.75,0.35294117647058826,,,28.65,4.0,6.0,3.0,4.0,,7.0,4.0,,0.23076923076923078,,0.18181818181818182,0.16,0.19047619047619047,4.888888888888889,,1.0,,4.0,6.0,4.0,4.0,3.0,,3.0,3.0,,2.0,3.0,,,,1.0,0.16666666666666666,0.23076923076923078,1.0,0.6,,0.75,0.3333333333333333,1.0,0.045454545454545456,,,,,,0.18181818181818182,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,0.375,,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,1.0,0.07142857142857142,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-208-951,1610612738,"P.J. Brown, James Posey, Leon Powe, Sam Cassell, Ray Allen","Brown, Posey, Powe, Cassell, Allen",136-1899-200796-208-951,BOS,200.0,2,3.0,6.0,7.0,7.0,2.0,13.0,1.0,3.0,,1.0,1.0,6.0,2.0,10.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,1.0,1.0,0.16666666666666666,,0.125,,0.125,,,,,93.6,17.333333333333332,13.714285714285714,16.0,12.285714285714286,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.625,0.48774375,0.468275,,,,-8.0,,2.0,,2.0,1.0,0.25,,0.2857142857142857,,,25.55,2.0,,2.0,,,,,,0.4,0.5,0.25,,,7.133333333333333,,1.0,,2.0,,,2.0,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,1.0,,,,0.125,,,,,,0.25,2.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,0.38231666666666664,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
