EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,AtRimAssists,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted2s,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsPutbacks,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Travels,FTDefRebounds,DefFTReboundPct,PtsUnassisted3s,DefensiveGoaltends,FTOffRebounds,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
1719-201153-2408-2457-2561,1610612740,"Bonzi Wells, Julian Wright, Melvin Ely, Jannero Pargo, David West","Wells, Wright, Ely, Pargo, West",1719-201153-2408-2457-2561,NOH,412.0,3,7.0,5.0,12.0,13.0,,,25.0,5.0,10.0,,15.0,,,,,1.0,1.0,1.0,,,,15.0,,,,0.625,,87.37864077669903,14.5,18.307692307692307,16.846153846153847,0.4166666666666667,0.48762083333333334,,,,10.879999999999999,,4.0,3.0,,1.0,1.0,1.0,6.0,1.0,2.0,10.0,8.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,2.0,11.0,,6.0,6.0,,6.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,0.625,0.16666666666666666,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,14.5,0.3333333333333333,0.6,0.6,0.6666666666666666,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.5,1.0,25.0,,3.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2408-2457-978,1610612740,"Bonzi Wells, Julian Wright, Melvin Ely, Jannero Pargo, Peja Stojakovic","Wells, Wright, Ely, Pargo, Stojakovic",1719-201153-2408-2457-978,NOH,356.0,2,6.0,-1.0,9.0,10.0,,,19.0,3.0,7.0,1.0,10.0,,,,,,,4.0,,3.0,1.0,10.0,,,,0.5555555555555556,,76.85393258426966,20.88888888888889,16.8,16.4,0.375,0.4114,,,,13.928571428571429,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,11.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,4.0,5.0,,5.0,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.42857142857142855,0.5625,0.125,1.0,,0.8,,,1.0,,20.88888888888889,0.125,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,,,,,0.25,,23.3,,,,,3.0,,,,,1.0,,2.0,2.0,,,1.0,,,0.14285714285714285,1.0,1.0,,,,0.375,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2457-2561-978,1610612740,"Bonzi Wells, Julian Wright, Jannero Pargo, David West, Peja Stojakovic","Wells, Wright, Pargo, West, Stojakovic",1719-201153-2457-2561-978,NOH,235.0,2,4.0,8.0,8.0,7.0,,1.0,15.0,,4.0,1.0,12.0,1.0,,,,,,2.0,,2.0,,10.0,,,,1.0,,91.91489361702128,12.375,19.428571428571427,18.714285714285715,,0.63829,0.728,,,2.75,,3.0,,1.0,1.0,,,4.0,1.0,1.0,4.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,,7.0,,3.0,4.0,,4.0,,,1.0,1.0,,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1,0.2,0.75,,0.8,,,1.0,,11.5,0.6,,,,0.2,1.0,1.0,1.0,,,,,0.8,,24.0,,3.0,,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.2,,,,0.16666666666666666,0.2,,,,,,2.0,1.0,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-2199-2457-2561-978,1610612740,"Bonzi Wells, Tyson Chandler, Jannero Pargo, David West, Peja Stojakovic","Wells, Chandler, Pargo, West, Stojakovic",1719-2199-2457-2561-978,NOH,44.0,1,1.0,2.0,2.0,2.0,,,4.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,,130.9090909090909,4.5,17.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-2408-2457-2561-978,1610612740,"Bonzi Wells, Melvin Ely, Jannero Pargo, David West, Peja Stojakovic","Wells, Ely, Pargo, West, Stojakovic",1719-2408-2457-2561-978,NOH,107.0,1,2.0,5.0,4.0,3.0,,,7.0,,3.0,1.0,5.0,,,,,,,2.0,,1.0,,5.0,,,,0.625,,94.2056074766355,12.75,18.666666666666668,18.333333333333332,,0.4666375,,,,2.8333333333333335,,2.0,,,,,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,2.0,,3.0,3.0,,3.0,,,,,,1.0,,1.0,0.5,0.5,,,,0.6666666666666666,0.5,0.25,0.6,,0.6,,,,,12.75,0.5,,,,,,,,0.25,,,,0.75,,25.3,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,0.3333333333333333,,1.0,1.0,1.0,0.5,0.25,,,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1763-200756-201153-2050-2457,1610612740,"Ryan Bowen, Hilton Armstrong, Julian Wright, Morris Peterson, Jannero Pargo","Bowen, Armstrong, Wright, Peterson, Pargo",1763-200756-201153-2050-2457,NOH,271.0,2,5.0,9.0,10.0,10.0,3.0,2.0,20.0,2.0,4.0,,17.0,1.0,,,6.0,1.0,,1.0,,,,14.0,6.0,3.0,,0.7727272727272727,1.0,106.2730627306273,12.8,14.3,14.3,0.18181818181818182,0.43870000000000003,0.451925,0.4563,0.35294117647058826,11.275,0.3,1.0,1.0,1.0,1.0,4.0,6.0,1.0,5.0,7.0,8.0,,9.0,6.0,4.0,,3.0,3.0,2.0,1.0,,9.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.6,0.7142857142857143,0.7142857142857143,0.25,0.7727272727272727,0.6363636363636364,,0.3333333333333333,,0.2,,,,11.5,0.09090909090909091,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.7272727272727273,0.6666666666666666,24.457142857142856,10.0,,,,1.0,2.0,,3.0,,2.0,,2.0,3.0,,1.0,,,1.0,0.5,1.0,,,,,0.09090909090909091,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,,3.0,,1.0,0.75,0.75,0.5,1.0,1.0,0.17647058823529413,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.5,,,0.3333333333333333,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,1.0,1.0,6.0,,,,,,,,1610612740,2008,2007-08,True
1763-200756-201153-2229-2457,1610612740,"Ryan Bowen, Hilton Armstrong, Julian Wright, Mike James, Jannero Pargo","Bowen, Armstrong, Wright, James, Pargo",1763-200756-201153-2229-2457,NOH,248.0,2,4.0,-3.0,9.0,7.0,9.0,1.0,16.0,1.0,1.0,2.0,10.0,,1.0,2.0,10.0,,,1.0,,2.0,1.0,7.0,10.0,9.0,1.0,0.625,0.625,92.9032258064516,14.555555555555555,16.714285714285715,16.714285714285715,0.14285714285714285,0.4686571428571429,,0.4686571428571429,1.0,21.9,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,6.0,13.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.8571428571428571,,,0.5,0.25,,,,14.222222222222221,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.2,0.2,1.0,0.8571428571428571,0.2,24.583333333333332,3.0,,,,,5.0,1.0,6.0,,,,,1.0,,,,1.0,0.5714285714285714,,,,,,,,,,0.7142857142857143,,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.5,1.5,1.0,1.0,,0.3,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,0.3333333333333333,,,0.5,0.25,0.25,0.5,,,,,,,,0.14285714285714285,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,3.0,,,,,,,,1610612740,2008,2007-08,True
1763-201153-2050-2408-2457,1610612740,"Ryan Bowen, Julian Wright, Morris Peterson, Melvin Ely, Jannero Pargo","Bowen, Wright, Peterson, Ely, Pargo",1763-201153-2050-2408-2457,NOH,102.0,1,2.0,-1.0,4.0,3.0,4.0,,7.0,1.0,1.0,,3.0,,1.0,,3.0,1.0,1.0,,,,,3.0,3.0,4.0,,0.5,0.5,98.82352941176471,16.75,11.666666666666666,10.666666666666666,0.3333333333333333,0.4281166666666667,,0.4281166666666667,1.0,15.6,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,0.5,0.6666666666666666,,,,,,,,16.75,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,23.7,2.0,,,,,1.0,,2.0,,1.0,,,1.0,,,,,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,1.0,,,,1610612740,2008,2007-08,True
1763-201153-2229-2408-2457,1610612740,"Ryan Bowen, Julian Wright, Mike James, Melvin Ely, Jannero Pargo","Bowen, Wright, James, Ely, Pargo",1763-201153-2229-2408-2457,NOH,458.0,1,8.0,-3.0,14.0,13.0,,1.0,27.0,7.0,11.0,,10.0,1.0,,,,1.0,1.0,1.0,,,,8.0,,,,0.38461538461538464,,84.89082969432314,20.142857142857142,13.538461538461538,12.846153846153847,0.5384615384615384,0.40769999999999995,0.6355,,,14.30909090909091,,1.0,2.0,,1.0,,1.0,5.0,,2.0,13.0,8.0,,1.0,,4.0,,4.0,,,2.0,8.0,1.0,4.0,6.0,1.0,7.0,,,,1.0,,,,,0.8,0.8,,,,0.45454545454545453,0.38461538461538464,0.15384615384615385,0.6666666666666666,0.16666666666666666,0.7142857142857143,0.125,,,,18.714285714285715,0.07692307692307693,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,,,,0.07692307692307693,,,,0.23076923076923078,,23.35,5.0,1.0,,,3.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,0.23076923076923078,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.2,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,0.2,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612740,2008,2007-08,True
201153-2050-2199-2457-978,1610612740,"Julian Wright, Morris Peterson, Tyson Chandler, Jannero Pargo, Peja Stojakovic","Wright, Peterson, Chandler, Pargo, Stojakovic",201153-2050-2199-2457-978,NOH,23.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,62.60869565217391,23.0,,,,0.3927,,0.3927,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,23.0,,,,,1.0,,,,,,,,1.0,,23.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
201153-2050-2199-2561-978,1610612740,"Julian Wright, Morris Peterson, Tyson Chandler, David West, Peja Stojakovic","Wright, Peterson, Chandler, West, Stojakovic",201153-2050-2199-2561-978,NOH,,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,0.1807,,0.1807,1.0,16.4,1.0,,1.0,,,,,1.0,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
2050-2199-2457-2561-978,1610612740,"Morris Peterson, Tyson Chandler, Jannero Pargo, David West, Peja Stojakovic","Peterson, Chandler, Pargo, West, Stojakovic",2050-2199-2457-2561-978,NOH,92.0,3,2.0,-3.0,4.0,3.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,0.125,0.125,109.56521739130434,16.25,9.0,9.0,0.3333333333333333,0.38266666666666665,,0.38266666666666665,1.0,16.4,0.75,,,,,,1.0,,,1.0,4.0,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,11.5,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,24.3,2.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,,,,0.25,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
2199-2229-2457-2561-978,1610612740,"Tyson Chandler, Mike James, Jannero Pargo, David West, Peja Stojakovic","Chandler, James, Pargo, West, Stojakovic",2199-2229-2457-2561-978,NOH,109.0,1,2.0,6.0,3.0,2.0,,,5.0,,,,6.0,,,,,,,,,,,6.0,,,,1.5,,66.05504587155963,20.333333333333332,24.0,24.0,,0.473175,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,6.0,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.5,1.0,1.0,,1.0,,,,,20.333333333333332,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,24.05,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
