EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,AtRimPctAssisted,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-101127-200746-2038-2566,1610612757,"Martell Webster, Jarrett Jack, LaMarcus Aldridge, Joel Przybilla, Travis Outlaw","Webster, Jack, Aldridge, Przybilla, Outlaw",101110-101127-200746-2038-2566,POR,433.0,3,7.0,-7.0,13.0,12.0,2.0,4.0,,25.0,1.0,1.0,,,,,4.0,2.0,2.0,,4.0,7.0,5.0,,14.0,21.0,,,,,1.0,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,14.0,,2.0,,0.5714285714285714,,,0.5833333333333334,,,0.5833333333333334,,,0.4166666666666667,0.3333333333333333,,0.3333333333333333,,,0.5,83.14087759815243,14.615384615384615,20.25,14.615384615384615,20.166666666666668,0.08333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.48767916666666666,,0.4032,,,,,10.657142857142857,24.380000000000003,0.15384615384615385,,,,,,,,,,2.0,8.0,4.0,6.0,2.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,2.0,,6.0,2.0,1.0,1.0,0.4,,0.4,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,2.0,2.0,2.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200746-2038-2581,1610612757,"Martell Webster, Jarrett Jack, LaMarcus Aldridge, Joel Przybilla, Steve Blake","Webster, Jack, Aldridge, Przybilla, Blake",101110-101127-200746-2038-2581,POR,4844.0,11,81.0,13.0,150.0,145.0,15.0,10.0,17.0,295.0,27.0,40.0,2.0,4.0,,1.0,16.0,43.0,23.0,1.0,50.0,99.0,32.0,27.0,175.0,162.0,6.0,10.0,23.0,2.0,5.0,2.0,9.0,16.0,50.0,10.0,,23.0,13.0,39.0,49.0,19.0,68.0,13.0,6.0,15.0,23.0,4.0,14.0,28.0,4.0,35.0,3.0,34.0,14.0,4.0,152.0,16.0,15.0,4.0,0.5050505050505051,0.6,0.4,0.5648854961832062,0.7,0.5,0.5952380952380952,0.6764705882352942,0.6666666666666666,0.24427480916030533,0.7222222222222222,0.2653061224489796,0.6956521739130435,0.27692307692307694,0.25,0.7916666666666666,87.69611890999174,15.066666666666666,17.820689655172412,14.4,17.041379310344826,0.3053435114503817,0.675,0.75,0.12213740458015267,0.3282442748091603,0.17557251908396945,0.26666666666666666,0.5,0.14285714285714285,,0.14285714285714285,0.549618320610687,0.5007385496183206,0.5532708333333333,0.47305714285714284,0.0979020979020979,0.12612612612612611,0.13142857142857142,0.09142857142857143,9.858585858585858,25.03125,0.1,1.0,7.0,8.0,5.0,3.0,,0.34782608695652173,1.0,,15.0,50.0,25.0,38.0,6.0,89.0,0.5,0.5555555555555556,0.3488372093023256,0.3488372093023256,0.4,18.0,0.6666666666666666,9.0,2.0,0.6,0.4444444444444444,,1.0,3.0,9.0,1.0,1.0,16.0,1.0,39.0,13.0,3.0,0.8125,0.5,0.5,0.5,0.25,0.7619047619047619,0.06870229007633588,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,9.0,5.0,9.0,7.0,0.75,0.7777777777777778,8.0,,1.0,13.0,,3.0,5.0,13.0,4.0,10.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,,,1.0,0.6,0.04040404040404041,0.1,0.3333333333333333,0.3076923076923077,0.01639344262295082,0.5,0.5,0.125,0.5652173913043478,0.5652173913043478,0.7692307692307693,0.06666666666666667,,,,0.5652173913043478,2.0,,1.0,,9.0,,5.0,,,,0.3125,0.2,,0.5,,3.0,4.0,0.26666666666666666,0.75,1.0,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200746-2038-2592,1610612757,"Martell Webster, Jarrett Jack, LaMarcus Aldridge, Joel Przybilla, James Jones","Webster, Jack, Aldridge, Przybilla, Jones",101110-101127-200746-2038-2592,POR,231.0,1,4.0,-1.0,7.0,7.0,,,1.0,14.0,,,,,,,6.0,1.0,1.0,,3.0,7.0,1.0,,6.0,7.0,,1.0,,,,,,,2.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,,,,6.0,,,,0.42857142857142855,,,0.375,,,0.375,,,0.125,,0.25,0.5,0.2,0.25,,87.27272727272727,18.0,15.0,16.571428571428573,14.857142857142858,,,,0.75,0.125,0.125,,,,,,0.125,0.408025,0.3917,,,,,,10.700000000000001,24.3,,1.0,,,,,,,1.0,,1.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200746-2566-2581,1610612757,"Martell Webster, Jarrett Jack, LaMarcus Aldridge, Travis Outlaw, Steve Blake","Webster, Jack, Aldridge, Outlaw, Blake",101110-101127-200746-2566-2581,POR,2267.0,18,38.0,16.0,66.0,72.0,25.0,28.0,6.0,138.0,17.0,24.0,2.0,5.0,5.0,6.0,4.0,13.0,12.0,5.0,22.0,41.0,16.0,16.0,96.0,80.0,2.0,5.0,9.0,7.0,12.0,7.0,8.0,37.0,18.0,4.0,,12.0,5.0,23.0,29.0,7.0,36.0,1.0,1.0,2.0,7.0,4.0,7.0,14.0,,20.0,4.0,23.0,8.0,5.0,87.0,37.0,25.0,5.0,0.5365853658536586,0.4,0.5833333333333334,0.7017543859649122,0.5833333333333334,0.7631578947368421,0.7164179104477612,0.6428571428571429,0.74,0.2807017543859649,0.696969696969697,0.2777777777777778,0.6944444444444444,0.3181818181818182,0.3333333333333333,0.7727272727272727,87.65769739744155,15.787878787878787,17.01388888888889,15.43939393939394,16.27777777777778,0.42105263157894735,0.7083333333333334,0.7391304347826086,0.07017543859649122,0.22807017543859648,0.21052631578947367,0.8333333333333334,0.4,0.3157894736842105,0.8333333333333334,0.2631578947368421,0.7017543859649122,0.5064964912280702,0.53705,0.4905263157894737,0.12903225806451613,0.17391304347826086,0.09375,0.3854166666666667,6.958536585365854,24.81875,0.3787878787878788,4.0,,5.0,2.0,,,0.7142857142857143,1.0,,4.0,26.0,13.0,24.0,2.0,59.0,0.5909090909090909,0.65,0.3076923076923077,0.3076923076923077,0.5,10.0,0.5882352941176471,2.0,3.0,0.6666666666666666,0.75,0.6666666666666666,,3.0,4.0,1.0,2.0,12.0,5.0,33.0,11.0,3.0,0.9166666666666666,0.75,0.7142857142857143,0.75,0.125,0.42857142857142855,0.07017543859649122,0.75,0.75,1.0,0.10526315789473684,0.5,3.0,1.0,3.0,2.0,,0.6666666666666666,1.0,,,9.0,4.0,1.0,1.0,9.0,1.0,8.0,1.0,,1.0,,3.0,,,2.0,1.0,1.0,,,2.0,1.0,0.024390243902439025,0.041666666666666664,,0.42857142857142855,0.047619047619047616,0.25,0.25,1.0,0.75,0.75,0.8888888888888888,,,,0.8,0.75,2.0,,2.0,,3.0,,2.0,,,,0.5,0.3333333333333333,,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200746-2566-2592,1610612757,"Martell Webster, Jarrett Jack, LaMarcus Aldridge, Travis Outlaw, James Jones","Webster, Jack, Aldridge, Outlaw, Jones",101110-101127-200746-2566-2592,POR,573.0,5,10.0,-1.0,15.0,16.0,3.0,,1.0,31.0,4.0,6.0,,,1.0,1.0,2.0,1.0,2.0,,6.0,9.0,4.0,1.0,22.0,23.0,,,,3.0,3.0,,1.0,7.0,6.0,,,2.0,1.0,3.0,5.0,1.0,6.0,,,2.0,4.0,,1.0,2.0,,4.0,,4.0,3.0,,22.0,7.0,3.0,,0.6666666666666666,,1.0,0.8076923076923077,,1.0,0.7857142857142857,,1.1666666666666667,0.3076923076923077,0.6,0.3333333333333333,0.7142857142857143,0.25,,0.3333333333333333,77.90575916230365,17.066666666666666,19.8125,16.466666666666665,18.4375,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.07692307692307693,0.15384615384615385,,,0.3333333333333333,1.0,,0.7692307692307693,0.5409192307692308,0.59085,0.4954,0.21428571428571427,0.3,,0.3181818181818182,4.711111111111111,24.9,0.2,,,2.0,1.0,1.0,,0.5,,,,6.0,3.0,5.0,,12.0,0.5,0.5,,,,1.0,0.25,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,,6.0,2.0,1.0,0.6666666666666666,0.75,,0.75,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200750-2038-2566,1610612757,"Martell Webster, Jarrett Jack, Brandon Roy, Joel Przybilla, Travis Outlaw","Webster, Jack, Roy, Przybilla, Outlaw",101110-101127-200750-2038-2566,POR,2099.0,24,35.0,-10.0,74.0,72.0,39.0,30.0,9.0,146.0,7.0,21.0,3.0,6.0,3.0,13.0,9.0,16.0,12.0,4.0,17.0,46.0,14.0,14.0,54.0,64.0,3.0,6.0,8.0,9.0,28.0,5.0,8.0,26.0,24.0,6.0,1.0,11.0,8.0,21.0,28.0,10.0,38.0,13.0,6.0,6.0,12.0,7.0,8.0,20.0,3.0,19.0,3.0,22.0,10.0,1.0,46.0,26.0,39.0,1.0,0.3695652173913043,0.5,0.32142857142857145,0.3333333333333333,0.375,0.2727272727272727,0.37857142857142856,0.4444444444444444,0.3333333333333333,0.23333333333333334,0.7777777777777778,0.2962962962962963,0.7741935483870968,0.2631578947368421,0.5,0.8,100.16198189614101,15.08108108108108,13.652777777777779,14.513513513513514,13.0,0.35,0.3333333333333333,0.4117647058823529,0.15,0.26666666666666666,0.2,0.75,0.5,0.3939393939393939,0.23076923076923078,0.12121212121212122,0.5833333333333334,0.4912813559322034,0.5988928571428571,0.4863453125,0.14492753623188406,0.18181818181818182,0.14814814814814814,0.48148148148148145,8.42608695652174,25.92142857142857,0.527027027027027,4.0,7.0,6.0,4.0,,,0.5,1.0,,7.0,10.0,5.0,7.0,3.0,16.0,0.29411764705882354,0.35714285714285715,0.4375,0.4375,0.42857142857142855,1.0,0.14285714285714285,3.0,1.0,0.75,0.8571428571428571,0.5,1.0,,2.0,,1.0,2.0,,6.0,2.0,,1.0,0.14285714285714285,,0.15384615384615385,0.125,0.6,0.03333333333333333,,,,0.030303030303030304,,3.0,3.0,3.0,3.0,1.0,1.0,3.0,,1.0,2.0,,,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,,,3.0,,0.08695652173913043,0.19047619047619047,,0.3076923076923077,0.029411764705882353,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.125,,,,0.18181818181818182,2.0,1.0,,,,,2.0,,,,0.18181818181818182,,1.0,1.0,,,1.0,0.125,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200750-2038-2581,1610612757,"Martell Webster, Jarrett Jack, Brandon Roy, Joel Przybilla, Steve Blake","Webster, Jack, Roy, Przybilla, Blake",101110-101127-200750-2038-2581,POR,103.0,1,2.0,1.0,3.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,3.0,,,,2.0,2.0,1.0,,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,69.90291262135922,12.333333333333334,33.0,12.333333333333334,25.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.47555,,0.47555,,,,1.0,9.05,24.8,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200750-2038-2592,1610612757,"Martell Webster, Jarrett Jack, Brandon Roy, Joel Przybilla, James Jones","Webster, Jack, Roy, Przybilla, Jones",101110-101127-200750-2038-2592,POR,234.0,2,4.0,1.0,7.0,8.0,7.0,8.0,1.0,15.0,2.0,3.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,4.0,6.0,1.0,2.0,10.0,9.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,9.0,2.0,2.0,,1.0,,3.0,3.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,2.0,,8.0,9.0,7.0,,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,0.625,1.0,0.6428571428571429,0.14285714285714285,0.75,,0.75,0.5,,1.0,92.3076923076923,17.428571428571427,14.0,17.428571428571427,12.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.5201,,0.5201,0.25,0.2857142857142857,0.2,0.9,9.9,24.5,1.0,,,,,,,,,,2.0,6.0,3.0,3.0,2.0,6.0,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200750-2566-2581,1610612757,"Martell Webster, Jarrett Jack, Brandon Roy, Travis Outlaw, Steve Blake","Webster, Jack, Roy, Outlaw, Blake",101110-101127-200750-2566-2581,POR,100.0,1,2.0,-1.0,6.0,6.0,6.0,,,12.0,,1.0,,,,1.0,1.0,,,,,2.0,,3.0,3.0,4.0,,,,,2.0,,3.0,3.0,,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,4.0,,2.0,3.0,3.0,6.0,2.0,,,,,,,0.375,,0.375,,0.5,,0.5,,,,172.79999999999998,9.0,7.666666666666667,9.0,7.166666666666667,0.5,,,0.5,,,,,0.5,,,0.5,0.4489,,0.4489,,,,1.0,3.85,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200750-2566-2592,1610612757,"Martell Webster, Jarrett Jack, Brandon Roy, Travis Outlaw, James Jones","Webster, Jack, Roy, Outlaw, Jones",101110-101127-200750-2566-2592,POR,30.0,1,,2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,4.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,2.0,,4.0,,2.0,4.0,4.0,3.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,240.0,5.0,7.5,5.0,7.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-200771-2038-2566,1610612757,"Martell Webster, Jarrett Jack, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Webster, Jack, Rodriguez, Przybilla, Outlaw",101110-101127-200771-2038-2566,POR,3838.0,16,64.0,-14.0,111.0,114.0,7.0,5.0,13.0,225.0,17.0,32.0,2.0,10.0,1.0,5.0,25.0,25.0,19.0,2.0,36.0,82.0,27.0,14.0,107.0,121.0,5.0,16.0,11.0,2.0,9.0,2.0,2.0,6.0,34.0,4.0,1.0,18.0,18.0,27.0,40.0,22.0,62.0,9.0,5.0,8.0,19.0,2.0,13.0,29.0,4.0,22.0,3.0,19.0,8.0,1.0,96.0,6.0,7.0,1.0,0.43902439024390244,0.3125,0.2222222222222222,0.42660550458715596,0.2631578947368421,0.18181818181818182,0.4491525423728814,0.275,0.25,0.24770642201834864,0.6428571428571429,0.391304347826087,0.6730769230769231,0.3230769230769231,0.35714285714285715,0.8461538461538461,84.41896821261074,17.28828828828829,16.833333333333332,15.846846846846846,15.701754385964913,0.29357798165137616,0.53125,0.5666666666666667,0.22935779816513763,0.22935779816513763,0.1743119266055046,0.5263157894736842,0.2,0.45454545454545453,0.2,0.18181818181818182,0.5412844036697247,0.4933638888888889,0.50611875,0.47752999999999995,0.06837606837606838,0.08888888888888889,0.102803738317757,0.056074766355140186,8.730487804878049,25.01111111111111,0.06306306306306306,5.0,4.0,11.0,9.0,,,0.5789473684210527,1.0,,8.0,38.0,19.0,25.0,5.0,56.0,0.5277777777777778,0.5588235294117647,0.32,0.32,0.625,11.0,0.6470588235294118,8.0,,0.8,0.55,0.75,1.0,3.0,8.0,,,7.0,,18.0,6.0,3.0,0.8571428571428571,0.25925925925925924,,0.2692307692307692,0.23529411764705882,0.5555555555555556,0.07339449541284404,0.375,0.375,1.0,,,3.0,1.0,4.0,4.0,0.8333333333333334,1.0,11.0,,1.0,4.0,,,3.0,4.0,3.0,3.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,0.036585365853658534,0.0625,1.0,0.6,0.08064516129032258,0.44,0.4583333333333333,0.2727272727272727,0.21052631578947367,0.21052631578947367,0.75,0.05263157894736842,,,,0.2222222222222222,1.0,1.0,1.0,0.04,3.0,,3.0,1.0,,,0.15789473684210525,0.07142857142857142,,0.4,,,2.0,0.10526315789473684,,,,1.0,,1.0,,,,1610612757,2008,2007-08,True
101110-101127-201192-2038-2566,1610612757,"Martell Webster, Jarrett Jack, Taurean Green, Joel Przybilla, Travis Outlaw","Webster, Jack, Green, Przybilla, Outlaw",101110-101127-201192-2038-2566,POR,96.0,1,2.0,6.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,,7.0,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,,7.0,,,,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,1.0,,0.6666666666666666,,,1.0,90.0,12.0,20.0,12.0,14.333333333333334,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,,,1.0,0.6623,,,,,,,1.55,25.0,,,1.0,,,,,,,,,4.0,2.0,3.0,,7.0,1.0,1.0,,,,2.0,1.0,1.0,,0.5,,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101127-2038-2566-2581,1610612757,"Martell Webster, Jarrett Jack, Joel Przybilla, Travis Outlaw, Steve Blake","Webster, Jack, Przybilla, Outlaw, Blake",101110-101127-2038-2566-2581,POR,1829.0,13,30.0,3.0,58.0,54.0,12.0,11.0,8.0,112.0,8.0,16.0,2.0,8.0,2.0,5.0,16.0,12.0,5.0,1.0,15.0,44.0,9.0,13.0,55.0,52.0,2.0,9.0,6.0,3.0,9.0,1.0,5.0,11.0,14.0,4.0,,5.0,10.0,8.0,16.0,11.0,27.0,2.0,1.0,7.0,8.0,2.0,7.0,17.0,3.0,15.0,3.0,17.0,7.0,,49.0,11.0,12.0,,0.3409090909090909,0.2222222222222222,0.3333333333333333,0.39622641509433965,0.2,0.3,0.43333333333333335,0.2727272727272727,0.4166666666666667,0.16981132075471697,0.8888888888888888,0.35714285714285715,0.7777777777777778,0.34375,0.46153846153846156,1.0,88.17933296883542,16.189655172413794,16.48148148148148,15.586206896551724,15.75925925925926,0.3018867924528302,0.5,0.5333333333333333,0.3018867924528302,0.22641509433962265,0.09433962264150944,0.8,0.25,0.5,0.4,0.1,0.4716981132075472,0.4674556603773585,0.5390999999999999,0.43379,0.11666666666666667,0.13725490196078433,0.10909090909090909,0.2,7.913636363636363,24.055555555555557,0.20689655172413793,2.0,1.0,1.0,,1.0,,0.125,0.6666666666666666,,4.0,16.0,8.0,12.0,3.0,28.0,0.5333333333333333,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.75,2.0,0.25,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,3.0,4.0,,,4.0,,12.0,4.0,3.0,1.0,0.4444444444444444,,0.4444444444444444,0.125,,0.07547169811320754,0.75,0.75,1.0,,,1.0,1.0,1.0,,0.6666666666666666,,3.0,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,,,,,,,,2.0,,0.045454545454545456,0.0625,,0.42857142857142855,,0.1875,0.2,1.0,0.2,0.2,1.0,,,,,0.2,2.0,3.0,1.0,0.0625,,,1.0,,,,0.25,0.3333333333333333,,,,,1.0,0.1,,,,,,,,,,1610612757,2008,2007-08,True
