EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OpponentPoints,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,FirstChancePoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,PtsUnassisted3s,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangePctAssisted,SecondChanceFtPoints,AtRimAssists,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,BlockedShortMidRange,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,team_id,year,season,team_vs
1740-2039-2586-2730-2749,1610612753,"Rashard Lewis, Keyon Dooling, Keith Bogans, Dwight Howard, Jameer Nelson","Lewis, Dooling, Bogans, Howard, Nelson",1740-2039-2586-2730-2749,ORL,218.0,2,4.0,-1.0,7,7.0,,,,14,,1.0,,,,,2.0,3.0,,,4.0,3.0,3.0,,,,,,,,,,3.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,0.21428571428571427,,,0.21428571428571427,,,0.42857142857142855,1.0,,1.0,1.0,,,,,92.4770642201835,1.0,14.142857142857142,17.0,14.142857142857142,17.0,0.14285714285714285,,,0.2857142857142857,0.42857142857142855,,,,,,0.5714285714285714,0.46958571428571433,,,,,12.375,26.099999999999998,,4.0,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-2045-2230-2306-2730,1610612753,"Rashard Lewis, Hedo Turkoglu, Maurice Evans, Carlos Arroyo, Dwight Howard","Lewis, Turkoglu, Evans, Arroyo, Howard",1740-2045-2230-2306-2730,ORL,220.0,1,4.0,7.0,9,9.0,9.0,9.0,,18,2.0,2.0,,,2.0,2.0,4.0,1.0,1.0,5.0,6.0,2.0,16.0,,,,5.0,6.0,2.0,16.0,8.0,,1.0,,2.0,,2.0,,2.0,,,,,16.0,9.0,0.8333333333333334,,0.8333333333333334,0.8125,,0.8125,0.8888888888888888,,0.8888888888888888,0.25,,,1.0,1.0,,,,1.0,117.81818181818183,,9.11111111111111,15.333333333333334,9.11111111111111,15.333333333333334,0.25,1.0,1.0,0.5,0.125,,,0.25,1.0,0.125,0.5,0.51788125,,0.51788125,,1.0,13.916666666666666,23.75,1.0,9.0,3.0,2.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,5.0,1.0,16.0,1.0,0.5,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,0.75,0.75,,,1.0,,1.0,,3.0,,3.0,,,,,,2.0,3.0,1.0,1.0,,,,,,,0.125,,,,,,0.125,2.0,1.0,,0.2,0.2,,,1.0,1.0,,1.0,1.0,0.5,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-2045-2230-2730-2749,1610612753,"Rashard Lewis, Hedo Turkoglu, Maurice Evans, Dwight Howard, Jameer Nelson","Lewis, Turkoglu, Evans, Howard, Nelson",1740-2045-2230-2730-2749,ORL,9042.0,10,151.0,-20.0,277,281.0,24.0,46.0,38.0,558,47.0,78.0,7.0,12.0,7.0,8.0,103.0,30.0,5.0,110.0,225.0,44.0,299.0,14.0,26.0,43.0,9.0,15.0,7.0,36.0,100.0,14.0,30.0,33.0,33.0,48.0,89.0,40.0,129.0,8.0,3.0,8.0,7.0,36.0,24.0,0.4888888888888889,0.5384615384615384,0.6,0.48698884758364314,0.5483870967741935,0.6136363636363636,0.5192307692307693,0.6142857142857143,0.6923076923076923,0.16356877323420074,0.631578947368421,0.2894736842105263,0.66,0.6428571428571429,0.28169014084507044,0.21311475409836064,0.4375,0.6571428571428571,88.86529528865296,0.875,17.386281588447652,15.03914590747331,16.63176895306859,14.209964412811388,0.2899628252788104,0.6025641025641025,0.7014925373134329,0.3828996282527881,0.11152416356877323,0.3870967741935484,0.5833333333333334,0.36363636363636365,0.875,0.22727272727272727,0.45353159851301117,0.4809223880597015,0.48741666666666666,0.5021238095238095,0.14381270903010032,0.12040133779264214,10.341777777777779,25.04318181818182,0.08664259927797834,319.0,28.0,14.0,12.0,,35.0,4.0,56.0,4.0,2.0,0.6875,44.0,8.0,2.0,14.0,3.0,36.0,8.0,19.0,12.0,72.0,6.0,156.0,24.0,256.0,0.8571428571428571,0.3181818181818182,0.42857142857142855,0.3181818181818182,0.08444444444444445,0.11363636363636363,0.02912621359223301,0.16356877323420074,0.26666666666666666,0.26666666666666666,0.75,0.4,0.26666666666666666,42.0,6.0,0.8214285714285714,0.4077669902912621,0.42,21.0,6.0,14.0,3.0,2.0,2.0,37.0,5.0,9.0,6.0,7.0,23.0,9.0,14.0,41.0,41.0,3.0,2.0,0.14102564102564102,0.6571428571428571,0.25,0.125,0.4772727272727273,0.5384615384615384,0.05204460966542751,0.42857142857142855,0.42857142857142855,1.0,0.0967741935483871,0.06451612903225806,0.09090909090909091,120.0,60.0,28.0,0.5454545454545454,0.5825242718446602,0.6666666666666666,9.0,22.0,14.0,,4.0,17.0,0.46808510638297873,0.0636042402826855,0.07142857142857142,,10.0,8.0,1.0,0.6666666666666666,0.47619047619047616,5.0,3.0,0.3181818181818182,0.41935483870967744,,,,0.3,4.0,5.0,0.04032258064516129,1.0,5.0,2.0,1.0,,0.14285714285714285,0.5,,2.0,2.0,1.0,1.0,1.0,0.4,0.6666666666666666,1.0,0.022222222222222223,,,,,1610612753,2008,2007-08,True
1740-2045-2306-2586-2730,1610612753,"Rashard Lewis, Hedo Turkoglu, Carlos Arroyo, Keith Bogans, Dwight Howard","Lewis, Turkoglu, Arroyo, Bogans, Howard",1740-2045-2306-2586-2730,ORL,198.0,1,3.0,-2.0,6,5.0,,,,11,,1.0,,,,,1.0,,,1.0,4.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,0.25,,,0.2,,,0.2,,,0.2,0.5,,0.5,0.5,,,,,80.0,,19.833333333333332,15.8,19.833333333333332,15.4,0.2,,,0.2,,,,,,,0.4,0.44311,,,,,9.225,22.7,,4.0,,,1.0,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,0.4,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-2045-2586-2730-2749,1610612753,"Rashard Lewis, Hedo Turkoglu, Keith Bogans, Dwight Howard, Jameer Nelson","Lewis, Turkoglu, Bogans, Howard, Nelson",1740-2045-2586-2730-2749,ORL,6127.0,10,102.0,-9.0,187,188.0,64.0,77.0,28.0,375,24.0,43.0,5.0,10.0,7.0,12.0,57.0,35.0,10.0,52.0,127.0,45.0,212.0,9.0,19.0,35.0,16.0,37.0,13.0,64.0,48.0,6.0,35.0,22.0,25.0,29.0,64.0,30.0,94.0,8.0,7.0,8.0,5.0,64.0,64.0,0.4094488188976378,0.47368421052631576,0.43243243243243246,0.4680232558139535,0.5625,0.41,0.5223880597014925,0.5862068965517241,0.5,0.2616279069767442,0.5471698113207547,0.29333333333333333,0.7575757575757576,0.627906976744186,0.297029702970297,0.23076923076923078,0.5,0.7777777777777778,88.134486698221,0.625,16.78609625668449,15.893617021276595,15.481283422459892,14.99468085106383,0.25,0.5581395348837209,0.6486486486486487,0.3313953488372093,0.20348837209302326,0.4166666666666667,0.5,0.24,0.5833333333333334,0.2,0.5116279069767442,0.4694505813953489,0.49158125,0.448478,0.1650943396226415,0.3018867924528302,10.152755905511812,24.9,0.3422459893048128,221.0,17.0,9.0,7.0,,16.0,6.0,59.0,2.0,15.0,0.3333333333333333,27.0,12.0,2.0,19.0,3.0,57.0,12.0,9.0,19.0,47.0,12.0,113.0,25.0,177.0,1.0,0.4222222222222222,0.23076923076923078,0.4222222222222222,0.07086614173228346,0.1111111111111111,,0.1569767441860465,0.34285714285714286,0.34285714285714286,1.0,0.2,0.34285714285714286,18.0,,0.75,0.3157894736842105,0.3157894736842105,10.0,7.0,10.0,1.0,3.0,4.0,51.0,5.0,23.0,7.0,8.0,9.0,7.0,2.0,52.0,64.0,11.0,10.0,0.13953488372093023,0.5625,0.3076923076923077,,0.37037037037037035,0.4166666666666667,0.05813953488372093,0.7,0.7,1.0,0.041666666666666664,0.16666666666666666,0.06,56.0,28.0,12.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,8.0,14.0,8.0,4.0,3.0,20.0,0.5833333333333334,0.11052631578947368,0.1388888888888889,2.0,2.0,10.0,0.8333333333333334,0.7333333333333333,0.2,1.0,2.0,0.35294117647058826,0.3684210526315789,,,,0.34782608695652173,,1.0,0.010869565217391304,3.0,4.0,2.0,1.0,,0.2,0.3333333333333333,,1.0,3.0,1.0,1.0,,0.6,1.0,1.0,0.021739130434782608,2.0,0.5,1.0,,1610612753,2008,2007-08,True
1740-2230-2306-2586-2730,1610612753,"Rashard Lewis, Maurice Evans, Carlos Arroyo, Keith Bogans, Dwight Howard","Lewis, Evans, Arroyo, Bogans, Howard",1740-2230-2306-2586-2730,ORL,106.0,1,2.0,,3,4.0,1.0,3.0,,7,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,6.0,,,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.25,,1.0,1.0,,1.0,0.5,0.3333333333333333,,,0.3333333333333333,,,0.5,,95.09433962264151,1.0,10.666666666666666,18.5,10.666666666666666,17.25,0.5,1.0,1.0,,0.5,,,1.0,1.0,,1.0,0.623125,,0.7265,,0.3333333333333333,,25.7,0.3333333333333333,6.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,6.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612753,2008,2007-08,True
1740-2230-2586-2730-2749,1610612753,"Rashard Lewis, Maurice Evans, Keith Bogans, Dwight Howard, Jameer Nelson","Lewis, Evans, Bogans, Howard, Nelson",1740-2230-2586-2730-2749,ORL,2282.0,9,38.0,-1.0,69,71.0,16.0,30.0,9.0,140,12.0,21.0,2.0,4.0,,2.0,25.0,10.0,3.0,24.0,55.0,12.0,74.0,4.0,8.0,12.0,3.0,8.0,4.0,12.0,22.0,4.0,10.0,8.0,6.0,16.0,26.0,12.0,38.0,4.0,3.0,4.0,1.0,12.0,16.0,0.43636363636363634,0.5,0.375,0.4253731343283582,0.4,0.25,0.49333333333333335,0.5,0.4,0.1791044776119403,0.7272727272727273,0.25806451612903225,0.6666666666666666,0.7096774193548387,0.3,0.05,0.375,0.6666666666666666,88.34355828220859,0.25,17.507246376811594,15.126760563380282,16.666666666666668,14.211267605633802,0.31343283582089554,0.5714285714285714,0.7058823529411765,0.373134328358209,0.14925373134328357,0.4,0.5,0.16666666666666666,,0.25,0.4925373134328358,0.4830208955223881,0.50168125,0.4808666666666667,0.16216216216216217,0.16216216216216217,9.981818181818182,24.816666666666666,0.2318840579710145,75.0,6.0,6.0,3.0,1.0,5.0,3.0,15.0,,5.0,1.0,9.0,3.0,,3.0,,9.0,3.0,6.0,3.0,16.0,3.0,35.0,7.0,62.0,1.0,0.25,,0.25,0.10909090909090909,,0.08,0.13432835820895522,0.3,0.3,1.0,,0.3,5.0,,0.8571428571428571,0.2,0.21739130434782608,7.0,,2.0,1.0,1.0,1.0,17.0,2.0,6.0,,4.0,2.0,1.0,1.0,17.0,17.0,3.0,3.0,0.19047619047619047,0.4,0.4444444444444444,0.5,0.7777777777777778,0.7777777777777778,0.029850746268656716,,,,0.1,0.1,0.08333333333333333,26.0,13.0,5.0,0.5416666666666666,0.5909090909090909,1.0,4.0,4.0,,1.0,1.0,6.0,0.3333333333333333,0.08333333333333333,0.1,1.0,4.0,4.0,1.0,0.6666666666666666,0.5714285714285714,,,0.5,0.6666666666666666,,,,0.42857142857142855,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
200755-2045-2586-2730-2749,1610612753,"JJ Redick, Hedo Turkoglu, Keith Bogans, Dwight Howard, Jameer Nelson","Redick, Turkoglu, Bogans, Howard, Nelson",200755-2045-2586-2730-2749,ORL,47.0,1,1.0,-3.0,1,2.0,,,,3,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,,24.0,11.5,24.0,11.5,,,,1.0,,,,,,,,0.3189,,,,,18.5,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
2039-2045-2230-2586-2730,1610612753,"Keyon Dooling, Hedo Turkoglu, Maurice Evans, Keith Bogans, Dwight Howard","Dooling, Turkoglu, Evans, Bogans, Howard",2039-2045-2230-2586-2730,ORL,1296.0,7,22.0,16.0,39,37.0,13.0,16.0,7.0,76,5.0,9.0,1.0,2.0,2.0,6.0,16.0,9.0,3.0,12.0,32.0,12.0,40.0,2.0,6.0,4.0,4.0,13.0,3.0,12.0,16.0,2.0,8.0,6.0,8.0,5.0,15.0,8.0,23.0,2.0,2.0,2.0,,12.0,13.0,0.375,0.3333333333333333,0.3076923076923077,0.4090909090909091,0.2222222222222222,0.34375,0.425531914893617,0.2222222222222222,0.35294117647058826,0.2727272727272727,0.5,0.3157894736842105,0.8888888888888888,0.6842105263157895,0.32,0.4,0.4,0.8,84.44444444444444,,17.307692307692307,16.783783783783782,15.051282051282051,15.45945945945946,0.20454545454545456,0.5555555555555556,0.7142857142857143,0.36363636363636365,0.20454545454545456,0.2222222222222222,0.5,0.375,0.3333333333333333,0.1875,0.4772727272727273,0.4498151162790698,0.4467857142857143,0.4442966666666667,0.1,0.3,11.05625,27.7,0.3333333333333333,24.0,6.0,2.0,1.0,,1.0,,7.0,,,0.5,7.0,4.0,1.0,4.0,1.0,12.0,4.0,3.0,4.0,8.0,4.0,20.0,4.0,36.0,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.09375,0.14285714285714285,,0.1590909090909091,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.5,5.0,,1.0,0.3125,0.3125,2.0,,3.0,2.0,,1.0,4.0,3.0,1.0,,2.0,,,,11.0,7.0,,,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.06818181818181818,,,,0.2222222222222222,0.1111111111111111,,8.0,4.0,1.0,0.3333333333333333,0.36363636363636365,0.2,,2.0,4.0,,1.0,4.0,0.4,0.0851063829787234,0.11428571428571428,1.0,1.0,2.0,1.0,1.0,0.5,,,0.2,0.25,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1610612753,2008,2007-08,True
2039-2045-2306-2586-2730,1610612753,"Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Keith Bogans, Dwight Howard","Dooling, Turkoglu, Arroyo, Bogans, Howard",2039-2045-2306-2586-2730,ORL,46.0,1,1.0,4.0,2,1.0,,1.0,,3,1.0,1.0,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,0.5,,,1.0,,93.91304347826086,,9.5,27.0,9.5,25.0,1.0,1.0,1.0,,,,,,,,1.0,0.4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
2039-2045-2586-2730-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Keith Bogans, Dwight Howard, Jameer Nelson","Dooling, Turkoglu, Bogans, Howard, Nelson",2039-2045-2586-2730-2749,ORL,56.0,1,1.0,,2,3.0,2.0,3.0,,5,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,2.0,2.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,0.5,,,,,128.57142857142856,,14.5,9.0,14.5,9.0,0.5,1.0,1.0,0.5,,,,0.5,1.0,,0.5,0.49855,,0.49855,,1.0,8.75,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
2045-2230-2306-2586-2730,1610612753,"Hedo Turkoglu, Maurice Evans, Carlos Arroyo, Keith Bogans, Dwight Howard","Turkoglu, Evans, Arroyo, Bogans, Howard",2045-2230-2306-2586-2730,ORL,310.0,2,5.0,1.0,10,8.0,,,1.0,18,,1.0,,,,,5.0,,,3.0,9.0,,8.0,,1.0,,,,,,2.0,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4,,,,,0.2,1.0,1.0,0.2,,,1.0,83.61290322580645,,18.7,15.375,18.2,15.375,0.1111111111111111,,,0.5555555555555556,,,,,,,0.1111111111111111,0.41334444444444446,0.4138,,,,12.822222222222223,,,7.0,1.0,,2.0,1.0,2.0,,1.0,,,,3.0,,,,,,,1.0,,2.0,,4.0,1.0,8.0,,,,,0.1111111111111111,,0.2,0.3333333333333333,,,,,,2.0,,,0.4,0.5,1.0,,,,,,2.0,,,,,,,,3.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,4.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,1.0,,0.1,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
2045-2230-2586-2730-2749,1610612753,"Hedo Turkoglu, Maurice Evans, Keith Bogans, Dwight Howard, Jameer Nelson","Turkoglu, Evans, Bogans, Howard, Nelson",2045-2230-2586-2730-2749,ORL,803.0,5,13.0,-3.0,26,26.0,2.0,14.0,2.0,52,5.0,7.0,,,,,10.0,2.0,,9.0,22.0,3.0,33.0,,2.0,3.0,,3.0,,,6.0,,2.0,2.0,3.0,3.0,7.0,3.0,10.0,1.0,1.0,1.0,1.0,,2.0,0.4090909090909091,,,0.42,0.5,,0.55,0.5,,0.12,1.0,0.16666666666666666,0.75,0.8571428571428571,0.21428571428571427,0.2857142857142857,1.0,1.0,93.25031133250312,1.0,17.846153846153847,13.038461538461538,17.115384615384617,12.423076923076923,0.28,0.7142857142857143,0.7142857142857143,0.4,0.08,,,,,,0.4,0.45187600000000006,0.38675,0.3076,0.09090909090909091,,9.822727272727272,24.46666666666667,0.07692307692307693,36.0,2.0,,,,,,3.0,,,,5.0,1.0,,1.0,,3.0,1.0,,1.0,7.0,1.0,15.0,2.0,30.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.2,0.5,0.5,1.0,,0.5,2.0,,,0.2,0.2,2.0,,1.0,,,1.0,12.0,1.0,,,1.0,,,,9.0,12.0,,,,,0.5,1.0,0.4,0.4,0.04,,,,,0.3333333333333333,,12.0,6.0,,0.6666666666666666,0.6666666666666666,,,4.0,2.0,,2.0,7.0,0.8,0.23333333333333334,0.25925925925925924,,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1610612753,2008,2007-08,True
