EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,PtsUnassisted3s,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1749-201154-201174-2470-2624,1610612746,"Cuttino Mobley, Al Thornton, Nick Fazekas, Smush Parker, Quinton Ross","Mobley, Thornton, Fazekas, Parker, Ross",1749-201154-201174-2470-2624,LAC,747.0,3,12.0,3.0,21.0,22.0,43.0,2.0,5.0,6.0,2.0,4.0,7.0,15.0,24.0,21.0,10.0,4.0,5.0,8.0,1.0,19.0,5.0,7.0,11.0,,,4.0,21.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.5476190476190477,0.5714285714285714,0.35714285714285715,0.4375,0.4,0.25,82.89156626506025,17.142857142857142,17.59090909090909,16.095238095238095,15.727272727272727,0.23809523809523808,0.4,0.5,0.2857142857142857,0.19047619047619047,0.5,0.5,0.5,0.5238095238095238,0.49497380952380954,7.7266666666666675,,,4.0,2.0,,,3.0,,,3.0,6.0,3.0,6.0,1.0,,2.0,,3.0,,,,,9.0,6.0,3.0,2.0,3.0,3.0,,2.0,2.0,,4.0,2.0,,4.0,,5.0,1.0,4.0,4.0,,1.0,3.0,1.0,2.0,3.0,5.0,,1.0,1.0,,1.0,,3.0,3.0,3.0,2.0,,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.2857142857142857,0.13333333333333333,0.2,0.16666666666666666,1.0,,0.5,1.0,,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5,,,1.0,,0.6666666666666666,1.0,0.5,0.6,0.6666666666666666,,,,,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,,,0.5,0.5375,,0.047619047619047616,0.06666666666666667,0.125,,25.316666666666666,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-201174-2470-2694,1610612746,"Cuttino Mobley, Al Thornton, Nick Fazekas, Smush Parker, Josh Powell","Mobley, Thornton, Fazekas, Parker, Powell",1749-201154-201174-2470-2694,LAC,657.0,3,11.0,-8.0,20.0,18.0,38.0,5.0,9.0,4.0,2.0,4.0,8.0,17.0,16.0,24.0,8.0,8.0,4.0,4.0,1.0,8.0,3.0,3.0,6.0,3.0,,5.0,12.0,0.5,0.6666666666666666,0.47058823529411764,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.375,0.5,0.6666666666666666,83.28767123287672,15.45,19.333333333333332,14.85,17.27777777777778,0.5,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,0.5555555555555556,0.5078416666666666,7.247058823529412,2.0,5.0,2.0,3.0,,,1.0,,,,1.0,,1.0,,2.0,3.0,,4.0,1.0,1.0,,2.0,,1.0,,,,,,3.0,,,3.0,,,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,,4.0,,,,,,,,,,1.0,,2.0,2.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.05555555555555555,,,,0.4,,0.3333333333333333,,,0.3,0.75,,,,,,0.2,,0.6,0.25,0.25,,,,,,0.05555555555555555,,,,1.0,,,,0.5736333333333333,0.4001,,,0.25,0.125,25.3,0.1,,,2.0,4.0,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1610612746,2008,2007-08,False
1749-201154-208-2424-2549,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Dan Dickau, Chris Kaman","Mobley, Thornton, Cassell, Dickau, Kaman",1749-201154-208-2424-2549,LAC,188.0,1,3.0,-5.0,7.0,6.0,13.0,,,2.0,2.0,5.0,2.0,7.0,4.0,9.0,,4.0,,,,,,,,,,,4.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,99.57446808510639,12.857142857142858,16.333333333333332,12.857142857142858,16.0,,,,0.2857142857142857,0.7142857142857143,0.4,0.4,,,0.3904571428571429,15.071428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-208-2424-2694,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Dan Dickau, Josh Powell","Mobley, Thornton, Cassell, Dickau, Powell",1749-201154-208-2424-2694,LAC,46.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,125.21739130434781,16.5,6.5,16.5,6.5,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-208-2499-2549,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Richie Frahm, Chris Kaman","Mobley, Thornton, Cassell, Frahm, Kaman",1749-201154-208-2499-2549,LAC,118.0,2,2.0,1.0,4.0,4.0,8.0,1.0,2.0,1.0,,,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,2.0,0.5,1.0,0.6666666666666666,0.4,0.4,0.3333333333333333,0.3333333333333333,,1.0,97.6271186440678,13.25,16.25,13.25,15.25,0.4,0.5,0.5,0.2,,,,,0.8,0.50795,1.9000000000000001,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,0.2,,,,1.0,0.6666666666666666,0.5,,0.6516,0.5126166666666666,,,0.5,0.5,24.6,0.5,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-208-2499-2694,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Richie Frahm, Josh Powell","Mobley, Thornton, Cassell, Frahm, Powell",1749-201154-208-2499-2694,LAC,45.0,2,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,128.0,7.5,15.0,4.5,15.0,1.0,1.0,1.0,,,,,,1.0,0.6065,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-208-2549-2624,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Chris Kaman, Quinton Ross","Mobley, Thornton, Cassell, Kaman, Ross",1749-201154-208-2549-2624,LAC,301.0,2,5.0,2.0,11.0,11.0,22.0,,2.0,,2.0,3.0,2.0,5.0,13.0,11.0,4.0,,2.0,5.0,2.0,13.0,2.0,5.0,6.0,,,4.0,11.0,1.0,1.0,0.4,0.8125,0.8125,0.5,0.7142857142857143,0.5,,105.24916943521595,14.090909090909092,13.272727272727273,13.727272727272727,12.181818181818182,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.625,0.49025,10.379999999999999,4.0,1.0,1.0,,,1.0,,,,3.0,3.0,3.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,5.0,9.0,3.0,3.0,1.0,3.0,3.0,,,,,1.0,3.0,,1.0,,2.0,1.0,1.0,4.0,,4.0,,,1.0,2.0,1.0,,,,,,,,,,,5.0,4.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.625,1.0,0.625,0.375,0.2,0.5,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,0.375,1.0,1.0,1.0,,0.25,,1.0,0.3279,0.4460375,,,0.15384615384615385,0.38461538461538464,24.933333333333334,0.36363636363636365,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-208-2549-2694,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Chris Kaman, Josh Powell","Mobley, Thornton, Cassell, Kaman, Powell",1749-201154-208-2549-2694,LAC,89.0,1,1.0,1.0,3.0,3.0,6.0,,,,,1.0,,1.0,3.0,2.0,,,,,,,1.0,2.0,2.0,,,,3.0,,,,,0.5,1.0,1.0,,,97.07865168539325,11.0,18.666666666666668,11.0,18.666666666666668,,,,,1.0,,,,,0.4081,14.1,3.0,3.0,,,,,,,,,,,,3.0,,,,,,1.0,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,4.0,,,1.0,1.0,,,,,3.0,3.0,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4081,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-208-2624-2694,1610612746,"Cuttino Mobley, Al Thornton, Sam Cassell, Quinton Ross, Josh Powell","Mobley, Thornton, Cassell, Ross, Powell",1749-201154-208-2624-2694,LAC,112.0,2,2.0,-4.0,2.0,4.0,6.0,,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,77.14285714285714,26.5,14.75,26.5,14.75,,,,0.5,0.5,1.0,1.0,1.0,,0.4151,16.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-2424-2470-2624,1610612746,"Cuttino Mobley, Al Thornton, Dan Dickau, Smush Parker, Quinton Ross","Mobley, Thornton, Dickau, Parker, Ross",1749-201154-2424-2470-2624,LAC,15.0,1,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,1.0,,,,,0.3427,22.8,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3427,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-2424-2470-2694,1610612746,"Cuttino Mobley, Al Thornton, Dan Dickau, Smush Parker, Josh Powell","Mobley, Thornton, Dickau, Parker, Powell",1749-201154-2424-2470-2694,LAC,442.0,2,7.0,1.0,16.0,15.0,31.0,5.0,8.0,1.0,1.0,2.0,6.0,11.0,23.0,22.0,12.0,,6.0,7.0,1.0,15.0,1.0,3.0,7.0,,,,21.0,1.0,1.0,0.5454545454545454,0.5294117647058824,0.575,0.5,0.5,,,100.99547511312218,12.375,16.266666666666666,10.9375,15.733333333333333,0.47058823529411764,0.625,0.625,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.8235294117647058,0.5412588235294118,4.290909090909091,8.0,1.0,4.0,1.0,3.0,4.0,,,,2.0,6.0,2.0,6.0,5.0,,1.0,2.0,2.0,4.0,6.0,3.0,17.0,3.0,6.0,2.0,1.0,1.0,1.0,,5.0,,2.0,2.0,1.0,1.0,4.0,,3.0,1.0,2.0,,,,,,3.0,6.0,4.0,,7.0,1.0,,3.0,1.0,1.0,,1.0,1.0,17.0,8.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.7777777777777778,0.25,0.85,0.35294117647058826,0.09090909090909091,,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,,0.5,1.0,0.5,,1.0,1.0,,,,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4444444444444444,0.75,0.3333333333333333,0.57525,0.5212944444444445,0.15789473684210525,0.23076923076923078,0.08695652173913043,0.7391304347826086,25.683333333333334,0.5,1.0,,,,,,,,,,,1.0,2.0,3.0,,1.0,2.0,3.0,,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.6666666666666666,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-2424-2499-2549,1610612746,"Cuttino Mobley, Al Thornton, Dan Dickau, Richie Frahm, Chris Kaman","Mobley, Thornton, Dickau, Frahm, Kaman",1749-201154-2424-2499-2549,LAC,555.0,3,9.0,7.0,16.0,16.0,32.0,3.0,6.0,2.0,1.0,4.0,5.0,12.0,17.0,10.0,6.0,4.0,3.0,4.0,1.0,9.0,7.0,10.0,12.0,1.0,,1.0,15.0,0.6,0.75,0.4166666666666667,0.43333333333333335,0.4722222222222222,1.0,1.0,1.0,1.0,83.02702702702703,15.6875,19.0,15.5625,19.0,0.4,0.5,0.5,0.13333333333333333,0.26666666666666666,0.25,0.25,1.0,0.6,0.5170133333333333,7.483333333333333,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,1.0,2.0,,2.0,,,,,3.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,3.0,,2.0,,1.0,1.0,,,,,,,,4.0,5.0,,8.0,2.0,,5.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.2,,,,,,0.2857142857142857,1.0,,0.2222222222222222,0.6666666666666666,,,,,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,1.0,,,,0.621,,0.2777777777777778,0.3333333333333333,0.11764705882352941,,24.96666666666667,,,,1.0,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-2424-2499-2694,1610612746,"Cuttino Mobley, Al Thornton, Dan Dickau, Richie Frahm, Josh Powell","Mobley, Thornton, Dickau, Frahm, Powell",1749-201154-2424-2499-2694,LAC,203.0,1,3.0,-1.0,7.0,8.0,15.0,1.0,1.0,,1.0,3.0,2.0,4.0,6.0,7.0,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,4.0,,,1.0,6.0,0.5,0.5,0.5,0.3333333333333333,0.42857142857142855,1.0,1.0,1.0,1.0,106.4039408866995,13.142857142857142,13.875,12.142857142857142,13.875,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.43907500000000005,15.075,7.0,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,1.0,,,2.0,4.0,2.0,6.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,6.0,7.0,,,,,,,0.5,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,,1.0,,,1.0,0.5,0.25,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,,0.16666666666666666,,,,,0.16666666666666666,1.0,,,0.43907500000000005,0.14285714285714285,0.2,,1.0,24.5,1.0,,,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,0.16666666666666666,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-2424-2549-2624,1610612746,"Cuttino Mobley, Al Thornton, Dan Dickau, Chris Kaman, Quinton Ross","Mobley, Thornton, Dickau, Kaman, Ross",1749-201154-2424-2549-2624,LAC,2038.0,10,34.0,-5.0,62.0,64.0,126.0,8.0,16.0,12.0,11.0,22.0,25.0,50.0,64.0,69.0,18.0,32.0,9.0,10.0,5.0,21.0,13.0,21.0,27.0,3.0,,8.0,58.0,0.36,0.375,0.5,0.5,0.5333333333333333,0.6842105263157895,0.6428571428571429,0.625,1.0,89.02845927379784,17.016129032258064,15.359375,16.080645161290324,14.390625,0.3018867924528302,0.5,0.6666666666666666,0.22641509433962265,0.41509433962264153,0.5,0.5,0.45454545454545453,0.3584905660377358,0.437838679245283,10.604000000000001,6.0,22.0,5.0,2.0,1.0,1.0,6.0,,,1.0,3.0,1.0,3.0,11.0,3.0,5.0,,6.0,2.0,4.0,5.0,9.0,3.0,3.0,1.0,4.0,1.0,1.0,,3.0,1.0,1.0,5.0,5.0,3.0,6.0,1.0,4.0,1.0,3.0,5.0,2.0,4.0,1.0,,10.0,19.0,13.0,1.0,15.0,1.0,,5.0,3.0,5.0,3.0,5.0,4.0,9.0,6.0,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.5,0.5,0.6428571428571429,0.05660377358490566,0.08,0.25,,0.625,1.0,0.2,0.5555555555555556,0.5,0.2222222222222222,0.375,0.16666666666666666,0.09090909090909091,0.5,0.5,0.42857142857142855,0.043478260869565216,0.8,0.375,0.5,0.5,0.16666666666666666,,,,,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.46837999999999996,0.5129,0.08771929824561403,0.09259259259259259,0.09375,0.140625,25.366666666666664,0.0967741935483871,2.0,1.0,1.0,2.0,1.0,,0.5,,,,,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1749-201154-2424-2549-2694,1610612746,"Cuttino Mobley, Al Thornton, Dan Dickau, Chris Kaman, Josh Powell","Mobley, Thornton, Dickau, Kaman, Powell",1749-201154-2424-2549-2694,LAC,986.0,4,16.0,13.0,28.0,26.0,54.0,4.0,4.0,6.0,3.0,7.0,11.0,17.0,36.0,23.0,10.0,12.0,5.0,6.0,2.0,13.0,11.0,12.0,16.0,4.0,,6.0,30.0,0.45454545454545453,0.5555555555555556,0.6470588235294118,0.6363636363636364,0.6923076923076923,0.8461538461538461,0.8,1.0,1.0,78.86409736308316,16.75,19.884615384615383,16.321428571428573,18.96153846153846,0.18181818181818182,1.0,1.0,0.2727272727272727,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4090909090909091,0.4657454545454545,11.005882352941176,9.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,5.0,8.0,2.0,2.0,2.0,6.0,4.0,7.0,2.0,10.0,3.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,4.0,,2.0,2.0,,2.0,,1.0,1.0,,4.0,9.0,5.0,,9.0,1.0,,5.0,,1.0,,1.0,,10.0,9.0,,,0.5,0.4,0.4,1.0,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.75,0.5,0.22727272727272727,,,,0.3333333333333333,,0.5,0.5,0.3333333333333333,0.4444444444444444,,0.5,0.5,,0.6,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,,0.6666666666666666,0.2222222222222222,1.0,0.5,0.5342,0.47434444444444446,0.19230769230769232,0.23809523809523808,0.16666666666666666,0.2777777777777778,24.259999999999998,0.32142857142857145,1.0,0.5,2.0,4.0,,0.5,1.0,,,,,1.0,,,,1.0,,2.0,2.0,,,,,0.3333333333333333,,,,,,,,3.0,1.0,2.0,0.2222222222222222,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
