EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,BadPassSteals,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyTurnovers,ShortMidRangeAssists,SelfOReb,Travels,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedShortMidRange,StepOutOfBoundsTurnovers,BlockedArc3,PtsUnassisted3s,DefensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1863-200797-201176-2202-2222,1610612766,"Earl Boykins, Ryan Hollins, Jermareo Davidson, Jason Richardson, Gerald Wallace","Boykins, Hollins, Davidson, Richardson, Wallace",1863-200797-201176-2202-2222,CHA,259.0,1,4.0,3.0,8.0,7.0,,7.0,15,3.0,3.0,,,,1.0,3.0,4.0,15.0,12.0,,,,4.0,2.0,2.0,4.0,2.0,10.0,,,1.0,,,1.0,3.0,12.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.9375,,0.9375,,,,,83.39768339768341,18.75,15.571428571428571,18.375,15.571428571428571,0.375,1.0,1.0,0.6666666666666666,0.125,,,,,0.875,0.5408875,,,4.4,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.58395,0.125,0.25,2.0,2.0,,,3.0,4.0,,,6.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.75,,0.75,0.5,,,0.25,1.0,1.0,0.5,,,1.0,,23.5,,,3.0,,,1.0,,,1.0,,,,,,2.0,,1.5,1.5,,1.0,,,,,,0.2,,,1.0,2.0,1.0,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-200797-201176-2222-2679,1610612766,"Earl Boykins, Ryan Hollins, Jermareo Davidson, Gerald Wallace, Matt Carroll","Boykins, Hollins, Davidson, Wallace, Carroll",1863-200797-201176-2222-2679,CHA,190.0,1,3.0,-8.0,7.0,7.0,,6.0,14,2.0,3.0,,,1.0,3.0,3.0,6.0,7.0,15.0,,,,6.0,,3.0,3.0,2.0,6.0,,1.0,1.0,,,3.0,3.0,7.0,,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,106.10526315789474,15.714285714285714,11.428571428571429,15.714285714285714,11.428571428571429,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.5115666666666666,,,8.133333333333333,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-200797-2202-2222-2731,1610612766,"Earl Boykins, Ryan Hollins, Jason Richardson, Gerald Wallace, Emeka Okafor","Boykins, Hollins, Richardson, Wallace, Okafor",1863-200797-2202-2222-2731,CHA,75.0,1,1.0,1.0,2.0,2.0,1.0,2.0,4,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,,76.8,22.0,15.5,15.0,15.5,0.5,1.0,1.0,1.0,0.5,,,1.0,1.0,0.5,0.47865,0.5416,0.5,10.0,0.5,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,0.5416,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-200797-2202-2679-2731,1610612766,"Earl Boykins, Ryan Hollins, Jason Richardson, Matt Carroll, Emeka Okafor","Boykins, Hollins, Richardson, Carroll, Okafor",1863-200797-2202-2679-2731,CHA,307.0,1,5.0,-2.0,10.0,9.0,5.0,4.0,19,3.0,6.0,1.0,3.0,,3.0,4.0,10.0,10.0,12.0,1.0,5.0,3.0,2.0,6.0,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,,1.0,3.0,9.0,3.0,5.0,0.25,0.25,0.4,0.2,0.36363636363636365,0.2,0.4166666666666667,0.25,,0.5,,89.12052117263845,14.0,18.555555555555557,11.5,12.11111111111111,0.5454545454545454,0.5,0.75,0.3333333333333333,0.2727272727272727,,,0.6,0.3333333333333333,0.6363636363636364,0.5271454545454546,0.50834,0.3,6.94,0.5,1.0,1.0,2.0,2.0,0.2,,0.5,0.5,0.09090909090909091,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,,1.0,3.0,,3.0,1.0,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,0.5647,0.09090909090909091,0.1,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.09090909090909091,0.3333333333333333,,0.09090909090909091,,,,,,,,24.9,,,1.0,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,1.0,,0.5,,,,,0.1,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-201176-2202-2731,1610612766,"Earl Boykins, Jared Dudley, Jermareo Davidson, Jason Richardson, Emeka Okafor","Boykins, Dudley, Davidson, Richardson, Okafor",1863-201162-201176-2202-2731,CHA,221.0,2,4.0,3.0,6.0,7.0,,2.0,13,,2.0,,,1.0,3.0,1.0,5.0,5.0,2.0,,,,,2.0,,1.0,,3.0,2.0,6.0,7.0,,,1.0,4.0,5.0,,,,,0.2,,0.4166666666666667,,0.4166666666666667,,1.0,1.0,1.0,84.70588235294119,11.833333333333334,21.428571428571427,11.166666666666666,21.428571428571427,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.5352666666666667,,,11.36,,,,,4.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,0.25,0.25,,0.5,1.0,0.7266,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.16666666666666666,,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,24.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-201176-2202-970,1610612766,"Earl Boykins, Jared Dudley, Jermareo Davidson, Jason Richardson, Othella Harrington","Boykins, Dudley, Davidson, Richardson, Harrington",1863-201162-201176-2202-970,CHA,208.0,3,3.0,-3.0,6.0,7.0,,,13,,,,,1.0,2.0,1.0,2.0,5.0,8.0,,,,2.0,,1.0,1.0,,2.0,1.0,3.0,3.0,,,1.0,1.0,5.0,,,1.0,1.0,0.5,,0.5,,0.625,,1.0,0.75,1.0,90.0,15.833333333333334,16.142857142857142,15.833333333333334,15.857142857142858,,,,,1.0,0.5,0.5,,,,0.4141,,,19.95,,,,,2.0,,,0.6666666666666666,,,,,,,3.0,,,,,3.0,3.0,3.0,4.0,,4.0,,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-201176-2679-2731,1610612766,"Earl Boykins, Jared Dudley, Jermareo Davidson, Matt Carroll, Emeka Okafor","Boykins, Dudley, Davidson, Carroll, Okafor",1863-201162-201176-2679-2731,CHA,527.0,4,9.0,11.0,17.0,16.0,4.0,11.0,33,4.0,6.0,2.0,2.0,1.0,3.0,5.0,11.0,22.0,11.0,2.0,2.0,5.0,10.0,,5.0,7.0,4.0,16.0,1.0,9.0,12.0,1.0,1.0,1.0,1.0,22.0,5.0,4.0,1.0,1.0,0.45454545454545453,1.0,0.5588235294117647,1.0,0.5789473684210527,0.8333333333333334,1.0,0.8181818181818182,,90.1707779886148,18.352941176470587,13.4375,16.294117647058822,13.3125,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7058823529411765,0.5152647058823528,0.59415,0.22727272727272727,6.7,0.23529411764705882,,2.0,,8.0,,,0.8,0.8,0.11764705882352941,,,4.0,2.0,3.0,3.0,1.0,2.0,3.0,,,2.0,4.0,,4.0,,2.0,,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.4933666666666667,0.10526315789473684,0.15384615384615385,2.0,2.0,,,3.0,6.0,,,6.0,2.0,2.0,2.0,2.0,,0.6666666666666666,0.5,,0.5,0.35294117647058826,,0.75,0.11764705882352941,1.0,1.0,1.0,,,1.0,,23.8,,,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,1.0,0.3333333333333333,,0.23529411764705882,0.25,0.25,,2.0,,1.0,,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,,0.3333333333333333,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-201176-2679-970,1610612766,"Earl Boykins, Jared Dudley, Jermareo Davidson, Matt Carroll, Othella Harrington","Boykins, Dudley, Davidson, Carroll, Harrington",1863-201162-201176-2679-970,CHA,299.0,3,5.0,-3.0,5.0,5.0,,,10,1.0,2.0,,,1.0,4.0,2.0,7.0,4.0,7.0,,,,,4.0,,,,,,2.0,6.0,,,,1.0,2.0,,,,,0.2857142857142857,,0.25,,0.25,,,0.6666666666666666,,48.16053511705685,38.0,21.8,27.4,20.0,0.25,0.5,0.5,,0.5,0.25,0.25,,,0.375,0.45291875,,,12.042857142857143,,,1.0,,2.0,,,0.6666666666666666,1.0,0.125,,,1.0,1.0,,2.0,,4.0,4.0,1.0,,1.0,6.0,,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4915833333333333,0.125,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,23.3,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.5,,,,1.0,,,,,0.125,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-201176-2679-976,1610612766,"Earl Boykins, Jared Dudley, Jermareo Davidson, Matt Carroll, Jeff McInnis","Boykins, Dudley, Davidson, Carroll, McInnis",1863-201162-201176-2679-976,CHA,15.0,1,,-2.0,,1.0,,,1,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-201176-970-976,1610612766,"Earl Boykins, Jared Dudley, Jermareo Davidson, Othella Harrington, Jeff McInnis","Boykins, Dudley, Davidson, Harrington, McInnis",1863-201162-201176-970-976,CHA,218.0,1,4.0,4.0,7.0,6.0,7.0,4.0,13,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,2.0,3.0,4.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,5.0,7.0,,,,2.0,6.0,6.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5,0.625,0.5,85.87155963302753,12.285714285714286,22.0,11.142857142857142,20.333333333333332,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.5,0.5280083333333333,0.5280083333333333,1.0,12.45,1.0,,,,4.0,,,0.6666666666666666,1.0,,,,2.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,2.0,,,0.5,,0.6666666666666666,,,,,,,,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,,24.1,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.75,,1.0,0.5,,,,,,1.0,,2.0,1.0,1.0,0.16666666666666666,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-2202-2222-2679,1610612766,"Earl Boykins, Jared Dudley, Jason Richardson, Gerald Wallace, Matt Carroll","Boykins, Dudley, Richardson, Wallace, Carroll",1863-201162-2202-2222-2679,CHA,164.0,1,3.0,-8.0,5.0,5.0,,,10,,,,,1.0,2.0,1.0,2.0,2.0,10.0,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,0.5,,0.25,,0.25,,,1.0,,87.80487804878048,19.6,13.2,19.6,13.2,,,,,0.5,0.5,0.5,,,0.5,0.4595375,,,14.6,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,0.5,,,0.25,,,,,,,,24.35,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-2202-2222-2731,1610612766,"Earl Boykins, Jared Dudley, Jason Richardson, Gerald Wallace, Emeka Okafor","Boykins, Dudley, Richardson, Wallace, Okafor",1863-201162-2202-2222-2731,CHA,593.0,5,10.0,17.0,21.0,18.0,8.0,4.0,39,5.0,7.0,1.0,3.0,4.0,7.0,11.0,17.0,28.0,11.0,3.0,7.0,10.0,12.0,10.0,6.0,7.0,4.0,15.0,5.0,12.0,14.0,1.0,,2.0,3.0,28.0,10.0,8.0,0.5454545454545454,0.5454545454545454,0.6470588235294118,0.42857142857142855,0.625,0.45,0.6666666666666666,0.5,1.0,0.9166666666666666,1.0,94.70489038785836,14.952380952380953,15.5,14.238095238095237,15.5,0.35,0.7142857142857143,0.8333333333333334,0.8,0.35,0.5714285714285714,0.5714285714285714,0.3,0.3333333333333333,0.5,0.48579,0.50214,0.35714285714285715,9.241176470588234,0.38095238095238093,2.0,3.0,1.0,6.0,0.058823529411764705,,0.8571428571428571,1.0,0.15,0.6666666666666666,0.6666666666666666,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,,3.0,1.0,2.0,1.0,0.16666666666666666,0.25,,0.3333333333333333,0.5,0.5524,0.09523809523809523,0.1111111111111111,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15,0.14285714285714285,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,,25.433333333333334,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,,0.8,1.0,,0.25,,,,1.0,,,,1.0,0.5,0.5,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-2202-2679-2731,1610612766,"Earl Boykins, Jared Dudley, Jason Richardson, Matt Carroll, Emeka Okafor","Boykins, Dudley, Richardson, Carroll, Okafor",1863-201162-2202-2679-2731,CHA,1367.0,12,23.0,6.0,46.0,44.0,17.0,15.0,90,8.0,16.0,2.0,5.0,4.0,8.0,18.0,32.0,60.0,54.0,5.0,10.0,18.0,10.0,26.0,5.0,9.0,2.0,22.0,1.0,11.0,17.0,3.0,1.0,8.0,13.0,53.0,18.0,17.0,0.2777777777777778,0.3125,0.5625,0.5,0.6071428571428571,0.5333333333333333,0.6276595744680851,0.5294117647058824,0.5,0.6666666666666666,,94.80614484272128,14.08695652173913,16.34090909090909,13.521739130434783,15.545454545454545,0.38095238095238093,0.5,0.5,0.25,0.19047619047619047,0.5,0.5,0.3333333333333333,0.4,0.6190476190476191,0.49974761904761905,0.49215666666666663,0.3,7.153125,0.3695652173913043,6.0,8.0,1.0,9.0,0.03125,0.125,0.6923076923076923,1.0,0.19047619047619047,0.75,0.8571428571428571,7.0,5.0,9.0,6.0,2.0,5.0,6.0,1.0,1.0,4.0,6.0,,12.0,1.0,5.0,0.25,0.35714285714285715,0.3157894736842105,0.5,,0.8333333333333334,0.55092,0.10869565217391304,0.1388888888888889,4.0,9.0,1.0,4.0,5.0,10.0,2.0,5.0,12.0,9.0,4.0,4.0,3.0,,0.8,0.5,0.4,0.5,0.23809523809523808,,0.6666666666666666,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.75,0.26666666666666666,0.25,0.4444444444444444,,25.1,3.0,3.0,7.0,4.0,2.0,,1.0,1.0,,3.0,3.0,3.0,3.0,2.0,1.0,0.5,0.5,0.5,0.5,,0.5,1.0,0.6666666666666666,0.5,0.6,0.11666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.2,0.023809523809523808,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.1111111111111111,0.16666666666666666,,,1.0,,,,2.0,1.0,,,,,,0.06666666666666667,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-2202-2679-970,1610612766,"Earl Boykins, Jared Dudley, Jason Richardson, Matt Carroll, Othella Harrington","Boykins, Dudley, Richardson, Carroll, Harrington",1863-201162-2202-2679-970,CHA,270.0,2,4.0,-8.0,8.0,9.0,,4.0,17,,2.0,,,,1.0,,5.0,,8.0,,,,,,,,,,1.0,5.0,7.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,90.66666666666667,20.25,12.0,18.375,12.0,0.3333333333333333,,,,0.16666666666666666,,,,,0.5,0.46826666666666666,,,5.779999999999999,,,2.0,1.0,4.0,0.2,0.5,1.0,1.0,0.3333333333333333,,,1.0,1.0,,2.0,,2.0,2.0,3.0,1.0,4.0,1.0,,,,,0.75,0.4,0.3333333333333333,,,0.5,0.4514,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,24.3,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-2222-2679-2731,1610612766,"Earl Boykins, Jared Dudley, Gerald Wallace, Matt Carroll, Emeka Okafor","Boykins, Dudley, Wallace, Carroll, Okafor",1863-201162-2222-2679-2731,CHA,651.0,6,11.0,3.0,20.0,18.0,,,38,5.0,9.0,,,,4.0,6.0,15.0,21.0,18.0,,,,8.0,4.0,4.0,6.0,4.0,14.0,2.0,6.0,11.0,1.0,,,3.0,21.0,,,0.6666666666666666,0.6666666666666666,0.4,,0.45,,0.4772727272727273,,1.0,1.0,1.0,84.0552995391705,16.65,17.666666666666668,13.95,17.666666666666668,0.45,0.5555555555555556,0.5555555555555556,0.8,0.2,,,,,0.7,0.524465,,,6.22,,1.0,2.0,,4.0,,,1.0,1.0,0.1,0.5,0.5,3.0,2.0,3.0,2.0,,4.0,5.0,1.0,1.0,3.0,4.0,1.0,4.0,,2.0,0.3333333333333333,0.4444444444444444,0.4166666666666667,0.5,0.25,0.5,0.5768875,0.09090909090909091,0.11764705882352941,2.0,5.0,,,2.0,5.0,,,6.0,5.0,2.0,2.0,2.0,,1.0,0.4,,0.4,0.25,,1.0,0.25,0.4,0.4,1.0,,,0.4,,25.259999999999998,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,0.08333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
1863-201162-2222-2679-970,1610612766,"Earl Boykins, Jared Dudley, Gerald Wallace, Matt Carroll, Othella Harrington","Boykins, Dudley, Wallace, Carroll, Harrington",1863-201162-2222-2679-970,CHA,141.0,2,2.0,4.0,4.0,4.0,,,8,1.0,2.0,,,,,1.0,2.0,5.0,1.0,,,,2.0,,1.0,2.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,,,5.0,,,1.0,1.0,0.5,,0.625,,0.625,,0.5,0.6,0.5,81.70212765957446,15.75,19.5,15.75,17.25,0.5,0.5,0.5,1.0,,,,,,1.0,0.395825,,,3.4,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,1.0,0.5,0.5,0.5,1.0,,,0.5,,26.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
