EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsPutbacks,Corner3Assists,FTDefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,BlockedShortMidRange,BlockedLongMidRange,Travels,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101145-101235-1506-1733-1884,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Al Harrington, Baron Davis","Ellis, Azubuike, Croshere, Harrington, Davis",101145-101235-1506-1733-1884,GSW,681.0,6,11.0,-9.0,25.0,23.0,4.0,10.0,2.0,48.0,2.0,3.0,1.0,1.0,,,1.0,2.0,2.0,6.0,,,,1.0,4.0,,,5.0,11.0,1.0,4.0,,13.0,22.0,1.0,1.0,,,2.0,,1.0,,,,,4.0,6.0,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,4.0,7.0,12.0,,12.0,,1.0,1.0,,3.0,1.0,3.0,2.0,6.0,,2.0,5.0,8.0,2.0,3.0,,,,,11.0,,4.0,,0.4,0.4,1.0,0.25,,0.25,0.45454545454545453,1.0,,0.43333333333333335,1.0,,0.43333333333333335,1.0,,0.26666666666666666,,,0.5,0.7777777777777778,,0.6666666666666666,,0.7333333333333333,,,,,0.6666666666666666,0.8,,,101.4977973568282,13.16,15.304347826086957,12.64,14.304347826086957,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5,,0.4,0.3333333333333333,0.3333333333333333,0.5,,0.26666666666666666,0.25,0.25,1.0,1.0,1.0,,,,,,,,0.4666666666666667,0.25,0.46587666666666666,0.491,0.4334,,,0.15384615384615385,,12.981818181818182,25.35,0.16,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1733-201148,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Al Harrington, Brandan Wright","Ellis, Azubuike, Croshere, Harrington, Wright",101145-101235-1506-1733-201148,GSW,102.0,1,2.0,,3.0,3.0,,3.0,1.0,6.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,,,1.0,,,1.0,1.0,0.5,,1.0,,1.0,,,,84.70588235294117,19.666666666666668,14.333333333333334,17.0,14.333333333333334,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4330333333333333,,,,,,,13.2,24.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1733-201158,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Al Harrington, Marco Belinelli","Ellis, Azubuike, Croshere, Harrington, Belinelli",101145-101235-1506-1733-201158,GSW,59.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,122.03389830508475,14.0,10.333333333333334,14.0,10.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4967,,0.4967,,,,1.0,2.7,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1733-201228,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Al Harrington, C.J. Watson","Ellis, Azubuike, Croshere, Harrington, Watson",101145-101235-1506-1733-201228,GSW,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.3234,,0.3234,,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1733-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Al Harrington, Matt Barnes","Ellis, Azubuike, Croshere, Harrington, Barnes",101145-101235-1506-1733-2440,GSW,136.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,74.11764705882354,21.666666666666668,17.75,21.666666666666668,13.75,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.40630000000000005,,,,,,,10.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1733-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Al Harrington, Mickael Pietrus","Ellis, Azubuike, Croshere, Harrington, Pietrus",101145-101235-1506-1733-2554,GSW,308.0,2,5.0,2.0,9.0,8.0,,,3.0,17.0,1.0,1.0,,,,,2.0,4.0,,,1.0,,,1.0,5.0,,,3.0,5.0,2.0,6.0,4.0,16.0,14.0,2.0,2.0,1.0,2.0,6.0,,,,,,,,6.0,6.0,5.0,1.0,,,2.0,2.0,1.0,,,,6.0,3.0,1.0,1.0,2.0,3.0,4.0,7.0,3.0,,,,,,,,,,,,,,3.0,,4.0,,2.0,10.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,1.0,,0.5454545454545454,0.6666666666666666,,0.6153846153846154,0.75,,0.5454545454545454,,,,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,,0.75,,1.0,,1.0,0.5,79.48051948051948,18.666666666666668,17.5,15.222222222222221,15.25,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.5,0.5,,,,,,0.09090909090909091,0.45454545454545453,0.2,0.2,1.0,,,,,,,,,,0.6363636363636364,0.2,0.5165,0.4436,,0.15384615384615385,0.2857142857142857,0.375,,6.2,25.03333333333333,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1884-201148,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Baron Davis, Brandan Wright","Ellis, Azubuike, Croshere, Davis, Wright",101145-101235-1506-1884-201148,GSW,66.0,1,1.0,3.0,2.0,2.0,,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,0.5,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,87.27272727272727,17.0,16.0,15.5,16.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.598,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1884-201158,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Baron Davis, Marco Belinelli","Ellis, Azubuike, Croshere, Davis, Belinelli",101145-101235-1506-1884-201158,GSW,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,180.0,,7.0,,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1884-201228,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Baron Davis, C.J. Watson","Ellis, Azubuike, Croshere, Davis, Watson",101145-101235-1506-1884-201228,GSW,34.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,84.70588235294117,23.0,11.0,4.0,11.0,0.5,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,0.5,,0.4129,0.4129,,,,,,9.85,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1884-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Baron Davis, Matt Barnes","Ellis, Azubuike, Croshere, Davis, Barnes",101145-101235-1506-1884-2440,GSW,224.0,3,4.0,-7.0,9.0,10.0,2.0,1.0,,19.0,2.0,5.0,,1.0,,,,2.0,,,,,,1.0,2.0,,1.0,2.0,7.0,1.0,2.0,1.0,8.0,15.0,,1.0,,1.0,1.0,,1.0,,1.0,,,4.0,,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,1.0,2.0,,1.0,,2.0,,1.0,7.0,,2.0,,1.0,1.0,1.0,0.5,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.4,0.25,,0.2222222222222222,,,1.0,0.25,0.4,1.0,,0.4,0.4,0.6666666666666666,,,,1.0,,0.4,122.14285714285714,12.444444444444445,11.2,12.444444444444445,9.6,0.5555555555555556,0.4,0.4,1.0,0.2222222222222222,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,,,0.5,,0.7777777777777778,0.5,0.5076388888888889,0.5451,0.2601,0.1,0.125,0.125,,1.957142857142857,28.95,0.2222222222222222,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1884-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Baron Davis, Mickael Pietrus","Ellis, Azubuike, Croshere, Davis, Pietrus",101145-101235-1506-1884-2554,GSW,157.0,3,3.0,-4.0,5.0,5.0,2.0,2.0,,10.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,4.0,8.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,2.0,1.0,3.0,,2.0,,,,,,,,,4.0,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,,,,,91.71974522292993,12.0,19.4,12.0,16.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.45505,,,,,,,4.95,,0.4,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-1884-2740,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Baron Davis, Andris Biedrins","Ellis, Azubuike, Croshere, Davis, Biedrins",101145-101235-1506-1884-2740,GSW,301.0,2,5.0,3.0,10.0,10.0,2.0,5.0,2.0,20.0,3.0,4.0,2.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,,,5.0,7.0,1.0,4.0,,13.0,10.0,2.0,2.0,1.0,,4.0,,,1.0,2.0,,3.0,8.0,2.0,3.0,2.0,,,4.0,1.0,5.0,,2.0,1.0,1.0,11.0,1.0,2.0,2.0,3.0,5.0,3.0,8.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,9.0,3.0,2.0,,0.8,1.0,1.0,0.25,0.5,0.25,0.7142857142857143,1.0,,0.5909090909090909,0.6666666666666666,0.75,0.5909090909090909,0.6666666666666666,0.75,0.36363636363636365,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.6,1.0,0.5,,1.0,1.0,,0.4,95.68106312292359,15.7,14.4,13.5,14.4,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,,,,0.6666666666666666,1.0,0.5,,,,1.0,,,0.7272727272727273,,0.5278727272727273,0.558125,0.559275,,,0.3076923076923077,0.23076923076923078,4.214285714285714,24.9,0.2,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-200753-201228,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Patrick O'Bryant, C.J. Watson","Ellis, Azubuike, Croshere, O'Bryant, Watson",101145-101235-1506-200753-201228,GSW,64.0,1,1.0,5.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,5.0,,,,,,,,,1.0,2.0,2.0,5.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,5.0,5.0,3.0,,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,135.0,4.0,17.333333333333332,4.0,17.333333333333332,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,0.46785,,0.46785,,,,1.0,,24.45,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-201148-201158,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Brandan Wright, Marco Belinelli","Ellis, Azubuike, Croshere, Wright, Belinelli",101145-101235-1506-201148-201158,GSW,498.0,2,8.0,2.0,15.0,16.0,,5.0,1.0,31.0,4.0,6.0,1.0,2.0,,,1.0,3.0,2.0,4.0,1.0,,,,1.0,,,7.0,13.0,,2.0,3.0,17.0,15.0,1.0,2.0,,,2.0,,,,,,,8.0,6.0,,1.0,,,4.0,,4.0,,3.0,1.0,,8.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,4.0,5.0,,3.0,,3.0,1.0,2.0,15.0,,,,0.5714285714285714,0.6666666666666666,,,,,0.5384615384615384,0.5,,0.4666666666666667,0.5,,0.53125,0.5,,0.13333333333333333,,,1.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.5,0.4,0.25,0.5,,1.0,0.5,0.3333333333333333,,,89.63855421686746,16.0,16.125,15.6,13.1875,0.4,0.6666666666666666,0.6666666666666666,0.75,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.5,0.5,,0.06666666666666667,0.06666666666666667,,,,1.0,0.5,,,,,,,,0.5333333333333333,,0.45342333333333334,0.5217,,0.125,0.14285714285714285,0.11764705882352941,,7.4692307692307685,24.5,,,,,2.0,,1.0,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-201158-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Marco Belinelli, Mickael Pietrus","Ellis, Azubuike, Croshere, Belinelli, Pietrus",101145-101235-1506-201158-2554,GSW,352.0,3,6.0,5.0,13.0,15.0,4.0,5.0,2.0,28.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,4.0,5.0,,2.0,6.0,14.0,9.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,4.0,4.0,,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,1.0,5.0,8.0,2.0,10.0,,1.0,1.0,,2.0,,2.0,2.0,4.0,,3.0,5.0,6.0,1.0,5.0,,8.0,,4.0,12.0,2.0,4.0,,0.5,0.6666666666666666,,,,,0.8,1.0,0.5,0.5714285714285714,0.5,0.5,0.6363636363636364,0.5,0.5,0.2857142857142857,,,0.5,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,,,114.54545454545455,10.846153846153847,14.066666666666666,10.153846153846153,14.066666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,0.5,0.5,,,,,0.7142857142857143,,0.5345214285714286,0.389,0.45925,0.36363636363636365,0.4444444444444444,0.14285714285714285,0.14285714285714285,5.88,24.75,0.3076923076923077,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-201228-2740,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, C.J. Watson, Andris Biedrins","Ellis, Azubuike, Croshere, Watson, Biedrins",101145-101235-1506-201228-2740,GSW,31.0,1,1.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,0.5,1.0,,,0.5,1.0,1.0,,,,,,,139.3548387096774,6.0,12.5,6.0,9.5,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.65735,0.5784,,,,1.0,,,,,,,,2.0,,,,,2.0,,,1.0,2.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1506-2440-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Austin Croshere, Matt Barnes, Mickael Pietrus","Ellis, Azubuike, Croshere, Barnes, Pietrus",101145-101235-1506-2440-2554,GSW,25.0,1,,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,172.79999999999998,5.0,10.0,5.0,10.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7402,,0.7402,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1536-1733-185,1610612744,"Monta Ellis, Kelenna Azubuike, Stephen Jackson, Al Harrington, Chris Webber","Ellis, Azubuike, Jackson, Harrington, Webber",101145-101235-1536-1733-185,GSW,271.0,1,5.0,2.0,9.0,9.0,,,1.0,18.0,4.0,5.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,4.0,6.0,1.0,1.0,2.0,13.0,11.0,,1.0,,,,,,,,,,8.0,,3.0,1.0,1.0,,4.0,1.0,5.0,1.0,4.0,,,11.0,,1.0,,3.0,3.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,13.0,,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,,0.7857142857142857,,,0.8125,,,0.14285714285714285,,,0.5,1.0,0.5,,,0.75,0.5,,,,1.0,,,,95.64575645756457,14.11111111111111,16.0,14.11111111111111,15.666666666666666,0.7142857142857143,0.8,0.8,1.0,,,,,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,0.8571428571428571,1.0,0.5717428571428572,0.5685,,0.125,0.14285714285714285,,,2.716666666666667,25.1,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
