EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefCorner3ReboundPct,LostBallTurnovers,Travels,BlockedLongMidRange,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceFtPoints,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1730-1921-201199-2571-2669,1610612756,"Brian Skinner, Gordan Giricek, DJ Strawberry, Leandro Barbosa, Linton Johnson","Skinner, Giricek, Strawberry, Barbosa, Johnson",1730-1921-201199-2571-2669,PHX,235.0,1,4.0,-2.0,7.0,8.0,4.0,3.0,1.0,15,3.0,1.0,1.0,,1.0,4.0,,,,,,,,,,,3.0,7.0,,,2.0,8.0,10.0,1.0,,,2.0,2.0,3.0,,,2.0,6.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,1.0,2.0,5.0,4.0,1.0,1.0,,1.0,1.0,6.0,6.0,4.0,,,,,,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,0.4444444444444444,1.0,0.6,,,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,,,0.5,,,91.91489361702128,1.0,13.857142857142858,17.25,13.857142857142858,15.125,0.42857142857142855,,0.5714285714285714,0.25,0.25,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,0.42857142857142855,,0.49342857142857144,0.5727,0.4815666666666667,0.125,0.125,0.25,0.75,10.742857142857144,,0.5714285714285714,2.0,,6.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-2405-255-2571,1610612756,"Brian Skinner, Gordan Giricek, Amar'e Stoudemire, Grant Hill, Leandro Barbosa","Skinner, Giricek, Stoudemire, Hill, Barbosa",1730-1921-2405-255-2571,PHX,38.0,1,1.0,-2.0,1.0,2.0,1.0,,,3,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,,18.0,10.0,18.0,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4523,,0.4523,,,,,21.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-2405-2564-2571,1610612756,"Brian Skinner, Gordan Giricek, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa","Skinner, Giricek, Stoudemire, Diaw, Barbosa",1730-1921-2405-2564-2571,PHX,465.0,3,8.0,2.0,15.0,14.0,10.0,4.0,3.0,29,5.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,,1.0,3.0,3.0,7.0,2.0,5.0,5.0,17.0,15.0,3.0,,,6.0,1.0,2.0,2.0,4.0,3.0,11.0,,6.0,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,5.0,7.0,3.0,10.0,1.0,,,1.0,1.0,3.0,3.0,2.0,4.0,4.0,6.0,1.0,2.0,2.0,2.0,2.0,11.0,11.0,10.0,,,1.0,0.4,,0.5,0.4,0.42857142857142855,0.5,0.5,1.0,0.6666666666666666,0.5666666666666667,1.0,0.6875,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.25,0.7142857142857143,0.5,0.3333333333333333,,1.0,0.5,1.0,0.2,89.80645161290323,1.0,14.733333333333333,17.428571428571427,13.866666666666667,16.714285714285715,0.4166666666666667,0.08333333333333333,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5357208333333333,0.5808,0.5359166666666667,0.07692307692307693,0.125,0.35294117647058826,0.6470588235294118,4.914285714285714,24.46,0.6666666666666666,2.0,1.0,6.0,1.0,,,2.0,,2.0,,2.0,,,1.0,2.0,,,,2.0,0.14285714285714285,0.2,1.0,,1.0,1.0,,0.4,0.5,,1.0,1.0,,,,1.0,,2.0,,3.0,4.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-2405-2564-959,1610612756,"Brian Skinner, Gordan Giricek, Amar'e Stoudemire, Boris Diaw, Steve Nash","Skinner, Giricek, Stoudemire, Diaw, Nash",1730-1921-2405-2564-959,PHX,29.0,1,,-3.0,2.0,1.0,,1.0,,3,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,148.9655172413793,,6.0,17.0,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-2405-2571-959,1610612756,"Brian Skinner, Gordan Giricek, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Skinner, Giricek, Stoudemire, Barbosa, Nash",1730-1921-2405-2571-959,PHX,232.0,1,4.0,2.0,9.0,10.0,,3.0,1.0,19,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,4.0,4.0,2.0,4.0,1.0,15.0,13.0,1.0,,,2.0,,,,,,,8.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,14.0,,1.0,3.0,1.0,4.0,,1.0,,2.0,,2.0,,1.0,2.0,3.0,1.0,1.0,,,,,13.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,0.875,1.0,,0.9375,1.0,,0.5,1.0,1.0,,1.0,0.5,,,,,1.0,,117.93103448275862,,15.444444444444445,9.3,15.0,9.3,0.25,0.125,0.125,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,0.75,0.5,0.52406875,0.3614,,0.125,0.25,0.13333333333333333,,6.35,24.55,,2.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,1.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.25,0.5,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-255-2564-2571,1610612756,"Brian Skinner, Gordan Giricek, Grant Hill, Boris Diaw, Leandro Barbosa","Skinner, Giricek, Hill, Diaw, Barbosa",1730-1921-255-2564-2571,PHX,968.0,4,16.0,4.0,33.0,33.0,3.0,11.0,2.0,66,6.0,,,2.0,3.0,12.0,2.0,2.0,,,3.0,4.0,,,,,9.0,20.0,5.0,6.0,7.0,40.0,36.0,1.0,,,2.0,,2.0,,,,,8.0,9.0,4.0,3.0,4.0,3.0,7.0,2.0,1.0,2.0,17.0,2.0,10.0,14.0,2.0,16.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,8.0,4.0,8.0,4.0,2.0,1.0,2.0,1.0,38.0,,3.0,0.4444444444444444,0.4444444444444444,0.6,0.8333333333333334,,,0.8333333333333334,0.45,,0.6346153846153846,1.0,,0.6666666666666666,1.0,,0.23076923076923078,0.2,0.7142857142857143,0.18181818181818182,0.7647058823529411,0.16666666666666666,,1.0,0.5,1.0,0.7142857142857143,0.09090909090909091,98.18181818181819,0.5,13.909090909090908,15.424242424242424,13.424242424242424,14.848484848484848,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.25,0.2727272727272727,0.6666666666666666,0.07692307692307693,1.0,1.0,0.5,0.15384615384615385,0.75,0.75,0.6666666666666666,,,,,,,,,,0.46153846153846156,0.75,0.48570961538461543,0.3867,0.33505,0.13333333333333333,0.16666666666666666,0.05,,11.9,24.416666666666668,0.09090909090909091,5.0,1.0,10.0,1.0,2.0,,,3.0,1.0,2.0,4.0,1.0,,1.0,,1.0,1.0,1.0,,0.05,,1.0,1.0,,,1.0,0.8333333333333334,0.8333333333333334,0.4,0.5,0.5,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.1111111111111111,,6.0,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-2564-2571-406,1610612756,"Brian Skinner, Gordan Giricek, Boris Diaw, Leandro Barbosa, Shaquille O'Neal","Skinner, Giricek, Diaw, Barbosa, O'Neal",1730-1921-2564-2571-406,PHX,546.0,3,9.0,5.0,19.0,19.0,8.0,7.0,3.0,38,5.0,1.0,3.0,6.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,6.0,14.0,2.0,4.0,7.0,25.0,20.0,2.0,,,4.0,2.0,4.0,2.0,3.0,,10.0,6.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,,12.0,2.0,6.0,9.0,3.0,12.0,,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,4.0,8.0,4.0,2.0,2.0,2.0,2.0,21.0,10.0,8.0,0.5,0.5,1.0,0.5,,0.6666666666666666,0.5,0.42857142857142855,0.5,0.5,0.5,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.2222222222222222,1.0,1.0,0.25,1.0,0.3,,0.25,1.0,,1.0,,100.21978021978022,1.0,14.263157894736842,14.473684210526315,13.526315789473685,14.473684210526315,0.2777777777777778,0.3333333333333333,0.16666666666666666,,,,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.42857142857142855,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5,0.3333333333333333,0.48623333333333335,0.4202,0.5148428571428572,0.19047619047619047,0.23529411764705882,0.16,0.4,7.2,25.025,0.42105263157894735,4.0,2.0,6.0,,3.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,1.0,0.5,0.5,,0.8,0.8,0.75,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,2.0,1.0,,0.5,1.0,0.6666666666666666,,1.0,,,,2.0,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1921-2564-2571-959,1610612756,"Brian Skinner, Gordan Giricek, Boris Diaw, Leandro Barbosa, Steve Nash","Skinner, Giricek, Diaw, Barbosa, Nash",1730-1921-2564-2571-959,PHX,131.0,1,2.0,,5.0,4.0,2.0,4.0,1.0,9,2.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,4.0,6.0,,,,8.0,8.0,1.0,,,2.0,1.0,3.0,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,6.0,2.0,2.0,0.25,0.3333333333333333,,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,,,0.5,,0.5,,,,,,,98.93129770992367,,13.4,16.0,13.4,15.5,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,0.49051666666666666,0.5629,0.46763333333333335,,,0.25,0.25,7.683333333333334,,0.4,2.0,2.0,6.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-201199-2405-2571,1610612756,"Brian Skinner, Raja Bell, DJ Strawberry, Amar'e Stoudemire, Leandro Barbosa","Skinner, Bell, Strawberry, Stoudemire, Barbosa",1730-1952-201199-2405-2571,PHX,108.0,1,2.0,-5.0,4.0,4.0,4.0,,,8,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,7.0,,,,,1.0,3.0,,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,,,,,,,,,,106.66666666666666,,11.75,15.25,11.75,15.25,0.25,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,0.25,,,0.25,,0.5,,0.523125,,0.523125,,,,1.0,12.933333333333332,25.2,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-201199-2564-2571,1610612756,"Brian Skinner, Raja Bell, DJ Strawberry, Boris Diaw, Leandro Barbosa","Skinner, Bell, Strawberry, Diaw, Barbosa",1730-1952-201199-2564-2571,PHX,1906.0,5,32.0,4.0,63.0,62.0,17.0,16.0,4.0,125,11.0,2.0,,9.0,14.0,24.0,4.0,5.0,1.0,2.0,4.0,10.0,2.0,2.0,,2.0,21.0,44.0,8.0,15.0,5.0,71.0,67.0,4.0,2.0,2.0,6.0,5.0,10.0,1.0,4.0,,13.0,30.0,21.0,10.0,4.0,15.0,7.0,22.0,3.0,4.0,13.0,51.0,5.0,11.0,19.0,6.0,25.0,,2.0,,2.0,1.0,6.0,3.0,11.0,16.0,13.0,9.0,3.0,4.0,2.0,4.0,1.0,65.0,13.0,17.0,0.7142857142857143,0.7142857142857143,0.875,0.5333333333333333,1.0,0.25,0.5333333333333333,0.4772727272727273,0.5,0.559322033898305,0.5,0.4642857142857143,0.5546875,0.5,0.4642857142857143,0.2542372881355932,0.3333333333333333,0.5789473684210527,0.23809523809523808,0.6071428571428571,0.21428571428571427,0.16666666666666666,0.42857142857142855,0.6,0.3333333333333333,0.75,,94.4386149003148,0.25,14.984126984126984,15.516129032258064,14.444444444444445,14.387096774193548,0.1864406779661017,0.15254237288135594,0.4067796610169492,0.5833333333333334,0.5833333333333334,0.9285714285714286,0.0847457627118644,0.8,0.8,1.0,0.1694915254237288,0.4,0.4,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.14285714285714285,0.5,0.14285714285714285,,0.4406779661016949,0.4,0.4750508474576271,0.4976,0.4286285714285714,0.04838709677419355,0.06382978723404255,0.08450704225352113,0.18309859154929578,12.445454545454545,22.8,0.2698412698412698,5.0,2.0,12.0,4.0,2.0,,1.0,6.0,2.0,2.0,4.0,,,,2.0,2.0,,,,0.09090909090909091,0.09090909090909091,0.5,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.7142857142857143,0.45454545454545453,0.5,0.4,0.2222222222222222,0.3333333333333333,,0.5,1.0,2.0,,,,,,,,,,,,,4.0,,0.125,,3.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-2405-255-2556,1610612756,"Brian Skinner, Raja Bell, Amar'e Stoudemire, Grant Hill, Marcus Banks","Skinner, Bell, Stoudemire, Hill, Banks",1730-1952-2405-255-2556,PHX,256.0,1,4.0,1.0,8.0,8.0,3.0,3.0,1.0,16,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,2.0,5.0,7.0,6.0,,,1.0,2.0,,1.0,,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,4.0,5.0,2.0,7.0,,,,1.0,1.0,2.0,1.0,,3.0,4.0,8.0,3.0,,,,,5.0,2.0,3.0,1.0,1.0,,,,,,0.5,,0.25,,,0.4375,0.5,0.5,0.5,0.5,0.6666666666666666,,0.7142857142857143,0.6666666666666666,,,1.0,1.0,0.5,,90.0,,13.375,18.625,11.375,14.875,0.25,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,1.0,,,,,0.75,,0.5191875,,0.582,0.42857142857142855,0.6,0.2857142857142857,0.2857142857142857,8.45,24.7,0.375,,,,,,,2.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-2405-255-2564,1610612756,"Brian Skinner, Raja Bell, Amar'e Stoudemire, Grant Hill, Boris Diaw","Skinner, Bell, Stoudemire, Hill, Diaw",1730-1952-2405-255-2564,PHX,73.0,1,1.0,-2.0,3.0,2.0,2.0,,1.0,5,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,4.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,98.63013698630138,,14.0,15.5,11.0,15.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4237,,0.4237,0.5,0.5,1.0,,21.1,,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-2405-255-2571,1610612756,"Brian Skinner, Raja Bell, Amar'e Stoudemire, Grant Hill, Leandro Barbosa","Skinner, Bell, Stoudemire, Hill, Barbosa",1730-1952-2405-255-2571,PHX,891.0,9,15.0,14.0,29.0,30.0,9.0,12.0,2.0,59,9.0,2.0,3.0,,6.0,8.0,,1.0,,,1.0,5.0,,,1.0,3.0,12.0,17.0,1.0,6.0,9.0,36.0,22.0,2.0,,,2.0,3.0,5.0,1.0,3.0,4.0,13.0,16.0,3.0,5.0,1.0,8.0,1.0,9.0,1.0,,5.0,19.0,1.0,10.0,12.0,2.0,14.0,,1.0,,1.0,1.0,3.0,,2.0,8.0,7.0,10.0,5.0,3.0,2.0,3.0,2.0,34.0,13.0,9.0,0.6666666666666666,0.7272727272727273,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.7058823529411765,0.6,0.5869565217391305,0.5,0.5625,0.6428571428571429,0.5,0.65,0.2608695652173913,0.3333333333333333,0.7692307692307693,0.2,0.8,0.2,0.3333333333333333,,0.6,1.0,0.75,,95.35353535353535,0.6666666666666666,14.89655172413793,15.3,14.793103448275861,14.666666666666666,0.391304347826087,,0.34782608695652173,0.75,0.75,0.8333333333333334,0.043478260869565216,,,,0.21739130434782608,0.2,0.2,1.0,1.0,,,,0.375,,,0.375,0.3333333333333333,0.6521739130434783,0.2,0.49546521739130434,0.5544,0.5034375,0.17857142857142858,0.22727272727272727,0.05555555555555555,0.3611111111111111,7.805882352941175,25.0,0.3103448275862069,6.0,,8.0,,3.0,,1.0,2.0,,1.0,2.0,,2.0,,,1.0,,2.0,,,,,1.0,0.2,0.25,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,1.0,1.0,1.0,2.0,0.5,0.5,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-2405-2556-2571,1610612756,"Brian Skinner, Raja Bell, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa","Skinner, Bell, Stoudemire, Banks, Barbosa",1730-1952-2405-2556-2571,PHX,146.0,1,2.0,-6.0,6.0,5.0,4.0,,1.0,11,3.0,1.0,3.0,,,1.0,,,,,,,,,,,1.0,4.0,,,,2.0,8.0,1.0,,,,1.0,4.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,2.0,2.0,4.0,,,,,,,,0.25,0.25,0.25,,0.25,0.25,,0.25,,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,108.49315068493152,,11.666666666666666,15.2,11.0,15.2,0.75,,0.25,,,,,,,,,,,,1.0,,,,0.75,,,,,0.75,,0.539075,0.3966,0.539075,,,,1.0,5.85,,0.6666666666666666,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,0.25,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1730-1952-2405-255-959,1610612756,"Brian Skinner, Raja Bell, Amar'e Stoudemire, Grant Hill, Steve Nash","Skinner, Bell, Stoudemire, Hill, Nash",1730-1952-2405-255-959,PHX,979.0,7,16.0,-12.0,31.0,34.0,4.0,10.0,6.0,65,8.0,2.0,1.0,7.0,2.0,8.0,,2.0,,,2.0,4.0,1.0,1.0,1.0,1.0,8.0,23.0,2.0,6.0,5.0,27.0,39.0,4.0,1.0,1.0,7.0,,2.0,1.0,1.0,1.0,4.0,10.0,6.0,4.0,2.0,5.0,2.0,7.0,2.0,,1.0,16.0,4.0,7.0,9.0,6.0,15.0,1.0,2.0,1.0,5.0,3.0,6.0,1.0,6.0,8.0,4.0,8.0,3.0,2.0,1.0,2.0,,20.0,4.0,4.0,0.625,0.7142857142857143,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.34782608695652173,,0.3793103448275862,0.7,0.5,0.390625,0.7,0.5,0.20689655172413793,0.8333333333333334,0.4117647058823529,0.26666666666666666,0.42857142857142855,0.3157894736842105,,0.3333333333333333,,0.6,0.5714285714285714,0.05555555555555555,95.60776302349336,,15.03225806451613,15.088235294117647,14.451612903225806,13.264705882352942,0.27586206896551724,0.2413793103448276,0.27586206896551724,0.25,0.25,0.5,0.06896551724137931,,,,0.13793103448275862,0.5,0.5,1.0,0.4,0.2,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.4827586206896552,0.5,0.49148793103448274,0.5255666666666666,0.44821666666666665,0.09375,0.11538461538461539,0.25925925925925924,0.14814814814814814,9.004347826086956,25.583333333333332,0.12903225806451613,5.0,1.0,6.0,1.0,4.0,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,2.0,,,0.043478260869565216,0.125,,0.5,0.5,0.5,0.5,0.625,0.7142857142857143,0.8,0.14285714285714285,0.14285714285714285,,,2.0,,,1.0,,2.0,2.0,0.5,0.5,,,,,,,,0.3333333333333333,0.5,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
