EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,PenaltyArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,LostBallSteals,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,3SecondViolations,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,OffArc3ReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101181-1515-1766-200081-2568,1610612761,"Jose Calderon, Anthony Parker, Maceo Baston, Jamario Moon, Carlos Delfino","Calderon, Parker, Baston, Moon, Delfino",101181-1515-1766-200081-2568,TOR,240.0,1,4.0,4.0,10.0,9.0,10.0,9.0,1.0,19.0,5.0,5.0,1.0,1.0,,1.0,,,,,,1.0,5.0,6.0,,1.0,5.0,15.0,11.0,1.0,1.0,2.0,5.0,6.0,1.0,15.0,6.0,4.0,,2.0,1.0,,,3.0,,3.0,,3.0,,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,3.0,,,5.0,1.0,2.0,1.0,1.0,1.0,,,13.0,15.0,10.0,0.6,0.75,,,,0.8333333333333334,1.0,0.8333333333333334,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333334,1.0,0.8333333333333334,0.14285714285714285,,,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,,1.0,,114.0,9.6,16.0,9.6,16.0,0.7142857142857143,1.0,1.0,0.6,0.14285714285714285,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,0.8571428571428571,,0.5934642857142858,0.673,0.5934642857142858,0.14285714285714285,0.16666666666666666,0.13333333333333333,1.0,1.45,24.9,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,5.0,,,5.0,,,,0.7142857142857143,,5.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-1766-2547-2568,1610612761,"Jose Calderon, Anthony Parker, Maceo Baston, Chris Bosh, Carlos Delfino","Calderon, Parker, Baston, Bosh, Delfino",101181-1515-1766-2547-2568,TOR,86.0,1,1.0,,3.0,2.0,3.0,,,5.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,1.0,,83.72093023255813,13.666666666666666,22.5,13.666666666666666,22.5,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,,0.4844333333333333,,0.4844333333333333,,,,1.0,10.3,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-200745-2056,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani, Primoz Brezec","Calderon, Parker, Moon, Bargnani, Brezec",101181-1515-200081-200745-2056,TOR,283.0,1,5.0,-2.0,10.0,9.0,1.0,9.0,,19.0,1.0,2.0,,,2.0,2.0,,,2.0,,1.0,3.0,3.0,4.0,1.0,5.0,1.0,10.0,12.0,,,,,,1.0,,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,3.0,3.0,,,1.0,,,2.0,1.0,,1.0,,1.0,,,10.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.25,0.75,,,0.5,,,0.5,,,0.5555555555555556,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,96.67844522968197,14.4,15.444444444444445,14.4,15.444444444444445,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,1.0,1.0,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.7777777777777778,0.5,0.51621875,,,0.1,0.2,,,4.725,27.82,0.1,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-200745-2547,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani, Chris Bosh","Calderon, Parker, Moon, Bargnani, Bosh",101181-1515-200081-200745-2547,TOR,33386.0,45,556.0,105.0,997.0,1002.0,138.0,72.0,92.0,1999.0,164.0,247.0,29.0,42.0,45.0,103.0,157.0,343.0,66.0,7.0,54.0,145.0,366.0,693.0,85.0,211.0,183.0,1170.0,1065.0,43.0,74.0,121.0,45.0,93.0,31.0,153.0,396.0,336.0,246.0,38.0,143.0,54.0,29.0,198.0,82.0,280.0,51.0,91.0,19.0,88.0,642.0,78.0,93.0,261.0,376.0,111.0,487.0,79.0,47.0,57.0,35.0,63.0,10.0,22.0,120.0,17.0,84.0,179.0,3.0,24.0,196.0,11.0,18.0,220.0,105.0,12.0,46.0,29.0,46.0,4.0,5.0,1049.0,153.0,138.0,0.5409836065573771,0.5706051873198847,0.9647058823529412,0.4028436018957346,0.40669856459330145,0.5281385281385281,0.581081081081081,0.4838709677419355,0.5459070796460177,0.5885416666666666,0.4475806451612903,0.5821643286573146,0.6,0.523972602739726,0.2334070796460177,0.04184704184704185,0.0931174089068826,0.04854368932038835,0.475,0.6886543535620053,0.24,0.768595041322314,0.708,0.24161073825503357,0.42168674698795183,0.13793103448275862,0.5585585585585585,0.7314814814814815,0.75,0.7777777777777778,0.75,86.2205714970347,16.54162487462387,16.860279441117765,15.642928786359077,15.947105788423153,0.27323008849557523,0.6639676113360324,0.7321428571428571,0.5548780487804879,0.11393805309734513,0.4368932038834951,0.45918367346938777,0.4222222222222222,0.37942477876106195,0.4577259475218659,0.4590643274853801,0.5605095541401274,0.07300884955752213,0.16039823008849557,0.3724137931034483,0.375,0.9444444444444444,0.4375,0.6904761904761905,0.056451612903225805,0.5066371681415929,0.3776223776223776,0.5002825942350333,0.5210993243243243,0.4862463114754098,0.1075050709939148,0.13565891472868216,0.10341880341880341,0.13076923076923078,10.719336219336219,24.526066350710902,0.13841524573721165,0.0029154518950437317,31.0,9.0,20.0,9.0,22.0,31.0,27.0,0.4090909090909091,0.19021739130434784,0.5869565217391305,0.4696969696969697,0.47692307692307695,1.0,0.20833333333333334,0.45,1.0,24.0,8.0,2.0,22.0,3.0,0.9565217391304348,0.1935483870967742,1.0,0.0047169811320754715,24.0,14.0,0.03365384615384615,32.0,30.0,0.2459016393442623,0.3142857142857143,4.0,0.2413793103448276,1.0,36.0,4.0,7.0,42.0,10.0,9.0,0.22580645161290322,0.2903225806451613,0.16666666666666666,28.0,,,7.0,0.7777777777777778,0.21839080459770116,9.0,11.0,1.0,3.0,0.42857142857142855,2.0,0.020833333333333332,8.0,3.0,0.15789473684210525,,,14.0,,,2.0,0.009478672985781991,0.015151515151515152,0.006896551724137931,,,,,1610612761,2008,2007-08,False
101181-1515-200081-200745-2551,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani, T.J. Ford","Calderon, Parker, Moon, Bargnani, Ford",101181-1515-200081-200745-2551,TOR,197.0,1,3.0,-10.0,5.0,6.0,,6.0,,11.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,3.0,,1.0,,2.0,12.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,2.0,1.0,2.0,,,2.0,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,1.0,0.5,,,0.5,,,,,1.0,,,,80.40609137055837,14.4,20.833333333333332,14.4,20.5,0.25,,,,,,,,0.5,0.5,0.5,,,0.25,,,,,,,0.5,,0.47075,,,,,,,12.733333333333334,25.5,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-200745-2568,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani, Carlos Delfino","Calderon, Parker, Moon, Bargnani, Delfino",101181-1515-200081-200745-2568,TOR,1650.0,8,28.0,5.0,54.0,50.0,5.0,10.0,5.0,104.0,7.0,12.0,1.0,1.0,,3.0,7.0,14.0,5.0,1.0,6.0,14.0,14.0,29.0,9.0,19.0,15.0,70.0,65.0,1.0,2.0,5.0,,,4.0,9.0,16.0,12.0,27.0,2.0,13.0,6.0,4.0,8.0,9.0,17.0,6.0,4.0,,4.0,43.0,1.0,4.0,7.0,12.0,5.0,17.0,5.0,5.0,3.0,2.0,2.0,,1.0,5.0,,5.0,18.0,1.0,1.0,14.0,,3.0,15.0,5.0,3.0,,,,,,65.0,9.0,5.0,0.5714285714285714,0.6153846153846154,1.0,0.47368421052631576,0.5,0.4827586206896552,0.5,,0.5729166666666666,0.5,0.375,0.6363636363636364,0.5,0.6428571428571429,0.3958333333333333,0.13793103448275862,0.25,0.3333333333333333,0.6,0.5384615384615384,0.06666666666666667,1.0,0.6470588235294118,0.21739130434782608,0.2,,0.4,0.5,0.75,1.0,1.0,90.76363636363637,15.648148148148149,16.1,14.907407407407407,15.66,0.25,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.0625,,,,0.2916666666666667,0.5,0.5,0.5714285714285714,0.10416666666666667,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,0.25,0.6458333333333334,0.46153846153846156,0.49390425531914894,0.2508,0.52125,0.09615384615384616,0.15151515151515152,0.07142857142857142,0.12857142857142856,9.39655172413793,26.257894736842104,0.09259259259259259,,3.0,,2.0,1.0,3.0,3.0,,0.3333333333333333,,,0.6,0.6,1.0,0.4,,,3.0,,1.0,1.0,,1.0,0.75,,,1.0,1.0,0.05263157894736842,,4.0,0.5,1.0,2.0,,,,,1.0,6.0,,,0.25,,,,,,3.0,,0.3333333333333333,,1.0,,1.0,1.0,1.0,0.2,,,,1.0,,,1.0,1.0,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-200745-2574,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani, Jason Kapono","Calderon, Parker, Moon, Bargnani, Kapono",101181-1515-200081-200745-2574,TOR,687.0,5,11.0,2.0,24.0,24.0,2.0,9.0,3.0,48.0,4.0,7.0,,1.0,1.0,1.0,4.0,10.0,1.0,,1.0,4.0,9.0,18.0,1.0,5.0,3.0,24.0,22.0,1.0,2.0,2.0,1.0,1.0,,2.0,6.0,12.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,,9.0,1.0,3.0,6.0,11.0,2.0,13.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,4.0,5.0,,,4.0,,,3.0,2.0,,2.0,1.0,2.0,,,22.0,2.0,2.0,0.3333333333333333,0.375,1.0,0.2,0.2,0.5,0.5,1.0,0.45652173913043476,0.5,1.0,0.5,0.5,1.0,0.21739130434782608,0.05555555555555555,0.14285714285714285,,0.5,1.0,0.1111111111111111,1.0,1.0,0.15384615384615385,,,1.0,1.0,1.0,1.0,1.0,100.6113537117904,15.25,13.375,14.125,13.375,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.75,0.043478260869565216,1.0,1.0,,0.43478260869565216,0.4,0.4,,0.043478260869565216,0.17391304347826086,0.25,0.25,1.0,0.5,,,0.5217391304347826,0.25,0.48010652173913043,0.4207,0.406,0.08333333333333333,0.10526315789473684,0.08333333333333333,0.08333333333333333,11.605555555555556,24.9,0.08333333333333333,,,,,,,,2.0,,0.16666666666666666,1.0,,,,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,0.25,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-200745-2743,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani, Kris Humphries","Calderon, Parker, Moon, Bargnani, Humphries",101181-1515-200081-200745-2743,TOR,459.0,5,8.0,-3.0,13.0,14.0,3.0,3.0,,27.0,,,,,,1.0,4.0,4.0,1.0,,1.0,2.0,4.0,5.0,1.0,3.0,3.0,14.0,17.0,,,,1.0,1.0,,4.0,4.0,4.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,,1.0,4.0,6.0,,6.0,,,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,3.0,,,2.0,,,3.0,,1.0,1.0,1.0,1.0,,,14.0,4.0,3.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,,1.0,0.6875,,1.0,0.7222222222222222,,1.0,0.375,,,,0.3333333333333333,0.4,,0.5,0.4166666666666667,,,,0.25,0.6666666666666666,0.3333333333333333,,0.5,84.70588235294117,16.846153846153847,17.142857142857142,16.846153846153847,13.571428571428571,,,,,0.125,,,,0.5,1.0,1.0,0.5,0.125,0.25,0.5,0.5,1.0,,,,0.375,0.5,0.48225,,0.4104,,,,0.2857142857142857,14.940000000000001,24.400000000000002,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-2413-2547,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Juan Dixon, Chris Bosh","Calderon, Parker, Moon, Dixon, Bosh",101181-1515-200081-2413-2547,TOR,258.0,4,4.0,5.0,12.0,12.0,12.0,7.0,1.0,24.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,4.0,5.0,,2.0,11.0,19.0,14.0,1.0,1.0,2.0,4.0,5.0,2.0,19.0,2.0,6.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,,,,1.0,1.0,,6.0,,,6.0,,,11.0,3.0,3.0,,,,,,17.0,19.0,12.0,0.25,0.3333333333333333,,,,0.8,1.0,0.8,0.5714285714285714,1.0,0.5714285714285714,0.7916666666666666,1.0,0.7916666666666666,0.2857142857142857,,,,1.0,1.0,,0.5,0.8,0.3333333333333333,,,1.0,,1.0,0.5,,133.95348837209303,9.0,12.5,9.0,12.5,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,0.2857142857142857,,,,1.0,1.0,,0.7142857142857143,,0.5157714285714285,,0.5157714285714285,0.3333333333333333,0.42857142857142855,0.10526315789473684,1.0,4.46,25.25,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.5,0.2857142857142857,,,1.0,,,1.0,1.0,0.5,,4.0,,,3.0,,,11.0,,,,0.42857142857142855,,3.0,,,3.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-2547-2551,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Chris Bosh, T.J. Ford","Calderon, Parker, Moon, Bosh, Ford",101181-1515-200081-2547-2551,TOR,29.0,1,,-3.0,3.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,3.0,3.0,6.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,,,,,3.0,3.0,3.0,,,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,248.27586206896552,2.0,11.5,2.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-1515-200081-2547-2568,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Chris Bosh, Carlos Delfino","Calderon, Parker, Moon, Bosh, Delfino",101181-1515-200081-2547-2568,TOR,5536.0,16,92.0,40.0,167.0,173.0,80.0,116.0,18.0,340.0,36.0,48.0,5.0,8.0,8.0,19.0,18.0,35.0,20.0,12.0,11.0,26.0,62.0,102.0,18.0,46.0,50.0,228.0,188.0,9.0,14.0,24.0,25.0,41.0,25.0,108.0,70.0,54.0,51.0,8.0,25.0,11.0,3.0,35.0,17.0,52.0,10.0,21.0,3.0,11.0,121.0,11.0,20.0,35.0,58.0,19.0,77.0,18.0,14.0,8.0,2.0,7.0,,6.0,15.0,7.0,16.0,34.0,,1.0,42.0,4.0,,55.0,20.0,10.0,9.0,7.0,9.0,1.0,,204.0,108.0,80.0,0.5645161290322581,0.603448275862069,0.9444444444444444,0.391304347826087,0.4,0.6078431372549019,0.6428571428571429,0.6097560975609756,0.6013513513513513,0.65625,0.6060606060606061,0.6589595375722543,0.7058823529411765,0.6666666666666666,0.3108108108108108,0.029411764705882353,,0.15789473684210525,0.5333333333333333,0.7,0.2894736842105263,0.6666666666666666,0.6875,0.2923076923076923,0.5454545454545454,0.3,0.5882352941176471,0.7333333333333333,0.7777777777777778,0.6,0.8,88.4393063583815,16.922155688622755,15.664739884393063,16.11377245508982,14.751445086705202,0.32432432432432434,0.75,0.75,0.5833333333333334,0.12837837837837837,0.42105263157894735,0.5,0.375,0.23648648648648649,0.5142857142857142,0.5142857142857142,0.6111111111111112,0.13513513513513514,0.17567567567567569,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.5,0.625,0.18181818181818182,0.6351351351351351,0.44,0.4892948979591837,0.48560555555555557,0.5073961538461539,0.12269938650306748,0.17094017094017094,0.10526315789473684,0.47368421052631576,8.490196078431373,24.669565217391302,0.47904191616766467,,7.0,1.0,2.0,1.0,2.0,7.0,6.0,0.5,0.11764705882352941,0.6666666666666666,0.35,0.35,1.0,0.125,0.5,1.0,13.0,3.0,1.0,3.0,,1.0,0.19696969696969696,,,5.0,2.0,0.031746031746031744,4.0,8.0,0.2962962962962963,0.38461538461538464,7.0,0.2,,22.0,3.0,10.0,28.0,1.0,2.0,0.4,0.3333333333333333,0.23076923076923078,16.0,,,10.0,0.7272727272727273,0.21428571428571427,3.0,,1.0,7.0,0.5833333333333334,,,,,,,,2.0,,,,,,,1.0,,,,1610612761,2008,2007-08,False
101181-1515-200081-2547-2574,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Chris Bosh, Jason Kapono","Calderon, Parker, Moon, Bosh, Kapono",101181-1515-200081-2547-2574,TOR,761.0,10,13.0,-3.0,25.0,21.0,13.0,7.0,,46.0,4.0,4.0,,,,,2.0,6.0,4.0,3.0,1.0,3.0,6.0,10.0,3.0,7.0,6.0,27.0,30.0,,,,2.0,3.0,4.0,14.0,4.0,8.0,9.0,,3.0,1.0,,2.0,3.0,5.0,1.0,1.0,,1.0,13.0,,2.0,3.0,6.0,,6.0,1.0,,2.0,2.0,2.0,,,4.0,3.0,3.0,11.0,,2.0,6.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,,,27.0,14.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.6,,0.6666666666666666,0.6176470588235294,,0.7142857142857143,0.675,,0.7777777777777778,0.4117647058823529,,,,0.5,0.5,,0.5,0.5,,,,0.5,,0.5,1.0,0.3333333333333333,87.04336399474376,11.44,22.61904761904762,11.44,20.142857142857142,0.23529411764705882,1.0,1.0,0.25,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,0.42857142857142855,0.6470588235294118,0.3333333333333333,0.4659735294117647,,0.45847857142857146,0.1111111111111111,0.18181818181818182,,0.5185185185185185,11.4,23.814285714285713,0.52,,2.0,,,,,2.0,1.0,,,1.0,0.5,0.5,1.0,,,,1.0,,,1.0,,1.0,0.14285714285714285,,,1.0,,,1.0,,,,1.0,,,2.0,,2.0,4.0,,,0.5,0.2857142857142857,,2.0,,,2.0,1.0,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,1610612761,2008,2007-08,False
101181-1515-200081-2547-2743,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Chris Bosh, Kris Humphries","Calderon, Parker, Moon, Bosh, Humphries",101181-1515-200081-2547-2743,TOR,3600.0,16,60.0,,107.0,108.0,12.0,38.0,14.0,215.0,11.0,21.0,2.0,6.0,6.0,14.0,19.0,44.0,6.0,1.0,2.0,9.0,36.0,79.0,5.0,15.0,18.0,105.0,105.0,4.0,10.0,12.0,3.0,6.0,2.0,17.0,42.0,30.0,15.0,2.0,9.0,2.0,,21.0,5.0,26.0,2.0,8.0,2.0,11.0,57.0,11.0,10.0,26.0,40.0,15.0,55.0,8.0,6.0,9.0,8.0,8.0,,1.0,17.0,3.0,9.0,24.0,2.0,3.0,18.0,1.0,1.0,27.0,9.0,4.0,9.0,9.0,9.0,2.0,1.0,93.0,17.0,12.0,0.5833333333333334,0.6,1.0,0.3333333333333333,0.3333333333333333,0.45569620253164556,0.4,0.5,0.4627659574468085,0.4,0.5625,0.49056603773584906,0.4583333333333333,0.6538461538461539,0.1595744680851064,,,,0.5294117647058824,0.6341463414634146,0.2558139534883721,0.9090909090909091,0.6923076923076923,0.2830188679245283,0.3,0.375,0.5714285714285714,0.6363636363636364,0.7777777777777778,0.8888888888888888,1.0,86.0,17.990654205607477,15.50925925925926,16.897196261682243,14.722222222222221,0.22340425531914893,0.5238095238095238,0.5238095238095238,0.7272727272727273,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.46808510638297873,0.4318181818181818,0.4318181818181818,0.5789473684210527,0.06382978723404255,0.09574468085106383,0.2222222222222222,0.2222222222222222,1.0,0.6,0.3333333333333333,0.125,0.3829787234042553,0.2222222222222222,0.45395,0.503025,0.43233125,0.08823529411764706,0.10344827586206896,0.11428571428571428,0.1619047619047619,12.146835443037975,24.8,0.11214953271028037,,3.0,,,,,3.0,4.0,,0.2,0.4444444444444444,0.5,0.5,1.0,,,,1.0,4.0,,4.0,,1.0,0.125,,,1.0,2.0,0.03773584905660377,2.0,4.0,0.4,0.3333333333333333,4.0,0.5,,3.0,1.0,1.0,8.0,2.0,4.0,0.5,0.375,1.0,2.0,,,2.0,0.6666666666666666,0.42857142857142855,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
