EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,HeaveAttempts,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Travels,BlockedLongMidRange,DefCorner3ReboundPct,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101114-1905-200758-200794-2246,1610612762,"Deron Williams, Andrei Kirilenko, Ronnie Brewer, Paul Millsap, Mehmet Okur","Williams, Kirilenko, Brewer, Millsap, Okur",101114-1905-200758-200794-2246,UTA,410.0,3,2.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.2,0.8333333333333334,24.75,13.0,12.0,10.0,25.0,,,3.0,4.0,10.0,,87.8048780487805,15.0,13.923076923076923,0.7692307692307693,7.0,3.0,6.0,13.0,10.0,1.0,3.0,2.0,5.0,,1.0,4.0,8.0,3.0,1.0,11.0,0.6666666666666666,0.6,0.2,0.375,,17.916666666666668,15.25,0.375,0.5,,6.0,13.0,13.0,1.0,0.75,1.0,2.0,1.0,3.0,,,2.0,4.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,4.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5,,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,,0.554525,0.55488,0.15384615384615385,,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,1.0,,,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,3.0,,,0.5,1.0,0.5,0.5,0.5,0.5,0.7,0.5,0.6666666666666666,0.5,,0.25,,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,0.5,0.6,0.3333333333333333,1.0,0.5,0.61635,1.875,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612762,2008,2007-08,True
101114-1905-200758-200794-2430,1610612762,"Deron Williams, Andrei Kirilenko, Ronnie Brewer, Paul Millsap, Carlos Boozer","Williams, Kirilenko, Brewer, Millsap, Boozer",101114-1905-200758-200794-2430,UTA,472.0,6,1.0,,1.0,,1.0,0.1111111111111111,0.1111111111111111,,0.5555555555555556,24.2,17.0,14.0,6.0,31.0,,,4.0,5.0,6.0,,94.57627118644068,14.411764705882353,13.882352941176471,0.35294117647058826,8.0,-1.0,9.0,17.0,18.0,4.0,3.0,3.0,3.0,,1.0,6.0,10.0,5.0,,15.0,0.6071428571428571,1.0,0.5,0.5,,16.214285714285715,14.214285714285714,0.35714285714285715,0.38461538461538464,7.0,4.0,6.0,6.0,,0.6,0.35294117647058826,1.0,2.0,4.0,,,4.0,8.0,,2.0,6.0,2.0,3.0,3.0,2.0,6.0,1.0,1.0,,,,,0.75,0.75,0.5,0.4444444444444444,1.0,1.0,0.2,,0.4444444444444444,0.5,1.0,1.0,,,0.49011111111111105,0.4172,0.11764705882352941,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,0.2,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,,,,5.275,,,,3.0,3.0,3.0,,,,,,,,,,2.0,,,1.0,0.25,,1.0,0.3333333333333333,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1905-200758-2246-2430,1610612762,"Deron Williams, Andrei Kirilenko, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Kirilenko, Brewer, Okur, Boozer",101114-1905-200758-2246-2430,UTA,12915.0,12,51.0,2.0,68.0,3.0,51.0,0.19484240687679083,0.14613180515759314,0.09090909090909091,0.5501432664756447,24.579411764705885,384.0,389.0,26.0,773.0,,7.0,136.0,184.0,26.0,0.7,86.18815331010452,16.708333333333332,15.888020833333334,0.06770833333333333,215.0,-30.0,55.0,414.0,444.0,106.0,29.0,10.0,52.0,39.0,79.0,74.0,78.0,39.0,3.0,367.0,0.5379581151832461,0.5576923076923077,0.6751592356687898,0.6789473684210526,0.75,16.70694087403599,15.794344473007712,0.10290237467018469,0.12540192926045016,30.0,7.0,22.0,22.0,2.0,0.4230769230769231,0.05314009661835749,42.0,77.0,124.0,17.0,1.0,139.0,281.0,8.0,47.0,140.0,138.0,70.0,94.0,45.0,212.0,11.0,48.0,29.0,15.0,8.0,9.0,0.5035971223021583,0.5343511450381679,0.49466192170818507,0.5143266475644699,0.5609756097560976,0.2682926829268293,0.24725274725274726,0.1111111111111111,0.3553008595988539,0.6209677419354839,0.7,0.5844155844155844,0.04871060171919771,0.045454545454545456,0.5054828080229227,0.47545909090909094,0.11352657004830918,,,12.0,19.0,4.0,9.0,26.0,66.0,36.0,91.0,19.0,,27.0,15.0,31.0,6.0,19.0,1.0,72.0,16.0,19.0,24.0,16.0,7.0,18.0,34.0,23.0,8.0,14.0,3.0,23.0,1.0,19.0,4.0,4.0,0.8888888888888888,0.39705882352941174,0.3333333333333333,0.39705882352941174,0.4838709677419355,0.3157894736842105,0.527027027027027,0.3409090909090909,0.24113475177304963,0.696969696969697,0.3404255319148936,0.14545454545454545,0.5357142857142857,0.7536231884057971,0.6896551724137931,0.04938271604938271,0.18911174785100288,0.3939393939393939,0.4262295081967213,0.2692307692307692,0.2607449856733524,0.3956043956043956,0.4,0.5,0.37254901960784315,0.37254901960784315,0.8421052631578947,0.5135135135135135,0.631578947368421,0.4090909090909091,0.4444444444444444,,0.37254901960784315,0.5307464285714286,8.023843416370106,8.0,1.0,8.0,24.0,18.0,24.0,0.47058823529411764,0.47058823529411764,1.0,1.0,3.0,5.0,0.21428571428571427,3.0,6.0,20.0,3.0,6.0,14.0,0.0711743772241993,0.01098901098901099,0.3125,0.5833333333333334,0.25,0.08108108108108109,3.0,3.0,3.0,9.0,5.0,2.0,0.5,0.11290322580645161,0.08108108108108109,1.0,1.0,0.2564102564102564,,,0.07575757575757576,,3.0,1.0,,0.75,,6.0,1.0,1.0,1.0,1610612762,2008,2007-08,True
101114-1905-200758-2246-2594,1610612762,"Deron Williams, Andrei Kirilenko, Ronnie Brewer, Mehmet Okur, Kyle Korver","Williams, Kirilenko, Brewer, Okur, Korver",101114-1905-200758-2246-2594,UTA,186.0,1,,,,,,,,,0.8333333333333334,,11.0,10.0,11.0,21.0,,1.0,7.0,8.0,11.0,1.0,162.5806451612903,7.0,7.0,1.0,3.0,7.0,7.0,13.0,6.0,4.0,,,,2.0,3.0,5.0,10.0,,5.0,11.0,0.5909090909090909,,0.8,0.75,,10.9,10.3,,,10.0,7.0,13.0,13.0,5.0,0.5909090909090909,1.0,1.0,3.0,5.0,,,3.0,6.0,,2.0,4.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,1.0,,0.6666666666666666,1.0,0.5,0.5,1.0,,0.3333333333333333,,0.8333333333333334,0.6,0.75,0.6666666666666666,,,0.5792833333333333,0.5792833333333333,0.15384615384615385,,,1.0,1.0,3.0,5.0,,,,1.0,,,,1.0,1.0,3.0,6.0,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,,0.5,1.0,1.0,,,,,,0.16666666666666666,,,,,,,1.0,1.0,0.8333333333333334,0.6,,,0.5605,3.3000000000000003,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1905-200794-2246-2594,1610612762,"Deron Williams, Andrei Kirilenko, Paul Millsap, Mehmet Okur, Kyle Korver","Williams, Kirilenko, Millsap, Okur, Korver",101114-1905-200794-2246-2594,UTA,882.0,7,4.0,1.0,4.0,1.0,3.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.6923076923076923,32.925,30.0,30.0,17.0,60.0,1.0,1.0,8.0,16.0,17.0,1.0,97.9591836734694,15.166666666666666,14.433333333333334,0.5666666666666667,15.0,-15.0,15.0,27.0,42.0,5.0,2.0,,5.0,2.0,6.0,13.0,17.0,3.0,6.0,18.0,0.39705882352941174,0.4,0.5555555555555556,0.4375,,14.233333333333333,12.033333333333333,0.10714285714285714,0.125,28.0,12.0,18.0,18.0,6.0,0.45,0.6666666666666666,8.0,3.0,14.0,,,6.0,22.0,1.0,9.0,4.0,8.0,2.0,2.0,,4.0,2.0,8.0,2.0,1.0,,1.0,0.3333333333333333,1.0,0.2727272727272727,0.23076923076923078,0.5,0.6666666666666666,0.42105263157894735,,0.5384615384615384,0.21428571428571427,0.2727272727272727,,,,0.50158,0.52595,0.3333333333333333,,,3.0,5.0,2.0,10.0,3.0,6.0,,2.0,,,,4.0,8.0,3.0,12.0,,,8.0,,,,2.0,,6.0,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,,,,,0.5,0.25,0.4444444444444444,0.23076923076923078,0.375,0.2857142857142857,0.36363636363636365,0.5,0.6,0.6666666666666666,0.2857142857142857,0.06666666666666667,0.23076923076923078,0.5,0.6,0.6666666666666666,0.07692307692307693,,,,,,,0.5555555555555556,0.6,0.7692307692307693,0.2,,,0.519725,3.9,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,4.0,1.0,,2.0,0.18181818181818182,,0.6666666666666666,1.0,,0.1111111111111111,,,,,1.0,2.0,,0.21428571428571427,,,,0.3333333333333333,,,0.16666666666666666,,,1.0,,,,,,,,1610612762,2008,2007-08,True
101114-1905-200794-2260-2594,1610612762,"Deron Williams, Andrei Kirilenko, Paul Millsap, Jarron Collins, Kyle Korver","Williams, Kirilenko, Millsap, Collins, Korver",101114-1905-200794-2260-2594,UTA,50.0,1,,,,,,,,,,,1.0,2.0,1.0,3.0,,,2.0,2.0,1.0,,86.39999999999999,15.0,15.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,,1.0,2.0,1.0,,2.0,0.5,,1.0,1.0,,17.5,17.5,0.5,0.5,2.0,2.0,2.0,2.0,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2225,0.2225,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1905-200794-2430-2594,1610612762,"Deron Williams, Andrei Kirilenko, Paul Millsap, Carlos Boozer, Kyle Korver","Williams, Kirilenko, Millsap, Boozer, Korver",101114-1905-200794-2430-2594,UTA,308.0,2,2.0,1.0,2.0,1.0,2.0,0.2222222222222222,0.2222222222222222,0.25,0.5555555555555556,25.0,10.0,8.0,3.0,18.0,,,4.0,7.0,3.0,,84.15584415584415,14.7,12.2,0.3,5.0,-1.0,2.0,8.0,9.0,2.0,1.0,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,7.0,0.36363636363636365,0.5,0.4,0.5714285714285714,1.0,20.125,19.875,0.1,0.125,2.0,1.0,1.0,1.0,1.0,0.1,0.125,2.0,2.0,3.0,,,3.0,7.0,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.125,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.49572222222222223,0.4451375,0.125,,,,1.0,,,,1.0,1.0,3.0,,,,,1.0,,3.0,,,,,,,,1.0,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,,0.25,,1.0,0.16666666666666666,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,0.5593333333333333,8.142857142857142,,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,0.5,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1610612762,2008,2007-08,True
101114-1905-2246-2430-2594,1610612762,"Deron Williams, Andrei Kirilenko, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Kirilenko, Okur, Boozer, Korver",101114-1905-2246-2430-2594,UTA,5378.0,11,34.0,27.0,45.0,35.0,34.0,0.3082191780821918,0.2328767123287671,0.24107142857142858,0.678082191780822,24.46222222222222,177.0,174.0,137.0,351.0,,6.0,57.0,82.0,137.0,0.75,93.98289326887318,15.180790960451978,14.502824858757062,0.7740112994350282,90.0,5.0,69.0,199.0,194.0,36.0,8.0,4.0,11.0,26.0,53.0,64.0,91.0,22.0,23.0,168.0,0.5210526315789473,0.7272727272727273,0.75,0.7611940298507462,0.8181818181818182,15.46551724137931,15.022988505747126,0.1377245508982036,0.18181818181818182,107.0,64.0,172.0,172.0,22.0,0.5620915032679739,0.864321608040201,22.0,31.0,54.0,11.0,8.0,47.0,101.0,6.0,31.0,30.0,64.0,15.0,25.0,10.0,60.0,10.0,25.0,14.0,8.0,1.0,2.0,0.3191489361702128,0.38461538461538464,0.46534653465346537,0.4452054794520548,0.5961538461538461,0.3125,0.29069767441860467,0.5,0.3698630136986301,0.5740740740740741,0.6458333333333334,0.3225806451612903,0.07534246575342465,0.07142857142857142,0.49384999999999996,0.4935120535714286,0.15577889447236182,1.0,0.021739130434782608,9.0,15.0,27.0,42.0,11.0,24.0,5.0,23.0,7.0,7.0,12.0,11.0,18.0,39.0,77.0,10.0,30.0,16.0,7.0,10.0,5.0,2.0,3.0,15.0,15.0,2.0,6.0,,3.0,,4.0,6.0,5.0,0.8333333333333334,0.26666666666666666,0.2857142857142857,0.26666666666666666,0.6111111111111112,0.5064935064935064,0.5681818181818182,0.48214285714285715,0.2777777777777778,0.7894736842105263,0.34782608695652173,0.2222222222222222,0.6,0.8823529411764706,0.8666666666666667,0.025974025974025976,0.1643835616438356,0.4583333333333333,0.5238095238095238,0.18181818181818182,0.15753424657534246,0.21739130434782608,0.21739130434782608,0.6,0.20588235294117646,0.20588235294117646,0.7142857142857143,0.6818181818181818,0.6,0.375,0.6428571428571429,0.25925925925925924,0.20588235294117646,0.5576692307692308,6.224752475247525,5.0,3.0,5.0,15.0,12.0,15.0,0.45454545454545453,0.45454545454545453,1.0,0.375,,,,2.0,4.0,9.0,3.0,2.0,7.0,0.0891089108910891,,0.2692307692307692,0.4666666666666667,0.2222222222222222,0.09090909090909091,1.0,2.0,1.0,6.0,1.0,17.0,0.25,0.1111111111111111,0.09090909090909091,0.5,1.0,0.23076923076923078,,,0.125,,1.0,,1.0,0.5,,,,,,1610612762,2008,2007-08,True
101114-200758-200794-2246-2594,1610612762,"Deron Williams, Ronnie Brewer, Paul Millsap, Mehmet Okur, Kyle Korver","Williams, Brewer, Millsap, Okur, Korver",101114-200758-200794-2246-2594,UTA,156.0,1,,,,,,,,,,,4.0,4.0,4.0,8.0,,,1.0,1.0,4.0,,73.84615384615384,16.25,16.25,1.0,3.0,-3.0,2.0,4.0,7.0,1.0,,,,,,1.0,2.0,,1.0,4.0,0.5,,0.5,0.3333333333333333,,22.75,17.75,,,4.0,2.0,4.0,4.0,1.0,0.5,1.0,,,,,,1.0,3.0,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.41283333333333333,0.41283333333333333,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,14.433333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200758-2246-2430-2594,1610612762,"Deron Williams, Ronnie Brewer, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Brewer, Okur, Boozer, Korver",101114-200758-2246-2430-2594,UTA,119.0,2,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,26.1,4.0,6.0,4.0,10.0,,1.0,4.0,4.0,4.0,1.0,121.00840336134453,9.5,9.5,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,,2.0,3.0,3.0,2.0,,3.0,0.5,0.3333333333333333,0.75,0.6,1.0,13.5,12.666666666666666,0.6666666666666666,1.0,6.0,1.0,3.0,3.0,,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,,,0.4459,0.4459,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,3.0,,,,,,,1.0,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101139-101179-200794-2078-2260,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Jason Hart, Jarron Collins","Miles, Price, Millsap, Hart, Collins",101139-101179-200794-2078-2260,UTA,332.0,2,3.0,3.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,25.633333333333336,12.0,11.0,12.0,23.0,,,8.0,9.0,12.0,,99.75903614457832,12.25,12.166666666666666,1.0,6.0,8.0,1.0,12.0,4.0,5.0,1.0,,2.0,,,1.0,2.0,1.0,,10.0,0.6,0.5,0.8333333333333334,0.8,1.0,16.818181818181817,15.909090909090908,0.1,0.14285714285714285,11.0,1.0,12.0,12.0,,0.6,1.0,1.0,2.0,3.0,,,4.0,6.0,,2.0,4.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.6111111111111112,1.0,,0.25,,0.3333333333333333,0.6666666666666666,1.0,0.5,,,0.4633111111111112,0.4633111111111112,0.16666666666666666,,,1.0,1.0,2.0,3.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,,2.0,1.0,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6111111111111112,0.5,0.75,1.0,,,1.0,0.75,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.476,9.616666666666667,,,,2.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,0.5,,,,,,3.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1610612762,2008,2007-08,True
101179-1723-1905-200758-200794,1610612762,"Ronnie Price, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Paul Millsap","Price, Harpring, Kirilenko, Brewer, Millsap",101179-1723-1905-200758-200794,UTA,34.0,1,,,,,,,,,,,2.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,127.05882352941177,9.0,9.0,1.0,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,,16.0,16.0,,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3949,0.3949,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-1905-200758-2430,1610612762,"Ronnie Price, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Carlos Boozer","Price, Harpring, Kirilenko, Brewer, Boozer",101179-1723-1905-200758-2430,UTA,50.0,1,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,24.15,2.0,1.0,2.0,3.0,,,,,2.0,,86.39999999999999,15.5,15.5,1.0,1.0,-2.0,,,2.0,,,,,,,,,,,,,,,,,19.0,19.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.4692,0.4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-1905-200794-2430,1610612762,"Ronnie Price, Matt Harpring, Andrei Kirilenko, Paul Millsap, Carlos Boozer","Price, Harpring, Kirilenko, Millsap, Boozer",101179-1723-1905-200794-2430,UTA,98.0,1,,,,,,,,,1.0,,4.0,4.0,4.0,8.0,,1.0,2.0,2.0,4.0,1.0,117.55102040816327,9.25,9.25,1.0,2.0,2.0,4.0,6.0,4.0,1.0,,,,,1.0,3.0,5.0,1.0,2.0,6.0,0.75,,1.0,1.0,,15.25,15.25,0.5,0.5,4.0,4.0,6.0,6.0,2.0,0.75,1.0,,1.0,2.0,,,1.0,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,1.0,0.5,1.0,,,,0.44975,0.44975,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-1905-200794-2594,1610612762,"Ronnie Price, Matt Harpring, Andrei Kirilenko, Paul Millsap, Kyle Korver","Price, Harpring, Kirilenko, Millsap, Korver",101179-1723-1905-200794-2594,UTA,28.0,1,,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,1.0,,154.28571428571428,7.0,7.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,10.5,10.5,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3941,0.3941,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
