EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,SecondChanceFtPoints,LongMidRangeAssists,LostBallTurnovers,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,DefensiveGoaltends,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefCorner3ReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,BlockedShortMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101131-201155-2419-283-689,1610612765,"Jason Maxiell, Rodney Stuckey, Tayshaun Prince, Lindsey Hunter, Theo Ratliff","Maxiell, Stuckey, Prince, Hunter, Ratliff",101131-201155-2419-283-689,DET,199.0,2,3.0,5.0,6.0,,2.0,1.0,11.0,1.0,2.0,,,,,1.0,3.0,4.0,2.0,8.0,4.0,,,2.0,,,,,4.0,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,3.0,2.0,2.0,1.0,,6.0,,,,0.75,,,0.6,,,0.6666666666666666,1.0,,0.25,0.5,,,,1.0,0.5,,,,79.59798994974874,14.6,21.0,14.2,21.0,0.4,0.5,1.0,0.2,,,,,0.6,0.52665,,,0.16666666666666666,0.2,0.25,,6.05,,4.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,,,1.0,,1.0,0.2,1.0,1.0,,1.0,1.0,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,0.2,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-2419-283-739,1610612765,"Jason Maxiell, Rodney Stuckey, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Maxiell, Stuckey, Prince, Hunter, Wallace",101131-201155-2419-283-739,DET,602.0,4,10.0,16.0,16.0,4.0,,4.0,32.0,2.0,4.0,2.0,2.0,,2.0,4.0,4.0,11.0,3.0,11.0,18.0,2.0,4.0,4.0,,2.0,1.0,1.0,4.0,2.0,2.0,5.0,,2.0,7.0,5.0,12.0,1.0,,1.0,4.0,1.0,1.0,2.0,3.0,6.0,5.0,1.0,1.0,7.0,1.0,4.0,1.0,0.36363636363636365,0.5,,0.26666666666666666,0.4,,0.3235294117647059,0.4,0.125,0.18181818181818182,0.25,,0.7142857142857143,1.0,0.7142857142857143,0.45454545454545453,0.5,0.75,1.0,76.54485049833887,20.875,16.75,18.0625,15.625,0.26666666666666666,0.5,0.6666666666666666,0.26666666666666666,0.4,1.0,0.6666666666666666,,0.5333333333333333,0.4633066666666667,0.48717,0.60265,0.0625,0.08333333333333333,0.36363636363636365,0.09090909090909091,9.281818181818181,0.25,-7.0,2.0,3.0,,,4.0,,1.0,,4.0,,1.0,4.0,,4.0,,2.0,,2.0,,1.0,1.0,4.0,3.0,,1.0,,0.5,0.6666666666666666,,,,,0.26666666666666666,0.6,1.0,1.0,0.5,,0.5,0.2,0.6666666666666666,0.6666666666666666,0.5,,,0.26666666666666666,,,,0.2,,,,25.425,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,0.75,1.0,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.25,,0.5,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-2553-283-739,1610612765,"Jason Maxiell, Rodney Stuckey, Jarvis Hayes, Lindsey Hunter, Rasheed Wallace","Maxiell, Stuckey, Hayes, Hunter, Wallace",101131-201155-2553-283-739,DET,267.0,1,4.0,7.0,7.0,5.0,,2.0,14.0,1.0,2.0,,1.0,1.0,2.0,5.0,2.0,7.0,1.0,5.0,10.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,,1.0,3.0,1.0,,1.0,4.0,5.0,1.0,,1.0,2.0,1.0,2.0,,1.0,5.0,2.0,,1.0,3.0,3.0,5.0,1.0,0.2857142857142857,0.5,0.25,0.2857142857142857,0.5,0.25,0.3125,0.5,0.3,0.14285714285714285,0.5,1.0,0.6,,0.3333333333333333,0.6,1.0,0.5,,75.50561797752809,20.714285714285715,17.428571428571427,13.428571428571429,16.285714285714285,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,,0.5,0.5,0.2857142857142857,0.48838571428571426,0.48295,0.565375,,,0.4,0.6,13.228571428571428,0.7142857142857143,-5.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,1.0,0.25,,,,,,0.2,0.2,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-2413-2419-283-739,1610612765,"Jason Maxiell, Juan Dixon, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Maxiell, Dixon, Prince, Hunter, Wallace",101131-2413-2419-283-739,DET,126.0,1,2.0,3.0,3.0,,,1.0,6.0,,,,,,,2.0,,3.0,,,4.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,68.57142857142857,25.0,17.0,22.333333333333332,15.0,,,,0.6666666666666666,,,,,,0.4033,0.3998,,,,,,16.366666666666667,,-4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-2419-2553-283-686,1610612765,"Jason Maxiell, Tayshaun Prince, Jarvis Hayes, Lindsey Hunter, Antonio McDyess","Maxiell, Prince, Hayes, Hunter, McDyess",101131-2419-2553-283-686,DET,124.0,1,2.0,3.0,3.0,3.0,1.0,,6.0,,,,,,,,,,,6.0,,,,,,,,6.0,,,,,,,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,6.0,6.0,3.0,,,,,1.5,,1.5,1.5,,1.5,,,,,,0.6666666666666666,,,,,69.6774193548387,13.666666666666666,27.666666666666668,13.666666666666666,27.0,,,,,,,,,1.0,0.55545,,0.55545,,,,1.0,,1.0,6.0,,,,1.0,1.0,,,2.0,2.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,3.0,2.0,,,,,,0.5,1.0,,1.0,1.0,0.6666666666666666,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,25.25,1.0,2.0,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,3.0,,,,,,1610612765,2008,2007-08,True
101131-2419-2553-283-739,1610612765,"Jason Maxiell, Tayshaun Prince, Jarvis Hayes, Lindsey Hunter, Rasheed Wallace","Maxiell, Prince, Hayes, Hunter, Wallace",101131-2419-2553-283-739,DET,124.0,1,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,2.0,2.0,,7.0,3.0,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,7.0,,,,1.0,,,1.1666666666666667,,,1.1666666666666667,,,,,,,1.0,1.0,,,,1.0,81.29032258064515,11.5,26.0,11.5,26.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5244833333333333,,,,,,,4.4,,4.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,1.0,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,24.1,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-1888-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Hamilton, Prince, Wallace",101161-1497-1888-2419-739,DET,14.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1888-201155-2419-739,1610612765,"Amir Johnson, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Johnson, Hamilton, Stuckey, Prince, Wallace",101161-1888-201155-2419-739,DET,40.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,72.0,17.0,23.0,17.0,21.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-200835-201155-201167-2553,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Jarvis Hayes","Johnson, Herrmann, Stuckey, Afflalo, Hayes",101161-200835-201155-201167-2553,DET,163.0,1,3.0,6.0,7.0,6.0,7.0,,13.0,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,1.0,5.0,,,,,2.0,3.0,1.0,5.0,2.0,,,,,1.0,5.0,,5.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,5.0,5.0,6.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5,,0.5,,,,,1.0,1.0,,,,1.0,114.84662576687116,8.666666666666666,15.857142857142858,8.666666666666666,15.857142857142858,0.25,1.0,1.0,0.5,,,0.25,1.0,0.5,0.463175,,0.463175,,,,1.0,13.0,1.0,5.0,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,,,,0.5,0.5,,,,,0.25,1.0,,,1.0,,1.0,,,,,0.5,0.5,0.25,,,,,,,,26.1,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-200835-201167-2553-689,1610612765,"Amir Johnson, Walter Herrmann, Arron Afflalo, Jarvis Hayes, Theo Ratliff","Johnson, Herrmann, Afflalo, Hayes, Ratliff",101161-200835-201167-2553-689,DET,153.0,1,3.0,6.0,5.0,2.0,5.0,1.0,11.0,,2.0,,1.0,,,2.0,3.0,6.0,1.0,10.0,3.0,1.0,2.0,2.0,1.0,1.0,,2.0,6.0,,1.0,2.0,,1.0,4.0,2.0,6.0,,,,,,,,,1.0,1.0,1.0,,8.0,2.0,2.0,,0.5,0.5,1.0,0.6428571428571429,0.5,1.0,0.7142857142857143,0.5,1.0,0.16666666666666666,0.5,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,103.52941176470588,14.833333333333334,12.8,12.166666666666666,12.8,0.2857142857142857,,,0.2857142857142857,0.5,,,,0.42857142857142855,0.4402142857142857,0.47345,0.3313,0.14285714285714285,0.16666666666666666,0.2,0.2,9.166666666666666,0.3333333333333333,7.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,3.0,,,,,,1.0,1.0,,1.0,0.14285714285714285,1.0,,1.0,1.0,,,0.2857142857142857,1.0,1.0,,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,1.0,26.6,,,,,,,,1.0,2.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-201155-201167-2419-689,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Theo Ratliff","Johnson, Stuckey, Afflalo, Prince, Ratliff",101161-201155-201167-2419-689,DET,44.0,1,1.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,1.0,,2.0,2.0,2.0,,,,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,1.0,0.5,1.0,,,98.18181818181819,13.5,17.0,13.5,17.0,0.5,,,0.5,,,,,0.5,0.5044,,,0.3333333333333333,0.3333333333333333,1.0,,9.05,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-201155-201167-2553-689,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Jarvis Hayes, Theo Ratliff","Johnson, Stuckey, Afflalo, Hayes, Ratliff",101161-201155-201167-2553-689,DET,641.0,1,11.0,20.0,21.0,16.0,,4.0,41.0,2.0,7.0,1.0,3.0,2.0,7.0,5.0,6.0,17.0,6.0,24.0,18.0,1.0,3.0,8.0,4.0,15.0,3.0,17.0,8.0,2.0,1.0,4.0,,1.0,7.0,5.0,12.0,3.0,2.0,,1.0,,1.0,1.0,2.0,6.0,8.0,4.0,,16.0,17.0,16.0,,0.35294117647058826,0.3333333333333333,0.26666666666666666,0.45,0.8,0.3888888888888889,0.5,0.8,0.425,0.058823529411764705,0.14285714285714285,,0.36363636363636365,1.0,0.6363636363636364,0.4166666666666667,0.4,,1.0,92.10608424336974,15.05,16.19047619047619,14.2,14.904761904761905,0.35,0.2857142857142857,0.3333333333333333,0.25,0.6,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.5,0.487155,0.627475,0.5006444444444444,0.16666666666666666,0.19047619047619047,0.3333333333333333,0.7083333333333334,8.911764705882353,0.8,6.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,,10.0,6.0,1.0,1.0,,0.3333333333333333,0.4,1.0,0.6666666666666666,1.0,0.6666666666666666,0.15,0.6,0.6666666666666666,0.5,1.0,0.09090909090909091,0.5,0.25,0.4,0.4,,0.4,0.4,0.15,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,1.0,0.6666666666666666,26.733333333333334,3.0,3.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,0.4,,0.16666666666666666,,1.0,1.0,0.5,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-200835-2419-689,1610612765,"Chauncey Billups, Richard Hamilton, Walter Herrmann, Tayshaun Prince, Theo Ratliff","Billups, Hamilton, Herrmann, Prince, Ratliff",1497-1888-200835-2419-689,DET,86.0,1,1.0,3.0,3.0,3.0,,,6.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,3.0,,3.0,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,,,,,,,0.25,,0.25,,,,,,1.0,,,,,100.46511627906976,6.666666666666667,22.0,6.666666666666667,22.0,,,,,,,,,1.0,0.2742,,0.2742,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,26.7,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-201155-2419-686,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Billups, Hamilton, Stuckey, Prince, McDyess",1497-1888-201155-2419-686,DET,137.0,1,2.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,1.0,1.0,1.0,3.0,4.0,,6.0,2.0,1.0,1.0,2.0,3.0,4.0,,6.0,4.0,,1.0,,,1.0,3.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,4.0,6.0,4.0,,0.75,1.0,0.75,0.6,1.0,0.6,0.6,1.0,0.6,0.25,,,,1.0,1.0,1.0,,,1.0,84.08759124087592,23.5,10.75,23.0,10.75,0.2,1.0,1.0,0.2,,,0.2,1.0,0.4,0.35046,0.2959,0.35046,,,0.3333333333333333,1.0,11.35,1.0,4.0,1.0,2.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,,1.0,1.0,,,0.4,0.5,1.0,,1.0,1.0,0.2,,,,,,,,25.7,1.0,1.0,,,,,,,,,,,0.5,,,,,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612765,2008,2007-08,True
1497-1888-201155-2419-689,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Theo Ratliff","Billups, Hamilton, Stuckey, Prince, Ratliff",1497-1888-201155-2419-689,DET,10.0,1,,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,432.0,5.0,,5.0,,,,,,,,,,1.0,0.295125,,0.295125,,,,,,1.0,-2.0,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,26.65,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-201155-2419-739,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Billups, Hamilton, Stuckey, Prince, Wallace",1497-1888-201155-2419-739,DET,670.0,8,11.0,24.0,24.0,24.0,16.0,4.0,48.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,10.0,12.0,20.0,29.0,1.0,1.0,5.0,4.0,10.0,12.0,20.0,,,1.0,1.0,1.0,6.0,9.0,4.0,13.0,2.0,2.0,,1.0,,1.0,3.0,7.0,10.0,20.0,2.0,8.0,15.0,20.0,24.0,8.0,0.4,1.0,0.4,0.25,1.0,0.25,0.38461538461538464,0.8333333333333334,0.38461538461538464,0.1,0.25,0.5,0.16666666666666666,1.0,0.6923076923076923,0.3,,,1.0,103.16417910447761,13.75,14.166666666666666,12.5,13.208333333333334,0.25,0.75,1.0,0.125,1.0,1.0,0.25,0.75,0.625,0.4401366666666667,,0.4401366666666667,0.1111111111111111,0.16666666666666666,0.25,1.0,8.91,1.0,-9.0,,4.0,1.0,,5.0,,,,6.0,,,8.0,,4.0,,4.0,,4.0,,3.0,,8.0,3.0,,,,1.0,1.0,,,,,0.375,0.42857142857142855,0.25,1.0,0.5,,1.0,0.25,,,,0.5,0.5,0.3125,,,,,,,,29.266666666666666,5.0,6.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.3125,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,,0.0625,,,,0.0625,,,,,2.0,,0.5,0.3333333333333333,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-201155-2553-739,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Jarvis Hayes, Rasheed Wallace","Billups, Hamilton, Stuckey, Hayes, Wallace",1497-1888-201155-2553-739,DET,29.0,1,,1.0,2.0,1.0,,,3.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,0.5,,1.0,0.5,1.0,,,148.9655172413793,17.0,6.0,16.0,6.0,0.5,,,0.5,,,0.5,,0.5,0.4603,,0.4603,,,,,7.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
1497-1888-201155-283-689,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Theo Ratliff","Billups, Hamilton, Stuckey, Hunter, Ratliff",1497-1888-201155-283-689,DET,6.0,1,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,240.0,4.0,,4.0,,,,,1.0,,,,,,0.2996,,0.2996,,,,,19.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
