EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PlusMinus,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted2s,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,BadPassSteals,BlockedShortMidRange,DefShortMidRangeReboundPct,SecondChanceFtPoints,SecondChanceCorner3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BadPassTurnovers,ShortMidRangePctBlocked,PtsPutbacks,OffAtRimReboundPct,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Travels,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
136-1718-200765-200796-2754,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Leon Powe, Tony Allen","Brown, Pierce, Rondo, Powe, Allen",136-1718-200765-200796-2754,BOS,39.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,73.84615384615384,15.0,24.0,15.0,24.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-200765-200796-951,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Leon Powe, Ray Allen","Brown, Pierce, Rondo, Powe, Allen",136-1718-200765-200796-951,BOS,125.0,2,2.0,3.0,2.0,3.0,5.0,,,,,,,,1.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,0.25,0.25,,,,,57.599999999999994,23.0,28.0,23.0,19.0,,,,,,,,,,0.3977,0.3977,0.5,0.5,1.0,,1.0,,,,,,2.0,2.0,,2.0,2.0,2.0,,,,,,-3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,10.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-200765-2570-951,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Kendrick Perkins, Ray Allen","Brown, Pierce, Rondo, Perkins, Allen",136-1718-200765-2570-951,BOS,63.0,1,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,4.0,,2.0,2.0,,,4.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,45.714285714285715,16.0,47.0,16.0,20.0,0.5,1.0,1.0,1.0,,0.5,1.0,,0.5,0.63805,0.63805,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,8.65,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-200765-2754-708,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Tony Allen, Kevin Garnett","Brown, Pierce, Rondo, Allen, Garnett",136-1718-200765-2754-708,BOS,199.0,1,3.0,7.0,6.0,7.0,13.0,,1.0,,1.0,2.0,2.0,1.0,5.0,2.0,,5.0,4.0,1.0,5.0,2.0,,5.0,,2.0,,1.0,,3.0,2.0,2.0,3.0,,,,5.0,5.0,7.0,,,0.2,0.2,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,94.07035175879396,16.285714285714285,14.166666666666666,16.142857142857142,14.166666666666666,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,0.2857142857142857,0.42857142857142855,0.4672,0.4672,,,1.0,26.15,1.0,1.0,,,,1.0,,,,,,,,0.2,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,3.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,,,,0.25,,,0.5,1.0,,0.5,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,1.0,,0.5,0.5717,,14.219999999999999,,2.0,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-200765-708-951,1610612738,"P.J. Brown, Paul Pierce, Rajon Rondo, Kevin Garnett, Ray Allen","Brown, Pierce, Rondo, Garnett, Allen",136-1718-200765-708-951,BOS,251.0,1,4.0,8.0,7.0,,15.0,2.0,3.0,,,3.0,,4.0,6.0,3.0,1.0,12.0,10.0,,,,,,2.0,3.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,12.0,,,0.25,0.25,0.6666666666666666,,0.6111111111111112,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.75,1.0,86.05577689243027,17.875,15.428571428571429,16.5,15.428571428571429,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.6666666666666666,0.5718055555555556,,0.1111111111111111,0.16666666666666666,,24.900000000000002,,1.0,,,1.0,1.0,,,,,4.0,,0.5,0.25,,,,2.0,,,6.0,,,,1.0,,,,1.0,2.0,3.0,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,5.1000000000000005,3.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-200796-2067-208,1610612738,"P.J. Brown, Paul Pierce, Leon Powe, Eddie House, Sam Cassell","Brown, Pierce, Powe, House, Cassell",136-1718-200796-2067-208,BOS,69.0,1,1.0,3.0,3.0,,6.0,,1.0,,,1.0,,,1.0,1.0,,,5.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,125.21739130434784,13.666666666666666,9.333333333333334,13.666666666666666,9.333333333333334,0.5,,,,0.5,,,,1.0,0.637875,,,,,25.3,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-200796-2067-951,1610612738,"P.J. Brown, Paul Pierce, Leon Powe, Eddie House, Ray Allen","Brown, Pierce, Powe, House, Allen",136-1718-200796-2067-951,BOS,153.0,1,3.0,5.0,5.0,5.0,10.0,,,,,1.0,1.0,,2.0,1.0,,3.0,6.0,,2.0,1.0,,3.0,,1.0,,1.0,,3.0,1.0,2.0,2.0,,,,3.0,3.0,5.0,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,,94.11764705882354,10.6,20.0,10.6,16.0,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4911833333333333,0.4911833333333333,,,1.0,25.5,1.0,,,,,,,1.0,,1.0,,,,,,,,-3.0,,,,,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,0.5,,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,1.0,,,22.1,5.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1718-208-2570-951,1610612738,"P.J. Brown, Paul Pierce, Sam Cassell, Kendrick Perkins, Ray Allen","Brown, Pierce, Cassell, Perkins, Allen",136-1718-208-2570-951,BOS,201.0,3,3.0,8.0,7.0,8.0,15.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,6.0,6.0,1.0,2.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,6.0,,6.0,6.0,8.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,1.0,,107.46268656716417,9.875,17.428571428571427,9.875,17.428571428571427,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5911333333333334,0.5911333333333334,,,1.0,27.0,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200765-201175-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Glen Davis, Tony Allen","Brown, Posey, Rondo, Davis, Allen",136-1899-200765-201175-2754,BOS,66.0,1,1.0,3.0,3.0,3.0,6.0,,,,,,,,3.0,,,,2.0,,3.0,,,,,,,,,,1.0,1.0,2.0,,,,,,3.0,,,,,,,,,,1.0,1.0,,130.9090909090909,11.666666666666666,10.333333333333334,10.666666666666666,10.333333333333334,,,,,,,,,,0.44483333333333336,0.44483333333333336,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,-2.0,,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,0.5146,,11.733333333333334,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200765-2067-208,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Eddie House, Sam Cassell","Brown, Posey, Rondo, House, Cassell",136-1899-200765-2067-208,BOS,35.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,123.42857142857142,9.0,17.0,9.0,1.0,,,,,,,,,1.0,0.50265,0.50265,,,,23.8,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200765-2067-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Eddie House, Tony Allen","Brown, Posey, Rondo, House, Allen",136-1899-200765-2067-2754,BOS,145.0,1,2.0,4.0,3.0,,7.0,1.0,3.0,,,1.0,,2.0,5.0,2.0,,4.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,5.0,,,,2.0,,,0.5,1.0,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.5,0.5,69.51724137931035,14.5,29.0,11.5,23.333333333333332,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.7142857142857143,0.5301857142857143,,,,,25.5,,2.0,1.0,,2.0,3.0,,,,,1.0,,1.0,0.6,1.0,0.14285714285714285,,4.0,,,2.0,,,,,,,1.0,3.0,,,1.0,2.0,,,,1.0,3.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,1.0,0.3333333333333333,,0.6737,0.5,8.66,,,,,,,,1.0,0.2,,,,,,,,1.0,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200765-2570-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Kendrick Perkins, Tony Allen","Brown, Posey, Rondo, Perkins, Allen",136-1899-200765-2570-2754,BOS,95.0,1,2.0,3.0,4.0,3.0,7.0,,,,,2.0,2.0,,,2.0,,3.0,6.0,,,2.0,,3.0,,2.0,,1.0,,3.0,,,,,,,3.0,3.0,3.0,,,,,0.75,0.75,0.75,0.75,1.0,,,,106.10526315789474,13.0,14.0,13.0,14.0,,,,,1.0,,,1.0,1.0,0.511125,0.511125,,,1.0,25.85,1.0,,,,,,,1.0,,1.0,,,,,,,,-3.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200765-708-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Kevin Garnett, Ray Allen","Brown, Posey, Rondo, Garnett, Allen",136-1899-200765-708-951,BOS,80.0,1,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,1.0,1.0,1.0,108.0,12.0,14.666666666666666,12.0,14.666666666666666,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.552575,0.552575,,,1.0,26.3,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200796-2067-208,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Sam Cassell","Brown, Posey, Powe, House, Cassell",136-1899-200796-2067-208,BOS,912.0,3,15.0,26.0,28.0,2.0,54.0,2.0,3.0,,,1.0,,10.0,22.0,2.0,2.0,22.0,30.0,1.0,2.0,,,2.0,16.0,1.0,8.0,8.0,2.0,16.0,9.0,12.0,15.0,5.0,4.0,3.0,22.0,2.0,2.0,0.8,0.8,0.45454545454545453,0.5,0.4166666666666667,0.5,0.44,0.5,0.08333333333333333,0.5,0.5714285714285714,0.14285714285714285,85.26315789473685,17.692307692307693,16.142857142857142,17.115384615384617,15.035714285714286,0.125,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,,,,0.20833333333333334,0.4254833333333334,0.3534,0.12,0.13043478260869565,0.09090909090909091,24.5,0.07692307692307693,3.0,1.0,,,3.0,1.0,5.0,1.0,1.0,5.0,,,0.21428571428571427,,0.041666666666666664,,-8.0,,,4.0,,4.0,2.0,3.0,0.8,,,1.0,4.0,10.0,4.0,9.0,,,,,2.0,,,,,,,2.0,4.0,3.0,3.0,,,,,,1.0,2.0,5.0,3.0,5.0,1.0,,,,,,,0.25,1.0,0.5,,0.875,1.0,0.2,0.4166666666666667,0.4,0.5,0.5,0.375,0.4444444444444444,0.4444444444444444,1.0,,,,,,,0.5,,,0.4686,,11.695454545454545,4.0,,2.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,2.0,0.09090909090909091,,2.0,0.2,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200796-2067-2754,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Tony Allen","Brown, Posey, Powe, House, Allen",136-1899-200796-2067-2754,BOS,735.0,4,12.0,19.0,21.0,5.0,40.0,1.0,2.0,,1.0,1.0,1.0,3.0,12.0,3.0,5.0,11.0,16.0,,1.0,1.0,,,4.0,1.0,2.0,2.0,1.0,4.0,4.0,9.0,14.0,8.0,8.0,3.0,10.0,,5.0,0.6666666666666666,0.6666666666666666,0.25,,0.2,,0.2894736842105263,,0.2,0.36363636363636365,0.5,0.4,78.36734693877551,18.842105263157894,17.952380952380953,16.36842105263158,15.80952380952381,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,0.5,,0.5,0.3333333333333333,0.396725,0.3422,0.16666666666666666,0.2,,28.166666666666668,0.2631578947368421,4.0,2.0,,1.0,5.0,7.0,8.0,1.0,5.0,6.0,2.0,0.5,0.45454545454545453,0.5,0.13333333333333333,,-5.0,1.0,,2.0,1.0,1.0,,4.0,0.125,1.0,,,1.0,4.0,1.0,6.0,,,,,3.0,1.0,,,,,,1.0,,4.0,4.0,4.0,1.0,1.0,2.0,3.0,,,2.0,2.0,3.0,1.0,,,,,,0.125,0.4444444444444444,0.8,,0.6,0.2,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,0.4,0.16666666666666666,0.16666666666666666,,,,,,,,,,,0.3517333333333333,0.09090909090909091,12.533333333333333,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200796-2067-951,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Ray Allen","Brown, Posey, Powe, House, Allen",136-1899-200796-2067-951,BOS,348.0,2,6.0,12.0,10.0,6.0,22.0,2.0,4.0,2.0,2.0,2.0,,5.0,9.0,2.0,4.0,14.0,11.0,3.0,5.0,,4.0,10.0,6.0,2.0,3.0,3.0,2.0,6.0,1.0,2.0,5.0,4.0,4.0,1.0,12.0,10.0,6.0,0.6,0.6,0.5555555555555556,0.6,0.45454545454545453,0.6,0.5384615384615384,0.7142857142857143,0.18181818181818182,0.5,0.6666666666666666,,91.0344827586207,15.083333333333334,16.7,13.166666666666666,16.7,0.36363636363636365,0.5,0.6666666666666666,1.0,0.18181818181818182,0.4,1.0,,0.5454545454545454,0.5047090909090909,0.46942000000000006,0.08333333333333333,0.1,0.7142857142857143,25.6,0.5,2.0,,,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5,0.5,,,,3.0,1.0,1.0,4.0,,,,1.0,,,,,,,3.0,5.0,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,0.45454545454545453,0.6,0.6,0.3333333333333333,,,,,,,,,,0.3751,0.14285714285714285,9.777777777777779,,1.0,,,2.0,,,1.0,0.2,,,,,,,,0.5,1.0,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
136-1899-200796-208-2754,1610612738,"P.J. Brown, James Posey, Leon Powe, Sam Cassell, Tony Allen","Brown, Posey, Powe, Cassell, Allen",136-1899-200796-208-2754,BOS,669.0,3,11.0,21.0,25.0,9.0,46.0,2.0,5.0,2.0,4.0,4.0,1.0,5.0,10.0,5.0,7.0,20.0,16.0,2.0,4.0,1.0,7.0,11.0,8.0,4.0,4.0,5.0,1.0,11.0,10.0,12.0,15.0,8.0,9.0,3.0,19.0,11.0,9.0,0.8,0.8,0.5,0.5,0.43333333333333335,0.4,0.5263157894736842,0.6111111111111112,0.3333333333333333,0.7692307692307693,0.6470588235294118,0.625,99.01345291479821,13.761904761904763,15.2,12.80952380952381,14.6,0.3333333333333333,0.4,0.5,0.5,0.26666666666666666,0.8,0.5,0.2,0.6666666666666666,0.55671,0.67786,0.17647058823529413,0.25,0.55,25.04,0.42857142857142855,2.0,1.0,,1.0,3.0,1.0,5.0,,2.0,4.0,,0.25,0.3333333333333333,,0.06666666666666667,,4.0,2.0,2.0,2.0,1.0,4.0,,4.0,0.8,1.0,,1.0,,,3.0,5.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,3.0,2.0,1.0,3.0,2.0,,1.0,,,1.0,3.0,3.0,3.0,2.0,1.0,0.2,0.2,,,0.16666666666666666,0.4,0.25,,,1.0,0.25,0.6666666666666666,,,,,0.3333333333333333,0.6,0.6,1.0,,,,0.25,0.25,1.0,0.5,,0.25,0.6512,0.05,9.35,,1.0,,1.0,1.0,,1.0,1.0,0.125,,,,,,,,0.3333333333333333,1.0,0.1,0.2,4.0,,,0.6666666666666666,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
