EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,ShortMidRangeFGM,PenaltyFG2M,FirstChancePoints,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallSteals,Travels,Loose Ball Fouls,PtsUnassisted3s,AtRimAssists,AtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101177-1521-2225-703-714,1610612759,"Fabricio Oberto, Jacque Vaughn, Tony Parker, Kurt Thomas, Michael Finley","Oberto, Vaughn, Parker, Thomas, Finley",101177-1521-2225-703-714,SAS,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1521-2588-699-757,1610612759,"Fabricio Oberto, Jacque Vaughn, Matt Bonner, Brent Barry, Damon Stoudamire","Oberto, Vaughn, Bonner, Barry, Stoudamire",101177-1521-2588-699-757,SAS,204.0,1,3.0,-5.0,6.0,6.0,2.0,12.0,,,,,4.0,1.0,6.0,3.0,5.0,10.0,,,3.0,3.0,2.0,,2.0,2.0,3.0,,3.0,4.0,,2.0,0.16666666666666666,,0.16666666666666666,,0.3125,0.75,0.4,0.4,0.25,84.70588235294117,22.5,11.5,20.166666666666668,11.5,,,,0.6666666666666666,,,,0.38010000000000005,,0.25,0.25,0.6,16.283333333333335,,,2.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1521-2588-703-757,1610612759,"Fabricio Oberto, Jacque Vaughn, Matt Bonner, Kurt Thomas, Damon Stoudamire","Oberto, Vaughn, Bonner, Thomas, Stoudamire",101177-1521-2588-703-757,SAS,146.0,1,2.0,1.0,4.0,4.0,1.0,8.0,,,,,1.0,1.0,3.0,4.0,6.0,5.0,,1.0,,,2.0,,1.0,1.0,3.0,,2.0,4.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.6,,0.5,0.5,,78.9041095890411,15.0,21.5,12.75,17.25,,,,0.3333333333333333,,,,0.3753666666666667,0.3848,0.25,0.25,,13.633333333333333,4.0,,2.0,3.0,4.0,6.0,,2.0,,6.0,4.0,,0.6,,1.0,0.6666666666666666,0.3753666666666667,,1.0,1.0,,,,,,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1922-1938-200827-699,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Darius Washington, Brent Barry","Oberto, Elson, Ginobili, Washington, Barry",101177-1922-1938-200827-699,SAS,148.0,2,2.0,1.0,5.0,4.0,1.0,9.0,3.0,3.0,1.0,1.0,,3.0,5.0,,6.0,5.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,0.6,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,87.56756756756756,10.8,23.5,10.6,23.5,0.5,1.0,1.0,,1.0,1.0,0.6666666666666666,0.5329200000000001,0.56,,,0.3333333333333333,3.9,1.0,1.0,2.0,1.0,,2.0,,2.0,,2.0,1.0,,0.5,,0.5,0.3333333333333333,0.6121,,0.3333333333333333,0.2,1.0,1.0,1.0,,,,1.0,4.0,1.0,0.5,,,,,,,,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,,4.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,0.16666666666666666,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,0.16666666666666666,,,,,55.9,1.0,1.0,,,1.0,,1.0,,,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1922-1938-200827-714,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Darius Washington, Michael Finley","Oberto, Elson, Ginobili, Washington, Finley",101177-1922-1938-200827-714,SAS,131.0,1,2.0,1.0,3.0,4.0,1.0,7.0,,,,,1.0,,2.0,2.0,5.0,4.0,,,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,0.5,,0.625,1.0,0.5,0.5,,76.94656488549619,17.333333333333332,19.75,17.333333333333332,19.75,,,,0.3333333333333333,,,0.3333333333333333,0.41629999999999995,,0.25,0.3333333333333333,0.4,11.5,,,1.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1922-1938-2137-2225,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Ime Udoka, Tony Parker","Oberto, Elson, Ginobili, Udoka, Parker",101177-1922-1938-2137-2225,SAS,78.0,1,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,92.3076923076923,13.5,17.0,13.5,14.666666666666666,1.0,1.0,1.0,,,,1.0,0.4869,,0.5,0.5,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1922-1938-2137-757,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Ime Udoka, Damon Stoudamire","Oberto, Elson, Ginobili, Udoka, Stoudamire",101177-1922-1938-2137-757,SAS,144.0,1,2.0,,4.0,5.0,,9.0,,,,,1.0,2.0,2.0,,4.0,4.0,,,,,,,,,1.0,,1.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,90.0,18.25,14.2,18.25,14.2,,,,0.3333333333333333,,,0.3333333333333333,0.4406333333333334,,,,,13.5,3.0,,1.0,1.0,,2.0,,1.0,,2.0,3.0,,0.5,,,0.3333333333333333,0.464,,0.5,0.75,,,1.0,,,1.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,23.6,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1922-1938-2225-699,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry","Oberto, Elson, Ginobili, Parker, Barry",101177-1922-1938-2225-699,SAS,382.0,4,6.0,-2.0,13.0,13.0,,26.0,2.0,2.0,,,5.0,4.0,9.0,,8.0,10.0,,,,,4.0,,,,8.0,3.0,1.0,1.0,1.0,1.0,0.4444444444444444,,0.36363636363636365,,0.36363636363636365,,,,,98.01047120418849,15.846153846153847,13.538461538461538,15.846153846153847,13.538461538461538,0.18181818181818182,1.0,1.0,0.45454545454545453,,,0.36363636363636365,0.4564818181818182,,0.09090909090909091,0.1111111111111111,,12.255555555555555,,4.0,2.0,,,,,8.0,,,,,,,,0.18181818181818182,,,,,,,2.0,2.0,,1.0,,8.0,,,0.5,0.5,2.0,2.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,,3.0,5.0,,,,,,,,,,,0.5,0.5,,,,0.18181818181818182,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.2,0.2,1.0,0.09090909090909091,0.09090909090909091,,,,,23.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1922-1938-2225-714,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Elson, Ginobili, Parker, Finley",101177-1922-1938-2225-714,SAS,77.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,74.8051948051948,11.5,27.0,11.5,13.5,,,,0.5,,,0.5,0.5298,,,,,17.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,,1.0,,,,0.5,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-200827-2137-2588,1610612759,"Fabricio Oberto, Manu Ginobili, Darius Washington, Ime Udoka, Matt Bonner","Oberto, Ginobili, Washington, Udoka, Bonner",101177-1938-200827-2137-2588,SAS,145.0,1,2.0,,5.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,4.0,1.0,1.0,,2.0,,,,1.0,3.0,1.0,1.0,2.0,,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,,0.5,,89.37931034482759,19.8,11.5,19.0,11.25,0.3333333333333333,1.0,1.0,,1.0,1.0,0.6666666666666666,0.5234166666666666,,0.25,0.3333333333333333,0.5,4.5,,,1.0,,,,,2.0,,,,,,,,0.3333333333333333,,,,,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.5,1.0,1.0,0.6666666666666666,,,1.0,0.5,,1.0,,1.0,,,,0.3333333333333333,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-200827-2588-699,1610612759,"Fabricio Oberto, Manu Ginobili, Darius Washington, Matt Bonner, Brent Barry","Oberto, Ginobili, Washington, Bonner, Barry",101177-1938-200827-2588-699,SAS,312.0,2,5.0,-4.0,9.0,10.0,,19.0,,1.0,,,4.0,3.0,7.0,2.0,11.0,15.0,,,,,2.0,,,,2.0,1.0,3.0,2.0,,1.0,0.42857142857142855,,0.5625,,0.6111111111111112,,,,,87.6923076923077,18.333333333333332,14.7,18.333333333333332,13.0,0.125,,,0.5,,,0.25,0.42674375,,0.1111111111111111,0.125,,11.9,3.0,4.0,2.0,2.0,,5.0,,2.0,,5.0,3.0,,0.8333333333333334,,,0.25,0.40145000000000003,,0.45454545454545453,0.3333333333333333,,,,1.0,1.0,2.0,1.0,11.0,0.5,0.8333333333333334,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.125,,,,0.3333333333333333,0.5,,0.4,,,,,,0.5,,,0.25,0.25,1.0,,0.125,1.0,1.0,1.0,1.0,25.8,,,,,1.0,,1.0,1.0,,,,1.0,,0.5,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-200827-2588-714,1610612759,"Fabricio Oberto, Manu Ginobili, Darius Washington, Matt Bonner, Michael Finley","Oberto, Ginobili, Washington, Bonner, Finley",101177-1938-200827-2588-714,SAS,69.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,2.0,4.0,3.0,,,,,2.0,,,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,83.47826086956522,14.5,20.0,14.5,20.0,,,,1.0,,,,0.3832,,0.5,0.5,,19.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-200827-699-714,1610612759,"Fabricio Oberto, Manu Ginobili, Darius Washington, Brent Barry, Michael Finley","Oberto, Ginobili, Washington, Barry, Finley",101177-1938-200827-699-714,SAS,426.0,3,7.0,4.0,15.0,16.0,1.0,31.0,2.0,5.0,1.0,1.0,4.0,4.0,9.0,1.0,18.0,14.0,1.0,1.0,,2.0,4.0,2.0,1.0,1.0,6.0,3.0,1.0,2.0,,1.0,0.4444444444444444,1.0,0.6538461538461539,1.0,0.6428571428571429,1.0,0.2,0.2,,104.7887323943662,11.866666666666667,15.5,11.866666666666667,14.3125,0.38461538461538464,0.4,0.4,0.3076923076923077,1.0,1.0,0.6923076923076923,0.5173208333333333,0.5402,0.07142857142857142,0.1,0.1111111111111111,9.322222222222223,,4.0,,,,,,5.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,,,,16.0,,,,,1.0,1.0,,0.3333333333333333,2.0,2.0,1.0,2.0,3.0,4.0,4.0,9.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,13.0,,3.0,2.0,1.0,3.0,,1.0,,,,,,,0.5,0.6666666666666666,1.0,0.75,1.0,0.3076923076923077,,,,0.5,0.75,,0.625,0.3333333333333333,,,1.0,,0.6666666666666666,0.2,,0.5,0.5,0.5,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,1.0,30.5,,,,,,,,,,,,0.5,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-2137-2225-2588,1610612759,"Fabricio Oberto, Manu Ginobili, Ime Udoka, Tony Parker, Matt Bonner","Oberto, Ginobili, Udoka, Parker, Bonner",101177-1938-2137-2225-2588,SAS,562.0,3,9.0,6.0,18.0,19.0,3.0,37.0,4.0,8.0,,,,4.0,9.0,6.0,23.0,17.0,,,2.0,5.0,6.0,,2.0,3.0,10.0,8.0,8.0,7.0,1.0,2.0,0.4444444444444444,,0.5666666666666667,1.5,0.6388888888888888,1.25,0.4,0.375,,94.80427046263345,15.11111111111111,15.263157894736842,14.277777777777779,15.052631578947368,0.5333333333333333,0.5,0.6666666666666666,,,,0.9333333333333333,0.5403666666666667,,0.125,0.2,0.21739130434782608,2.3555555555555556,16.0,10.0,1.0,8.0,5.0,19.0,,7.0,,19.0,16.0,2.0,0.6785714285714286,,1.0,0.06666666666666667,0.5561916666666666,,0.8260869565217391,0.8888888888888888,,2.0,3.0,4.0,1.0,,4.0,18.0,0.5,0.5833333333333334,,,1.0,,3.0,0.3333333333333333,,1.0,3.0,5.0,3.0,6.0,2.0,6.0,5.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,1.0,6.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,0.4,0.2222222222222222,0.25,,0.8571428571428571,0.5,0.3333333333333333,0.7777777777777778,0.25,0.5,,0.5,1.0,1.0,,1.0,,,,0.06666666666666667,0.3333333333333333,0.6,0.6,0.6666666666666666,0.6,25.03333333333333,4.0,7.0,,1.0,3.0,1.0,4.0,,2.0,2.0,2.0,1.0,,,,0.5833333333333334,0.5714285714285714,0.08333333333333333,0.25,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,0.6666666666666666,1.0,,,3.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-2137-2225-699,1610612759,"Fabricio Oberto, Manu Ginobili, Ime Udoka, Tony Parker, Brent Barry","Oberto, Ginobili, Udoka, Parker, Barry",101177-1938-2137-2225-699,SAS,241.0,2,4.0,4.0,6.0,6.0,,12.0,2.0,2.0,,,2.0,4.0,4.0,,8.0,4.0,,,,,4.0,,,,3.0,1.0,2.0,,,,1.0,,0.8,,0.8,,,,,71.70124481327801,17.333333333333332,22.833333333333332,17.333333333333332,18.333333333333332,0.4,1.0,1.0,0.4,,,0.6,0.47192999999999996,,,,,7.95,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,8.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,4.0,,,,,2.0,,2.0,,,4.0,,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,0.2,,,,0.5,0.6666666666666666,,0.6,,,,,,0.6666666666666666,,,1.0,1.0,,0.2,,,,,,23.8,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-2137-2225-703,1610612759,"Fabricio Oberto, Manu Ginobili, Ime Udoka, Tony Parker, Kurt Thomas","Oberto, Ginobili, Udoka, Parker, Thomas",101177-1938-2137-2225-703,SAS,487.0,4,8.0,-6.0,13.0,12.0,1.0,25.0,1.0,3.0,1.0,1.0,5.0,3.0,11.0,,9.0,15.0,1.0,1.0,,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,,,,0.2727272727272727,1.0,0.375,1.0,0.375,1.0,0.25,0.25,0.25,73.92197125256673,19.0,20.0,19.0,17.75,0.25,0.3333333333333333,1.0,0.4166666666666667,1.0,1.0,0.3333333333333333,0.4488625,0.5612,,,0.2222222222222222,10.89090909090909,,,3.0,,,,,3.0,,,,,,,,0.25,,,,,,2.0,3.0,1.0,,1.0,,7.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.08333333333333333,0.18181818181818182,0.6666666666666666,,0.6,,,0.6,0.5,,,0.5,,,,1.0,0.2,0.2,1.0,,0.08333333333333333,1.0,1.0,1.0,1.0,24.9,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-2137-2225-714,1610612759,"Fabricio Oberto, Manu Ginobili, Ime Udoka, Tony Parker, Michael Finley","Oberto, Ginobili, Udoka, Parker, Finley",101177-1938-2137-2225-714,SAS,496.0,7,8.0,-16.0,17.0,18.0,1.0,35.0,,,,,4.0,1.0,7.0,4.0,9.0,25.0,,,2.0,2.0,,,1.0,1.0,5.0,5.0,3.0,6.0,,3.0,0.14285714285714285,,0.19230769230769232,,0.28125,1.0,0.16666666666666666,0.1,,101.61290322580645,17.41176470588235,11.11111111111111,17.058823529411764,10.444444444444445,,,,0.3076923076923077,,,0.46153846153846156,0.41667499999999996,,0.1875,0.3,0.2222222222222222,12.571428571428571,9.0,8.0,3.0,2.0,,3.0,1.0,4.0,,3.0,9.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.23076923076923078,0.4329714285714286,,0.3333333333333333,0.5294117647058824,1.0,2.0,4.0,1.0,,,,7.0,,0.1875,,,2.0,1.0,2.0,0.5,1.0,,1.0,6.0,1.0,6.0,2.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,0.16666666666666666,0.2,0.46153846153846156,0.14285714285714285,,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,,,,0.25,0.25,1.0,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.2,29.900000000000002,,,,,6.0,,6.0,,,,,,1.0,,,,,,0.75,,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-1938-2137-2588-699,1610612759,"Fabricio Oberto, Manu Ginobili, Ime Udoka, Matt Bonner, Brent Barry","Oberto, Ginobili, Udoka, Bonner, Barry",101177-1938-2137-2588-699,SAS,254.0,1,4.0,-4.0,6.0,7.0,1.0,13.0,,,,,1.0,1.0,2.0,,8.0,12.0,,,,,2.0,,,2.0,4.0,,3.0,,,,0.5,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,73.7007874015748,26.666666666666668,13.428571428571429,22.5,13.428571428571429,,,,0.16666666666666666,,,0.6666666666666666,0.46776666666666666,,,,,15.0,,,1.0,,,,,2.0,,,,,,,,0.16666666666666666,,,,,,,2.0,,,,,8.0,,,,,2.0,1.0,,1.0,1.0,,2.0,4.0,2.0,4.0,,6.0,4.0,2.0,,,2.0,2.0,2.0,,6.0,2.0,2.0,,,,,,,,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,0.6666666666666666,,1.0,,,,1.0,,,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,0.5,26.5,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
