EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,ShortMidRangeAssists,Blocked3s,BlockedArc3,BlockedShortMidRange,DefCorner3ReboundPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101129-1503-1747-2203-87,1610612745,"Luther Head, Tracy McGrady, Rafer Alston, Shane Battier, Dikembe Mutombo","Head, McGrady, Alston, Battier, Mutombo",101129-1503-1747-2203-87,HOU,357.0,3,6.0,2.0,11.0,11.0,6.0,7.0,2.0,22.0,1.0,2.0,,,1.0,6.0,2.0,4.0,1.0,7.0,7.0,5.0,,1.0,3.0,,4.0,,,6.0,1.0,,,1.0,,3.0,2.0,,3.0,2.0,8.0,2.0,10.0,2.0,2.0,1.0,4.0,6.0,,,,0.14285714285714285,0.14285714285714285,0.5,,0.3181818181818182,0.75,0.3181818181818182,0.75,0.6363636363636364,,,1.0,0.75,,0.4,0.8571428571428571,0.2857142857142857,,0.5,0.6666666666666666,,88.73949579831933,18.727272727272727,13.727272727272727,17.363636363636363,13.454545454545455,0.18181818181818182,0.5,0.5,,0.5454545454545454,0.16666666666666666,0.16666666666666666,,,,0.8181818181818182,0.16666666666666666,0.48587272727272723,0.4286,0.42857142857142855,24.785714285714285,0.5454545454545454,,1.0,2.0,1.0,,3.0,1.0,1.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,0.5,0.2,0.2,1.0,,1.0,0.18181818181818182,0.09090909090909091,,0.2,,0.6,0.47831,0.2857142857142857,8.525,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,3.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,0.14285714285714285,0.5,0.5,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-1747-2397-2449,1610612745,"Luther Head, Tracy McGrady, Rafer Alston, Yao Ming, Luis Scola","Head, McGrady, Alston, Ming, Scola",101129-1503-1747-2397-2449,HOU,203.0,3,3.0,1.0,9.0,6.0,1.0,3.0,,15.0,1.0,2.0,,,,,1.0,5.0,,,4.0,3.0,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,3.0,1.0,4.0,1.0,,,,,,0.2,,0.2,,0.3333333333333333,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,106.4039408866995,13.88888888888889,13.0,13.88888888888889,12.5,0.4,0.5,0.5,,,,,,,,0.4,,0.45956,,,,0.1111111111111111,,,3.0,,,,,,1.0,,,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.5,0.6,,,,,,0.3923,,11.98,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-1747-2449-87,1610612745,"Luther Head, Tracy McGrady, Rafer Alston, Luis Scola, Dikembe Mutombo","Head, McGrady, Alston, Scola, Mutombo",101129-1503-1747-2449-87,HOU,2030.0,4,34.0,-8.0,63.0,64.0,1.0,4.0,9.0,127.0,11.0,22.0,3.0,4.0,1.0,7.0,21.0,53.0,1.0,7.0,57.0,65.0,5.0,8.0,11.0,16.0,26.0,3.0,6.0,7.0,1.0,4.0,8.0,8.0,4.0,16.0,2.0,9.0,21.0,1.0,26.0,11.0,37.0,4.0,9.0,17.0,46.0,1.0,,0.38095238095238093,0.4444444444444444,0.14285714285714285,0.14285714285714285,0.39622641509433965,0.625,0.375,0.625,0.4057971014492754,0.6111111111111112,0.11666666666666667,0.07547169811320754,0.18181818181818182,1.0,0.7777777777777778,0.28125,0.3333333333333333,0.7575757575757576,0.2894736842105263,0.36363636363636365,0.3333333333333333,1.0,0.9090909090909091,90.0886699507389,16.571428571428573,15.40625,15.714285714285714,14.515625,0.36666666666666664,0.5,0.6111111111111112,0.36363636363636365,0.11666666666666667,0.14285714285714285,0.14285714285714285,0.5,0.75,,0.48333333333333334,0.14285714285714285,0.5087716666666666,0.5084666666666667,0.19298245614035087,25.085714285714285,0.015873015873015872,1.0,1.0,24.0,,,,,1.0,1.0,,2.0,4.0,3.0,4.0,3.0,5.0,,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.8,0.25,0.5833333333333334,0.4,,,1.0,1.0,,0.7633,0.03508771929824561,9.50943396226415,,,,,,1.0,1.0,3.0,,0.75,,,,2.0,7.0,0.11666666666666667,0.2857142857142857,0.2857142857142857,8.0,,,12.0,,1.0,,,4.0,,4.0,1.0,1.0,,2.0,,1.0,2.0,20.0,10.0,,,,,,,0.6666666666666666,0.6666666666666666,0.029411764705882353,0.3333333333333333,0.3333333333333333,0.5,,,,,0.14492753623188406,0.16129032258064516,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,0.2,1.0,,,1.0,,,,1610612745,2008,2007-08,False
101129-1503-200779-201171-2449,1610612745,"Luther Head, Tracy McGrady, Steve Novak, Carl Landry, Luis Scola","Head, McGrady, Novak, Landry, Scola",101129-1503-200779-201171-2449,HOU,140.0,1,2.0,-4.0,5.0,4.0,3.0,4.0,1.0,9.0,,1.0,,,,2.0,1.0,3.0,,2.0,4.0,8.0,,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,0.3333333333333333,,0.2,,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,,0.5,0.5,,0.5,0.25,,,1.0,,92.57142857142857,18.2,12.25,18.2,11.75,0.2,,,,0.4,,,,,,0.6,,0.50276,,0.5,24.65,0.6,,,2.0,,,2.0,,1.0,1.0,2.0,2.0,,,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.4,,,,,0.6666666666666666,0.5277666666666666,0.5,12.266666666666666,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201166-201171-2203,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier","Head, McGrady, Brooks, Landry, Battier",101129-1503-201166-201171-2203,HOU,226.0,2,4.0,4.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,3.0,5.0,1.0,1.0,10.0,6.0,,1.0,,2.0,4.0,,,,,,1.0,2.0,,5.0,,1.0,2.0,,3.0,1.0,4.0,,,2.0,10.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,,0.75,,0.8333333333333334,,0.16666666666666666,,,,0.6666666666666666,0.5,,0.6,0.5,,,,1.0,76.46017699115045,21.166666666666668,16.5,19.833333333333332,15.0,0.16666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,0.44234166666666663,0.3935,,23.4,,,,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,0.5,0.16666666666666666,,,,,,,12.18,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201166-201171-2397,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Carl Landry, Yao Ming","Head, McGrady, Brooks, Landry, Ming",101129-1503-201166-201171-2397,HOU,138.0,2,2.0,4.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,3.0,3.0,,,7.0,3.0,,,,4.0,2.0,,,,,,2.0,2.0,1.0,4.0,,,2.0,,2.0,,2.0,1.0,3.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.1666666666666667,,,,,,0.5,,,0.5,,,,,,62.60869565217392,15.333333333333334,30.666666666666668,15.333333333333334,28.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.4671,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,7.433333333333334,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201166-201171-2449,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Carl Landry, Luis Scola","Head, McGrady, Brooks, Landry, Scola",101129-1503-201166-201171-2449,HOU,648.0,4,11.0,-10.0,21.0,19.0,,,2.0,40.0,5.0,7.0,,,,3.0,7.0,15.0,,4.0,17.0,27.0,,1.0,,10.0,4.0,,,3.0,,,5.0,5.0,4.0,10.0,1.0,1.0,5.0,1.0,6.0,2.0,8.0,4.0,8.0,3.0,17.0,,,0.7142857142857143,0.7142857142857143,,,0.4666666666666667,,0.3684210526315789,,0.40476190476190477,,0.21052631578947367,,,1.0,0.8333333333333334,0.125,0.25,0.7142857142857143,0.16666666666666666,,,,1.0,88.88888888888889,17.38095238095238,14.894736842105264,16.904761904761905,14.157894736842104,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.8,0.15789473684210525,,,,,,0.5789473684210527,,0.5019157894736842,0.3821,,25.3,,,,6.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.2,1.0,0.3157894736842105,0.05263157894736842,,,,,,,7.413333333333333,,,,,,1.0,,,,,,,,1.0,2.0,0.10526315789473684,0.5,0.5,1.0,,,3.0,,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,0.14285714285714285,0.17647058823529413,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201166-2203-2449,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Shane Battier, Luis Scola","Head, McGrady, Brooks, Battier, Scola",101129-1503-201166-2203-2449,HOU,51.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,56.470588235294116,25.0,26.0,25.0,26.0,1.0,,,,,,,,,,1.0,,0.5171,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201166-2449-87,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Luis Scola, Dikembe Mutombo","Head, McGrady, Brooks, Scola, Mutombo",101129-1503-201166-2449-87,HOU,338.0,2,6.0,-1.0,10.0,10.0,,1.0,,20.0,2.0,2.0,,,1.0,4.0,4.0,5.0,1.0,4.0,13.0,14.0,,,,2.0,6.0,,,4.0,1.0,,1.0,2.0,,5.0,,,,1.0,2.0,,2.0,1.0,2.0,1.0,13.0,,,0.25,0.25,0.25,0.25,0.8,,0.6111111111111112,,0.65,,0.4444444444444444,,,1.0,,,,1.0,,,,,,85.20710059171597,17.1,16.7,17.1,16.0,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.25,0.25,,,,0.6666666666666666,0.25,0.5580722222222222,,,24.275,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,5.96,,3.0,1.0,,,,,,1.0,,,,,1.0,2.0,0.2222222222222222,0.5,0.5,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201171-2203-2397,1610612745,"Luther Head, Tracy McGrady, Carl Landry, Shane Battier, Yao Ming","Head, McGrady, Landry, Battier, Ming",101129-1503-201171-2203-2397,HOU,123.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,5.0,2.0,1.0,1.0,2.0,4.0,,,,1.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,3.0,,,1.0,1.0,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,,,1.0,,1.0,1.0,0.5,,1.0,,,70.2439024390244,23.333333333333332,17.666666666666668,18.666666666666668,17.666666666666668,0.25,1.0,1.0,1.0,0.25,,,1.0,1.0,1.0,0.5,,0.4566125,,0.4,25.6,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,12.466666666666667,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-2203-2229-2397,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Mike James, Yao Ming","Head, McGrady, Battier, James, Ming",101129-1503-2203-2229-2397,HOU,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-2203-2229-2449,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Mike James, Luis Scola","Head, McGrady, Battier, James, Scola",101129-1503-2203-2229-2449,HOU,65.0,1,1.0,2.0,3.0,4.0,3.0,4.0,1.0,7.0,2.0,3.0,,,,1.0,2.0,3.0,,1.0,4.0,2.0,,,,,4.0,,,1.0,,1.0,,,,,,1.0,,2.0,2.0,1.0,3.0,,2.0,,4.0,3.0,2.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.5,1.0,,,,155.0769230769231,11.333333333333334,7.75,10.666666666666666,7.75,0.75,0.6666666666666666,1.0,,0.25,,,,,,1.0,,0.58865,0.5283,,25.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,4.0,0.6666666666666666,0.5,0.5,,,,,,,0.75,0.6666666666666666,0.25,0.58865,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-2203-2397-2449,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Yao Ming, Luis Scola","Head, McGrady, Battier, Ming, Scola",101129-1503-2203-2397-2449,HOU,97.0,2,2.0,1.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,2.0,,,3.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,3.0,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,,,,,74.22680412371133,25.5,15.333333333333334,25.5,15.333333333333334,0.5,1.0,1.0,,,,,,,,0.5,,0.45175,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-2203-2449-87,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Luis Scola, Dikembe Mutombo","Head, McGrady, Battier, Scola, Mutombo",101129-1503-2203-2449-87,HOU,58.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,99.3103448275862,11.5,17.5,11.5,17.5,,,,,,,,,,,,,0.35715,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-2229-2397-2449,1610612745,"Luther Head, Tracy McGrady, Mike James, Yao Ming, Luis Scola","Head, McGrady, James, Ming, Scola",101129-1503-2229-2397-2449,HOU,325.0,2,5.0,3.0,10.0,10.0,1.0,,1.0,20.0,5.0,5.0,1.0,1.0,,1.0,5.0,6.0,1.0,3.0,14.0,11.0,1.0,1.0,2.0,4.0,6.0,,,1.0,,,2.0,3.0,2.0,7.0,1.0,,2.0,,3.0,1.0,4.0,2.0,3.0,2.0,12.0,1.0,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.7222222222222222,1.0,0.7,1.0,0.3333333333333333,,,,0.5,,0.5,0.6,0.3333333333333333,,1.0,,,88.61538461538461,15.5,17.0,14.0,16.2,0.5555555555555556,1.0,1.0,0.4,0.1111111111111111,,,1.0,1.0,,0.8888888888888888,,0.5473277777777779,,0.14285714285714285,23.5,0.1,,,,2.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,,0.5,,1.0,,0.2222222222222222,,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,0.1111111111111111,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1610612745,2008,2007-08,False
101129-1517-1747-200779-201171,1610612745,"Luther Head, Bobby Jackson, Rafer Alston, Steve Novak, Carl Landry","Head, Jackson, Alston, Novak, Landry",101129-1517-1747-200779-201171,HOU,83.0,1,1.0,-1.0,3.0,4.0,,4.0,1.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,3.0,4.0,,,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,0.375,0.25,0.6666666666666666,,,1.0,1.0,,0.5,1.0,0.5,,1.0,1.0,,121.44578313253012,19.666666666666668,6.0,13.666666666666666,6.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,0.5524833333333333,0.615,0.3333333333333333,24.75,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,0.25,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1517-1747-201171-2203,1610612745,"Luther Head, Bobby Jackson, Rafer Alston, Carl Landry, Shane Battier","Head, Jackson, Alston, Landry, Battier",101129-1517-1747-201171-2203,HOU,459.0,1,8.0,-1.0,16.0,16.0,,,2.0,32.0,3.0,4.0,,,,2.0,5.0,11.0,,3.0,15.0,16.0,,2.0,,8.0,2.0,,,2.0,,1.0,4.0,4.0,3.0,8.0,1.0,1.0,5.0,,6.0,2.0,8.0,1.0,1.0,4.0,15.0,,,0.8,0.8,,,0.45454545454545453,,0.35714285714285715,,0.46875,,0.21428571428571427,0.09090909090909091,0.25,,0.7142857142857143,0.16666666666666666,0.3333333333333333,0.75,0.2222222222222222,1.0,0.5,0.6,1.0,100.3921568627451,17.25,11.4375,15.75,11.25,0.2857142857142857,0.75,1.0,1.0,0.14285714285714285,,,,,,0.5,,0.4908214285714286,0.3382,,24.0,,,,6.0,1.0,,,,,,,,2.0,,2.0,,2.0,,2.0,2.0,2.0,,,,,1.0,,1.0,0.42857142857142855,0.07142857142857142,,,,,,,11.97272727272727,,,,,,,2.0,1.0,,0.5,,,,,1.0,0.07142857142857142,,,2.0,,,5.0,,,,,1.0,,1.0,,2.0,,,,,1.0,5.0,3.0,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.1875,0.23076923076923078,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1517-1747-2203-2449,1610612745,"Luther Head, Bobby Jackson, Rafer Alston, Shane Battier, Luis Scola","Head, Jackson, Alston, Battier, Scola",101129-1517-1747-2203-2449,HOU,139.0,2,2.0,-3.0,4.0,4.0,2.0,4.0,1.0,8.0,,1.0,,,,,1.0,3.0,,,2.0,5.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,0.5,,1.0,0.5,1.0,,,,82.87769784172662,22.75,12.0,18.0,12.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.5004333333333334,0.3759,1.0,,0.5,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,12.833333333333334,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
