EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,PtsUnassisted3s,OffCorner3ReboundPct,OffensiveGoaltends,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101108-1517-1763-2199-978,1610612740,"Chris Paul, Bobby Jackson, Ryan Bowen, Tyson Chandler, Peja Stojakovic","Paul, Jackson, Bowen, Chandler, Stojakovic",101108-1517-1763-2199-978,NOH,392.0,3,7.0,7.0,11.0,11.0,1.0,22.0,,1.0,,,,,4.0,9.0,2.0,2.0,,14.0,7.0,,,2.0,,6.0,,,2.0,6.0,,14.0,,3.0,4.0,,4.0,1.0,,,,,12.0,1.0,1.0,,1.0,0.4444444444444444,0.6363636363636364,1.0,0.6363636363636364,1.0,0.18181818181818182,,0.75,0.8,,,0.75,80.81632653061224,14.545454545454545,21.09090909090909,14.090909090909092,19.727272727272727,0.09090909090909091,,,,,,,,,,0.36363636363636365,,0.4989590909090909,0.4006,,,0.14285714285714285,12.81111111111111,22.75,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,0.18181818181818182,0.5,0.5,4.0,6.0,,6.0,3.0,,7.0,,,,,,7.0,4.0,0.875,0.5454545454545454,,0.4530625,0.5,0.36363636363636365,,,3.0,1.0,1.0,8.0,,4.0,3.0,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,2.0,1.0,,,1.0,,,,,,0.6666666666666666,0.875,,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-1763-2408-2446,1610612740,"Chris Paul, Bobby Jackson, Ryan Bowen, Melvin Ely, Rasual Butler","Paul, Jackson, Bowen, Ely, Butler",101108-1517-1763-2408-2446,NOH,98.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,,1.0,,,,,1.0,5.0,,,,2.0,4.0,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,0.2,0.2,1.0,0.2,1.0,,0.25,,,0.25,,,117.55102040816327,16.0,8.5,16.0,7.5,0.2,,,,,,,,,,0.4,,0.48796,0.619,,,1.0,8.76,,1.0,2.0,,,,,,,,,,,,,,,0.4,0.5,0.5,,3.0,,2.0,,,,,,,,,,,,0.4,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-1763-2408-2561,1610612740,"Chris Paul, Bobby Jackson, Ryan Bowen, Melvin Ely, David West","Paul, Jackson, Bowen, Ely, West",101108-1517-1763-2408-2561,NOH,573.0,3,10.0,5.0,15.0,17.0,,32.0,1.0,1.0,3.0,3.0,,,4.0,8.0,3.0,4.0,5.0,22.0,17.0,,,,2.0,9.0,3.0,3.0,3.0,6.0,3.0,15.0,,1.0,5.0,,5.0,2.0,4.0,7.0,1.0,2.0,22.0,1.0,0.75,,0.75,0.5,0.7083333333333334,,0.7333333333333333,,0.3333333333333333,,1.0,0.7142857142857143,,,,80.41884816753927,17.4,18.352941176470587,17.4,17.823529411764707,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.5833333333333334,1.0,0.5041333333333333,,0.15384615384615385,0.2222222222222222,,10.0875,24.575,1.0,3.0,4.0,1.0,1.0,,,,,,,0.6666666666666666,,1.0,0.6,,0.25,0.3333333333333333,0.3333333333333333,6.0,1.0,1.0,4.0,3.0,4.0,11.0,2.0,2.0,,,,11.0,6.0,0.9166666666666666,0.3333333333333333,0.25,0.5133875,0.5,0.4,,,2.0,,,6.0,,3.0,1.0,,,,,0.75,0.75,,,,,,,0.5,0.5,0.5,,,,1.0,,2.0,1.0,,,1.0,,,,,,0.6666666666666666,0.875,,,,,1.0,,0.25,,,1.0,,,1.0,,1.0,0.08333333333333333,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-1763-2408-978,1610612740,"Chris Paul, Bobby Jackson, Ryan Bowen, Melvin Ely, Peja Stojakovic","Paul, Jackson, Bowen, Ely, Stojakovic",101108-1517-1763-2408-978,NOH,331.0,3,6.0,1.0,11.0,10.0,1.0,21.0,,1.0,1.0,1.0,,,2.0,6.0,1.0,1.0,4.0,11.0,10.0,,,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,,1.0,9.0,1.0,1.0,,1.0,0.3333333333333333,0.5,,0.6111111111111112,1.0,0.14285714285714285,0.25,0.5,0.5,0.25,,0.5,91.3595166163142,13.090909090909092,18.7,13.0,16.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,,,,0.42857142857142855,1.0,0.4533571428571429,,0.125,0.14285714285714285,0.18181818181818182,11.299999999999999,24.4,1.0,2.0,1.0,2.0,2.0,,,,,,,0.5,,,1.0,,0.2857142857142857,0.5,0.5,7.0,4.0,1.0,3.0,4.0,2.0,7.0,1.0,1.0,,1.0,2.0,7.0,7.0,0.5833333333333334,0.42857142857142855,0.2,0.43116000000000004,0.6363636363636364,0.6363636363636364,,,1.0,,,4.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,0.25,0.5,,,,,1.0,,0.2,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-1763-2446-2561,1610612740,"Chris Paul, Bobby Jackson, Ryan Bowen, Rasual Butler, David West","Paul, Jackson, Bowen, Butler, West",101108-1517-1763-2446-2561,NOH,287.0,2,5.0,-5.0,9.0,9.0,2.0,18.0,1.0,1.0,,1.0,,,3.0,6.0,,1.0,3.0,9.0,14.0,,,2.0,4.0,,1.0,,,1.0,,2.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,1.0,1.0,7.0,,,,,0.5,0.42857142857142855,0.5,0.5625,0.5,0.14285714285714285,0.6666666666666666,1.0,1.0,0.5,,1.0,90.31358885017421,14.666666666666666,17.22222222222222,14.444444444444445,17.22222222222222,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,0.8571428571428571,,0.56275,0.6145,0.14285714285714285,0.16666666666666666,0.2222222222222222,1.2166666666666666,26.0,2.0,5.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,0.7142857142857143,0.4,0.5,4.0,3.0,1.0,,1.0,3.0,5.0,,,,1.0,,5.0,4.0,1.25,,1.0,0.6323,0.5555555555555556,0.4444444444444444,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,,,,1.0,,0.3333333333333333,0.5,0.5,0.5,,0.6666666666666666,,,,,,1.0,0.5,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,0.16666666666666666,0.2,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-1763-2561-978,1610612740,"Chris Paul, Bobby Jackson, Ryan Bowen, David West, Peja Stojakovic","Paul, Jackson, Bowen, West, Stojakovic",101108-1517-1763-2561-978,NOH,178.0,2,3.0,-1.0,6.0,6.0,,12.0,1.0,1.0,,,,,1.0,2.0,,,4.0,6.0,7.0,,,,,,,,,1.0,,2.0,,1.0,2.0,,2.0,3.0,3.0,6.0,,1.0,6.0,,,,,0.5,0.5,,0.6,,,,1.0,1.0,,,1.0,97.07865168539325,13.166666666666666,16.5,13.166666666666666,16.5,0.5,1.0,1.0,,,,,,,,0.5,,0.4786,,0.3333333333333333,0.3333333333333333,,4.75,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,0.5,,,5.0,4.0,1.0,,2.0,3.0,5.0,,,,1.0,1.0,5.0,5.0,0.625,,0.5,0.4786,0.8333333333333334,0.8333333333333334,,,,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-200790-2199,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, Tyson Chandler","Paul, Jackson, Armstrong, Vinicius, Chandler",101108-1517-200756-200790-2199,NOH,61.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,70.81967213114754,17.0,22.0,17.0,21.5,,,,,,,,,,,,,0.4003,,,,,17.6,,,,2.0,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-200790-2561,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, David West","Paul, Jackson, Armstrong, Vinicius, West",101108-1517-200756-200790-2561,NOH,195.0,2,3.0,3.0,5.0,5.0,1.0,10.0,,1.0,1.0,1.0,,,3.0,5.0,1.0,1.0,,9.0,6.0,,,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,,1.0,1.0,2.0,2.0,3.0,,,,7.0,1.0,1.0,,1.0,0.6,0.75,1.0,0.75,1.0,0.16666666666666666,0.5,,1.0,0.5,,,73.84615384615384,17.6,21.4,17.2,21.4,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.41451666666666664,0.3564,,,0.2222222222222222,13.7,23.9,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,0.16666666666666666,1.0,1.0,,1.0,,3.0,,,,,,,,1.0,,,,0.5,,,,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-200790-978,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, Peja Stojakovic","Paul, Jackson, Armstrong, Vinicius, Stojakovic",101108-1517-200756-200790-978,NOH,206.0,1,3.0,2.0,8.0,7.0,,15.0,,,2.0,3.0,,,2.0,3.0,2.0,3.0,2.0,12.0,10.0,,,,2.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,12.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.8571428571428571,,0.5,,1.0,0.5,,,1.0,104.85436893203884,12.375,15.285714285714286,12.375,15.285714285714286,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.8333333333333334,0.6666666666666666,0.5443416666666666,,0.14285714285714285,0.25,,6.633333333333333,25.3,1.0,2.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,2.0,,1.0,,,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-201153-2199,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Julian Wright, Tyson Chandler","Paul, Jackson, Armstrong, Wright, Chandler",101108-1517-200756-201153-2199,NOH,154.0,1,3.0,-1.0,4.0,4.0,3.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,5.0,6.0,1.0,1.0,5.0,2.0,,1.0,1.0,,,,,1.0,,1.0,2.0,3.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.5,0.5,,,0.5,1.0,,74.8051948051948,21.0,17.5,15.0,17.5,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,,0.8333333333333334,1.0,0.556075,0.571575,,,1.0,4.2,23.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,4.0,,2.0,,3.0,,5.0,,,,,1.0,5.0,4.0,0.4166666666666667,,0.3333333333333333,0.556075,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,1.0,,,,,,0.5,,0.5,,,,,,,0.6666666666666666,0.5,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,,,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5,1.0,,,0.5,0.16666666666666666,,,2.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,,,1.0,,,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-2050-978,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Morris Peterson, Peja Stojakovic","Paul, Jackson, Armstrong, Peterson, Stojakovic",101108-1517-200756-2050-978,NOH,44.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,130.9090909090909,10.5,11.5,10.5,11.5,,,,,,,,,,,,,0.383,,,,,18.7,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-2199-2446,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Tyson Chandler, Rasual Butler","Paul, Jackson, Armstrong, Chandler, Butler",101108-1517-200756-2199-2446,NOH,120.0,1,2.0,5.0,3.0,2.0,1.0,5.0,,,,1.0,,,1.0,2.0,1.0,2.0,,5.0,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,3.0,1.0,2.0,2.0,2.0,4.0,,1.0,,,,3.0,1.0,0.5,,0.5,0.5,0.625,0.5,0.625,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,60.0,24.333333333333332,23.5,19.666666666666668,23.5,,,,0.25,,,,,,,0.75,,0.497575,0.4634,,,0.4,9.95,23.45,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,0.25,1.0,1.0,,,,1.0,,,,,,,,,,,,0.25,,,,,1.0,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,0.5,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-2408-2446,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Melvin Ely, Rasual Butler","Paul, Jackson, Armstrong, Ely, Butler",101108-1517-200756-2408-2446,NOH,400.0,2,7.0,-1.0,11.0,12.0,2.0,23.0,,,1.0,3.0,1.0,1.0,4.0,7.0,1.0,4.0,2.0,13.0,14.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,,6.0,2.0,8.0,4.0,1.0,2.0,,1.0,8.0,1.0,0.25,1.0,0.25,0.5714285714285714,0.5,1.25,0.5416666666666666,1.25,0.36363636363636365,0.3333333333333333,,0.7142857142857143,0.3333333333333333,,,82.8,16.90909090909091,17.833333333333332,16.545454545454547,17.333333333333332,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.8181818181818182,0.3333333333333333,0.5474181818181818,0.58635,0.08333333333333333,0.125,0.38461538461538464,5.371428571428572,24.525,2.0,5.0,5.0,,1.0,1.0,1.0,,1.0,1.0,,0.7142857142857143,1.0,1.0,,1.0,0.45454545454545453,0.4,1.0,,1.0,,2.0,,,,,,,,1.0,,,,0.18181818181818182,,,,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,,1.0,,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.5,1.0,,,,,,,3.0,,1.0,1.0,,,,,,0.42857142857142855,0.6,1.0,,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-2408-978,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Melvin Ely, Peja Stojakovic","Paul, Jackson, Armstrong, Ely, Stojakovic",101108-1517-200756-2408-978,NOH,78.0,1,1.0,,3.0,3.0,,6.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,2.0,,2.0,1.0,,,,,2.0,,,,,0.5,0.5,,0.5,,,,,0.5,,,,110.76923076923076,12.333333333333334,13.666666666666666,12.333333333333334,13.666666666666666,,,,,,,,,,,0.5,,0.4811,,,,,8.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,0.5,,0.5,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,,,,1.0,,2.0,3.0,0.5,0.5,0.5,0.4811,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,0.5,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-2446-2561,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Rasual Butler, David West","Paul, Jackson, Armstrong, Butler, West",101108-1517-200756-2446-2561,NOH,2154.0,13,36.0,-14.0,71.0,74.0,9.0,145.0,3.0,7.0,3.0,13.0,,,18.0,37.0,5.0,16.0,15.0,66.0,80.0,1.0,1.0,13.0,18.0,15.0,12.0,3.0,5.0,14.0,3.0,33.0,4.0,5.0,28.0,9.0,37.0,17.0,16.0,20.0,3.0,8.0,53.0,1.0,0.3125,1.0,0.3333333333333333,0.4864864864864865,0.4811320754716981,0.875,0.5409836065573771,0.9285714285714286,0.3018867924528302,0.21052631578947367,0.8333333333333334,0.7352941176470589,0.2962962962962963,0.25,0.8,96.93593314763231,15.535211267605634,14.202702702702704,14.830985915492958,13.527027027027026,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.24528301886792453,0.23076923076923078,0.23076923076923078,1.0,,,,0.6415094339622641,0.25,0.4832673076923077,0.5494,0.15254237288135594,0.19047619047619047,0.19696969696969696,7.445945945945946,26.19375,10.0,18.0,20.0,9.0,20.0,3.0,3.0,,3.0,2.0,1.0,0.7142857142857143,0.5555555555555556,1.0,0.7142857142857143,0.6666666666666666,0.33962264150943394,0.5555555555555556,0.5882352941176471,41.0,35.0,13.0,12.0,24.0,11.0,45.0,8.0,2.0,1.0,10.0,8.0,45.0,41.0,0.5769230769230769,0.22641509433962265,0.3939393939393939,0.486928125,0.6818181818181818,0.5774647887323944,1.0,2.0,5.0,2.0,3.0,18.0,2.0,9.0,4.0,4.0,,11.0,9.0,0.5,0.5294117647058824,0.6666666666666666,0.55,0.5,0.25,0.5714285714285714,,0.4166666666666667,0.4166666666666667,0.8,0.5,0.5,8.0,9.0,6.0,14.0,9.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,0.5833333333333334,0.5151515151515151,0.02702702702702703,0.05555555555555555,1.0,0.14285714285714285,0.5,0.6153846153846154,0.2727272727272727,1.0,2.0,3.0,,,2.0,2.0,0.2222222222222222,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,2.0,2.0,1.0,,0.2222222222222222,3.0,2.0,,,,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1517-200756-2446-978,1610612740,"Chris Paul, Bobby Jackson, Hilton Armstrong, Rasual Butler, Peja Stojakovic","Paul, Jackson, Armstrong, Butler, Stojakovic",101108-1517-200756-2446-978,NOH,35.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,82.28571428571428,18.0,17.0,18.0,17.0,,,,,,,,,,,1.0,,0.521,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
