EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,Offensive Fouls,OffArc3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-201146-2250-2294-2590,1610612749,"Andrew Bogut, Yi Jianlian, Bobby Simmons, Charlie Bell, Mo Williams","Bogut, Jianlian, Simmons, Bell, Williams",101106-201146-2250-2294-2590,MIL,2825.0,12,47.0,-24.0,93.0,94.0,15.0,58.0,11.0,187.0,7.0,19.0,2.0,4.0,,1.0,11.0,21.0,54.0,14.0,86.0,110.0,2.0,5.0,,7.0,1.0,5.0,13.0,18.0,22.0,4.0,8.0,20.0,35.0,12.0,47.0,1.0,9.0,29.0,14.0,17.0,1.0,3.0,6.0,79.0,18.0,15.0,6.0,0.3888888888888889,0.4,0.2,0.45,0.5833333333333334,0.35714285714285715,0.48863636363636365,0.5833333333333334,0.6,0.8,0.24242424242424243,0.8378378378378378,0.22916666666666666,0.2857142857142857,0.6666666666666666,0.8,0.02631578947368421,95.32035398230089,16.473118279569892,13.75531914893617,16.161290322580644,13.138297872340425,0.2375,0.3684210526315789,0.6363636363636364,0.1375,0.6666666666666666,0.5,0.14285714285714285,,0.5625,0.47687749999999995,0.51945,0.3687571428571429,0.036585365853658534,0.05357142857142857,0.08139534883720931,0.20930232558139536,9.77962962962963,0.16129032258064516,4.0,24.0,12.0,26.0,10.0,11.0,9.0,6.0,17.0,3.0,2.0,0.325,0.18518518518518517,,0.5294117647058824,0.9166666666666666,0.16666666666666666,0.2857142857142857,0.8571428571428571,1.0,0.36363636363636365,0.4444444444444444,0.3,0.15,25.123076923076926,5.0,14.0,10.0,6.0,14.0,5.0,3.0,,,,,0.38461538461538464,0.38461538461538464,,0.175,0.35714285714285715,0.35714285714285715,0.35714285714285715,2.0,2.0,20.0,10.0,18.0,1.0,2.0,44.0,4.0,6.0,4.0,3.0,2.0,,12.0,0.47619047619047616,0.5263157894736842,0.42105263157894735,0.8,0.14285714285714285,0.5,,0.2857142857142857,10.0,,,,1.0,1.0,1.0,1.0,24.0,8.0,4.0,7.0,3.0,8.0,3.0,,0.8,1.0,0.5,0.2,0.14285714285714285,0.8888888888888888,0.4166666666666667,0.4166666666666667,0.7,0.8,,,,,0.5,,2.0,1.0,0.25,1.0,,1.0,5.0,1.0,,,,,0.18181818181818182,,5.0,,4.0,,,0.4166666666666667,0.4166666666666667,0.8,,,1.0,,,1.0,0.16666666666666666,,,,,1.0,1.0,1.0,,,1610612749,2008,2007-08,False
101106-201146-2250-2294-2767,1610612749,"Andrew Bogut, Yi Jianlian, Bobby Simmons, Charlie Bell, Royal Ivey","Bogut, Jianlian, Simmons, Bell, Ivey",101106-201146-2250-2294-2767,MIL,1155.0,7,19.0,-1.0,37.0,36.0,12.0,19.0,4.0,73.0,1.0,4.0,,1.0,1.0,3.0,4.0,8.0,21.0,7.0,35.0,36.0,1.0,3.0,,2.0,2.0,8.0,3.0,13.0,6.0,,1.0,8.0,13.0,4.0,17.0,2.0,4.0,6.0,5.0,7.0,,2.0,,33.0,13.0,12.0,,0.38095238095238093,0.3333333333333333,0.25,0.45161290322580644,0.3333333333333333,0.45454545454545453,0.5147058823529411,0.3333333333333333,0.5416666666666666,0.8888888888888888,0.07692307692307693,0.8571428571428571,0.21052631578947367,,0.5,1.0,0.11764705882352941,91.01298701298701,16.864864864864863,14.75,15.945945945945946,14.027777777777779,0.12903225806451613,0.25,0.25,0.12903225806451613,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.45161290322580644,0.4700838709677419,,0.4772636363636364,0.08823529411764706,0.08695652173913043,0.05714285714285714,0.37142857142857144,13.323809523809524,0.32432432432432434,2.0,13.0,4.0,10.0,2.0,4.0,4.0,2.0,6.0,1.0,1.0,0.3225806451612903,0.09523809523809523,,0.6666666666666666,0.8,0.3333333333333333,,1.0,1.0,0.5,1.0,0.41935483870967744,0.12903225806451613,24.330000000000002,3.0,6.0,4.0,,6.0,3.0,,1.0,1.0,1.0,,0.4,0.4,,0.1935483870967742,0.5,0.5,0.5,1.0,3.0,10.0,5.0,9.0,,1.0,22.0,1.0,3.0,3.0,2.0,,,1.0,0.625,0.625,,1.0,,0.5,,0.09090909090909091,5.0,2.0,,,1.0,,,2.0,12.0,4.0,3.0,4.0,3.0,2.0,,1.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.75,0.38461538461538464,0.38461538461538464,0.8,1.0,,,,0.18181818181818182,1.0,0.09090909090909091,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,0.5,,1.0,,1.0,,,0.25,0.25,1.0,1.0,,,,0.5,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201146-2250-2590-2767,1610612749,"Andrew Bogut, Yi Jianlian, Bobby Simmons, Mo Williams, Royal Ivey","Bogut, Jianlian, Simmons, Williams, Ivey",101106-201146-2250-2590-2767,MIL,7473.0,10,125.0,-13.0,214.0,215.0,,19.0,20.0,429.0,33.0,58.0,6.0,10.0,,,44.0,81.0,175.0,25.0,205.0,218.0,13.0,24.0,2.0,28.0,,,,,58.0,10.0,22.0,55.0,76.0,27.0,103.0,2.0,26.0,57.0,33.0,32.0,5.0,18.0,,177.0,,,,0.46285714285714286,0.5416666666666666,,0.45,0.5,,0.4788732394366197,0.5185185185185185,,0.7333333333333333,0.23655913978494625,0.7263157894736842,0.24107142857142858,0.3103448275862069,0.6818181818181818,0.6666666666666666,0.019417475728155338,82.66559614612605,19.065420560747665,15.78139534883721,18.05140186915888,15.148837209302325,0.29,0.5689655172413793,0.66,0.22,0.38461538461538464,0.6,,,0.415,0.46094575,0.4879357142857143,,0.08450704225352113,0.09574468085106383,0.13658536585365855,,10.032571428571428,,15.0,73.0,9.0,25.0,10.0,14.0,12.0,9.0,30.0,,5.0,0.125,0.05714285714285714,0.0136986301369863,0.4,0.7,0.24,0.1794871794871795,0.8125,0.625,0.3409090909090909,0.3488372093023256,0.365,0.045,25.188000000000002,4.0,16.0,6.0,,16.0,4.0,2.0,6.0,4.0,6.0,4.0,0.24,0.24,0.6666666666666666,0.08,0.25,0.25,0.25,,,104.0,52.0,58.0,19.0,9.0,122.0,7.0,15.0,8.0,3.0,,1.0,2.0,0.6419753086419753,0.6842105263157895,0.13793103448275862,0.875,0.5757575757575758,0.6,0.16666666666666666,,33.0,,,1.0,,,2.0,,18.0,6.0,4.0,24.0,5.0,18.0,6.0,,1.0,,,0.2631578947368421,,0.75,0.4520547945205479,0.4583333333333333,0.7272727272727273,1.0,0.038461538461538464,,,,,,7.0,4.0,0.4166666666666667,,2.0,2.0,,,1.0,1.0,1.0,,0.022727272727272728,,2.0,,2.0,,,0.2222222222222222,0.2222222222222222,1.0,,1.0,,,,1.0,0.038461538461538464,,,,,,,,,,1610612749,2008,2007-08,False
101106-201146-2294-2429-2767,1610612749,"Andrew Bogut, Yi Jianlian, Charlie Bell, Dan Gadzuric, Royal Ivey","Bogut, Jianlian, Bell, Gadzuric, Ivey",101106-201146-2294-2429-2767,MIL,166.0,1,3.0,-7.0,6.0,6.0,6.0,,,12.0,,2.0,,,,2.0,,,2.0,2.0,2.0,9.0,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,2.0,6.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,104.09638554216868,17.833333333333332,9.833333333333334,17.833333333333332,9.833333333333334,1.0,,,,,,1.0,,1.0,0.57395,,0.57395,,,,1.0,,1.0,,,,,,1.0,1.0,,3.0,3.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201146-2294-2590-2767,1610612749,"Andrew Bogut, Yi Jianlian, Charlie Bell, Mo Williams, Royal Ivey","Bogut, Jianlian, Bell, Williams, Ivey",101106-201146-2294-2590-2767,MIL,2043.0,8,34.0,,64.0,61.0,28.0,27.0,12.0,125.0,6.0,16.0,3.0,8.0,2.0,4.0,10.0,14.0,38.0,18.0,70.0,70.0,4.0,10.0,,8.0,4.0,8.0,9.0,35.0,12.0,6.0,11.0,10.0,22.0,12.0,34.0,1.0,8.0,14.0,18.0,25.0,1.0,9.0,4.0,62.0,35.0,28.0,4.0,0.3684210526315789,0.4,0.5,0.5,0.4,0.7222222222222222,0.546875,0.4,0.7291666666666666,0.43478260869565216,0.4583333333333333,0.5714285714285714,0.3793103448275862,0.25,0.36363636363636365,0.5,0.04,88.1057268722467,15.8125,16.901639344262296,14.859375,15.40983606557377,0.3076923076923077,0.375,0.42857142857142855,0.19230769230769232,0.8,0.375,0.2222222222222222,0.5,0.5769230769230769,0.45192884615384615,0.50068,0.4650861111111111,0.15,0.1956521739130435,0.11428571428571428,0.5,8.089473684210526,0.4375,2.0,12.0,4.0,14.0,4.0,10.0,7.0,4.0,12.0,6.0,,0.2692307692307692,0.10526315789473684,,0.5833333333333334,0.8333333333333334,0.5,0.6666666666666666,0.5,1.0,0.2,0.25,0.23076923076923078,0.07692307692307693,25.22142857142857,5.0,10.0,8.0,,10.0,5.0,1.0,3.0,2.0,3.0,2.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.19230769230769232,0.5,0.5,0.5,7.0,10.0,16.0,8.0,16.0,3.0,,40.0,2.0,7.0,3.0,3.0,2.0,1.0,2.0,0.5714285714285714,0.7272727272727273,0.125,0.4,0.5,,,0.3888888888888889,6.0,3.0,,,4.0,,,6.0,24.0,8.0,5.0,5.0,,5.0,,,1.0,,0.6,,,0.7777777777777778,0.5,0.5,0.8333333333333334,1.0,,,,0.16666666666666666,0.5714285714285714,,4.0,1.0,,1.0,1.0,1.0,3.0,0.25,1.0,,,,0.2,,3.0,,3.0,,,0.75,0.75,1.0,2.0,,1.0,,0.6666666666666666,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201146-2590-2767-2852,1610612749,"Andrew Bogut, Yi Jianlian, Mo Williams, Royal Ivey, Awvee Storey","Bogut, Jianlian, Williams, Ivey, Storey",101106-201146-2590-2767-2852,MIL,304.0,2,5.0,-11.0,9.0,10.0,,4.0,2.0,19.0,,,,,,,3.0,2.0,5.0,,4.0,15.0,,1.0,,,,,,,2.0,,1.0,2.0,3.0,2.0,5.0,,1.0,2.0,,,,,,4.0,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5,,1.0,,90.0,21.88888888888889,10.7,19.22222222222222,10.7,,,,0.5,,,,,0.16666666666666666,0.38610000000000005,,,,,,,10.7,,1.0,2.0,,1.0,1.0,,3.0,2.0,5.0,,,0.16666666666666666,0.2,,0.6,,,,1.0,,0.3333333333333333,0.5,0.3333333333333333,,25.8,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,,0.5,0.16666666666666666,,,,,,2.0,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,,0.5,0.5,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2046-2063-2072,1610612749,"Andrew Bogut, Ramon Sessions, Desmond Mason, Jake Voskuhl, Michael Redd","Bogut, Sessions, Mason, Voskuhl, Redd",101106-201196-2046-2063-2072,MIL,723.0,3,12.0,-4.0,23.0,24.0,16.0,18.0,4.0,47.0,3.0,10.0,2.0,4.0,1.0,6.0,6.0,7.0,19.0,3.0,20.0,24.0,2.0,4.0,,4.0,5.0,14.0,3.0,13.0,8.0,4.0,4.0,7.0,9.0,4.0,13.0,,4.0,7.0,3.0,4.0,,2.0,,16.0,13.0,16.0,,0.3684210526315789,0.5,0.35714285714285715,0.40476190476190477,0.5,0.35714285714285715,0.43478260869565216,0.5,0.40625,0.7777777777777778,0.3333333333333333,0.5833333333333334,0.3076923076923077,,1.0,0.3333333333333333,,93.60995850622406,16.73913043478261,14.083333333333334,16.52173913043478,12.875,0.47619047619047616,0.3,0.3,0.2857142857142857,1.0,0.5,0.42857142857142855,0.16666666666666666,0.5714285714285714,0.49411428571428573,0.567175,0.4872142857142857,0.08695652173913043,0.09523809523809523,0.2,0.65,5.157894736842105,0.6956521739130435,2.0,3.0,,2.0,1.0,,1.0,,4.0,2.0,1.0,0.09523809523809523,0.05263157894736842,,0.25,,0.5714285714285714,,1.0,,0.3333333333333333,0.4,0.14285714285714285,,25.75,1.0,2.0,1.0,,2.0,1.0,,,,,,0.5,0.5,,0.09523809523809523,0.5,0.5,0.5,,,6.0,3.0,4.0,1.0,,9.0,2.0,1.0,1.0,1.0,,,1.0,0.42857142857142855,0.6,,1.0,0.3333333333333333,,,,2.0,,,,,,,,3.0,1.0,1.0,2.0,,3.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2046-2072-2250,1610612749,"Andrew Bogut, Ramon Sessions, Desmond Mason, Michael Redd, Bobby Simmons","Bogut, Sessions, Mason, Redd, Simmons",101106-201196-2046-2072-2250,MIL,1642.0,6,27.0,12.0,55.0,55.0,27.0,32.0,6.0,110.0,11.0,15.0,2.0,2.0,5.0,7.0,11.0,23.0,37.0,16.0,65.0,53.0,3.0,4.0,2.0,8.0,7.0,15.0,10.0,27.0,14.0,2.0,5.0,14.0,23.0,6.0,29.0,,3.0,8.0,14.0,21.0,3.0,9.0,3.0,57.0,27.0,27.0,3.0,0.6216216216216216,0.75,0.4666666666666667,0.5833333333333334,0.75,0.4722222222222222,0.6372549019607843,0.8,0.5625,0.7777777777777778,0.35714285714285715,0.6896551724137931,0.375,0.25,0.6666666666666666,1.0,,96.46772228989038,15.236363636363636,14.618181818181819,14.818181818181818,13.10909090909091,0.35714285714285715,0.7333333333333333,0.7333333333333333,0.2619047619047619,0.5,1.0,0.3888888888888889,0.7142857142857143,0.47619047619047616,0.4516292682926829,0.470375,0.46012941176470584,0.1875,0.20930232558139536,0.12307692307692308,0.4153846153846154,7.824324324324325,0.4909090909090909,3.0,11.0,1.0,5.0,2.0,6.0,6.0,4.0,12.0,8.0,1.0,0.11904761904761904,0.05405405405405406,,0.5,0.5454545454545454,0.75,,0.8,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2619047619047619,0.023809523809523808,34.480000000000004,,4.0,1.0,,3.0,,,4.0,4.0,4.0,2.0,0.2,0.25,0.5,0.09523809523809523,,,,2.0,3.0,32.0,16.0,17.0,8.0,1.0,35.0,3.0,3.0,1.0,2.0,1.0,,2.0,0.6956521739130435,0.7272727272727273,,1.0,0.7272727272727273,0.3333333333333333,0.5,0.1111111111111111,9.0,1.0,,,,,,1.0,3.0,1.0,,7.0,1.0,6.0,1.0,,1.0,,0.3333333333333333,0.5,,0.5,0.8181818181818182,0.8181818181818182,0.7777777777777778,,,,,0.05555555555555555,,,2.0,1.0,0.5,,2.0,,1.0,,1.0,,,,0.18181818181818182,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2046-2072-2429,1610612749,"Andrew Bogut, Ramon Sessions, Desmond Mason, Michael Redd, Dan Gadzuric","Bogut, Sessions, Mason, Redd, Gadzuric",101106-201196-2046-2072-2429,MIL,2099.0,3,35.0,-10.0,64.0,64.0,7.0,4.0,10.0,128.0,13.0,24.0,3.0,7.0,1.0,4.0,9.0,23.0,48.0,13.0,71.0,81.0,3.0,9.0,,6.0,1.0,5.0,3.0,5.0,12.0,6.0,10.0,12.0,21.0,10.0,31.0,1.0,2.0,6.0,17.0,20.0,2.0,10.0,1.0,65.0,5.0,7.0,1.0,0.4791666666666667,0.3333333333333333,0.2,0.5471698113207547,0.3333333333333333,0.2,0.5725806451612904,0.3333333333333333,0.3125,0.7058823529411765,0.4,0.7241379310344828,0.38461538461538464,0.2,0.6666666666666666,0.75,0.045454545454545456,87.81324440209623,16.140625,16.65625,15.734375,16.09375,0.4528301886792453,0.5416666666666666,0.65,0.16981132075471697,0.7777777777777778,0.42857142857142855,0.8,0.25,0.5471698113207547,0.5117915094339622,0.5414777777777778,0.5793999999999999,0.16393442622950818,0.17857142857142858,0.08450704225352113,0.07042253521126761,7.302083333333333,0.109375,4.0,15.0,1.0,5.0,4.0,9.0,8.0,5.0,12.0,1.0,,0.09433962264150944,0.08333333333333333,,0.6666666666666666,0.75,0.5454545454545454,0.3333333333333333,0.7,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2830188679245283,0.018867924528301886,25.380000000000003,3.0,4.0,4.0,,4.0,3.0,,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.07547169811320754,0.75,0.75,0.75,,,34.0,17.0,21.0,8.0,4.0,46.0,,5.0,2.0,3.0,1.0,,,0.7391304347826086,0.85,0.16666666666666666,,0.6153846153846154,1.0,,,6.0,,,,,,,,12.0,4.0,3.0,5.0,,4.0,,,1.0,,,,,0.8888888888888888,0.4,0.4,0.8333333333333334,1.0,,,,,,,3.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2046-2072-2767,1610612749,"Andrew Bogut, Ramon Sessions, Desmond Mason, Michael Redd, Royal Ivey","Bogut, Sessions, Mason, Redd, Ivey",101106-201196-2046-2072-2767,MIL,148.0,3,2.0,3.0,9.0,7.0,6.0,7.0,1.0,16.0,,2.0,,1.0,,,,1.0,5.0,2.0,7.0,4.0,,1.0,,,1.0,1.0,2.0,7.0,,,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,2.0,,1.0,,7.0,7.0,6.0,,0.2,,1.0,0.4166666666666667,,1.25,0.5,,1.1666666666666667,1.0,0.25,1.0,0.25,,1.0,,,155.67567567567568,8.444444444444445,10.285714285714286,8.333333333333334,10.285714285714286,0.3333333333333333,,,,1.0,,,,0.5,0.42475833333333335,0.5478,0.330025,0.14285714285714285,0.16666666666666666,,1.0,9.24,0.6666666666666666,,3.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,0.16666666666666666,,,1.0,,0.5,,1.0,,,,0.5,0.16666666666666666,22.7,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,,,5.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,3.0,1.0,,1.0,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2046-2250-2767,1610612749,"Andrew Bogut, Ramon Sessions, Desmond Mason, Bobby Simmons, Royal Ivey","Bogut, Sessions, Mason, Simmons, Ivey",101106-201196-2046-2250-2767,MIL,42.0,1,1.0,-2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,34.285714285714285,,22.0,,22.0,0.5,,,,1.0,,0.5,,1.0,0.572425,,0.572425,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,,,,,,,,25.7,,1.0,,,1.0,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2063-2072-2852,1610612749,"Andrew Bogut, Ramon Sessions, Jake Voskuhl, Michael Redd, Awvee Storey","Bogut, Sessions, Voskuhl, Redd, Storey",101106-201196-2063-2072-2852,MIL,121.0,1,2.0,-3.0,5.0,5.0,5.0,,,10.0,,,,,,,,1.0,2.0,,2.0,5.0,,,,,1.0,2.0,,2.0,,,,3.0,3.0,,3.0,,1.0,1.0,,,,,,2.0,2.0,5.0,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,,1.0,,119.00826446280992,10.4,13.8,10.4,13.8,,,,,,,,,0.3333333333333333,0.4720333333333333,,0.4720333333333333,,,,1.0,21.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,,0.6666666666666666,,23.9,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-201196-2063-2250-2767,1610612749,"Andrew Bogut, Ramon Sessions, Jake Voskuhl, Bobby Simmons, Royal Ivey","Bogut, Sessions, Voskuhl, Simmons, Ivey",101106-201196-2063-2250-2767,MIL,29.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
