EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,FtPoints,HeaveAttempts,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Travels,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefCorner3ReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101150-200760-200811-201160-2584,1610612755,"Lou Williams, Rodney Carney, Lou Amundson, Jason Smith, Willie Green","Williams, Carney, Amundson, Smith, Green",101150-200760-200811-201160-2584,PHI,90.0,1,2.0,-6.0,2.0,2.0,,4.0,,,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,64.0,26.0,19.0,22.5,19.0,,,,,0.5,,,,0.4603,,,18.4,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4094,,23.7,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-200811-201160-2594,1610612755,"Lou Williams, Rodney Carney, Lou Amundson, Jason Smith, Kyle Korver","Williams, Carney, Amundson, Smith, Korver",101150-200760-200811-201160-2594,PHI,205.0,1,3.0,1.0,5.0,6.0,3.0,11.0,,1.0,,2.0,1.0,5.0,3.0,2.0,1.0,3.0,3.0,,2.0,,,,,,1.0,3.0,3.0,,,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.21428571428571427,0.375,77.26829268292683,26.2,12.333333333333334,20.0,12.333333333333334,0.16666666666666666,,,,0.3333333333333333,,,,0.45926666666666666,0.5141,1.0,9.32,0.6,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,2.0,1.0,,,,,,2.0,,2.0,1.0,4.0,2.0,6.0,,,,,,1.0,3.0,,4.0,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,0.16666666666666666,,1.0,0.5,1.0,,1.0,0.4,1.0,0.5,,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.5,1.0,0.5,,,0.6666666666666666,0.5,,,0.5,,0.55435,0.6666666666666666,24.5,1.0,,,,,0.2,0.5,,,1.0,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-200811-201160-2738,1610612755,"Lou Williams, Rodney Carney, Lou Amundson, Jason Smith, Andre Iguodala","Williams, Carney, Amundson, Smith, Iguodala",101150-200760-200811-201160-2738,PHI,256.0,1,4.0,-7.0,7.0,9.0,5.0,16.0,,,1.0,2.0,1.0,3.0,6.0,13.0,,2.0,4.0,2.0,,1.0,2.0,,1.0,5.0,6.0,4.0,5.0,1.0,1.0,0.3333333333333333,,0.625,0.5,0.6,0.5,90.0,15.714285714285714,16.22222222222222,15.714285714285714,13.777777777777779,,,,,0.5,0.5,0.5,1.0,0.4497875,0.4676166666666666,0.6666666666666666,11.933333333333332,0.7142857142857143,6.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,,3.0,,3.0,,1.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,0.25,,,,1.0,,0.5,,,,,,1.0,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,1.0,,,26.6,1.0,,,,,0.3333333333333333,,,,1.0,,1.0,0.2,0.25,1.0,,1.0,0.5,,,,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-200811-2594-2738,1610612755,"Lou Williams, Rodney Carney, Lou Amundson, Kyle Korver, Andre Iguodala","Williams, Carney, Amundson, Korver, Iguodala",101150-200760-200811-2594-2738,PHI,77.0,1,1.0,-1.0,4.0,3.0,3.0,7.0,,,,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,,2.0,,,,,,2.0,2.0,3.0,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,130.9090909090909,12.75,8.666666666666666,12.75,8.666666666666666,,,,,0.3333333333333333,,,,0.5410333333333334,0.61475,1.0,6.3999999999999995,0.75,3.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,1.0,0.5,,,0.6666666666666666,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-201160-2223,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Samuel Dalembert","Williams, Carney, Young, Smith, Dalembert",101150-200760-201152-201160-2223,PHI,972.0,7,16.0,-3.0,34.0,33.0,,67.0,2.0,5.0,5.0,11.0,14.0,31.0,31.0,34.0,,,,4.0,24.0,2.0,2.0,,1.0,4.0,23.0,,,0.14285714285714285,0.18181818181818182,0.45161290322580644,,0.4117647058823529,,0.4189189189189189,,99.25925925925927,15.029411764705882,13.969696969696969,13.764705882352942,13.606060606060606,0.14705882352941177,0.4,0.5,,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.2,0.5139558823529411,,,7.806451612903226,,1.0,5.0,7.0,15.0,3.0,3.0,,,,1.0,,,,,,3.0,4.0,5.0,,,8.0,,,,6.0,1.0,,,,1.0,,5.0,1.0,1.0,11.0,12.0,6.0,18.0,,2.0,,,3.0,4.0,5.0,,6.0,,1.0,7.0,,,,,,,,0.8,0.8,0.8,0.08823529411764706,1.0,0.7857142857142857,0.29411764705882354,1.0,,0.8,0.25,0.375,0.16666666666666666,,0.75,1.0,,0.4411764705882353,0.4666666666666667,0.5833333333333334,0.14285714285714285,0.029411764705882353,,,,0.6,1.0,,,,,,,,0.5294117647058824,,0.4748,0.25806451612903225,24.066666666666666,4.0,1.0,,1.0,1.0,0.12903225806451613,,0.75,1.0,3.0,,3.0,0.08108108108108109,0.08823529411764706,3.0,1.0,,1.0,,0.3333333333333333,,,,,,2.0,,2.0,,,0.2,,,,,0.2,,2.0,,,1.0,0.058823529411764705,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-201160-2501,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Reggie Evans","Williams, Carney, Young, Smith, Evans",101150-200760-201152-201160-2501,PHI,643.0,4,11.0,-4.0,19.0,20.0,2.0,39.0,1.0,4.0,1.0,3.0,6.0,16.0,17.0,21.0,,,,8.0,4.0,4.0,5.0,1.0,1.0,11.0,11.0,,2.0,0.6666666666666666,0.8,0.375,,0.375,,0.40476190476190477,,87.34059097978226,17.263157894736842,15.75,14.68421052631579,15.15,0.2,0.25,0.25,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5325075,0.51975,,6.09375,0.10526315789473684,2.0,3.0,4.0,9.0,2.0,3.0,,,,2.0,,1.0,,1.0,1.0,4.0,3.0,4.0,,1.0,6.0,,1.0,3.0,2.0,2.0,,1.0,,2.0,,4.0,1.0,2.0,5.0,7.0,5.0,12.0,,2.0,,2.0,3.0,1.0,2.0,1.0,4.0,,,3.0,,,1.0,0.25,,,0.25,0.75,0.6,0.6,0.2,1.0,0.625,0.4,0.6666666666666666,,0.6363636363636364,0.3076923076923077,0.6,0.5,,,1.0,,0.45,0.4444444444444444,0.5714285714285714,0.5,0.1,,,,0.6,0.6666666666666666,0.2,,,,,1.0,,0.65,,0.52654,0.35294117647058826,23.675,2.0,1.0,1.0,1.0,1.0,0.125,,0.8,1.0,2.0,,2.0,0.09523809523809523,0.11764705882352941,1.0,1.0,1.0,0.3333333333333333,1.0,,0.5,,,,,2.0,,,,1.0,0.2222222222222222,,,,,,1.0,2.0,1.0,,0.3333333333333333,0.1,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-201160-2584,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Willie Green","Williams, Carney, Young, Smith, Green",101150-200760-201152-201160-2584,PHI,461.0,4,8.0,-10.0,17.0,17.0,11.0,34.0,1.0,1.0,,4.0,4.0,10.0,14.0,24.0,1.0,6.0,5.0,2.0,6.0,1.0,2.0,,,5.0,11.0,5.0,11.0,0.25,0.25,0.4,0.16666666666666666,0.39285714285714285,0.125,0.4375,0.25,106.20390455531454,12.411764705882353,14.705882352941176,11.235294117647058,13.647058823529411,0.07142857142857142,1.0,1.0,,0.2857142857142857,,,,0.5206821428571429,0.50550625,0.35714285714285715,8.64,0.6470588235294118,9.0,3.0,3.0,5.0,1.0,2.0,1.0,3.0,,2.0,,,,2.0,1.0,4.0,1.0,2.0,,,3.0,,2.0,3.0,,2.0,,1.0,,1.0,,2.0,,1.0,4.0,6.0,2.0,8.0,,1.0,,2.0,3.0,3.0,6.0,1.0,3.0,,,4.0,1.0,1.0,1.0,0.25,,,0.25,0.5,0.5,0.5,0.2857142857142857,,0.8,0.3333333333333333,1.0,,0.8333333333333334,0.2222222222222222,,0.5,,1.0,1.0,,0.35714285714285715,0.6,1.0,0.3333333333333333,0.14285714285714285,,,,1.0,0.5,,,,0.375,0.3333333333333333,0.25,,0.6428571428571429,,0.62085,0.21428571428571427,24.725,3.0,,,,,0.3,0.25,0.5,,3.0,,1.0,0.06666666666666667,0.09090909090909091,1.0,1.0,2.0,0.3333333333333333,,,,1.0,3.0,,1.0,1.0,,,,,0.4,0.5,,,1.0,,1.0,2.0,1.0,,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-201160-2594,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Kyle Korver","Williams, Carney, Young, Smith, Korver",101150-200760-201152-201160-2594,PHI,904.0,3,15.0,5.0,31.0,31.0,14.0,62.0,3.0,6.0,2.0,8.0,12.0,26.0,29.0,24.0,8.0,13.0,16.0,8.0,16.0,4.0,4.0,,1.0,8.0,23.0,16.0,14.0,0.3333333333333333,0.4,0.46153846153846156,0.6153846153846154,0.42857142857142855,0.6153846153846154,0.453125,0.5714285714285714,98.76106194690266,13.0,16.161290322580644,12.35483870967742,15.483870967741936,0.21428571428571427,0.5,0.5,,0.2857142857142857,0.25,0.25,0.5,0.5134875,0.5274615384615384,0.5517241379310345,8.138461538461538,0.45161290322580644,16.0,5.0,7.0,12.0,2.0,3.0,6.0,8.0,,2.0,,,,,,2.0,3.0,4.0,,,6.0,,,,4.0,2.0,,,,3.0,,5.0,,3.0,7.0,10.0,5.0,15.0,,7.0,,1.0,4.0,4.0,9.0,,5.0,2.0,,8.0,1.0,1.0,,,,,,0.75,0.75,0.75,0.07142857142857142,,0.5833333333333334,0.35714285714285715,0.75,,0.625,0.3125,0.4,0.3333333333333333,,0.75,0.6666666666666666,,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.07142857142857142,,,,0.75,0.6666666666666666,,,,0.6153846153846154,0.75,,,0.5,,0.543025,0.20689655172413793,26.2,,1.0,,1.0,,,,0.5,,5.0,,3.0,0.0967741935483871,0.10344827586206896,3.0,1.0,2.0,0.75,,0.3333333333333333,,,,,,7.0,,2.0,1.0,,,,,,1.0,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-201160-2738,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Andre Iguodala","Williams, Carney, Young, Smith, Iguodala",101150-200760-201152-201160-2738,PHI,2960.0,16,49.0,31.0,89.0,92.0,8.0,181.0,7.0,12.0,6.0,25.0,35.0,68.0,108.0,77.0,3.0,7.0,7.0,42.0,28.0,21.0,26.0,4.0,3.0,57.0,87.0,7.0,8.0,0.6,0.6363636363636364,0.5147058823529411,0.42857142857142855,0.5059523809523809,0.375,0.5625,0.3888888888888889,88.05405405405405,16.359550561797754,16.347826086956523,15.044943820224718,15.83695652173913,0.14285714285714285,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2976190476190476,0.24,0.25,0.5,0.5103722891566265,0.6114285714285714,0.06481481481481481,8.766176470588235,0.0898876404494382,11.0,13.0,22.0,31.0,4.0,5.0,3.0,5.0,4.0,11.0,,,,1.0,5.0,16.0,7.0,10.0,,1.0,21.0,,1.0,15.0,4.0,10.0,4.0,5.0,4.0,14.0,4.0,14.0,,15.0,18.0,36.0,18.0,54.0,4.0,14.0,9.0,7.0,11.0,9.0,14.0,1.0,33.0,4.0,2.0,28.0,,,1.0,0.3125,,,0.3333333333333333,0.7,0.6363636363636364,0.7,0.19047619047619047,,0.6923076923076923,0.4375,0.7894736842105263,0.4,0.7333333333333333,0.42857142857142855,0.5,0.3684210526315789,0.3333333333333333,1.0,0.7692307692307693,0.10526315789473684,0.36904761904761907,0.7096774193548387,0.7586206896551724,0.6363636363636364,0.13095238095238096,0.36363636363636365,0.36363636363636365,1.0,0.45454545454545453,0.8,,,,0.625,0.6,0.125,,0.5595238095238095,0.4,0.4771722222222222,0.19444444444444445,26.86875,4.0,2.0,1.0,3.0,1.0,0.058823529411764705,0.04,0.5,0.3333333333333333,23.0,1.0,16.0,0.16666666666666666,0.2,4.0,2.0,,0.36363636363636365,2.0,0.6,0.25,7.0,1.0,,3.0,5.0,3.0,2.0,1.0,4.0,0.06451612903225806,1.0,,,2.0,0.08333333333333333,1.0,5.0,1.0,,0.75,0.05952380952380952,0.2,0.2,1.0,,1.0,0.8333333333333334,0.5,,,,,,1.0,,,1.0,,,,0.09090909090909091,,,,,1.0,,,,,,1.0,,,1610612755,2008,2007-08,False
101150-200760-201152-2223-2501,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Samuel Dalembert, Reggie Evans","Williams, Carney, Young, Dalembert, Evans",101150-200760-201152-2223-2501,PHI,80.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,2.0,3.0,5.0,,,,,,,1.0,,,3.0,3.0,,,,,,,0.5,,0.5,,90.0,21.0,12.666666666666666,19.5,12.666666666666666,,,,,,,,,0.5482833333333333,,,,,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,0.5,,,,0.5,0.5,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.574,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-2223-2584,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Samuel Dalembert, Willie Green","Williams, Carney, Young, Dalembert, Green",101150-200760-201152-2223-2584,PHI,428.0,3,7.0,-3.0,18.0,17.0,8.0,35.0,3.0,5.0,1.0,3.0,10.0,16.0,20.0,23.0,5.0,7.0,10.0,4.0,16.0,2.0,2.0,,,4.0,14.0,10.0,8.0,0.2,0.25,0.625,0.7142857142857143,0.625,0.7142857142857143,0.625,0.7142857142857143,117.75700934579439,12.833333333333334,11.588235294117647,12.38888888888889,11.470588235294118,0.3125,0.6,0.6,,0.1875,0.3333333333333333,0.3333333333333333,,0.50631875,0.5273142857142857,0.5,7.38125,0.4444444444444444,,4.0,6.0,8.0,3.0,3.0,3.0,4.0,,,,,,,,,3.0,3.0,,,6.0,,,,4.0,,,,,2.0,,3.0,,,3.0,4.0,3.0,7.0,,1.0,1.0,2.0,4.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.6,0.5,,,0.6,0.5,1.0,,,,,,0.5,0.75,0.8571428571428571,0.3333333333333333,,,,,1.0,1.0,,,,0.5714285714285714,0.75,,,0.5,,0.5678666666666666,0.3,,1.0,3.0,2.0,3.0,1.0,0.0625,,0.75,0.3333333333333333,,,,,,2.0,2.0,3.0,0.5,,0.5,0.3333333333333333,,,,1.0,,1.0,,,,0.125,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-2223-2738,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Samuel Dalembert, Andre Iguodala","Williams, Carney, Young, Dalembert, Iguodala",101150-200760-201152-2223-2738,PHI,2336.0,16,39.0,-4.0,80.0,80.0,26.0,160.0,4.0,8.0,7.0,18.0,21.0,43.0,78.0,82.0,3.0,8.0,18.0,18.0,24.0,9.0,13.0,3.0,2.0,30.0,73.0,18.0,26.0,0.42857142857142855,0.47368421052631576,0.4883720930232558,0.375,0.4909090909090909,0.3,0.5492957746478874,0.47368421052631576,98.63013698630138,12.825,16.375,12.275,15.1125,0.14545454545454545,0.5,0.5714285714285714,0.75,0.32727272727272727,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.5063481818181819,0.441305,0.23076923076923078,9.544186046511628,0.325,20.0,8.0,10.0,17.0,2.0,3.0,2.0,2.0,2.0,6.0,,,,1.0,4.0,12.0,2.0,4.0,,1.0,5.0,,2.0,12.0,4.0,6.0,2.0,4.0,2.0,4.0,3.0,4.0,,9.0,19.0,28.0,7.0,35.0,1.0,8.0,3.0,9.0,17.0,10.0,17.0,2.0,22.0,2.0,1.0,36.0,5.0,5.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.4,0.4166666666666667,0.21818181818181817,,0.6551724137931034,0.19047619047619047,0.5625,0.375,0.6222222222222222,0.2413793103448276,0.2857142857142857,0.09090909090909091,,0.75,0.5384615384615384,0.037037037037037035,0.3090909090909091,0.5882352941176471,0.625,0.4,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,,,,0.2,1.0,0.1,,0.5272727272727272,0.3333333333333333,0.5579999999999999,0.0641025641025641,24.7,2.0,6.0,6.0,7.0,5.0,0.046511627906976744,,0.7272727272727273,0.7142857142857143,24.0,,12.0,0.19696969696969696,0.22641509433962265,8.0,8.0,10.0,0.47058823529411764,1.0,0.3333333333333333,,1.0,12.0,,,5.0,,,2.0,2.0,0.058823529411764705,,1.0,0.07692307692307693,1.0,0.125,2.0,6.0,2.0,,0.5,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.75,,,1.0,0.1,,1.0,1.0,,1.0,,,,0.2,,,1.0,2.0,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-2501-2584,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Reggie Evans, Willie Green","Williams, Carney, Young, Evans, Green",101150-200760-201152-2501-2584,PHI,79.0,1,1.0,2.0,4.0,3.0,4.0,7.0,1.0,2.0,,1.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,2.0,,1.0,1.0,1.0,,2.0,5.0,5.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.625,127.59493670886076,11.5,11.0,11.5,11.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.42386666666666667,0.42386666666666667,1.0,9.333333333333334,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-200760-201152-2501-2738,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Reggie Evans, Andre Iguodala","Williams, Carney, Young, Evans, Iguodala",101150-200760-201152-2501-2738,PHI,1233.0,8,21.0,8.0,38.0,40.0,9.0,78.0,4.0,8.0,3.0,9.0,17.0,34.0,46.0,38.0,4.0,7.0,8.0,14.0,20.0,7.0,9.0,1.0,2.0,20.0,34.0,8.0,9.0,0.4117647058823529,0.4666666666666667,0.5,0.5714285714285714,0.4878048780487805,0.4,0.5113636363636364,0.4,91.0948905109489,15.0,16.575,13.526315789473685,16.4,0.1951219512195122,0.5,0.5714285714285714,0.25,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5119987804878049,0.46269,0.17391304347826086,6.905882352941177,0.23684210526315788,6.0,7.0,10.0,17.0,3.0,4.0,2.0,3.0,1.0,2.0,,,,1.0,2.0,7.0,5.0,7.0,,1.0,12.0,,3.0,6.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,8.0,,2.0,7.0,9.0,10.0,19.0,,6.0,2.0,1.0,3.0,5.0,6.0,,11.0,1.0,3.0,10.0,,,1.0,0.2857142857142857,,,0.2857142857142857,0.7142857142857143,0.625,0.6111111111111112,0.17073170731707318,,0.7,0.47058823529411764,0.6666666666666666,0.5,0.6923076923076923,0.47619047619047616,0.42857142857142855,0.3333333333333333,,1.0,0.5,,0.4146341463414634,0.5882352941176471,0.6666666666666666,0.4,0.04878048780487805,0.5,0.5,1.0,0.5,0.75,,,,0.3,0.6666666666666666,0.1,,0.5853658536585366,0.5,0.5063785714285715,0.2608695652173913,24.785714285714285,3.0,,,1.0,,0.08823529411764706,,0.6,,6.0,,6.0,0.13636363636363635,0.16216216216216217,2.0,2.0,,0.6666666666666666,1.0,0.75,0.3333333333333333,2.0,,,,4.0,,,,3.0,0.11764705882352941,,,,,0.125,1.0,5.0,1.0,,0.6666666666666666,0.12195121951219512,0.2,0.2,1.0,,,1.0,0.5,,,2.0,0.2,,1.0,1.0,,1.0,,,,0.125,,,1.0,,,,,,,,,,,1610612755,2008,2007-08,False
