EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,Corner3FGA,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,FTDefRebounds,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,LiveBallTurnoverPct,PenaltyArc3Accuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceCorner3Frequency,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101122-101143-101211-1902-2211,1610612754,"Danny Granger, Travis Diener, Stephen Graham, Jeff Foster, Troy Murphy","Granger, Diener, Graham, Foster, Murphy",101122-101143-101211-1902-2211,IND,56.0,1,1.0,2.0,2.0,,,4.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,102.85714285714286,10.5,17.5,10.5,17.5,,,,,1.0,1.0,1.0,,,,,,,,0.4039,,19.9,,,-2.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-101211-1902-2399,1610612754,"Danny Granger, Travis Diener, Stephen Graham, Jeff Foster, Mike Dunleavy","Granger, Diener, Graham, Foster, Dunleavy",101122-101143-101211-1902-2399,IND,233.0,3,4.0,8.0,8.0,2.0,6.0,16.0,,1.0,,1.0,1.0,5.0,,2.0,1.0,5.0,,3.0,4.0,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,5.0,1.0,1.0,2.0,,,,3.0,,2.0,,,,,1.0,0.2,0.25,,0.21428571428571427,0.21428571428571427,,0.7142857142857143,1.0,1.0,1.0,98.88412017167381,13.75,15.375,12.375,15.375,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,0.2,0.2,1.0,0.8571428571428571,0.25,0.5069416666666667,,10.75,28.98,0.25,-1.0,,,,2.0,2.0,,,1.0,0.4,1.0,,,,,2.0,,,,,,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,0.576975,,,1.0,,,,2.0,2.0,1.0,1.0,,0.5406,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-101211-200761-2211,1610612754,"Danny Granger, Travis Diener, Stephen Graham, Shawne Williams, Troy Murphy","Granger, Diener, Graham, Williams, Murphy",101122-101143-101211-200761-2211,IND,75.0,1,1.0,3.0,2.0,1.0,2.0,5.0,,,,,,1.0,,,,1.0,1.0,1.0,5.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,0.25,,1.0,,,,96.0,11.0,21.0,11.0,21.0,,,,,,,,,1.0,,,,1.0,,0.53025,,,24.2,0.3333333333333333,-4.0,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.53025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-101211-200761-2758,1610612754,"Danny Granger, Travis Diener, Stephen Graham, Shawne Williams, David Harrison","Granger, Diener, Graham, Williams, Harrison",101122-101143-101211-200761-2758,IND,62.0,1,1.0,3.0,2.0,,2.0,5.0,2.0,2.0,,,,,2.0,2.0,,,,4.0,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,4.0,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,116.1290322580645,11.333333333333334,14.0,11.333333333333334,14.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,0.6506,,1.25,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-101211-2211-2399,1610612754,"Danny Granger, Travis Diener, Stephen Graham, Troy Murphy, Mike Dunleavy","Granger, Diener, Graham, Murphy, Dunleavy",101122-101143-101211-2211-2399,IND,156.0,2,3.0,4.0,6.0,1.0,6.0,10.0,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,6.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,,,2.0,1.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,0.5,0.6666666666666666,0.5,92.3076923076923,10.0,19.333333333333332,10.0,18.5,,,,,1.0,0.5,0.5,1.0,,,,,,,0.37275,,18.4,,0.25,-2.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.3699,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-101261-2399-2758,1610612754,"Danny Granger, Travis Diener, Andre Owens, Mike Dunleavy, David Harrison","Granger, Diener, Owens, Dunleavy, Harrison",101122-101143-101261-2399-2758,IND,55.0,1,1.0,1.0,2.0,,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,2.0,,,,,,,,,,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,78.54545454545455,31.0,12.0,31.0,12.0,,,,,0.5,1.0,1.0,,0.5,,,,0.5,,0.480975,,16.6,25.1,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-101261-2416-2758,1610612754,"Danny Granger, Travis Diener, Andre Owens, Kareem Rush, David Harrison","Granger, Diener, Owens, Rush, Harrison",101122-101143-101261-2416-2758,IND,172.0,1,3.0,6.0,6.0,6.0,6.0,12.0,,2.0,,,,2.0,1.0,3.0,,2.0,3.0,5.0,4.0,3.0,5.0,,,2.0,,,,,,,,,,1.0,3.0,2.0,1.0,,3.0,4.0,2.0,4.0,5.0,6.0,,2.0,,,,,,0.3333333333333333,0.2,0.35714285714285715,0.35714285714285715,0.4,,0.25,,100.46511627906976,15.5,13.166666666666666,12.0,11.5,0.4,,,,,,,,0.4,,,,0.8,,0.53166,1.0,3.3000000000000003,25.35,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.25,0.5,0.5,,0.2,,,0.2,2.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.25,0.5,0.3333333333333333,,,,,,0.57,1.0,,,1.0,1.0,,2.0,2.0,,0.4,3.0,0.53166,,2.0,1.0,,1.0,0.3333333333333333,0.2,,0.4,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-200761-2211,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Shawne Williams, Troy Murphy","Granger, Diener, Foster, Williams, Murphy",101122-101143-1902-200761-2211,IND,194.0,3,3.0,6.0,8.0,4.0,8.0,14.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,5.0,8.0,,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,3.0,5.0,5.0,,,4.0,,,,5.0,2.0,4.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.3333333333333333,0.75,1.0,1.0,1.0,103.91752577319588,15.0,13.0,15.0,13.0,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.75,0.5,0.4676125,0.4,20.1,24.866666666666664,0.6666666666666666,-3.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,2.0,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,0.25,1.0,2.0,,0.3333333333333333,1.0,0.45363333333333333,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-200761-2399,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Shawne Williams, Mike Dunleavy","Granger, Diener, Foster, Williams, Dunleavy",101122-101143-1902-200761-2399,IND,312.0,4,5.0,12.0,11.0,5.0,6.0,23.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,7.0,1.0,1.0,5.0,16.0,14.0,1.0,9.0,8.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,1.0,3.0,,,5.0,5.0,6.0,,11.0,9.0,5.0,,,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6875,0.75,0.8,0.125,,0.3333333333333333,,106.15384615384615,14.666666666666666,12.363636363636363,13.833333333333334,11.636363636363637,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.375,1.0,0.52071875,0.5625,12.857142857142858,24.0,0.4166666666666667,2.0,1.0,,5.0,2.0,2.0,3.0,1.25,0.6666666666666666,0.6666666666666666,0.5,0.125,0.3,0.3333333333333333,0.3125,2.0,,,1.0,1.0,,,1.0,,,2.0,4.0,,,,,1.0,1.25,0.3333333333333333,,0.5,,,,,,0.483725,,,4.0,,,,,,,,5.0,0.54402,2.0,2.0,4.0,,,0.8,0.8,,0.4,1.0,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,,1.0,2.0,,,,0.5,,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-200761-2416,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Shawne Williams, Kareem Rush","Granger, Diener, Foster, Williams, Rush",101122-101143-1902-200761-2416,IND,510.0,6,8.0,15.0,20.0,6.0,10.0,35.0,1.0,2.0,2.0,4.0,,4.0,3.0,8.0,,4.0,2.0,8.0,19.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,,,1.0,2.0,3.0,9.0,9.0,,,4.0,3.0,2.0,,8.0,2.0,6.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.375,0.25,0.3076923076923077,0.16666666666666666,0.3333333333333333,1.0,0.9,1.0,98.82352941176471,17.4,12.45,17.4,12.0,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,,0.5,,0.464675,0.25,11.825,25.425,0.4,-11.0,2.0,,,,,1.0,,,,,0.16666666666666666,0.07692307692307693,0.1111111111111111,,,,,,,4.0,,6.0,,,1.0,2.0,,,,,,,0.8571428571428571,,,0.8,,,,,,,,2.0,,,,2.0,2.0,,0.4,3.0,0.44539999999999996,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-200761-2605,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Shawne Williams, Marquis Daniels","Granger, Diener, Foster, Williams, Daniels",101122-101143-1902-200761-2605,IND,450.0,5,8.0,18.0,15.0,12.0,10.0,33.0,1.0,8.0,2.0,3.0,3.0,7.0,3.0,12.0,3.0,7.0,4.0,19.0,13.0,3.0,14.0,4.0,9.0,6.0,3.0,2.0,3.0,5.0,3.0,1.0,1.0,13.0,4.0,8.0,12.0,1.0,1.0,2.0,6.0,4.0,1.0,19.0,14.0,12.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.5,0.25,0.39473684210526316,0.475,0.5,0.3684210526315789,1.0,0.875,1.0,105.6,12.277777777777779,15.266666666666667,11.777777777777779,15.0,0.42105263157894735,0.125,0.2,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.7894736842105263,0.5,0.44292777777777775,0.7368421052631579,6.908333333333334,29.314285714285713,0.6666666666666666,6.0,1.0,,,4.0,4.0,2.0,,0.4444444444444444,0.4,,0.05263157894736842,0.10526315789473684,0.16666666666666666,,3.0,,3.0,,3.0,2.0,,3.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,0.75,0.42857142857142855,1.0,0.5,,1.0,1.0,,0.5567,,,,,,,6.0,6.0,1.0,0.46153846153846156,7.0,0.4559,,5.0,1.0,1.0,,0.14285714285714285,0.4230769230769231,1.0,0.38461538461538464,,,,,,,,,,1.0,1.0,,,3.0,3.0,1.0,1.0,,,1.0,2.0,1.0,,,0.5,0.5,0.5,4.0,,0.3333333333333333,0.375,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-200761-2758,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Shawne Williams, David Harrison","Granger, Diener, Foster, Williams, Harrison",101122-101143-1902-200761-2758,IND,122.0,1,2.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,,,4.0,3.0,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,4.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,82.62295081967214,16.0,18.5,16.0,18.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,0.43776666666666664,1.0,11.233333333333334,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,3.0,0.43776666666666664,1.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-200761-979,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Shawne Williams, Jermaine O'Neal","Granger, Diener, Foster, Williams, O'Neal",101122-101143-1902-200761-979,IND,246.0,2,4.0,10.0,8.0,4.0,,18.0,1.0,2.0,1.0,1.0,,2.0,2.0,5.0,,2.0,2.0,6.0,7.0,,4.0,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,4.0,,,,3.0,3.0,,4.0,4.0,4.0,,,0.5,1.0,,,,0.4,0.2857142857142857,0.375,0.6666666666666666,0.2857142857142857,,1.0,,105.3658536585366,14.7,12.375,14.7,12.375,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,,0.5172142857142857,0.6666666666666666,6.279999999999999,25.9,0.4,-1.0,2.0,,2.0,1.0,1.0,,1.0,0.3333333333333333,0.2,,0.2857142857142857,0.125,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5704,,,,,,,,,,,3.0,0.5591333333333334,1.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,1.0,,,,0.3333333333333333,,,2.0,1.0,,1.0,,2.0,1.0,,,,0.6666666666666666,,1.0,,0.2,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-2211-2399,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Troy Murphy, Mike Dunleavy","Granger, Diener, Foster, Murphy, Dunleavy",101122-101143-1902-2211-2399,IND,15159.0,24,253.0,494.0,486.0,49.0,47.0,980.0,68.0,109.0,69.0,164.0,43.0,108.0,154.0,322.0,51.0,134.0,89.0,550.0,556.0,17.0,46.0,172.0,141.0,108.0,43.0,86.0,47.0,133.0,39.0,38.0,42.0,313.0,33.0,156.0,217.0,40.0,25.0,109.0,98.0,104.0,5.0,487.0,46.0,49.0,7.0,3.0,0.5584415584415584,0.5850340136054422,0.9215686274509803,0.3805970149253731,0.3805970149253731,0.4782608695652174,0.5054824561403509,0.546812749003984,0.4423076923076923,0.29385964912280704,0.717391304347826,0.65,0.7931034482758621,93.09321195329507,14.744939271255062,16.203703703703702,14.016194331983806,15.454732510288066,0.23903508771929824,0.6238532110091743,0.6868686868686869,0.5588235294117647,0.35964912280701755,0.42073170731707316,0.42857142857142855,0.6086956521739131,0.23684210526315788,0.39814814814814814,0.39814814814814814,0.9069767441860465,0.5328947368421053,0.39814814814814814,0.5033189692982456,0.08363636363636363,11.185714285714287,25.161194029850744,0.09919028340080972,-6.0,49.0,7.0,63.0,47.0,61.0,53.0,0.5727272727272728,0.281437125748503,0.24,0.25263157894736843,0.1074561403508772,0.10663983903420524,0.14600550964187328,0.11454545454545455,55.0,14.0,22.0,22.0,41.0,136.0,14.0,110.0,6.0,3.0,27.0,56.0,17.0,6.0,18.0,7.0,0.5365853658536586,0.5490196078431373,0.632183908045977,0.325,0.5116279069767442,0.6666666666666666,0.02575107296137339,0.3888888888888889,0.43137254901960786,0.6363636363636364,0.5035233333333333,17.0,26.0,50.0,0.3469387755102041,0.38636363636363635,0.05701754385964912,10.0,14.0,,0.24390243902439024,27.0,0.5291524390243902,6.0,12.0,13.0,13.0,15.0,0.48148148148148145,0.35365853658536583,0.8125,0.2926829268292683,0.5,13.0,0.1566265060240964,0.13846153846153847,6.0,6.0,11.0,8.0,,0.6785714285714286,0.5882352941176471,0.35294117647058826,,1.0,1.0,29.0,15.0,3.0,14.0,7.0,9.0,9.0,11.0,,0.07142857142857142,0.5178571428571429,0.1,18.0,11.0,0.055900621118012424,0.09174311926605505,0.018292682926829267,0.42857142857142855,0.3125,0.10204081632653061,12.0,1.0,6.0,8.0,8.0,0.3076923076923077,0.3076923076923077,1.0,2.0,10.0,,0.0392156862745098,12.0,,,4.0,4.0,0.4,,,0.0975609756097561,,0.2222222222222222,1.0,4.0,8.0,0.1568627450980392,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-2211-2416,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Troy Murphy, Kareem Rush","Granger, Diener, Foster, Murphy, Rush",101122-101143-1902-2211-2416,IND,1218.0,6,20.0,39.0,38.0,7.0,,77.0,2.0,6.0,4.0,11.0,8.0,12.0,7.0,19.0,8.0,16.0,10.0,48.0,31.0,5.0,8.0,6.0,24.0,12.0,8.0,3.0,8.0,11.0,8.0,1.0,2.0,30.0,2.0,14.0,20.0,3.0,2.0,5.0,11.0,12.0,2.0,36.0,8.0,7.0,,2.0,0.42857142857142855,0.5,1.0,0.5,0.5,0.3684210526315789,0.5428571428571428,0.5853658536585366,0.5,0.45714285714285713,0.6666666666666666,0.8666666666666667,1.0,91.03448275862068,14.333333333333334,17.342105263157894,13.666666666666666,16.63157894736842,0.17142857142857143,0.3333333333333333,0.4,0.5,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.5,0.34285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.6285714285714286,0.6666666666666666,0.5105871428571429,0.16666666666666666,13.663157894736843,24.94375,0.1794871794871795,17.0,2.0,1.0,12.0,5.0,6.0,4.0,1.0,0.4166666666666667,0.3,0.42857142857142855,0.05714285714285714,0.10256410256410256,0.17391304347826086,0.25,5.0,,,1.0,2.0,8.0,2.0,11.0,1.0,,2.0,4.0,2.0,2.0,2.0,1.0,0.5,1.1,0.9166666666666666,0.25,0.5,1.0,0.05263157894736842,0.5,,,0.5365125,1.0,4.0,3.0,0.5,0.5,0.11428571428571428,2.0,2.0,,0.4,3.0,0.48654000000000003,,1.0,,1.0,1.0,,0.3,1.0,0.2,,1.0,0.125,0.25,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,,0.5,0.5,0.5,1.0,,0.05263157894736842,0.16666666666666666,,,1.0,,,,4.0,,,,,,,3.0,,,,,,,3.0,1.0,,,,,,,3.0,3.0,0.6,1.0,1.0,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-101143-1902-2211-2605,1610612754,"Danny Granger, Travis Diener, Jeff Foster, Troy Murphy, Marquis Daniels","Granger, Diener, Foster, Murphy, Daniels",101122-101143-1902-2211-2605,IND,507.0,5,8.0,17.0,16.0,1.0,13.0,33.0,5.0,9.0,1.0,3.0,,5.0,7.0,15.0,,5.0,,14.0,26.0,,,6.0,,5.0,,3.0,,3.0,,2.0,1.0,6.0,1.0,4.0,8.0,,,5.0,3.0,,,10.0,,1.0,1.0,,0.42857142857142855,0.6,,,,0.4666666666666667,0.35,0.35,,0.25,1.0,0.5714285714285714,1.0,93.72781065088758,14.882352941176471,15.875,13.588235294117647,14.3125,0.45,0.5555555555555556,0.625,0.4,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.7,,0.455785,,6.473333333333333,25.939999999999998,0.058823529411764705,-12.0,3.0,,4.0,2.0,4.0,,0.5,0.25,0.3333333333333333,,0.15,,,0.2857142857142857,3.0,2.0,3.0,2.0,3.0,8.0,4.0,3.0,,,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,0.5,,0.5,,,0.75,0.6666666666666666,0.45885,1.0,,3.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,0.22965,,,,,,,,,,,2.0,0.5,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.06666666666666667,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
