EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAssists,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,PenaltyArc3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PtsUnassisted3s,BlockedLongMidRange,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,FTOffRebounds,Travels,Loose Ball Fouls,OffFTReboundPct,SecondChanceArc3Frequency,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3SecondViolations,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200764-2037-2047-2201-990,1610612752,"Renaldo Balkman, Jamal Crawford, Quentin Richardson, Eddy Curry, Malik Rose","Balkman, Crawford, Richardson, Curry, Rose",200764-2037-2047-2201-990,NYK,80.0,1,1.0,2.0,3.0,3.0,,,6.0,,,1.0,2.0,,,3.0,3.0,3.0,,,,,1.0,1.0,1.0,108.0,12.333333333333334,14.333333333333334,12.333333333333334,14.333333333333334,,0.3333333333333333,,0.3333333333333333,0.47891666666666666,,13.8,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2047-2216-2407,1610612752,"Renaldo Balkman, Jamal Crawford, Quentin Richardson, Zach Randolph, Jared Jeffries","Balkman, Crawford, Richardson, Randolph, Jeffries",200764-2037-2047-2216-2407,NYK,158.0,1,3.0,-1.0,5.0,5.0,,,10.0,,,1.0,1.0,4.0,,2.0,2.0,3.0,1.0,2.0,,,0.6666666666666666,0.5,,91.13924050632912,13.2,18.4,13.2,17.8,,0.5,,0.5,0.501875,,19.4,,1.0,,,,,,,1.0,,1.0,3.0,3.0,,,2.0,2.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,4.0,,2.0,,,,,1.0,,,,,,,,,,0.375,1.0,,0.5,0.5,,1.0,0.5,,,1.0,1.0,,,,,,,,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,,24.2,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2047-2216-2410,1610612752,"Renaldo Balkman, Jamal Crawford, Quentin Richardson, Zach Randolph, Fred Jones","Balkman, Crawford, Richardson, Randolph, Jones",200764-2037-2047-2216-2410,NYK,791.0,5,13.0,-8.0,23.0,25.0,10.0,11.0,48.0,5.0,1.0,3.0,11.0,35.0,5.0,5.0,6.0,8.0,1.0,3.0,1.0,10.0,0.625,0.6666666666666666,1.0,87.38305941845765,15.826086956521738,17.08,15.217391304347826,16.96,0.3125,0.1875,0.14285714285714285,0.625,0.50795,0.46762857142857145,8.045454545454545,0.43478260869565216,2.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,5.0,5.0,11.0,27.0,1.0,1.0,2.0,4.0,2.0,7.0,14.0,6.0,4.0,2.0,4.0,3.0,5.0,1.0,12.0,1.0,1.0,2.0,,,2.0,1.0,,2.0,3.0,8.0,13.0,1.0,6.0,1.0,,1.0,1.0,23.0,14.0,0.6,0.75,0.45454545454545453,1.0,0.4,0.5,1.0,0.5,0.6136363636363636,1.0,0.6363636363636364,0.3125,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,,0.3333333333333333,,0.3333333333333333,1.0,0.6,0.6,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,1.0,,0.2857142857142857,0.375,0.14814814814814814,0.5185185185185185,25.34,,1.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,,1.0,,,1.0,0.4,0.4,,1.0,1.0,0.75,,1.0,,,0.0625,0.5,0.5,1.0,0.14285714285714285,0.5,,,,,,,,,,1.0,,1.0,2.0,,1.0,,1.0,0.14285714285714285,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2047-2216-950,1610612752,"Renaldo Balkman, Jamal Crawford, Quentin Richardson, Zach Randolph, Stephon Marbury","Balkman, Crawford, Richardson, Randolph, Marbury",200764-2037-2047-2216-950,NYK,328.0,3,5.0,,11.0,11.0,6.0,6.0,22.0,2.0,1.0,3.0,7.0,10.0,5.0,,3.0,5.0,2.0,3.0,2.0,6.0,,0.5,,96.58536585365853,16.545454545454547,13.272727272727273,16.181818181818183,12.181818181818182,0.25,0.375,0.16666666666666666,0.375,0.4469625,0.442,10.485714285714286,0.5454545454545454,,1.0,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,10.0,,1.0,,,2.0,,4.0,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,3.0,4.0,6.0,,3.0,1.0,,1.0,,10.0,4.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4,0.375,,0.3333333333333333,0.45454545454545453,,0.2857142857142857,0.125,0.3333333333333333,0.25,1.0,0.4,1.0,,1.0,,,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.125,1.0,,,,0.2727272727272727,0.3,,0.4,28.7,1.0,,,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2047-2407-2410,1610612752,"Renaldo Balkman, Jamal Crawford, Quentin Richardson, Jared Jeffries, Fred Jones","Balkman, Crawford, Richardson, Jeffries, Jones",200764-2037-2047-2407-2410,NYK,52.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,83.07692307692308,12.0,20.0,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2047-2407-950,1610612752,"Renaldo Balkman, Jamal Crawford, Quentin Richardson, Jared Jeffries, Stephon Marbury","Balkman, Crawford, Richardson, Jeffries, Marbury",200764-2037-2047-2407-950,NYK,6.0,1,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,3.0,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2201-2216-2407,1610612752,"Renaldo Balkman, Jamal Crawford, Eddy Curry, Zach Randolph, Jared Jeffries","Balkman, Crawford, Curry, Randolph, Jeffries",200764-2037-2201-2216-2407,NYK,130.0,1,2.0,4.0,5.0,4.0,,,9.0,1.0,,2.0,3.0,,,1.0,1.0,2.0,1.0,1.0,,,0.5,0.5,,99.6923076923077,12.0,17.5,11.8,17.25,0.25,0.5,,0.5,0.50275,,12.6,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,2.0,,1.0,1.0,0.3333333333333333,,,0.25,,,0.4,1.0,,0.25,,0.5,,0.3333333333333333,1.0,,,,,,,,,0.5,0.5,0.25,,,,,0.2,0.25,0.5,,24.9,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2201-2216-2410,1610612752,"Renaldo Balkman, Jamal Crawford, Eddy Curry, Zach Randolph, Fred Jones","Balkman, Crawford, Curry, Randolph, Jones",200764-2037-2201-2216-2410,NYK,1200.0,4,20.0,6.0,33.0,34.0,1.0,4.0,67.0,15.0,,12.0,30.0,34.0,1.0,6.0,10.0,18.0,,,,1.0,0.42857142857142855,0.47058823529411764,0.3333333333333333,80.4,14.969696969696969,20.764705882352942,13.909090909090908,19.235294117647058,0.375,0.3,,0.625,0.5152675,0.3731,8.526666666666667,0.030303030303030304,7.0,10.0,3.0,5.0,,3.0,5.0,10.0,15.0,10.0,4.0,40.0,4.0,8.0,2.0,10.0,,2.0,2.0,12.0,18.0,6.0,10.0,6.0,8.0,4.0,18.0,1.0,7.0,8.0,4.0,,,,,8.0,10.0,7.0,5.0,1.0,3.0,4.0,,4.0,2.0,30.0,2.0,0.4,0.5,0.5,0.5,,0.45,0.5,,0.47619047619047616,0.5555555555555556,0.5,0.25,,0.4666666666666667,0.125,0.34782608695652173,0.4,0.6666666666666666,0.125,0.25,0.5,0.6666666666666666,0.6666666666666666,0.4,0.075,0.4166666666666667,0.4166666666666667,0.25,0.625,0.6,,0.4947142857142857,0.07142857142857142,0.09375,0.25,0.05,25.919999999999998,,,,2.0,2.0,,6.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,0.2,0.2,1.0,0.6666666666666666,,0.5714285714285714,1.0,,,,,0.2,0.2,1.0,,0.2,,,,,1.0,,,,,4.0,,,2.0,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2201-2216-950,1610612752,"Renaldo Balkman, Jamal Crawford, Eddy Curry, Zach Randolph, Stephon Marbury","Balkman, Crawford, Curry, Randolph, Marbury",200764-2037-2201-2216-950,NYK,416.0,1,7.0,-6.0,12.0,13.0,2.0,7.0,25.0,1.0,,1.0,6.0,20.0,1.0,2.0,6.0,8.0,2.0,3.0,1.0,2.0,0.3333333333333333,0.2857142857142857,,86.53846153846153,15.333333333333334,17.846153846153847,14.5,13.692307692307692,0.1,0.1,,0.5,0.45919499999999996,0.447525,8.616666666666667,0.16666666666666666,2.0,,,,,4.0,1.0,4.0,4.0,4.0,3.0,14.0,2.0,2.0,,4.0,1.0,,2.0,2.0,6.0,,4.0,1.0,1.0,,2.0,2.0,,2.0,,,1.0,,,4.0,10.0,1.0,3.0,,1.0,3.0,1.0,3.0,2.0,10.0,2.0,0.25,0.25,0.6666666666666666,1.0,1.0,0.55,1.0,0.5,0.5909090909090909,1.0,0.5,0.4,0.3333333333333333,,0.6666666666666666,0.4,,,0.6666666666666666,,0.6666666666666666,,,,0.4,1.0,1.0,0.4,,,,0.41465,0.09090909090909091,0.14285714285714285,0.2857142857142857,0.14285714285714285,25.375,3.0,,,1.0,1.0,1.0,,1.0,,,,4.0,,1.0,1.0,,,0.25,0.25,0.6666666666666666,,,0.6666666666666666,,,0.75,0.75,,0.25,0.3333333333333333,,,0.25,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,1.0,2.0,,1.0,,1.0,,,,0.5,,,,3.0,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,0.25,,1610612752,2008,2007-08,True
200764-2037-2201-2407-2410,1610612752,"Renaldo Balkman, Jamal Crawford, Eddy Curry, Jared Jeffries, Fred Jones","Balkman, Crawford, Curry, Jeffries, Jones",200764-2037-2201-2407-2410,NYK,141.0,1,2.0,7.0,4.0,4.0,,4.0,8.0,2.0,,1.0,4.0,2.0,,1.0,2.0,4.0,,,,,0.5,0.6666666666666666,1.0,81.70212765957446,15.0,20.25,14.75,20.0,0.5,0.25,,0.5,0.4869,,4.7,,1.0,,,1.0,,1.0,1.0,,2.0,,5.0,9.0,,1.0,2.0,2.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,3.0,5.0,1.0,3.0,,,,,7.0,,0.5,0.5,0.5,,,0.5,,,0.75,0.5,,,,1.0,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,1.0,,,0.5493,0.5,0.5,0.2222222222222222,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2201-2407-950,1610612752,"Renaldo Balkman, Jamal Crawford, Eddy Curry, Jared Jeffries, Stephon Marbury","Balkman, Crawford, Curry, Jeffries, Marbury",200764-2037-2201-2407-950,NYK,137.0,1,2.0,-2.0,4.0,5.0,4.0,5.0,9.0,2.0,2.0,,3.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,0.5,0.5,,94.59854014598541,12.75,17.2,12.5,17.2,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5622,0.5622,2.066666666666667,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,2.0,,,4.0,1.0,1.0,,2.0,2.0,,4.0,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,,,1.0,,1.0,1.0,2.0,4.0,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,0.5543,,,0.5,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2216-2407-2410,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Jared Jeffries, Fred Jones","Balkman, Crawford, Randolph, Jeffries, Jones",200764-2037-2216-2407-2410,NYK,626.0,8,10.0,16.0,24.0,20.0,8.0,2.0,44.0,9.0,2.0,4.0,15.0,18.0,5.0,5.0,9.0,12.0,2.0,3.0,1.0,8.0,0.8333333333333334,0.6363636363636364,1.0,101.21405750798722,14.333333333333334,14.1,13.708333333333334,13.45,0.5,0.2222222222222222,0.4,0.6666666666666666,0.5272916666666667,0.45902000000000004,5.793333333333334,0.3333333333333333,4.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0,10.0,3.0,8.0,34.0,2.0,2.0,,4.0,4.0,4.0,12.0,10.0,10.0,2.0,2.0,5.0,6.0,3.0,13.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,11.0,1.0,4.0,,,,,30.0,12.0,0.5,0.5555555555555556,0.6666666666666666,1.0,0.8,0.7222222222222222,0.6666666666666666,0.8,0.7391304347826086,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.3333333333333333,0.6,,0.5,0.6666666666666666,,,1.0,,0.6666666666666666,0.75,0.5,0.1111111111111111,0.75,0.75,0.1111111111111111,0.3333333333333333,1.0,1.0,0.49571666666666664,0.19047619047619047,0.2222222222222222,0.11764705882352941,0.35294117647058826,23.96666666666667,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.5,0.4,,0.5,0.5,0.05555555555555555,0.5,0.5,1.0,,0.5,1.0,0.06666666666666667,0.1111111111111111,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,3.0,,2.0,2.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,1.0,,,,0.2,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2216-2407-990,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Jared Jeffries, Malik Rose","Balkman, Crawford, Randolph, Jeffries, Rose",200764-2037-2216-2407-990,NYK,258.0,1,4.0,-8.0,8.0,9.0,,,17.0,1.0,,1.0,4.0,8.0,,2.0,4.0,5.0,1.0,3.0,,,0.5,0.6666666666666666,,94.88372093023256,14.75,15.555555555555555,14.75,13.11111111111111,0.16666666666666666,0.16666666666666666,,0.5,0.49028333333333335,,8.775,,1.0,,,1.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.25,,0.16666666666666666,,0.5,,0.5,,,,,0.3333333333333333,,,0.16666666666666666,1.0,,,0.5902,,,,,23.45,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2216-2410-950,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Fred Jones, Stephon Marbury","Balkman, Crawford, Randolph, Jones, Marbury",200764-2037-2216-2410-950,NYK,53.0,1,1.0,-3.0,3.0,2.0,,,5.0,,,1.0,1.0,4.0,,,,,,1.0,,,,,,135.8490566037736,11.0,10.0,11.0,10.0,,1.0,,,0.4308,,18.8,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2216-2410-990,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Fred Jones, Malik Rose","Balkman, Crawford, Randolph, Jones, Rose",200764-2037-2216-2410-990,NYK,78.0,1,1.0,,3.0,2.0,3.0,2.0,5.0,,,,,4.0,,,,1.0,,,,3.0,,,,92.3076923076923,12.0,21.0,11.666666666666666,21.0,,,,1.0,0.427575,0.427575,,1.0,1.0,,,,,,,1.0,,2.0,4.0,4.0,,,2.0,2.0,,4.0,4.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,2.0,4.0,,2.0,,,,,2.0,4.0,,,,,,,,,0.5,1.0,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,0.5,1.0,0.5,1.0,24.1,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2037-2407-2410-990,1610612752,"Renaldo Balkman, Jamal Crawford, Jared Jeffries, Fred Jones, Malik Rose","Balkman, Crawford, Jeffries, Jones, Rose",200764-2037-2407-2410-990,NYK,48.0,1,1.0,2.0,2.0,1.0,,,3.0,,,1.0,2.0,,,,,,,,,,,,,90.0,10.0,28.0,10.0,28.0,,0.5,,,0.38235,,14.35,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
200764-2047-2201-2216-950,1610612752,"Renaldo Balkman, Quentin Richardson, Eddy Curry, Zach Randolph, Stephon Marbury","Balkman, Richardson, Curry, Randolph, Marbury",200764-2047-2201-2216-950,NYK,297.0,3,5.0,-1.0,7.0,8.0,,,15.0,5.0,,,8.0,8.0,,2.0,3.0,5.0,,,,,0.5,0.4,,72.72727272727272,22.428571428571427,17.5,21.714285714285715,17.25,0.5555555555555556,,,0.6666666666666666,0.502738888888889,,1.95,,1.0,2.0,1.0,2.0,,3.0,,1.0,2.0,1.0,,7.0,1.0,2.0,,2.0,,,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,2.0,,,,,,4.0,4.0,3.0,2.0,,1.0,,,,,5.0,,0.5,1.0,0.25,0.5,,0.3888888888888889,0.5,,0.35,0.5,,0.1111111111111111,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,1.0,,0.4,0.4,0.5,0.3333333333333333,,,0.1111111111111111,1.0,0.5,,0.5718,0.1,0.1111111111111111,0.2857142857142857,,24.5,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.125,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
