EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,LongMidRangeAssists,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Travels,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1536-1607-1884-2440-2740,1610612744,"Stephen Jackson, Troy Hudson, Baron Davis, Matt Barnes, Andris Biedrins","Jackson, Hudson, Davis, Barnes, Biedrins",1536-1607-1884-2440-2740,GSW,112.0,1,2.0,3.0,4.0,3.0,4.0,3.0,2.0,7.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,2.0,5.0,,,2.0,6.0,3.0,2.0,4.0,5.0,,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,2.0,6.0,4.0,1.0,0.5,1.0,,,,,0.4,0.4,0.4,0.5,1.0,0.5,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,,90.0,11.25,22.333333333333332,11.25,21.0,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,0.2,,0.45564,0.45564,,,0.6666666666666666,1.0,8.040000000000001,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.2,0.5179,,1.0,,2.0,0.4,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-185-1884-2554,1610612744,"Stephen Jackson, Al Harrington, Chris Webber, Baron Davis, Mickael Pietrus","Jackson, Harrington, Webber, Davis, Pietrus",1536-1733-185-1884-2554,GSW,227.0,1,4.0,2.0,9.0,8.0,4.0,,,17.0,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,2.0,2.0,,2.0,3.0,7.0,5.0,,,,,1.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,2.0,,,4.0,1.0,5.0,,5.0,,,,1.0,,1.0,2.0,,3.0,2.0,1.0,1.0,,4.0,,4.0,,1.0,1.0,2.0,,2.0,7.0,2.0,4.0,1.0,0.5,0.5,,,,,1.0,0.5,,0.5833333333333334,,0.5,0.5,0.3333333333333333,1.0,0.5714285714285714,,,0.5714285714285714,,,0.6666666666666666,0.3333333333333333,1.0,,,107.84140969162996,11.0,16.0,11.0,13.875,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,,,,0.5,,,,1.0,,0.75,,0.5158125,0.53265,0.2,0.3333333333333333,,0.2857142857142857,10.25,27.15,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-200753-201228,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Patrick O'Bryant, C.J. Watson","Jackson, Harrington, Davis, O'Bryant, Watson",1536-1733-1884-200753-201228,GSW,265.0,1,4.0,-3.0,9.0,9.0,1.0,4.0,1.0,18.0,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,,2.0,4.0,2.0,4.0,,10.0,13.0,,,1.0,,,,,4.0,,6.0,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,10.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,2.0,,2.0,,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,10.0,,1.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.625,,0.625,,,0.5,,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,97.81132075471697,13.88888888888889,15.555555555555555,12.11111111111111,15.555555555555555,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.125,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,0.75,,0.5231375,0.2116,,,,,5.525,24.2,0.1111111111111111,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,0.54045,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-201148-201228,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Brandan Wright, C.J. Watson","Jackson, Harrington, Davis, Wright, Watson",1536-1733-1884-201148-201228,GSW,95.0,1,2.0,,4.0,3.0,4.0,3.0,,7.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,2.0,2.0,4.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,,,1.0,,,,,1.0,,,106.10526315789474,10.75,17.333333333333332,10.75,17.333333333333332,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.5,,0.54045,0.54045,,,,1.0,22.9,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-201158-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Marco Belinelli, Andris Biedrins","Jackson, Harrington, Davis, Belinelli, Biedrins",1536-1733-1884-201158-2740,GSW,112.0,1,2.0,-2.0,4.0,4.0,1.0,,,8.0,1.0,3.0,,1.0,,,,,,,,,1.0,4.0,,,2.0,4.0,6.0,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,4.0,2.0,1.0,,,,,,,,0.25,0.25,0.5,0.4,,0.5,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,1.0,102.85714285714286,14.75,13.25,14.75,13.25,0.75,0.3333333333333333,1.0,,0.25,,,,,,,,,,,,,,,,,0.75,,0.607525,0.6672,0.2,0.2,,0.5,2.3,,0.25,,,2.0,,,,,,3.0,,,,,,,0.75,0.6666666666666666,,0.5,,,,1.0,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-201228-2440,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, C.J. Watson, Matt Barnes","Jackson, Harrington, Davis, Watson, Barnes",1536-1733-1884-201228-2440,GSW,662.0,5,11.0,-1.0,21.0,23.0,,2.0,,44.0,4.0,5.0,2.0,2.0,,2.0,,2.0,3.0,5.0,,,6.0,9.0,3.0,7.0,5.0,26.0,27.0,,,,,,,,6.0,6.0,9.0,5.0,3.0,3.0,3.0,6.0,3.0,,1.0,2.0,15.0,,1.0,5.0,1.0,7.0,,7.0,3.0,2.0,1.0,1.0,,,2.0,1.0,3.0,,3.0,3.0,,5.0,,6.0,,3.0,,1.0,1.0,1.0,26.0,,,,0.5,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,0.65625,,0.6842105263157895,,,0.4375,0.3333333333333333,1.0,0.8333333333333334,,0.5,0.75,,,0.75,,1.0,0.5,,95.70996978851964,12.952380952380953,16.956521739130434,12.952380952380953,16.52173913043478,0.3125,0.8,0.8,0.25,0.125,1.0,1.0,1.0,0.125,,,0.125,,,,0.3125,0.6,0.6,1.0,,,0.75,0.6,0.56309375,,0.15789473684210525,0.25,,,5.677777777777778,25.814285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-201228-2554,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, C.J. Watson, Mickael Pietrus","Jackson, Harrington, Davis, Watson, Pietrus",1536-1733-1884-201228-2554,GSW,470.0,3,8.0,6.0,17.0,15.0,4.0,4.0,2.0,32.0,3.0,4.0,1.0,3.0,,,,2.0,4.0,7.0,,3.0,4.0,7.0,4.0,9.0,3.0,23.0,17.0,1.0,1.0,1.0,,3.0,1.0,3.0,2.0,6.0,12.0,7.0,4.0,1.0,4.0,5.0,4.0,,1.0,,14.0,2.0,3.0,4.0,,7.0,3.0,10.0,1.0,,1.0,2.0,,2.0,,,2.0,,1.0,2.0,,4.0,,4.0,,1.0,1.0,,,,22.0,3.0,4.0,1.0,0.25,0.25,1.0,0.4444444444444444,,0.4444444444444444,0.5714285714285714,0.625,0.25,0.6388888888888888,0.16666666666666666,0.3,0.5625,1.0,,1.0,0.6666666666666666,1.0,1.0,0.375,,,1.0,1.0,1.0,,98.04255319148936,13.764705882352942,15.733333333333333,12.411764705882353,15.733333333333333,0.25,0.75,0.75,0.3333333333333333,0.1875,0.3333333333333333,0.5,,,,,0.125,,,,0.4375,0.5714285714285714,0.5714285714285714,1.0,0.75,,0.8125,0.5714285714285714,0.532290625,0.472425,0.058823529411764705,0.125,0.043478260869565216,0.13043478260869565,4.8,25.22222222222222,0.23529411764705882,,,1.0,,,2.0,,,1.0,,,,,,,0.14285714285714285,,,1.0,,,,0.25,0.44265,,1.0,,1.0,1.0,1.0,,1.0,,,0.5,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-201228-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, C.J. Watson, Andris Biedrins","Jackson, Harrington, Davis, Watson, Biedrins",1536-1733-1884-201228-2740,GSW,537.0,3,9.0,-10.0,17.0,18.0,4.0,8.0,,35.0,2.0,3.0,,,1.0,5.0,,1.0,2.0,6.0,,1.0,3.0,8.0,2.0,7.0,1.0,13.0,23.0,,,2.0,,2.0,1.0,3.0,4.0,2.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,,1.0,,10.0,,2.0,5.0,,7.0,,7.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,3.0,8.0,1.0,1.0,,3.0,,1.0,,,,,13.0,3.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.3333333333333333,0.375,0.4,0.25,0.40625,,0.3,0.4666666666666667,0.5,,0.8333333333333334,,1.0,0.875,,,1.0,0.6666666666666666,1.0,1.0,1.0,93.85474860335196,14.352941176470589,16.27777777777778,14.352941176470589,16.22222222222222,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.2,0.2,0.06666666666666667,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.6666666666666666,0.4,0.5057035714285715,0.5949333333333333,0.0625,0.1111111111111111,,0.23076923076923078,11.275,28.25714285714286,0.23529411764705882,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.25,,,1.0,1.0,1.0,0.5,1.0,0.25,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-2440-2554,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Mickael Pietrus","Jackson, Harrington, Davis, Barnes, Pietrus",1536-1733-1884-2440-2554,GSW,963.0,5,16.0,4.0,30.0,30.0,5.0,5.0,4.0,60.0,4.0,10.0,5.0,8.0,1.0,5.0,1.0,2.0,5.0,8.0,1.0,1.0,10.0,23.0,6.0,10.0,2.0,40.0,36.0,,3.0,4.0,1.0,1.0,,5.0,6.0,14.0,15.0,8.0,5.0,3.0,5.0,8.0,4.0,1.0,2.0,,21.0,4.0,3.0,6.0,,9.0,6.0,15.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,6.0,12.0,,6.0,1.0,2.0,,1.0,,2.0,2.0,2.0,37.0,5.0,5.0,,0.3,0.3,0.8333333333333334,0.6,1.0,0.6,0.43478260869565216,0.5757575757575758,0.5,0.5882352941176471,0.25,0.5,0.30303030303030304,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.6,0.5625,0.375,0.25,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,89.7196261682243,14.033333333333333,18.066666666666666,12.633333333333333,17.0,0.30303030303030304,0.4,0.5,0.5,0.24242424242424243,0.625,0.625,,0.15151515151515152,0.2,0.2,0.06060606060606061,0.5,0.5,1.0,0.24242424242424243,0.625,0.625,0.8,0.2,1.0,0.6060606060606061,0.625,0.5175909090909091,0.43189,0.029411764705882353,0.041666666666666664,0.075,0.125,7.095652173913043,24.94,0.16666666666666666,,2.0,,1.0,,5.0,1.0,,2.0,,,2.0,,0.25,,0.08695652173913043,0.2,,0.4,0.3333333333333333,,0.16666666666666666,,0.45854,3.0,,,1.0,0.25,,,3.0,1.0,1.0,0.3333333333333333,0.06666666666666667,1.0,3.0,1.0,0.5,2.0,0.5,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-2440-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Andris Biedrins","Jackson, Harrington, Davis, Barnes, Biedrins",1536-1733-1884-2440-2740,GSW,617.0,4,10.0,-2.0,22.0,21.0,3.0,4.0,7.0,43.0,4.0,13.0,2.0,4.0,,1.0,1.0,2.0,1.0,5.0,,2.0,6.0,18.0,2.0,7.0,2.0,20.0,22.0,1.0,7.0,1.0,,3.0,,2.0,6.0,6.0,6.0,5.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,4.0,2.0,6.0,,8.0,8.0,16.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,,4.0,1.0,5.0,1.0,3.0,,,,,13.0,2.0,3.0,,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.36,0.25,0.37037037037037035,0.3888888888888889,0.2,0.28,0.6666666666666666,,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.8,0.4117647058823529,1.0,1.0,1.0,0.8,0.5,1.0,100.35656401944895,14.681818181818182,14.0,12.818181818181818,13.666666666666666,0.52,0.3076923076923077,0.4,0.5,0.16,0.5,0.6666666666666666,0.5,0.04,,,0.08,0.5,0.5,1.0,0.2,0.2,0.2,1.0,0.5,,0.8,0.2,0.517888,0.532,0.1111111111111111,0.15,0.35,0.1,4.0,25.071428571428573,0.13636363636363635,2.0,6.0,,2.0,3.0,7.0,2.0,,4.0,,,,0.42857142857142855,0.3333333333333333,,0.2222222222222222,0.23076923076923078,,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,,0.49749166666666667,,,1.0,1.0,1.0,,0.25,,,1.0,0.5,0.07692307692307693,,,,,3.0,0.6,0.75,,0.5,,,,,,,,,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1733-1884-2554-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Mickael Pietrus, Andris Biedrins","Jackson, Harrington, Davis, Pietrus, Biedrins",1536-1733-1884-2554-2740,GSW,716.0,6,12.0,1.0,21.0,21.0,13.0,9.0,1.0,42.0,4.0,7.0,1.0,1.0,1.0,4.0,,2.0,2.0,5.0,2.0,4.0,6.0,12.0,2.0,7.0,4.0,22.0,21.0,,2.0,7.0,2.0,5.0,4.0,18.0,6.0,6.0,6.0,5.0,2.0,3.0,2.0,5.0,2.0,,2.0,,12.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,1.0,1.0,,,,,1.0,,1.0,,2.0,5.0,1.0,4.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,20.0,18.0,13.0,1.0,0.5,0.6,1.0,0.2857142857142857,0.4,0.2857142857142857,0.5,0.47368421052631576,0.5833333333333334,0.5238095238095238,1.0,0.6428571428571429,0.3684210526315789,,1.0,0.2727272727272727,0.16666666666666666,1.0,0.38461538461538464,0.09090909090909091,,,0.6,,1.0,,84.46927374301676,15.047619047619047,19.047619047619047,15.0,16.19047619047619,0.3684210526315789,0.5714285714285714,0.8,0.5,0.05263157894736842,1.0,1.0,,0.21052631578947367,0.25,0.25,0.10526315789473684,,,,0.2631578947368421,0.4,0.4,1.0,0.3333333333333333,0.5,0.7368421052631579,0.4,0.4951894736842105,0.5430583333333333,0.05,0.07692307692307693,0.09090909090909091,0.8181818181818182,7.091666666666666,24.914285714285715,0.6190476190476191,1.0,1.0,6.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,0.16666666666666666,0.2857142857142857,,0.3333333333333333,1.0,1.0,,0.5,0.6395,,3.0,1.0,4.0,0.5714285714285714,0.5,0.08333333333333333,,1.0,1.0,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-185-1884-201228-2440,1610612744,"Stephen Jackson, Chris Webber, Baron Davis, C.J. Watson, Matt Barnes","Jackson, Webber, Davis, Watson, Barnes",1536-185-1884-201228-2440,GSW,127.0,1,2.0,1.0,6.0,5.0,5.0,,,11.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,3.0,5.0,,,1.0,7.0,6.0,,,4.0,,,,4.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,7.0,4.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,0.6,0.6,0.5,0.7,,0.5,,1.0,,0.5,,,0.5,,,1.0,1.0,,,,124.72440944881889,11.166666666666666,12.0,11.166666666666666,11.6,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,0.2,,,,,,,,,,,,,0.6,,0.52062,0.5284,0.2,0.2,,0.5714285714285714,6.76,,0.8333333333333334,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-185-1884-2554-2740,1610612744,"Stephen Jackson, Chris Webber, Baron Davis, Mickael Pietrus, Andris Biedrins","Jackson, Webber, Davis, Pietrus, Biedrins",1536-185-1884-2554-2740,GSW,148.0,1,2.0,-2.0,5.0,5.0,3.0,,,10.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,2.0,4.0,6.0,,,1.0,,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,,,4.0,2.0,3.0,,,,,,,,1.0,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,,,,97.29729729729729,12.8,16.8,12.8,16.8,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,1.0,,0.54525,0.5178,0.25,0.5,,0.5,2.3,26.9,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1884-201148-201228-2440,1610612744,"Stephen Jackson, Baron Davis, Brandan Wright, C.J. Watson, Matt Barnes","Jackson, Davis, Wright, Watson, Barnes",1536-1884-201148-201228-2440,GSW,107.0,1,2.0,-1.0,3.0,3.0,,3.0,2.0,6.0,1.0,1.0,,1.0,,,,,,2.0,,,1.0,2.0,,2.0,2.0,4.0,5.0,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,0.25,,0.4,0.5,,0.5,,,0.5,1.0,,0.5,0.6666666666666666,,1.0,,,,,80.74766355140187,17.333333333333332,18.333333333333332,12.666666666666666,18.0,0.25,1.0,1.0,,0.25,,,,,,,,,,,0.5,,,,,,0.75,,0.5524,,0.2,0.3333333333333333,0.5,,3.65,24.55,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.5,,,,,,0.5,1.0,0.5,,0.58065,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
1536-1884-201158-2440-2740,1610612744,"Stephen Jackson, Baron Davis, Marco Belinelli, Matt Barnes, Andris Biedrins","Jackson, Davis, Belinelli, Barnes, Biedrins",1536-1884-201158-2440-2740,GSW,131.0,1,2.0,-4.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,,2.0,,,,1.0,,2.0,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,,1.0,76.94656488549619,17.0,20.0,14.0,16.0,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,0.6066833333333334,,,,,,,24.25,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2008,2007-08,False
1536-1884-201158-2554-2740,1610612744,"Stephen Jackson, Baron Davis, Marco Belinelli, Mickael Pietrus, Andris Biedrins","Jackson, Davis, Belinelli, Pietrus, Biedrins",1536-1884-201158-2554-2740,GSW,50.0,1,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,86.39999999999999,20.5,9.0,20.5,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4009,,0.5,0.5,,1.0,15.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
