EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,BadPassSteals,DeadBallTurnovers,Travels,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,Fg2aBlocked,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,LostBallTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,OffShortMidRangeReboundPct,Fg3aBlocked,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGA,DefCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangePctBlocked,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101236-1503-201166-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Shane Battier, Luis Scola","Hayes, McGrady, Brooks, Battier, Scola",101236-1503-201166-2203-2449,HOU,426.0,1,7.0,4.0,12.0,12.0,1.0,24.0,4.0,5.0,,,,1.0,2.0,1.0,1.0,5.0,8.0,2.0,5.0,1.0,17.0,13.0,,,,,4.0,6.0,6.0,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,5.0,1.0,6.0,1.0,7.0,,,,,,2.0,3.0,2.0,,1.0,,1.0,,,,,17.0,0.4,0.4,1.0,0.4,0.4,0.625,,0.6153846153846154,,0.6538461538461539,,0.38461538461538464,,1.0,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,,1.0,1.0,81.12676056338029,,18.166666666666668,17.333333333333332,17.833333333333332,16.666666666666668,0.38461538461538464,0.8,1.0,0.25,0.07692307692307693,,,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,,,0.7692307692307693,1.0,0.5082653846153846,0.53355,0.07692307692307693,0.125,,4.7875,24.68,,1.0,,,,1.0,,1.0,4.0,1.0,,,,,,0.3076923076923077,0.25,0.3333333333333333,1.0,4.0,1.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,0.2,0.25,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1517-1747-201171-2203,1610612745,"Chuck Hayes, Bobby Jackson, Rafer Alston, Carl Landry, Shane Battier","Hayes, Jackson, Alston, Landry, Battier",101236-1517-1747-201171-2203,HOU,269.0,1,4.0,-2.0,7.0,8.0,,15.0,1.0,2.0,,,,,1.0,,2.0,1.0,3.0,,2.0,4.0,6.0,8.0,,,,,,2.0,,,2.0,,,,,,,,,2.0,,2.0,,2.0,2.0,1.0,,,,,,4.0,,4.0,,2.0,,,,,6.0,,,,,,0.3333333333333333,,0.2,,0.42857142857142855,,0.4,,,1.0,,1.0,,,,,1.0,80.29739776951672,,16.571428571428573,19.125,16.571428571428573,19.125,0.4,0.5,1.0,,,,,0.2,0.4,,,,,,0.8,,0.5641,,0.2857142857142857,0.4,,5.733333333333333,25.3,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1517-200779-201171-2203,1610612745,"Chuck Hayes, Bobby Jackson, Steve Novak, Carl Landry, Shane Battier","Hayes, Jackson, Novak, Landry, Battier",101236-1517-200779-201171-2203,HOU,17.0,1,,-1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1517-201166-201171-2203,1610612745,"Chuck Hayes, Bobby Jackson, Aaron Brooks, Carl Landry, Shane Battier","Hayes, Jackson, Brooks, Landry, Battier",101236-1517-201166-201171-2203,HOU,257.0,1,4.0,1.0,7.0,7.0,2.0,14.0,,,,,1.0,5.0,2.0,,1.0,3.0,7.0,,1.0,,6.0,5.0,1.0,1.0,,2.0,4.0,2.0,,2.0,1.0,,2.0,,2.0,,,4.0,2.0,3.0,1.0,5.0,2.0,7.0,,,,,1.0,3.0,5.0,1.0,,,,,2.0,,2.0,2.0,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,1.0,0.375,0.5,0.375,0.5,0.125,,1.0,1.0,0.5,0.8,0.4,,,1.0,,78.44357976653697,1.0,17.428571428571427,19.285714285714285,17.285714285714285,18.428571428571427,,,,,0.625,0.2,0.25,0.25,0.125,,,,,,0.125,,0.4110875,0.46075,,,0.3333333333333333,11.200000000000001,24.5,1.0,1.0,,1.0,,1.0,0.5,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,2.0,1.0,0.2,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1517-201166-2203-2449,1610612745,"Chuck Hayes, Bobby Jackson, Aaron Brooks, Shane Battier, Luis Scola","Hayes, Jackson, Brooks, Battier, Scola",101236-1517-201166-2203-2449,HOU,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-200779-200839-201166-201171,1610612745,"Chuck Hayes, Steve Novak, Mike Harris, Aaron Brooks, Carl Landry","Hayes, Novak, Harris, Brooks, Landry",101236-200779-200839-201166-201171,HOU,128.0,1,2.0,4.0,5.0,4.0,1.0,9.0,2.0,3.0,1.0,1.0,,,1.0,,,3.0,4.0,,,,6.0,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,4.0,0.3333333333333333,0.5,,,,0.75,1.0,0.75,1.0,0.75,1.0,,,,0.6666666666666666,1.0,0.5,1.0,1.0,,,1.0,101.25,,13.2,15.5,13.0,13.0,0.75,0.6666666666666666,1.0,0.5,,,,0.25,,,,,1.0,1.0,0.75,,0.472575,0.476,,,0.3333333333333333,5.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,1.0,,0.25,0.3333333333333333,5.0,3.0,,,4.0,,,,6.0,,,1.0,,6.0,5.0,,0.75,0.75,0.75,,,0.472575,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,2.0,3.0,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-200779-201166-201171-2203,1610612745,"Chuck Hayes, Steve Novak, Aaron Brooks, Carl Landry, Shane Battier","Hayes, Novak, Brooks, Landry, Battier",101236-200779-201166-201171-2203,HOU,141.0,1,2.0,-1.0,4.0,4.0,,8.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,3.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,81.70212765957446,,14.25,21.0,14.25,21.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,1.0,,0.516,,0.25,0.3333333333333333,,,41.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-1517-1747-201171-2203,1610612745,"Tracy McGrady, Bobby Jackson, Rafer Alston, Carl Landry, Shane Battier","McGrady, Jackson, Alston, Landry, Battier",1503-1517-1747-201171-2203,HOU,13.0,1,,-2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,,,,,,1.0,3.0,,1.0,,2.0,4.0,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,0.25,,,,0.5,,0.6666666666666666,0.5,,,,443.07692307692304,,5.0,1.5,4.5,1.5,0.75,0.3333333333333333,0.5,,,,,,,,,,1.0,0.5,1.0,,0.492825,0.6237,,,1.0,,23.3,,,,,,,,,1.0,,,,,,,0.25,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,2.0,3.0,,,3.0,,1.0,,2.0,,,,,2.0,2.0,,0.25,0.25,0.75,,,0.492825,1.0,1.0,,,,3.0,,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-1517-1747-201171-2449,1610612745,"Tracy McGrady, Bobby Jackson, Rafer Alston, Carl Landry, Luis Scola","McGrady, Jackson, Alston, Landry, Scola",1503-1517-1747-201171-2449,HOU,123.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,,,2.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,,,81.95121951219512,,25.0,12.0,25.0,12.0,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,0.4352833333333333,,,,,19.6,25.5,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-1517-1747-2449-87,1610612745,"Tracy McGrady, Bobby Jackson, Rafer Alston, Luis Scola, Dikembe Mutombo","McGrady, Jackson, Alston, Scola, Mutombo",1503-1517-1747-2449-87,HOU,81.0,1,1.0,-3.0,3.0,3.0,,6.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,5.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,0.5,,1.0,,1.0,,,,,,106.66666666666666,,15.666666666666666,11.333333333333334,15.666666666666666,11.333333333333334,,,,,,,,1.0,,,,,,,,,0.3928,,,,,17.2,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-1517-200779-2203-2449,1610612745,"Tracy McGrady, Bobby Jackson, Steve Novak, Shane Battier, Luis Scola","McGrady, Jackson, Novak, Battier, Scola",1503-1517-200779-2203-2449,HOU,537.0,1,9.0,-3.0,15.0,15.0,2.0,30.0,,,,,2.0,5.0,3.0,2.0,4.0,4.0,8.0,2.0,5.0,6.0,20.0,23.0,1.0,1.0,1.0,3.0,2.0,6.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,3.0,2.0,5.0,1.0,,,,1.0,3.0,5.0,5.0,,9.0,,3.0,,,,,17.0,0.25,0.3333333333333333,0.5,0.4,0.4,0.5,1.0,0.5384615384615384,0.5,0.625,0.75,0.38461538461538464,,,0.5,0.25,0.6,0.2857142857142857,,,,,80.44692737430168,,14.066666666666666,21.733333333333334,13.666666666666666,19.866666666666667,,,,,0.38461538461538464,0.4,0.5,0.23076923076923078,0.3076923076923077,0.5,0.5,0.5,,,0.38461538461538464,0.5,0.4650961538461538,0.5379,0.26666666666666666,0.3333333333333333,0.15,12.45,24.4,,1.0,1.0,1.0,,0.5,,,1.0,,,2.0,0.6666666666666666,1.0,,0.07692307692307693,,,,9.0,1.0,,0.125,,5.0,,,1.0,3.0,,1.0,1.0,3.0,3.0,,,,3.0,5.0,,0.25,0.3,,0.25,,0.4371125,0.15,0.3333333333333333,,2.0,,,2.0,1.0,,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,0.5,,,1.0,0.5,0.2,,,,,1.0,0.16666666666666666,,,,,,,,,,1610612745,2008,2007-08,False
1503-1517-201171-2203-2449,1610612745,"Tracy McGrady, Bobby Jackson, Carl Landry, Shane Battier, Luis Scola","McGrady, Jackson, Landry, Battier, Scola",1503-1517-201171-2203-2449,HOU,441.0,1,7.0,6.0,14.0,13.0,3.0,27.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0,,1.0,5.0,10.0,1.0,2.0,5.0,18.0,12.0,1.0,1.0,3.0,5.0,4.0,6.0,3.0,2.0,,,2.0,1.0,3.0,,2.0,7.0,2.0,1.0,,2.0,2.0,4.0,3.0,2.0,,,1.0,3.0,6.0,7.0,,6.0,,2.0,,,,,13.0,0.4,0.5,1.0,0.5,1.0,0.5,1.0,0.5416666666666666,1.0,0.6,0.8333333333333334,0.16666666666666666,,,0.25,0.4,0.3333333333333333,0.4,,0.5,0.5,,88.16326530612245,,14.857142857142858,17.923076923076923,13.428571428571429,15.923076923076923,0.4166666666666667,0.8,0.8,0.5,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,,,,1.0,1.0,0.5833333333333334,,0.4898909090909091,0.516,0.14285714285714285,0.16666666666666666,0.2777777777777778,6.12,39.7,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.5,0.5,,0.08333333333333333,1.0,1.0,1.0,4.0,,1.0,,,12.0,4.0,,1.0,7.0,1.0,2.0,4.0,15.0,,,1.0,,15.0,12.0,0.5,0.6111111111111112,0.6818181818181818,0.4444444444444444,0.1111111111111111,,0.5039375,0.8333333333333334,0.8571428571428571,,,,,,,,1.0,,,,,3.0,4.0,0.5714285714285714,0.75,1.0,,,0.1111111111111111,0.5,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1610612745,2008,2007-08,False
1503-1517-2203-2449-87,1610612745,"Tracy McGrady, Bobby Jackson, Shane Battier, Luis Scola, Dikembe Mutombo","McGrady, Jackson, Battier, Scola, Mutombo",1503-1517-2203-2449-87,HOU,3345.0,4,56.0,2.0,93.0,92.0,18.0,185.0,19.0,34.0,5.0,8.0,4.0,16.0,22.0,3.0,17.0,31.0,72.0,9.0,24.0,14.0,103.0,101.0,6.0,14.0,4.0,25.0,26.0,36.0,21.0,10.0,16.0,3.0,13.0,7.0,20.0,2.0,9.0,47.0,12.0,25.0,1.0,30.0,23.0,53.0,8.0,5.0,4.0,3.0,10.0,7.0,16.0,22.0,1.0,25.0,,11.0,8.0,2.0,8.0,3.0,78.0,0.41935483870967744,0.5,0.7777777777777778,0.375,0.391304347826087,0.4305555555555556,0.42857142857142855,0.4635416666666667,0.5526315789473685,0.48130841121495327,0.5681818181818182,0.25,0.4,0.5,0.6410256410256411,0.2926829268292683,0.6304347826086957,0.38181818181818183,0.5333333333333333,0.14285714285714285,0.5,0.8,79.64125560538116,0.375,18.096774193548388,18.065217391304348,16.78494623655914,17.141304347826086,0.3541666666666667,0.5588235294117647,0.6333333333333333,0.47368421052631576,0.16666666666666666,0.25,0.26666666666666666,0.22916666666666666,0.17708333333333334,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.42105263157894735,0.625,0.6041666666666666,0.1875,0.505922105263158,0.5425038461538462,0.10576923076923077,0.1375,0.24271844660194175,7.51111111111111,25.004166666666666,2.0,5.0,3.0,6.0,2.0,0.7,0.10526315789473684,6.0,7.0,5.0,1.0,4.0,0.5714285714285714,0.5714285714285714,0.25,0.07291666666666667,0.8571428571428571,0.8571428571428571,0.8333333333333334,4.0,5.0,1.0,0.06944444444444445,0.11764705882352941,26.0,10.0,2.0,6.0,17.0,3.0,7.0,8.0,37.0,6.0,1.0,3.0,,37.0,26.0,0.42857142857142855,0.6041666666666666,0.6166666666666667,0.4166666666666667,0.25,0.3333333333333333,0.5207956521739131,0.3592233009708738,0.27956989247311825,,3.0,6.0,1.0,8.0,9.0,3.0,,0.6428571428571429,0.6153846153846154,0.36363636363636365,0.36363636363636365,7.0,10.0,0.5882352941176471,0.7,1.0,1.0,0.02,0.041666666666666664,0.16666666666666666,,2.0,3.0,3.0,,,0.2857142857142857,1.0,3.0,,0.15789473684210525,,1.0,3.0,0.375,0.0625,,,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,0.6,1.0,0.6666666666666666,,1610612745,2008,2007-08,False
1503-1747-201171-2203-2449,1610612745,"Tracy McGrady, Rafer Alston, Carl Landry, Shane Battier, Luis Scola","McGrady, Alston, Landry, Battier, Scola",1503-1747-201171-2203-2449,HOU,1059.0,3,18.0,10.0,33.0,31.0,3.0,64.0,2.0,7.0,,1.0,2.0,6.0,8.0,2.0,6.0,7.0,21.0,2.0,6.0,13.0,33.0,23.0,,1.0,3.0,3.0,4.0,10.0,3.0,,6.0,2.0,2.0,1.0,3.0,1.0,,7.0,4.0,9.0,1.0,14.0,6.0,20.0,2.0,,2.0,1.0,3.0,3.0,7.0,13.0,,19.0,,6.0,2.0,1.0,2.0,2.0,30.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.37037037037037035,,0.44594594594594594,0.3,0.2222222222222222,0.6666666666666666,1.0,0.8181818181818182,0.2857142857142857,0.8125,0.3333333333333333,0.2,,0.6666666666666666,0.8333333333333334,87.02549575070822,1.0,16.515151515151516,16.580645161290324,16.060606060606062,16.548387096774192,0.25925925925925924,0.2857142857142857,0.4,,0.2222222222222222,0.3333333333333333,0.4,0.2962962962962963,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.48148148148148145,0.3333333333333333,0.45538148148148144,0.5726666666666667,0.18181818181818182,0.2222222222222222,0.09090909090909091,9.595238095238095,25.016666666666666,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,,,,,4.0,0.8,0.8,,,,,,25.0,3.0,1.0,0.14285714285714285,0.2857142857142857,30.0,4.0,2.0,5.0,18.0,2.0,5.0,13.0,33.0,3.0,1.0,3.0,,33.0,30.0,0.4,0.43478260869565216,0.5,0.17391304347826086,0.21739130434782608,0.4,0.43538260869565215,1.0,0.9090909090909091,,,1.0,1.0,3.0,2.0,,1.0,0.5,0.5,0.375,0.375,2.0,7.0,0.3888888888888889,0.5,,1.0,0.06666666666666667,,0.75,,,4.0,3.0,,,,,,,,,,2.0,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-1747-201171-2203-87,1610612745,"Tracy McGrady, Rafer Alston, Carl Landry, Shane Battier, Dikembe Mutombo","McGrady, Alston, Landry, Battier, Mutombo",1503-1747-201171-2203-87,HOU,434.0,2,7.0,7.0,13.0,14.0,1.0,27.0,2.0,2.0,,,,1.0,3.0,3.0,6.0,3.0,6.0,3.0,6.0,1.0,16.0,9.0,,,,,4.0,2.0,9.0,,6.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,1.0,4.0,1.0,6.0,1.0,7.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,2.0,2.0,2.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,0.625,,0.6153846153846154,,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.625,0.16666666666666666,,0.5,,0.75,89.5852534562212,1.0,14.153846153846153,17.857142857142858,13.846153846153847,15.642857142857142,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,,,0.25,0.5,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5275166666666666,0.597,0.07692307692307693,0.14285714285714285,,11.799999999999999,25.03333333333333,1.0,1.0,1.0,,,0.5,1.0,,,,,1.0,0.5,0.5,,,,,,13.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-1747-2203-2449-87,1610612745,"Tracy McGrady, Rafer Alston, Shane Battier, Luis Scola, Dikembe Mutombo","McGrady, Alston, Battier, Scola, Mutombo",1503-1747-2203-2449-87,HOU,3198.0,4,53.0,5.0,92.0,91.0,8.0,183.0,18.0,26.0,3.0,5.0,6.0,13.0,26.0,7.0,16.0,36.0,65.0,9.0,19.0,10.0,109.0,104.0,3.0,7.0,,6.0,36.0,36.0,21.0,2.0,16.0,7.0,18.0,7.0,25.0,5.0,12.0,57.0,7.0,29.0,3.0,36.0,9.0,45.0,5.0,2.0,9.0,3.0,13.0,12.0,21.0,13.0,1.0,12.0,1.0,4.0,5.0,1.0,5.0,4.0,103.0,0.5,0.5142857142857142,0.7777777777777778,0.47368421052631576,0.47368421052631576,0.5538461538461539,0.42857142857142855,0.5892857142857143,0.42857142857142855,0.6,0.42857142857142855,0.2261904761904762,0.6923076923076923,0.6,0.7073170731707317,0.2413793103448276,0.673469387755102,0.23076923076923078,0.25,0.14285714285714285,0.6153846153846154,0.8333333333333334,82.40150093808631,0.8,17.684782608695652,17.263736263736263,17.065217391304348,16.054945054945055,0.30952380952380953,0.6923076923076923,0.782608695652174,0.6666666666666666,0.15476190476190477,0.46153846153846156,0.5,0.30952380952380953,0.19047619047619047,0.4375,0.4375,0.7142857142857143,0.7142857142857143,0.6,0.5357142857142857,0.4375,0.4961208333333333,0.53768,0.04597701149425287,0.058823529411764705,0.05504587155963303,9.555384615384616,24.821052631578947,,,3.0,4.0,,0.7272727272727273,,2.0,3.0,2.0,1.0,4.0,0.5,0.5714285714285714,0.16666666666666666,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,7.0,4.0,1.0,0.06153846153846154,0.11538461538461539,7.0,2.0,,,4.0,,,4.0,10.0,6.0,6.0,1.0,,10.0,7.0,,0.75,0.7142857142857143,0.5,,,0.516425,0.09174311926605505,0.07608695652173914,,1.0,4.0,1.0,12.0,2.0,1.0,1.0,0.2,0.2222222222222222,0.46153846153846156,0.46153846153846156,1.0,3.0,0.75,0.5,,2.0,0.05714285714285714,,0.42857142857142855,,,3.0,1.0,,,,2.0,,,,,,5.0,0.4166666666666667,0.07692307692307693,0.6666666666666666,1.0,2.0,,,,,,,,,,,,1.0,1610612745,2008,2007-08,False
