EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,HeaveAttempts,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101142-200770-2575-2772-977,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, Trevor Ariza, Kobe Bryant","Turiaf, Farmar, Walton, Ariza, Bryant",101142-200770-2575-2772-977,LAL,29.0,1,,2.0,1.0,,3.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,148.9655172413793,,2.5,24.0,2.5,24.0,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2756-2788-977,1610612747,"Ronny Turiaf, Jordan Farmar, Sasha Vujacic, DJ Mbenga, Kobe Bryant","Turiaf, Farmar, Vujacic, Mbenga, Bryant",101142-200770-2756-2788-977,LAL,848.0,3,14.0,28.0,27.0,5.0,55.0,3.0,6.0,9.0,1.0,6.0,6.0,21.0,7.0,19.0,30.0,2.0,6.0,4.0,2.0,10.0,1.0,1.0,1.0,2.0,5.0,4.0,7.0,12.0,6.0,18.0,1.0,2.0,6.0,3.0,11.0,1.0,8.0,10.0,4.0,1.0,1.0,1.0,,15.0,0.16666666666666666,0.25,0.2857142857142857,0.3333333333333333,0.24,0.3333333333333333,0.3103448275862069,0.3333333333333333,0.7777777777777778,0.35714285714285715,1.0,0.8461538461538461,0.3333333333333333,0.2857142857142857,0.6666666666666666,1.0,0.0625,93.39622641509435,,17.357142857142858,13.407407407407407,15.678571428571429,12.88888888888889,0.24,0.5,0.5,0.36,0.24,0.16666666666666666,0.16666666666666666,1.0,0.4,0.45301600000000003,0.51118,0.14285714285714285,0.16666666666666666,0.21052631578947367,8.41904761904762,-11.0,7.0,9.0,2.0,3.0,2.0,2.0,2.0,,,,,4.0,,,,,,4.0,,,2.0,6.0,,,3.0,7.0,,,4.0,,2.0,,,,,1.0,1.0,1.0,,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,7.0,7.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16,0.09523809523809523,,0.2222222222222222,0.6666666666666666,1.0,0.6666666666666666,0.25,1.0,0.75,,0.2222222222222222,0.2857142857142857,,,0.16,,,,0.5,0.6666666666666666,,,,,,0.3333333333333333,1.0,,,,,0.41240000000000004,0.3684210526315789,24.625,0.25,,1.0,,,,0.25,0.25,,1.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,1610612747,2008,2007-08,True
101142-200770-2788-965-977,1610612747,"Ronny Turiaf, Jordan Farmar, DJ Mbenga, Derek Fisher, Kobe Bryant","Turiaf, Farmar, Mbenga, Fisher, Bryant",101142-200770-2788-965-977,LAL,144.0,1,2.0,6.0,5.0,1.0,11.0,,,2.0,1.0,1.0,2.0,3.0,4.0,8.0,5.0,1.0,1.0,2.0,,4.0,,,,,,,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,4.0,1.0,,,,,6.0,,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,,1.0,0.5,,,,,110.0,,12.333333333333334,14.0,12.166666666666666,14.0,,,,0.5,0.25,1.0,1.0,,0.25,0.36,,0.2,0.25,0.25,10.1,3.0,6.0,5.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,2.0,3.0,,1.0,4.0,8.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,8.0,6.0,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.25,0.3333333333333333,,0.5,1.0,1.0,,,1.0,,,0.5,1.0,,,0.25,,,,,,,,,,,,,,0.25,,,0.36,1.0,25.3,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-201159-201207-2198-2772,1610612747,"Ronny Turiaf, Javaris Crittenton, Coby Karl, Kwame Brown, Trevor Ariza","Turiaf, Crittenton, Karl, Brown, Ariza",101142-201159-201207-2198-2772,LAL,189.0,1,3.0,7.0,7.0,3.0,14.0,,3.0,,1.0,4.0,1.0,7.0,2.0,4.0,7.0,1.0,2.0,4.0,,2.0,,,,,4.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,0.14285714285714285,0.5,0.14285714285714285,0.5,0.25,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,1.0,0.16666666666666666,106.66666666666667,,14.142857142857142,12.857142857142858,13.142857142857142,12.857142857142858,0.42857142857142855,,,,0.5714285714285714,0.25,0.25,,0.42857142857142855,0.4374142857142857,0.43455,0.125,0.125,1.0,10.671428571428573,-3.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,0.3333333333333333,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-201159-2209-2756-2772,1610612747,"Ronny Turiaf, Javaris Crittenton, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza","Turiaf, Crittenton, Radmanovic, Vujacic, Ariza",101142-201159-2209-2756-2772,LAL,298.0,3,5.0,10.0,11.0,2.0,21.0,3.0,3.0,1.0,,2.0,3.0,6.0,2.0,11.0,8.0,1.0,2.0,2.0,,6.0,,1.0,,3.0,,1.0,3.0,4.0,2.0,6.0,,,1.0,,2.0,,2.0,2.0,1.0,,,,,9.0,,,0.5,0.5,0.45,0.5,0.5,0.5,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,101.47651006711409,,13.9,14.454545454545455,13.0,14.454545454545455,0.3,1.0,1.0,0.1,0.2,,,,0.7,0.465435,,0.09090909090909091,0.14285714285714285,0.18181818181818182,7.8,3.0,10.0,5.0,1.0,1.0,3.0,3.0,,1.0,,1.0,1.0,3.0,,,1.0,3.0,1.0,4.0,,,3.0,6.0,1.0,4.0,2.0,11.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,11.0,10.0,2.0,1.0,0.25,,0.25,0.25,0.5,0.45,0.5,0.4,,,,1.0,,,,,1.0,,,,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,0.3,1.0,0.1,0.3,0.3333333333333333,0.3333333333333333,0.465435,1.0,24.8,1.0,,2.0,,,,0.6666666666666666,0.5,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-201159-2209-2772-965,1610612747,"Ronny Turiaf, Javaris Crittenton, Vladimir Radmanovic, Trevor Ariza, Derek Fisher","Turiaf, Crittenton, Radmanovic, Ariza, Fisher",101142-201159-2209-2772-965,LAL,30.0,1,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,96.0,,27.0,3.0,20.0,3.0,,,,,0.5,,,,0.5,0.453025,0.56985,,,,21.9,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,0.5,,,,0.453025,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1610612747,2008,2007-08,True
101142-201159-2788-965-977,1610612747,"Ronny Turiaf, Javaris Crittenton, DJ Mbenga, Derek Fisher, Kobe Bryant","Turiaf, Crittenton, Mbenga, Fisher, Bryant",101142-201159-2788-965-977,LAL,125.0,1,2.0,4.0,5.0,1.0,9.0,,2.0,2.0,1.0,1.0,3.0,5.0,,6.0,6.0,,1.0,,4.0,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,1.0,0.5,,1.0,0.5,,,,0.5,103.67999999999999,,12.75,14.8,12.25,14.8,0.4,,,0.4,0.2,1.0,1.0,1.0,0.4,0.48434,0.5653,,,,7.279999999999999,,4.0,5.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,3.0,5.0,,,,6.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,6.0,4.0,,,,,,,0.6,0.6,0.6,,,,,,,0.5,,,1.0,,1.0,1.0,0.5,,,,,,1.0,,,,,,,0.4,,,,,,0.48434,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-201207-2209-2756-2788,1610612747,"Ronny Turiaf, Coby Karl, Vladimir Radmanovic, Sasha Vujacic, DJ Mbenga","Turiaf, Karl, Radmanovic, Vujacic, Mbenga",101142-201207-2209-2756-2788,LAL,354.0,1,6.0,11.0,11.0,2.0,22.0,2.0,3.0,2.0,2.0,5.0,5.0,10.0,3.0,16.0,17.0,,1.0,2.0,8.0,2.0,4.0,5.0,2.0,11.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,,4.0,5.0,3.0,1.0,1.0,1.0,1.0,14.0,0.8,0.8,0.5,,0.5416666666666666,,0.5714285714285714,0.3333333333333333,0.5,0.4,0.5,0.5,0.5,,1.0,1.0,,89.4915254237288,1.0,15.818181818181818,16.363636363636363,14.090909090909092,14.454545454545455,0.25,0.6666666666666666,1.0,0.16666666666666666,0.4166666666666667,0.4,0.4,1.0,0.4166666666666667,0.47646666666666665,0.5376,0.21428571428571427,0.25,0.125,12.47,-1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,3.0,8.0,3.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,8.0,4.0,,1.0,0.5,,1.0,0.5,0.5,0.8333333333333334,0.8,0.16666666666666666,0.1,0.3333333333333333,,,,,0.6666666666666666,1.0,,1.0,0.5,0.5,,0.08333333333333333,0.08333333333333333,,,,0.5,,,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.5633333333333334,0.5,24.7,0.36363636363636365,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-201207-2575-2756-2788,1610612747,"Ronny Turiaf, Coby Karl, Luke Walton, Sasha Vujacic, DJ Mbenga","Turiaf, Karl, Walton, Vujacic, Mbenga",101142-201207-2575-2756-2788,LAL,380.0,1,6.0,12.0,12.0,3.0,24.0,3.0,4.0,3.0,1.0,5.0,5.0,12.0,4.0,14.0,11.0,,3.0,2.0,,10.0,,,,,5.0,1.0,5.0,6.0,5.0,11.0,,1.0,2.0,1.0,3.0,1.0,3.0,6.0,3.0,,,,,12.0,,,0.4166666666666667,,0.4166666666666667,,0.4666666666666667,0.25,1.0,0.7142857142857143,0.3333333333333333,0.75,0.7142857142857143,0.5,,0.3333333333333333,,90.94736842105263,,13.75,17.916666666666668,11.833333333333334,16.083333333333332,0.3333333333333333,0.75,1.0,0.25,0.4166666666666667,0.2,0.2,,0.3333333333333333,0.443525,0.3836,0.2,0.2,0.14285714285714285,9.725,3.0,8.0,2.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,3.0,8.0,,,3.0,9.0,,,,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,9.0,8.0,,,,,,,0.375,0.375,0.45,,0.08333333333333333,0.25,,0.5,,1.0,0.75,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.375,0.6666666666666666,,,,,0.4532375,0.6428571428571429,,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-201207-2575-965-977,1610612747,"Ronny Turiaf, Coby Karl, Luke Walton, Derek Fisher, Kobe Bryant","Turiaf, Karl, Walton, Fisher, Bryant",101142-201207-2575-965-977,LAL,33.0,1,1.0,1.0,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,17.0,8.0,17.0,8.0,,,,,,,,,1.0,0.61665,,,,,,-1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2036-2575-965-977,1610612747,"Ronny Turiaf, Chris Mihm, Luke Walton, Derek Fisher, Kobe Bryant","Turiaf, Mihm, Walton, Fisher, Bryant",101142-2036-2575-965-977,LAL,1130.0,3,19.0,35.0,36.0,4.0,71.0,5.0,9.0,4.0,5.0,10.0,12.0,23.0,5.0,47.0,39.0,2.0,3.0,7.0,16.0,8.0,8.0,14.0,4.0,34.0,3.0,1.0,10.0,11.0,5.0,16.0,1.0,3.0,3.0,1.0,8.0,2.0,6.0,7.0,4.0,1.0,1.0,1.0,1.0,40.0,0.6666666666666666,0.7272727272727273,0.5217391304347826,0.6666666666666666,0.6,0.875,0.618421052631579,0.875,0.625,0.2727272727272727,0.5,0.6111111111111112,0.29411764705882354,0.5,1.0,1.0,0.07142857142857142,90.4778761061947,1.0,15.857142857142858,15.972222222222221,14.82857142857143,15.527777777777779,0.2571428571428571,0.5555555555555556,0.8333333333333334,0.11428571428571428,0.2857142857142857,0.5,0.5,0.8,0.6,0.5323357142857142,0.6032333333333334,0.10526315789473684,0.15384615384615385,0.14893617021276595,9.273913043478261,8.0,,2.0,2.0,2.0,,,2.0,3.0,,,5.0,9.0,1.0,1.0,,,6.0,12.0,1.0,1.0,,,,,1.0,1.0,18.0,,9.0,5.0,3.0,6.0,5.0,3.0,1.0,,3.0,2.0,1.0,,,,,,,,1.0,,1.0,,,1.0,0.5,1.0,,0.5,,,0.5,0.34285714285714286,0.13043478260869565,0.3333333333333333,,,,0.5,,0.8,0.375,0.6,0.5,0.5,0.5,0.08571428571428572,0.2571428571428571,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,0.5,,0.25,1.0,1.0,,,,,,0.5555555555555556,,0.02127659574468085,25.058333333333334,,,2.0,,,,0.3333333333333333,0.5,,,,2.0,,,,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2198-2575-2756-977,1610612747,"Ronny Turiaf, Kwame Brown, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Brown, Walton, Vujacic, Bryant",101142-2198-2575-2756-977,LAL,152.0,1,3.0,5.0,4.0,2.0,9.0,,2.0,,,1.0,,3.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,0.16666666666666666,0.25,0.5,0.6666666666666666,,0.5,0.5,,,,0.3333333333333333,85.26315789473685,,14.2,20.25,13.4,19.75,0.5,,,,0.25,,,,0.75,0.5388625,0.5525,0.3333333333333333,0.4,0.5,5.533333333333334,-2.0,5.0,,,1.0,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,3.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,5.0,,,,,,,,,0.16666666666666666,0.25,0.3333333333333333,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.25,,,,1.0,,,,,,,0.5,,,0.25,,,0.5388625,1.0,26.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2198-2575-965-977,1610612747,"Ronny Turiaf, Kwame Brown, Luke Walton, Derek Fisher, Kobe Bryant","Turiaf, Brown, Walton, Fisher, Bryant",101142-2198-2575-965-977,LAL,2606.0,3,43.0,86.0,89.0,9.0,175.0,9.0,13.0,15.0,10.0,27.0,26.0,55.0,22.0,80.0,82.0,4.0,5.0,8.0,24.0,28.0,12.0,13.0,4.0,27.0,7.0,8.0,20.0,31.0,11.0,42.0,1.0,6.0,16.0,14.0,19.0,2.0,22.0,29.0,12.0,2.0,2.0,2.0,,72.0,0.46153846153846156,0.5217391304347826,0.4727272727272727,0.8,0.42028985507246375,0.5714285714285714,0.4819277108433735,0.5714285714285714,0.7142857142857143,0.2413793103448276,0.8888888888888888,0.7567567567567568,0.24390243902439024,0.375,0.5,0.875,0.02564102564102564,96.69992325402917,,15.162790697674419,14.629213483146067,14.337209302325581,13.887640449438202,0.18840579710144928,0.6923076923076923,0.75,0.21739130434782608,0.391304347826087,0.37037037037037035,0.37037037037037035,0.4,0.391304347826087,0.4826797101449276,0.47662000000000004,0.15853658536585366,0.1791044776119403,0.1,11.265454545454546,-2.0,8.0,17.0,2.0,2.0,1.0,1.0,7.0,3.0,1.0,,1.0,11.0,,1.0,,1.0,2.0,14.0,,2.0,3.0,3.0,,1.0,7.0,13.0,3.0,3.0,11.0,1.0,2.0,1.0,,5.0,3.0,3.0,9.0,4.0,5.0,10.0,2.0,3.0,7.0,1.0,,5.0,,1.0,13.0,8.0,,0.5,0.14285714285714285,,,0.14285714285714285,1.0,0.75,0.8125,0.2028985507246377,0.03636363636363636,0.07692307692307693,0.06666666666666667,0.625,0.75,,0.23529411764705882,0.6666666666666666,0.8235294117647058,0.5555555555555556,0.4666666666666667,0.5,0.42857142857142855,0.043478260869565216,0.15942028985507245,0.09090909090909091,0.09090909090909091,,0.2857142857142857,1.0,,0.14285714285714285,0.14285714285714285,,,0.25,1.0,,0.25,,0.09090909090909091,0.431075,0.1625,25.342857142857145,0.09302325581395349,,3.0,,,,0.25,0.2,,1.0,1.0,6.0,,,1.0,0.5,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,3.0,0.5,,,1.0,0.06666666666666667,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2198-2772-965-977,1610612747,"Ronny Turiaf, Kwame Brown, Trevor Ariza, Derek Fisher, Kobe Bryant","Turiaf, Brown, Ariza, Fisher, Bryant",101142-2198-2772-965-977,LAL,67.0,1,1.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,,42.98507462686567,,57.0,10.0,54.0,10.0,,,,1.0,,,,,,0.4615,0.5453,0.3333333333333333,0.3333333333333333,1.0,6.2,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2200-2209-2756-965,1610612747,"Ronny Turiaf, Pau Gasol, Vladimir Radmanovic, Sasha Vujacic, Derek Fisher","Turiaf, Gasol, Radmanovic, Vujacic, Fisher",101142-2200-2209-2756-965,LAL,131.0,2,2.0,5.0,5.0,,10.0,,1.0,,1.0,1.0,1.0,2.0,2.0,10.0,5.0,,,,,2.0,,2.0,,6.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,10.0,,,0.5,,1.0,,1.0,,0.5,,,0.3333333333333333,,,0.5,,,109.92366412213741,,12.2,14.0,12.2,12.0,0.25,,,,0.25,1.0,1.0,,0.75,0.55635,,0.2,0.3333333333333333,,7.3,5.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,3.0,6.0,,2.0,2.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.5,1.5,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.594,0.3,25.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
