EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,DefCorner3ReboundPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,SecondChanceFtPoints,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101124-200752-201144-2418-2810,1610612763,"Hakim Warrick, Rudy Gay, Mike Conley, Casey Jacobsen, Andre Brown","Warrick, Gay, Conley, Jacobsen, Brown",101124-200752-201144-2418-2810,MEM,186.0,1,3.0,6.0,6.0,12.0,2.0,,6.0,,,,1.0,2.0,3.0,1.0,,,,,,,,0.5,,0.5,,,92.90322580645162,19.0,12.0,18.833333333333332,12.0,0.3333333333333333,,0.3333333333333333,0.4473666666666667,9.950000000000001,,-5.0,2.0,2.0,,,2.0,2.0,4.0,9.0,4.0,,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,,6.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.25,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-201144-2434-2545,1610612763,"Hakim Warrick, Rudy Gay, Mike Conley, Juan Carlos Navarro, Darko Milicic","Warrick, Gay, Conley, Carlos Navarro, Milicic",101124-200752-201144-2434-2545,MEM,6491.0,18,108.0,216.0,212.0,428.0,32.0,30.0,162.0,38.0,30.0,15.0,63.0,82.0,115.0,43.0,2.0,32.0,3.0,7.0,2.0,7.0,0.19,0.8076923076923077,0.625,0.7647058823529411,0.9523809523809523,0.6111111111111112,94.94993067323986,13.48611111111111,16.87735849056604,12.472222222222221,16.03301886792453,0.16,0.15,0.58,0.5249995,7.645679012345679,24.852631578947367,39.0,59.0,78.0,11.0,27.0,52.0,97.0,250.0,211.0,122.0,72.0,61.0,74.0,40.0,161.0,22.0,12.0,16.0,34.0,20.0,4.0,217.0,0.6288659793814433,0.6853932584269663,0.5987654320987654,0.5825,0.5868544600938967,0.39,0.7564102564102564,0.7972972972972973,0.6779661016949152,0.34375,0.36666666666666664,0.26,0.5192307692307693,0.5192307692307693,27.0,35.0,26.0,20.0,17.0,28.0,15.0,23.0,2.0,35.0,,15.0,25.0,4.0,33.0,10.0,18.0,13.0,2.0,4.0,31.0,,5.0,4.0,35.0,27.0,0.6521739130434783,0.5892857142857143,0.5833333333333334,0.5294117647058824,0.8,0.38461538461538464,0.33707865168539325,0.2,0.6774193548387096,0.8461538461538461,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.534296,0.5526589285714285,0.08018867924528301,,0.14,0.125,5.0,0.6666666666666666,3.0,15.0,33.0,5.0,16.0,5.0,2.0,0.5357142857142857,0.5,0.515625,0.20833333333333334,0.2777777777777778,0.10714285714285714,0.132,17.0,,0.47368421052631576,0.09770114942528736,6.0,5.0,0.037037037037037035,0.05128205128205128,12.0,14.0,11.0,1.0,13.0,1.0,39.0,11.0,13.0,11.0,1.0,1.0,1.0,0.34210526315789475,0.2,0.34210526315789475,0.5238095238095238,0.36666666666666664,0.36666666666666664,1.0,0.5,0.8571428571428571,0.3333333333333333,0.36666666666666664,14.0,2.0,8.0,,,2.0,2.0,2.0,6.0,3.0,5.0,0.0625,0.5454545454545454,0.04,0.25,0.2857142857142857,1.0,0.7,0.2857142857142857,,0.07142857142857142,,2.0,,,3.0,2.0,0.06666666666666667,,,,,,,,1.0,6.0,0.02631578947368421,,0.07317073170731707,3.0,0.2727272727272727,,,,2.0,,,,,,1.0,,,,0.125,,1610612763,2008,2007-08,True
101124-200752-201144-2434-2810,1610612763,"Hakim Warrick, Rudy Gay, Mike Conley, Juan Carlos Navarro, Andre Brown","Warrick, Gay, Conley, Carlos Navarro, Brown",101124-200752-201144-2434-2810,MEM,1224.0,4,20.0,41.0,38.0,79.0,13.0,8.0,31.0,9.0,8.0,6.0,13.0,20.0,29.0,9.0,1.0,10.0,,3.0,1.0,3.0,0.225,0.65,0.8571428571428571,0.7037037037037037,0.75,0.8571428571428571,92.94117647058825,14.804878048780488,16.236842105263158,14.048780487804878,15.18421052631579,0.325,0.2,0.55,0.51105125,6.603225806451612,25.322222222222223,19.0,11.0,13.0,3.0,2.0,5.0,16.0,53.0,34.0,12.0,20.0,6.0,8.0,3.0,18.0,3.0,3.0,2.0,6.0,5.0,2.0,39.0,0.375,0.5,0.5161290322580645,0.5125,0.5888888888888889,0.325,0.8461538461538461,0.8461538461538461,0.2727272727272727,0.23076923076923078,0.25,0.125,0.4,0.4,2.0,1.0,8.0,6.0,12.0,8.0,1.0,2.0,2.0,4.0,,1.0,7.0,1.0,9.0,,4.0,4.0,1.0,,14.0,,2.0,1.0,4.0,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.5,0.75,0.5204333333333333,0.3722,0.18181818181818182,,0.07547169811320754,0.04878048780487805,,,,6.0,14.0,,8.0,2.0,,0.75,0.75,0.875,0.3333333333333333,0.4,,0.2641509433962264,8.0,,1.0,0.22857142857142856,1.0,,0.03225806451612903,,,,3.0,,3.0,,6.0,3.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4,0.375,0.42857142857142855,0.6666666666666666,,,,0.375,5.0,,1.0,,,,,,2.0,,4.0,0.07692307692307693,0.6666666666666666,0.025,,,,0.8333333333333334,,,,,,,3.0,2.0,,,,,,,,,,1.0,2.0,0.1111111111111111,0.125,0.10526315789473684,,,,,1.0,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2031-2034-757,1610612763,"Hakim Warrick, Rudy Gay, Stromile Swift, Mike Miller, Damon Stoudamire","Warrick, Gay, Swift, Miller, Stoudamire",101124-200752-2031-2034-757,MEM,56.0,1,1.0,1.0,2.0,3.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,77.14285714285714,12.0,22.0,12.0,22.0,,,1.0,0.5927,,,2.0,1.0,1.0,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2031-2434-757,1610612763,"Hakim Warrick, Rudy Gay, Stromile Swift, Juan Carlos Navarro, Damon Stoudamire","Warrick, Gay, Swift, Carlos Navarro, Stoudamire",101124-200752-2031-2434-757,MEM,143.0,2,2.0,4.0,4.0,8.0,,1.0,2.0,1.0,1.0,,2.0,3.0,4.0,1.0,,3.0,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,,80.55944055944056,22.0,13.75,21.5,13.75,,0.3333333333333333,0.6666666666666666,0.43395,9.45,25.9,3.0,,1.0,,1.0,1.0,1.0,4.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,4.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2073-2434,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Brian Cardinal, Juan Carlos Navarro","Warrick, Gay, Miller, Cardinal, Carlos Navarro",101124-200752-2034-2073-2434,MEM,15.0,1,,2.0,2.0,4.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,384.0,1.5,6.0,1.5,6.0,,,,,,,-2.0,,,,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,2.0,2.0,1.0,,2.0,,,,2.0,2.0,,,,,1.0,,,,,,4.0,,,,2.0,2.0,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2200-2434,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Pau Gasol, Juan Carlos Navarro","Warrick, Gay, Miller, Gasol, Carlos Navarro",101124-200752-2034-2200-2434,MEM,88.0,1,1.0,3.0,2.0,5.0,,,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,81.81818181818183,15.666666666666666,20.5,15.666666666666666,20.5,,,0.3333333333333333,0.5037333333333334,12.666666666666666,,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2200-757,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Pau Gasol, Damon Stoudamire","Warrick, Gay, Miller, Gasol, Stoudamire",101124-200752-2034-2200-757,MEM,439.0,4,7.0,12.0,16.0,28.0,1.0,4.0,6.0,6.0,4.0,1.0,2.0,5.0,7.0,6.0,,1.0,,2.0,,2.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.5,1.0,91.84510250569477,16.583333333333332,15.0,16.25,13.0,0.08333333333333333,0.3333333333333333,0.8333333333333334,0.5412166666666667,3.4,24.566666666666666,1.0,2.0,4.0,,1.0,1.0,3.0,18.0,17.0,2.0,4.0,1.0,4.0,1.0,11.0,1.0,,1.0,2.0,3.0,1.0,16.0,0.3333333333333333,0.5,0.5,0.75,0.75,0.3333333333333333,0.5,0.6666666666666666,0.5,,,0.08333333333333333,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,,2.0,,,,0.5,1.0,0.6666666666666666,0.4,,0.3333333333333333,,0.5,,1.0,0.59145,0.59325,,,,0.16666666666666666,1.0,,1.0,1.0,2.0,2.0,2.0,,,0.5,0.5,0.5,,,0.5,0.1111111111111111,,,1.0,,1.0,,0.16666666666666666,0.25,,,3.0,,4.0,,9.0,3.0,3.0,2.0,,,0.75,0.6666666666666666,,0.6666666666666666,,0.75,0.75,0.6666666666666666,,,,0.75,1.0,1.0,2.0,,,1.0,,1.0,,,,,,0.16666666666666666,0.5,0.5,1.0,0.5,,,0.5,,,,3.0,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2418-2434,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Casey Jacobsen, Juan Carlos Navarro","Warrick, Gay, Miller, Jacobsen, Carlos Navarro",101124-200752-2034-2418-2434,MEM,109.0,1,2.0,3.0,4.0,7.0,,,3.0,,,,2.0,2.0,3.0,1.0,,2.0,,,,,,0.6666666666666666,,0.6666666666666666,,,92.4770642201835,16.333333333333332,15.0,16.333333333333332,15.0,,,,0.4004666666666667,20.400000000000002,,1.0,,,,1.0,3.0,1.0,3.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,,,,,1.0,0.3333333333333333,0.3333333333333333,2.0,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,2.0,2.0,0.5,0.5,0.5,,,0.5,0.5,0.5,1.0,1.0,,1.0,,,0.41195,0.25,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,0.5,,,,0.3333333333333333,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2434-2545,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Juan Carlos Navarro, Darko Milicic","Warrick, Gay, Miller, Carlos Navarro, Milicic",101124-200752-2034-2434-2545,MEM,252.0,3,4.0,8.0,7.0,15.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,5.0,7.0,3.0,,2.0,,,,,0.4444444444444444,0.5,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,85.71428571428571,13.375,20.714285714285715,13.0,18.571428571428573,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.5344555555555556,6.2,25.525,15.0,1.0,2.0,2.0,1.0,1.0,4.0,19.0,4.0,4.0,4.0,2.0,5.0,,13.0,,,1.0,1.0,,1.0,17.0,0.5,0.6666666666666666,0.8,0.9444444444444444,0.95,0.2222222222222222,0.5,0.5,,1.0,1.0,0.1111111111111111,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,0.5,0.5281,,0.2,,,,,,,1.0,2.0,,2.0,1.0,,0.5,0.5,0.5,1.0,1.0,,0.10526315789473684,2.0,,1.0,0.3333333333333333,,,,,,,3.0,,3.0,,9.0,3.0,3.0,3.0,,,1.0,0.75,,0.75,,0.75,0.75,1.0,,,,0.75,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2434-2810,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Juan Carlos Navarro, Andre Brown","Warrick, Gay, Miller, Carlos Navarro, Brown",101124-200752-2034-2434-2810,MEM,60.0,1,1.0,3.0,2.0,5.0,,,2.0,,,2.0,,2.0,2.0,,,1.0,,,,,,,1.0,0.6666666666666666,,1.0,120.0,10.0,15.0,10.0,12.5,,,0.5,0.47325,10.25,,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,0.5,,,,,,0.5,,,2.0,2.0,,,2.0,,,1.0,2.0,2.0,,,,,,,,,,,2.0,,,,2.0,2.0,,,0.5,,,,,,,,,,,,0.3905,0.3333333333333333,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2034-2545-757,1610612763,"Hakim Warrick, Rudy Gay, Mike Miller, Darko Milicic, Damon Stoudamire","Warrick, Gay, Miller, Milicic, Stoudamire",101124-200752-2034-2545-757,MEM,276.0,1,5.0,8.0,8.0,16.0,,1.0,4.0,2.0,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,0.3333333333333333,,1.0,0.5,,1.0,83.47826086956522,19.125,15.375,19.125,12.875,,0.16666666666666666,0.8333333333333334,0.5147333333333334,5.05,24.25,-3.0,2.0,3.0,,,1.0,2.0,7.0,10.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,2.0,,,7.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.16666666666666666,,,,8.0,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2073-2434-2810,1610612763,"Hakim Warrick, Rudy Gay, Brian Cardinal, Juan Carlos Navarro, Andre Brown","Warrick, Gay, Cardinal, Carlos Navarro, Brown",101124-200752-2073-2434-2810,MEM,48.0,1,1.0,2.0,2.0,4.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,120.0,11.0,13.0,11.0,11.5,,0.5,1.0,0.498975,,25.15,1.0,,,,,,,3.0,2.0,,,,1.0,,3.0,,,,,,,3.0,,,,0.75,0.75,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2200-2418-757,1610612763,"Hakim Warrick, Rudy Gay, Pau Gasol, Casey Jacobsen, Damon Stoudamire","Warrick, Gay, Gasol, Jacobsen, Stoudamire",101124-200752-2200-2418-757,MEM,57.0,1,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,50.526315789473685,38.0,19.0,38.0,19.0,,,,0.3933,21.6,,-1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2418-2434-2810,1610612763,"Hakim Warrick, Rudy Gay, Casey Jacobsen, Juan Carlos Navarro, Andre Brown","Warrick, Gay, Jacobsen, Carlos Navarro, Brown",101124-200752-2418-2434-2810,MEM,190.0,1,3.0,6.0,6.0,12.0,1.0,,9.0,,,1.0,1.0,2.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,90.94736842105263,15.833333333333334,15.833333333333334,15.0,15.833333333333334,0.1111111111111111,,0.6666666666666666,0.535,4.644444444444444,,5.0,5.0,6.0,,1.0,2.0,6.0,12.0,7.0,12.0,,6.0,6.0,5.0,12.0,,,,,,,12.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,,,0.2222222222222222,0.5,0.5,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,,2.0,,,,,,1.0,,,,4.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.5,0.4691,0.4883,0.1111111111111111,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-2418-2434-757,1610612763,"Hakim Warrick, Rudy Gay, Casey Jacobsen, Juan Carlos Navarro, Damon Stoudamire","Warrick, Gay, Jacobsen, Carlos Navarro, Stoudamire",101124-200752-2418-2434-757,MEM,104.0,1,2.0,3.0,4.0,7.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,96.92307692307692,19.0,11.75,19.0,11.75,,,,,,,-5.0,,,,,,,1.0,6.0,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,0.5,,,,,,,,,,3.0,4.0,,,1.0,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,1.0,3.0,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200768-200784-2031-2434,1610612763,"Hakim Warrick, Kyle Lowry, Bobby Jones, Stromile Swift, Juan Carlos Navarro","Warrick, Lowry, Jones, Swift, Carlos Navarro",101124-200768-200784-2031-2434,MEM,129.0,2,2.0,4.0,5.0,9.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,1.0,100.46511627906978,16.75,12.4,13.75,11.4,,0.3333333333333333,0.3333333333333333,0.4533666666666667,18.25,25.4,1.0,,,,1.0,2.0,1.0,5.0,4.0,,2.0,,1.0,,3.0,1.0,,,,,,5.0,,,0.5,0.8333333333333334,0.625,,,,,,,0.6666666666666666,0.5,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
