EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PtsUnassisted3s,Corner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3FGA,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Corner3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
1497-1888-2419-283-689,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Theo Ratliff","Billups, Hamilton, Prince, Hunter, Ratliff",1497-1888-2419-283-689,DET,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-2419-283-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Billups, Hamilton, Prince, Hunter, Wallace",1497-1888-2419-283-739,DET,52.0,1,1.0,4.0,3.0,4.0,,7.0,,,,,1.0,2.0,,3.0,5.0,5.0,1.0,2.0,,3.0,5.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,,2.0,4.0,,,,,,3.0,5.0,4.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.625,0.625,,,,1.0,,193.84615384615384,,7.25,7.666666666666667,6.75,7.666666666666667,,,,,,,0.5,0.45525,0.45525,,,1.0,7.35,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,0.5,1.0,1.0,1.0,0.5,,,,0.6022,0.4,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,0.5,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-2419-686-689,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Theo Ratliff","Billups, Hamilton, Prince, McDyess, Ratliff",1497-1888-2419-686-689,DET,182.0,3,3.0,6.0,5.0,3.0,5.0,11.0,2.0,2.0,,,3.0,5.0,,4.0,10.0,9.0,2.0,2.0,,2.0,6.0,4.0,,2.0,2.0,2.0,4.0,,1.0,3.0,,,1.0,1.0,3.0,2.0,4.0,2.0,,,,,8.0,6.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,1.0,0.7142857142857143,1.0,,,,,,87.03296703296704,,20.5,11.8,18.333333333333332,8.8,0.4,1.0,1.0,1.0,,,0.2,0.41402,0.37795,0.2857142857142857,0.2857142857142857,0.6,12.4,,0.5,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,,2.0,,2.0,,1.0,1.0,,,0.5,0.5,0.5,1.0,,,1.0,1.0,,,,,0.2,,,,0.4,0.5,0.5,,0.48655,0.2,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-2419-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Prince, McDyess, Wallace",1497-1888-2419-686-739,DET,11846.0,13,197.0,344.0,334.0,68.0,48.0,678.0,45.0,111.0,50.0,11.0,118.0,252.0,59.0,64.0,363.0,353.0,21.0,44.0,13.0,23.0,80.0,136.0,50.0,68.0,88.0,34.0,196.0,87.0,117.0,175.0,27.0,9.0,58.0,38.0,81.0,82.0,79.0,32.0,21.0,15.0,23.0,10.0,304.0,80.0,68.0,6.0,0.576271186440678,0.6415094339622641,0.46825396825396826,0.4772727272727273,0.4807073954983923,0.5,0.5202312138728323,0.5714285714285714,0.18971061093247588,0.46551724137931033,0.6214285714285714,0.6583850931677019,0.5208333333333334,82.41769373628229,0.43478260869565216,17.944767441860463,16.98502994011976,17.055232558139537,16.062874251497007,0.35691318327974275,0.40540540540540543,0.4090909090909091,0.7555555555555555,0.1607717041800643,0.19298245614035087,0.4630225080385852,0.4707245980707396,0.4707017543859649,0.09734513274336283,0.11469534050179211,0.22038567493112948,10.423809523809524,25.408474576271185,0.19767441860465115,10.0,46.0,48.0,85.0,25.0,56.0,15.0,36.0,59.0,20.0,14.0,9.0,49.0,19.0,58.0,18.0,31.0,1.0,11.0,5.0,0.4166666666666667,0.5232558139534884,0.59,0.3656716417910448,0.9047619047619048,0.24324324324324326,0.3391812865497076,0.6486486486486487,0.25806451612903225,0.6764705882352942,0.6724137931034483,0.9333333333333333,0.2733118971061093,0.5647058823529412,0.6486486486486487,0.4166666666666667,0.18006430868167203,0.44642857142857145,0.4716981132075472,0.56,0.5078148648648648,0.162534435261708,23.0,11.0,19.0,18.0,5.0,7.0,4.0,21.0,5.0,7.0,5.0,100.0,60.0,18.0,15.0,20.0,17.0,,26.0,16.0,5.0,2.0,9.0,3.0,,0.9523809523809523,0.3559322033898305,0.7142857142857143,0.38461538461538464,0.3559322033898305,0.05952380952380952,0.12941176470588237,,0.22580645161290322,0.36,0.36,0.9444444444444444,0.5348837209302325,0.16279069767441862,0.7142857142857143,1.0,0.3333333333333333,0.5789473684210527,0.36363636363636365,0.36,11.0,10.0,1.0,7.0,7.0,0.009009009009009009,0.2727272727272727,3.0,9.0,14.0,9.0,,0.16666666666666666,0.028938906752411574,2.0,7.0,6.0,3.0,1.0,0.8333333333333334,0.04487179487179487,0.03508771929824561,13.0,3.0,,,24.0,3.0,6.0,5.0,3.0,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5652173913043478,0.07692307692307693,,,,2.0,2.0,1.0,,1.0,1.0,0.5,0.016666666666666666,,1610612765,2008,2007-08,False
1497-1888-2419-689-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Theo Ratliff, Rasheed Wallace","Billups, Hamilton, Prince, Ratliff, Wallace",1497-1888-2419-689-739,DET,872.0,4,15.0,25.0,27.0,7.0,17.0,52.0,3.0,4.0,5.0,1.0,6.0,12.0,6.0,3.0,21.0,34.0,1.0,4.0,1.0,2.0,7.0,8.0,5.0,4.0,6.0,2.0,14.0,5.0,8.0,9.0,3.0,1.0,5.0,3.0,7.0,9.0,8.0,3.0,2.0,1.0,2.0,2.0,21.0,7.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,0.4772727272727273,0.5,0.3333333333333333,0.6,0.8333333333333334,0.8571428571428571,1.0,85.87155963302753,1.0,19.64,14.11111111111111,19.64,13.814814814814815,0.2222222222222222,0.75,0.75,0.6666666666666666,0.2777777777777778,0.2,0.4444444444444444,0.4639305555555555,0.44381000000000004,0.14285714285714285,0.2,0.3333333333333333,9.766666666666667,25.150000000000002,0.28,-13.0,,1.0,2.0,2.0,6.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,0.16666666666666666,1.0,,0.1,,,1.0,0.5,1.0,0.1111111111111111,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,2.0,,,1.0,2.0,,,1.0,4.0,6.0,2.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.08333333333333333,0.5,,0.25,0.4,0.4,1.0,,,,,0.2,,1.0,0.4,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.05555555555555555,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-2553-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Jarvis Hayes, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Hayes, McDyess, Wallace",1497-1888-2553-686-739,DET,68.0,1,1.0,2.0,2.0,,,4.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,84.70588235294117,,14.0,20.0,10.0,19.0,,,,,0.5,,0.5,0.440725,,0.5,1.0,,9.7,25.8,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,0.3542,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-283-689-739,1610612765,"Chauncey Billups, Richard Hamilton, Lindsey Hunter, Theo Ratliff, Rasheed Wallace","Billups, Hamilton, Hunter, Ratliff, Wallace",1497-1888-283-689-739,DET,109.0,1,2.0,4.0,3.0,4.0,,7.0,,3.0,,,1.0,5.0,,1.0,3.0,3.0,1.0,5.0,,1.0,3.0,,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,3.0,4.0,,,,0.2,0.2,0.2,0.2,0.25,0.25,,,,,,92.4770642201835,,20.0,9.666666666666666,15.25,9.666666666666666,0.6,,,,,,0.4,0.45596,0.45596,0.16666666666666666,0.16666666666666666,1.0,10.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,,,,2.0,,2.0,,,,,,0.5,0.5,0.5,0.5,,,0.5,,,,,,0.4,0.5,0.5,,,,,,0.4698,0.6666666666666666,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.4,0.5,,,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-201155-201167-2419-686,1610612765,"Chauncey Billups, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Billups, Stuckey, Afflalo, Prince, McDyess",1497-201155-201167-2419-686,DET,5.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-201155-2419-283-739,1610612765,"Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Billups, Stuckey, Prince, Hunter, Wallace",1497-201155-2419-283-739,DET,30.0,2,,2.0,3.0,2.0,3.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,0.25,0.25,1.0,,0.5,0.5,0.5,240.0,,2.5,8.333333333333334,2.5,7.333333333333333,,,,,1.0,1.0,1.0,0.2664,0.2664,,,1.0,,24.7,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-201155-2419-686-689,1610612765,"Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Theo Ratliff","Billups, Stuckey, Prince, McDyess, Ratliff",1497-201155-2419-686-689,DET,826.0,3,14.0,22.0,23.0,8.0,22.0,45.0,3.0,9.0,3.0,,8.0,16.0,4.0,6.0,28.0,20.0,2.0,6.0,,4.0,8.0,8.0,3.0,4.0,5.0,2.0,11.0,8.0,9.0,14.0,3.0,1.0,6.0,1.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,24.0,8.0,8.0,2.0,0.5,0.5,0.5,0.3333333333333333,0.55,0.3333333333333333,0.6086956521739131,0.5,0.2,0.5,1.0,0.8888888888888888,1.0,78.4503631961259,1.0,21.0,15.826086956521738,19.772727272727273,15.782608695652174,0.45,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15,,0.4,0.4362725,0.3867833333333333,0.09090909090909091,0.1111111111111111,0.2857142857142857,12.58125,24.875,0.36363636363636365,8.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,,5.0,2.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,,1.0,0.625,1.0,,1.0,1.0,,0.2,0.5,0.6666666666666666,0.5,0.15,1.0,1.0,0.3333333333333333,0.57945,0.14285714285714285,2.0,1.0,1.0,2.0,,,,2.0,,,,8.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,0.5,0.5,,,0.5,0.0625,0.25,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,0.16666666666666666,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,0.4,3.0,1.0,2.0,,,1.0,0.05,,1.0,1.0,,,,0.14285714285714285,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-201155-2419-686-739,1610612765,"Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Stuckey, Prince, McDyess, Wallace",1497-201155-2419-686-739,DET,1222.0,9,20.0,33.0,32.0,11.0,18.0,65.0,3.0,11.0,9.0,4.0,6.0,20.0,10.0,4.0,31.0,39.0,3.0,6.0,4.0,,12.0,4.0,9.0,2.0,6.0,1.0,16.0,8.0,8.0,12.0,1.0,,5.0,3.0,6.0,6.0,6.0,4.0,,,,,29.0,12.0,11.0,,0.3333333333333333,0.3333333333333333,0.3,0.5,0.45,0.6,0.484375,0.6,0.3333333333333333,0.2,0.7272727272727273,0.6666666666666666,0.6666666666666666,76.59574468085106,,19.727272727272727,17.84375,18.303030303030305,16.78125,0.36666666666666664,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3,0.4,0.5,0.4548666666666667,0.43506,0.125,0.18181818181818182,0.3870967741935484,11.53,25.18,0.3333333333333333,-8.0,3.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,,1.0,3.0,,4.0,1.0,4.0,1.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.2,0.2222222222222222,0.3333333333333333,,1.0,0.6666666666666666,,0.16666666666666666,0.4,0.5,0.5,0.13333333333333333,0.25,0.25,,0.4597833333333334,0.06451612903225806,1.0,1.0,1.0,5.0,,1.0,2.0,5.0,,1.0,2.0,8.0,12.0,5.0,1.0,4.0,4.0,,,,1.0,1.0,,,,0.8,0.5,,0.5,0.5,0.05,0.2,,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,0.3333333333333333,,,0.1,1.0,0.5,0.5555555555555556,,,,,,,0.14285714285714285,3.0,1.0,,1.0,,1.0,0.03333333333333333,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-201155-2419-689-739,1610612765,"Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Theo Ratliff, Rasheed Wallace","Billups, Stuckey, Prince, Ratliff, Wallace",1497-201155-2419-689-739,DET,199.0,4,3.0,9.0,8.0,6.0,7.0,17.0,,1.0,2.0,2.0,2.0,4.0,2.0,3.0,10.0,10.0,2.0,2.0,2.0,2.0,9.0,4.0,2.0,2.0,3.0,,7.0,1.0,1.0,1.0,,,,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,10.0,9.0,6.0,1.0,1.0,1.0,0.5,1.0,0.5833333333333334,0.875,0.625,0.9,0.3333333333333333,,1.0,1.0,1.0,123.01507537688441,1.0,8.666666666666666,15.125,7.222222222222222,15.125,0.16666666666666666,,,,0.3333333333333333,0.5,0.8333333333333334,0.44006666666666666,0.470075,0.25,0.3333333333333333,0.9,4.025,27.25,0.6666666666666666,,1.0,2.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,1.0,,,,,0.5063,,1.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,,0.5,0.5,0.25,0.3333333333333333,,,0.5,0.5,1.0,1.0,,,,0.5,1.0,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-201167-2419-686-739,1610612765,"Chauncey Billups, Arron Afflalo, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Afflalo, Prince, McDyess, Wallace",1497-201167-2419-686-739,DET,44.0,2,1.0,2.0,2.0,1.0,2.0,4.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,130.9090909090909,,12.0,10.0,12.0,10.0,,,,,,,,0.3458,,,,,8.0,,0.5,-2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-201155-2419-689,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince, Theo Ratliff","Hamilton, Herrmann, Stuckey, Prince, Ratliff",1888-200835-201155-2419-689,DET,205.0,1,3.0,7.0,7.0,4.0,,14.0,1.0,3.0,,,3.0,6.0,,4.0,10.0,9.0,2.0,3.0,,1.0,5.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,,,3.0,5.0,3.0,,,,,9.0,5.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.625,0.8333333333333334,,1.0,0.3333333333333333,0.5,,98.34146341463415,,14.142857142857142,15.142857142857142,14.0,13.142857142857142,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.4973,0.5227,0.375,0.375,0.5,8.983333333333333,,0.5714285714285714,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,,2.0,1.0,2.0,,,,1.0,,,,0.25,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.5915,0.1,1.0,2.0,2.0,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,1.0,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-201155-2419-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Hamilton, Herrmann, Stuckey, Prince, Wallace",1888-200835-201155-2419-739,DET,18.0,1,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-201155-2553-689,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Jarvis Hayes, Theo Ratliff","Hamilton, Herrmann, Stuckey, Hayes, Ratliff",1888-200835-201155-2553-689,DET,147.0,1,2.0,4.0,4.0,,,8.0,1.0,2.0,,,3.0,5.0,,,6.0,5.0,,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6,,,,1.0,0.5,,78.3673469387755,,17.5,19.25,16.75,16.75,0.4,0.5,0.5,,,,0.6,0.5322199999999999,,,,,6.5,,,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,1.0,,,0.6,0.6666666666666666,1.0,0.5,,,,,0.6186,0.3333333333333333,1.0,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-201155-2553-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Jarvis Hayes, Rasheed Wallace","Hamilton, Herrmann, Stuckey, Hayes, Wallace",1888-200835-201155-2553-739,DET,142.0,1,2.0,4.0,4.0,,,8.0,,1.0,,,2.0,3.0,,,4.0,5.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,,81.12676056338029,,17.75,17.75,17.75,17.75,0.3333333333333333,,,,,,,0.3690333333333333,,,,,11.9,,,-1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
